sentence,lemma,verb,verb_pos,theme,recipient,theme_pos,recipient_pos
sally give me that .,give,give,VB,that,me,DT,PRP
no i don't see the lion but i'll show you something else we can do .,show,show,VB,something,you,NN,PRP
okay right now sandy's going to be coming out from behind here and asking charlie some questions .,ask,asking,VBG,questions,charlie,NNS,NNP
who gave you those ?,give,gave,VBD,those,you,DT,PRP
give mommy one .,give,give,VB,one,mommy,CD,NN
sometimes she gives you apple juice ?,give,gives,VBZ,juice,you,NN,PRP
what do you tell kalie ?,tell,tell,VB,kalie,what,NNP,WP
give this a squeeze down .,give,give,VB,squeeze,this,NN,DT
do you remember who sent you this valentine ?,send,sent,VBD,valentine,you,NN,PRP
shall we give it one ?,give,give,VB,one,it,NN,PRP
he's not giving her a shot .,give,giving,VBG,shot,her,NN,PRP
give me that other little one .,give,give,VB,one,me,NN,PRP
bring me all the barrels bring me all the barrels .,bring,bring,VB,barrels,me,NNS,PRP
baby sharks can you show me the baby sharks .,show,show,VB,sharks,me,NNS,PRP
oh you'll give the horse indigestion ?,give,give,VB,indigestion,horse,NN,NN
and i'll read you another book .,read,read,VB,book,you,NN,PRP
yeah i'm gonna give you tomato sauce also ?,give,give,VB,sauce,you,NN,PRP
okay i'll write you a lady on there .,write,write,VB,lady,you,NN,PRP
give me your gum ?,give,give,VB,gum,me,NN,PRP
well tell him one more cowboy and you go in my pocket ?,tell,tell,VB,cowboy,him,NN,PRP
mama sally don't give me none .,give,give,VB,none,me,NN,PRP
travis needs a can you give travis a mama for his horses .,give,give,VBP,mama,travis,NN,NNP
you would read them the truck book !,read,read,VB,book,them,NN,PRP
who brought you the book ?,bring,brought,VBD,book,you,NN,PRP
should we feed him some pompoms .,feed,feed,VB,pompoms,him,NNS,PRP
can you throw me the ball ?,throw,throw,VB,ball,me,NN,PRP
bring that in here at the little table with me and i'll give you a pencil okay .,give,give,VB,pencil,you,NN,PRP
so that's nice so do i just go to the house and say give me some candy ?,give,give,VB,candy,me,NN,PRP
bring me the tape .,bring,bring,VB,tape,me,NN,PRP
but what did the fairy godmother tell her .,tell,tell,VB,her,what,PRP,WP
oh does jillian give the doggie a bath ?,give,give,VB,bath,doggie,NN,NN
oh i wanna give you the pictures .,give,give,VB,pictures,you,NNS,PRP
tell us more .,tell,tell,VB,more,us,JJR,PRP
can i give you a little kiss on your neck ?,give,give,VB,kiss,you,NN,PRP
can you give me your brush ?,give,give,VB,brush,me,NN,PRP
did you show linda your chair !,show,show,VB,chair,linda,NN,NNP
you could give me a shot .,give,give,VB,shot,me,NN,PRP
i give her fish ?,give,give,VBP,fish,her,NN,PRP
will you read me this book .,read,read,VB,book,me,NN,PRP
well give me your bread .,give,give,VB,bread,me,NN,PRP
dear puddle i love family reunions great great aunt peg is one hundred years old today wait until you see what she gave me your friend toot p s i'll be home for christmas .,give,gave,VBD,me,what,PRP,WP
he just fed the animals some water ?,feed,fed,VBD,water,animals,NN,NNS
show daddy the letter that you got ?,show,show,VB,letter,daddy,NN,NN
why do you think he's giving him some water .,give,giving,VBG,water,him,NN,PRP
oh are you gonna read them another book .,read,read,VB,book,them,NN,PRP
do you know what you call that ?,call,call,VBP,that,what,DT,WP
she sent you a big card a few days ago .,send,sent,VBD,card,you,NN,PRP
well you took a quarter and a dime you gave me a penny .,give,gave,VBD,me,quarter,PRP,NN
what song can you sing her ?,sing,sing,VB,her,song,PRP,NN
what is he feeding him ?,feed,feeding,VBG,him,what,PRP,WP
nobody gives you a headache because you're a happy boy .,give,gives,VBZ,headache,you,NN,PRP
can you say drives the man busy bulldozer ?,drive,drives,VBZ,bulldozer,man,NN,NN
give me my little horse back no .,give,give,VB,horse,me,NN,PRP
alex what did mommy tell you .,tell,tell,VB,you,what,PRP,WP
here i'll give you a glass of milk .,give,give,VB,glass,you,NN,PRP
and he gave the men a friendly wave as he unloaded his baskets .,give,gave,VBD,wave,men,NN,NNS
okay give me another one mama ?,give,give,VB,one,me,NN,PRP
okay give me a small one .,give,give,VB,one,me,NN,PRP
sing me a song ?,sing,sing,VB,song,me,NN,PRP
as soon as you finish that one i'll give you another one ?,give,give,VB,you,one,PRP,NN
how come mommy didn't give him breakfast ?,give,give,VB,breakfast,him,NN,PRP
who gave you that squirrel ?,give,gave,VBD,squirrel,you,NN,PRP
well he kept taking little pieces of cake right and then i kept giving you some more and more and more .,give,giving,VBG,more,you,JJR,PRP
i think granny gave you these .,give,gave,VBD,these,you,DT,PRP
yeah and give you cavities .,give,give,VB,cavities,you,NNS,PRP
she's gonna give them some ice cream .,give,give,VB,cream,them,NN,PRP
who's reading him a story ?,read,reading,VBG,story,him,NN,PRP
alright william you know what i'll tell you what why don't you play by yourself .,tell,tell,VB,you,what,PRP,WP
you give me the bread .,give,give,VBP,bread,me,NN,PRP
who brought you the apple juice ?,bring,brought,VBD,juice,you,NN,PRP
and how about tegama will you give tegama a raisin .,give,give,VB,raisin,tegama,NN,NNP
grandma says i hope you have given him a hug and a kiss and called the doctor ?,give,given,VBN,hug,him,NN,PRP
give it a speech .,give,give,VB,speech,it,NN,PRP
daddy only gave me a tiny bit of wheatos .,give,gave,VBD,bit,me,NN,PRP
hello is this the person that sold me the dinosaurs ?,sell,sold,VBD,dinosaurs,me,NNS,PRP
emily i think if you stop crying and control yourself daddy might read you a very short book .,read,read,VB,you,yourself,PRP,PRP
i'll give you a hint ?,give,give,VB,hint,you,NN,PRP
what does the turkey say brittany ?,say,say,VB,brittany,what,NNP,WP
so why don't you give me a call when you get back and we can make some plans .,give,give,VB,call,me,NN,PRP
are you going to keep reading me the story then ?,read,reading,VBG,story,me,NN,PRP
give me your cup ?,give,give,VB,cup,me,NN,PRP
well let me show you the candy first .,show,show,VB,candy,you,NN,PRP
laura's gonna ask mummy the questions .,ask,ask,VB,questions,mummy,NNS,NNP
what did i give you the other day with your sandwich ?,give,give,VB,you,what,PRP,WP
did you show her your snoopy .,show,show,VB,snoopy,her,NN,PRP
okay i'm reading you the book .,read,reading,VBG,book,you,NN,PRP
look you spilled all the things now what did you want honey this little book .,want,want,VB,what,things,WP,NNS
now you give me that ?,give,give,VBP,that,me,DT,PRP
tell me the names of all the groups .,tell,tell,VB,names,me,NNS,PRP
are you gonna you gonna tell yourself story why don't you read it to sleepy .,tell,tell,VB,story,yourself,NN,PRP
why don't you show melissa baby boo ?,show,show,VB,boo,melissa,NNP,NNP
tell us more about what's happening in this sad picture ?,tell,tell,VB,more,us,JJR,PRP
nina why don't you show linda some of your toys .,show,show,VB,some,linda,DT,NNP
sally give me that red one .,give,give,VB,one,me,NN,PRP
here i'll get down so you can give me a shampoo .,give,give,VB,shampoo,me,NN,PRP
who told you that sweetie ?,tell,told,VBD,that,you,DT,PRP
jenell asked you a question you should answer that ?,ask,asked,VBD,question,you,NN,PRP
does mummy give you vitamins ?,give,give,VB,vitamins,you,NNS,PRP
laura gave laura a penny .,give,gave,VBD,penny,laura,NN,NNP
who sent you this valentine ?,send,sent,VBD,valentine,you,NN,PRP
oh i'll tell her that .,tell,tell,VB,that,her,DT,PRP
we saw a i don't know what you call it a special kind of truck for beaches .,call,call,VBP,it,what,PRP,WP
what did you tell agra ?,tell,tell,VB,agra,what,NNP,WP
i gave you quite a lot of salt .,give,gave,VBD,lot,you,NN,PRP
you don't give your kid candy ?,give,give,VB,candy,kid,NN,NN
i'm gonna give you this big muffin tin .,give,give,VB,tin,you,NN,PRP
she's giving you one .,give,giving,VBG,one,you,NN,PRP
hand me the little dinosaur bag and let me fold it up and put it back in here so it won't get tore up ?,hand,hand,VB,bag,me,NN,PRP
tell dad your joke .,tell,tell,VB,joke,dad,NN,NN
can you tell me a story about them ?,tell,tell,VB,story,me,NN,PRP
you sit on your table and i'll give you a piece .,give,give,VB,piece,you,NN,PRP
you'll give him a big boo boo ?,give,give,VB,boo,him,NN,PRP
and you wanna give her a ride .,give,give,VB,ride,her,NN,PRP
oh come on tell me your telephone number .,tell,tell,VB,number,me,NN,PRP
i'll give him a teeshirt .,give,give,VB,teeshirt,him,NN,PRP
will you show me this new toy ?,show,show,VB,toy,me,NN,PRP
neresh gave you those ?,give,gave,VBD,those,you,DT,PRP
alright melissa throw me the ball .,throw,throw,VB,ball,me,NN,PRP
she's the one who gave you the new toothbrush ?,give,gave,VBD,toothbrush,you,NN,PRP
what kind okay will you give me one please ?,give,give,VB,one,me,NN,PRP
where's the card that maggie gave you for halloween ?,give,gave,VBD,you,that,PRP,WDT
you were telling me a story .,tell,telling,VBG,story,me,NN,PRP
giving me your finger .,give,giving,VBG,finger,me,NN,PRP
she's gonna give you a record player .,give,give,VB,player,you,NN,PRP
you threw this gammy gave me catalogue .,throw,threw,VBD,me,gave,PRP,VBD
let me ask you something ?,ask,ask,VB,something,you,NN,PRP
give you a piece of tape .,give,give,VB,piece,you,NN,PRP
give me those pictures .,give,give,VB,pictures,me,NNS,PRP
okay give me the money ?,give,give,VB,money,me,NN,PRP
i'll give you a bite .,give,give,VB,bite,you,NN,PRP
tell me a story nomi .,tell,tell,VB,story,me,NN,PRP
sit down and do this with us and i'll ask you one and then i'll ask kalie one okay .,ask,ask,VB,one,you,CD,PRP
be careful don't make a mess with it i'll give you a napkin okay ?,give,give,VB,napkin,you,NN,PRP
alright let's go back in and we'll give the bear some medicine .,give,give,VB,medicine,bear,NN,NN
when santa brought you toys ?,bring,brought,VBD,toys,you,NNS,PRP
who gave you this ?,give,gave,VBD,this,you,DT,PRP
let me give you a hint ?,give,give,VB,hint,you,NN,PRP
you gonna sing her a song ?,sing,sing,VB,song,her,NN,PRP
you give me some money and then i'll pay you for it ?,give,give,VBP,money,me,NN,PRP
okay let's go over in over by where that um toy is that chloe gave us ?,give,gave,VBD,us,that,PRP,WDT
yes you're writing too well what what're you writing ?,write,writing,VBG,what,what,WP,WP
she gave you a princess birthday card didn't she .,give,gave,VBD,card,you,NN,PRP
okay i'll give you one pretzel .,give,give,VB,pretzel,you,NN,PRP
better not show him the witch then .,show,show,VB,witch,him,NN,PRP
give me your foot .,give,give,VB,foot,me,NN,PRP
you wouldn't go to sleep till i read you that story ?,read,read,VBD,story,you,NN,PRP
you given me a shampoo ?,give,given,VBN,shampoo,me,NN,PRP
what did maggie give you yesterday when you came back ?,give,give,VB,you,what,PRP,WP
good maybe santa claus can bring you a big wet tongue for christmas that can lick you all the ?,bring,bring,VB,tongue,you,NN,PRP
nonna sent you a valentine too .,send,sent,VBD,valentine,you,NNP,PRP
almost would you bring me my tea .,bring,bring,VB,tea,me,NN,PRP
well you bring me the tape and i'll put some on there .,bring,bring,VB,tape,me,NN,PRP
give me the money ?,give,give,VB,money,me,NN,PRP
can you teach me that song how does it go ?,teach,teach,VB,song,me,NN,PRP
what did you tell agra honey ?,tell,tell,VB,honey,what,NNP,WP
you gave me too much ?,give,gave,VBD,much,me,JJ,PRP
nick nack paddy whack give a dog a bone .,give,give,VB,bone,dog,NN,NN
here's henry here i'll give you one for henry .,give,give,VB,one,you,NN,PRP
and that cars are dangerous she's she's teaching them the same thing she's saying cars and bicycles and other things on wheels are dangerous cause they can bump into you .,teach,teaching,VBG,thing,them,NN,PRP
we had mozzarella and tomatoes last week when manny brought us lots of yummy tomatoes right .,bring,brought,VBD,lots,us,NNS,PRP
which story did he read you ?,read,read,VB,you,story,PRP,NN
show melissa that .,show,show,VB,that,melissa,DT,NNP
who gave you the penny ?,give,gave,VBD,penny,you,NN,PRP
he gave you all that money ?,give,gave,VBD,money,you,NN,PRP
did you tell em anything about school peter ?,tell,tell,VB,anything,em,NN,PRP
show me your knees .,show,show,VB,knees,me,NNS,PRP
oh oh i'm so glad come give me a hug give me a hug ?,give,give,VB,hug,me,NN,PRP
they didn't teach me this in the boy scouts ?,teach,teach,VB,this,me,DT,PRP
yes give pink eddie a kiss !,give,give,VB,kiss,eddie,NN,NNP
show me the other color blocks ?,show,show,VB,blocks,me,NNS,PRP
tell em what you told miss white this morning .,tell,told,VBD,white,what,NNP,WP
with a knick knack paddy whack give a dog a bone .,give,give,VB,bone,dog,NN,NN
you know who sent you this valentine .,send,sent,VBD,valentine,you,NN,PRP
are they gonna eat snack while you read them the story .,read,read,VBP,story,them,NN,PRP
i don't know what you're saying what ?,say,saying,VBG,what,what,WP,WP
that she'll tell me things that i don't even know .,tell,tell,VB,things,me,NNS,PRP
oh i didn't give you another one .,give,give,VB,one,you,NN,PRP
give me cookies ?,give,give,VB,cookies,me,NNS,PRP
and did nana give you your big care bear .,give,give,VB,bear,you,NN,PRP
their names are usually scoop but you wanna give them a different name .,give,give,VB,name,them,NN,PRP
your mommy must teach you those .,teach,teach,VB,those,you,DT,PRP
yeah give me those two and that one .,give,give,VB,two,me,CD,PRP
why did they bring you a present abe .,bring,bring,VB,present,you,NN,PRP
come give me a hair cut .,give,give,VB,cut,me,NN,PRP
i wanna ask you something .,ask,ask,VB,something,you,NN,PRP
um what did you tell daddy about um purim .,tell,tell,VB,daddy,what,NN,WP
didn't i give you a pink .,give,give,VB,pink,you,NN,PRP
okay give me some change .,give,give,VB,change,me,NN,PRP
better give me kiss .,give,give,VB,kiss,me,NN,PRP
she gives us all the eggs we need .,give,gives,VBZ,eggs,us,NNS,PRP
give me my baby .,give,give,VB,baby,me,NN,PRP
show me his tail ?,show,show,VB,tail,me,NN,PRP
you better give him some medicine ?,give,give,VB,medicine,him,NN,PRP
and he let us him throw em everwhere but we don't play that ?,throw,throw,VB,em,us,PRP,PRP
are you going back to your room and show them your toys ?,show,show,VB,toys,them,NNS,PRP
see oh look at that he's giving her a hug see ?,give,giving,VBG,hug,her,NN,PRP
why don't you show me more of your book .,show,show,VB,more,me,JJR,PRP
granny gave us some too .,give,gave,VBD,some,us,DT,PRP
did you give him a shampoo ?,give,give,VB,shampoo,him,NN,PRP
who gave you that cake ?,give,gave,VBD,cake,you,NN,PRP
does your mommy teach you those animal sounds ?,teach,teach,VB,sounds,you,NNS,PRP
what do you want x or zero ?,want,want,VB,x,what,NN,WP
the chick doesn't like long stories i see well maybe you could read it some poetry !,read,read,VB,it,stories,PRP,NNS
and then they gave you little chocolate m and ms .,give,gave,VBD,m,you,NNS,PRP
did you give me a good shampoo .,give,give,VB,shampoo,me,NN,PRP
that i had a piece of paper that i wrote all my .,write,wrote,VBD,my,that,PRP$,WDT
let me show you something kalie .,show,show,VB,something,you,NN,PRP
i will give you some salmon .,give,give,VB,salmon,you,NN,PRP
who did you say showed you a picture of carter and ford ?,show,showed,VBD,picture,you,NN,PRP
what are you giving them for dinner ?,give,giving,VBG,them,what,PRP,WP
what'd he bring you ?,bring,bring,VB,you,what,PRP,WP
what did laura show you when we came ?,show,show,VB,you,what,PRP,WP
show me the airport ?,show,show,VB,airport,me,NN,PRP
what does this cost mr storekeeper ?,cost,cost,VB,storekeeper,what,NNP,WP
she's telling me a story .,tell,telling,VBG,story,me,NN,PRP
and then what was you thing that you keep telling everybody was your very favorite gift ?,tell,telling,VBG,everybody,that,NN,WDT
no we won't go tell her that ?,tell,tell,VB,that,her,DT,PRP
and you're giving them a bath .,give,giving,VBG,bath,them,NN,PRP
could you bring me your card ?,bring,bring,VB,card,me,NN,PRP
what did daddy bring you from the airplane ?,bring,bring,VB,you,what,PRP,WP
that's not what you told me ?,tell,told,VBD,me,what,PRP,WP
alright i'll give you a i'll tell you like this is a square .,give,give,VB,a,you,DT,PRP
what did you ask me ?,ask,ask,VB,me,what,PRP,WP
abe do you want to tell daddy what you told brian today at school .,tell,told,VBD,brian,what,NNP,WP
sally give me some blocks ?,give,give,VB,blocks,me,NNS,PRP
show me a pumpkin .,show,show,VB,pumpkin,me,NN,PRP
i'll read you a story while i'm getting you dressed .,read,read,VB,story,you,NN,PRP
oh you gave wags a pillow for his head what a nice boy .,give,gave,VBD,pillow,wags,NN,NNP
good i'll give you one when they're done .,give,give,VB,one,you,NN,PRP
will you tell me that story ?,tell,tell,VB,story,me,NN,PRP
what did you tell me out in the kitchen what'd you do with erika ?,tell,tell,VB,me,what,PRP,WP
okay let's find you some underpants .,find,find,VB,underpants,you,NNS,PRP
what do you ask her ?,ask,ask,VB,her,what,PRP,WP
what are you gonna pay me ?,pay,pay,VB,me,what,PRP,WP
do you give that teacher a hard time ?,give,give,VB,time,teacher,NN,NN
you gave everybody a bite .,give,gave,VBD,bite,everybody,NN,NN
oh give the bunny a kiss .,give,give,VB,kiss,bunny,NN,NN
who taught you the song ?,teach,taught,VBD,song,you,NN,PRP
here's the deal the reason why i usually give you the other bowl .,give,give,VBP,bowl,you,NN,PRP
can you show me some of the letters what letters are on that box ?,show,show,VB,some,me,DT,PRP
wanna sing me a song on the guitar .,sing,sing,VB,song,me,NN,PRP
how about giving humpty dumpty a ride ?,give,giving,VBG,ride,dumpty,NN,NNP
nonna sent you a little card .,send,sent,VBD,card,you,NN,PRP
do you know what they call that ?,call,call,VBP,that,what,DT,WP
give your animals some tea .,give,give,VB,tea,animals,NN,NNS
adam give him his comb please honey ?,give,give,VB,comb,him,NN,PRP
you gonna read them a book .,read,read,VB,book,them,NN,PRP
tell me something peter .,tell,tell,VB,something,me,NN,PRP
you read me three books .,read,read,VBD,books,me,NNS,PRP
you gave papa an apple didn't you ?,give,gave,VBD,apple,papa,NN,NNP
give me the shampoo .,give,give,VB,shampoo,me,NN,PRP
does doctor hartzell give you shots sometime .,give,give,VB,shots,you,NNS,PRP
and then you'll read me the story that maggie gave you .,read,read,VB,story,me,NN,PRP
he's showing you the flamingos .,show,showing,VBG,flamingos,you,NNS,PRP
he sat on his bike and his mother gave him a push .,give,gave,VBD,push,him,NN,PRP
give me the kleenex .,give,give,VB,kleenex,me,NN,PRP
why don't we give daddy a call .,give,give,VB,call,daddy,NN,NN
wanna give it a try .,give,give,VB,try,it,NN,PRP
what did doctor weist give you for the study ?,give,give,VB,you,what,PRP,WP
and show me a vegetable !,show,show,VB,vegetable,me,NN,PRP
i'll give you a ride ?,give,give,VB,ride,you,NN,PRP
why don't you give me a whole handful !,give,give,VB,handful,me,NN,PRP
you gave him one before .,give,gave,VBD,one,him,NN,PRP
can you tell me the story ?,tell,tell,VB,story,me,NN,PRP
give him a kiss ?,give,give,VB,kiss,him,NN,PRP
santa clause gave us a lot of it .,give,gave,VBD,lot,us,NN,PRP
what do you ask him ?,ask,ask,VB,him,what,PRP,WP
show me the red light .,show,show,VB,light,me,NN,PRP
here give me your finger and i'll give you some ?,give,give,VB,finger,me,NN,PRP
when he was reading you the story ?,read,reading,VBG,story,you,NN,PRP
he handed you the paper cause he wanted the paper even though he said plastic ?,hand,handed,VBD,paper,you,NN,PRP
this is what they gave you for lunch ready ?,give,gave,VBD,you,what,PRP,WP
can i show you something else .,show,show,VB,something,you,NN,PRP
you threw away the catalogue that gammy gave me ?,give,gave,VBD,me,that,PRP,WDT
i'll give you this cup ?,give,give,VB,cup,you,NN,PRP
wait you didn't show edna what mike and mike and edna brought you .,bring,brought,VBD,you,what,PRP,WP
should we make him some food .,make,make,VB,food,him,NN,PRP
you gonna give me one too ?,give,give,VB,one,me,NN,PRP
what do you tell him ?,tell,tell,VB,him,what,PRP,WP
can you give baldy a shampoo ?,give,give,VB,shampoo,baldy,NN,NNP
no give me the pink one !,give,give,VB,one,me,NN,PRP
sarah show her the book .,show,show,VB,book,her,NN,PRP
okay you can read them this story if you want .,read,read,VB,story,them,NN,PRP
momma will give us something else from the drawer .,give,give,VB,something,us,NN,PRP
if you give me that money i'll give you some coins okay .,give,give,VBP,money,me,NN,PRP
okay what is the funny thing that we usually play with the dinosaurs remember what did you used to do when i would give you money ?,give,give,VB,money,you,NN,PRP
and then do you give him a hair cut .,give,give,VB,cut,him,NN,PRP
okay i'll find you another letter ?,find,find,VB,letter,you,NN,PRP
oh i already asked you that question .,ask,asked,VBD,question,you,NN,PRP
and then they gave you chocolate pudding with chocolate sprinkles .,give,gave,VBD,pudding,you,NN,PRP
when i was in the bath tub and you sat on the stool and read me that book ?,read,read,VBD,book,me,NN,PRP
and what did nonna tell you .,tell,tell,VB,you,what,PRP,WP
did daddy teach you that ?,teach,teach,VB,that,you,DT,PRP
i can read you the book william but we're not gonna watch that right now okay .,read,read,VB,book,you,NN,PRP
yeah did you tell edna the animals you saw yesterday ?,tell,tell,VB,animals,edna,NNS,NNP
let megan show me the three little pigs .,show,show,VB,pigs,me,NNS,PRP
he left you some toys .,leave,left,VBD,toys,you,NNS,PRP
yeah you read me a story .,read,read,VBD,story,me,NN,PRP
