sentence,lemma,verb,verb_pos,theme,recipient,theme_pos,recipient_pos
is he giving him something .,give,giving,VBG,something,him,NN,PRP
i should give him a big smile .,give,give,VB,smile,him,NN,PRP
you didn't give her your blanket .,give,give,VB,blanket,her,NN,PRP
at school what do you usually bring in your lunch box .,bring,bring,VB,box,what,NN,WP
okay give me the pink ?,give,give,VB,pink,me,NN,PRP
you gonna cover the monkeys that jerry gave you .,give,gave,VBD,you,that,PRP,WDT
give marky this red one .,give,give,VB,one,marky,NN,NNP
that's why i just gave you a nickel !,give,gave,VBD,nickel,you,NN,PRP
who gave you the tigers ?,give,gave,VBD,tigers,you,NNS,PRP
give me the phone give me .,give,give,VB,phone,me,NN,PRP
i give you a kiss ?,give,give,VBP,kiss,you,NN,PRP
did you give baby passie some juice or some milk this morning ?,give,give,VB,juice,passie,NN,NNP
yes you're giving yourself a ride .,give,giving,VBG,ride,yourself,NN,PRP
what what another animal says ?,say,says,VBZ,what,what,WP,WP
i gave you more .,give,gave,VBD,more,you,JJR,PRP
give me a shampoo .,give,give,VB,shampoo,me,NN,PRP
show her your fishies .,show,show,VB,fishies,her,NNS,PRP
give me some more money .,give,give,VB,money,me,NN,PRP
show linda what mrs wood gave you .,give,gave,VBD,you,what,PRP,WP
oh what do you tell bunny ?,tell,tell,VB,bunny,what,NNP,WP
oh what did you take off the dog .,take,take,VB,dog,what,NN,WP
i think you owe me my dollar back ?,owe,owe,VBP,dollar,me,NN,PRP
i'll show you a picture sometime ?,show,show,VB,picture,you,NN,PRP
nanny gave you the sweater !,give,gave,VBD,sweater,you,NN,PRP
can i give you a hint about what we did with wilson ?,give,give,VB,hint,you,NN,PRP
how much do i owe you ?,owe,owe,VB,you,much,PRP,JJ
can you tell me the reason you did it here ?,tell,tell,VB,reason,me,NN,PRP
what's his mommy bringing him ?,bring,bringing,VBG,him,what,PRP,WP
danny said to himself what shall i give my mother for her birthday ?,give,give,VB,mother,what,NN,WP
she gave you one anyway right ?,give,gave,VBD,one,you,NN,PRP
what'd you tell miss white ?,tell,tell,VB,white,what,NNP,WP
what'd you tell him ?,tell,tell,VB,him,what,PRP,WP
she gave her ear rings ?,give,gave,VBD,rings,her,NNS,PRP
usually he tells you lunch or what he's eaten .,tell,tells,VBZ,lunch,you,NN,PRP
if you bring me my purse ?,bring,bring,VBP,purse,me,NN,PRP
a ghost what does a ghost say ?,say,say,VB,what,ghost,WP,NN
sing it a song ?,sing,sing,VB,song,it,NN,PRP
and we'll charge you twenty five cents for that .,charge,charge,VB,cents,you,NNS,PRP
sarah i'll make you tuna fish in a minute .,make,make,VB,fish,you,NN,PRP
show linda what mrs wood gave you okay .,give,gave,VBD,you,what,PRP,WDT
give mommy the train .,give,give,VB,train,mommy,NN,NN
okay i will tell you a story ?,tell,tell,VB,story,you,NN,PRP
shall we feed snoopy some cookie .,feed,feed,VB,cookie,snoopy,NN,NNP
tell me something about the flowers ?,tell,tell,VB,something,me,NN,PRP
uh then i think you can make me some peas ?,make,make,VB,peas,me,NNS,PRP
why don't you tell her your joke .,tell,tell,VB,joke,her,NN,PRP
read mama the book start at the beginning .,read,read,VB,book,mama,NN,NNP
okay we'll give this one a try ?,give,give,VB,try,one,NN,NN
just tell me a couple more things you did today and then you can play and then we're done ?,tell,tell,VB,things,me,NNS,PRP
what if i give you a toy ?,give,give,VBP,toy,you,NN,PRP
does he give em breakfast .,give,give,VB,breakfast,em,NN,PRP
i like giving people presents ?,give,giving,VBG,presents,people,NNS,NNS
second one they've sent me .,send,sent,VBN,me,one,PRP,NN
how about giving him a hat ?,give,giving,VBG,hat,him,NN,PRP
throw me that ball ?,throw,throw,VB,ball,me,NN,PRP
oh and you gave him the plant .,give,gave,VBD,plant,him,NN,PRP
i could give them my brussels sprouts .,give,give,VB,sprouts,them,NNS,PRP
daddy reads us a story .,read,reads,VBZ,story,us,NN,PRP
hand me that boot .,hand,hand,VB,boot,me,NN,PRP
yup take these over here these dinosaurs .,take,take,VB,dinosaurs,these,NNS,DT
mama give me a mama .,give,give,VB,mama,me,NN,PRP
that's just what mommy taught you naima .,teach,taught,VBD,you,what,PRP,WP
she said well you can give me ten dollars and i'll bring back the change .,give,give,VB,dollars,me,NNS,PRP
give me the name for some days !,give,give,VB,name,me,NN,PRP
oh can you can you give me a hug and a kiss ?,give,give,VB,hug,me,NN,PRP
mommy giving daddy a hug ?,give,giving,VBG,hug,daddy,NN,NN
come here i wanna show you some other cards .,show,show,VB,cards,you,NNS,PRP
tell me your name ?,tell,tell,VB,name,me,NN,PRP
tell her about the pizza man ?,tell,tell,VB,man,her,NN,PRP
give me some pants please ?,give,give,VB,pants,me,NNS,PRP
would you read me a book first !,read,read,VB,book,me,NN,PRP
leila gave you this book too .,give,gave,VBD,book,you,NN,PRP
give marky a kiss .,give,give,VB,kiss,marky,NN,NNP
i gave her a spanking for something yesterday and she sat there crying .,give,gave,VBD,spanking,her,NN,PRP
can you sing me a song ?,sing,sing,VB,song,me,NN,PRP
tell me your joke .,tell,tell,VB,joke,me,NN,PRP
well zeroes was my idea i told him zeros ?,tell,told,VBD,zeros,him,NNS,PRP
what if somebody else gives you the cash register for christmas ?,give,gives,VBZ,register,you,NN,PRP
remember what i told you ?,tell,told,VBD,you,what,PRP,WP
give me those sarah .,give,give,VB,sarah,me,NNP,PRP
they gave you an ice cream cone for dessert .,give,gave,VBD,cone,you,NN,PRP
you give her a little glass ?,give,give,VBP,glass,her,NN,PRP
show me the eyes .,show,show,VB,eyes,me,NNS,PRP
here let me give you some clay ?,give,give,VB,clay,you,NN,PRP
what's mummy gonna give you ?,give,give,VB,gon,what,VBG,WP
i'll give you some more .,give,give,VB,more,you,JJR,PRP
you giving me a hug ?,give,giving,VBG,hug,me,NN,PRP
she gave us some homemade frozen butter creams .,give,gave,VBD,creams,us,NNS,PRP
okay tell me your telephone number ?,tell,tell,VB,number,me,NN,PRP
i'll see if i can find you a real funny book okay ?,find,find,VB,book,you,NN,PRP
a very exasperated voice so i won't ask you any more question ?,ask,ask,VB,question,you,NN,PRP
do you remember i taught you that ?,teach,taught,VBD,that,you,DT,PRP
i can give you a nice fresh ham for your mother's birthday .,give,give,VB,ham,you,NN,PRP
why don't you show ursula your new game ?,show,show,VB,game,ursula,NN,NNP
give me the mail in .,give,give,VB,mail,me,NN,PRP
you threw away the catalogue that gammy gave me .,give,gave,VBD,me,that,PRP,WDT
okay i'll write you a lady on this page .,write,write,VB,lady,you,NN,PRP
no ask them honey .,ask,ask,VB,honey,them,NN,PRP
okay now i'll give you some love ?,give,give,VB,love,you,NN,PRP
now give him a big smile .,give,give,VB,smile,him,NN,PRP
alright well why don't i give you call when ?,give,give,VB,call,you,NN,PRP
would you like this cap come here and let me show you this cap .,show,show,VB,cap,you,NN,PRP
give me that phone please ?,give,give,VB,phone,me,NN,PRP
i'll give you more milk and then i'll be right back .,give,give,VB,milk,you,NN,PRP
i know you've already told me that so talk about something else ?,tell,told,VBD,that,me,DT,PRP
he showed them where to find the bathroom and offered everyone a piece of fruit ?,offer,offered,VBD,piece,everyone,NN,NN
maybe if you tell him all of the things you can do he'll take off his blindfold and play with you ?,tell,tell,VBP,all,him,DT,PRP
ross let me ask you a real question okay ?,ask,ask,VB,question,you,NN,PRP
oh he did give you those .,give,give,VB,those,you,DT,PRP
he's gonna give me a cow ?,give,give,VB,cow,me,NN,PRP
okay give me that one .,give,give,VB,one,me,NN,PRP
you give him some eyes with the red ?,give,give,VB,eyes,him,NNS,PRP
give you what ?,give,give,VB,what,you,WP,PRP
what do they tell the cowboys ?,tell,tell,VB,cowboys,what,NNS,WP
okay give me a mama .,give,give,VB,mama,me,NN,PRP
now give me another one mama .,give,give,VB,one,me,NN,PRP
did he give you those .,give,give,VB,those,you,DT,PRP
gives us all of our light .,give,gives,VBZ,all,us,DT,PRP
and now here you go to henry and give him the bubbles .,give,give,VBP,bubbles,him,NNS,PRP
we'll each give you a bite .,give,give,VB,bite,you,NN,PRP
why don't you give it a good bath right .,give,give,VB,bath,it,NN,PRP
you tell me what they are and i'll give you one of everything you can tell me .,give,give,VB,one,you,CD,PRP
are you gonna give me some of it ?,give,give,VB,some,me,DT,PRP
i gave you the .,give,gave,VBD,the,you,DT,PRP
where's the big card that nonna brought you ?,bring,brought,VBD,you,that,PRP,WDT
who did we give bread too ?,give,give,VB,bread,who,NN,WP
adam if you bring me my purse i'll see if i have one .,bring,bring,VBP,purse,me,NN,PRP
i give you a little bite of this .,give,give,VBP,bite,you,NN,PRP
are you offering me some ?,offer,offering,VBG,some,me,DT,PRP
now i send you the rays of the sun ?,send,send,VBP,rays,you,NNS,PRP
can i give you a hint ?,give,give,VB,hint,you,NN,PRP
okay give mommy some blue .,give,give,VB,blue,mommy,NN,NN
daddy give you ice cream ?,give,give,VB,cream,you,NN,PRP
okay give me a shampoo ?,give,give,VB,shampoo,me,NN,PRP
you can name him that if you want .,name,name,VB,that,him,DT,PRP
let's show linda your train !,show,show,VB,train,linda,NN,NNP
you're gonna tell me the story what's going on in the story william ?,tell,tell,VB,story,me,NN,PRP
no he's asking you a question .,ask,asking,VBG,question,you,NN,PRP
oh is that what she told you ?,tell,told,VBD,you,what,PRP,WP
go ahead and open the curtains so we can read them a story .,read,read,VB,story,them,NN,PRP
here go why don't you show amanda your bracelet tell her who's on there ?,show,show,VB,bracelet,amanda,NN,NNP
okay okay i'll give you some gum shall i give you half a piece ?,give,give,VB,gum,you,NN,PRP
can you tell me anything you see in this picture ?,tell,tell,VB,anything,me,NN,PRP
you wanna give him some more pretzels ?,give,give,VB,pretzels,him,NNS,PRP
tomorrow tell her tomorrow's your birthday ?,tell,tell,VB,birthday,her,NN,PRP
daddy gave you the ball .,give,gave,VBD,ball,you,NN,PRP
can i show you my cards again .,show,show,VB,cards,you,NNS,PRP
why don't you give her the pen that's on the window sill ?,give,give,VB,pen,her,NN,PRP
just give her one or two !,give,give,VB,one,her,CD,PRP
give me some dollar bill .,give,give,VB,bill,me,NN,PRP
oh no please don't throw it alex .,throw,throw,VB,alex,it,NN,PRP
yeah show me my name .,show,show,VB,name,me,NN,PRP
did i give you any fish ?,give,give,VB,fish,you,NN,PRP
hopefully looking for a morning class if you could give me a call .,give,give,VB,call,me,NN,PRP
okay i want to see that that mrs wood gave you .,give,gave,VBD,you,that,PRP,WDT
i give you a little more .,give,give,VBP,more,you,JJR,PRP
i'll give you mostly raisins .,give,give,VB,raisins,you,NNS,PRP
let's put a few more away and then i'll give you some ginger ale ?,give,give,VB,ale,you,NN,PRP
let's go look let's go look while we talk to her and we can tell her everything that's on it ?,tell,tell,VB,everything,her,NN,PRP
justin sent you this valentine .,send,sent,VBD,valentine,you,NNP,PRP
oh who gave you this book .,give,gave,VBD,book,you,NN,PRP
we'll give you that one ?,give,give,VB,one,you,NN,PRP
nonna sent you some stickers for halloween ?,send,sent,VBD,stickers,you,NNS,PRP
for christmas lily gave chester and wilson nifty disguises .,give,gave,VBD,wilson,chester,NNP,NNP
tell courtney his name .,tell,tell,VB,name,courtney,NN,NNP
ooh you didn't show amanda your eraser ?,show,show,VB,eraser,amanda,NN,NNP
why don't you write your abc's ?,write,write,VB,'s,abc,NNS,NNS
give you some eggs today ?,give,give,VB,eggs,you,NNS,PRP
you gonna give me a bite of cake ?,give,give,VB,bite,me,NN,PRP
what did you tell mommy and daddy you were doing when you went like this honey ?,tell,tell,VB,mommy,what,NN,WP
oh look at the card that maggie sent you for halloween .,send,sent,VBD,you,that,PRP,WDT
give mommy the blue playdough please ?,give,give,VB,playdough,mommy,NN,NN
peter come here a second i want ta ask you something .,ask,ask,VB,something,you,NN,PRP
show her the record .,show,show,VB,record,her,NN,PRP
what did you give her ?,give,give,VB,her,what,PRP,WP
okay in a few minutes i'll give you paper ?,give,give,VB,paper,you,NN,PRP
oh give me this one .,give,give,VB,one,me,NN,PRP
you wanna show erin all those pictures ?,show,show,VB,pictures,erin,NNS,NNP
did you show her your game adam .,show,show,VB,game,her,NN,PRP
yeah okay tell me a little bit about this book ?,tell,tell,VB,bit,me,NN,PRP
give her a ride ?,give,give,VB,ride,her,NN,PRP
come on read me the story .,read,read,VB,story,me,NN,PRP
do you wanna read me another book ?,read,read,VB,book,me,NN,PRP
and she gave you ginger ale with something inside .,give,gave,VBD,ale,you,NN,PRP
i brought you a puppet .,bring,brought,VBD,puppet,you,NN,PRP
give me your last kiss .,give,give,VB,kiss,me,NN,PRP
now if i give you two more how many do you think you will have ?,give,give,VBP,two,you,CD,PRP
do you think they will give him some honey ?,give,give,VB,honey,him,NN,PRP
and ellie and david gave you this pair of pants .,give,gave,VBD,pair,you,NN,PRP
this is the card that nonna sent you for halloween ?,send,sent,VBD,you,that,PRP,WDT
that's a nice akiya that mama gave you .,give,gave,VBD,you,that,PRP,WDT
can i ask you a question ?,ask,ask,VB,question,you,NN,PRP
you told mommy that .,tell,told,VBD,that,mommy,DT,NN
did you tell him a story about a devil ?,tell,tell,VB,story,him,NN,PRP
you wanna start reading them that book ?,read,reading,VBG,book,them,NN,PRP
give you a piece .,give,give,VB,piece,you,NN,PRP
you were telling me something about the elevators though .,tell,telling,VBG,something,me,NN,PRP
ah hi you're the one who sold me all the dinosaurs right ?,sell,sold,VBD,dinosaurs,me,NNS,PRP
dad gotta tell you a secret .,tell,tell,VB,secret,you,NN,PRP
hundred and fifty dollars worth he said giving the man who had said he could take as much as he wanted one of his hardest stares .,give,giving,VBG,much,man,JJ,NN
see you put their mail in their door in the slot in their door give them their mail .,give,give,VB,them,mail,PRP,NN
you gave me the mixed up alien there .,give,gave,VBD,alien,me,NN,PRP
huh you given him a bleach job .,give,given,VBN,job,him,NN,PRP
you told me the truth .,tell,told,VBD,truth,me,NN,PRP
well um you know amanda and katherine sent us that for the transmitter but i think they wouldn't mind if olivia also rides in it ?,send,sent,VBD,that,us,DT,PRP
give me my little pen .,give,give,VB,pen,me,NN,PRP
give me another baby ?,give,give,VB,baby,me,NN,PRP
daddy asked you a question ?,ask,asked,VBD,question,you,NN,PRP
sarah show me that book .,show,show,VB,book,me,NN,PRP
can you give panacka a raisin ?,give,give,VB,raisin,panacka,NN,NNP
can you show me mary ?,show,show,VB,mary,me,NNP,PRP
give me your other hand .,give,give,VB,hand,me,NN,PRP
how about i give her two pig tails ?,give,give,VBP,tails,her,NNS,PRP
aha kalie travis is showing you the right spot ?,show,showing,VBG,spot,you,NN,PRP
what shall we feed him ?,feed,feed,VB,him,what,PRP,WP
gave you a whole set of brand new golf clubs .,give,gave,VBD,set,you,NN,PRP
give me some money .,give,give,VB,money,me,NN,PRP
do you wanna give sally a bath when you're done ?,give,give,VB,bath,sally,NN,NNP
are you gonna give your coffee shop a name .,give,give,VB,name,shop,NN,NN
i give you a bite of this one .,give,give,VBP,bite,you,NN,PRP
give a dog a bone .,give,give,VB,bone,dog,NN,NN
give me that phone please .,give,give,VB,phone,me,NN,PRP
sarah give me a kiss .,give,give,VB,kiss,me,NN,PRP
what kinda are you making the ice cream ?,make,making,VBG,cream,kinda,NN,NN
bring them the muffins !,bring,bring,VB,muffins,them,NNS,PRP
okay would you loan me some money please ?,loan,loan,VB,money,me,NN,PRP
he's asking you questions .,ask,asking,VBG,questions,you,NNS,PRP
and then they gave you a chocolate bar too .,give,gave,VBD,bar,you,NN,PRP
don't give me that cookie .,give,give,VB,cookie,me,NN,PRP
come on give me a shampoo ?,give,give,VB,shampoo,me,NN,PRP
take to maggie's house and show maggie your santa claus cookie .,show,show,VB,cookie,maggie,NN,NNP
and i'll give you some .,give,give,VB,some,you,DT,PRP
tell me some more about it ?,tell,tell,VB,more,me,JJR,PRP
i just told him o r e y o .,tell,told,VBD,o,him,NN,PRP
you given them all a shampoo .,give,given,VBN,shampoo,them,NN,PRP
franklin's father gave him a hug .,give,gave,VBD,hug,him,NN,PRP
christopher robin gives pooh an umbrella ?,give,gives,VBZ,umbrella,pooh,NN,NNP
you give me a headache .,give,give,VBP,headache,me,NN,PRP
i'm gonna show you something else ?,show,show,VB,something,you,NN,PRP
i think i'm gonna give you a different bowl for this .,give,give,VB,bowl,you,NN,PRP
give mister ears a hug .,give,give,VB,hug,ears,NN,NNP
you wouldn't think said the manager that giving someone a prize would be so difficult .,give,giving,VBG,prize,someone,NN,NN
what do you want juice ?,want,want,VB,juice,what,NN,WP
no give me a bobby pin .,give,give,VB,pin,me,NN,PRP
i'll give you some more leaves .,give,give,VB,leaves,you,NNS,PRP
okay i'm gonna leave him a message .,leave,leave,VB,message,him,NN,PRP
give him one which one you gonna let him use .,give,give,VB,one,him,NN,PRP
come here kalie give me travis's ?,give,give,VB,travis,me,NNS,PRP
what are they doing tell me a story ?,tell,tell,VB,me,what,PRP,WP
did i ever show you this ?,show,show,VB,this,you,DT,PRP
here i'll give you some money okay .,give,give,VB,money,you,NN,PRP
oh you show mrs evans your baby .,show,show,VBP,baby,evans,NN,NNP
can you come show me your book ?,show,show,VB,book,me,NN,PRP
give me the money .,give,give,VB,money,me,NN,PRP
you could make him some tea ?,make,make,VB,tea,him,NN,PRP
see if you can find me some lunch food over there ?,find,find,VB,food,me,NN,PRP
he's feeding him lots of grapes .,feed,feeding,VBG,lots,him,NNS,PRP
you are charging me nothing .,charge,charging,VBG,nothing,me,NN,PRP
can you tell me some more about the book how about the first page ?,tell,tell,VB,more,me,JJR,PRP
we wish you a merry christmas ?,wish,wish,VBP,christmas,you,NNP,PRP
don't give him polka dotted ones .,give,give,VB,ones,him,NNS,PRP
sue sent mommy that ?,send,sent,VBD,that,mommy,DT,NNP
can you give me some of the things from the laundry basket ?,give,give,VB,some,me,DT,PRP
remember who gave you those blocks ?,give,gave,VBD,blocks,you,NNS,PRP
gives it some flavor doesn't it .,give,gives,VBZ,flavor,it,NN,PRP
here i'll give you a helping hand .,give,give,VB,hand,you,NN,PRP
melissa you wanna come read me a story .,read,read,VB,story,me,NN,PRP
you could read yourself a story ?,read,read,VB,story,yourself,NN,PRP
bring them out here and make me a cake .,make,make,VB,cake,me,NN,PRP
what did aunt carey give you ?,give,give,VB,you,what,PRP,WP
put them on and tell me a story ?,tell,tell,VB,story,me,NN,PRP
oh we're gonna give him a blow dry now ?,give,give,VB,dry,him,NN,PRP
give me that phone ?,give,give,VB,phone,me,NN,PRP
a lot of children when they how to write and read reverse things reverse letters .,read,read,VB,letters,things,NNS,NNS
hand me those .,hand,hand,VB,those,me,DT,PRP
alex give mommy the other tracks please in the bin .,give,give,VB,tracks,mommy,NNS,NN
and who gives you the hair cut .,give,gives,VBZ,cut,you,NN,PRP
i'm telling you the truth yeah .,tell,telling,VBG,truth,you,NN,PRP
okay i'll will write you another one .,write,write,VB,one,you,NN,PRP
she gave you a kiss ?,give,gave,VBD,kiss,you,NN,PRP
roman she just asked you a question .,ask,asked,VBD,question,you,NN,PRP
you think cookie monster can give parrot a huggie please .,give,give,VB,huggie,parrot,NN,NNP
we should tell daddy that ?,tell,tell,VB,that,daddy,DT,NN
yeah now give me the phone .,give,give,VB,phone,me,NN,PRP
and daddy fed him bacon .,feed,fed,VBD,bacon,him,NN,PRP
did you give it your best effort asked his mother .,give,give,VB,effort,it,NN,PRP
on your toast we gave you a lot of egg .,give,gave,VBD,lot,you,NN,PRP
no i meant say what you're saying it's taking you a long time .,take,taking,VBG,you,what,PRP,WP
who gave you that shirt nat ?,give,gave,VBD,shirt,you,NN,PRP
let me show you something ?,show,show,VB,something,you,NN,PRP
now you've taught me something said mr owl .,teach,taught,VBN,something,me,NN,PRP
can you give me something for my mother's birthday ?,give,give,VB,something,me,NN,PRP
if you want that one give sara this one .,give,give,VB,sara,one,NNP,NN
okay what did i give you for christmas ?,give,give,VB,you,what,PRP,WP
why it's danny riding on a dinosaur said a child maybe he'll give us a ride .,give,give,VB,ride,us,NN,PRP
he sat on his bike and his mother gave him a push ?,give,gave,VBD,push,him,NN,PRP
you should show max your rhyming game on the back of your cereal .,show,show,VB,game,max,NN,NNP
hey you can give them their snack in these bowls .,give,give,VB,snack,them,NN,PRP
why do not you you give him a whole bone ?,give,give,VB,bone,him,NN,PRP
it will give you a tummyache .,give,give,VB,tummyache,you,NN,PRP
make daddy's face right here and give him lots of hair and a beard .,give,give,VB,lots,him,NNS,PRP
what did you give him for supper ?,give,give,VB,him,what,PRP,WP
did he give you a candy ?,give,give,VB,candy,you,NN,PRP
yep i just gave you some but that's all that's left ?,give,gave,VBD,some,you,DT,PRP
give me a kiss .,give,give,VB,kiss,me,NN,PRP
this boy is giving the walrus some water ?,give,giving,VBG,water,walrus,NN,NNS
are you gonna give me some lunch or not ?,give,give,VB,lunch,me,NN,PRP
give me my horse back .,give,give,VB,horse,me,NN,PRP
who gave you that dress ?,give,gave,VBD,dress,you,NN,PRP
can you tell him the story ?,tell,tell,VB,story,him,NN,PRP
