item_id,do_score,pp_score
498,-7.65764045715332,-6.91218900680542
499,-7.831143379211426,-6.597605228424072
500,-8.333799362182617,-7.162120342254639
501,-7.643984317779541,-7.174185752868652
502,-7.248277187347412,-6.410732269287109
503,-7.384554862976074,-6.789619445800781
504,-6.933302879333496,-6.906172752380371
505,-7.363134384155273,-7.002449989318848
506,-6.98044490814209,-6.683897972106934
507,-7.4946441650390625,-6.931252479553223
508,-5.796213626861572,-5.743766784667969
509,-7.821835041046143,-6.67978048324585
510,-7.466188907623291,-6.75787878036499
511,-6.280584812164307,-6.574374198913574
512,-6.6652302742004395,-6.312114715576172
513,-6.520345687866211,-6.319934844970703
514,-5.5508599281311035,-5.738202095031738
515,-6.573640823364258,-6.2073073387146
516,-6.720827579498291,-6.382266521453857
517,-6.932379722595215,-6.367079734802246
518,-6.535912990570068,-6.011466979980469
519,-7.1223344802856445,-6.384253978729248
520,-6.72724723815918,-5.884840965270996
521,-6.0699381828308105,-5.696475505828857
522,-6.021513938903809,-5.263195991516113
523,-7.116472244262695,-6.468596458435059
524,-5.345907211303711,-5.060302257537842
525,-6.800418376922607,-5.8634209632873535
526,-5.7244873046875,-5.113117218017578
527,-6.685279846191406,-5.495866775512695
528,-7.010322570800781,-5.889596939086914
529,-7.800490379333496,-6.6757588386535645
530,-6.202760219573975,-5.662467956542969
531,-8.068957328796387,-7.142376899719238
532,-6.734450817108154,-6.067085266113281
533,-7.632651329040527,-7.247042655944824
534,-7.62308406829834,-7.21556282043457
535,-6.791163444519043,-6.141783237457275
536,-7.143009662628174,-6.701411724090576
537,-6.927576065063477,-6.109395503997803
538,-6.898460388183594,-6.230101108551025
539,-8.159085273742676,-6.911638259887695
540,-8.04432487487793,-7.358705520629883
541,-5.361732006072998,-4.625585556030273
542,-7.285451412200928,-5.936572551727295
543,-6.283477783203125,-5.287781715393066
544,-6.384786128997803,-5.450547695159912
545,-6.402678489685059,-5.060542583465576
546,-6.302640914916992,-5.53101921081543
547,-6.621562480926514,-5.505529403686523
548,-6.829895496368408,-5.858051300048828
549,-6.500538349151611,-5.274420738220215
550,-6.910750389099121,-5.711568832397461
551,-6.814589500427246,-6.665740489959717
552,-6.233162879943848,-5.842414379119873
553,-6.5855536460876465,-6.155516624450684
554,-6.618615627288818,-6.590511798858643
555,-6.059426784515381,-5.5336222648620605
556,-5.510664939880371,-5.3959527015686035
557,-5.6311492919921875,-5.152177333831787
558,-6.4990715980529785,-6.023940086364746
559,-6.818620681762695,-5.931125640869141
560,-6.287028789520264,-5.504630088806152
561,-6.8369059562683105,-6.906091213226318
562,-6.587074279785156,-6.388586044311523
563,-5.782803535461426,-5.937464714050293
564,-6.316340446472168,-6.195117473602295
565,-7.869014739990234,-7.31626033782959
566,-6.726314067840576,-6.663460731506348
567,-6.91244649887085,-6.442567348480225
568,-6.658884048461914,-6.314582824707031
569,-7.7388482093811035,-6.445216178894043
570,-8.287932395935059,-7.33471155166626
571,-5.8912353515625,-5.829466819763184
572,-5.339653015136719,-6.017945766448975
573,-5.811666011810303,-6.314574241638184
574,-5.371364593505859,-5.3206024169921875
575,-6.488725185394287,-6.09113883972168
576,-4.579207897186279,-5.022548198699951
577,-5.747807502746582,-5.919763565063477
578,-5.587419033050537,-5.672191619873047
579,-7.288273811340332,-5.990538120269775
580,-8.324503898620605,-7.1713666915893555
581,-5.964015483856201,-5.396809101104736
582,-5.330900192260742,-4.987435817718506
583,-5.527191162109375,-5.376212120056152
584,-5.665883541107178,-5.189432621002197
585,-6.472589015960693,-5.543063640594482
586,-5.628485679626465,-5.25377082824707
587,-6.370021343231201,-5.2989091873168945
588,-6.128011703491211,-5.134546279907227
589,-7.032880783081055,-5.58432674407959
590,-8.522806167602539,-6.934610366821289
591,-5.62136697769165,-5.038328647613525
592,-6.832588195800781,-6.095414638519287
593,-6.684257507324219,-6.13224458694458
594,-5.8546905517578125,-5.2152299880981445
595,-6.652164459228516,-5.440535068511963
596,-7.061716556549072,-6.338807106018066
597,-6.184353351593018,-5.252079963684082
598,-5.297419548034668,-4.881785869598389
599,-7.450621128082275,-5.830989360809326
600,-7.632277488708496,-6.470146179199219
601,-8.182711601257324,-7.2924885749816895
602,-8.06517219543457,-7.422971248626709
603,-8.361842155456543,-8.222213745117188
604,-8.467814445495605,-7.771989822387695
605,-8.783451080322266,-7.595090389251709
606,-8.614175796508789,-7.67136812210083
607,-8.847387313842773,-7.882440567016602
608,-8.854151725769043,-7.7536187171936035
609,-8.845081329345703,-7.2499823570251465
610,-9.759482383728027,-8.024582862854004
611,-6.251887798309326,-5.440578460693359
612,-6.874256134033203,-5.604610443115234
613,-6.279107570648193,-6.093743801116943
614,-5.5476274490356445,-4.5201897621154785
615,-7.166874885559082,-5.632793426513672
616,-6.133460998535156,-5.485375881195068
617,-6.062867641448975,-5.3641228675842285
618,-5.740830421447754,-5.1310343742370605
619,-7.130013942718506,-5.706231594085693
620,-8.747774124145508,-7.163961887359619
621,-6.166053295135498,-6.134834289550781
622,-5.420455455780029,-5.877423286437988
623,-5.961645603179932,-6.838241100311279
624,-6.315123081207275,-6.358268737792969
625,-6.964819431304932,-6.322713851928711
626,-6.675288677215576,-6.981990814208984
627,-5.986695289611816,-6.1153364181518555
628,-6.177342891693115,-6.103391647338867
629,-7.503353118896484,-6.791388511657715
630,-8.180641174316406,-7.534337997436523
631,-7.179080486297607,-6.834899425506592
632,-6.891805171966553,-6.097783088684082
633,-7.886660575866699,-7.085395812988281
634,-7.8785858154296875,-6.727745532989502
635,-7.034444332122803,-5.855236530303955
636,-7.390204429626465,-6.435408115386963
637,-7.510784149169922,-6.229308605194092
638,-6.8486714363098145,-5.719564437866211
639,-8.740066528320312,-7.2953290939331055
640,-8.627181053161621,-7.12006950378418
641,-6.866245269775391,-6.251076698303223
642,-7.072182655334473,-6.063509464263916
643,-6.754446029663086,-6.342522621154785
644,-6.7597880363464355,-6.158873081207275
645,-6.716148376464844,-5.643555164337158
646,-6.061642646789551,-5.467535972595215
647,-6.094329357147217,-5.097964763641357
648,-7.3309783935546875,-5.934142112731934
649,-9.00037670135498,-6.548121929168701
650,-6.139608860015869,-5.160853862762451
651,-5.732234954833984,-5.765181541442871
652,-5.517368316650391,-5.371340274810791
653,-5.591131210327148,-5.992422580718994
654,-5.735930919647217,-5.677159786224365
655,-7.064394950866699,-6.218156337738037
656,-5.813082695007324,-5.469995975494385
657,-6.420790672302246,-5.504645347595215
658,-6.4420247077941895,-5.872336387634277
659,-8.464244842529297,-6.540389060974121
660,-7.003514289855957,-6.115294456481934
661,-6.594103813171387,-5.6796064376831055
662,-5.324046611785889,-4.988185405731201
663,-6.457386016845703,-6.017632484436035
664,-5.853228569030762,-5.627447128295898
665,-6.891088485717773,-5.605714321136475
666,-5.113675117492676,-4.656368732452393
667,-7.102407455444336,-5.67815637588501
668,-6.334115982055664,-5.24179744720459
669,-8.237223625183105,-6.136040687561035
670,-8.196945190429688,-7.010765075683594
671,-6.175799369812012,-5.354852199554443
672,-6.0223517417907715,-5.3612565994262695
673,-6.8664398193359375,-6.116081714630127
674,-6.504266262054443,-5.896657943725586
675,-7.244830131530762,-5.347990036010742
676,-6.483712673187256,-5.225808620452881
677,-6.602776050567627,-4.869075298309326
678,-7.394669055938721,-5.92462158203125
679,-7.9324727058410645,-5.844916820526123
680,-6.98591423034668,-5.7365312576293945
681,-8.253138542175293,-6.468844413757324
682,-6.961683750152588,-5.8784379959106445
683,-7.818278789520264,-6.672597408294678
684,-7.850213527679443,-6.389676570892334
685,-8.97733211517334,-6.585036277770996
686,-7.59335994720459,-6.439631938934326
687,-7.626138210296631,-6.171860218048096
688,-7.107669353485107,-5.683233261108398
689,-8.945218086242676,-6.965304374694824
690,-7.255321502685547,-5.8632588386535645
691,-6.906350135803223,-6.5837721824646
692,-6.37673282623291,-6.218581676483154
693,-6.259253025054932,-6.544094085693359
694,-7.589937686920166,-7.020430564880371
695,-7.813176155090332,-6.270793914794922
696,-6.3514299392700195,-6.160290241241455
697,-5.678656101226807,-5.183027267456055
698,-6.758090019226074,-6.112167835235596
699,-8.48756217956543,-6.600785732269287
700,-5.888955116271973,-5.566041469573975
701,-8.166190147399902,-6.836431980133057
702,-8.38009262084961,-6.898097515106201
703,-8.316686630249023,-6.996321201324463
704,-7.799407005310059,-6.551992893218994
705,-9.171488761901855,-7.610949516296387
706,-7.842334270477295,-6.834608554840088
707,-8.21554183959961,-6.813019752502441
708,-8.538748741149902,-7.065194129943848
709,-9.05765438079834,-7.031221389770508
710,-8.813411712646484,-7.321722984313965
711,-6.877249717712402,-5.719364166259766
712,-7.657179355621338,-6.172797679901123
713,-7.981187343597412,-6.746750831604004
714,-7.86203145980835,-6.5063910484313965
715,-8.8638916015625,-6.67291784286499
716,-7.413132667541504,-5.968119144439697
717,-7.790050506591797,-6.19307279586792
718,-7.869428634643555,-6.303813934326172
719,-8.666958808898926,-6.516824245452881
720,-8.494573593139648,-7.103016376495361
721,-8.08043098449707,-7.314486980438232
722,-8.238776206970215,-6.886207103729248
723,-8.151379585266113,-7.199258804321289
724,-8.164970397949219,-7.304369926452637
725,-8.60446834564209,-7.298151016235352
726,-7.859827041625977,-6.762098789215088
727,-8.63571834564209,-7.101590633392334
728,-8.121694564819336,-7.085673809051514
729,-8.950113296508789,-7.44087553024292
730,-9.314090728759766,-8.386029243469238
731,-6.689352035522461,-5.985764026641846
732,-7.303318500518799,-6.063084602355957
733,-7.503867149353027,-6.4319071769714355
734,-6.9841179847717285,-6.369603157043457
735,-7.886731147766113,-6.485828876495361
736,-7.373147010803223,-6.121067523956299
737,-8.199995040893555,-6.373876094818115
738,-7.730465412139893,-5.9259114265441895
739,-7.779977321624756,-6.007151126861572
740,-8.406473159790039,-6.586392879486084
741,-7.808474063873291,-6.331118583679199
742,-8.717382431030273,-7.140302658081055
743,-8.418217658996582,-7.233010292053223
744,-8.730109214782715,-7.069241046905518
745,-8.625815391540527,-6.989919662475586
746,-9.056426048278809,-7.416879653930664
747,-8.396135330200195,-6.642796993255615
748,-8.812326431274414,-7.054851055145264
749,-9.203485488891602,-6.957200527191162
750,-9.46878719329834,-8.239348411560059
751,-7.6273345947265625,-6.190317153930664
752,-8.223915100097656,-6.583613872528076
753,-8.326627731323242,-6.6318039894104
754,-7.705501556396484,-6.315673828125
755,-7.7226409912109375,-6.381619453430176
756,-7.822358131408691,-6.181803226470947
757,-8.58120346069336,-6.461408615112305
758,-7.991332530975342,-6.139863014221191
759,-8.607537269592285,-6.544605255126953
760,-9.031980514526367,-7.378724098205566
761,-8.655279159545898,-7.27951717376709
762,-8.256406784057617,-7.104101181030273
763,-6.705168724060059,-6.287597179412842
764,-7.580746650695801,-6.334280014038086
765,-8.848812103271484,-7.086429595947266
766,-8.319278717041016,-7.714895725250244
767,-8.228299140930176,-7.023552894592285
768,-7.109452247619629,-6.224490165710449
769,-8.982925415039062,-7.6411519050598145
770,-8.444927215576172,-7.72020959854126
771,-7.810281276702881,-6.502763271331787
772,-8.31194019317627,-6.923722743988037
773,-7.26814079284668,-6.286080360412598
774,-6.314382553100586,-5.482452869415283
775,-8.552080154418945,-7.314304828643799
776,-8.709985733032227,-6.537041664123535
777,-7.977693557739258,-5.991746425628662
778,-8.817429542541504,-6.912156105041504
779,-8.774555206298828,-7.2925872802734375
780,-7.1332197189331055,-6.1217803955078125
781,-8.111800193786621,-7.152841567993164
782,-9.4098539352417,-7.9598588943481445
783,-8.594247817993164,-7.5570831298828125
784,-9.356243133544922,-8.253912925720215
785,-10.014182090759277,-8.720277786254883
786,-8.203248977661133,-7.456999778747559
787,-8.814118385314941,-7.905298709869385
788,-8.811477661132812,-8.326627731323242
789,-8.847559928894043,-7.860731601715088
790,-8.346311569213867,-7.389801979064941
791,-6.198709011077881,-5.520536422729492
792,-7.289992809295654,-6.1824517250061035
793,-8.318540573120117,-7.530315399169922
794,-6.504302024841309,-5.577239513397217
795,-6.635035037994385,-5.880009651184082
796,-7.307521820068359,-6.080663204193115
797,-7.497323513031006,-6.601558685302734
798,-7.342642307281494,-6.370877265930176
799,-7.05438232421875,-6.210437297821045
800,-8.13260555267334,-6.732973098754883
801,-6.100867748260498,-4.959374904632568
802,-7.417232513427734,-5.736600875854492
803,-8.273429870605469,-6.421368598937988
804,-5.886714935302734,-4.918269634246826
805,-6.68228816986084,-5.66691255569458
806,-7.45778751373291,-5.4827423095703125
807,-7.401851654052734,-5.783534526824951
808,-7.262282371520996,-5.901329517364502
809,-8.029948234558105,-6.446173667907715
810,-7.986519813537598,-6.388936996459961
811,-8.79898738861084,-7.8399200439453125
812,-9.158885955810547,-7.8727569580078125
813,-8.914407730102539,-7.932900428771973
814,-7.872448921203613,-6.920598030090332
815,-7.940987586975098,-6.95528507232666
816,-8.119512557983398,-7.37720251083374
817,-7.8084211349487305,-7.105489730834961
818,-8.689261436462402,-8.02601146697998
819,-7.613829135894775,-6.9698286056518555
820,-8.203849792480469,-7.115597248077393
821,-7.828579902648926,-6.301274299621582
822,-8.145007133483887,-6.3709001541137695
823,-7.203721523284912,-6.235506057739258
824,-6.163503170013428,-4.5809125900268555
825,-7.296168804168701,-5.6407060623168945
826,-7.275408744812012,-6.1417741775512695
827,-5.649682998657227,-4.8121843338012695
828,-6.941441535949707,-5.823485374450684
829,-7.7033538818359375,-6.661081790924072
830,-6.884490966796875,-5.955053806304932
831,-7.643792629241943,-6.553852081298828
832,-9.461137771606445,-7.283957481384277
833,-9.314559936523438,-7.965694427490234
834,-7.680977821350098,-6.286216735839844
835,-8.14764404296875,-6.66986608505249
836,-6.621886253356934,-5.818674564361572
837,-5.994173049926758,-5.2606611251831055
838,-7.700312614440918,-6.756972312927246
839,-7.701683044433594,-6.723974227905273
840,-8.021997451782227,-7.098022937774658
841,-6.690704822540283,-6.305611610412598
842,-6.864751815795898,-6.255637168884277
843,-5.847076892852783,-5.362618923187256
844,-7.052735328674316,-5.924345016479492
845,-7.522770881652832,-6.420223236083984
846,-7.00467586517334,-6.2557220458984375
847,-6.7131853103637695,-6.118749141693115
848,-5.567261695861816,-4.9214653968811035
849,-6.675668239593506,-5.523495197296143
850,-7.173968315124512,-6.65425443649292
851,-6.212326526641846,-5.42525577545166
852,-5.868960857391357,-4.949333190917969
853,-6.603882312774658,-5.475764274597168
854,-7.3921799659729,-6.076751708984375
855,-7.247562408447266,-5.657747745513916
856,-5.254127502441406,-4.6719441413879395
857,-5.512136459350586,-4.653350353240967
858,-5.527280807495117,-4.537485599517822
859,-6.5423712730407715,-5.182077407836914
860,-6.441981315612793,-5.09878396987915
861,-6.413793087005615,-6.010241508483887
862,-6.446345806121826,-5.5017313957214355
863,-6.882317066192627,-5.569453239440918
864,-7.169008731842041,-5.848632335662842
865,-6.039455890655518,-4.988205909729004
866,-6.082971572875977,-5.173032760620117
867,-5.905990123748779,-5.327464580535889
868,-6.304497241973877,-5.396968364715576
869,-6.982913970947266,-5.785922050476074
870,-6.722406387329102,-5.704512596130371
871,-6.408862113952637,-5.979601860046387
872,-6.806771278381348,-6.1607465744018555
873,-6.949013710021973,-6.024005889892578
874,-7.421247482299805,-6.006686687469482
875,-7.477802276611328,-5.950393199920654
876,-5.424630165100098,-5.0949015617370605
877,-6.813735008239746,-5.971376895904541
878,-5.578634738922119,-4.9682464599609375
879,-6.763575553894043,-5.593003749847412
880,-6.716520309448242,-6.126999378204346
881,-5.884850978851318,-5.102834224700928
882,-6.818183422088623,-5.807682037353516
883,-6.276351451873779,-5.2738142013549805
884,-7.529617786407471,-5.8675947189331055
885,-6.6351823806762695,-5.428886413574219
886,-7.104942321777344,-6.333320617675781
887,-5.901889801025391,-5.0784173011779785
888,-5.801124095916748,-5.232236862182617
889,-6.679588317871094,-5.602854251861572
890,-7.54757833480835,-6.588768005371094
891,-7.049699306488037,-5.7728705406188965
892,-7.278565406799316,-5.81210994720459
893,-6.199941158294678,-5.171525955200195
894,-8.124164581298828,-6.648854732513428
895,-6.725107669830322,-5.362556457519531
896,-7.139500141143799,-6.036471843719482
897,-6.986509323120117,-5.7457098960876465
898,-6.882469177246094,-5.61550235748291
899,-7.567120552062988,-6.059226989746094
900,-6.711047172546387,-5.687106609344482
901,-6.281041145324707,-5.510191917419434
902,-7.705867767333984,-6.339981555938721
903,-7.436186790466309,-6.304904460906982
904,-8.354637145996094,-6.551531791687012
905,-8.071874618530273,-6.60243558883667
906,-6.284575939178467,-5.547364711761475
907,-7.346272945404053,-6.372393608093262
908,-6.085115432739258,-5.303834438323975
909,-8.553829193115234,-6.554980278015137
910,-7.844125270843506,-6.6500244140625
911,-6.345799922943115,-6.16574239730835
912,-6.887413024902344,-6.481555461883545
913,-6.49868106842041,-6.664409160614014
914,-5.672443389892578,-5.972409248352051
915,-6.319103240966797,-5.799077987670898
916,-6.233353614807129,-5.989200115203857
917,-5.80983829498291,-5.355123043060303
918,-6.638466835021973,-6.109960556030273
919,-8.419532775878906,-6.6429266929626465
920,-7.53598690032959,-6.8083367347717285
921,-5.561978340148926,-4.902294158935547
922,-5.878530502319336,-5.147397994995117
923,-5.524086952209473,-5.166281700134277
924,-6.082555294036865,-5.617671489715576
925,-6.380672454833984,-5.504876613616943
926,-6.9765424728393555,-5.936469078063965
927,-6.435809135437012,-5.388803482055664
928,-5.505613803863525,-4.681105136871338
929,-7.994326114654541,-6.139281272888184
930,-8.29613208770752,-7.014748573303223
931,-5.10851526260376,-4.889230728149414
932,-4.743509769439697,-4.418395519256592
933,-5.753527641296387,-5.137696266174316
934,-4.873945236206055,-4.863656997680664
935,-4.361458778381348,-3.607820510864258
936,-5.068862438201904,-4.182819366455078
937,-5.41872501373291,-4.500357627868652
938,-5.781357288360596,-4.831392765045166
939,-6.897806644439697,-5.316922664642334
940,-7.271181106567383,-6.207781791687012
941,-6.105892181396484,-5.740812301635742
942,-6.3496413230896,-5.7138800621032715
943,-6.420144557952881,-6.1046223640441895
944,-5.513888359069824,-5.427488803863525
945,-6.320168972015381,-5.4518141746521
946,-5.561725616455078,-4.8694233894348145
947,-5.373679161071777,-4.532293796539307
948,-6.049232006072998,-5.081582069396973
949,-7.647777557373047,-5.975316047668457
950,-6.695537090301514,-6.152212619781494
951,-6.476428985595703,-6.874564170837402
952,-6.742639064788818,-7.187587738037109
953,-6.997872829437256,-7.079598426818848
954,-6.331725120544434,-6.454805850982666
955,-6.303466796875,-6.019021987915039
956,-6.441461086273193,-6.531418323516846
957,-5.893874645233154,-5.521374702453613
958,-6.487791061401367,-6.41200590133667
959,-6.8462395668029785,-6.418902397155762
960,-6.276895046234131,-6.37125301361084
961,-7.646165370941162,-7.67519474029541
962,-6.176625728607178,-7.298556327819824
963,-7.641364574432373,-7.28226375579834
964,-7.5502471923828125,-6.784967422485352
965,-6.879516124725342,-6.490408897399902
966,-5.629391670227051,-6.485899925231934
967,-6.243350028991699,-6.328543186187744
968,-6.861189842224121,-6.862250328063965
969,-7.801845550537109,-7.802954196929932
970,-7.1777753829956055,-7.2861833572387695
971,-5.806955814361572,-5.358560085296631
972,-5.333145618438721,-5.160440444946289
973,-6.494856357574463,-5.721755027770996
974,-6.12054967880249,-5.45614767074585
975,-6.135712623596191,-5.073741436004639
976,-6.653501033782959,-5.937379837036133
977,-6.325322151184082,-5.452043533325195
978,-6.100915431976318,-5.430394172668457
979,-7.2252936363220215,-6.093815326690674
980,-7.660771369934082,-6.766885280609131
981,-6.1494574546813965,-6.595719814300537
982,-7.358056545257568,-7.502518653869629
983,-7.524044036865234,-7.267261505126953
984,-7.433127403259277,-7.397185325622559
985,-7.771632194519043,-7.778515338897705
986,-6.404993057250977,-7.343147277832031
987,-7.133476257324219,-7.4194722175598145
988,-6.587759971618652,-6.918676376342773
989,-7.220267295837402,-6.954162120819092
990,-6.945675849914551,-6.620952606201172
991,-6.291316032409668,-5.954147815704346
992,-6.725271224975586,-6.24155855178833
