item_id,do_score,pp_score
993,-5.781013488769531,-5.20319938659668
994,-6.940614223480225,-6.3198041915893555
995,-7.214471817016602,-6.701322555541992
996,-7.203563690185547,-6.705120086669922
997,-7.067615985870361,-6.4183502197265625
998,-6.174233436584473,-5.800494194030762
999,-7.369949817657471,-6.344876289367676
1000,-7.2954230308532715,-6.623904228210449
1001,-6.562776565551758,-5.7497382164001465
1002,-7.280959606170654,-5.9716010093688965
1003,-6.6123857498168945,-5.309891700744629
1004,-6.628101825714111,-5.835984230041504
1005,-7.60068416595459,-6.624786853790283
1006,-6.84504508972168,-6.012479782104492
1007,-7.35158634185791,-6.106532573699951
1008,-5.746431827545166,-5.007699489593506
1009,-7.619447708129883,-6.090910911560059
1010,-7.804912567138672,-6.056946754455566
1011,-6.2820844650268555,-5.5958333015441895
1012,-7.22017240524292,-6.128693103790283
1013,-5.829141139984131,-4.9085869789123535
1014,-6.711638450622559,-5.668154239654541
1015,-6.6667399406433105,-5.7046217918396
1016,-6.6642560958862305,-6.191954612731934
1017,-6.936090469360352,-5.945960998535156
1018,-5.713815212249756,-5.111910343170166
1019,-6.733845233917236,-5.6952080726623535
1020,-7.263540267944336,-5.886005878448486
1021,-6.035411357879639,-5.748054027557373
1022,-6.026110649108887,-5.916241645812988
1023,-6.893575668334961,-6.374152660369873
1024,-7.153765678405762,-6.448337078094482
1025,-6.345335960388184,-6.060191631317139
1026,-6.356766700744629,-6.071112155914307
1027,-7.419687271118164,-6.413960933685303
1028,-6.2110981941223145,-5.55322265625
1029,-7.744992733001709,-6.531611442565918
1030,-8.26323127746582,-7.0016961097717285
1031,-7.442183971405029,-6.115312099456787
1032,-8.3095121383667,-7.122312068939209
1033,-8.650662422180176,-6.767177104949951
1034,-7.286857604980469,-6.584001064300537
1035,-7.108384609222412,-5.96542501449585
1036,-6.947562217712402,-6.363885402679443
1037,-7.428920745849609,-6.565964221954346
1038,-7.046456813812256,-6.478806972503662
1039,-7.452979564666748,-6.05150032043457
1040,-8.125129699707031,-6.857944488525391
1041,-6.7583770751953125,-6.411086559295654
1042,-7.704664707183838,-7.6495208740234375
1043,-8.493867874145508,-7.378826141357422
1044,-8.376151084899902,-8.098384857177734
1045,-8.59793758392334,-7.833629608154297
1046,-6.749527931213379,-7.087057590484619
1047,-7.548661708831787,-7.387770652770996
1048,-6.942006587982178,-7.027082920074463
1049,-7.495519638061523,-7.276272773742676
1050,-7.730899810791016,-7.098860263824463
1051,-7.334458827972412,-7.302138328552246
1052,-6.628000259399414,-6.304753303527832
1053,-7.461738586425781,-6.732565402984619
1054,-7.4889349937438965,-6.381768703460693
1055,-8.125177383422852,-7.038285255432129
1056,-6.850891590118408,-6.41694450378418
1057,-7.277914047241211,-6.656815052032471
1058,-6.795815467834473,-6.411923885345459
1059,-6.835632801055908,-5.848900318145752
1060,-8.061457633972168,-6.9045939445495605
1061,-5.889538764953613,-6.044450283050537
1062,-6.123116493225098,-6.457310676574707
1063,-5.806622505187988,-5.316885948181152
1064,-7.511295318603516,-6.9480767250061035
1065,-7.888887405395508,-7.489988327026367
1066,-7.309084415435791,-6.882769584655762
1067,-6.787352561950684,-6.240311622619629
1068,-6.956716537475586,-6.426490783691406
1069,-6.943999290466309,-6.305685997009277
1070,-7.963137626647949,-6.865128517150879
1071,-6.708507061004639,-6.072709560394287
1072,-7.228969573974609,-6.855216979980469
1073,-7.666831970214844,-6.737302303314209
1074,-6.998740196228027,-5.799912452697754
1075,-9.03348445892334,-7.0330963134765625
1076,-6.708320140838623,-5.773209571838379
1077,-6.9423418045043945,-6.011163711547852
1078,-6.03046989440918,-5.522927761077881
1079,-7.797105312347412,-7.129650592803955
1080,-7.928914546966553,-6.6193718910217285
1081,-8.064467430114746,-6.976179122924805
1082,-8.54325008392334,-7.545562744140625
1083,-7.760062217712402,-6.214779376983643
1084,-9.282150268554688,-7.145270347595215
1085,-8.815140724182129,-7.150352478027344
1086,-7.9101972579956055,-6.477962017059326
1087,-8.914081573486328,-6.691360950469971
1088,-7.957791805267334,-6.567392826080322
1089,-8.117490768432617,-7.144211292266846
1090,-8.560152053833008,-7.033563613891602
1091,-7.993680000305176,-7.559508323669434
1092,-8.225703239440918,-7.512167930603027
1093,-8.872962951660156,-7.853564262390137
1094,-7.161981105804443,-6.43416166305542
1095,-10.00188159942627,-8.080778121948242
1096,-8.965838432312012,-7.2690324783325195
1097,-8.800924301147461,-6.790743827819824
1098,-8.364328384399414,-6.688824653625488
1099,-8.484941482543945,-7.107245445251465
1100,-9.204087257385254,-7.8642168045043945
1101,-7.8950514793396,-7.056933879852295
1102,-6.902589321136475,-5.857663631439209
1103,-6.865710735321045,-5.786348342895508
1104,-8.528395652770996,-6.573958873748779
1105,-9.48353385925293,-7.832731246948242
1106,-8.10913372039795,-6.689759254455566
1107,-8.495135307312012,-6.706653118133545
1108,-8.252242088317871,-6.524825572967529
1109,-7.043434143066406,-5.960038185119629
1110,-8.772621154785156,-7.051469326019287
1111,-5.836600303649902,-5.732570648193359
1112,-6.188728332519531,-6.934518337249756
1113,-6.868701934814453,-7.187258243560791
1114,-7.735076904296875,-7.401732444763184
1115,-7.622472763061523,-7.439949035644531
1116,-7.636711120605469,-7.2308783531188965
1117,-7.23111629486084,-7.1779279708862305
1118,-6.386083602905273,-6.408400535583496
1119,-7.112642765045166,-6.769196510314941
1120,-7.808356285095215,-7.220730781555176
1121,-7.6516852378845215,-6.442244529724121
1122,-7.042677879333496,-5.652228832244873
1123,-7.268909454345703,-6.467635631561279
1124,-6.2801833152771,-5.718803405761719
1125,-7.580578804016113,-6.2813615798950195
1126,-7.553579807281494,-6.673181056976318
1127,-6.9427337646484375,-6.068389415740967
1128,-7.525875091552734,-6.108877182006836
1129,-8.141745567321777,-6.2086896896362305
1130,-8.665438652038574,-7.264644622802734
1131,-6.897534370422363,-5.65732479095459
1132,-5.722233772277832,-4.6749043464660645
1133,-6.681844234466553,-5.938914775848389
1134,-6.198443412780762,-5.413976192474365
1135,-7.368285179138184,-5.659505367279053
1136,-6.006487846374512,-5.1817731857299805
1137,-5.3080596923828125,-4.443384647369385
1138,-5.826900005340576,-4.655313491821289
1139,-7.60435676574707,-5.700898170471191
1140,-8.393178939819336,-6.622694969177246
1141,-7.660037994384766,-6.6769232749938965
1142,-6.375127792358398,-5.867338180541992
1143,-6.56587553024292,-6.283901691436768
1144,-6.79465389251709,-6.224557399749756
1145,-7.9943671226501465,-6.838608264923096
1146,-7.041201591491699,-5.960574150085449
1147,-5.599128246307373,-5.083754539489746
1148,-7.129856109619141,-6.148902893066406
1149,-7.3845109939575195,-6.108283042907715
1150,-7.777551174163818,-6.774990081787109
1151,-7.300220012664795,-6.839517116546631
1152,-7.353004455566406,-7.266263484954834
1153,-7.348654270172119,-7.281129360198975
1154,-7.512757301330566,-6.891063213348389
1155,-7.859373569488525,-6.695821762084961
1156,-7.9138031005859375,-7.73006534576416
1157,-7.562140464782715,-7.521631240844727
1158,-7.882136344909668,-7.419608116149902
1159,-7.412588119506836,-6.536828994750977
1160,-9.245979309082031,-8.069380760192871
1161,-7.651479244232178,-6.118261814117432
1162,-6.954310417175293,-5.562502384185791
1163,-5.662559986114502,-5.289190292358398
1164,-6.231208801269531,-5.499689102172852
1165,-6.460447311401367,-5.058237075805664
1166,-7.630785942077637,-6.065097808837891
1167,-7.4893059730529785,-6.01088809967041
1168,-7.468729019165039,-5.7539143562316895
1169,-8.0067777633667,-5.730357646942139
1170,-7.471159934997559,-6.282634735107422
1171,-7.826054573059082,-5.810422897338867
1172,-5.8696722984313965,-4.920017242431641
1173,-6.9023332595825195,-6.132583141326904
1174,-7.340631008148193,-5.888907432556152
1175,-8.015080451965332,-5.87961483001709
1176,-6.800599575042725,-5.5828938484191895
1177,-7.130361080169678,-5.846971035003662
1178,-6.0711259841918945,-4.788217067718506
1179,-8.289937973022461,-6.3765130043029785
1180,-7.6993231773376465,-6.243274211883545
1181,-6.978123664855957,-6.040440559387207
1182,-6.677558898925781,-6.1087188720703125
1183,-6.981919288635254,-6.826071739196777
1184,-6.448863983154297,-5.963015556335449
1185,-6.986858367919922,-5.762825012207031
1186,-7.712239742279053,-6.707779884338379
1187,-7.4940338134765625,-6.759243965148926
1188,-6.912084579467773,-5.775167942047119
1189,-8.713313102722168,-6.829197883605957
1190,-6.825816631317139,-6.187673091888428
1191,-6.109670162200928,-4.842803001403809
1192,-6.486600399017334,-5.0321855545043945
1193,-6.409747123718262,-5.30230712890625
1194,-7.097432613372803,-5.9481401443481445
1195,-6.820365905761719,-5.475961208343506
1196,-5.672792911529541,-4.678114891052246
1197,-7.095522880554199,-5.987658977508545
1198,-6.238162517547607,-5.32557487487793
1199,-7.453380584716797,-5.774420738220215
1200,-7.94944953918457,-5.885612487792969
1201,-6.948834419250488,-5.402895450592041
1202,-6.301326751708984,-5.1433424949646
1203,-6.5281524658203125,-5.166742324829102
1204,-7.308245658874512,-5.92165470123291
1205,-7.50766658782959,-5.931699752807617
1206,-7.168604373931885,-5.988970756530762
1207,-6.645502090454102,-5.711902618408203
1208,-6.144895553588867,-5.2282819747924805
1209,-7.536677360534668,-5.9913458824157715
1210,-7.493649482727051,-6.130831718444824
1211,-7.603381633758545,-6.82813024520874
1212,-9.184470176696777,-7.550384521484375
1213,-8.869698524475098,-7.034967422485352
1214,-8.615236282348633,-7.159909725189209
1215,-8.072526931762695,-7.235476016998291
1216,-8.041412353515625,-7.43520450592041
1217,-7.8224310874938965,-7.593095302581787
1218,-7.257403373718262,-6.878143787384033
1219,-8.343864440917969,-7.642621994018555
1220,-8.702433586120605,-7.871652603149414
1221,-6.817827224731445,-5.969345569610596
1222,-7.48349666595459,-6.874667167663574
1223,-6.849387168884277,-6.150511741638184
1224,-7.644265651702881,-6.785685062408447
1225,-8.042337417602539,-6.89344596862793
1226,-6.582983016967773,-6.2191972732543945
1227,-6.856240749359131,-6.5086870193481445
1228,-6.888868808746338,-6.755410194396973
1229,-7.520338535308838,-6.632987022399902
1230,-6.702242374420166,-6.528041362762451
1231,-7.657341003417969,-6.907707691192627
1232,-7.735656261444092,-6.610238552093506
1233,-7.805409908294678,-6.625735282897949
1234,-7.408538818359375,-6.660159111022949
1235,-8.103649139404297,-7.289467811584473
1236,-7.838902473449707,-7.047314643859863
1237,-7.996706485748291,-7.017165184020996
1238,-6.852945804595947,-6.446244239807129
1239,-7.896289825439453,-6.96639347076416
1240,-8.213263511657715,-7.1725969314575195
1241,-7.918983459472656,-6.725337028503418
1242,-8.97451114654541,-6.6129150390625
1243,-7.791876316070557,-6.612668514251709
1244,-9.256851196289062,-8.052815437316895
1245,-8.377249717712402,-7.048060417175293
1246,-7.397274017333984,-6.870182991027832
1247,-8.11896800994873,-7.584369659423828
1248,-7.958645820617676,-7.606766223907471
1249,-8.196239471435547,-7.646957874298096
1250,-7.9358296394348145,-7.075453758239746
1251,-7.0824713706970215,-5.102839469909668
1252,-6.725043773651123,-5.045009136199951
1253,-6.050546169281006,-4.603207588195801
1254,-7.411576747894287,-5.6142578125
1255,-7.897119998931885,-5.910947322845459
1256,-6.744768142700195,-6.05428409576416
1257,-6.713510036468506,-6.246697902679443
1258,-5.827537536621094,-5.215806007385254
1259,-7.638399124145508,-6.10586404800415
1260,-7.400834560394287,-6.179407596588135
1261,-6.069602966308594,-6.069386005401611
1262,-8.105216026306152,-7.338194370269775
1263,-7.837428092956543,-6.8845696449279785
1264,-6.599484443664551,-6.447325229644775
1265,-7.780929088592529,-6.835858345031738
1266,-8.147043228149414,-7.318142890930176
1267,-7.895891189575195,-6.8617424964904785
1268,-6.835022449493408,-5.969452857971191
1269,-7.893778324127197,-7.06127405166626
1270,-8.17086410522461,-6.739191055297852
1271,-7.206111907958984,-6.744490623474121
1272,-6.069101333618164,-5.943652629852295
1273,-6.871730804443359,-6.339982986450195
1274,-6.88349723815918,-6.4501848220825195
1275,-7.374707221984863,-6.518065929412842
1276,-6.989553451538086,-6.325996398925781
1277,-6.181325435638428,-5.980230331420898
1278,-6.147711277008057,-5.743082523345947
1279,-7.429834842681885,-6.464303016662598
1280,-8.363405227661133,-7.105036735534668
1281,-6.670743465423584,-6.334532260894775
1282,-7.431545257568359,-6.904053211212158
1283,-6.47731876373291,-5.682985782623291
1284,-7.334895133972168,-6.776155948638916
1285,-6.662473201751709,-5.964109420776367
1286,-7.075468063354492,-6.4297661781311035
1287,-6.958225250244141,-6.430062294006348
1288,-7.402080535888672,-6.743925094604492
1289,-7.651066303253174,-6.465641498565674
1290,-7.1345624923706055,-6.358889579772949
1291,-7.962685585021973,-7.113027572631836
1292,-8.12722396850586,-7.183714389801025
1293,-7.875985622406006,-6.95649528503418
1294,-7.5361175537109375,-6.966078758239746
1295,-8.186002731323242,-7.003340244293213
1296,-8.248562812805176,-6.844162940979004
1297,-7.844382286071777,-6.7269182205200195
1298,-7.715312957763672,-6.673847675323486
1299,-7.366926670074463,-6.085267066955566
1300,-8.116605758666992,-6.813175201416016
1301,-5.492477893829346,-4.846316814422607
1302,-6.868743896484375,-6.352879047393799
1303,-6.572308540344238,-5.7576494216918945
1304,-6.83615255355835,-6.011783123016357
1305,-6.697009563446045,-5.91017484664917
1306,-6.874121189117432,-5.801028251647949
1307,-5.938920497894287,-5.210614204406738
1308,-6.807961463928223,-5.815991401672363
1309,-7.242756366729736,-6.3090033531188965
1310,-7.089250564575195,-6.1207499504089355
1311,-6.613929748535156,-5.709736347198486
1312,-8.036348342895508,-6.930398464202881
1313,-7.112596035003662,-6.167779922485352
1314,-7.551440715789795,-6.351092338562012
1315,-8.066690444946289,-6.537456512451172
1316,-7.170893669128418,-6.071203231811523
1317,-6.226375102996826,-5.553093910217285
1318,-7.218544006347656,-6.278498649597168
1319,-7.753737449645996,-6.520385265350342
1320,-7.122861385345459,-6.626112937927246
1321,-8.22874641418457,-7.227119445800781
1322,-7.575193881988525,-6.942865371704102
1323,-7.640135288238525,-6.647409439086914
1324,-8.373560905456543,-6.811540603637695
1325,-7.219963073730469,-6.133795738220215
1326,-7.542474269866943,-6.892881870269775
1327,-7.6539130210876465,-6.793971538543701
1328,-8.163347244262695,-7.309426307678223
1329,-6.815728187561035,-6.456113815307617
1330,-8.38313102722168,-7.421850204467773
1331,-6.829846382141113,-5.91102409362793
1332,-7.435403347015381,-5.872869491577148
1333,-6.820764064788818,-5.073038101196289
1334,-7.133311748504639,-5.264008522033691
1335,-6.881497383117676,-5.700253486633301
1336,-6.119761943817139,-4.827637672424316
1337,-6.59833288192749,-4.91704797744751
1338,-5.692080497741699,-4.546102046966553
1339,-6.884454727172852,-5.329231262207031
1340,-7.573203086853027,-6.2418413162231445
1341,-5.621882915496826,-4.900308609008789
1342,-4.551780700683594,-4.5521440505981445
1343,-5.428181171417236,-4.706657409667969
1344,-6.298027515411377,-4.886148452758789
1345,-5.727478504180908,-4.8299150466918945
1346,-5.752669334411621,-4.725738525390625
1347,-5.109399318695068,-4.411867141723633
1348,-5.099806308746338,-4.46575403213501
1349,-5.582655906677246,-4.695086479187012
1350,-6.174273490905762,-4.961721897125244
1351,-8.503999710083008,-7.709734916687012
1352,-7.394034385681152,-6.304330825805664
1353,-7.186362266540527,-6.140722274780273
1354,-7.667513847351074,-6.687681674957275
1355,-7.709726333618164,-6.983404159545898
1356,-7.029740333557129,-6.652713775634766
1357,-6.877519607543945,-6.646831512451172
1358,-6.991868019104004,-6.74971866607666
1359,-7.546684741973877,-6.637649059295654
1360,-6.815966606140137,-6.704922199249268
1361,-7.50625467300415,-5.7323408126831055
1362,-7.377984523773193,-4.943475246429443
1363,-7.195148468017578,-4.918776512145996
1364,-7.220287322998047,-5.089840888977051
1365,-6.691673278808594,-4.890382766723633
1366,-6.779289245605469,-4.644349098205566
1367,-6.456912994384766,-4.5791778564453125
1368,-6.282723903656006,-4.373810768127441
1369,-7.494199275970459,-4.975753307342529
1370,-7.024636745452881,-5.50450325012207
1371,-7.554564476013184,-6.489572525024414
1372,-7.42664098739624,-6.634926795959473
1373,-6.922576427459717,-6.41350793838501
1374,-7.235645294189453,-6.298078536987305
1375,-7.6645612716674805,-6.5865583419799805
1376,-7.334519386291504,-6.117920875549316
1377,-6.623068809509277,-6.002600193023682
1378,-6.478564739227295,-5.953372001647949
1379,-6.588286876678467,-6.0005083084106445
1380,-7.696112155914307,-6.933037757873535
1381,-7.873477935791016,-7.097981929779053
1382,-7.95497465133667,-7.453900337219238
1383,-7.291329383850098,-6.158671855926514
1384,-7.742605686187744,-7.01624059677124
1385,-7.746997833251953,-7.149985313415527
1386,-6.9946184158325195,-6.150369167327881
1387,-7.1888747215271,-6.257477283477783
1388,-6.764562129974365,-5.973339557647705
1389,-7.0946149826049805,-6.679570198059082
1390,-8.605260848999023,-7.64484977722168
1391,-7.002028942108154,-5.67850399017334
1392,-6.2490034103393555,-5.190646648406982
1393,-6.052626609802246,-4.91353178024292
1394,-6.647811412811279,-5.5386857986450195
1395,-6.677069664001465,-5.688397407531738
1396,-6.440445423126221,-4.858963966369629
1397,-6.297335147857666,-5.0460100173950195
1398,-6.14252233505249,-4.8694539070129395
1399,-6.581421375274658,-5.2369890213012695
1400,-6.884342193603516,-5.631254196166992
1401,-7.740802764892578,-6.9460625648498535
1402,-7.808623790740967,-7.319734573364258
1403,-7.861398220062256,-7.3163299560546875
1404,-7.733678340911865,-7.048178672790527
1405,-7.825716972351074,-7.292690753936768
1406,-7.786087512969971,-6.913609504699707
1407,-7.956329822540283,-6.9515380859375
1408,-7.248544216156006,-6.37235689163208
1409,-8.426570892333984,-6.9168500900268555
1410,-8.053851127624512,-7.0703277587890625
1411,-6.9965362548828125,-6.321051597595215
1412,-6.156229019165039,-5.433703422546387
1413,-6.2432403564453125,-6.110693454742432
1414,-6.366012096405029,-5.689661502838135
1415,-6.749869346618652,-6.37452507019043
1416,-7.455930709838867,-6.400127410888672
1417,-7.173684120178223,-6.220829010009766
1418,-7.500820159912109,-6.562626361846924
1419,-7.8602375984191895,-6.6432318687438965
1420,-7.524038314819336,-6.835477352142334
1421,-7.202273368835449,-6.108036994934082
1422,-6.469117641448975,-5.523355007171631
1423,-7.615711212158203,-6.7116827964782715
1424,-5.369573593139648,-5.077661037445068
1425,-6.090817928314209,-5.4478230476379395
1426,-6.157499313354492,-5.193309307098389
1427,-6.443008899688721,-5.437600135803223
1428,-6.403993129730225,-5.459604263305664
1429,-7.1008501052856445,-5.775811195373535
1430,-7.4035844802856445,-6.156039237976074
1431,-7.211145877838135,-5.74696159362793
1432,-7.166189670562744,-5.617341041564941
1433,-6.334654808044434,-5.328042984008789
1434,-5.79024076461792,-4.48560905456543
1435,-7.176758289337158,-5.9846391677856445
1436,-6.827835559844971,-5.993427276611328
1437,-6.301960468292236,-5.009947299957275
1438,-5.056628704071045,-4.5623087882995605
1439,-7.441391468048096,-5.683285236358643
1440,-6.732638359069824,-5.390263080596924
1441,-8.199565887451172,-7.24132776260376
1442,-8.457347869873047,-7.574583530426025
1443,-7.919125556945801,-6.982402801513672
1444,-6.035593032836914,-6.074600696563721
1445,-7.443492889404297,-7.091691970825195
1446,-7.241227149963379,-6.2584614753723145
1447,-7.285916328430176,-6.562116622924805
1448,-7.441761016845703,-6.725258827209473
1449,-7.829798221588135,-6.415342330932617
1450,-8.100568771362305,-7.504707336425781
1451,-7.321549892425537,-6.295360565185547
1452,-6.10348653793335,-5.39661169052124
1453,-7.343039035797119,-6.558885097503662
1454,-5.846975803375244,-5.298779487609863
1455,-6.6569695472717285,-5.989620208740234
1456,-7.636695384979248,-6.541508197784424
1457,-6.730367183685303,-5.536224842071533
1458,-6.836198329925537,-5.942606449127197
1459,-7.262486457824707,-6.626967430114746
1460,-7.9094557762146,-6.716441631317139
1461,-7.552600860595703,-5.858311653137207
1462,-6.915410041809082,-5.494087219238281
1463,-7.258644104003906,-6.27923583984375
1464,-7.526536464691162,-5.943763732910156
1465,-6.867122650146484,-5.459120750427246
1466,-6.404732704162598,-5.63131856918335
1467,-6.619809627532959,-5.321211338043213
1468,-6.602092742919922,-5.768397808074951
1469,-7.0268096923828125,-6.139944076538086
1470,-7.563509941101074,-6.215950965881348
1471,-6.616352081298828,-6.665262222290039
1472,-6.0757317543029785,-6.249303817749023
1473,-6.927547454833984,-6.668168067932129
1474,-6.462618827819824,-6.136345863342285
1475,-7.056062698364258,-7.008116245269775
