item_id,do_score,pp_score
1476,-6.399633884429932,-6.521598815917969
1477,-5.379006385803223,-5.507521152496338
1478,-6.4225754737854,-6.344866752624512
1479,-6.524876594543457,-6.385278224945068
1480,-7.70756196975708,-7.1060709953308105
1481,-6.337819576263428,-6.159800052642822
1482,-6.069606304168701,-5.541358470916748
1483,-6.068886756896973,-6.108213901519775
1484,-6.081591606140137,-5.798628807067871
1485,-6.379666328430176,-6.066527366638184
1486,-6.747720718383789,-6.256374359130859
1487,-5.762340068817139,-5.39369535446167
1488,-6.345541000366211,-6.017121315002441
1489,-6.914412975311279,-6.48974609375
1490,-6.79946756362915,-6.438521862030029
1491,-6.551143646240234,-6.512353897094727
1492,-7.636235237121582,-7.20377254486084
1493,-7.4156036376953125,-7.204227924346924
1494,-6.2839765548706055,-6.021373271942139
1495,-6.692274570465088,-6.465484142303467
1496,-7.843618869781494,-7.433389186859131
1497,-7.678963661193848,-7.247653484344482
1498,-7.1524505615234375,-7.114767551422119
1499,-6.683339595794678,-6.111422061920166
1500,-6.944594860076904,-6.611856937408447
1501,-5.366283893585205,-5.537071228027344
1502,-5.913893699645996,-5.8618483543396
1503,-6.1216888427734375,-6.256200313568115
1504,-6.0872039794921875,-5.901679515838623
1505,-6.373899459838867,-6.4269328117370605
1506,-6.58651065826416,-6.59090518951416
1507,-6.137567043304443,-6.3149333000183105
1508,-6.02056360244751,-6.146313190460205
1509,-6.246062755584717,-6.080838680267334
1510,-7.370402812957764,-6.973967552185059
1511,-6.372331142425537,-6.256396770477295
1512,-6.003081321716309,-5.682431697845459
1513,-6.4211225509643555,-6.188700199127197
1514,-5.721961975097656,-5.412777423858643
1515,-7.217887878417969,-6.545149326324463
1516,-7.296061038970947,-6.518089294433594
1517,-6.102251052856445,-5.834555149078369
1518,-6.291579723358154,-6.013726711273193
1519,-6.312359809875488,-5.718822002410889
1520,-6.763601779937744,-6.030434608459473
1521,-5.155519962310791,-5.1791157722473145
1522,-6.194863796234131,-6.007675647735596
1523,-6.312051296234131,-6.284766674041748
1524,-6.7001752853393555,-6.032201766967773
1525,-6.531615257263184,-5.938718795776367
1526,-6.919991493225098,-6.602636814117432
1527,-7.263393402099609,-6.717859268188477
1528,-6.341764450073242,-5.9668288230896
1529,-6.881417274475098,-6.1095499992370605
1530,-6.431155204772949,-5.7575225830078125
1531,-6.497244834899902,-5.943894386291504
1532,-6.023693561553955,-5.743255615234375
1533,-5.742021560668945,-5.511408805847168
1534,-6.283939838409424,-5.501556396484375
1535,-6.639990329742432,-5.867472171783447
1536,-5.989899635314941,-5.314036846160889
1537,-6.287012577056885,-5.782646179199219
1538,-6.234645366668701,-6.004730224609375
1539,-6.236990451812744,-5.774055480957031
1540,-6.441784858703613,-5.839300155639648
1541,-8.88058090209961,-8.031696319580078
1542,-10.33081340789795,-9.139632225036621
1543,-9.587783813476562,-8.770362854003906
1544,-9.318623542785645,-8.599294662475586
1545,-9.24755859375,-8.39072036743164
1546,-10.136220932006836,-8.829963684082031
1547,-10.175981521606445,-8.743367195129395
1548,-10.502264022827148,-9.032063484191895
1549,-8.900104522705078,-7.857527256011963
1550,-9.365469932556152,-8.313936233520508
1551,-10.398038864135742,-9.863879203796387
1552,-9.597368240356445,-9.164427757263184
1553,-10.004667282104492,-9.64483642578125
1554,-9.321269989013672,-9.096450805664062
1555,-9.782449722290039,-9.447726249694824
1556,-10.138689994812012,-9.628250122070312
1557,-9.51937484741211,-9.127287864685059
1558,-10.045787811279297,-9.532257080078125
1559,-9.810892105102539,-8.92236614227295
1560,-9.465925216674805,-9.3899507522583
1561,-8.658188819885254,-8.020955085754395
1562,-9.814004898071289,-8.507316589355469
1563,-9.298891067504883,-8.296245574951172
1564,-9.388666152954102,-8.876005172729492
1565,-9.681594848632812,-9.413846969604492
1566,-10.38711929321289,-9.327561378479004
1567,-9.116913795471191,-8.148347854614258
1568,-9.90870475769043,-8.987690925598145
1569,-9.937090873718262,-8.815712928771973
1570,-10.04055118560791,-9.38763427734375
1571,-10.403425216674805,-9.417546272277832
1572,-11.12470531463623,-9.88731575012207
1573,-9.568521499633789,-8.920816421508789
1574,-10.440118789672852,-9.530867576599121
1575,-11.079144477844238,-10.396306991577148
1576,-9.907066345214844,-9.266915321350098
1577,-10.27949333190918,-9.514666557312012
1578,-9.718426704406738,-9.179818153381348
1579,-9.068135261535645,-8.290497779846191
1580,-9.665196418762207,-9.272773742675781
1581,-9.666234016418457,-8.749516487121582
1582,-10.787222862243652,-9.767261505126953
1583,-10.439443588256836,-9.268251419067383
1584,-9.607831001281738,-8.834552764892578
1585,-8.948127746582031,-8.652311325073242
1586,-11.311840057373047,-10.0030517578125
1587,-10.20651626586914,-8.828316688537598
1588,-9.969764709472656,-8.902417182922363
1589,-9.540008544921875,-8.740079879760742
1590,-10.104482650756836,-9.201662063598633
1591,-10.716367721557617,-9.41562557220459
1592,-10.289026260375977,-9.24885082244873
1593,-10.22515869140625,-9.08387279510498
1594,-9.378809928894043,-8.159461975097656
1595,-11.209173202514648,-9.96064567565918
1596,-11.140432357788086,-9.85427474975586
1597,-9.76566219329834,-8.519057273864746
1598,-10.6591796875,-9.078886032104492
1599,-9.985304832458496,-9.008056640625
1600,-8.959028244018555,-8.045512199401855
1601,-9.907642364501953,-8.625130653381348
1602,-8.58861255645752,-7.778858661651611
1603,-9.98515796661377,-9.144889831542969
1604,-9.570161819458008,-8.145378112792969
1605,-10.06149959564209,-8.770896911621094
1606,-10.83709716796875,-9.74350357055664
1607,-9.700894355773926,-8.6270170211792
1608,-9.686227798461914,-8.795645713806152
1609,-8.365094184875488,-7.788784980773926
1610,-9.617438316345215,-8.834638595581055
1611,-8.003684043884277,-7.003082752227783
1612,-6.910915851593018,-6.206946849822998
1613,-6.9272003173828125,-6.421953201293945
1614,-7.34990930557251,-6.361166477203369
1615,-8.231199264526367,-6.661258697509766
1616,-6.879487991333008,-6.1755757331848145
1617,-7.0690460205078125,-6.299309730529785
1618,-7.0533905029296875,-6.261018753051758
1619,-8.111927032470703,-7.045603275299072
1620,-7.947965621948242,-6.780970096588135
1621,-6.346275806427002,-6.573888778686523
1622,-7.729552268981934,-7.4029130935668945
1623,-6.726197719573975,-6.572299003601074
1624,-8.346388816833496,-7.574523448944092
1625,-7.533344268798828,-7.235647678375244
1626,-7.353436470031738,-7.506622314453125
1627,-6.6294403076171875,-6.857112884521484
1628,-7.057071208953857,-6.893948078155518
1629,-7.099156379699707,-6.673658847808838
1630,-7.801721572875977,-7.643429279327393
1631,-6.494174957275391,-6.35451078414917
1632,-6.525619029998779,-6.37053108215332
1633,-6.476422309875488,-6.237040042877197
1634,-7.159891605377197,-6.693243980407715
1635,-7.4185285568237305,-6.995142936706543
1636,-7.502359867095947,-7.40268087387085
1637,-6.030630588531494,-6.256684303283691
1638,-6.840865135192871,-6.517677307128906
1639,-6.770310401916504,-6.601716041564941
1640,-8.008841514587402,-7.3579254150390625
1641,-6.969703674316406,-6.963825702667236
1642,-5.735345363616943,-6.616687297821045
1643,-7.91937255859375,-7.9665021896362305
1644,-7.832206726074219,-7.197579860687256
1645,-7.0464630126953125,-6.914980411529541
1646,-7.544100284576416,-7.859422206878662
1647,-6.967854976654053,-7.443398952484131
1648,-6.806832790374756,-6.829896450042725
1649,-6.710071086883545,-6.6335577964782715
1650,-7.631144046783447,-7.962120056152344
1651,-5.5289506912231445,-5.876382827758789
1652,-5.954769134521484,-6.209314346313477
1653,-6.379737377166748,-6.4265642166137695
1654,-7.323805809020996,-7.0666093826293945
1655,-6.725876331329346,-7.030968189239502
1656,-6.592574119567871,-6.932240962982178
1657,-6.744740009307861,-7.012011528015137
1658,-7.074193000793457,-7.056296348571777
1659,-7.003169536590576,-6.8653764724731445
1660,-6.9473066329956055,-6.492360591888428
1661,-5.774555206298828,-5.942457675933838
1662,-6.846423149108887,-7.233060836791992
1663,-7.387200832366943,-7.74755859375
1664,-8.382962226867676,-7.931787490844727
1665,-6.844321250915527,-6.624781131744385
1666,-5.908970832824707,-5.856890678405762
1667,-6.611562728881836,-6.763941764831543
1668,-7.718353748321533,-7.388620376586914
1669,-7.389307498931885,-7.254202365875244
1670,-7.603572845458984,-7.681021213531494
1671,-7.790240287780762,-6.818437576293945
1672,-6.544047832489014,-5.86820650100708
1673,-6.398451805114746,-6.068742275238037
1674,-7.093982696533203,-6.1786394119262695
1675,-6.34259557723999,-5.57731294631958
1676,-5.544360637664795,-5.556611061096191
1677,-5.572169780731201,-5.5224289894104
1678,-6.624890327453613,-6.2090654373168945
1679,-6.574048042297363,-5.846380710601807
1680,-7.445876121520996,-7.093327522277832
1681,-7.761197566986084,-6.914894104003906
1682,-7.587379455566406,-7.022423267364502
1683,-7.0179572105407715,-6.497647762298584
1684,-6.577264308929443,-6.18503999710083
1685,-7.231481075286865,-6.434325695037842
1686,-6.712296485900879,-5.890399932861328
1687,-6.957005977630615,-6.069667816162109
1688,-7.163769721984863,-6.211099624633789
1689,-6.724971294403076,-5.736408710479736
1690,-8.472540855407715,-7.323737621307373
1691,-8.189615249633789,-7.323009490966797
1692,-8.385157585144043,-7.409543991088867
1693,-8.426314353942871,-7.708860397338867
1694,-7.49946928024292,-6.907875061035156
1695,-8.00831127166748,-7.0278730392456055
1696,-6.767912864685059,-6.382413864135742
1697,-7.273385524749756,-6.788834095001221
1698,-7.406400203704834,-7.139998435974121
1699,-7.439969539642334,-6.856383800506592
1700,-8.578499794006348,-7.610550403594971
1701,-7.308296203613281,-6.9809393882751465
1702,-7.098769187927246,-7.099161624908447
1703,-6.39892053604126,-6.404155731201172
1704,-8.04080581665039,-7.52304220199585
1705,-8.500678062438965,-7.818384647369385
1706,-6.9245781898498535,-6.5364179611206055
1707,-6.115398406982422,-5.744632244110107
1708,-7.6363372802734375,-6.938558578491211
1709,-7.932032108306885,-6.857241153717041
1710,-8.62126350402832,-7.447613716125488
1711,-6.776090621948242,-6.627642631530762
1712,-6.38748836517334,-6.7191481590271
1713,-8.077903747558594,-8.091272354125977
1714,-6.892541408538818,-6.8549089431762695
1715,-6.290013313293457,-6.582735061645508
1716,-7.117486476898193,-7.272068977355957
1717,-5.536027908325195,-5.4842400550842285
1718,-7.201390266418457,-7.249183654785156
1719,-7.598958969116211,-6.855507850646973
1720,-8.036073684692383,-7.546374320983887
1721,-7.2134599685668945,-7.5701494216918945
1722,-6.600646018981934,-6.92735481262207
1723,-7.164945125579834,-7.307407379150391
1724,-7.000546932220459,-7.157776832580566
1725,-5.974722862243652,-6.293122291564941
1726,-6.071028709411621,-6.507753849029541
1727,-7.348133087158203,-7.292018890380859
1728,-6.598969459533691,-6.549556732177734
1729,-7.129413604736328,-6.859111785888672
1730,-7.383777618408203,-7.093591213226318
1731,-7.528840065002441,-7.197998046875
1732,-7.489393711090088,-7.325417995452881
1733,-5.963468074798584,-5.787031173706055
1734,-5.6453094482421875,-5.21270751953125
1735,-5.817032337188721,-5.977705001831055
1736,-6.884900093078613,-6.637093544006348
1737,-6.499368190765381,-6.065718650817871
1738,-6.6056742668151855,-6.181567668914795
1739,-7.179620742797852,-6.544368267059326
1740,-7.67888069152832,-6.825146675109863
1741,-6.939088344573975,-6.085919380187988
1742,-6.540706157684326,-5.6511664390563965
1743,-5.891782283782959,-5.710623741149902
1744,-5.631872653961182,-4.871356964111328
1745,-6.501783847808838,-5.697572708129883
1746,-6.096789360046387,-5.556159019470215
1747,-5.90744686126709,-5.406161785125732
1748,-6.18863582611084,-5.697426795959473
1749,-7.077962875366211,-6.30203914642334
1750,-6.939350128173828,-6.309441089630127
1751,-7.401106834411621,-6.9710588455200195
1752,-5.86807918548584,-5.790348529815674
1753,-6.364494323730469,-6.227144241333008
1754,-6.572946071624756,-6.5919413566589355
1755,-7.146374702453613,-6.632776260375977
1756,-6.669396877288818,-6.511968612670898
1757,-6.170018196105957,-5.836874008178711
1758,-6.65144157409668,-6.268702030181885
1759,-7.393105506896973,-6.317364692687988
1760,-7.702345371246338,-6.997936725616455
1761,-6.276840686798096,-5.567770004272461
1762,-6.584964275360107,-6.755110263824463
1763,-7.060523509979248,-7.059264183044434
1764,-6.719947814941406,-6.380734920501709
1765,-7.416786193847656,-7.129990577697754
1766,-5.5560808181762695,-5.686058521270752
1767,-5.89780330657959,-6.061655044555664
1768,-6.675111293792725,-6.2988739013671875
1769,-7.4487624168396,-6.989680290222168
1770,-7.557533264160156,-7.186354637145996
1771,-7.687723159790039,-7.012765407562256
1772,-6.534930229187012,-6.585367679595947
1773,-6.264331817626953,-6.4410881996154785
1774,-6.086160659790039,-5.979342937469482
1775,-8.333786964416504,-7.484867095947266
1776,-7.393062591552734,-6.9324469566345215
1777,-5.969038963317871,-6.1456298828125
1778,-6.479990005493164,-5.998622894287109
1779,-7.71774959564209,-7.1847076416015625
1780,-8.008048057556152,-7.23119592666626
1781,-6.122744560241699,-5.094237327575684
1782,-6.954165458679199,-6.1274895668029785
1783,-5.899226665496826,-5.356967449188232
1784,-6.388714790344238,-5.389776229858398
1785,-6.962907314300537,-5.794177055358887
1786,-6.313388347625732,-5.7812323570251465
1787,-6.795876979827881,-6.077414512634277
1788,-5.618809700012207,-5.0218329429626465
1789,-6.821383476257324,-5.45343017578125
1790,-7.149697780609131,-6.325336456298828
1791,-5.851497650146484,-5.3907904624938965
1792,-6.324986934661865,-5.84881067276001
1793,-7.031471252441406,-6.6454644203186035
1794,-5.4459943771362305,-5.2053542137146
1795,-7.656417369842529,-6.681534290313721
1796,-5.710124492645264,-5.654777526855469
1797,-5.863876819610596,-5.856016635894775
1798,-6.752734661102295,-6.557769775390625
1799,-6.682962894439697,-6.072562217712402
1800,-6.907957553863525,-6.163099765777588
1801,-7.018712043762207,-6.575953483581543
1802,-6.743515968322754,-6.255753517150879
1803,-7.946272373199463,-7.225563049316406
1804,-7.5366973876953125,-6.531886577606201
1805,-8.071331977844238,-6.727199554443359
1806,-6.810634613037109,-6.30624532699585
1807,-6.668405532836914,-6.287987232208252
1808,-7.3007121086120605,-6.676163196563721
1809,-7.587141036987305,-7.059969425201416
1810,-7.979248046875,-7.346213340759277
1811,-7.613433837890625,-6.216395378112793
1812,-7.0935235023498535,-6.153926849365234
1813,-7.111026287078857,-6.5557379722595215
1814,-6.6972336769104,-5.580227851867676
1815,-7.436656951904297,-5.964366912841797
1816,-6.154439449310303,-5.44835901260376
1817,-6.682164192199707,-6.236536502838135
1818,-5.349347114562988,-4.888792037963867
1819,-7.514163970947266,-6.460123062133789
1820,-6.33786153793335,-5.517153739929199
1821,-6.96617317199707,-6.553896903991699
1822,-6.795445442199707,-6.519556999206543
1823,-6.522998809814453,-6.2733941078186035
1824,-7.166111946105957,-6.559153079986572
1825,-6.922701358795166,-6.248627662658691
1826,-6.873249053955078,-6.559977054595947
1827,-6.34385347366333,-6.043476104736328
1828,-6.261612892150879,-5.289243221282959
1829,-7.844799995422363,-6.995957374572754
1830,-7.563633918762207,-6.222823619842529
1831,-6.420651912689209,-6.867611885070801
1832,-6.953256130218506,-7.383781909942627
1833,-7.533563613891602,-7.02332878112793
1834,-6.791860103607178,-7.040402889251709
1835,-5.945050239562988,-6.454846382141113
1836,-5.992845058441162,-6.322278022766113
1837,-5.567600727081299,-5.9249267578125
1838,-5.999917507171631,-5.881695747375488
1839,-7.849767684936523,-7.0883026123046875
1840,-7.833141326904297,-7.34652853012085
1841,-6.200608253479004,-6.560582160949707
1842,-6.144032955169678,-6.98476505279541
1843,-6.771216869354248,-6.804111003875732
1844,-6.742856979370117,-6.199222087860107
1845,-6.435323238372803,-6.2151103019714355
1846,-5.831019878387451,-6.254081726074219
1847,-6.059901714324951,-6.397069454193115
1848,-6.205530643463135,-6.180460453033447
1849,-6.877161502838135,-6.231997013092041
1850,-7.912819862365723,-7.922613143920898
1851,-8.320615768432617,-7.7746357917785645
1852,-8.98983383178711,-8.420621871948242
1853,-8.08933162689209,-7.822203636169434
1854,-8.95130729675293,-8.901861190795898
1855,-9.211515426635742,-8.83133316040039
1856,-7.725412845611572,-7.289554119110107
1857,-8.35446834564209,-8.321964263916016
1858,-8.434850692749023,-7.797453880310059
1859,-8.736614227294922,-8.038381576538086
1860,-9.19128704071045,-8.396989822387695
1861,-6.33534049987793,-6.27813196182251
1862,-6.225648403167725,-6.050830364227295
1863,-6.697396755218506,-6.3839898109436035
1864,-6.826679706573486,-6.708742141723633
1865,-6.149460792541504,-5.942112445831299
1866,-5.8657379150390625,-5.903433799743652
1867,-6.55964469909668,-6.336666107177734
1868,-6.236454010009766,-6.009665012359619
1869,-7.105896472930908,-5.971426963806152
1870,-7.776009559631348,-6.965419292449951
1871,-5.614261150360107,-5.586226463317871
1872,-6.640788555145264,-7.049180030822754
1873,-6.216730117797852,-6.095259666442871
1874,-6.369551658630371,-5.9186272621154785
1875,-7.179832458496094,-6.611962795257568
1876,-6.431421279907227,-6.255801677703857
1877,-6.19748067855835,-5.866959571838379
1878,-6.754237174987793,-6.354349613189697
1879,-7.138808250427246,-6.1809563636779785
1880,-7.025824546813965,-6.452275276184082
1881,-6.8540940284729,-5.906701564788818
1882,-6.800599575042725,-6.308279991149902
1883,-7.3840837478637695,-6.513585567474365
1884,-7.100523471832275,-5.629027366638184
1885,-6.408392429351807,-4.969635963439941
1886,-6.5942487716674805,-5.6101460456848145
1887,-5.905672073364258,-5.381453514099121
1888,-6.429668426513672,-5.765120983123779
1889,-6.636565208435059,-6.1009931564331055
1890,-8.546043395996094,-7.140056610107422
1891,-6.013873100280762,-6.0590386390686035
1892,-5.371016979217529,-5.009914398193359
1893,-6.3182597160339355,-5.743386268615723
1894,-5.197867393493652,-5.11652946472168
1895,-6.275154113769531,-5.23021936416626
1896,-5.624381065368652,-4.810518264770508
1897,-6.126500606536865,-5.322409152984619
1898,-5.453615665435791,-4.866715431213379
1899,-7.49363899230957,-6.100926399230957
1900,-7.8058037757873535,-6.829305648803711
1901,-6.269326686859131,-6.114104270935059
1902,-5.60382604598999,-5.324880599975586
1903,-6.368520259857178,-5.896627426147461
1904,-5.237964630126953,-5.55848503112793
1905,-6.597114562988281,-5.763420581817627
1906,-6.678513050079346,-5.117778778076172
1907,-6.084539413452148,-5.29228401184082
1908,-7.164421558380127,-6.1843743324279785
1909,-7.1884331703186035,-5.8598246574401855
1910,-8.400374412536621,-7.329970836639404
1911,-7.267332077026367,-6.745469093322754
1912,-8.336332321166992,-7.739166259765625
1913,-7.8582000732421875,-7.206419944763184
1914,-6.868453025817871,-6.757120132446289
1915,-8.106889724731445,-7.015700340270996
1916,-8.30546760559082,-6.94146203994751
1917,-7.611948013305664,-6.715811252593994
1918,-7.86424446105957,-7.02797794342041
1919,-8.588499069213867,-7.445980548858643
1920,-9.134323120117188,-8.269877433776855
1921,-6.472156047821045,-5.3304595947265625
1922,-6.834663391113281,-5.791836261749268
1923,-7.758834362030029,-6.5365471839904785
1924,-6.408351421356201,-5.811336040496826
1925,-8.123740196228027,-6.4354634284973145
1926,-6.620873928070068,-4.982823848724365
1927,-8.133532524108887,-6.226041793823242
1928,-7.027230262756348,-5.491093635559082
1929,-7.0532684326171875,-5.6339874267578125
1930,-8.093785285949707,-7.026165962219238
1931,-7.719381332397461,-6.196866035461426
1932,-6.419918060302734,-5.268619060516357
1933,-7.746032238006592,-6.42972469329834
1934,-5.556653022766113,-5.001914024353027
1935,-7.850100517272949,-6.0407586097717285
1936,-6.186574935913086,-4.829336643218994
1937,-7.714507102966309,-5.980928421020508
1938,-8.005884170532227,-6.445873737335205
1939,-8.231712341308594,-6.308967113494873
1940,-7.54531192779541,-6.37016487121582
1941,-6.166599750518799,-5.747461318969727
1942,-6.699883937835693,-6.208283424377441
1943,-7.649838447570801,-7.177499771118164
1944,-5.066928386688232,-5.335016250610352
1945,-6.617082118988037,-5.520608901977539
1946,-6.3833136558532715,-5.180227756500244
1947,-7.839282989501953,-6.398146629333496
1948,-7.247303009033203,-6.064481258392334
1949,-6.682941913604736,-5.929295063018799
1950,-7.798728942871094,-6.849658489227295
1951,-7.353536128997803,-6.37168550491333
1952,-6.523367881774902,-5.880784034729004
1953,-8.247868537902832,-7.316648483276367
1954,-6.625322341918945,-6.3395209312438965
1955,-8.175342559814453,-6.622549057006836
1956,-7.8832478523254395,-6.562541961669922
1957,-6.8463921546936035,-5.796064853668213
1958,-7.324118614196777,-6.668947219848633
1959,-7.628676414489746,-6.766951560974121
1960,-7.539047718048096,-7.12067985534668
