train_loss,val_performance
8.805758476257324,-0.6787968667348228
8.659457206726074,-0.635311679840088
8.498339653015137,-0.5919281768798834
8.32723331451416,-0.550459939638773
8.150333404541016,-0.5112053378423056
7.972932815551758,-0.47470750808715767
7.797483444213867,-0.44199802080790285
7.6240997314453125,-0.41379467646280954
7.451897144317627,-0.39002714157104545
7.2856597900390625,-0.3695529874165855
7.139510631561279,-0.3517460902531937
7.014205455780029,-0.3363786347707105
6.904931545257568,-0.3225481224060065
6.810692310333252,-0.3100936079025267
6.724123477935791,-0.29867602348327704
6.643501281738281,-0.28797438780466766
6.569740295410156,-0.2776365296045942
6.498626232147217,-0.26780503749847373
6.432651042938232,-0.25854169050852427
6.369690418243408,-0.24988897959391299
6.307471752166748,-0.2418976402282711
6.245365619659424,-0.23451451460520456
6.183250904083252,-0.22754507541656466
6.121418476104736,-0.22093440373738638
6.059894561767578,-0.21474764506022126
5.99903678894043,-0.20908319791158014
5.938392162322998,-0.2039474948247273
5.8792805671691895,-0.19930774847666477
5.8216872215271,-0.19524341583251914
5.765472412109375,-0.19156762440999398
5.710652828216553,-0.18838350613911903
5.6568217277526855,-0.18557374477386457
5.603561878204346,-0.18323781172434472
5.55112886428833,-0.18126545906066927
5.499436855316162,-0.17968026002248116
5.449104309082031,-0.17842778364817224
5.399804592132568,-0.17746193726857573
5.351207733154297,-0.17678509712219181
5.303075790405273,-0.1763030544916795
5.255598545074463,-0.17597462336222325
5.209114074707031,-0.17579202493031776
5.163187503814697,-0.1757106081644686
5.117767810821533,-0.17569135348002174
5.073365688323975,-0.17571081797281884
5.029026508331299,-0.17555428663889572
4.984987258911133,-0.1753575436274213
4.941440582275391,-0.17510358174641993
4.8983330726623535,-0.17470289707183806
4.855833530426025,-0.17423811594645144
4.813724994659424,-0.1737181790669764
4.772022247314453,-0.1731074873606362
4.730754852294922,-0.1723688840866089
4.690004348754883,-0.17154096603393576
4.6497883796691895,-0.17058944066365545
4.609838008880615,-0.16958723862965908
4.5701422691345215,-0.16853413105010961
4.530512809753418,-0.16745490074157754
4.49104642868042,-0.16639124552408813
4.451767444610596,-0.1653001276652013
4.412650108337402,-0.1641500743230182
4.373817443847656,-0.16301033973693801
4.3352274894714355,-0.16185380935668991
4.297025203704834,-0.16058343251546248
4.2590651512146,-0.15925889015197736
4.221472263336182,-0.15795042832692463
4.184237957000732,-0.15663477897644107
4.147449493408203,-0.15529464880625454
4.111161708831787,-0.1540037520726516
4.075389385223389,-0.15277576605478949
4.040124416351318,-0.15156112194061322
