item_id,model_state,dative,score
1,initial,pp,-8.092085838317871
2,initial,pp,-8.388213157653809
3,initial,pp,-7.868339538574219
4,initial,pp,-8.691119194030762
5,initial,pp,-7.593414783477783
6,initial,pp,-7.869277477264404
7,initial,pp,-8.411124229431152
8,initial,pp,-7.722715377807617
9,initial,pp,-7.129232406616211
10,initial,pp,-7.940287113189697
11,initial,pp,-6.890639305114746
12,initial,pp,-5.928927421569824
13,initial,pp,-8.026144981384277
14,initial,pp,-6.004450798034668
15,initial,pp,-7.941617965698242
16,initial,pp,-7.722715377807617
17,initial,pp,-8.448315620422363
18,initial,pp,-7.751580238342285
19,initial,pp,-7.748586654663086
20,initial,pp,-7.356876373291016
21,initial,pp,-8.142365455627441
22,initial,pp,-7.027695178985596
23,initial,pp,-8.642813682556152
24,initial,pp,-8.265339851379395
25,initial,pp,-8.619268417358398
26,initial,pp,-8.396141052246094
27,initial,pp,-8.16258716583252
28,initial,pp,-7.869485378265381
29,initial,pp,-8.275794982910156
30,initial,pp,-8.447856903076172
31,initial,pp,-8.18862247467041
32,initial,pp,-8.265339851379395
33,initial,pp,-8.447186470031738
34,initial,pp,-8.96178913116455
35,initial,pp,-6.369204998016357
36,initial,pp,-6.801191329956055
37,initial,pp,-8.27579402923584
38,initial,pp,-7.534847259521484
39,initial,pp,-9.14462661743164
40,initial,pp,-8.404515266418457
41,initial,pp,-7.470611572265625
42,initial,pp,-7.131619453430176
43,initial,pp,-6.279959678649902
44,initial,pp,-7.775493621826172
45,initial,pp,-8.362486839294434
46,initial,pp,-7.3927764892578125
47,initial,pp,-8.031759262084961
48,initial,pp,-7.406674861907959
49,initial,pp,-6.7946014404296875
50,initial,pp,-6.850054740905762
51,initial,pp,-7.683144569396973
52,initial,pp,-6.470738410949707
53,initial,pp,-7.991362571716309
54,initial,pp,-7.6422247886657715
55,initial,pp,-7.256384372711182
56,initial,pp,-6.284855842590332
57,initial,pp,-5.920815467834473
58,initial,pp,-7.563450813293457
59,initial,pp,-7.288802146911621
60,initial,pp,-7.853499412536621
61,initial,pp,-8.49462604522705
62,initial,pp,-8.149347305297852
63,initial,pp,-8.196150779724121
64,initial,pp,-8.341418266296387
65,initial,pp,-7.395111083984375
66,initial,pp,-8.17208194732666
67,initial,pp,-6.345452308654785
68,initial,pp,-8.612923622131348
69,initial,pp,-8.552441596984863
70,initial,pp,-7.908274173736572
71,initial,pp,-5.822521686553955
72,initial,pp,-8.20775318145752
73,initial,pp,-8.075418472290039
74,initial,pp,-9.073430061340332
75,initial,pp,-8.158598899841309
76,initial,pp,-7.520355224609375
77,initial,pp,-7.076982498168945
78,initial,pp,-6.390000820159912
79,initial,pp,-7.634332180023193
80,initial,pp,-8.686980247497559
81,initial,pp,-8.246740341186523
82,initial,pp,-6.689820766448975
83,initial,pp,-7.1371169090271
84,initial,pp,-6.635465145111084
85,initial,pp,-6.689820766448975
86,initial,pp,-6.907320499420166
87,initial,pp,-7.095933437347412
88,initial,pp,-6.480897426605225
89,initial,pp,-7.042430877685547
90,initial,pp,-6.752805233001709
91,initial,pp,-6.579270839691162
92,initial,pp,-8.650534629821777
93,initial,pp,-6.820369720458984
94,initial,pp,-6.626691818237305
95,initial,pp,-6.636866092681885
96,initial,pp,-7.029336452484131
97,initial,pp,-8.420000076293945
98,initial,pp,-8.370960235595703
99,initial,pp,-7.333364009857178
100,initial,pp,-7.91043758392334
101,initial,pp,-6.425418376922607
102,initial,pp,-7.656077861785889
103,initial,pp,-7.751895904541016
104,initial,pp,-6.96954345703125
105,initial,pp,-7.603767395019531
106,initial,pp,-8.03808879852295
107,initial,pp,-6.882437705993652
108,initial,pp,-7.954333305358887
109,initial,pp,-7.568247318267822
110,initial,pp,-8.129915237426758
111,initial,pp,-7.552799224853516
112,initial,pp,-7.51759672164917
113,initial,pp,-7.512599468231201
114,initial,pp,-6.535520076751709
115,initial,pp,-7.707236289978027
116,initial,pp,-6.825677871704102
117,initial,pp,-8.200648307800293
118,initial,pp,-6.852816104888916
119,initial,pp,-7.996798992156982
120,initial,pp,-8.144933700561523
121,initial,pp,-7.689503192901611
122,initial,pp,-8.10370922088623
123,initial,pp,-6.926397323608398
124,initial,pp,-8.189833641052246
125,initial,pp,-7.2265944480896
126,initial,pp,-7.482503890991211
127,initial,pp,-6.467187404632568
128,initial,pp,-8.164417266845703
129,initial,pp,-7.153205871582031
130,initial,pp,-6.655319690704346
131,initial,pp,-7.153205871582031
132,initial,pp,-8.10370922088623
133,initial,pp,-8.173652648925781
134,initial,pp,-7.284326076507568
135,initial,pp,-8.10370922088623
136,initial,pp,-7.482503414154053
137,initial,pp,-7.8368821144104
138,initial,pp,-5.947208881378174
139,initial,pp,-7.4685235023498535
140,initial,pp,-7.880847454071045
141,initial,pp,-7.388576984405518
142,initial,pp,-7.5370988845825195
143,initial,pp,-7.388216972351074
144,initial,pp,-7.723893642425537
145,initial,pp,-6.37190055847168
146,initial,pp,-7.145477294921875
147,initial,pp,-7.913843631744385
148,initial,pp,-7.443981647491455
149,initial,pp,-6.85624885559082
150,initial,pp,-6.08264684677124
151,initial,pp,-8.044210433959961
152,initial,pp,-7.059514999389648
153,initial,pp,-7.319122791290283
154,initial,pp,-7.2328267097473145
155,initial,pp,-7.375253677368164
156,initial,pp,-6.642096042633057
157,initial,pp,-6.292970657348633
158,initial,pp,-6.594061374664307
159,initial,pp,-7.139380931854248
160,initial,pp,-7.812180995941162
161,initial,pp,-8.754158973693848
162,initial,pp,-7.384532451629639
163,initial,pp,-8.390158653259277
164,initial,pp,-7.014320373535156
165,initial,pp,-7.308145046234131
166,initial,pp,-5.773054122924805
167,initial,pp,-7.52028751373291
168,initial,pp,-8.922520637512207
169,initial,pp,-7.558284282684326
170,initial,pp,-6.912504196166992
171,initial,pp,-8.390158653259277
172,initial,pp,-5.989238739013672
173,initial,pp,-6.83061408996582
174,initial,pp,-8.63298225402832
175,initial,pp,-6.663653373718262
176,initial,pp,-7.308145046234131
177,initial,pp,-7.862645626068115
178,initial,pp,-8.673304557800293
179,initial,pp,-6.464784145355225
180,initial,pp,-8.588984489440918
181,initial,pp,-7.529629707336426
182,initial,pp,-7.797953128814697
183,initial,pp,-6.645335674285889
184,initial,pp,-7.3905029296875
185,initial,pp,-6.838143348693848
186,initial,pp,-6.695799350738525
187,initial,pp,-6.190244197845459
188,initial,pp,-6.329153060913086
189,initial,pp,-6.518125534057617
190,initial,pp,-5.5057783126831055
191,initial,pp,-6.77016544342041
192,initial,pp,-7.060478210449219
193,initial,pp,-6.837668418884277
194,initial,pp,-6.682285785675049
195,initial,pp,-6.925440788269043
196,initial,pp,-6.308541297912598
197,initial,pp,-7.782998561859131
198,initial,pp,-6.519497871398926
199,initial,pp,-6.39543342590332
200,initial,pp,-8.029367446899414
201,initial,pp,-5.98013162612915
202,initial,pp,-5.996646881103516
203,initial,pp,-8.427071571350098
204,initial,pp,-7.44310998916626
205,initial,pp,-7.991755962371826
206,initial,pp,-7.162522315979004
207,initial,pp,-7.532490253448486
208,initial,pp,-6.682210445404053
209,initial,pp,-7.607983589172363
210,initial,pp,-6.917771339416504
211,initial,pp,-8.068887710571289
212,initial,pp,-7.075509071350098
213,initial,pp,-7.09286642074585
214,initial,pp,-7.767623424530029
215,initial,pp,-7.333127975463867
216,initial,pp,-6.082919120788574
217,initial,pp,-7.227070331573486
218,initial,pp,-7.596827030181885
219,initial,pp,-7.308844566345215
220,initial,pp,-7.403810977935791
221,initial,do,-8.281702995300293
222,initial,do,-7.954756736755371
223,initial,do,-7.136540412902832
224,initial,do,-6.84165620803833
225,initial,do,-8.155790328979492
226,initial,do,-7.380497455596924
227,initial,do,-8.058797836303711
228,initial,do,-8.665060997009277
229,initial,do,-8.312483787536621
230,initial,do,-7.991917133331299
231,initial,do,-7.785281181335449
232,initial,do,-8.094094276428223
233,initial,do,-8.057388305664062
234,initial,do,-8.665060997009277
235,initial,do,-6.505868911743164
236,initial,do,-7.556161403656006
237,initial,do,-7.86456298828125
238,initial,do,-7.648292541503906
239,initial,do,-8.121363639831543
240,initial,do,-7.3409624099731445
241,initial,do,-8.057388305664062
242,initial,do,-8.035649299621582
243,initial,do,-8.405060768127441
244,initial,do,-7.648292541503906
245,initial,do,-8.442235946655273
246,initial,do,-6.436493396759033
247,initial,do,-8.036737442016602
248,initial,do,-7.920865535736084
249,initial,do,-7.747641563415527
250,initial,do,-7.331664562225342
251,initial,do,-7.812112331390381
252,initial,do,-7.426929950714111
253,initial,do,-8.369271278381348
254,initial,do,-8.231828689575195
255,initial,do,-8.519652366638184
256,initial,do,-8.121306419372559
257,initial,do,-7.4601616859436035
258,initial,do,-8.231828689575195
259,initial,do,-6.244218349456787
260,initial,do,-7.812112331390381
261,initial,do,-7.331664562225342
262,initial,do,-6.159065246582031
263,initial,do,-7.967353820800781
264,initial,pp,-7.488272666931152
265,initial,pp,-7.784016132354736
266,initial,pp,-7.092998504638672
267,initial,pp,-6.581586837768555
268,initial,pp,-7.509590148925781
269,initial,pp,-7.311746597290039
270,initial,pp,-7.449609756469727
271,initial,pp,-7.907927513122559
272,initial,pp,-7.912472724914551
273,initial,pp,-7.368738174438477
274,initial,pp,-7.529876708984375
275,initial,pp,-7.4680633544921875
276,initial,pp,-7.723611354827881
277,initial,pp,-7.907927513122559
278,initial,pp,-6.41554069519043
279,initial,pp,-7.182100296020508
280,initial,pp,-7.540979385375977
281,initial,pp,-7.038997650146484
282,initial,pp,-7.4521484375
283,initial,pp,-7.109338760375977
284,initial,do,-7.734438896179199
285,initial,do,-6.736212730407715
286,initial,do,-8.281572341918945
287,initial,do,-7.632389068603516
288,initial,do,-7.918159008026123
289,initial,do,-6.941406726837158
290,initial,do,-6.80033016204834
291,initial,do,-8.073795318603516
292,initial,do,-7.918159008026123
293,initial,do,-7.3024001121521
294,initial,do,-6.415131568908691
295,initial,do,-7.62642240524292
296,initial,do,-6.467113971710205
297,initial,do,-7.856634616851807
298,initial,do,-7.689299583435059
299,initial,do,-7.63083553314209
300,initial,do,-7.7853193283081055
301,initial,do,-7.099499702453613
302,initial,do,-7.652280330657959
303,initial,do,-7.456575870513916
304,initial,do,-7.200488567352295
305,initial,do,-6.80033016204834
306,initial,do,-7.426841735839844
307,initial,do,-7.1949567794799805
308,initial,do,-7.632389068603516
309,initial,do,-7.180470943450928
310,initial,do,-6.143554210662842
311,initial,do,-7.864108562469482
312,initial,do,-7.632389068603516
313,initial,do,-8.302846908569336
314,initial,do,-6.680595397949219
315,initial,do,-7.673793315887451
316,initial,do,-7.836871147155762
317,initial,do,-8.660704612731934
318,initial,do,-6.143554210662842
319,initial,do,-7.099499702453613
320,initial,do,-6.94938850402832
321,initial,do,-6.960247993469238
322,initial,do,-8.281572341918945
323,initial,do,-8.330212593078613
324,initial,do,-7.665577411651611
325,initial,do,-8.272242546081543
326,initial,do,-7.33526611328125
327,initial,pp,-7.344743728637695
328,initial,pp,-6.791522979736328
329,initial,pp,-7.97575569152832
330,initial,pp,-7.555069923400879
331,initial,pp,-7.8329386711120605
332,initial,pp,-6.855791091918945
333,initial,pp,-6.8095622062683105
334,initial,pp,-7.897636890411377
335,initial,pp,-7.8329386711120605
336,initial,pp,-7.343658447265625
337,initial,pp,-6.666842460632324
338,initial,pp,-7.502040386199951
339,initial,pp,-6.776514530181885
340,initial,pp,-7.659116744995117
341,initial,pp,-7.51684045791626
342,initial,pp,-7.498294830322266
343,initial,pp,-7.835425853729248
344,initial,pp,-7.050264358520508
345,initial,pp,-7.462669849395752
346,initial,pp,-7.361639976501465
347,initial,do,-6.8010759353637695
348,initial,do,-5.908190727233887
349,initial,do,-6.930593013763428
350,initial,do,-6.026753902435303
351,initial,do,-6.655932903289795
352,initial,do,-6.847316265106201
353,initial,do,-7.079930782318115
354,initial,do,-6.9115519523620605
355,initial,do,-7.28714656829834
356,initial,do,-7.159688472747803
357,initial,do,-6.9468231201171875
358,initial,do,-6.983859062194824
359,initial,do,-6.293724060058594
360,initial,do,-7.113101482391357
361,initial,do,-6.711274147033691
362,initial,do,-6.3724141120910645
363,initial,do,-7.135927200317383
364,initial,do,-7.307544231414795
365,initial,do,-7.192099571228027
366,initial,do,-6.253152847290039
367,initial,do,-6.558478355407715
368,initial,do,-6.4037766456604
369,initial,do,-6.885677814483643
370,initial,do,-6.086219787597656
371,initial,do,-6.962677955627441
372,initial,do,-7.716684341430664
373,initial,do,-6.677633762359619
374,initial,do,-6.74500846862793
375,initial,do,-5.593635559082031
376,initial,do,-7.224054336547852
377,initial,do,-6.323882579803467
378,initial,do,-7.207348346710205
379,initial,do,-6.737403869628906
380,initial,do,-6.86559534072876
381,initial,do,-7.227078437805176
382,initial,do,-7.08667516708374
383,initial,do,-6.287294864654541
384,initial,do,-6.962677955627441
385,initial,do,-6.421919822692871
386,initial,do,-6.677633762359619
387,initial,do,-6.93564510345459
388,initial,do,-6.5124616622924805
389,initial,do,-6.7265238761901855
390,initial,pp,-6.837735176086426
391,initial,pp,-5.796446323394775
392,initial,pp,-6.783102512359619
393,initial,pp,-5.963213920593262
394,initial,pp,-6.9613237380981445
395,initial,pp,-6.719225883483887
396,initial,pp,-7.015171051025391
397,initial,pp,-6.822342872619629
398,initial,pp,-7.188485622406006
399,initial,pp,-6.9979567527771
400,initial,pp,-7.040310859680176
401,initial,pp,-7.002493381500244
402,initial,pp,-6.4107794761657715
403,initial,pp,-7.244852542877197
404,initial,pp,-6.923142910003662
405,initial,pp,-6.395083904266357
406,initial,pp,-7.237001895904541
407,initial,pp,-7.394812107086182
408,initial,pp,-7.343018531799316
409,initial,pp,-6.351771831512451
410,initial,do,-7.785445213317871
411,initial,do,-7.5989766120910645
412,initial,do,-7.934696674346924
413,initial,do,-8.991450309753418
414,initial,do,-8.553886413574219
415,initial,do,-7.411533832550049
416,initial,do,-7.493696689605713
417,initial,do,-8.203322410583496
418,initial,do,-5.863253593444824
419,initial,do,-7.542219161987305
420,initial,do,-7.782277584075928
421,initial,do,-8.247488975524902
422,initial,do,-8.710972785949707
423,initial,do,-8.61342716217041
424,initial,do,-7.324930191040039
425,initial,do,-8.444173812866211
426,initial,do,-6.920331001281738
427,initial,do,-7.672699928283691
428,initial,do,-7.484553813934326
429,initial,do,-7.762370586395264
430,initial,do,-8.783377647399902
431,initial,do,-7.322402000427246
432,initial,do,-7.672699928283691
433,initial,do,-7.490479946136475
434,initial,do,-8.800215721130371
435,initial,do,-7.38416051864624
436,initial,do,-8.105636596679688
437,initial,do,-8.5802640914917
438,initial,do,-7.1846699714660645
439,initial,do,-8.701152801513672
440,initial,do,-8.25521469116211
441,initial,do,-8.127232551574707
442,initial,do,-8.65429401397705
443,initial,do,-8.222867965698242
444,initial,do,-7.633453845977783
445,initial,do,-7.4876708984375
446,initial,do,-8.444173812866211
447,initial,do,-8.17358112335205
448,initial,do,-6.949328899383545
449,initial,do,-7.48933744430542
450,initial,do,-8.23115062713623
451,initial,do,-8.44467830657959
452,initial,do,-8.056227684020996
453,initial,pp,-7.638147354125977
454,initial,pp,-7.303834915161133
455,initial,pp,-7.6910400390625
456,initial,pp,-8.184863090515137
457,initial,pp,-7.9168853759765625
458,initial,pp,-6.879951000213623
459,initial,pp,-7.122920513153076
460,initial,pp,-8.040688514709473
461,initial,pp,-6.024166107177734
462,initial,pp,-7.188446044921875
463,initial,pp,-7.77071475982666
464,initial,pp,-7.888218402862549
465,initial,pp,-8.21660041809082
466,initial,pp,-8.10262680053711
467,initial,pp,-7.062471866607666
468,initial,pp,-8.02642822265625
469,initial,pp,-6.633380889892578
470,initial,pp,-7.715055465698242
471,initial,pp,-7.057886123657227
472,initial,pp,-8.110620498657227
473,initial,pp,-7.0380167961120605
474,initial,pp,-7.892886638641357
475,initial,pp,-7.495809078216553
476,initial,pp,-7.161763668060303
477,initial,pp,-6.120820999145508
478,initial,pp,-7.2867279052734375
479,initial,pp,-7.0724382400512695
480,initial,pp,-6.796350479125977
481,initial,pp,-7.473519325256348
482,initial,pp,-7.48081636428833
483,initial,pp,-6.712486267089844
484,initial,pp,-8.044896125793457
485,initial,pp,-7.821460247039795
486,initial,pp,-6.871074676513672
487,initial,pp,-7.807182312011719
488,initial,pp,-6.553471565246582
489,initial,pp,-6.646448135375977
490,initial,pp,-7.353884220123291
491,initial,pp,-6.62318229675293
492,initial,pp,-7.133652687072754
493,initial,do,-7.949840545654297
494,initial,do,-8.197649955749512
495,initial,do,-9.303449630737305
496,initial,do,-9.220538139343262
497,initial,do,-10.29973030090332
498,initial,do,-6.131150245666504
499,initial,do,-8.896931648254395
500,initial,do,-9.561066627502441
501,initial,do,-7.6195969581604
502,initial,do,-6.791640281677246
503,initial,do,-9.345634460449219
504,initial,do,-8.2050142288208
505,initial,do,-9.543203353881836
506,initial,do,-8.286833763122559
507,initial,do,-9.878852844238281
508,initial,do,-9.618016242980957
509,initial,do,-9.160916328430176
510,initial,do,-8.248465538024902
511,initial,do,-7.934601306915283
512,initial,do,-8.538839340209961
513,initial,do,-7.626705646514893
514,initial,do,-9.237293243408203
515,initial,do,-9.209977149963379
516,initial,do,-9.774686813354492
517,initial,do,-8.464192390441895
518,initial,do,-10.502663612365723
519,initial,do,-9.250328063964844
520,initial,do,-8.152887344360352
521,initial,do,-9.179682731628418
522,initial,do,-8.41374683380127
523,initial,do,-7.661036014556885
524,initial,do,-8.604671478271484
525,initial,do,-9.497110366821289
526,initial,do,-9.416648864746094
527,initial,do,-7.465017795562744
528,initial,do,-9.429165840148926
529,initial,do,-9.429165840148926
530,initial,do,-9.865943908691406
531,initial,do,-9.940985679626465
532,initial,do,-10.042564392089844
533,initial,do,-9.439732551574707
534,initial,do,-7.969519138336182
535,initial,do,-7.616949558258057
536,initial,pp,-7.669797420501709
537,initial,pp,-8.020454406738281
538,initial,pp,-8.345688819885254
539,initial,pp,-8.230733871459961
540,initial,pp,-9.609807014465332
541,initial,pp,-6.012908935546875
542,initial,pp,-8.495141983032227
543,initial,pp,-8.982696533203125
544,initial,pp,-7.004750728607178
545,initial,pp,-6.46157169342041
546,initial,pp,-8.600884437561035
547,initial,pp,-7.360392093658447
548,initial,pp,-8.9791259765625
549,initial,pp,-7.595859527587891
550,initial,pp,-9.01611328125
551,initial,pp,-8.828421592712402
552,initial,pp,-8.226853370666504
553,initial,pp,-7.593424320220947
554,initial,pp,-7.19106388092041
555,initial,pp,-8.942654609680176
556,initial,do,-7.8533244132995605
557,initial,do,-9.544177055358887
558,initial,do,-7.822373390197754
559,initial,do,-9.11962604522705
560,initial,do,-9.673046112060547
561,initial,do,-7.993555545806885
562,initial,do,-7.569025993347168
563,initial,do,-9.1298246383667
564,initial,do,-9.544177055358887
565,initial,do,-9.16596794128418
566,initial,do,-6.429972171783447
567,initial,do,-6.857118129730225
568,initial,do,-7.588138103485107
569,initial,do,-7.981917381286621
570,initial,do,-6.629806041717529
571,initial,do,-8.77653980255127
572,initial,do,-8.585302352905273
573,initial,do,-8.911703109741211
574,initial,do,-8.911703109741211
575,initial,do,-9.11472225189209
576,initial,do,-8.236592292785645
577,initial,do,-7.858193874359131
578,initial,do,-8.585302352905273
579,initial,do,-8.073164939880371
580,initial,do,-7.545364856719971
581,initial,do,-7.588138103485107
582,initial,do,-9.386999130249023
583,initial,do,-6.847609996795654
584,initial,do,-7.288918495178223
585,initial,do,-9.222728729248047
586,initial,do,-8.305914878845215
587,initial,do,-7.943884372711182
588,initial,do,-6.847609996795654
589,initial,do,-7.944507598876953
590,initial,do,-7.5985236167907715
591,initial,do,-8.701016426086426
592,initial,do,-8.469987869262695
593,initial,do,-8.701016426086426
594,initial,do,-8.797876358032227
595,initial,do,-7.822373390197754
596,initial,do,-9.549854278564453
597,initial,do,-7.588138103485107
598,initial,do,-9.16596794128418
599,initial,pp,-7.5940022468566895
600,initial,pp,-9.34853458404541
601,initial,pp,-7.817739486694336
602,initial,pp,-9.251612663269043
603,initial,pp,-8.86243724822998
604,initial,pp,-7.9606614112854
605,initial,pp,-7.109082221984863
606,initial,pp,-8.543240547180176
607,initial,pp,-9.34853458404541
608,initial,pp,-8.553141593933105
609,initial,pp,-6.529585361480713
610,initial,pp,-6.897695064544678
611,initial,pp,-7.364197254180908
612,initial,pp,-8.03152084350586
613,initial,pp,-6.482542991638184
614,initial,pp,-8.23718547821045
615,initial,pp,-8.93586254119873
616,initial,pp,-8.709587097167969
617,initial,pp,-8.709587097167969
618,initial,pp,-9.123250961303711
619,initial,do,-7.593900680541992
620,initial,do,-6.868551254272461
621,initial,do,-7.8665876388549805
622,initial,do,-7.4293646812438965
623,initial,do,-8.099571228027344
624,initial,do,-7.355038166046143
625,initial,do,-7.419144153594971
626,initial,do,-7.515603065490723
627,initial,do,-7.621237277984619
628,initial,do,-8.305336952209473
629,initial,do,-6.959888458251953
630,initial,do,-5.795929908752441
631,initial,do,-6.69611930847168
632,initial,do,-6.9421515464782715
633,initial,do,-6.421519756317139
634,initial,do,-7.982348918914795
635,initial,do,-6.946229934692383
636,initial,do,-8.613860130310059
637,initial,do,-6.69611930847168
638,initial,do,-7.751525402069092
639,initial,do,-7.418259620666504
640,initial,do,-7.768073081970215
641,initial,do,-7.281346797943115
642,initial,do,-8.478219985961914
643,initial,do,-8.03966236114502
644,initial,do,-6.349188327789307
645,initial,do,-8.896136283874512
646,initial,do,-7.441990375518799
647,initial,do,-8.43880558013916
648,initial,do,-8.067564964294434
649,initial,do,-7.711633205413818
650,initial,do,-8.393600463867188
651,initial,do,-9.02158260345459
652,initial,do,-8.318354606628418
653,initial,do,-7.9507012367248535
654,initial,do,-6.836841106414795
655,initial,do,-7.827195167541504
656,initial,do,-8.027640342712402
657,initial,do,-8.024967193603516
658,initial,do,-6.69611930847168
659,initial,do,-8.740355491638184
660,initial,do,-8.70225715637207
661,initial,do,-7.017293453216553
662,initial,pp,-7.256447792053223
663,initial,pp,-6.478866100311279
664,initial,pp,-7.442446231842041
665,initial,pp,-7.047421455383301
666,initial,pp,-8.093271255493164
667,initial,pp,-7.600337982177734
668,initial,pp,-7.23227596282959
669,initial,pp,-7.856389045715332
670,initial,pp,-7.780334949493408
671,initial,pp,-8.26710319519043
672,initial,pp,-7.070827960968018
673,initial,pp,-5.692470550537109
674,initial,pp,-6.352551460266113
675,initial,pp,-6.629007339477539
676,initial,pp,-6.003530979156494
677,initial,pp,-7.781059265136719
678,initial,pp,-6.580987930297852
679,initial,pp,-7.859925270080566
680,initial,pp,-6.352551460266113
681,initial,pp,-7.397769451141357
682,initial,do,-8.427189826965332
683,initial,do,-9.664575576782227
684,initial,do,-7.885331630706787
685,initial,do,-7.0042548179626465
686,initial,do,-8.527183532714844
687,initial,do,-8.291988372802734
688,initial,do,-9.833138465881348
689,initial,do,-10.360347747802734
690,initial,do,-7.459029674530029
691,initial,do,-8.57121467590332
692,initial,do,-7.688497543334961
693,initial,do,-8.947901725769043
694,initial,do,-7.755776405334473
695,initial,do,-7.643054962158203
696,initial,do,-9.03261947631836
697,initial,do,-7.984600067138672
698,initial,do,-8.399394989013672
699,initial,do,-8.192875862121582
700,initial,do,-9.17272663116455
701,initial,do,-7.412207126617432
702,initial,do,-8.296496391296387
703,initial,do,-8.623428344726562
704,initial,do,-9.52369213104248
705,initial,do,-9.044809341430664
706,initial,do,-8.707103729248047
707,initial,do,-9.854299545288086
708,initial,do,-7.843667507171631
709,initial,do,-8.608034133911133
710,initial,do,-9.306979179382324
711,initial,do,-8.269813537597656
712,initial,do,-9.119166374206543
713,initial,do,-9.469264030456543
714,initial,do,-8.757948875427246
715,initial,do,-8.632843971252441
716,initial,do,-9.818496704101562
717,initial,do,-9.874066352844238
718,initial,do,-10.053024291992188
719,initial,do,-9.971153259277344
720,initial,do,-7.946796894073486
721,initial,do,-9.117714881896973
722,initial,do,-7.930849075317383
723,initial,do,-8.636139869689941
724,initial,do,-7.887633800506592
725,initial,pp,-8.705754280090332
726,initial,pp,-8.788918495178223
727,initial,pp,-7.227895259857178
728,initial,pp,-6.404752731323242
729,initial,pp,-8.73265266418457
730,initial,pp,-7.977377891540527
731,initial,pp,-9.122444152832031
732,initial,pp,-9.69645881652832
733,initial,pp,-7.080060005187988
734,initial,pp,-8.31840991973877
735,initial,pp,-7.234346866607666
736,initial,pp,-8.774314880371094
737,initial,pp,-7.500132083892822
738,initial,pp,-7.662479877471924
739,initial,pp,-9.275023460388184
740,initial,pp,-8.097007751464844
741,initial,pp,-7.7987799644470215
742,initial,pp,-7.568538188934326
743,initial,pp,-8.65966796875
744,initial,pp,-7.729002475738525
745,initial,pp,-7.092690467834473
746,initial,pp,-7.434742450714111
747,initial,pp,-7.65574312210083
748,initial,pp,-6.674569129943848
749,initial,pp,-7.935904026031494
750,initial,pp,-8.552199363708496
751,initial,pp,-8.738627433776855
752,initial,pp,-7.589077949523926
753,initial,pp,-7.562212944030762
754,initial,pp,-7.67341947555542
755,initial,pp,-6.885575771331787
756,initial,pp,-6.192023277282715
757,initial,pp,-7.25890588760376
758,initial,pp,-6.466066360473633
759,initial,pp,-7.697044372558594
760,initial,pp,-7.965494155883789
761,initial,pp,-9.105941772460938
762,initial,pp,-8.817248344421387
763,initial,pp,-7.085453987121582
764,initial,pp,-7.505946159362793
765,initial,pp,-7.049167156219482
766,initial,pp,-8.057269096374512
767,initial,pp,-8.088863372802734
768,initial,pp,-7.3465576171875
769,initial,pp,-8.155885696411133
770,initial,pp,-8.2384672164917
771,initial,pp,-8.006739616394043
772,initial,pp,-8.814310073852539
773,initial,pp,-7.126015663146973
774,initial,pp,-6.244345188140869
775,initial,pp,-7.950258731842041
776,initial,pp,-7.025014877319336
777,initial,pp,-7.081088542938232
778,initial,pp,-7.605672359466553
779,initial,pp,-8.423524856567383
780,initial,pp,-8.319631576538086
781,initial,pp,-8.216376304626465
782,initial,pp,-7.210592269897461
783,initial,pp,-8.309674263000488
784,initial,pp,-8.769937515258789
785,initial,do,-7.640501976013184
786,initial,do,-6.875176429748535
787,initial,do,-6.89652156829834
788,initial,do,-6.185678482055664
789,initial,do,-7.572048664093018
790,initial,do,-6.185910701751709
791,initial,do,-6.590021133422852
792,initial,do,-6.978344440460205
793,initial,do,-8.013938903808594
794,initial,do,-8.111662864685059
795,initial,do,-6.821791172027588
