item_id,model_state,dative,score
796,initial,do,-6.22123384475708
797,initial,do,-6.422327041625977
798,initial,do,-8.613136291503906
799,initial,do,-5.756019115447998
800,initial,do,-5.623193740844727
801,initial,do,-7.994713306427002
802,initial,do,-7.208951473236084
803,initial,do,-8.765287399291992
804,initial,do,-8.654088020324707
805,initial,do,-8.150912284851074
806,initial,do,-6.741283416748047
807,initial,do,-7.420051097869873
808,initial,do,-8.81718921661377
809,initial,do,-6.899625778198242
810,initial,do,-5.923549175262451
811,initial,do,-7.714818477630615
812,initial,do,-6.82439661026001
813,initial,do,-7.058802604675293
814,initial,do,-7.194836139678955
815,initial,do,-6.550903797149658
816,initial,do,-7.435283184051514
817,initial,do,-6.470606803894043
818,initial,do,-5.485584259033203
819,initial,do,-8.015860557556152
820,initial,do,-5.623193740844727
821,initial,do,-8.433039665222168
822,initial,do,-6.681856632232666
823,initial,do,-6.995752334594727
824,initial,do,-8.20707893371582
825,initial,do,-7.785168647766113
826,initial,do,-7.064204692840576
827,initial,do,-8.221772193908691
828,initial,pp,-6.636176109313965
829,initial,pp,-6.350578784942627
830,initial,pp,-6.778383731842041
831,initial,pp,-6.12943696975708
832,initial,pp,-6.978772163391113
833,initial,pp,-6.0783371925354
834,initial,pp,-6.58971643447876
835,initial,pp,-6.7789812088012695
836,initial,pp,-7.9594879150390625
837,initial,pp,-7.066664695739746
838,initial,pp,-6.463189125061035
839,initial,pp,-6.21783971786499
840,initial,pp,-6.220374584197998
841,initial,pp,-7.815787315368652
842,initial,pp,-5.702447414398193
843,initial,pp,-5.611190319061279
844,initial,pp,-7.459756851196289
845,initial,pp,-6.756008148193359
846,initial,pp,-8.017653465270996
847,initial,pp,-7.6948137283325195
848,initial,do,-6.584089756011963
849,initial,do,-7.149594783782959
850,initial,do,-6.495060443878174
851,initial,do,-8.403063774108887
852,initial,do,-6.374406814575195
853,initial,do,-7.7692551612854
854,initial,do,-7.595161437988281
855,initial,do,-6.677670478820801
856,initial,do,-6.5242156982421875
857,initial,do,-7.1908345222473145
858,initial,do,-7.73382043838501
859,initial,do,-6.532629489898682
860,initial,do,-7.145690441131592
861,initial,do,-5.390012741088867
862,initial,do,-5.747406482696533
863,initial,do,-5.641266822814941
864,initial,do,-6.657866477966309
865,initial,do,-8.438313484191895
866,initial,do,-5.767056941986084
867,initial,do,-6.724607944488525
868,initial,do,-6.9256744384765625
869,initial,do,-6.401398658752441
870,initial,do,-8.674409866333008
871,initial,do,-6.128660678863525
872,initial,do,-6.228653907775879
873,initial,do,-6.85971736907959
874,initial,do,-6.5242156982421875
875,initial,do,-6.288110733032227
876,initial,do,-6.870646953582764
877,initial,do,-7.999084949493408
878,initial,do,-6.911874294281006
879,initial,do,-5.167553424835205
880,initial,do,-8.349190711975098
881,initial,do,-7.942679405212402
882,initial,do,-6.551208019256592
883,initial,do,-7.706964015960693
884,initial,do,-6.584089756011963
885,initial,do,-6.496829032897949
886,initial,do,-6.481941223144531
887,initial,do,-7.383640766143799
888,initial,do,-8.424483299255371
889,initial,do,-7.745499610900879
890,initial,do,-6.380288124084473
891,initial,pp,-6.385021209716797
892,initial,pp,-6.859358787536621
893,initial,pp,-6.283087253570557
894,initial,pp,-8.084848403930664
895,initial,pp,-6.4561028480529785
896,initial,pp,-7.53013801574707
897,initial,pp,-7.439993381500244
898,initial,pp,-6.4610748291015625
899,initial,pp,-6.30325984954834
900,initial,pp,-6.595950126647949
901,initial,pp,-7.326040267944336
902,initial,pp,-6.46953821182251
903,initial,pp,-6.698982238769531
904,initial,pp,-5.437806606292725
905,initial,pp,-5.8722028732299805
906,initial,pp,-5.779714584350586
907,initial,pp,-6.402010917663574
908,initial,pp,-7.969886779785156
909,initial,pp,-5.778517246246338
910,initial,pp,-6.550532341003418
911,initial,do,-6.731095790863037
912,initial,do,-6.836501121520996
913,initial,do,-6.14870548248291
914,initial,do,-7.079971790313721
915,initial,do,-6.4538893699646
916,initial,do,-6.065248489379883
917,initial,do,-7.005244731903076
918,initial,do,-7.256109237670898
919,initial,do,-7.028493881225586
920,initial,do,-7.219112873077393
921,initial,do,-6.8431925773620605
922,initial,do,-6.740931510925293
923,initial,do,-7.663907527923584
924,initial,do,-6.4752984046936035
925,initial,do,-6.4892120361328125
926,initial,do,-6.562267780303955
927,initial,do,-7.392077922821045
928,initial,do,-6.769970893859863
929,initial,do,-6.730440616607666
930,initial,do,-5.713900089263916
931,initial,do,-6.564974784851074
932,initial,do,-6.139010906219482
933,initial,do,-6.620774745941162
934,initial,do,-5.493868350982666
935,initial,do,-6.3735761642456055
936,initial,do,-6.956461429595947
937,initial,do,-5.4434003829956055
938,initial,do,-5.885416030883789
939,initial,do,-7.38100528717041
940,initial,do,-6.436624526977539
941,initial,do,-7.290891170501709
942,initial,do,-7.374851703643799
943,initial,do,-6.643398284912109
944,initial,do,-6.720660209655762
945,initial,do,-6.1855878829956055
946,initial,do,-7.594602108001709
947,initial,do,-6.521055698394775
948,initial,do,-6.5429606437683105
949,initial,do,-7.219112873077393
950,initial,do,-6.626538276672363
951,initial,do,-7.483808517456055
952,initial,do,-6.505512714385986
953,initial,do,-7.4209723472595215
954,initial,pp,-6.7015275955200195
955,initial,pp,-6.615210056304932
956,initial,pp,-6.33854866027832
957,initial,pp,-6.995078086853027
958,initial,pp,-6.505180835723877
959,initial,pp,-6.315582275390625
960,initial,pp,-7.166438579559326
961,initial,pp,-7.6077165603637695
962,initial,pp,-6.933345794677734
963,initial,pp,-7.043235778808594
964,initial,pp,-6.851903915405273
965,initial,pp,-6.619260311126709
966,initial,pp,-7.7502031326293945
967,initial,pp,-6.4221954345703125
968,initial,pp,-6.854794979095459
969,initial,pp,-7.022914886474609
970,initial,pp,-7.2765631675720215
971,initial,pp,-6.97656774520874
972,initial,pp,-6.620906829833984
973,initial,pp,-5.729743480682373
974,initial,do,-7.987330913543701
975,initial,do,-7.363779544830322
976,initial,do,-8.433772087097168
977,initial,do,-7.450545310974121
978,initial,do,-6.975879192352295
979,initial,do,-6.783949851989746
980,initial,do,-8.120119094848633
981,initial,do,-5.9825921058654785
982,initial,do,-7.4123454093933105
983,initial,do,-6.730377674102783
984,initial,do,-7.637495040893555
985,initial,do,-7.658782005310059
986,initial,do,-7.928370952606201
987,initial,do,-6.5732951164245605
988,initial,do,-8.656004905700684
989,initial,do,-8.544949531555176
990,initial,do,-9.241348266601562
991,initial,do,-6.571542263031006
992,initial,do,-7.441867351531982
993,initial,do,-7.37590217590332
994,initial,do,-6.101517200469971
995,initial,do,-8.127204895019531
996,initial,do,-6.890099048614502
997,initial,do,-7.34139347076416
998,initial,do,-7.657425880432129
999,initial,do,-6.635037422180176
1000,initial,do,-6.342618942260742
1001,initial,do,-6.541139125823975
1002,initial,do,-7.158903121948242
1003,initial,do,-7.37590217590332
1004,initial,do,-7.289406776428223
1005,initial,do,-6.688266754150391
1006,initial,do,-8.147871017456055
1007,initial,do,-7.141726970672607
1008,initial,do,-7.469396114349365
1009,initial,do,-6.508971214294434
1010,initial,do,-6.825983047485352
1011,initial,do,-8.219884872436523
1012,initial,do,-7.550730228424072
1013,initial,do,-8.016756057739258
1014,initial,do,-7.550730228424072
1015,initial,do,-6.8517680168151855
1016,initial,do,-5.938388824462891
1017,initial,pp,-6.990839004516602
1018,initial,pp,-6.919876575469971
1019,initial,pp,-7.834576606750488
1020,initial,pp,-6.910921096801758
1021,initial,pp,-6.453397750854492
1022,initial,pp,-6.82266902923584
1023,initial,pp,-7.651432991027832
1024,initial,pp,-5.490433216094971
1025,initial,pp,-7.200714111328125
1026,initial,pp,-6.121660232543945
1027,initial,pp,-7.7024383544921875
1028,initial,pp,-7.474263668060303
1029,initial,pp,-7.176077365875244
1030,initial,pp,-6.244345188140869
1031,initial,pp,-7.96593713760376
1032,initial,pp,-8.506065368652344
1033,initial,pp,-8.189400672912598
1034,initial,pp,-6.526649475097656
1035,initial,pp,-6.913922309875488
1036,initial,pp,-7.5282440185546875
1037,initial,pp,-6.937772750854492
1038,initial,pp,-6.127172470092773
1039,initial,pp,-7.223222255706787
1040,initial,pp,-6.887613296508789
1041,initial,pp,-5.8209919929504395
1042,initial,pp,-6.986225605010986
1043,initial,pp,-8.34151840209961
1044,initial,pp,-5.364733695983887
1045,initial,pp,-7.606500625610352
1046,initial,pp,-6.412263870239258
1047,initial,pp,-8.430801391601562
1048,initial,pp,-6.2684221267700195
1049,initial,pp,-6.101337909698486
1050,initial,pp,-6.0808820724487305
1051,initial,pp,-5.401665210723877
1052,initial,pp,-7.0679707527160645
1053,initial,pp,-7.190620422363281
1054,initial,pp,-6.649777889251709
1055,initial,pp,-5.697587966918945
1056,initial,pp,-5.976777076721191
1057,initial,pp,-6.4928669929504395
1058,initial,pp,-6.141469478607178
1059,initial,pp,-6.813165664672852
1060,initial,pp,-5.832174301147461
1061,initial,pp,-6.425027370452881
1062,initial,pp,-6.758812427520752
1063,initial,pp,-6.003169536590576
1064,initial,pp,-6.551124095916748
1065,initial,pp,-6.765619277954102
1066,initial,pp,-6.422701835632324
1067,initial,pp,-7.318366050720215
1068,initial,pp,-5.893843173980713
1069,initial,pp,-5.981845378875732
1070,initial,pp,-6.372476577758789
1071,initial,pp,-6.325788497924805
1072,initial,pp,-6.186017036437988
1073,initial,pp,-5.942891597747803
1074,initial,pp,-6.578708171844482
1075,initial,pp,-5.910048484802246
1076,initial,pp,-7.279438495635986
1077,initial,do,-8.694104194641113
1078,initial,do,-8.897418022155762
1079,initial,do,-8.687178611755371
1080,initial,do,-8.615242004394531
1081,initial,do,-7.897233486175537
1082,initial,do,-8.254249572753906
1083,initial,do,-8.211310386657715
1084,initial,do,-8.401293754577637
1085,initial,do,-8.163631439208984
1086,initial,do,-7.2658209800720215
1087,initial,do,-8.170706748962402
1088,initial,do,-7.78396463394165
1089,initial,do,-8.018601417541504
1090,initial,do,-8.831294059753418
1091,initial,do,-8.639095306396484
1092,initial,do,-7.758630752563477
1093,initial,do,-8.346098899841309
1094,initial,do,-8.39357852935791
1095,initial,do,-6.919581413269043
1096,initial,do,-8.530335426330566
1097,initial,do,-8.758392333984375
1098,initial,do,-8.209965705871582
1099,initial,do,-8.916831016540527
1100,initial,do,-8.489608764648438
1101,initial,do,-8.701920509338379
1102,initial,do,-8.443249702453613
1103,initial,do,-8.360197067260742
1104,initial,do,-7.832370758056641
1105,initial,do,-8.309951782226562
1106,initial,do,-7.408471584320068
1107,initial,do,-8.209965705871582
1108,initial,do,-8.916987419128418
1109,initial,do,-6.384042263031006
1110,initial,do,-8.952617645263672
1111,initial,do,-7.541384696960449
1112,initial,do,-7.451768398284912
1113,initial,do,-8.44536304473877
1114,initial,do,-8.111043930053711
1115,initial,do,-8.445775032043457
1116,initial,do,-8.601825714111328
1117,initial,do,-8.511857032775879
1118,initial,do,-9.200692176818848
1119,initial,do,-7.1075286865234375
1120,initial,pp,-7.734580039978027
1121,initial,pp,-7.868094444274902
1122,initial,pp,-7.8145318031311035
1123,initial,pp,-7.037688255310059
1124,initial,pp,-6.768677234649658
1125,initial,pp,-7.497896671295166
1126,initial,pp,-7.118503570556641
1127,initial,pp,-7.464228630065918
1128,initial,pp,-6.914714813232422
1129,initial,pp,-6.474665641784668
1130,initial,pp,-7.014748573303223
1131,initial,pp,-6.4468092918396
1132,initial,pp,-7.396320819854736
1133,initial,pp,-7.910254001617432
1134,initial,pp,-7.631252288818359
1135,initial,pp,-7.130706787109375
1136,initial,pp,-7.333268165588379
1137,initial,pp,-7.103603839874268
1138,initial,pp,-6.775877475738525
1139,initial,pp,-7.451996326446533
1140,initial,do,-8.490439414978027
1141,initial,do,-7.912235736846924
1142,initial,do,-6.537327766418457
1143,initial,do,-8.419846534729004
1144,initial,do,-6.965345859527588
1145,initial,do,-7.573631763458252
1146,initial,do,-8.490439414978027
1147,initial,do,-9.071388244628906
1148,initial,do,-8.078633308410645
1149,initial,do,-7.56078577041626
1150,initial,do,-7.489990711212158
1151,initial,do,-8.940752983093262
1152,initial,do,-8.69524097442627
1153,initial,do,-9.026198387145996
1154,initial,do,-7.972561359405518
1155,initial,do,-6.91380500793457
1156,initial,do,-8.040820121765137
1157,initial,do,-7.048011302947998
1158,initial,do,-8.677444458007812
1159,initial,do,-8.434100151062012
1160,initial,do,-8.921906471252441
1161,initial,do,-6.744048595428467
1162,initial,do,-7.525038719177246
1163,initial,do,-7.175987243652344
1164,initial,do,-7.912235736846924
1165,initial,do,-7.3636860847473145
1166,initial,do,-8.465810775756836
1167,initial,do,-7.54559850692749
1168,initial,do,-8.437843322753906
1169,initial,do,-7.776022911071777
1170,initial,do,-6.7170257568359375
1171,initial,do,-8.015896797180176
1172,initial,do,-8.040820121765137
1173,initial,do,-8.20809268951416
1174,initial,do,-8.309678077697754
1175,initial,do,-8.309678077697754
1176,initial,do,-8.451807975769043
1177,initial,do,-8.729788780212402
1178,initial,do,-7.8559041023254395
1179,initial,do,-6.91380500793457
1180,initial,do,-7.525038719177246
1181,initial,do,-8.172167778015137
1182,initial,do,-7.54559850692749
1183,initial,pp,-7.8852128982543945
1184,initial,pp,-7.438289642333984
1185,initial,pp,-6.3601531982421875
1186,initial,pp,-7.527172088623047
1187,initial,pp,-6.490250110626221
1188,initial,pp,-7.014861106872559
1189,initial,pp,-7.885212421417236
1190,initial,pp,-8.369011878967285
1191,initial,pp,-7.370495796203613
1192,initial,pp,-6.94124698638916
1193,initial,pp,-7.119253635406494
1194,initial,pp,-8.12632942199707
1195,initial,pp,-7.863983631134033
1196,initial,pp,-8.150156021118164
1197,initial,pp,-7.378317832946777
1198,initial,pp,-6.584514141082764
1199,initial,pp,-7.472013473510742
1200,initial,pp,-6.856099605560303
1201,initial,pp,-7.952057838439941
1202,initial,pp,-7.463801383972168
1203,initial,do,-7.917773246765137
1204,initial,do,-7.01784610748291
1205,initial,do,-7.864509582519531
1206,initial,do,-7.338536262512207
1207,initial,do,-7.792880535125732
1208,initial,do,-6.864671230316162
1209,initial,do,-7.759028911590576
1210,initial,do,-7.020599365234375
1211,initial,do,-6.601860046386719
1212,initial,do,-7.149237155914307
1213,initial,do,-7.392948627471924
1214,initial,do,-6.64795446395874
1215,initial,do,-6.600689888000488
1216,initial,do,-7.201434135437012
1217,initial,do,-7.25763463973999
1218,initial,do,-6.9054036140441895
1219,initial,do,-7.383162021636963
1220,initial,do,-7.423062324523926
1221,initial,do,-6.56347131729126
1222,initial,do,-6.435055732727051
1223,initial,do,-8.278778076171875
1224,initial,do,-7.963359355926514
1225,initial,do,-8.012508392333984
1226,initial,do,-7.293633460998535
1227,initial,do,-7.493931770324707
1228,initial,do,-7.7269439697265625
1229,initial,do,-6.965498924255371
1230,initial,do,-7.501672267913818
1231,initial,do,-7.063669204711914
1232,initial,do,-7.060303688049316
1233,initial,do,-7.705657958984375
1234,initial,do,-7.448358535766602
1235,initial,do,-7.075384616851807
1236,initial,do,-7.346344947814941
1237,initial,do,-7.377995491027832
1238,initial,do,-7.610233783721924
1239,initial,do,-6.146368026733398
1240,initial,do,-7.040329933166504
1241,initial,do,-7.633091926574707
1242,initial,do,-6.034873008728027
1243,initial,do,-6.771450042724609
1244,initial,do,-7.991213321685791
1245,initial,do,-7.069730758666992
1246,initial,pp,-7.795689105987549
1247,initial,pp,-6.5782575607299805
1248,initial,pp,-7.398515701293945
1249,initial,pp,-7.159107685089111
1250,initial,pp,-7.180755615234375
1251,initial,pp,-6.4034743309021
1252,initial,pp,-7.342399597167969
1253,initial,pp,-6.845767021179199
1254,initial,pp,-6.259183406829834
1255,initial,pp,-7.146824836730957
1256,initial,pp,-7.086459636688232
1257,initial,pp,-6.947897434234619
1258,initial,pp,-6.774659156799316
1259,initial,pp,-6.719618320465088
1260,initial,pp,-6.951161861419678
1261,initial,pp,-6.434573650360107
1262,initial,pp,-7.009028911590576
1263,initial,pp,-7.063718318939209
1264,initial,pp,-6.445075988769531
1265,initial,pp,-6.151077747344971
1266,initial,do,-7.481268882751465
1267,initial,do,-7.954285621643066
1268,initial,do,-8.062203407287598
1269,initial,do,-7.812788486480713
1270,initial,do,-6.993808746337891
1271,initial,do,-8.665718078613281
1272,initial,do,-9.65564250946045
1273,initial,do,-8.49973201751709
1274,initial,do,-6.982002258300781
1275,initial,do,-9.490486145019531
1276,initial,do,-8.634737014770508
1277,initial,do,-7.3173723220825195
1278,initial,do,-8.685593605041504
1279,initial,do,-8.90945053100586
1280,initial,do,-8.179996490478516
1281,initial,do,-9.26163387298584
1282,initial,do,-8.201571464538574
1283,initial,do,-8.38167953491211
1284,initial,do,-7.535400390625
1285,initial,do,-8.538501739501953
1286,initial,do,-6.926513195037842
1287,initial,do,-8.168627738952637
1288,initial,do,-8.451565742492676
1289,initial,do,-9.091493606567383
1290,initial,do,-8.40924072265625
1291,initial,do,-8.412314414978027
1292,initial,do,-8.420220375061035
1293,initial,do,-9.6426420211792
1294,initial,do,-8.407374382019043
1295,initial,do,-8.211967468261719
1296,initial,do,-7.879459381103516
1297,initial,do,-9.155021667480469
1298,initial,do,-7.669003009796143
1299,initial,do,-6.395417213439941
1300,initial,do,-8.434741020202637
1301,initial,do,-9.404004096984863
1302,initial,do,-9.070436477661133
1303,initial,do,-7.893698692321777
1304,initial,do,-7.119238376617432
1305,initial,do,-8.851129531860352
1306,initial,do,-8.958909034729004
1307,initial,do,-7.992447376251221
1308,initial,do,-8.611784934997559
1309,initial,pp,-6.857094764709473
1310,initial,pp,-6.99556827545166
1311,initial,pp,-6.78391170501709
1312,initial,pp,-6.840312480926514
1313,initial,pp,-5.898950099945068
1314,initial,pp,-8.152694702148438
1315,initial,pp,-9.00084400177002
1316,initial,pp,-7.802149772644043
1317,initial,pp,-5.8265862464904785
1318,initial,pp,-8.55637264251709
1319,initial,pp,-8.04946231842041
1320,initial,pp,-6.6627302169799805
1321,initial,pp,-8.030339241027832
1322,initial,pp,-7.663603782653809
1323,initial,pp,-7.551143169403076
1324,initial,pp,-8.224226951599121
1325,initial,pp,-7.266295433044434
1326,initial,pp,-7.893179893493652
1327,initial,pp,-6.759455680847168
1328,initial,pp,-8.13548469543457
1329,initial,pp,-6.414610385894775
1330,initial,pp,-6.4482502937316895
1331,initial,pp,-7.644007205963135
1332,initial,pp,-7.890644550323486
1333,initial,pp,-8.098674774169922
1334,initial,pp,-6.986732482910156
1335,initial,pp,-5.760106086730957
1336,initial,pp,-6.3147101402282715
1337,initial,pp,-6.866090774536133
1338,initial,pp,-7.653065204620361
1339,initial,pp,-6.254538059234619
1340,initial,pp,-7.594359397888184
1341,initial,pp,-6.669610977172852
1342,initial,pp,-8.463736534118652
1343,initial,pp,-8.010616302490234
1344,initial,pp,-6.291285037994385
1345,initial,pp,-7.878059387207031
1346,initial,pp,-5.918011665344238
1347,initial,pp,-7.57863187789917
1348,initial,pp,-6.650546550750732
1349,initial,pp,-6.63333797454834
1350,initial,pp,-7.144128322601318
1351,initial,pp,-7.527545928955078
1352,initial,pp,-6.680348873138428
1353,initial,pp,-6.9040703773498535
1354,initial,pp,-5.845499038696289
1355,initial,pp,-5.982429027557373
1356,initial,pp,-6.509255409240723
1357,initial,pp,-7.19812536239624
1358,initial,pp,-7.048418045043945
1359,initial,pp,-6.509143829345703
1360,initial,pp,-6.698441505432129
1361,initial,pp,-6.253818988800049
1362,initial,pp,-6.24452018737793
1363,initial,pp,-6.682647705078125
1364,initial,pp,-6.674823760986328
1365,initial,pp,-7.430163860321045
1366,initial,pp,-6.966602802276611
1367,initial,pp,-6.216524600982666
1368,initial,pp,-6.79881477355957
1,final,pp,-13.406574249267578
2,final,pp,-14.26201343536377
3,final,pp,-12.823716163635254
4,final,pp,-16.300586700439453
5,final,pp,-13.595489501953125
6,final,pp,-18.25160789489746
7,final,pp,-18.73897361755371
8,final,pp,-17.539958953857422
9,final,pp,-13.613479614257812
10,final,pp,-11.602202415466309
11,final,pp,-13.843395233154297
12,final,pp,-8.396031379699707
13,final,pp,-13.477282524108887
14,final,pp,-8.47987174987793
15,final,pp,-16.215600967407227
16,final,pp,-17.539958953857422
17,final,pp,-14.209151268005371
18,final,pp,-7.768580913543701
19,final,pp,-8.04740047454834
20,final,pp,-13.159836769104004
21,final,pp,-12.26197338104248
22,final,pp,-13.6886568069458
23,final,pp,-13.059294700622559
24,final,pp,-13.402981758117676
25,final,pp,-16.488727569580078
26,final,pp,-15.534488677978516
27,final,pp,-14.471054077148438
28,final,pp,-15.424606323242188
29,final,pp,-7.978836536407471
30,final,pp,-13.63489055633545
31,final,pp,-16.144041061401367
32,final,pp,-13.402981758117676
33,final,pp,-14.612177848815918
34,final,pp,-16.03118324279785
35,final,pp,-8.585269927978516
36,final,pp,-8.642404556274414
37,final,pp,-7.978837966918945
38,final,pp,-12.025904655456543
39,final,pp,-7.371858596801758
40,final,pp,-16.275854110717773
41,final,pp,-15.271265029907227
42,final,pp,-15.719091415405273
43,final,pp,-11.73052978515625
44,final,pp,-16.105070114135742
45,final,pp,-11.005439758300781
46,final,pp,-18.179929733276367
47,final,pp,-16.664085388183594
48,final,pp,-15.194053649902344
49,final,pp,-13.333478927612305
50,final,pp,-12.29676342010498
51,final,pp,-15.026870727539062
52,final,pp,-7.974064826965332
53,final,pp,-15.996076583862305
54,final,pp,-13.58043098449707
55,final,pp,-14.02901554107666
56,final,pp,-6.677516460418701
57,final,pp,-7.827381134033203
58,final,pp,-15.921825408935547
59,final,pp,-15.222187042236328
60,final,pp,-15.430915832519531
61,final,pp,-12.684420585632324
62,final,pp,-9.780607223510742
63,final,pp,-7.215816974639893
64,final,pp,-13.12646198272705
65,final,pp,-13.05412769317627
66,final,pp,-15.884722709655762
67,final,pp,-8.629624366760254
68,final,pp,-9.18193531036377
69,final,pp,-15.19719409942627
70,final,pp,-14.417384147644043
71,final,pp,-8.089587211608887
72,final,pp,-13.350075721740723
73,final,pp,-12.658225059509277
74,final,pp,-15.754546165466309
75,final,pp,-13.654955863952637
76,final,pp,-13.070895195007324
77,final,pp,-13.631882667541504
78,final,pp,-9.972322463989258
79,final,pp,-14.789093017578125
80,final,pp,-16.485877990722656
81,final,pp,-10.91402816772461
82,final,pp,-15.55470085144043
83,final,pp,-17.16969871520996
84,final,pp,-15.181371688842773
85,final,pp,-15.55470085144043
86,final,pp,-16.480770111083984
87,final,pp,-8.386186599731445
88,final,pp,-15.267916679382324
89,final,pp,-15.99909782409668
90,final,pp,-14.941357612609863
91,final,pp,-18.29966163635254
92,final,pp,-14.63836669921875
93,final,pp,-19.032455444335938
94,final,pp,-15.987235069274902
95,final,pp,-14.674373626708984
96,final,pp,-14.316882133483887
97,final,pp,-18.396896362304688
98,final,pp,-14.738726615905762
99,final,pp,-14.582905769348145
100,final,pp,-11.078408241271973
101,final,pp,-14.279420852661133
102,final,pp,-16.137224197387695
103,final,pp,-20.849279403686523
104,final,pp,-16.265010833740234
105,final,pp,-9.0035400390625
106,final,pp,-16.30233383178711
107,final,pp,-13.507184982299805
108,final,pp,-15.361822128295898
109,final,pp,-17.452835083007812
110,final,pp,-14.205466270446777
111,final,pp,-13.354667663574219
112,final,pp,-18.526212692260742
113,final,pp,-17.231826782226562
114,final,pp,-13.957535743713379
115,final,pp,-21.21011734008789
116,final,pp,-8.058160781860352
117,final,pp,-19.94435691833496
118,final,pp,-13.071066856384277
119,final,pp,-15.213266372680664
120,final,pp,-13.6997709274292
121,final,pp,-17.108739852905273
122,final,pp,-13.857208251953125
123,final,pp,-14.035360336303711
124,final,pp,-8.630821228027344
125,final,pp,-8.112974166870117
126,final,pp,-7.557546615600586
127,final,pp,-13.352622985839844
128,final,pp,-17.74656105041504
129,final,pp,-14.70240306854248
130,final,pp,-12.35489559173584
131,final,pp,-14.70240306854248
132,final,pp,-13.857208251953125
133,final,pp,-17.77750587463379
134,final,pp,-13.314417839050293
135,final,pp,-13.857208251953125
136,final,pp,-7.557545185089111
137,final,pp,-13.534214973449707
138,final,pp,-8.181371688842773
139,final,pp,-7.835681915283203
140,final,pp,-13.455033302307129
141,final,pp,-8.945131301879883
142,final,pp,-16.499719619750977
143,final,pp,-11.596367835998535
144,final,pp,-18.03268051147461
145,final,pp,-10.611915588378906
146,final,pp,-10.250494003295898
147,final,pp,-14.287646293640137
148,final,pp,-15.173956871032715
149,final,pp,-12.283791542053223
150,final,pp,-7.761528968811035
151,final,pp,-14.178340911865234
152,final,pp,-13.395973205566406
153,final,pp,-14.862714767456055
154,final,pp,-15.884992599487305
155,final,pp,-19.80384063720703
156,final,pp,-13.097305297851562
157,final,pp,-15.616402626037598
158,final,pp,-14.342755317687988
159,final,pp,-8.957481384277344
160,final,pp,-13.621219635009766
161,final,pp,-14.647709846496582
162,final,pp,-11.564494132995605
163,final,pp,-13.158802032470703
164,final,pp,-7.264795780181885
165,final,pp,-13.406845092773438
166,final,pp,-7.969845771789551
167,final,pp,-13.712955474853516
168,final,pp,-12.275439262390137
169,final,pp,-11.476953506469727
170,final,pp,-12.732887268066406
171,final,pp,-13.158802032470703
172,final,pp,-10.384504318237305
173,final,pp,-9.049627304077148
174,final,pp,-16.93756675720215
175,final,pp,-10.838129997253418
176,final,pp,-13.406845092773438
177,final,pp,-7.047267436981201
178,final,pp,-14.153823852539062
179,final,pp,-14.157328605651855
180,final,pp,-15.09682559967041
181,final,pp,-17.022140502929688
182,final,pp,-20.411584854125977
183,final,pp,-14.897910118103027
184,final,pp,-15.07943344116211
185,final,pp,-15.8190336227417
186,final,pp,-16.842355728149414
187,final,pp,-7.3975911140441895
188,final,pp,-11.16312026977539
189,final,pp,-18.025611877441406
190,final,pp,-16.53874397277832
191,final,pp,-17.379058837890625
192,final,pp,-16.041208267211914
193,final,pp,-12.639253616333008
194,final,pp,-12.703620910644531
195,final,pp,-17.723377227783203
196,final,pp,-17.546470642089844
197,final,pp,-16.562910079956055
198,final,pp,-10.458113670349121
199,final,pp,-13.95386028289795
200,final,pp,-16.450246810913086
201,final,pp,-13.845820426940918
202,final,pp,-10.082993507385254
203,final,pp,-17.79938507080078
204,final,pp,-14.316231727600098
205,final,pp,-17.18899154663086
206,final,pp,-11.973942756652832
207,final,pp,-16.51883888244629
208,final,pp,-8.332755088806152
209,final,pp,-16.2230281829834
210,final,pp,-15.993856430053711
211,final,pp,-15.463845252990723
212,final,pp,-13.612972259521484
213,final,pp,-8.586767196655273
214,final,pp,-10.452725410461426
215,final,pp,-12.97790813446045
216,final,pp,-13.638102531433105
217,final,pp,-8.343222618103027
218,final,pp,-15.221604347229004
219,final,pp,-21.09048080444336
220,final,pp,-14.410408020019531
