item_id,model_state,dative,score
221,final,do,-14.502836227416992
222,final,do,-13.069648742675781
223,final,do,-12.985270500183105
224,final,do,-7.973746299743652
225,final,do,-18.433589935302734
226,final,do,-13.339300155639648
227,final,do,-15.209271430969238
228,final,do,-15.189932823181152
229,final,do,-18.74880599975586
230,final,do,-14.031432151794434
231,final,do,-18.07577896118164
232,final,do,-14.750882148742676
233,final,do,-17.86503791809082
234,final,do,-15.189932823181152
235,final,do,-6.737253189086914
236,final,do,-15.14624309539795
237,final,do,-16.031831741333008
238,final,do,-15.12272834777832
239,final,do,-16.279300689697266
240,final,do,-9.079299926757812
241,final,do,-17.86503791809082
242,final,do,-16.098766326904297
243,final,do,-14.767522811889648
244,final,do,-15.12272834777832
245,final,do,-16.360708236694336
246,final,do,-8.728591918945312
247,final,do,-12.591011047363281
248,final,do,-12.314958572387695
249,final,do,-17.294954299926758
250,final,do,-9.32194709777832
251,final,do,-22.484943389892578
252,final,do,-12.33724594116211
253,final,do,-16.584806442260742
254,final,do,-13.729613304138184
255,final,do,-13.596537590026855
256,final,do,-15.458337783813477
257,final,do,-11.898164749145508
258,final,do,-13.729613304138184
259,final,do,-8.584505081176758
260,final,do,-22.484943389892578
261,final,do,-9.32194709777832
262,final,do,-8.621505737304688
263,final,do,-17.478837966918945
264,final,pp,-11.434600830078125
265,final,pp,-10.79927921295166
266,final,pp,-10.082273483276367
267,final,pp,-7.247751712799072
268,final,pp,-13.484713554382324
269,final,pp,-11.487483978271484
270,final,pp,-11.381023406982422
271,final,pp,-12.385066986083984
272,final,pp,-14.591090202331543
273,final,pp,-10.93503189086914
274,final,pp,-13.524599075317383
275,final,pp,-12.02426528930664
276,final,pp,-14.045957565307617
277,final,pp,-12.385066986083984
278,final,pp,-6.422685623168945
279,final,pp,-11.568575859069824
280,final,pp,-11.649666786193848
281,final,pp,-12.54591178894043
282,final,pp,-12.543421745300293
283,final,pp,-9.506097793579102
284,final,do,-13.264764785766602
285,final,do,-9.954719543457031
286,final,do,-15.196401596069336
287,final,do,-13.338851928710938
288,final,do,-18.10177993774414
289,final,do,-9.28646183013916
290,final,do,-15.641433715820312
291,final,do,-15.442407608032227
292,final,do,-18.10177993774414
293,final,do,-13.660490036010742
294,final,do,-13.854239463806152
295,final,do,-12.82470417022705
296,final,do,-10.738082885742188
297,final,do,-14.6538724899292
298,final,do,-11.159489631652832
299,final,do,-21.021820068359375
300,final,do,-15.969758987426758
301,final,do,-7.848763465881348
302,final,do,-18.226877212524414
303,final,do,-8.964681625366211
304,final,do,-7.346255779266357
305,final,do,-15.641433715820312
306,final,do,-12.975424766540527
307,final,do,-10.365669250488281
308,final,do,-13.338851928710938
309,final,do,-12.249168395996094
310,final,do,-8.611659049987793
311,final,do,-13.021441459655762
312,final,do,-13.338851928710938
313,final,do,-16.608600616455078
314,final,do,-12.799943923950195
315,final,do,-12.817193984985352
316,final,do,-14.626900672912598
317,final,do,-17.87677574157715
318,final,do,-8.611659049987793
319,final,do,-7.848763465881348
320,final,do,-8.645472526550293
321,final,do,-10.976126670837402
322,final,do,-15.196398735046387
323,final,do,-16.560699462890625
324,final,do,-10.76887035369873
325,final,do,-12.801779747009277
326,final,do,-11.479241371154785
327,final,pp,-10.628262519836426
328,final,pp,-8.59133529663086
329,final,pp,-12.829620361328125
330,final,pp,-11.247537612915039
331,final,pp,-13.665562629699707
332,final,pp,-7.145951271057129
333,final,pp,-12.089061737060547
334,final,pp,-13.127431869506836
335,final,pp,-13.665562629699707
336,final,pp,-10.00642204284668
337,final,pp,-10.791977882385254
338,final,pp,-10.390789985656738
339,final,pp,-8.668129920959473
340,final,pp,-11.336244583129883
341,final,pp,-9.527875900268555
342,final,pp,-17.29666519165039
343,final,pp,-13.069169998168945
344,final,pp,-7.251617431640625
345,final,pp,-14.054737091064453
346,final,pp,-9.090855598449707
347,final,do,-11.91805362701416
348,final,do,-8.278315544128418
349,final,do,-11.88656997680664
350,final,do,-11.379959106445312
351,final,do,-14.722949981689453
352,final,do,-11.004379272460938
353,final,do,-10.889591217041016
354,final,do,-11.59685230255127
355,final,do,-7.061563014984131
356,final,do,-8.206310272216797
357,final,do,-9.80451774597168
358,final,do,-13.431499481201172
359,final,do,-10.069992065429688
360,final,do,-7.525293350219727
361,final,do,-10.033242225646973
362,final,do,-12.426331520080566
363,final,do,-13.032365798950195
364,final,do,-8.646803855895996
365,final,do,-13.267231941223145
366,final,do,-8.441475868225098
367,final,do,-10.193375587463379
368,final,do,-8.38762092590332
369,final,do,-7.312216758728027
370,final,do,-6.603930473327637
371,final,do,-15.784920692443848
372,final,do,-14.005585670471191
373,final,do,-9.71270751953125
374,final,do,-14.756589889526367
375,final,do,-8.178955078125
376,final,do,-11.328120231628418
377,final,do,-8.157211303710938
378,final,do,-11.569574356079102
379,final,do,-13.777069091796875
380,final,do,-11.48246955871582
381,final,do,-12.075057029724121
382,final,do,-11.92371940612793
383,final,do,-9.07038688659668
384,final,do,-15.784920692443848
385,final,do,-6.916723251342773
386,final,do,-9.712709426879883
387,final,do,-10.86977481842041
388,final,do,-7.907525062561035
389,final,do,-12.319997787475586
390,final,pp,-11.892704010009766
391,final,pp,-7.725179672241211
392,final,pp,-12.226264953613281
393,final,pp,-11.256766319274902
394,final,pp,-13.599802017211914
395,final,pp,-11.836141586303711
396,final,pp,-11.14958667755127
397,final,pp,-11.46537971496582
398,final,pp,-8.218815803527832
399,final,pp,-7.072381019592285
400,final,pp,-10.19440746307373
401,final,pp,-13.705744743347168
402,final,pp,-10.4130277633667
403,final,pp,-8.832597732543945
404,final,pp,-9.167631149291992
405,final,pp,-10.047586441040039
406,final,pp,-14.09362506866455
407,final,pp,-7.630748748779297
408,final,pp,-14.650655746459961
409,final,pp,-8.300712585449219
410,final,do,-11.972013473510742
411,final,do,-12.893345832824707
412,final,do,-10.228045463562012
413,final,do,-14.59290599822998
414,final,do,-10.38661003112793
415,final,do,-10.6153564453125
416,final,do,-10.424139976501465
417,final,do,-7.902344703674316
418,final,do,-7.967512130737305
419,final,do,-9.87112808227539
420,final,do,-13.558918952941895
421,final,do,-14.179158210754395
422,final,do,-17.08824348449707
423,final,do,-17.224756240844727
424,final,do,-10.415987968444824
425,final,do,-13.09241008758545
426,final,do,-6.161650657653809
427,final,do,-11.426741600036621
428,final,do,-10.500722885131836
429,final,do,-7.188892841339111
430,final,do,-15.76451587677002
431,final,do,-11.673384666442871
432,final,do,-11.426741600036621
433,final,do,-9.331056594848633
434,final,do,-17.09550666809082
435,final,do,-10.068548202514648
436,final,do,-17.536800384521484
437,final,do,-17.448165893554688
438,final,do,-11.44420337677002
439,final,do,-11.41126823425293
440,final,do,-12.670147895812988
441,final,do,-14.919998168945312
442,final,do,-8.868825912475586
443,final,do,-9.361658096313477
444,final,do,-9.942075729370117
445,final,do,-11.83882999420166
446,final,do,-13.09241008758545
447,final,do,-13.666720390319824
448,final,do,-8.098752975463867
449,final,do,-10.302400588989258
450,final,do,-14.063011169433594
451,final,do,-13.552383422851562
452,final,do,-13.74621868133545
453,final,pp,-10.20215892791748
454,final,pp,-9.885978698730469
455,final,pp,-7.676212787628174
456,final,pp,-14.232580184936523
457,final,pp,-8.48044204711914
458,final,pp,-11.49240779876709
459,final,pp,-10.972806930541992
460,final,pp,-7.288402080535889
461,final,pp,-8.162385940551758
462,final,pp,-9.142878532409668
463,final,pp,-13.369908332824707
464,final,pp,-13.235452651977539
465,final,pp,-14.401077270507812
466,final,pp,-13.904218673706055
467,final,pp,-10.81497573852539
468,final,pp,-12.427234649658203
469,final,pp,-7.170550346374512
470,final,pp,-10.668468475341797
471,final,pp,-10.654847145080566
472,final,pp,-7.144706726074219
473,final,pp,-10.428322792053223
474,final,pp,-13.875370025634766
475,final,pp,-11.63664436340332
476,final,pp,-12.480281829833984
477,final,pp,-8.214763641357422
478,final,pp,-8.468425750732422
479,final,pp,-11.980525970458984
480,final,pp,-11.550227165222168
481,final,pp,-9.431581497192383
482,final,pp,-16.857358932495117
483,final,pp,-9.890071868896484
484,final,pp,-14.274453163146973
485,final,pp,-13.95688247680664
486,final,pp,-8.96715259552002
487,final,pp,-13.887807846069336
488,final,pp,-11.906968116760254
489,final,pp,-11.814492225646973
490,final,pp,-14.400700569152832
491,final,pp,-10.89609146118164
492,final,pp,-12.650382041931152
493,final,do,-13.515000343322754
494,final,do,-13.83043098449707
495,final,do,-9.160538673400879
496,final,do,-13.22057819366455
497,final,do,-14.280845642089844
498,final,do,-8.750048637390137
499,final,do,-8.0968656539917
500,final,do,-15.506314277648926
501,final,do,-12.59707260131836
502,final,do,-9.830312728881836
503,final,do,-8.32182788848877
504,final,do,-13.194751739501953
505,final,do,-14.347579956054688
506,final,do,-8.481863975524902
507,final,do,-9.853170394897461
508,final,do,-9.421953201293945
509,final,do,-16.786296844482422
510,final,do,-13.284019470214844
511,final,do,-14.135589599609375
512,final,do,-8.633018493652344
513,final,do,-12.979893684387207
514,final,do,-14.259637832641602
515,final,do,-15.053873062133789
516,final,do,-15.84101676940918
517,final,do,-8.28830337524414
518,final,do,-9.247380256652832
519,final,do,-17.58099365234375
520,final,do,-11.38670539855957
521,final,do,-15.37536907196045
522,final,do,-15.389403343200684
523,final,do,-12.779577255249023
524,final,do,-16.76218032836914
525,final,do,-9.827113151550293
526,final,do,-17.833032608032227
527,final,do,-10.018088340759277
528,final,do,-9.699421882629395
529,final,do,-9.699421882629395
530,final,do,-17.718067169189453
531,final,do,-14.91248607635498
532,final,do,-18.59224510192871
533,final,do,-10.000935554504395
534,final,do,-7.822534561157227
535,final,do,-11.63394546508789
536,final,pp,-12.974949836730957
537,final,pp,-12.549689292907715
538,final,pp,-7.953123569488525
539,final,pp,-12.55359172821045
540,final,pp,-12.587441444396973
541,final,pp,-8.500901222229004
542,final,pp,-7.380197525024414
543,final,pp,-14.017677307128906
544,final,pp,-11.709803581237793
545,final,pp,-9.06128978729248
546,final,pp,-8.504436492919922
547,final,pp,-12.203261375427246
548,final,pp,-12.716702461242676
549,final,pp,-8.16246509552002
550,final,pp,-8.657360076904297
551,final,pp,-8.667830467224121
552,final,pp,-14.271488189697266
553,final,pp,-11.96453857421875
554,final,pp,-12.836219787597656
555,final,pp,-8.07645034790039
556,final,do,-13.084159851074219
557,final,do,-19.083826065063477
558,final,do,-13.437590599060059
559,final,do,-18.051891326904297
560,final,do,-16.463884353637695
561,final,do,-14.94111156463623
562,final,do,-13.373574256896973
563,final,do,-17.422319412231445
564,final,do,-19.083826065063477
565,final,do,-16.004444122314453
566,final,do,-5.969717502593994
567,final,do,-13.732939720153809
568,final,do,-13.363222122192383
569,final,do,-13.962498664855957
570,final,do,-9.927470207214355
571,final,do,-13.071237564086914
572,final,do,-11.462438583374023
573,final,do,-8.579150199890137
574,final,do,-8.579150199890137
575,final,do,-14.350077629089355
576,final,do,-15.833072662353516
577,final,do,-9.938081741333008
578,final,do,-11.462438583374023
579,final,do,-10.275668144226074
580,final,do,-13.476570129394531
581,final,do,-13.363222122192383
582,final,do,-16.10905647277832
583,final,do,-10.03984546661377
584,final,do,-6.432887077331543
585,final,do,-15.422259330749512
586,final,do,-16.381092071533203
587,final,do,-12.913246154785156
588,final,do,-10.03984546661377
589,final,do,-14.462775230407715
590,final,do,-10.539100646972656
591,final,do,-10.835714340209961
592,final,do,-13.547741889953613
593,final,do,-10.835714340209961
594,final,do,-17.863574981689453
595,final,do,-13.437590599060059
596,final,do,-10.266805648803711
597,final,do,-13.363222122192383
598,final,do,-16.004444122314453
599,final,pp,-11.48703670501709
600,final,pp,-18.201793670654297
601,final,pp,-12.370135307312012
602,final,pp,-17.171031951904297
603,final,pp,-14.234715461730957
604,final,pp,-13.2052001953125
605,final,pp,-12.896278381347656
606,final,pp,-15.51117992401123
607,final,pp,-18.201793670654297
608,final,pp,-13.469330787658691
609,final,pp,-5.9777655601501465
610,final,pp,-11.482577323913574
611,final,pp,-12.51097583770752
612,final,pp,-12.297516822814941
613,final,pp,-8.778179168701172
614,final,pp,-10.918824195861816
615,final,pp,-9.712660789489746
616,final,pp,-7.036279201507568
617,final,pp,-7.036279201507568
618,final,pp,-11.969806671142578
619,final,do,-7.616869926452637
620,final,do,-12.684913635253906
621,final,do,-10.761651992797852
622,final,do,-11.621357917785645
623,final,do,-11.226202964782715
624,final,do,-9.854636192321777
625,final,do,-13.032303810119629
626,final,do,-7.169173717498779
627,final,do,-15.346689224243164
628,final,do,-8.090181350708008
629,final,do,-11.138387680053711
630,final,do,-8.032754898071289
631,final,do,-9.418586730957031
632,final,do,-7.716814994812012
633,final,do,-9.18404769897461
634,final,do,-13.368086814880371
635,final,do,-11.293191909790039
636,final,do,-12.93702507019043
637,final,do,-9.418586730957031
638,final,do,-7.32578706741333
639,final,do,-11.857889175415039
640,final,do,-11.47575855255127
641,final,do,-13.82741928100586
642,final,do,-15.804182052612305
643,final,do,-13.08869457244873
644,final,do,-7.0947113037109375
645,final,do,-19.818557739257812
646,final,do,-14.604995727539062
647,final,do,-13.933080673217773
648,final,do,-12.82914924621582
649,final,do,-12.803526878356934
650,final,do,-17.286935806274414
651,final,do,-13.62897777557373
652,final,do,-12.990015983581543
653,final,do,-8.137568473815918
654,final,do,-9.653440475463867
655,final,do,-12.045331001281738
656,final,do,-12.814553260803223
657,final,do,-13.478738784790039
658,final,do,-9.418585777282715
659,final,do,-9.995484352111816
660,final,do,-13.912955284118652
661,final,do,-6.980358123779297
662,final,pp,-7.999237060546875
663,final,pp,-13.490610122680664
664,final,pp,-10.748030662536621
665,final,pp,-11.13924503326416
666,final,pp,-10.015063285827637
667,final,pp,-9.09483528137207
668,final,pp,-12.55869197845459
669,final,pp,-7.838477611541748
670,final,pp,-13.093098640441895
671,final,pp,-7.374696731567383
672,final,pp,-11.429126739501953
673,final,pp,-7.4802632331848145
674,final,pp,-8.374292373657227
675,final,pp,-8.455450057983398
676,final,pp,-7.753208160400391
677,final,pp,-12.794266700744629
678,final,pp,-11.650297164916992
679,final,pp,-12.983190536499023
680,final,pp,-8.374292373657227
681,final,pp,-8.080249786376953
682,final,do,-11.251060485839844
683,final,do,-9.863558769226074
684,final,do,-7.88640832901001
685,final,do,-9.422805786132812
686,final,do,-12.751456260681152
687,final,do,-7.262258052825928
688,final,do,-10.22502326965332
689,final,do,-16.955026626586914
690,final,do,-13.212346076965332
691,final,do,-9.084763526916504
692,final,do,-12.572203636169434
693,final,do,-13.71331787109375
694,final,do,-12.727447509765625
695,final,do,-15.20300006866455
696,final,do,-8.984896659851074
697,final,do,-14.846827507019043
698,final,do,-11.674647331237793
699,final,do,-7.0534281730651855
700,final,do,-13.169339179992676
701,final,do,-12.744282722473145
702,final,do,-10.649002075195312
703,final,do,-7.149674892425537
704,final,do,-17.763492584228516
705,final,do,-14.407511711120605
706,final,do,-6.562923431396484
707,final,do,-15.467325210571289
708,final,do,-11.697636604309082
709,final,do,-14.42789363861084
710,final,do,-18.078092575073242
711,final,do,-15.400383949279785
712,final,do,-15.531936645507812
713,final,do,-18.51773452758789
714,final,do,-15.61638069152832
715,final,do,-18.327905654907227
716,final,do,-15.553520202636719
717,final,do,-14.891886711120605
718,final,do,-15.0709810256958
719,final,do,-14.935038566589355
720,final,do,-17.752782821655273
721,final,do,-18.095516204833984
722,final,do,-8.617606163024902
723,final,do,-17.676706314086914
724,final,do,-11.615630149841309
725,final,pp,-9.640109062194824
726,final,pp,-8.256539344787598
727,final,pp,-8.204950332641602
728,final,pp,-8.837806701660156
729,final,pp,-12.640397071838379
730,final,pp,-6.287357807159424
731,final,pp,-8.874985694885254
732,final,pp,-15.134937286376953
733,final,pp,-12.966817855834961
734,final,pp,-8.540489196777344
735,final,pp,-11.16204833984375
736,final,pp,-12.813401222229004
737,final,pp,-11.698627471923828
738,final,pp,-13.45585823059082
739,final,pp,-7.710473537445068
740,final,pp,-14.256524085998535
741,final,pp,-12.698058128356934
742,final,pp,-7.209150791168213
743,final,pp,-10.930886268615723
744,final,pp,-12.569186210632324
745,final,pp,-8.708809852600098
746,final,pp,-14.16879653930664
747,final,pp,-11.172855377197266
748,final,pp,-13.143058776855469
749,final,pp,-11.515385627746582
750,final,pp,-16.009397506713867
751,final,pp,-19.59016990661621
752,final,pp,-16.0936222076416
753,final,pp,-12.514896392822266
754,final,pp,-14.586857795715332
755,final,pp,-14.6757230758667
756,final,pp,-14.726877212524414
757,final,pp,-14.257719039916992
758,final,pp,-9.135543823242188
759,final,pp,-16.242246627807617
760,final,pp,-13.060247421264648
761,final,pp,-16.528242111206055
762,final,pp,-16.429956436157227
763,final,pp,-13.848193168640137
764,final,pp,-14.776971817016602
765,final,pp,-11.480351448059082
766,final,pp,-12.336451530456543
767,final,pp,-12.499505996704102
768,final,pp,-15.649831771850586
769,final,pp,-9.205992698669434
770,final,pp,-9.837798118591309
771,final,pp,-12.550225257873535
772,final,pp,-17.43281364440918
773,final,pp,-12.963064193725586
774,final,pp,-10.117206573486328
775,final,pp,-12.971969604492188
776,final,pp,-8.55321979522705
777,final,pp,-11.75759220123291
778,final,pp,-9.030864715576172
779,final,pp,-10.535642623901367
780,final,pp,-7.680993556976318
781,final,pp,-13.81772518157959
782,final,pp,-16.77556037902832
783,final,pp,-14.066744804382324
784,final,pp,-11.00075626373291
785,final,do,-17.36276626586914
786,final,do,-9.63587760925293
787,final,do,-12.96275520324707
788,final,do,-8.53563117980957
789,final,do,-14.78449535369873
790,final,do,-17.331462860107422
791,final,do,-10.902099609375
792,final,do,-13.227102279663086
793,final,do,-9.88916015625
794,final,do,-18.595378875732422
795,final,do,-21.764873504638672
796,final,do,-15.76863956451416
797,final,do,-9.193164825439453
798,final,do,-15.683509826660156
799,final,do,-14.208955764770508
800,final,do,-7.2860798835754395
801,final,do,-16.606462478637695
802,final,do,-11.919462203979492
803,final,do,-14.398051261901855
804,final,do,-11.118500709533691
805,final,do,-15.976073265075684
806,final,do,-10.088184356689453
807,final,do,-13.107511520385742
808,final,do,-18.039962768554688
809,final,do,-17.52567481994629
810,final,do,-7.9380950927734375
811,final,do,-11.714099884033203
812,final,do,-15.032877922058105
813,final,do,-17.671911239624023
814,final,do,-12.897940635681152
815,final,do,-12.681118965148926
816,final,do,-9.697232246398926
817,final,do,-7.859816074371338
818,final,do,-7.5133514404296875
819,final,do,-15.496564865112305
820,final,do,-7.2860798835754395
821,final,do,-16.41596031188965
822,final,do,-15.572282791137695
823,final,do,-19.615266799926758
824,final,do,-15.408616065979004
825,final,do,-16.238235473632812
826,final,do,-17.851421356201172
827,final,do,-16.844682693481445
828,final,pp,-16.169593811035156
829,final,pp,-9.041316986083984
830,final,pp,-12.143430709838867
831,final,pp,-9.648735046386719
832,final,pp,-14.928315162658691
833,final,pp,-19.68181037902832
834,final,pp,-13.32544231414795
835,final,pp,-12.823206901550293
836,final,pp,-8.974154472351074
837,final,pp,-17.421409606933594
838,final,pp,-21.395286560058594
839,final,pp,-16.93181610107422
840,final,pp,-8.785869598388672
841,final,pp,-12.260610580444336
842,final,pp,-15.048243522644043
843,final,pp,-7.593957424163818
844,final,pp,-14.2301607131958
845,final,pp,-11.013280868530273
846,final,pp,-11.005887031555176
847,final,pp,-9.013002395629883
848,final,do,-13.44284725189209
849,final,do,-14.611007690429688
850,final,do,-14.75896167755127
851,final,do,-19.213851928710938
852,final,do,-16.231916427612305
853,final,do,-14.092306137084961
854,final,do,-11.992167472839355
855,final,do,-12.21817398071289
856,final,do,-12.91749382019043
857,final,do,-10.183540344238281
858,final,do,-10.483332633972168
859,final,do,-11.773907661437988
860,final,do,-16.12494468688965
861,final,do,-7.547389984130859
862,final,do,-14.81386947631836
863,final,do,-15.447938919067383
864,final,do,-9.026689529418945
865,final,do,-16.033153533935547
866,final,do,-15.97164535522461
867,final,do,-16.51665496826172
868,final,do,-14.114213943481445
869,final,do,-14.763273239135742
870,final,do,-16.19243812561035
871,final,do,-16.139835357666016
872,final,do,-15.524603843688965
873,final,do,-14.82868480682373
874,final,do,-12.917491912841797
875,final,do,-10.554468154907227
876,final,do,-17.81256866455078
877,final,do,-18.49934196472168
878,final,do,-17.00348472595215
879,final,do,-12.510563850402832
880,final,do,-18.24399185180664
881,final,do,-12.567063331604004
882,final,do,-12.312784194946289
883,final,do,-12.070822715759277
884,final,do,-13.442850112915039
885,final,do,-17.379985809326172
886,final,do,-12.9614839553833
887,final,do,-9.83110237121582
888,final,do,-17.530717849731445
889,final,do,-17.14474105834961
890,final,do,-15.587263107299805
891,final,pp,-13.80752182006836
892,final,pp,-13.22435188293457
893,final,pp,-13.570993423461914
894,final,pp,-16.826831817626953
895,final,pp,-16.247314453125
896,final,pp,-12.310586929321289
897,final,pp,-12.323463439941406
898,final,pp,-12.381004333496094
899,final,pp,-12.353740692138672
900,final,pp,-9.900094032287598
901,final,pp,-7.713996887207031
902,final,pp,-12.921390533447266
903,final,pp,-16.281089782714844
904,final,pp,-7.552943229675293
905,final,pp,-14.520326614379883
906,final,pp,-15.452856063842773
907,final,pp,-9.073016166687012
908,final,pp,-14.037781715393066
909,final,pp,-15.916183471679688
910,final,pp,-15.697629928588867
911,final,do,-13.296957015991211
912,final,do,-12.793015480041504
913,final,do,-13.311429977416992
914,final,do,-15.06212043762207
915,final,do,-11.622390747070312
916,final,do,-11.296309471130371
917,final,do,-13.550525665283203
918,final,do,-15.090559005737305
919,final,do,-12.896923065185547
920,final,do,-13.624907493591309
921,final,do,-11.126130104064941
922,final,do,-9.16663646697998
923,final,do,-14.308547973632812
924,final,do,-9.882964134216309
925,final,do,-11.870474815368652
926,final,do,-7.88417387008667
927,final,do,-11.29616928100586
928,final,do,-12.615387916564941
929,final,do,-10.630289077758789
930,final,do,-7.542215347290039
931,final,do,-10.023054122924805
932,final,do,-7.707558631896973
933,final,do,-9.595172882080078
934,final,do,-10.022879600524902
935,final,do,-10.756819725036621
936,final,do,-13.296011924743652
937,final,do,-7.152382850646973
938,final,do,-7.752838134765625
939,final,do,-14.056605339050293
940,final,do,-14.340448379516602
941,final,do,-15.910746574401855
942,final,do,-10.75377368927002
943,final,do,-13.812746047973633
944,final,do,-15.682087898254395
945,final,do,-10.297910690307617
946,final,do,-12.150521278381348
947,final,do,-10.073070526123047
948,final,do,-8.417388916015625
949,final,do,-13.624905586242676
950,final,do,-8.045882225036621
951,final,do,-12.221982955932617
952,final,do,-11.648772239685059
953,final,do,-10.875118255615234
954,final,pp,-17.842296600341797
955,final,pp,-17.1098575592041
956,final,pp,-18.602434158325195
957,final,pp,-18.025081634521484
958,final,pp,-14.708623886108398
959,final,pp,-16.406999588012695
960,final,pp,-16.92983627319336
961,final,pp,-17.353214263916016
962,final,pp,-16.830440521240234
963,final,pp,-15.194767951965332
964,final,pp,-14.96226978302002
965,final,pp,-8.475850105285645
966,final,pp,-15.473611831665039
967,final,pp,-13.404305458068848
968,final,pp,-14.175339698791504
969,final,pp,-9.005125045776367
970,final,pp,-14.770193099975586
971,final,pp,-15.469164848327637
972,final,pp,-13.4907865524292
973,final,pp,-7.8568434715271
974,final,do,-10.358248710632324
975,final,do,-10.715075492858887
976,final,do,-15.294405937194824
977,final,do,-13.319605827331543
978,final,do,-11.250869750976562
979,final,do,-13.75643253326416
980,final,do,-12.22313117980957
981,final,do,-7.629119396209717
982,final,do,-11.499927520751953
983,final,do,-7.199434280395508
984,final,do,-10.650403022766113
985,final,do,-12.622984886169434
986,final,do,-11.831568717956543
987,final,do,-14.130465507507324
988,final,do,-9.650323867797852
989,final,do,-13.557662963867188
990,final,do,-16.100629806518555
991,final,do,-11.075617790222168
992,final,do,-8.168148040771484
993,final,do,-10.762232780456543
994,final,do,-6.330782413482666
995,final,do,-14.331023216247559
996,final,do,-13.17651653289795
997,final,do,-13.766337394714355
998,final,do,-14.244794845581055
999,final,do,-11.15909194946289
1000,final,do,-10.275015830993652
1001,final,do,-10.965456008911133
1002,final,do,-11.557754516601562
1003,final,do,-10.762232780456543
1004,final,do,-14.894725799560547
1005,final,do,-12.080754280090332
1006,final,do,-15.539606094360352
1007,final,do,-12.42536735534668
1008,final,do,-14.020134925842285
1009,final,do,-12.082690238952637
1010,final,do,-13.37343978881836
1011,final,do,-15.86791706085205
1012,final,do,-14.320524215698242
1013,final,do,-12.858993530273438
1014,final,do,-14.320524215698242
1015,final,do,-13.62084674835205
1016,final,do,-5.498811721801758
1017,final,pp,-11.011804580688477
1018,final,pp,-11.672283172607422
1019,final,pp,-16.81024169921875
1020,final,pp,-11.941205024719238
1021,final,pp,-13.650251388549805
1022,final,pp,-13.24658203125
1023,final,pp,-12.166284561157227
1024,final,pp,-12.71181583404541
1025,final,pp,-11.168811798095703
1026,final,pp,-10.945455551147461
1027,final,pp,-11.893332481384277
1028,final,pp,-13.583600997924805
1029,final,pp,-12.462177276611328
1030,final,pp,-14.84251594543457
1031,final,pp,-8.322916984558105
1032,final,pp,-13.450947761535645
1033,final,pp,-20.05206871032715
1034,final,pp,-12.285436630249023
1035,final,pp,-10.662557601928711
1036,final,pp,-11.13805866241455
1037,final,pp,-11.589348793029785
1038,final,pp,-10.501250267028809
1039,final,pp,-18.984527587890625
1040,final,pp,-17.3587589263916
1041,final,pp,-17.085346221923828
1042,final,pp,-17.488813400268555
1043,final,pp,-16.172773361206055
1044,final,pp,-14.487422943115234
