item_id,model_state,dative,score
1045,final,pp,-13.681065559387207
1046,final,pp,-14.527809143066406
1047,final,pp,-14.442883491516113
1048,final,pp,-19.058216094970703
1049,final,pp,-14.901301383972168
1050,final,pp,-14.48183536529541
1051,final,pp,-18.366804122924805
1052,final,pp,-14.92292308807373
1053,final,pp,-20.93767738342285
1054,final,pp,-13.674560546875
1055,final,pp,-7.882930755615234
1056,final,pp,-15.308274269104004
1057,final,pp,-13.974335670471191
1058,final,pp,-16.30705451965332
1059,final,pp,-13.77053451538086
1060,final,pp,-15.52487564086914
1061,final,pp,-16.302764892578125
1062,final,pp,-17.70194435119629
1063,final,pp,-18.325326919555664
1064,final,pp,-13.818122863769531
1065,final,pp,-13.030348777770996
1066,final,pp,-15.532440185546875
1067,final,pp,-9.86858081817627
1068,final,pp,-11.978911399841309
1069,final,pp,-7.818233966827393
1070,final,pp,-18.54538345336914
1071,final,pp,-10.150277137756348
1072,final,pp,-16.561634063720703
1073,final,pp,-12.472309112548828
1074,final,pp,-21.74523162841797
1075,final,pp,-15.21710205078125
1076,final,pp,-15.658069610595703
1077,final,do,-16.53605842590332
1078,final,do,-16.467025756835938
1079,final,do,-14.318772315979004
1080,final,do,-17.28789710998535
1081,final,do,-14.28072738647461
1082,final,do,-14.69836711883545
1083,final,do,-17.154489517211914
1084,final,do,-17.35648536682129
1085,final,do,-15.585577964782715
1086,final,do,-12.733386039733887
1087,final,do,-16.011152267456055
1088,final,do,-12.699020385742188
1089,final,do,-9.93256950378418
1090,final,do,-16.68656349182129
1091,final,do,-15.372185707092285
1092,final,do,-13.498420715332031
1093,final,do,-15.354698181152344
1094,final,do,-16.92073631286621
1095,final,do,-9.784900665283203
1096,final,do,-16.29374122619629
1097,final,do,-18.780378341674805
1098,final,do,-13.096142768859863
1099,final,do,-13.858131408691406
1100,final,do,-13.143386840820312
1101,final,do,-17.38016700744629
1102,final,do,-15.779805183410645
1103,final,do,-16.04410171508789
1104,final,do,-15.01856517791748
1105,final,do,-15.077507972717285
1106,final,do,-12.38061809539795
1107,final,do,-13.096142768859863
1108,final,do,-18.666166305541992
1109,final,do,-8.499133110046387
1110,final,do,-17.4757137298584
1111,final,do,-12.794421195983887
1112,final,do,-11.964309692382812
1113,final,do,-15.11916446685791
1114,final,do,-18.76161003112793
1115,final,do,-16.076757431030273
1116,final,do,-17.5844669342041
1117,final,do,-16.406042098999023
1118,final,do,-10.223219871520996
1119,final,do,-6.877094268798828
1120,final,pp,-14.52956485748291
1121,final,pp,-14.250448226928711
1122,final,pp,-12.025378227233887
1123,final,pp,-15.03099250793457
1124,final,pp,-12.094685554504395
1125,final,pp,-13.036035537719727
1126,final,pp,-14.705653190612793
1127,final,pp,-15.714162826538086
1128,final,pp,-13.782662391662598
1129,final,pp,-11.80666446685791
1130,final,pp,-14.980095863342285
1131,final,pp,-12.424166679382324
1132,final,pp,-7.791478633880615
1133,final,pp,-13.98884391784668
1134,final,pp,-12.456588745117188
1135,final,pp,-13.065293312072754
1136,final,pp,-11.897688865661621
1137,final,pp,-15.06226634979248
1138,final,pp,-9.527095794677734
1139,final,pp,-13.34263801574707
1140,final,do,-15.562134742736816
1141,final,do,-13.51004409790039
1142,final,do,-9.014513969421387
1143,final,do,-15.55904483795166
1144,final,do,-12.904228210449219
1145,final,do,-12.237299919128418
1146,final,do,-15.562134742736816
1147,final,do,-10.098559379577637
1148,final,do,-12.479591369628906
1149,final,do,-9.60431957244873
1150,final,do,-8.939894676208496
1151,final,do,-16.998327255249023
1152,final,do,-15.8714599609375
1153,final,do,-17.08894157409668
1154,final,do,-14.976824760437012
1155,final,do,-8.68915843963623
1156,final,do,-9.84090518951416
1157,final,do,-9.85151481628418
1158,final,do,-19.979164123535156
1159,final,do,-15.595516204833984
1160,final,do,-14.600422859191895
1161,final,do,-8.67490291595459
1162,final,do,-12.784543991088867
1163,final,do,-11.932722091674805
1164,final,do,-13.51004409790039
1165,final,do,-14.072770118713379
1166,final,do,-15.889827728271484
1167,final,do,-10.963091850280762
1168,final,do,-15.506443977355957
1169,final,do,-10.406892776489258
1170,final,do,-11.738479614257812
1171,final,do,-14.290671348571777
1172,final,do,-9.84090518951416
1173,final,do,-12.747849464416504
1174,final,do,-19.192337036132812
1175,final,do,-19.192337036132812
1176,final,do,-17.829814910888672
1177,final,do,-19.543540954589844
1178,final,do,-13.763751029968262
1179,final,do,-8.68915843963623
1180,final,do,-12.784543991088867
1181,final,do,-16.590578079223633
1182,final,do,-10.963091850280762
1183,final,pp,-13.32733154296875
1184,final,pp,-12.922807693481445
1185,final,pp,-8.68106460571289
1186,final,pp,-12.794675827026367
1187,final,pp,-12.689451217651367
1188,final,pp,-11.084161758422852
1189,final,pp,-13.327336311340332
1190,final,pp,-8.582437515258789
1191,final,pp,-10.40207576751709
1192,final,pp,-10.449849128723145
1193,final,pp,-8.870209693908691
1194,final,pp,-15.298545837402344
1195,final,pp,-12.905492782592773
1196,final,pp,-14.596739768981934
1197,final,pp,-12.866253852844238
1198,final,pp,-8.268176078796387
1199,final,pp,-11.253416061401367
1200,final,pp,-9.390963554382324
1201,final,pp,-19.079694747924805
1202,final,pp,-12.396296501159668
1203,final,do,-12.704325675964355
1204,final,do,-11.381296157836914
1205,final,do,-13.449398040771484
1206,final,do,-14.29182243347168
1207,final,do,-8.816394805908203
1208,final,do,-11.236374855041504
1209,final,do,-13.818643569946289
1210,final,do,-10.071084022521973
1211,final,do,-8.426368713378906
1212,final,do,-11.409642219543457
1213,final,do,-10.074801445007324
1214,final,do,-6.9655280113220215
1215,final,do,-8.136026382446289
1216,final,do,-11.563488006591797
1217,final,do,-11.1808443069458
1218,final,do,-9.80514907836914
1219,final,do,-11.347407341003418
1220,final,do,-13.897015571594238
1221,final,do,-8.30728530883789
1222,final,do,-8.684972763061523
1223,final,do,-8.378223419189453
1224,final,do,-14.924445152282715
1225,final,do,-14.152735710144043
1226,final,do,-12.277779579162598
1227,final,do,-10.537009239196777
1228,final,do,-12.541104316711426
1229,final,do,-12.092024803161621
1230,final,do,-15.012402534484863
1231,final,do,-16.64765167236328
1232,final,do,-8.03005313873291
1233,final,do,-16.037248611450195
1234,final,do,-17.55511474609375
1235,final,do,-11.412773132324219
1236,final,do,-10.746253967285156
1237,final,do,-12.833259582519531
1238,final,do,-12.10814094543457
1239,final,do,-6.368394374847412
1240,final,do,-10.30739974975586
1241,final,do,-10.117944717407227
1242,final,do,-8.421392440795898
1243,final,do,-7.064011573791504
1244,final,do,-7.638504981994629
1245,final,do,-7.961327075958252
1246,final,pp,-13.709033966064453
1247,final,pp,-12.125102043151855
1248,final,pp,-14.212163925170898
1249,final,pp,-14.800960540771484
1250,final,pp,-11.48067855834961
1251,final,pp,-12.380576133728027
1252,final,pp,-13.040907859802246
1253,final,pp,-13.254201889038086
1254,final,pp,-9.074699401855469
1255,final,pp,-13.033673286437988
1256,final,pp,-10.91968822479248
1257,final,pp,-7.891878604888916
1258,final,pp,-9.420400619506836
1259,final,pp,-13.173959732055664
1260,final,pp,-10.964104652404785
1261,final,pp,-12.03130054473877
1262,final,pp,-12.163895606994629
1263,final,pp,-16.37908935546875
1264,final,pp,-7.939050197601318
1265,final,pp,-7.997433185577393
1266,final,do,-14.1191987991333
1267,final,do,-15.025300025939941
1268,final,do,-10.785721778869629
1269,final,do,-7.692742824554443
1270,final,do,-8.18095874786377
1271,final,do,-15.102715492248535
1272,final,do,-18.528684616088867
1273,final,do,-15.760499000549316
1274,final,do,-8.002427101135254
1275,final,do,-16.786996841430664
1276,final,do,-11.743969917297363
1277,final,do,-9.255385398864746
1278,final,do,-12.887009620666504
1279,final,do,-9.297794342041016
1280,final,do,-13.860823631286621
1281,final,do,-16.1806697845459
1282,final,do,-11.605523109436035
1283,final,do,-14.948088645935059
1284,final,do,-11.760320663452148
1285,final,do,-13.722058296203613
1286,final,do,-11.20639419555664
1287,final,do,-15.121495246887207
1288,final,do,-13.408768653869629
1289,final,do,-16.79505729675293
1290,final,do,-9.148348808288574
1291,final,do,-15.703895568847656
1292,final,do,-10.12226676940918
1293,final,do,-14.948413848876953
1294,final,do,-15.644244194030762
1295,final,do,-15.547198295593262
1296,final,do,-13.680561065673828
1297,final,do,-14.788290977478027
1298,final,do,-12.310009002685547
1299,final,do,-8.74842357635498
1300,final,do,-13.623162269592285
1301,final,do,-12.85912036895752
1302,final,do,-12.548001289367676
1303,final,do,-13.319396018981934
1304,final,do,-8.571269035339355
1305,final,do,-7.737041473388672
1306,final,do,-15.952492713928223
1307,final,do,-12.472208023071289
1308,final,do,-18.391691207885742
1309,final,pp,-14.185007095336914
1310,final,pp,-15.046499252319336
1311,final,pp,-11.198080062866211
1312,final,pp,-7.931581974029541
1313,final,pp,-10.447793960571289
1314,final,pp,-12.452051162719727
1315,final,pp,-17.316234588623047
1316,final,pp,-15.341117858886719
1317,final,pp,-9.59654712677002
1318,final,pp,-18.45911979675293
1319,final,pp,-12.730745315551758
1320,final,pp,-10.573287963867188
1321,final,pp,-13.002792358398438
1322,final,pp,-6.87921667098999
1323,final,pp,-12.015625
1324,final,pp,-14.921875953674316
1325,final,pp,-12.246819496154785
1326,final,pp,-13.44079303741455
1327,final,pp,-10.230396270751953
1328,final,pp,-13.28892993927002
1329,final,pp,-9.319150924682617
1330,final,pp,-16.599390029907227
1331,final,pp,-16.23293685913086
1332,final,pp,-21.00233268737793
1333,final,pp,-15.758121490478516
1334,final,pp,-16.62689208984375
1335,final,pp,-15.491543769836426
1336,final,pp,-14.088321685791016
1337,final,pp,-16.03476333618164
1338,final,pp,-14.800870895385742
1339,final,pp,-13.320176124572754
1340,final,pp,-15.490763664245605
1341,final,pp,-12.923905372619629
1342,final,pp,-14.021385192871094
1343,final,pp,-19.014446258544922
1344,final,pp,-9.369391441345215
1345,final,pp,-17.061296463012695
1346,final,pp,-13.966597557067871
1347,final,pp,-14.547943115234375
1348,final,pp,-8.511893272399902
1349,final,pp,-14.425281524658203
1350,final,pp,-14.243297576904297
1351,final,pp,-9.236518859863281
1352,final,pp,-13.42872142791748
1353,final,pp,-17.768089294433594
1354,final,pp,-10.247142791748047
1355,final,pp,-8.558707237243652
1356,final,pp,-8.565473556518555
1357,final,pp,-12.098726272583008
1358,final,pp,-16.331117630004883
1359,final,pp,-13.967747688293457
1360,final,pp,-8.279802322387695
1361,final,pp,-13.00006103515625
1362,final,pp,-14.676949501037598
1363,final,pp,-15.188469886779785
1364,final,pp,-14.482906341552734
1365,final,pp,-14.092740058898926
1366,final,pp,-14.899211883544922
1367,final,pp,-13.431588172912598
1368,final,pp,-19.388504028320312
1,best,pp,-9.585906028747559
2,best,pp,-11.139567375183105
3,best,pp,-9.60865306854248
4,best,pp,-11.278780937194824
5,best,pp,-9.297652244567871
6,best,pp,-10.695472717285156
7,best,pp,-10.906861305236816
8,best,pp,-10.784459114074707
9,best,pp,-7.5471014976501465
10,best,pp,-8.396952629089355
11,best,pp,-11.1821928024292
12,best,pp,-7.376440048217773
13,best,pp,-10.833317756652832
14,best,pp,-7.598584175109863
15,best,pp,-9.269826889038086
16,best,pp,-10.784459114074707
17,best,pp,-9.137228012084961
18,best,pp,-4.945912837982178
19,best,pp,-5.956827640533447
20,best,pp,-7.503489971160889
21,best,pp,-9.515727043151855
22,best,pp,-11.25015640258789
23,best,pp,-9.180680274963379
24,best,pp,-9.806131362915039
25,best,pp,-11.410138130187988
26,best,pp,-10.569633483886719
27,best,pp,-9.333085060119629
28,best,pp,-9.818779945373535
29,best,pp,-7.333017826080322
30,best,pp,-11.178263664245605
31,best,pp,-10.96749496459961
32,best,pp,-9.806131362915039
33,best,pp,-10.384747505187988
34,best,pp,-11.487309455871582
35,best,pp,-7.744542121887207
36,best,pp,-7.815205097198486
37,best,pp,-7.333019256591797
38,best,pp,-7.342412948608398
39,best,pp,-6.383903980255127
40,best,pp,-11.1876802444458
41,best,pp,-7.347476482391357
42,best,pp,-7.337274551391602
43,best,pp,-6.539826393127441
44,best,pp,-10.013592720031738
45,best,pp,-6.5432448387146
46,best,pp,-10.406180381774902
47,best,pp,-9.939494132995605
48,best,pp,-8.758050918579102
49,best,pp,-6.81985330581665
50,best,pp,-7.766570091247559
51,best,pp,-9.837471961975098
52,best,pp,-7.21108865737915
53,best,pp,-8.842985153198242
54,best,pp,-9.75148868560791
55,best,pp,-9.439462661743164
56,best,pp,-4.2119669914245605
57,best,pp,-7.0618743896484375
58,best,pp,-9.51782512664795
59,best,pp,-9.097891807556152
60,best,pp,-9.401837348937988
61,best,pp,-10.869837760925293
62,best,pp,-7.274888038635254
63,best,pp,-6.008676052093506
64,best,pp,-11.219696044921875
65,best,pp,-11.048139572143555
66,best,pp,-11.282734870910645
67,best,pp,-7.784695148468018
68,best,pp,-8.090254783630371
69,best,pp,-10.892462730407715
70,best,pp,-10.198214530944824
71,best,pp,-7.349442481994629
72,best,pp,-8.61904239654541
73,best,pp,-10.870262145996094
74,best,pp,-11.548235893249512
75,best,pp,-9.042109489440918
76,best,pp,-8.75504207611084
77,best,pp,-11.206562042236328
78,best,pp,-6.286006450653076
79,best,pp,-9.67591667175293
80,best,pp,-11.536791801452637
81,best,pp,-7.173261642456055
82,best,pp,-8.070910453796387
83,best,pp,-9.742650985717773
84,best,pp,-8.888012886047363
85,best,pp,-8.070910453796387
86,best,pp,-8.731117248535156
87,best,pp,-7.725771903991699
88,best,pp,-7.336982727050781
89,best,pp,-9.105838775634766
90,best,pp,-8.339078903198242
91,best,pp,-9.771116256713867
92,best,pp,-9.75657844543457
93,best,pp,-10.537066459655762
94,best,pp,-8.080249786376953
95,best,pp,-8.075310707092285
96,best,pp,-8.19719123840332
97,best,pp,-11.247690200805664
98,best,pp,-10.450634002685547
99,best,pp,-8.4761323928833
100,best,pp,-6.46591854095459
101,best,pp,-10.557297706604004
102,best,pp,-9.993636131286621
103,best,pp,-11.554525375366211
104,best,pp,-9.294035911560059
105,best,pp,-5.673507213592529
106,best,pp,-10.137200355529785
107,best,pp,-7.018855571746826
108,best,pp,-9.648472785949707
109,best,pp,-10.524637222290039
110,best,pp,-8.892786979675293
111,best,pp,-7.602274417877197
112,best,pp,-11.066169738769531
113,best,pp,-9.665942192077637
114,best,pp,-10.495707511901855
115,best,pp,-10.847869873046875
116,best,pp,-4.497910499572754
117,best,pp,-11.937623023986816
118,best,pp,-10.294376373291016
119,best,pp,-9.35163402557373
120,best,pp,-8.225481986999512
121,best,pp,-10.943692207336426
122,best,pp,-11.048689842224121
123,best,pp,-11.142033576965332
124,best,pp,-7.601543426513672
125,best,pp,-4.9937615394592285
126,best,pp,-6.193601608276367
127,best,pp,-8.415223121643066
128,best,pp,-11.536099433898926
129,best,pp,-9.427660942077637
130,best,pp,-8.27773380279541
131,best,pp,-9.427660942077637
132,best,pp,-11.048689842224121
133,best,pp,-11.179518699645996
134,best,pp,-9.522947311401367
135,best,pp,-11.048689842224121
136,best,pp,-6.193603515625
137,best,pp,-9.751782417297363
138,best,pp,-7.523406505584717
139,best,pp,-5.816793918609619
140,best,pp,-10.750808715820312
141,best,pp,-6.321138858795166
142,best,pp,-8.243181228637695
143,best,pp,-7.436785697937012
144,best,pp,-11.694908142089844
145,best,pp,-4.21306848526001
146,best,pp,-5.868566036224365
147,best,pp,-8.92616081237793
148,best,pp,-9.81527328491211
149,best,pp,-8.685097694396973
150,best,pp,-7.175086975097656
151,best,pp,-9.42093276977539
152,best,pp,-8.920040130615234
153,best,pp,-8.639948844909668
154,best,pp,-8.829214096069336
155,best,pp,-10.447982788085938
156,best,pp,-10.087553977966309
157,best,pp,-9.138885498046875
158,best,pp,-8.094756126403809
159,best,pp,-5.503655433654785
160,best,pp,-8.860861778259277
161,best,pp,-10.534459114074707
162,best,pp,-8.653573989868164
163,best,pp,-9.806958198547363
164,best,pp,-4.1276397705078125
165,best,pp,-9.371326446533203
166,best,pp,-7.2819294929504395
167,best,pp,-11.579330444335938
168,best,pp,-9.281804084777832
169,best,pp,-9.633988380432129
170,best,pp,-9.536783218383789
171,best,pp,-9.806958198547363
172,best,pp,-8.73918342590332
173,best,pp,-8.325918197631836
174,best,pp,-12.233795166015625
175,best,pp,-7.571539402008057
176,best,pp,-9.371326446533203
177,best,pp,-6.020925998687744
178,best,pp,-10.070504188537598
179,best,pp,-8.739377975463867
180,best,pp,-10.758681297302246
181,best,pp,-9.102580070495605
182,best,pp,-10.876056671142578
183,best,pp,-9.019463539123535
184,best,pp,-10.23505973815918
185,best,pp,-8.593034744262695
186,best,pp,-9.205300331115723
187,best,pp,-6.826491832733154
188,best,pp,-6.715322017669678
189,best,pp,-9.641159057617188
190,best,pp,-9.285787582397461
191,best,pp,-9.836385726928711
192,best,pp,-8.570730209350586
193,best,pp,-6.603452205657959
194,best,pp,-5.762135028839111
195,best,pp,-9.424795150756836
196,best,pp,-8.95565128326416
197,best,pp,-10.197091102600098
198,best,pp,-5.760769844055176
199,best,pp,-9.979310035705566
200,best,pp,-10.184751510620117
201,best,pp,-8.789994239807129
202,best,pp,-3.900428295135498
203,best,pp,-11.217809677124023
204,best,pp,-8.518662452697754
205,best,pp,-10.704263687133789
206,best,pp,-7.384769439697266
207,best,pp,-10.181544303894043
208,best,pp,-7.7765631675720215
209,best,pp,-10.21985912322998
210,best,pp,-7.395359992980957
211,best,pp,-8.738563537597656
212,best,pp,-10.843273162841797
213,best,pp,-4.8607096672058105
214,best,pp,-7.732039451599121
215,best,pp,-9.507640838623047
216,best,pp,-8.285856246948242
217,best,pp,-5.511729717254639
218,best,pp,-9.28877067565918
219,best,pp,-11.09842586517334
220,best,pp,-9.173727035522461
221,best,do,-9.89307689666748
222,best,do,-9.055659294128418
223,best,do,-7.442561626434326
224,best,do,-5.211589813232422
225,best,do,-10.889839172363281
226,best,do,-7.88753080368042
227,best,do,-9.43498706817627
228,best,do,-10.080361366271973
229,best,do,-10.848808288574219
230,best,do,-8.58613109588623
231,best,do,-11.112332344055176
232,best,do,-9.719099044799805
233,best,do,-10.901171684265137
234,best,do,-10.080361366271973
235,best,do,-4.290010452270508
236,best,do,-7.80509090423584
237,best,do,-9.851408004760742
238,best,do,-7.7654266357421875
239,best,do,-10.784186363220215
240,best,do,-7.920347690582275
241,best,do,-10.901171684265137
242,best,do,-9.605504035949707
243,best,do,-9.656915664672852
244,best,do,-7.7654266357421875
245,best,do,-10.442930221557617
246,best,do,-7.754428386688232
247,best,do,-7.973089694976807
248,best,do,-7.943533420562744
249,best,do,-7.905181884765625
250,best,do,-5.640814781188965
251,best,do,-11.489557266235352
252,best,do,-10.691564559936523
253,best,do,-10.13562297821045
254,best,do,-8.577286720275879
255,best,do,-10.344785690307617
256,best,do,-10.788615226745605
257,best,do,-10.453991889953613
258,best,do,-8.577286720275879
259,best,do,-7.746937274932861
260,best,do,-11.489557266235352
261,best,do,-5.640814781188965
262,best,do,-7.748814105987549
263,best,do,-8.59329605102539
264,best,pp,-8.505194664001465
265,best,pp,-8.681034088134766
266,best,pp,-6.956899642944336
267,best,pp,-5.109111309051514
268,best,pp,-9.846124649047852
269,best,pp,-7.86717414855957
270,best,pp,-8.640351295471191
271,best,pp,-9.314443588256836
272,best,pp,-10.27568531036377
273,best,pp,-8.242430686950684
274,best,pp,-9.371628761291504
275,best,pp,-8.93686294555664
276,best,pp,-9.937432289123535
277,best,pp,-9.314443588256836
278,best,pp,-4.626411437988281
279,best,pp,-7.354988098144531
280,best,pp,-8.851760864257812
281,best,pp,-7.387711524963379
282,best,pp,-8.540581703186035
283,best,pp,-7.751545429229736
284,best,do,-7.813952922821045
285,best,do,-3.9257969856262207
286,best,do,-10.969169616699219
287,best,do,-8.931882858276367
288,best,do,-9.02995491027832
289,best,do,-6.062393665313721
290,best,do,-8.941155433654785
291,best,do,-9.240857124328613
292,best,do,-9.02995491027832
293,best,do,-9.211268424987793
294,best,do,-7.592520236968994
295,best,do,-9.556020736694336
296,best,do,-7.453779697418213
297,best,do,-9.52186393737793
298,best,do,-8.08612060546875
299,best,do,-10.469269752502441
300,best,do,-9.120436668395996
301,best,do,-5.332095146179199
302,best,do,-10.605599403381348
303,best,do,-8.291894912719727
304,best,do,-5.113097190856934
305,best,do,-8.941155433654785
306,best,do,-7.389156341552734
307,best,do,-6.467086315155029
308,best,do,-8.931882858276367
309,best,do,-8.43305778503418
310,best,do,-7.768312931060791
311,best,do,-9.248845100402832
312,best,do,-8.931882858276367
313,best,do,-11.023005485534668
314,best,do,-8.690401077270508
315,best,do,-8.792623519897461
316,best,do,-10.558316230773926
317,best,do,-11.527054786682129
318,best,do,-7.768312931060791
319,best,do,-5.332095146179199
320,best,do,-7.960694789886475
321,best,do,-7.903076171875
322,best,do,-10.969168663024902
323,best,do,-10.373543739318848
324,best,do,-7.580376625061035
325,best,do,-8.816855430603027
326,best,do,-10.617229461669922
327,best,pp,-7.031574726104736
328,best,pp,-3.984067916870117
329,best,pp,-9.831948280334473
330,best,pp,-7.970189094543457
331,best,pp,-8.222641944885254
332,best,pp,-5.26295280456543
333,best,pp,-8.089466094970703
334,best,pp,-8.669902801513672
335,best,pp,-8.222641944885254
336,best,pp,-7.0182085037231445
337,best,pp,-7.2221221923828125
338,best,pp,-8.265040397644043
339,best,pp,-6.770107269287109
340,best,pp,-8.643342971801758
341,best,pp,-7.263848781585693
342,best,pp,-9.661001205444336
343,best,pp,-8.574169158935547
344,best,pp,-5.321811676025391
345,best,pp,-9.32377815246582
346,best,pp,-7.866702556610107
347,best,do,-8.751951217651367
348,best,do,-7.298675537109375
349,best,do,-8.539749145507812
350,best,do,-6.897887706756592
351,best,do,-9.224308967590332
352,best,do,-7.047235012054443
353,best,do,-8.210124969482422
354,best,do,-8.420665740966797
355,best,do,-5.621999263763428
356,best,do,-6.5793609619140625
357,best,do,-7.45573091506958
358,best,do,-9.807817459106445
359,best,do,-9.090987205505371
360,best,do,-6.885853290557861
361,best,do,-7.437778949737549
362,best,do,-8.077537536621094
363,best,do,-9.257122039794922
364,best,do,-6.116942405700684
365,best,do,-9.016097068786621
366,best,do,-7.5291056632995605
367,best,do,-8.983115196228027
368,best,do,-7.542139530181885
369,best,do,-6.142300128936768
370,best,do,-3.76161789894104
371,best,do,-9.579301834106445
372,best,do,-9.54097843170166
373,best,do,-4.744448661804199
374,best,do,-9.970593452453613
375,best,do,-7.215672016143799
376,best,do,-8.727034568786621
377,best,do,-7.535950660705566
378,best,do,-8.004840850830078
379,best,do,-7.851362228393555
380,best,do,-7.3567352294921875
381,best,do,-10.460807800292969
382,best,do,-8.50515079498291
383,best,do,-7.981118679046631
384,best,do,-9.579301834106445
385,best,do,-4.163403034210205
386,best,do,-4.744448184967041
387,best,do,-7.868276596069336
388,best,do,-5.304934024810791
389,best,do,-10.759316444396973
390,best,pp,-8.21119499206543
391,best,pp,-6.9513773918151855
392,best,pp,-8.42164421081543
393,best,pp,-6.576981544494629
394,best,pp,-8.17631721496582
395,best,pp,-6.5734381675720215
396,best,pp,-7.875244140625
397,best,pp,-7.99625301361084
398,best,pp,-5.3715314865112305
399,best,pp,-6.035147190093994
400,best,pp,-7.241320610046387
401,best,pp,-9.201029777526855
402,best,pp,-8.627373695373535
403,best,pp,-6.8198394775390625
404,best,pp,-6.699402809143066
405,best,pp,-7.141131401062012
406,best,pp,-8.626657485961914
407,best,pp,-5.798066139221191
408,best,pp,-8.32030200958252
409,best,pp,-7.368231296539307
410,best,do,-8.317261695861816
411,best,do,-8.475179672241211
412,best,do,-7.234955310821533
413,best,do,-11.295023918151855
414,best,do,-7.370959281921387
415,best,do,-9.11746597290039
416,best,do,-8.06685733795166
417,best,do,-6.6865997314453125
418,best,do,-6.9291863441467285
419,best,do,-7.698799133300781
420,best,do,-12.115263938903809
421,best,do,-10.659673690795898
422,best,do,-11.282492637634277
423,best,do,-11.810538291931152
424,best,do,-8.940154075622559
425,best,do,-9.927861213684082
426,best,do,-4.065975189208984
427,best,do,-8.914617538452148
428,best,do,-8.929633140563965
429,best,do,-5.6898980140686035
430,best,do,-11.169703483581543
431,best,do,-10.514878273010254
432,best,do,-8.914617538452148
433,best,do,-7.531705379486084
434,best,do,-11.199238777160645
435,best,do,-7.167319297790527
436,best,do,-11.308503150939941
437,best,do,-10.916457176208496
438,best,do,-8.495339393615723
439,best,do,-8.73620319366455
440,best,do,-9.759848594665527
441,best,do,-9.538103103637695
442,best,do,-8.60697078704834
443,best,do,-8.10299015045166
444,best,do,-7.003410339355469
445,best,do,-9.153624534606934
446,best,do,-9.927861213684082
447,best,do,-9.425615310668945
448,best,do,-7.391057968139648
449,best,do,-5.287997722625732
450,best,do,-10.641823768615723
451,best,do,-9.435728073120117
452,best,do,-9.508415222167969
453,best,pp,-7.823655128479004
454,best,pp,-6.902810573577881
455,best,pp,-6.916957855224609
456,best,pp,-10.470185279846191
457,best,pp,-6.797658443450928
458,best,pp,-8.59811019897461
459,best,pp,-7.65784215927124
460,best,pp,-6.573761463165283
461,best,pp,-7.149318695068359
462,best,pp,-7.174988746643066
463,best,pp,-11.068045616149902
464,best,pp,-9.880572319030762
465,best,pp,-10.473196029663086
466,best,pp,-10.57707405090332
467,best,pp,-8.335302352905273
468,best,pp,-9.45106315612793
469,best,pp,-3.928812026977539
470,best,pp,-8.184877395629883
471,best,pp,-8.252793312072754
472,best,pp,-5.893928050994873
473,best,pp,-7.915798664093018
474,best,pp,-8.45504379272461
475,best,pp,-7.931215286254883
476,best,pp,-9.035527229309082
477,best,pp,-7.308384418487549
478,best,pp,-5.310925483703613
479,best,pp,-7.767091751098633
480,best,pp,-9.629258155822754
481,best,pp,-7.326661109924316
482,best,pp,-9.265631675720215
483,best,pp,-7.5287065505981445
484,best,pp,-9.300046920776367
485,best,pp,-10.13278579711914
486,best,pp,-6.472898006439209
487,best,pp,-8.171337127685547
488,best,pp,-6.969209671020508
489,best,pp,-7.065956115722656
490,best,pp,-9.531620025634766
491,best,pp,-7.251413822174072
492,best,pp,-8.872132301330566
493,best,do,-12.747262001037598
494,best,do,-12.98758602142334
495,best,do,-8.786733627319336
496,best,do,-11.28266716003418
497,best,do,-11.18073558807373
498,best,do,-7.766494274139404
499,best,do,-6.794909477233887
500,best,do,-13.12468147277832
501,best,do,-9.34383487701416
502,best,do,-8.586915016174316
503,best,do,-7.056156158447266
504,best,do,-11.490918159484863
505,best,do,-12.024656295776367
506,best,do,-8.171188354492188
507,best,do,-9.741250991821289
508,best,do,-9.421802520751953
509,best,do,-11.922819137573242
510,best,do,-12.3887939453125
511,best,do,-9.140630722045898
512,best,do,-7.3528900146484375
513,best,do,-12.044112205505371
514,best,do,-12.152204513549805
515,best,do,-13.058004379272461
516,best,do,-12.329444885253906
517,best,do,-8.174477577209473
