item_id,model_state,dative,score
518,best,do,-9.081085205078125
519,best,do,-12.73047924041748
520,best,do,-8.79506778717041
521,best,do,-13.123603820800781
522,best,do,-10.18012523651123
523,best,do,-11.434295654296875
524,best,do,-12.157783508300781
525,best,do,-9.358551025390625
526,best,do,-13.634958267211914
527,best,do,-7.703752040863037
528,best,do,-8.989544868469238
529,best,do,-8.989544868469238
530,best,do,-13.881024360656738
531,best,do,-11.802334785461426
532,best,do,-13.760043144226074
533,best,do,-9.570619583129883
534,best,do,-6.720384120941162
535,best,do,-9.82405948638916
536,best,pp,-11.283124923706055
537,best,pp,-11.722461700439453
538,best,pp,-7.642009258270264
539,best,pp,-9.766829490661621
540,best,pp,-9.740824699401855
541,best,pp,-7.40221643447876
542,best,pp,-5.910995006561279
543,best,pp,-11.865241050720215
544,best,pp,-8.25062084197998
545,best,pp,-7.96281623840332
546,best,pp,-6.091659069061279
547,best,pp,-10.116661071777344
548,best,pp,-10.943184852600098
549,best,pp,-7.392364978790283
550,best,pp,-8.623470306396484
551,best,pp,-8.404585838317871
552,best,pp,-10.16601276397705
553,best,pp,-10.901488304138184
554,best,pp,-7.332247257232666
555,best,pp,-6.8603081703186035
556,best,do,-11.436686515808105
557,best,do,-13.838691711425781
558,best,do,-12.715727806091309
559,best,do,-13.44847297668457
560,best,do,-12.363374710083008
561,best,do,-11.137123107910156
562,best,do,-12.365182876586914
563,best,do,-13.577398300170898
564,best,do,-13.838691711425781
565,best,do,-11.972168922424316
566,best,do,-3.603919267654419
567,best,do,-9.375810623168945
568,best,do,-12.424280166625977
569,best,do,-13.028141975402832
570,best,do,-8.895976066589355
571,best,do,-10.098058700561523
572,best,do,-9.38511848449707
573,best,do,-7.545458793640137
574,best,do,-7.545458793640137
575,best,do,-12.63862133026123
576,best,do,-11.26918888092041
577,best,do,-9.10307788848877
578,best,do,-9.38511848449707
579,best,do,-8.539558410644531
580,best,do,-8.806133270263672
581,best,do,-12.424280166625977
582,best,do,-11.864669799804688
583,best,do,-8.941984176635742
584,best,do,-3.887810468673706
585,best,do,-11.63986873626709
586,best,do,-12.291839599609375
587,best,do,-9.10125732421875
588,best,do,-8.941984176635742
589,best,do,-10.325819969177246
590,best,do,-9.9453763961792
591,best,do,-8.635581016540527
592,best,do,-10.381628036499023
593,best,do,-8.635581016540527
594,best,do,-13.827549934387207
595,best,do,-12.715727806091309
596,best,do,-9.773748397827148
597,best,do,-12.424280166625977
598,best,do,-11.972168922424316
599,best,pp,-10.027178764343262
600,best,pp,-12.049903869628906
601,best,pp,-11.236835479736328
602,best,pp,-11.360821723937988
603,best,pp,-10.95693302154541
604,best,pp,-9.816559791564941
605,best,pp,-11.32829475402832
606,best,pp,-11.11050033569336
607,best,pp,-12.049903869628906
608,best,pp,-10.372075080871582
609,best,pp,-3.4911561012268066
610,best,pp,-8.324018478393555
611,best,pp,-10.884038925170898
612,best,pp,-11.655774116516113
613,best,pp,-7.862727165222168
614,best,pp,-8.29181957244873
615,best,pp,-8.43813705444336
616,best,pp,-5.986332416534424
617,best,pp,-5.986332416534424
618,best,pp,-10.567687034606934
619,best,do,-7.00827169418335
620,best,do,-7.346215724945068
621,best,do,-8.373261451721191
622,best,do,-8.360058784484863
623,best,do,-8.23194408416748
624,best,do,-7.016955852508545
625,best,do,-9.973200798034668
626,best,do,-5.952596187591553
627,best,do,-10.559898376464844
628,best,do,-6.646000385284424
629,best,do,-7.982166290283203
630,best,do,-7.006714820861816
631,best,do,-8.303213119506836
632,best,do,-6.55105447769165
633,best,do,-7.91209602355957
634,best,do,-10.078581809997559
635,best,do,-8.21347713470459
636,best,do,-9.683095932006836
637,best,do,-8.303213119506836
638,best,do,-6.0597124099731445
639,best,do,-7.79358434677124
640,best,do,-7.939259052276611
641,best,do,-8.840219497680664
642,best,do,-11.593986511230469
643,best,do,-9.93216609954834
644,best,do,-4.282444477081299
645,best,do,-12.541977882385254
646,best,do,-10.913172721862793
647,best,do,-10.309737205505371
648,best,do,-10.299057006835938
649,best,do,-9.631741523742676
650,best,do,-12.457414627075195
651,best,do,-10.399271965026855
652,best,do,-9.9116849899292
653,best,do,-6.844351291656494
654,best,do,-6.9274468421936035
655,best,do,-10.955378532409668
656,best,do,-9.713376998901367
657,best,do,-11.934036254882812
658,best,do,-8.303213119506836
659,best,do,-8.817928314208984
660,best,do,-10.198637008666992
661,best,do,-5.4909210205078125
662,best,pp,-6.382120132446289
663,best,pp,-6.34721565246582
664,best,pp,-7.512258529663086
665,best,pp,-7.346357345581055
666,best,pp,-7.659270763397217
667,best,pp,-6.751450061798096
668,best,pp,-8.913856506347656
669,best,pp,-5.439159870147705
670,best,pp,-9.743314743041992
671,best,pp,-6.119687557220459
672,best,pp,-7.205016136169434
673,best,pp,-6.543504238128662
674,best,pp,-7.472218990325928
675,best,pp,-6.00262451171875
676,best,pp,-7.065816402435303
677,best,pp,-9.582911491394043
678,best,pp,-7.418583393096924
679,best,pp,-8.82845687866211
680,best,pp,-7.472218990325928
681,best,pp,-5.508440017700195
682,best,do,-9.195234298706055
683,best,do,-9.312524795532227
684,best,do,-3.9611809253692627
685,best,do,-8.547167778015137
686,best,do,-9.637014389038086
687,best,do,-5.104489326477051
688,best,do,-10.295186996459961
689,best,do,-13.389297485351562
690,best,do,-12.272427558898926
691,best,do,-8.984919548034668
692,best,do,-11.439363479614258
693,best,do,-11.914704322814941
694,best,do,-11.8737211227417
695,best,do,-11.812252044677734
696,best,do,-7.354820251464844
697,best,do,-11.916213989257812
698,best,do,-10.742423057556152
699,best,do,-6.290843963623047
700,best,do,-9.616128921508789
701,best,do,-9.862926483154297
702,best,do,-8.869257926940918
703,best,do,-4.5092644691467285
704,best,do,-13.275813102722168
705,best,do,-10.72530746459961
706,best,do,-3.8799376487731934
707,best,do,-12.324869155883789
708,best,do,-10.144698143005371
709,best,do,-11.419051170349121
710,best,do,-14.130477905273438
711,best,do,-12.296158790588379
712,best,do,-11.547748565673828
713,best,do,-14.059202194213867
714,best,do,-13.484240531921387
715,best,do,-13.438654899597168
716,best,do,-13.474014282226562
717,best,do,-13.328208923339844
718,best,do,-11.973416328430176
719,best,do,-13.27873420715332
720,best,do,-11.84497356414795
721,best,do,-13.218714714050293
722,best,do,-7.995036602020264
723,best,do,-11.447295188903809
724,best,do,-8.83569622039795
725,best,pp,-8.03411865234375
726,best,pp,-7.723209857940674
727,best,pp,-3.882509469985962
728,best,pp,-7.931509017944336
729,best,pp,-9.007256507873535
730,best,pp,-4.222731113433838
731,best,pp,-8.91959285736084
732,best,pp,-12.006893157958984
733,best,pp,-11.372955322265625
734,best,pp,-8.117145538330078
735,best,pp,-10.037549018859863
736,best,pp,-10.908696174621582
737,best,pp,-10.95367431640625
738,best,pp,-10.464325904846191
739,best,pp,-6.740901470184326
740,best,pp,-10.683219909667969
741,best,pp,-9.75935173034668
742,best,pp,-6.045602321624756
743,best,pp,-8.145794868469238
744,best,pp,-8.958578109741211
745,best,pp,-7.943140983581543
746,best,pp,-8.677424430847168
747,best,pp,-8.70128345489502
748,best,pp,-8.485677719116211
749,best,pp,-9.142887115478516
750,best,pp,-9.795488357543945
751,best,pp,-10.943275451660156
752,best,pp,-9.238378524780273
753,best,pp,-10.441329956054688
754,best,pp,-9.289010047912598
755,best,pp,-8.233732223510742
756,best,pp,-7.898053169250488
757,best,pp,-9.539043426513672
758,best,pp,-6.634278297424316
759,best,pp,-10.090507507324219
760,best,pp,-8.03625202178955
761,best,pp,-12.073397636413574
762,best,pp,-10.886443138122559
763,best,pp,-10.644238471984863
764,best,pp,-8.834600448608398
765,best,pp,-7.04708194732666
766,best,pp,-8.662410736083984
767,best,pp,-10.891274452209473
768,best,pp,-9.864424705505371
769,best,pp,-6.119175910949707
770,best,pp,-6.169539451599121
771,best,pp,-9.247428894042969
772,best,pp,-11.502607345581055
773,best,pp,-8.79638671875
774,best,pp,-7.168032646179199
775,best,pp,-8.725680351257324
776,best,pp,-5.373600959777832
777,best,pp,-7.604583740234375
778,best,pp,-7.195138454437256
779,best,pp,-6.883923530578613
780,best,pp,-5.689637660980225
781,best,pp,-8.887236595153809
782,best,pp,-10.294256210327148
783,best,pp,-10.92900562286377
784,best,pp,-8.78823184967041
785,best,do,-10.787659645080566
786,best,do,-5.391936302185059
787,best,do,-7.375513553619385
788,best,do,-5.925317287445068
789,best,do,-10.03874397277832
790,best,do,-8.632911682128906
791,best,do,-9.387287139892578
792,best,do,-7.88590145111084
793,best,do,-6.902180194854736
794,best,do,-11.797022819519043
795,best,do,-10.122313499450684
796,best,do,-6.826643943786621
797,best,do,-5.055877685546875
798,best,do,-9.814352989196777
799,best,do,-6.770236015319824
800,best,do,-6.535165309906006
801,best,do,-8.598544120788574
802,best,do,-6.586833953857422
803,best,do,-8.69481086730957
804,best,do,-7.756966590881348
805,best,do,-11.280023574829102
806,best,do,-5.074471473693848
807,best,do,-8.636201858520508
808,best,do,-11.2657470703125
809,best,do,-10.386069297790527
810,best,do,-7.1179118156433105
811,best,do,-10.818552017211914
812,best,do,-8.721391677856445
813,best,do,-8.899224281311035
814,best,do,-6.89640474319458
815,best,do,-7.983388423919678
816,best,do,-5.648284912109375
817,best,do,-4.8456830978393555
818,best,do,-6.594277858734131
819,best,do,-7.893153667449951
820,best,do,-6.535165309906006
821,best,do,-11.556744575500488
822,best,do,-9.313209533691406
823,best,do,-9.786940574645996
824,best,do,-8.077767372131348
825,best,do,-10.380825996398926
826,best,do,-9.616593360900879
827,best,do,-11.558926582336426
828,best,pp,-10.125391006469727
829,best,pp,-5.436936378479004
830,best,pp,-7.099050045013428
831,best,pp,-6.178615093231201
832,best,pp,-10.257146835327148
833,best,pp,-9.152390480041504
834,best,pp,-9.99059772491455
835,best,pp,-7.874903202056885
836,best,pp,-6.6707377433776855
837,best,pp,-11.093327522277832
838,best,pp,-9.788473129272461
839,best,pp,-7.346172332763672
840,best,pp,-5.173101425170898
841,best,pp,-9.063750267028809
842,best,pp,-6.921603679656982
843,best,pp,-6.791208744049072
844,best,pp,-7.682480812072754
845,best,pp,-6.586718559265137
846,best,pp,-8.182289123535156
847,best,pp,-7.488367080688477
848,best,do,-8.685163497924805
849,best,do,-8.344141960144043
850,best,do,-9.466179847717285
851,best,do,-11.330836296081543
852,best,do,-7.569391250610352
853,best,do,-7.7468719482421875
854,best,do,-11.054864883422852
855,best,do,-9.620682716369629
856,best,do,-8.045040130615234
857,best,do,-6.0302839279174805
858,best,do,-6.745486736297607
859,best,do,-9.685187339782715
860,best,do,-9.54362678527832
861,best,do,-6.617164611816406
862,best,do,-8.122386932373047
863,best,do,-8.021453857421875
864,best,do,-5.121390342712402
865,best,do,-10.714959144592285
866,best,do,-7.475258827209473
867,best,do,-8.348798751831055
868,best,do,-10.210603713989258
869,best,do,-8.007226943969727
870,best,do,-11.721918106079102
871,best,do,-8.040925979614258
872,best,do,-8.04111099243164
873,best,do,-8.70488452911377
874,best,do,-8.045039176940918
875,best,do,-7.086541652679443
876,best,do,-9.045589447021484
877,best,do,-11.192051887512207
878,best,do,-9.4896879196167
879,best,do,-6.6425628662109375
880,best,do,-12.563165664672852
881,best,do,-8.635117530822754
882,best,do,-7.783926963806152
883,best,do,-10.302887916564941
884,best,do,-8.685162544250488
885,best,do,-9.47557258605957
886,best,do,-8.02824878692627
887,best,do,-8.594453811645508
888,best,do,-13.193942070007324
889,best,do,-10.982492446899414
890,best,do,-7.638214111328125
891,best,pp,-8.159727096557617
892,best,pp,-7.914080619812012
893,best,pp,-9.411212921142578
894,best,pp,-10.1902494430542
895,best,pp,-7.534127712249756
896,best,pp,-7.228237152099609
897,best,pp,-10.334576606750488
898,best,pp,-9.541467666625977
899,best,pp,-7.71688175201416
900,best,pp,-6.308680057525635
901,best,pp,-5.8158488273620605
902,best,pp,-9.553221702575684
903,best,pp,-10.090483665466309
904,best,pp,-6.548662185668945
905,best,pp,-7.866060733795166
906,best,pp,-7.7845258712768555
907,best,pp,-5.400183200836182
908,best,pp,-9.707606315612793
909,best,pp,-7.619256496429443
910,best,pp,-7.910691261291504
911,best,do,-9.119229316711426
912,best,do,-8.851128578186035
913,best,do,-8.066984176635742
914,best,do,-9.917054176330566
915,best,do,-8.087194442749023
916,best,do,-6.79055643081665
917,best,do,-9.530343055725098
918,best,do,-9.610794067382812
919,best,do,-8.190196990966797
920,best,do,-9.350353240966797
921,best,do,-8.368968963623047
922,best,do,-8.344381332397461
923,best,do,-10.020622253417969
924,best,do,-7.3646135330200195
925,best,do,-8.07398509979248
926,best,do,-5.8737006187438965
927,best,do,-7.616519451141357
928,best,do,-8.763577461242676
929,best,do,-9.029777526855469
930,best,do,-6.704372882843018
931,best,do,-7.1512956619262695
932,best,do,-6.068717002868652
933,best,do,-8.350931167602539
934,best,do,-6.197636604309082
935,best,do,-6.585048198699951
936,best,do,-7.999961853027344
937,best,do,-3.218118667602539
938,best,do,-6.723659038543701
939,best,do,-9.587955474853516
940,best,do,-8.446433067321777
941,best,do,-8.76889705657959
942,best,do,-8.473793983459473
943,best,do,-7.683889865875244
944,best,do,-9.27070426940918
945,best,do,-7.4497857093811035
946,best,do,-9.333576202392578
947,best,do,-7.229753494262695
948,best,do,-4.760176181793213
949,best,do,-9.35035228729248
950,best,do,-5.623589038848877
951,best,do,-8.45862865447998
952,best,do,-7.718009948730469
953,best,do,-8.940436363220215
954,best,pp,-9.343694686889648
955,best,pp,-10.67214298248291
956,best,pp,-8.77529525756836
957,best,pp,-11.175142288208008
958,best,pp,-7.9360198974609375
959,best,pp,-7.768408298492432
960,best,pp,-9.786715507507324
961,best,pp,-9.105660438537598
962,best,pp,-10.405662536621094
963,best,pp,-9.889751434326172
964,best,pp,-8.567355155944824
965,best,pp,-7.853587627410889
966,best,pp,-9.472562789916992
967,best,pp,-7.565240859985352
968,best,pp,-8.40086555480957
969,best,pp,-5.469364643096924
970,best,pp,-7.51383113861084
971,best,pp,-8.625981330871582
972,best,pp,-9.704832077026367
973,best,pp,-6.793910026550293
974,best,do,-5.458959102630615
975,best,do,-4.825681209564209
976,best,do,-11.903183937072754
977,best,do,-9.103899002075195
978,best,do,-9.685815811157227
979,best,do,-8.461956024169922
980,best,do,-8.022431373596191
981,best,do,-7.080142974853516
982,best,do,-8.86834716796875
983,best,do,-4.4658379554748535
984,best,do,-7.436647415161133
985,best,do,-8.795257568359375
986,best,do,-8.913640975952148
987,best,do,-9.465105056762695
988,best,do,-7.36948823928833
989,best,do,-10.388684272766113
990,best,do,-11.838797569274902
991,best,do,-7.79379940032959
992,best,do,-6.976089954376221
993,best,do,-7.140424728393555
994,best,do,-4.958506107330322
995,best,do,-10.564565658569336
996,best,do,-9.374506950378418
997,best,do,-8.403934478759766
998,best,do,-9.448763847351074
999,best,do,-9.755440711975098
1000,best,do,-4.369602680206299
1001,best,do,-9.387155532836914
1002,best,do,-7.180556297302246
1003,best,do,-7.140424728393555
1004,best,do,-9.597916603088379
1005,best,do,-8.309272766113281
1006,best,do,-10.923161506652832
1007,best,do,-7.675861835479736
1008,best,do,-8.205976486206055
1009,best,do,-6.991081714630127
1010,best,do,-7.769444942474365
1011,best,do,-11.176321983337402
1012,best,do,-9.671453475952148
1013,best,do,-9.91179084777832
1014,best,do,-9.671453475952148
1015,best,do,-8.123982429504395
1016,best,do,-3.766364097595215
1017,best,pp,-6.330328941345215
1018,best,pp,-6.610708236694336
1019,best,pp,-12.053863525390625
1020,best,pp,-8.2920560836792
1021,best,pp,-9.19703483581543
1022,best,pp,-8.29705810546875
1023,best,pp,-7.581605911254883
1024,best,pp,-7.23457670211792
1025,best,pp,-8.205934524536133
1026,best,pp,-4.920380115509033
1027,best,pp,-7.4787917137146
1028,best,pp,-8.84125804901123
1029,best,pp,-8.721229553222656
1030,best,pp,-9.046083450317383
1031,best,pp,-7.033193588256836
1032,best,pp,-9.817184448242188
1033,best,pp,-13.999653816223145
1034,best,pp,-7.598727703094482
1035,best,pp,-6.752298831939697
1036,best,pp,-7.188283443450928
1037,best,pp,-6.261475086212158
1038,best,pp,-5.048913955688477
1039,best,pp,-10.393269538879395
1040,best,pp,-10.226839065551758
1041,best,pp,-6.808819770812988
1042,best,pp,-8.07060718536377
1043,best,pp,-10.343457221984863
1044,best,pp,-5.2428975105285645
1045,best,pp,-10.295891761779785
1046,best,pp,-7.68977165222168
1047,best,pp,-9.758995056152344
1048,best,pp,-7.728829383850098
1049,best,pp,-7.395917892456055
1050,best,pp,-7.023409366607666
1051,best,pp,-7.372369766235352
1052,best,pp,-7.0748772621154785
1053,best,pp,-10.763520240783691
1054,best,pp,-7.965713977813721
1055,best,pp,-6.3635687828063965
1056,best,pp,-7.578693866729736
1057,best,pp,-7.928853511810303
1058,best,pp,-8.48139762878418
1059,best,pp,-8.797367095947266
1060,best,pp,-7.675228595733643
1061,best,pp,-8.419407844543457
1062,best,pp,-9.996536254882812
1063,best,pp,-7.626704216003418
1064,best,pp,-8.939327239990234
1065,best,pp,-9.522253036499023
1066,best,pp,-9.952841758728027
1067,best,pp,-6.7653608322143555
1068,best,pp,-7.016448974609375
1069,best,pp,-7.011604309082031
1070,best,pp,-9.182689666748047
1071,best,pp,-5.821136951446533
1072,best,pp,-7.464118957519531
1073,best,pp,-5.751532077789307
1074,best,pp,-10.096151351928711
1075,best,pp,-7.361420631408691
1076,best,pp,-10.714476585388184
1077,best,do,-10.74055004119873
1078,best,do,-10.119071006774902
1079,best,do,-9.48747730255127
1080,best,do,-10.946121215820312
1081,best,do,-7.43229341506958
1082,best,do,-10.208943367004395
1083,best,do,-10.847380638122559
1084,best,do,-10.742531776428223
1085,best,do,-9.300430297851562
1086,best,do,-8.257060050964355
1087,best,do,-8.78200626373291
1088,best,do,-7.440559387207031
1089,best,do,-5.7178826332092285
1090,best,do,-12.043937683105469
1091,best,do,-10.09738826751709
1092,best,do,-7.992542266845703
1093,best,do,-9.522346496582031
1094,best,do,-9.52041244506836
1095,best,do,-8.764081001281738
1096,best,do,-10.985339164733887
1097,best,do,-11.811325073242188
1098,best,do,-8.35132884979248
1099,best,do,-8.964252471923828
1100,best,do,-8.561612129211426
1101,best,do,-11.963976860046387
1102,best,do,-11.187159538269043
1103,best,do,-10.481940269470215
1104,best,do,-8.207926750183105
1105,best,do,-9.480469703674316
1106,best,do,-6.925401210784912
1107,best,do,-8.35132884979248
1108,best,do,-12.576763153076172
1109,best,do,-7.535495758056641
1110,best,do,-11.465209007263184
1111,best,do,-11.262948989868164
1112,best,do,-8.357682228088379
1113,best,do,-9.598044395446777
1114,best,do,-10.366250038146973
1115,best,do,-10.676953315734863
1116,best,do,-11.26595687866211
1117,best,do,-10.89708423614502
1118,best,do,-7.958982944488525
1119,best,do,-4.419493198394775
1120,best,pp,-9.871393203735352
1121,best,pp,-9.142704963684082
1122,best,pp,-8.987898826599121
1123,best,pp,-10.13530158996582
1124,best,pp,-6.967074394226074
1125,best,pp,-8.853205680847168
1126,best,pp,-10.100104331970215
1127,best,pp,-10.067093849182129
1128,best,pp,-8.333172798156738
1129,best,pp,-8.04946231842041
1130,best,pp,-8.244463920593262
1131,best,pp,-6.856165409088135
1132,best,pp,-5.408130168914795
1133,best,pp,-10.868865013122559
1134,best,pp,-9.212721824645996
1135,best,pp,-7.371004581451416
1136,best,pp,-8.642853736877441
1137,best,pp,-8.363142967224121
1138,best,pp,-8.27639389038086
1139,best,pp,-9.89877986907959
1140,best,do,-11.16531753540039
1141,best,do,-8.71313762664795
1142,best,do,-7.975203514099121
1143,best,do,-11.06708812713623
1144,best,do,-9.154520988464355
1145,best,do,-7.429253101348877
1146,best,do,-11.16531753540039
1147,best,do,-8.276501655578613
1148,best,do,-8.448161125183105
1149,best,do,-8.811341285705566
1150,best,do,-4.062321186065674
1151,best,do,-12.230757713317871
1152,best,do,-9.61513900756836
1153,best,do,-10.755663871765137
1154,best,do,-9.386700630187988
1155,best,do,-3.739164352416992
1156,best,do,-9.185076713562012
1157,best,do,-8.85951042175293
1158,best,do,-12.325310707092285
1159,best,do,-11.344447135925293
1160,best,do,-10.540750503540039
1161,best,do,-3.294968843460083
1162,best,do,-11.809804916381836
1163,best,do,-11.090025901794434
1164,best,do,-8.71313762664795
1165,best,do,-8.867152214050293
1166,best,do,-10.006796836853027
1167,best,do,-8.441143989562988
1168,best,do,-9.92325496673584
1169,best,do,-9.516520500183105
1170,best,do,-8.021893501281738
1171,best,do,-8.123614311218262
1172,best,do,-9.185076713562012
1173,best,do,-8.985880851745605
1174,best,do,-11.308311462402344
1175,best,do,-11.308311462402344
1176,best,do,-11.672382354736328
1177,best,do,-11.544888496398926
1178,best,do,-7.73656702041626
1179,best,do,-3.739164352416992
1180,best,do,-11.809804916381836
1181,best,do,-11.602153778076172
1182,best,do,-8.441143989562988
1183,best,pp,-9.847658157348633
1184,best,pp,-7.913907051086426
1185,best,pp,-7.638883590698242
1186,best,pp,-9.819506645202637
1187,best,pp,-8.448822975158691
1188,best,pp,-6.622402191162109
1189,best,pp,-9.847658157348633
1190,best,pp,-7.723825931549072
1191,best,pp,-7.773139476776123
1192,best,pp,-8.210565567016602
1193,best,pp,-4.192427158355713
1194,best,pp,-11.089852333068848
1195,best,pp,-8.265057563781738
1196,best,pp,-9.432246208190918
1197,best,pp,-8.316781044006348
1198,best,pp,-3.454684019088745
1199,best,pp,-9.089509010314941
1200,best,pp,-8.29878044128418
1201,best,pp,-11.009628295898438
1202,best,pp,-9.81240177154541
1203,best,do,-9.854366302490234
1204,best,do,-8.207427978515625
1205,best,do,-9.44460678100586
1206,best,do,-9.635172843933105
1207,best,do,-7.832549095153809
1208,best,do,-10.165769577026367
1209,best,do,-9.701708793640137
1210,best,do,-9.034171104431152
1211,best,do,-6.1462249755859375
1212,best,do,-10.356191635131836
1213,best,do,-7.560723304748535
1214,best,do,-5.108007431030273
1215,best,do,-5.429599285125732
1216,best,do,-8.461663246154785
1217,best,do,-7.990445613861084
1218,best,do,-4.968203544616699
1219,best,do,-8.473640441894531
1220,best,do,-9.816734313964844
1221,best,do,-7.432395935058594
1222,best,do,-7.56851863861084
1223,best,do,-6.794023513793945
1224,best,do,-8.934098243713379
1225,best,do,-10.820034980773926
1226,best,do,-9.353452682495117
1227,best,do,-8.155037879943848
1228,best,do,-9.384322166442871
1229,best,do,-7.269466400146484
1230,best,do,-8.550442695617676
1231,best,do,-9.754430770874023
1232,best,do,-5.75221586227417
1233,best,do,-8.371788024902344
1234,best,do,-10.650524139404297
1235,best,do,-10.108932495117188
1236,best,do,-5.946871757507324
1237,best,do,-8.750117301940918
1238,best,do,-8.750840187072754
1239,best,do,-4.415981769561768
1240,best,do,-6.934079170227051
1241,best,do,-7.5979390144348145
1242,best,do,-7.3845367431640625
1243,best,do,-4.1366119384765625
1244,best,do,-5.983704090118408
1245,best,do,-4.144168853759766
1246,best,pp,-9.08895206451416
1247,best,pp,-7.276389122009277
1248,best,pp,-8.48416805267334
1249,best,pp,-8.661663055419922
1250,best,pp,-6.985483169555664
1251,best,pp,-9.41564655303955
1252,best,pp,-8.927862167358398
1253,best,pp,-8.489751815795898
1254,best,pp,-5.010780334472656
1255,best,pp,-9.821084022521973
1256,best,pp,-6.934438228607178
1257,best,pp,-4.826079368591309
1258,best,pp,-5.007462978363037
1259,best,pp,-8.63227367401123
1260,best,pp,-6.828821182250977
1261,best,pp,-4.0864739418029785
1262,best,pp,-8.080954551696777
1263,best,pp,-9.811209678649902
1264,best,pp,-7.093075275421143
1265,best,pp,-7.1454081535339355
1266,best,do,-8.876270294189453
1267,best,do,-9.054162979125977
1268,best,do,-8.485922813415527
1269,best,do,-3.2371559143066406
1270,best,do,-7.503407001495361
1271,best,do,-10.843688011169434
1272,best,do,-13.581595420837402
1273,best,do,-12.464221954345703
1274,best,do,-7.321388244628906
1275,best,do,-12.7450590133667
1276,best,do,-8.372567176818848
1277,best,do,-4.096141338348389
1278,best,do,-9.362791061401367
1279,best,do,-5.783590793609619
1280,best,do,-10.388689994812012
1281,best,do,-11.211101531982422
1282,best,do,-6.980859756469727
1283,best,do,-11.37524700164795
1284,best,do,-8.740943908691406
1285,best,do,-10.408015251159668
1286,best,do,-10.013797760009766
1287,best,do,-11.241179466247559
1288,best,do,-10.318927764892578
1289,best,do,-11.627276420593262
1290,best,do,-5.003016948699951
1291,best,do,-9.942708015441895
1292,best,do,-7.5453009605407715
1293,best,do,-11.844368934631348
1294,best,do,-11.146533012390137
1295,best,do,-9.697330474853516
1296,best,do,-9.896147727966309
1297,best,do,-11.206008911132812
1298,best,do,-9.535688400268555
1299,best,do,-7.577793598175049
1300,best,do,-11.827324867248535
1301,best,do,-9.523414611816406
1302,best,do,-9.825264930725098
1303,best,do,-12.284786224365234
1304,best,do,-6.993586540222168
1305,best,do,-5.600024700164795
1306,best,do,-10.723857879638672
1307,best,do,-11.707666397094727
1308,best,do,-11.745662689208984
1309,best,pp,-8.155193328857422
1310,best,pp,-8.718245506286621
1311,best,pp,-7.960440635681152
1312,best,pp,-3.402754068374634
1313,best,pp,-7.272121429443359
1314,best,pp,-9.29651927947998
1315,best,pp,-12.58024787902832
1316,best,pp,-11.184427261352539
1317,best,pp,-6.613489151000977
1318,best,pp,-12.046439170837402
1319,best,pp,-8.163558006286621
1320,best,pp,-4.136219501495361
1321,best,pp,-8.913283348083496
1322,best,pp,-5.497786998748779
1323,best,pp,-8.929600715637207
1324,best,pp,-10.625060081481934
1325,best,pp,-7.484776020050049
1326,best,pp,-10.107536315917969
1327,best,pp,-7.5843610763549805
1328,best,pp,-9.59722900390625
1329,best,pp,-5.520819664001465
1330,best,pp,-6.63530158996582
1331,best,pp,-9.210224151611328
1332,best,pp,-10.996941566467285
1333,best,pp,-10.6803617477417
1334,best,pp,-8.609051704406738
1335,best,pp,-8.603555679321289
1336,best,pp,-9.256621360778809
1337,best,pp,-8.318704605102539
1338,best,pp,-10.10827350616455
1339,best,pp,-7.735233306884766
1340,best,pp,-9.887996673583984
1341,best,pp,-6.720393657684326
1342,best,pp,-10.538894653320312
1343,best,pp,-11.637551307678223
1344,best,pp,-4.988531589508057
1345,best,pp,-10.192402839660645
1346,best,pp,-4.6882219314575195
1347,best,pp,-9.33140754699707
1348,best,pp,-7.6437788009643555
1349,best,pp,-7.332082748413086
1350,best,pp,-9.229652404785156
1351,best,pp,-6.6495361328125
1352,best,pp,-7.605256080627441
1353,best,pp,-9.4032621383667
1354,best,pp,-3.085684061050415
1355,best,pp,-4.064061641693115
1356,best,pp,-7.652693748474121
1357,best,pp,-8.906527519226074
1358,best,pp,-8.315329551696777
1359,best,pp,-7.667816638946533
1360,best,pp,-5.015827178955078
1361,best,pp,-9.531109809875488
1362,best,pp,-8.634919166564941
1363,best,pp,-7.651434421539307
1364,best,pp,-9.128471374511719
1365,best,pp,-8.738312721252441
1366,best,pp,-8.00519847869873
1367,best,pp,-7.324551582336426
1368,best,pp,-10.166667938232422
