item_id,model_state,dative,score
659,initial,do,-8.741219520568848
660,initial,do,-8.70481014251709
661,initial,do,-7.01930046081543
662,initial,pp,-7.256719589233398
663,initial,pp,-6.477908611297607
664,initial,pp,-7.44061279296875
665,initial,pp,-7.04835844039917
666,initial,pp,-8.089520454406738
667,initial,pp,-7.596685409545898
668,initial,pp,-7.232932090759277
669,initial,pp,-7.855392932891846
670,initial,pp,-7.779960632324219
671,initial,pp,-8.265398979187012
672,initial,pp,-7.070992946624756
673,initial,pp,-5.691717147827148
674,initial,pp,-6.351642608642578
675,initial,pp,-6.629490375518799
676,initial,pp,-6.0011115074157715
677,initial,pp,-7.7801313400268555
678,initial,pp,-6.582183837890625
679,initial,pp,-7.858850479125977
680,initial,pp,-6.351642608642578
681,initial,pp,-7.397128582000732
682,initial,do,-8.42287540435791
683,initial,do,-9.666430473327637
684,initial,do,-7.886484622955322
685,initial,do,-7.001712799072266
686,initial,do,-8.528512001037598
687,initial,do,-8.293285369873047
688,initial,do,-9.827285766601562
689,initial,do,-10.360456466674805
690,initial,do,-7.459439277648926
691,initial,do,-8.571110725402832
692,initial,do,-7.687865734100342
693,initial,do,-8.948921203613281
694,initial,do,-7.757486343383789
695,initial,do,-7.643514156341553
696,initial,do,-9.031335830688477
697,initial,do,-7.986521244049072
698,initial,do,-8.396208763122559
699,initial,do,-8.188883781433105
700,initial,do,-9.172388076782227
701,initial,do,-7.409957408905029
702,initial,do,-8.295581817626953
703,initial,do,-8.63068675994873
704,initial,do,-9.52033805847168
705,initial,do,-9.044342041015625
706,initial,do,-8.706661224365234
707,initial,do,-9.853312492370605
708,initial,do,-7.846014499664307
709,initial,do,-8.609781265258789
710,initial,do,-9.306035995483398
711,initial,do,-8.271273612976074
712,initial,do,-9.12174129486084
713,initial,do,-9.468315124511719
714,initial,do,-8.754995346069336
715,initial,do,-8.634230613708496
716,initial,do,-9.817136764526367
717,initial,do,-9.87031078338623
718,initial,do,-10.048632621765137
719,initial,do,-9.969490051269531
720,initial,do,-7.948151111602783
721,initial,do,-9.116975784301758
722,initial,do,-7.932168483734131
723,initial,do,-8.637213706970215
724,initial,do,-7.887511730194092
725,initial,pp,-8.70152473449707
726,initial,pp,-8.789586067199707
727,initial,pp,-7.226920127868652
728,initial,pp,-6.403934955596924
729,initial,pp,-8.732603073120117
730,initial,pp,-7.977978229522705
731,initial,pp,-9.119233131408691
732,initial,pp,-9.694652557373047
733,initial,pp,-7.079869270324707
734,initial,pp,-8.318350791931152
735,initial,pp,-7.23486852645874
736,initial,pp,-8.7750883102417
737,initial,pp,-7.501157283782959
738,initial,pp,-7.662796974182129
739,initial,pp,-9.270380020141602
740,initial,pp,-8.093676567077637
741,initial,pp,-7.799291133880615
742,initial,pp,-7.567240238189697
743,initial,pp,-8.658438682556152
744,initial,pp,-7.727226734161377
745,initial,pp,-7.089257717132568
746,initial,pp,-7.433635234832764
747,initial,pp,-7.656736373901367
748,initial,pp,-6.673404216766357
749,initial,pp,-7.937469482421875
750,initial,pp,-8.55040454864502
751,initial,pp,-8.736642837524414
752,initial,pp,-7.587361812591553
753,initial,pp,-7.561437606811523
754,initial,pp,-7.673930644989014
755,initial,pp,-6.8834547996521
756,initial,pp,-6.191677570343018
757,initial,pp,-7.258744239807129
758,initial,pp,-6.466113090515137
759,initial,pp,-7.695893287658691
760,initial,pp,-7.9624152183532715
761,initial,pp,-9.103876113891602
762,initial,pp,-8.818132400512695
763,initial,pp,-7.084992408752441
764,initial,pp,-7.50277853012085
765,initial,pp,-7.047266960144043
766,initial,pp,-8.054265022277832
767,initial,pp,-8.086749076843262
768,initial,pp,-7.348295211791992
769,initial,pp,-8.155363082885742
770,initial,pp,-8.232139587402344
771,initial,pp,-8.00146770477295
772,initial,pp,-8.809616088867188
773,initial,pp,-7.1267170906066895
774,initial,pp,-6.245818614959717
775,initial,pp,-7.9495368003845215
776,initial,pp,-7.023626327514648
777,initial,pp,-7.079341888427734
778,initial,pp,-7.605578422546387
779,initial,pp,-8.421565055847168
780,initial,pp,-8.31486701965332
781,initial,pp,-8.214216232299805
782,initial,pp,-7.207734107971191
783,initial,pp,-8.307774543762207
784,initial,pp,-8.766730308532715
785,initial,do,-7.636446475982666
786,initial,do,-6.869055271148682
787,initial,do,-6.892447471618652
788,initial,do,-6.181035995483398
789,initial,do,-7.565817356109619
790,initial,do,-6.180691719055176
791,initial,do,-6.588571071624756
792,initial,do,-6.974642753601074
793,initial,do,-8.007427215576172
794,initial,do,-8.104328155517578
795,initial,do,-6.816521644592285
796,initial,do,-6.213489055633545
797,initial,do,-6.416995048522949
798,initial,do,-8.607893943786621
799,initial,do,-5.747129917144775
800,initial,do,-5.620248317718506
801,initial,do,-7.98801851272583
802,initial,do,-7.203789710998535
803,initial,do,-8.76268196105957
804,initial,do,-8.650324821472168
805,initial,do,-8.145593643188477
806,initial,do,-6.735116481781006
807,initial,do,-7.413486480712891
808,initial,do,-8.816781044006348
809,initial,do,-6.89508581161499
810,initial,do,-5.920425891876221
811,initial,do,-7.714033126831055
812,initial,do,-6.818961143493652
813,initial,do,-7.052878379821777
814,initial,do,-7.190706253051758
815,initial,do,-6.5448899269104
816,initial,do,-7.42731237411499
817,initial,do,-6.4658331871032715
818,initial,do,-5.48201322555542
819,initial,do,-8.009373664855957
820,initial,do,-5.620248317718506
821,initial,do,-8.425538063049316
822,initial,do,-6.679313659667969
823,initial,do,-6.988744735717773
824,initial,do,-8.201414108276367
825,initial,do,-7.779289245605469
826,initial,do,-7.051936626434326
827,initial,do,-8.215855598449707
828,initial,pp,-6.635136604309082
829,initial,pp,-6.34877347946167
830,initial,pp,-6.776330471038818
831,initial,pp,-6.127835273742676
832,initial,pp,-6.977417945861816
833,initial,pp,-6.0767436027526855
834,initial,pp,-6.590506076812744
835,initial,pp,-6.778190612792969
836,initial,pp,-7.957509994506836
837,initial,pp,-7.0655717849731445
838,initial,pp,-6.462828636169434
839,initial,pp,-6.214053153991699
840,initial,pp,-6.217619895935059
841,initial,pp,-7.815400123596191
842,initial,pp,-5.699258804321289
843,initial,pp,-5.6096720695495605
844,initial,pp,-7.455987453460693
845,initial,pp,-6.75454568862915
846,initial,pp,-8.018211364746094
847,initial,pp,-7.694714546203613
848,initial,do,-6.5819878578186035
849,initial,do,-7.147688865661621
850,initial,do,-6.488460063934326
851,initial,do,-8.39977741241455
852,initial,do,-6.36951208114624
853,initial,do,-7.7649455070495605
854,initial,do,-7.59620475769043
855,initial,do,-6.6780009269714355
856,initial,do,-6.522972583770752
857,initial,do,-7.187910556793213
858,initial,do,-7.731675148010254
859,initial,do,-6.532742023468018
860,initial,do,-7.1393046379089355
861,initial,do,-5.387692451477051
862,initial,do,-5.742679119110107
863,initial,do,-5.637049674987793
864,initial,do,-6.6565842628479
865,initial,do,-8.436873435974121
866,initial,do,-5.762479305267334
867,initial,do,-6.723055362701416
868,initial,do,-6.921106815338135
869,initial,do,-6.399148941040039
870,initial,do,-8.672197341918945
871,initial,do,-6.122269630432129
872,initial,do,-6.223457336425781
873,initial,do,-6.8577141761779785
874,initial,do,-6.52297306060791
875,initial,do,-6.286479949951172
876,initial,do,-6.8678765296936035
877,initial,do,-7.99545955657959
878,initial,do,-6.911348342895508
879,initial,do,-5.164939880371094
880,initial,do,-8.347302436828613
881,initial,do,-7.940812587738037
882,initial,do,-6.549393653869629
883,initial,do,-7.705845832824707
884,initial,do,-6.5819878578186035
885,initial,do,-6.493175506591797
886,initial,do,-6.480548858642578
887,initial,do,-7.3823418617248535
888,initial,do,-8.420530319213867
889,initial,do,-7.741909980773926
890,initial,do,-6.374138832092285
891,initial,pp,-6.3836188316345215
892,initial,pp,-6.858397483825684
893,initial,pp,-6.278951644897461
894,initial,pp,-8.081878662109375
895,initial,pp,-6.453891754150391
896,initial,pp,-7.527278900146484
897,initial,pp,-7.440602779388428
898,initial,pp,-6.4619460105896
899,initial,pp,-6.30234956741333
900,initial,pp,-6.59220552444458
901,initial,pp,-7.323163032531738
902,initial,pp,-6.4702277183532715
903,initial,pp,-6.695030212402344
904,initial,pp,-5.435700416564941
905,initial,pp,-5.869394779205322
906,initial,pp,-5.776067733764648
907,initial,pp,-6.400079727172852
908,initial,pp,-7.968754768371582
909,initial,pp,-5.7746477127075195
910,initial,pp,-6.55043888092041
911,initial,do,-6.732643127441406
912,initial,do,-6.834629535675049
913,initial,do,-6.147480010986328
914,initial,do,-7.080145359039307
915,initial,do,-6.453510284423828
916,initial,do,-6.062922477722168
917,initial,do,-7.006103038787842
918,initial,do,-7.257353782653809
919,initial,do,-7.030074119567871
920,initial,do,-7.217641353607178
921,initial,do,-6.843608379364014
922,initial,do,-6.741903305053711
923,initial,do,-7.667501449584961
924,initial,do,-6.475897312164307
925,initial,do,-6.48919677734375
926,initial,do,-6.56196403503418
927,initial,do,-7.391158103942871
928,initial,do,-6.771020889282227
929,initial,do,-6.73077392578125
930,initial,do,-5.713618278503418
931,initial,do,-6.564947605133057
932,initial,do,-6.139578819274902
933,initial,do,-6.6211395263671875
934,initial,do,-5.491721153259277
935,initial,do,-6.371414661407471
936,initial,do,-6.953302383422852
937,initial,do,-5.443948745727539
938,initial,do,-5.886259078979492
939,initial,do,-7.38050651550293
940,initial,do,-6.437248706817627
941,initial,do,-7.29209041595459
942,initial,do,-7.378031253814697
943,initial,do,-6.644012451171875
944,initial,do,-6.719233512878418
945,initial,do,-6.186370849609375
946,initial,do,-7.594789505004883
947,initial,do,-6.520116806030273
948,initial,do,-6.543466567993164
949,initial,do,-7.217641353607178
950,initial,do,-6.626599311828613
951,initial,do,-7.486043453216553
952,initial,do,-6.505952835083008
953,initial,do,-7.422861576080322
954,initial,pp,-6.7014970779418945
955,initial,pp,-6.612325191497803
956,initial,pp,-6.337765693664551
957,initial,pp,-6.994267463684082
958,initial,pp,-6.504478931427002
959,initial,pp,-6.313090801239014
960,initial,pp,-7.166135787963867
961,initial,pp,-7.607602119445801
962,initial,pp,-6.934045314788818
963,initial,pp,-7.041926383972168
964,initial,pp,-6.851053237915039
965,initial,pp,-6.619675159454346
966,initial,pp,-7.752816200256348
967,initial,pp,-6.421565532684326
968,initial,pp,-6.853872299194336
969,initial,pp,-7.021937370300293
970,initial,pp,-7.273909091949463
971,initial,pp,-6.976293563842773
972,initial,pp,-6.621518135070801
973,initial,pp,-5.727891445159912
974,initial,do,-7.985759258270264
975,initial,do,-7.3626861572265625
976,initial,do,-8.431769371032715
977,initial,do,-7.448122978210449
978,initial,do,-6.974026679992676
979,initial,do,-6.782193183898926
980,initial,do,-8.121867179870605
981,initial,do,-5.979220390319824
982,initial,do,-7.413726806640625
983,initial,do,-6.727485656738281
984,initial,do,-7.636354923248291
985,initial,do,-7.658973693847656
986,initial,do,-7.9276652336120605
987,initial,do,-6.572756290435791
988,initial,do,-8.654026985168457
989,initial,do,-8.54468822479248
990,initial,do,-9.237557411193848
991,initial,do,-6.572173118591309
992,initial,do,-7.438989639282227
993,initial,do,-7.374081134796143
994,initial,do,-6.101015567779541
995,initial,do,-8.124419212341309
996,initial,do,-6.888362407684326
997,initial,do,-7.341108322143555
998,initial,do,-7.656700134277344
999,initial,do,-6.634396553039551
1000,initial,do,-6.342695236206055
1001,initial,do,-6.541178226470947
1002,initial,do,-7.158835411071777
1003,initial,do,-7.374081134796143
1004,initial,do,-7.287770748138428
1005,initial,do,-6.689635276794434
1006,initial,do,-8.146317481994629
1007,initial,do,-7.141046524047852
1008,initial,do,-7.46904993057251
1009,initial,do,-6.507079124450684
1010,initial,do,-6.82538366317749
1011,initial,do,-8.217926979064941
1012,initial,do,-7.550151348114014
1013,initial,do,-8.018733978271484
1014,initial,do,-7.550151348114014
1015,initial,do,-6.850618362426758
1016,initial,do,-5.936203956604004
1017,initial,pp,-6.987346649169922
1018,initial,pp,-6.919024467468262
1019,initial,pp,-7.83296012878418
1020,initial,pp,-6.909183502197266
1021,initial,pp,-6.4511919021606445
1022,initial,pp,-6.821951389312744
1023,initial,pp,-7.650073051452637
1024,initial,pp,-5.4870429039001465
1025,initial,pp,-7.201424598693848
1026,initial,pp,-6.119626998901367
1027,initial,pp,-7.701704502105713
1028,initial,pp,-7.4733452796936035
1029,initial,pp,-7.173380374908447
1030,initial,pp,-6.243480682373047
1031,initial,pp,-7.964225769042969
1032,initial,pp,-8.506786346435547
1033,initial,pp,-8.188274383544922
1034,initial,pp,-6.526681900024414
1035,initial,pp,-6.912655830383301
1036,initial,pp,-7.5265092849731445
1037,initial,pp,-6.934789180755615
1038,initial,pp,-6.126123428344727
1039,initial,pp,-7.220413684844971
1040,initial,pp,-6.886043071746826
1041,initial,pp,-5.818432807922363
1042,initial,pp,-6.986110210418701
1043,initial,pp,-8.342915534973145
1044,initial,pp,-5.363530158996582
1045,initial,pp,-7.606611728668213
1046,initial,pp,-6.410105228424072
1047,initial,pp,-8.430904388427734
1048,initial,pp,-6.2676801681518555
1049,initial,pp,-6.101460933685303
1050,initial,pp,-6.0796732902526855
1051,initial,pp,-5.3992228507995605
1052,initial,pp,-7.065761566162109
1053,initial,pp,-7.189125061035156
1054,initial,pp,-6.648586273193359
1055,initial,pp,-5.697075366973877
1056,initial,pp,-5.9756083488464355
1057,initial,pp,-6.489632606506348
1058,initial,pp,-6.141242504119873
1059,initial,pp,-6.811994552612305
1060,initial,pp,-5.82997465133667
1061,initial,pp,-6.423475742340088
1062,initial,pp,-6.757735252380371
1063,initial,pp,-6.000341892242432
1064,initial,pp,-6.549432754516602
1065,initial,pp,-6.766372203826904
1066,initial,pp,-6.421778678894043
1067,initial,pp,-7.317970275878906
1068,initial,pp,-5.893509387969971
1069,initial,pp,-5.979930400848389
1070,initial,pp,-6.3704752922058105
1071,initial,pp,-6.323540210723877
1072,initial,pp,-6.184976577758789
1073,initial,pp,-5.9407806396484375
1074,initial,pp,-6.578519821166992
1075,initial,pp,-5.909853935241699
1076,initial,pp,-7.277897357940674
1077,initial,do,-8.690018653869629
1078,initial,do,-8.893872261047363
1079,initial,do,-8.681500434875488
1080,initial,do,-8.610316276550293
1081,initial,do,-7.890117168426514
1082,initial,do,-8.250842094421387
1083,initial,do,-8.2090425491333
1084,initial,do,-8.396132469177246
1085,initial,do,-8.158845901489258
1086,initial,do,-7.262068748474121
1087,initial,do,-8.16618824005127
1088,initial,do,-7.778642654418945
1089,initial,do,-8.012030601501465
1090,initial,do,-8.824833869934082
1091,initial,do,-8.632403373718262
1092,initial,do,-7.753324031829834
1093,initial,do,-8.342628479003906
1094,initial,do,-8.388108253479004
1095,initial,do,-6.915559768676758
1096,initial,do,-8.525812149047852
1097,initial,do,-8.749773979187012
1098,initial,do,-8.20438289642334
1099,initial,do,-8.912463188171387
1100,initial,do,-8.484633445739746
1101,initial,do,-8.696537971496582
1102,initial,do,-8.440068244934082
1103,initial,do,-8.356180191040039
1104,initial,do,-7.821373462677002
1105,initial,do,-8.303383827209473
1106,initial,do,-7.403478145599365
1107,initial,do,-8.20438289642334
1108,initial,do,-8.913506507873535
1109,initial,do,-6.378115177154541
1110,initial,do,-8.947128295898438
1111,initial,do,-7.5403733253479
1112,initial,do,-7.446634769439697
1113,initial,do,-8.442099571228027
1114,initial,do,-8.10592269897461
1115,initial,do,-8.44249439239502
1116,initial,do,-8.597620010375977
1117,initial,do,-8.505183219909668
1118,initial,do,-9.196216583251953
1119,initial,do,-7.101654529571533
1120,initial,pp,-7.731704235076904
1121,initial,pp,-7.867084503173828
1122,initial,pp,-7.811295509338379
1123,initial,pp,-7.038522243499756
1124,initial,pp,-6.764915943145752
1125,initial,pp,-7.4970011711120605
1126,initial,pp,-7.119276523590088
1127,initial,pp,-7.462078094482422
1128,initial,pp,-6.915992736816406
1129,initial,pp,-6.473221778869629
1130,initial,pp,-7.0145416259765625
1131,initial,pp,-6.446047782897949
1132,initial,pp,-7.391299724578857
1133,initial,pp,-7.908329010009766
1134,initial,pp,-7.629325866699219
1135,initial,pp,-7.125613689422607
1136,initial,pp,-7.331706523895264
1137,initial,pp,-7.10371732711792
1138,initial,pp,-6.7744293212890625
1139,initial,pp,-7.449684143066406
1140,initial,do,-8.489359855651855
1141,initial,do,-7.906839847564697
1142,initial,do,-6.535346031188965
1143,initial,do,-8.417450904846191
1144,initial,do,-6.961068630218506
1145,initial,do,-7.57006311416626
1146,initial,do,-8.489359855651855
1147,initial,do,-9.070552825927734
1148,initial,do,-8.076972007751465
1149,initial,do,-7.5592942237854
1150,initial,do,-7.4877448081970215
1151,initial,do,-8.93989372253418
1152,initial,do,-8.693180084228516
1153,initial,do,-9.0244722366333
1154,initial,do,-7.972431182861328
1155,initial,do,-6.909587860107422
1156,initial,do,-8.039312362670898
1157,initial,do,-7.045809268951416
1158,initial,do,-8.67471694946289
1159,initial,do,-8.43319034576416
1160,initial,do,-8.920284271240234
1161,initial,do,-6.741662502288818
1162,initial,do,-7.525725364685059
1163,initial,do,-7.177363395690918
1164,initial,do,-7.906839847564697
1165,initial,do,-7.357246398925781
1166,initial,do,-8.464885711669922
1167,initial,do,-7.543860912322998
1168,initial,do,-8.435687065124512
1169,initial,do,-7.774425506591797
1170,initial,do,-6.711284160614014
1171,initial,do,-8.009246826171875
1172,initial,do,-8.039312362670898
1173,initial,do,-8.205853462219238
1174,initial,do,-8.307219505310059
1175,initial,do,-8.307219505310059
1176,initial,do,-8.446934700012207
1177,initial,do,-8.723986625671387
1178,initial,do,-7.8504109382629395
1179,initial,do,-6.909587860107422
1180,initial,do,-7.525725364685059
1181,initial,do,-8.172956466674805
1182,initial,do,-7.543860912322998
1183,initial,pp,-7.883821964263916
1184,initial,pp,-7.433010101318359
1185,initial,pp,-6.359171390533447
1186,initial,pp,-7.524911403656006
1187,initial,pp,-6.485691070556641
1188,initial,pp,-7.013827800750732
1189,initial,pp,-7.883821964263916
1190,initial,pp,-8.36767292022705
1191,initial,pp,-7.369965553283691
1192,initial,pp,-6.939841270446777
1193,initial,pp,-7.116806983947754
1194,initial,pp,-8.125840187072754
1195,initial,pp,-7.863129615783691
1196,initial,pp,-8.148280143737793
1197,initial,pp,-7.3807902336120605
1198,initial,pp,-6.579533100128174
1199,initial,pp,-7.470761775970459
1200,initial,pp,-6.854808807373047
1201,initial,pp,-7.949261665344238
1202,initial,pp,-7.4632415771484375
1203,initial,do,-7.91851282119751
1204,initial,do,-7.022662162780762
1205,initial,do,-7.866637229919434
1206,initial,do,-7.338843822479248
1207,initial,do,-7.794218063354492
1208,initial,do,-6.86571741104126
1209,initial,do,-7.759779453277588
1210,initial,do,-7.02153205871582
1211,initial,do,-6.602587699890137
1212,initial,do,-7.150020599365234
1213,initial,do,-7.394712924957275
1214,initial,do,-6.646842002868652
1215,initial,do,-6.599928855895996
1216,initial,do,-7.204571723937988
1217,initial,do,-7.259790897369385
1218,initial,do,-6.906335830688477
1219,initial,do,-7.385501861572266
1220,initial,do,-7.422759056091309
1221,initial,do,-6.563908576965332
1222,initial,do,-6.4360809326171875
1223,initial,do,-8.278846740722656
1224,initial,do,-7.964749336242676
1225,initial,do,-8.012392044067383
1226,initial,do,-7.296594142913818
1227,initial,do,-7.495196342468262
1228,initial,do,-7.7276411056518555
1229,initial,do,-6.964035987854004
1230,initial,do,-7.503031253814697
1231,initial,do,-7.065285682678223
1232,initial,do,-7.061744213104248
1233,initial,do,-7.708310604095459
1234,initial,do,-7.450076103210449
1235,initial,do,-7.076143741607666
1236,initial,do,-7.345372200012207
1237,initial,do,-7.37979793548584
1238,initial,do,-7.612827301025391
1239,initial,do,-6.146207809448242
1240,initial,do,-7.0409770011901855
1241,initial,do,-7.634401321411133
1242,initial,do,-6.035682201385498
1243,initial,do,-6.771656513214111
1244,initial,do,-7.991371154785156
1245,initial,do,-7.071406364440918
1246,initial,pp,-7.795309066772461
1247,initial,pp,-6.581989765167236
1248,initial,pp,-7.398784160614014
1249,initial,pp,-7.158761978149414
1250,initial,pp,-7.17919397354126
1251,initial,pp,-6.404005527496338
1252,initial,pp,-7.341280460357666
1253,initial,pp,-6.845192909240723
1254,initial,pp,-6.259209156036377
1255,initial,pp,-7.147294998168945
1256,initial,pp,-7.0859832763671875
1257,initial,pp,-6.9454216957092285
1258,initial,pp,-6.772814750671387
1259,initial,pp,-6.720403671264648
1260,initial,pp,-6.952250003814697
1261,initial,pp,-6.434441566467285
1262,initial,pp,-7.008918762207031
1263,initial,pp,-7.061631679534912
1264,initial,pp,-6.444360733032227
1265,initial,pp,-6.1507158279418945
1266,initial,do,-7.483792781829834
1267,initial,do,-7.957337379455566
1268,initial,do,-8.062026023864746
1269,initial,do,-7.8119025230407715
1270,initial,do,-6.994613170623779
1271,initial,do,-8.665933609008789
1272,initial,do,-9.65534782409668
1273,initial,do,-8.498684883117676
1274,initial,do,-6.983871936798096
1275,initial,do,-9.48664379119873
1276,initial,do,-8.633832931518555
1277,initial,do,-7.318527698516846
1278,initial,do,-8.683836936950684
1279,initial,do,-8.906545639038086
1280,initial,do,-8.180021286010742
1281,initial,do,-9.262246131896973
1282,initial,do,-8.199851036071777
1283,initial,do,-8.380603790283203
1284,initial,do,-7.537766933441162
1285,initial,do,-8.536458015441895
1286,initial,do,-6.926076889038086
1287,initial,do,-8.167755126953125
1288,initial,do,-8.450966835021973
1289,initial,do,-9.0908784866333
1290,initial,do,-8.406671524047852
1291,initial,do,-8.414152145385742
1292,initial,do,-8.419721603393555
1293,initial,do,-9.643698692321777
1294,initial,do,-8.40514087677002
1295,initial,do,-8.210028648376465
1296,initial,do,-7.880546569824219
1297,initial,do,-9.155621528625488
1298,initial,do,-7.669100284576416
1299,initial,do,-6.39476203918457
1300,initial,do,-8.433747291564941
1301,initial,do,-9.403483390808105
1302,initial,do,-9.066174507141113
1303,initial,do,-7.894764423370361
1304,initial,do,-7.121488094329834
1305,initial,do,-8.850411415100098
