item_id,model_state,dative,score
1306,initial,do,-8.959569931030273
1307,initial,do,-7.99118709564209
1308,initial,do,-8.611763954162598
1309,initial,pp,-6.857006072998047
1310,initial,pp,-6.996724605560303
1311,initial,pp,-6.78079080581665
1312,initial,pp,-6.838027000427246
1313,initial,pp,-5.896376609802246
1314,initial,pp,-8.153144836425781
1315,initial,pp,-9.000662803649902
1316,initial,pp,-7.801737308502197
1317,initial,pp,-5.826298236846924
1318,initial,pp,-8.554214477539062
1319,initial,pp,-8.045698165893555
1320,initial,pp,-6.661128997802734
1321,initial,pp,-8.026175498962402
1322,initial,pp,-7.658747673034668
1323,initial,pp,-7.551079750061035
1324,initial,pp,-8.22428035736084
1325,initial,pp,-7.262575626373291
1326,initial,pp,-7.891324043273926
1327,initial,pp,-6.76038932800293
1328,initial,pp,-8.134546279907227
1329,initial,pp,-6.413037300109863
1330,initial,pp,-6.445228576660156
1331,initial,pp,-7.638557434082031
1332,initial,pp,-7.888679504394531
1333,initial,pp,-8.096477508544922
1334,initial,pp,-6.98520040512085
1335,initial,pp,-5.75689697265625
1336,initial,pp,-6.315029621124268
1337,initial,pp,-6.866525650024414
1338,initial,pp,-7.648285865783691
1339,initial,pp,-6.254478454589844
1340,initial,pp,-7.592440128326416
1341,initial,pp,-6.6673808097839355
1342,initial,pp,-8.461146354675293
1343,initial,pp,-8.00490665435791
1344,initial,pp,-6.2896599769592285
1345,initial,pp,-7.876445293426514
1346,initial,pp,-5.915494918823242
1347,initial,pp,-7.575974464416504
1348,initial,pp,-6.651028156280518
1349,initial,pp,-6.632330894470215
1350,initial,pp,-7.142316818237305
1351,initial,pp,-7.527494430541992
1352,initial,pp,-6.680317401885986
1353,initial,pp,-6.900501251220703
1354,initial,pp,-5.844156265258789
1355,initial,pp,-5.981026649475098
1356,initial,pp,-6.508764743804932
1357,initial,pp,-7.19719934463501
1358,initial,pp,-7.048472881317139
1359,initial,pp,-6.50874662399292
1360,initial,pp,-6.696907997131348
1361,initial,pp,-6.254302978515625
1362,initial,pp,-6.239478588104248
1363,initial,pp,-6.6783905029296875
1364,initial,pp,-6.676588535308838
1365,initial,pp,-7.428238391876221
1366,initial,pp,-6.961409568786621
1367,initial,pp,-6.212278366088867
1368,initial,pp,-6.7978129386901855
1,final,pp,-5.625382900238037
2,final,pp,-5.766125202178955
3,final,pp,-5.311252117156982
4,final,pp,-6.288609981536865
5,final,pp,-5.130934238433838
6,final,pp,-5.304758071899414
7,final,pp,-5.447556018829346
8,final,pp,-5.319762706756592
9,final,pp,-4.238582134246826
10,final,pp,-5.83074951171875
11,final,pp,-5.443996906280518
12,final,pp,-3.8420236110687256
13,final,pp,-5.147251605987549
14,final,pp,-3.9600038528442383
15,final,pp,-6.056950092315674
16,final,pp,-5.319762706756592
17,final,pp,-5.594815731048584
18,final,pp,-3.7951738834381104
19,final,pp,-4.934086799621582
20,final,pp,-4.6416096687316895
21,final,pp,-5.335910797119141
22,final,pp,-5.623703479766846
23,final,pp,-5.534712314605713
24,final,pp,-5.679837703704834
25,final,pp,-6.235829830169678
26,final,pp,-6.253230571746826
27,final,pp,-5.95520544052124
28,final,pp,-5.947076797485352
29,final,pp,-5.220898151397705
30,final,pp,-5.558896541595459
31,final,pp,-5.9451470375061035
32,final,pp,-5.679837703704834
33,final,pp,-6.036377429962158
34,final,pp,-6.090007305145264
35,final,pp,-4.199725151062012
36,final,pp,-4.336610794067383
37,final,pp,-5.220897674560547
38,final,pp,-4.4749298095703125
39,final,pp,-5.559475421905518
40,final,pp,-5.852991580963135
41,final,pp,-4.850901126861572
42,final,pp,-5.210263729095459
43,final,pp,-4.579161167144775
44,final,pp,-5.745357990264893
45,final,pp,-6.228274345397949
46,final,pp,-5.112630367279053
47,final,pp,-6.762201309204102
48,final,pp,-5.4139509201049805
49,final,pp,-5.056577205657959
50,final,pp,-5.042177200317383
51,final,pp,-5.789133071899414
52,final,pp,-4.428635597229004
53,final,pp,-6.365843772888184
54,final,pp,-5.442089080810547
55,final,pp,-5.111029624938965
56,final,pp,-3.598493814468384
57,final,pp,-4.48887825012207
58,final,pp,-6.183663845062256
59,final,pp,-5.180566787719727
60,final,pp,-5.552398204803467
61,final,pp,-5.538934230804443
62,final,pp,-6.013827323913574
63,final,pp,-4.7498779296875
64,final,pp,-5.548017978668213
65,final,pp,-6.157406806945801
66,final,pp,-6.462792873382568
67,final,pp,-4.154295921325684
68,final,pp,-6.072794437408447
69,final,pp,-6.368790149688721
70,final,pp,-6.002299785614014
71,final,pp,-4.224364280700684
72,final,pp,-5.932725429534912
73,final,pp,-5.605741024017334
74,final,pp,-6.905420780181885
75,final,pp,-5.946640491485596
76,final,pp,-5.721532344818115
77,final,pp,-5.495079040527344
78,final,pp,-4.13494873046875
79,final,pp,-5.66522216796875
80,final,pp,-5.68361234664917
81,final,pp,-4.569982051849365
82,final,pp,-5.508131504058838
83,final,pp,-5.633274555206299
84,final,pp,-5.315451622009277
85,final,pp,-5.508131504058838
86,final,pp,-5.383591651916504
87,final,pp,-4.346426963806152
88,final,pp,-4.581846714019775
89,final,pp,-5.350273132324219
90,final,pp,-4.961447238922119
91,final,pp,-5.010613441467285
92,final,pp,-6.330483913421631
93,final,pp,-5.789051055908203
94,final,pp,-5.293565273284912
95,final,pp,-4.8805670738220215
96,final,pp,-5.22661828994751
97,final,pp,-5.705766201019287
98,final,pp,-5.764537334442139
99,final,pp,-5.175952434539795
100,final,pp,-4.77241325378418
101,final,pp,-5.123127460479736
102,final,pp,-5.238918304443359
103,final,pp,-5.512045383453369
104,final,pp,-5.279895782470703
105,final,pp,-5.152212619781494
106,final,pp,-6.355312347412109
107,final,pp,-5.08688497543335
108,final,pp,-5.830618858337402
109,final,pp,-6.725286960601807
110,final,pp,-6.731323719024658
111,final,pp,-5.527474403381348
112,final,pp,-5.6416802406311035
113,final,pp,-6.095053195953369
114,final,pp,-5.325366973876953
115,final,pp,-5.724246025085449
116,final,pp,-3.3927526473999023
117,final,pp,-6.056323528289795
118,final,pp,-5.77805233001709
119,final,pp,-6.107669353485107
120,final,pp,-6.301437854766846
121,final,pp,-5.577981472015381
122,final,pp,-5.327060699462891
123,final,pp,-5.379107475280762
124,final,pp,-5.578269958496094
125,final,pp,-3.617802858352661
126,final,pp,-4.762784957885742
127,final,pp,-4.409893035888672
128,final,pp,-5.942573070526123
129,final,pp,-5.4257354736328125
130,final,pp,-4.444783687591553
131,final,pp,-5.4257354736328125
132,final,pp,-5.327060699462891
133,final,pp,-6.005901336669922
134,final,pp,-4.95109224319458
135,final,pp,-5.327060699462891
136,final,pp,-4.762784004211426
137,final,pp,-5.362649917602539
138,final,pp,-3.5759787559509277
139,final,pp,-4.522744178771973
140,final,pp,-5.0397047996521
141,final,pp,-5.19420051574707
142,final,pp,-5.760480880737305
143,final,pp,-5.411602973937988
144,final,pp,-6.480197906494141
145,final,pp,-3.9978253841400146
146,final,pp,-4.753509998321533
147,final,pp,-5.500439643859863
148,final,pp,-5.587034702301025
149,final,pp,-4.506704330444336
150,final,pp,-4.251788139343262
151,final,pp,-6.514493465423584
152,final,pp,-4.958633899688721
153,final,pp,-5.61065149307251
154,final,pp,-5.938591957092285
155,final,pp,-5.501826763153076
156,final,pp,-5.593189239501953
157,final,pp,-5.444557189941406
158,final,pp,-4.815534591674805
159,final,pp,-5.056351184844971
160,final,pp,-5.695137023925781
161,final,pp,-6.4914374351501465
162,final,pp,-4.829804420471191
163,final,pp,-5.239901542663574
164,final,pp,-3.4242935180664062
165,final,pp,-5.349244594573975
166,final,pp,-3.4475746154785156
167,final,pp,-5.682789325714111
168,final,pp,-6.414185047149658
169,final,pp,-4.6568284034729
170,final,pp,-5.176843643188477
171,final,pp,-5.239901542663574
172,final,pp,-3.757516860961914
173,final,pp,-4.33592414855957
174,final,pp,-6.537454128265381
175,final,pp,-4.214722156524658
176,final,pp,-5.349244594573975
177,final,pp,-4.883129119873047
178,final,pp,-5.934526443481445
179,final,pp,-5.238381385803223
180,final,pp,-6.4275288581848145
181,final,pp,-4.515235900878906
182,final,pp,-5.987528324127197
183,final,pp,-4.563003063201904
184,final,pp,-5.405256748199463
185,final,pp,-5.65378999710083
186,final,pp,-5.599429130554199
187,final,pp,-4.242029666900635
188,final,pp,-5.127154350280762
189,final,pp,-5.205846786499023
190,final,pp,-4.613205909729004
191,final,pp,-5.766979217529297
192,final,pp,-5.422863006591797
193,final,pp,-5.035848140716553
194,final,pp,-3.6836345195770264
195,final,pp,-5.460046768188477
196,final,pp,-4.8445725440979
197,final,pp,-5.137780666351318
198,final,pp,-4.785792350769043
199,final,pp,-5.4805426597595215
200,final,pp,-6.019712448120117
201,final,pp,-4.410391330718994
202,final,pp,-3.535088062286377
203,final,pp,-6.796924114227295
204,final,pp,-5.119737148284912
205,final,pp,-6.525417804718018
206,final,pp,-5.105258941650391
207,final,pp,-6.617292881011963
208,final,pp,-4.5136237144470215
209,final,pp,-5.130666255950928
210,final,pp,-4.332767963409424
211,final,pp,-5.567799091339111
212,final,pp,-5.765085220336914
213,final,pp,-4.016682147979736
214,final,pp,-6.2714080810546875
215,final,pp,-4.993753433227539
216,final,pp,-4.3954081535339355
217,final,pp,-4.462958812713623
218,final,pp,-5.8262457847595215
219,final,pp,-5.00034761428833
220,final,pp,-5.278602123260498
221,final,do,-6.8195390701293945
222,final,do,-6.1120076179504395
223,final,do,-5.968748569488525
224,final,do,-4.631322383880615
225,final,do,-6.31038236618042
226,final,do,-6.081268787384033
227,final,do,-6.537292957305908
228,final,do,-6.958248615264893
229,final,do,-6.836642265319824
230,final,do,-7.318467140197754
231,final,do,-6.443655967712402
232,final,do,-6.672274112701416
233,final,do,-7.170097351074219
234,final,do,-6.958248615264893
235,final,do,-3.982940673828125
236,final,do,-5.913322925567627
237,final,do,-6.290696620941162
238,final,do,-5.30016565322876
239,final,do,-7.064175605773926
240,final,do,-4.8906145095825195
241,final,do,-7.170097351074219
242,final,do,-6.2859673500061035
243,final,do,-6.716219902038574
244,final,do,-5.30016565322876
245,final,do,-6.375917911529541
246,final,do,-5.314496040344238
247,final,do,-6.477284908294678
248,final,do,-5.625791072845459
249,final,do,-5.587204456329346
250,final,do,-4.676535606384277
251,final,do,-6.218269348144531
252,final,do,-6.34154748916626
253,final,do,-6.826191425323486
254,final,do,-6.841064929962158
255,final,do,-6.320624828338623
256,final,do,-5.873284816741943
257,final,do,-6.31614875793457
258,final,do,-6.841064929962158
259,final,do,-4.822495460510254
260,final,do,-6.218269348144531
261,final,do,-4.676535606384277
262,final,do,-4.890485763549805
263,final,do,-6.425571441650391
264,final,pp,-5.771091938018799
265,final,pp,-5.41703987121582
266,final,pp,-5.308314800262451
267,final,pp,-3.947422981262207
268,final,pp,-5.552632808685303
269,final,pp,-5.606678485870361
270,final,pp,-5.703542232513428
271,final,pp,-6.04725980758667
272,final,pp,-6.239856243133545
273,final,pp,-6.4040069580078125
274,final,pp,-5.6960272789001465
275,final,pp,-5.547338008880615
276,final,pp,-6.225642681121826
277,final,pp,-6.04725980758667
278,final,pp,-3.682795524597168
279,final,pp,-5.22247314453125
280,final,pp,-5.647037029266357
281,final,pp,-4.59628438949585
282,final,pp,-6.119956970214844
283,final,pp,-4.442138195037842
284,final,do,-5.5648722648620605
285,final,do,-4.532854080200195
286,final,do,-6.890898704528809
287,final,do,-6.298689842224121
288,final,do,-6.190671443939209
289,final,do,-4.959244728088379
290,final,do,-5.981197834014893
291,final,do,-6.61932897567749
292,final,do,-6.190671443939209
293,final,do,-6.2716875076293945
294,final,do,-5.037971496582031
295,final,do,-5.964366436004639
296,final,do,-4.681469917297363
297,final,do,-6.494669437408447
298,final,do,-6.344081401824951
299,final,do,-6.064095497131348
300,final,do,-6.686190605163574
301,final,do,-4.500521659851074
302,final,do,-5.81011962890625
303,final,do,-5.234101295471191
304,final,do,-4.572669506072998
305,final,do,-5.981197834014893
306,final,do,-5.656032562255859
307,final,do,-5.2996649742126465
308,final,do,-6.298689842224121
309,final,do,-5.528961658477783
310,final,do,-4.671029567718506
311,final,do,-6.223747253417969
312,final,do,-6.298689842224121
313,final,do,-6.799946308135986
314,final,do,-5.461772918701172
315,final,do,-7.061049461364746
316,final,do,-5.890720367431641
317,final,do,-7.845215320587158
318,final,do,-4.671029567718506
319,final,do,-4.500521659851074
320,final,do,-4.788547039031982
321,final,do,-5.044711589813232
322,final,do,-6.890899658203125
323,final,do,-7.34437894821167
324,final,do,-6.423621654510498
325,final,do,-7.377015590667725
326,final,do,-6.333667278289795
327,final,pp,-4.808243751525879
328,final,pp,-4.097067832946777
329,final,pp,-6.119137287139893
330,final,pp,-5.7101521492004395
331,final,pp,-5.661206245422363
332,final,pp,-4.08804178237915
333,final,pp,-5.3510942459106445
334,final,pp,-5.9918365478515625
335,final,pp,-5.661206245422363
336,final,pp,-5.454778671264648
337,final,pp,-4.764288902282715
338,final,pp,-5.2755937576293945
339,final,pp,-4.346714496612549
340,final,pp,-5.839782238006592
341,final,pp,-5.590810775756836
342,final,pp,-5.558712482452393
343,final,pp,-6.18041467666626
344,final,pp,-3.985257387161255
345,final,pp,-5.221950531005859
346,final,pp,-4.651591777801514
347,final,do,-6.16526985168457
348,final,do,-4.71666955947876
349,final,do,-5.470223426818848
350,final,do,-4.933309555053711
351,final,do,-6.290353298187256
352,final,do,-5.865854263305664
353,final,do,-6.357751846313477
354,final,do,-5.62917947769165
355,final,do,-6.158003330230713
356,final,do,-6.272206783294678
357,final,do,-6.500951766967773
358,final,do,-6.5067138671875
359,final,do,-5.869273662567139
360,final,do,-6.415201187133789
361,final,do,-6.6297173500061035
362,final,do,-5.861372470855713
363,final,do,-6.909924030303955
364,final,do,-6.208345413208008
365,final,do,-7.106629848480225
366,final,do,-5.2338666915893555
367,final,do,-5.614870071411133
368,final,do,-5.244276523590088
369,final,do,-5.434924602508545
370,final,do,-4.903476238250732
371,final,do,-6.138305187225342
372,final,do,-7.190640926361084
373,final,do,-5.3775811195373535
374,final,do,-6.420957565307617
375,final,do,-4.682324409484863
376,final,do,-6.898589611053467
377,final,do,-5.003225326538086
378,final,do,-6.346649169921875
379,final,do,-5.779897689819336
380,final,do,-6.022824764251709
381,final,do,-6.945374011993408
382,final,do,-6.357294082641602
383,final,do,-5.268543720245361
384,final,do,-6.138305187225342
385,final,do,-5.113336563110352
386,final,do,-5.3775811195373535
387,final,do,-6.258356094360352
388,final,do,-4.719111919403076
389,final,do,-6.6518144607543945
390,final,pp,-5.5658979415893555
391,final,pp,-4.3454270362854
392,final,pp,-5.244503974914551
393,final,pp,-4.613805294036865
394,final,pp,-5.5263237953186035
395,final,pp,-5.185182094573975
396,final,pp,-5.78694486618042
397,final,pp,-5.133347511291504
398,final,pp,-5.480165481567383
399,final,pp,-5.4345383644104
400,final,pp,-5.97175407409668
401,final,pp,-6.055446624755859
402,final,pp,-5.489835262298584
403,final,pp,-6.015941143035889
404,final,pp,-5.769623756408691
405,final,pp,-5.050210475921631
406,final,pp,-6.120484352111816
407,final,pp,-5.664839744567871
408,final,pp,-6.70322322845459
409,final,pp,-4.935588836669922
410,final,do,-6.947353363037109
411,final,do,-6.399974346160889
412,final,do,-6.679654598236084
413,final,do,-8.132126808166504
414,final,do,-7.363919734954834
415,final,do,-6.3463215827941895
416,final,do,-6.604772090911865
417,final,do,-6.432788372039795
418,final,do,-4.66132926940918
419,final,do,-6.769200801849365
420,final,do,-7.565239906311035
421,final,do,-7.567368984222412
422,final,do,-7.495571613311768
423,final,do,-8.10522174835205
424,final,do,-6.440413951873779
425,final,do,-7.057689189910889
426,final,do,-5.423893928527832
427,final,do,-7.472114086151123
428,final,do,-6.396004676818848
429,final,do,-6.51271915435791
430,final,do,-8.000255584716797
431,final,do,-6.535419940948486
432,final,do,-7.472114086151123
433,final,do,-6.595417499542236
434,final,do,-8.451629638671875
435,final,do,-6.29699182510376
436,final,do,-7.268317222595215
437,final,do,-6.935489654541016
438,final,do,-6.028613567352295
439,final,do,-8.005533218383789
440,final,do,-7.3171491622924805
441,final,do,-6.736398220062256
442,final,do,-7.474305152893066
443,final,do,-6.936750888824463
444,final,do,-6.163941383361816
445,final,do,-6.820810794830322
446,final,do,-7.057689189910889
447,final,do,-7.825369358062744
448,final,do,-5.748213768005371
449,final,do,-5.662840843200684
450,final,do,-6.8114423751831055
451,final,do,-7.420895576477051
452,final,do,-6.746568202972412
453,final,pp,-6.017747402191162
454,final,pp,-5.09337854385376
455,final,pp,-5.492854118347168
456,final,pp,-7.097683429718018
457,final,pp,-5.989158630371094
458,final,pp,-5.456353664398193
459,final,pp,-5.396822452545166
460,final,pp,-4.968668460845947
461,final,pp,-4.1336565017700195
462,final,pp,-5.367038249969482
463,final,pp,-7.0843377113342285
464,final,pp,-6.440926551818848
465,final,pp,-6.056057453155518
466,final,pp,-6.880233287811279
467,final,pp,-5.326604843139648
468,final,pp,-6.234394073486328
469,final,pp,-4.381786346435547
470,final,pp,-6.493631362915039
471,final,pp,-5.270977973937988
472,final,pp,-5.311643600463867
473,final,pp,-6.306219100952148
474,final,pp,-6.4617414474487305
475,final,pp,-5.81864070892334
476,final,pp,-6.0755133628845215
477,final,pp,-4.408242702484131
478,final,pp,-5.041398048400879
479,final,pp,-5.852230548858643
480,final,pp,-6.157218933105469
481,final,pp,-5.947648525238037
482,final,pp,-5.53730583190918
483,final,pp,-4.487597942352295
484,final,pp,-6.348336219787598
485,final,pp,-6.789466857910156
486,final,pp,-5.115784168243408
487,final,pp,-5.923101425170898
488,final,pp,-4.699868679046631
489,final,pp,-5.329101085662842
490,final,pp,-6.005241394042969
491,final,pp,-5.02913236618042
492,final,pp,-5.98096227645874
493,final,do,-7.0958452224731445
494,final,do,-7.076086521148682
495,final,do,-6.885486602783203
496,final,do,-6.839703559875488
497,final,do,-8.657608032226562
498,final,do,-4.605804443359375
499,final,do,-6.4305524826049805
500,final,do,-7.154412746429443
501,final,do,-6.375457763671875
502,final,do,-4.90529727935791
503,final,do,-6.813192844390869
504,final,do,-6.074002742767334
505,final,do,-7.283541202545166
506,final,do,-6.453959941864014
507,final,do,-7.944737434387207
508,final,do,-7.432784080505371
509,final,do,-7.273656368255615
510,final,do,-6.611301422119141
511,final,do,-6.35125207901001
512,final,do,-6.733592987060547
513,final,do,-6.4685139656066895
514,final,do,-7.499926567077637
515,final,do,-7.1175994873046875
516,final,do,-7.826623439788818
517,final,do,-6.270162582397461
518,final,do,-7.2478179931640625
519,final,do,-8.133856773376465
520,final,do,-6.498865604400635
521,final,do,-7.425520420074463
522,final,do,-6.968760967254639
523,final,do,-6.532585620880127
524,final,do,-6.74065637588501
525,final,do,-7.739119052886963
526,final,do,-8.000864028930664
527,final,do,-5.5487236976623535
528,final,do,-7.181727409362793
529,final,do,-7.181727409362793
530,final,do,-7.875659942626953
531,final,do,-8.368038177490234
532,final,do,-7.367290496826172
533,final,do,-7.843312740325928
534,final,do,-5.730642318725586
535,final,do,-5.619160175323486
536,final,pp,-6.542872905731201
537,final,pp,-6.664947032928467
538,final,pp,-5.952935695648193
539,final,pp,-5.873803615570068
540,final,pp,-7.873887538909912
541,final,pp,-3.9209866523742676
542,final,pp,-5.653501033782959
543,final,pp,-6.524331569671631
544,final,pp,-5.779904365539551
545,final,pp,-4.791372299194336
546,final,pp,-5.750828266143799
547,final,pp,-5.588855266571045
548,final,pp,-6.663857936859131
549,final,pp,-5.789183139801025
550,final,pp,-6.830051422119141
551,final,pp,-6.077629089355469
552,final,pp,-6.047290325164795
553,final,pp,-6.252883434295654
554,final,pp,-5.214959144592285
555,final,pp,-5.979179859161377
556,final,do,-5.567050933837891
557,final,do,-6.982668399810791
558,final,do,-6.9726691246032715
559,final,do,-6.945551872253418
560,final,do,-7.502777099609375
561,final,do,-6.308065414428711
562,final,do,-6.4467573165893555
563,final,do,-7.2031097412109375
564,final,do,-6.982668399810791
565,final,do,-7.428946495056152
566,final,do,-3.8027915954589844
567,final,do,-5.9468674659729
568,final,do,-6.580048084259033
569,final,do,-6.896849155426025
570,final,do,-4.957191467285156
571,final,do,-7.234827995300293
572,final,do,-6.578440189361572
573,final,do,-6.4642157554626465
574,final,do,-6.4642157554626465
575,final,do,-7.4937424659729
576,final,do,-7.500892162322998
577,final,do,-5.05230188369751
578,final,do,-6.578440189361572
579,final,do,-7.0034356117248535
580,final,do,-6.200765132904053
581,final,do,-6.580048084259033
582,final,do,-7.545559883117676
583,final,do,-5.036030292510986
584,final,do,-4.503748893737793
585,final,do,-7.0707197189331055
586,final,do,-6.73410177230835
587,final,do,-7.222515106201172
588,final,do,-5.036030292510986
589,final,do,-6.652245998382568
590,final,do,-6.03595495223999
591,final,do,-5.927448272705078
592,final,do,-7.529873847961426
593,final,do,-5.927448272705078
594,final,do,-7.616619110107422
595,final,do,-6.9726691246032715
596,final,do,-7.2134528160095215
597,final,do,-6.580048084259033
598,final,do,-7.428946495056152
599,final,pp,-5.627067565917969
600,final,pp,-6.656274318695068
601,final,pp,-6.512941360473633
602,final,pp,-6.536391735076904
603,final,pp,-6.7616400718688965
604,final,pp,-6.341884136199951
605,final,pp,-6.090170860290527
606,final,pp,-6.133844375610352
607,final,pp,-6.656274318695068
608,final,pp,-6.316976547241211
609,final,pp,-4.094156742095947
610,final,pp,-5.15004825592041
611,final,pp,-5.98500919342041
612,final,pp,-6.584184646606445
613,final,pp,-4.4655351638793945
614,final,pp,-5.998021602630615
615,final,pp,-6.166958332061768
616,final,pp,-5.4417500495910645
617,final,pp,-5.4417500495910645
618,final,pp,-7.042445659637451
619,final,do,-5.707235336303711
620,final,do,-5.925281524658203
621,final,do,-5.862601280212402
622,final,do,-6.105887413024902
623,final,do,-6.814013481140137
624,final,do,-5.620570659637451
625,final,do,-6.209190368652344
626,final,do,-5.989615440368652
627,final,do,-6.068766117095947
628,final,do,-6.462403297424316
629,final,do,-6.6058197021484375
