item_id,model_state,dative,score
630,final,do,-4.519911766052246
631,final,do,-5.386508464813232
632,final,do,-5.942350387573242
633,final,do,-4.839079856872559
634,final,do,-6.899073123931885
635,final,do,-6.050683498382568
636,final,do,-7.002076625823975
637,final,do,-5.386508464813232
638,final,do,-5.380782127380371
639,final,do,-6.081562519073486
640,final,do,-6.0725579261779785
641,final,do,-6.701286315917969
642,final,do,-7.383406639099121
643,final,do,-7.168273448944092
644,final,do,-5.350342750549316
645,final,do,-7.641293525695801
646,final,do,-6.359281063079834
647,final,do,-7.002880096435547
648,final,do,-6.976546287536621
649,final,do,-6.650052070617676
650,final,do,-8.155868530273438
651,final,do,-7.5273332595825195
652,final,do,-6.638603687286377
653,final,do,-6.30572509765625
654,final,do,-5.663991928100586
655,final,do,-6.571250915527344
656,final,do,-6.739413261413574
657,final,do,-7.458258628845215
658,final,do,-5.386508464813232
659,final,do,-7.667794227600098
660,final,do,-7.969958782196045
661,final,do,-5.635129928588867
662,final,pp,-5.567831039428711
663,final,pp,-5.196448802947998
664,final,pp,-5.171737194061279
665,final,pp,-5.755625247955322
666,final,pp,-6.362069606781006
667,final,pp,-5.468318462371826
668,final,pp,-6.045633316040039
669,final,pp,-5.772125244140625
670,final,pp,-6.201111793518066
671,final,pp,-6.303073406219482
672,final,pp,-5.722860336303711
673,final,pp,-3.904287815093994
674,final,pp,-5.18007230758667
675,final,pp,-5.152920246124268
676,final,pp,-4.342144012451172
677,final,pp,-6.758570194244385
678,final,pp,-5.243976593017578
679,final,pp,-6.195046424865723
680,final,pp,-5.18007230758667
681,final,pp,-5.359734535217285
682,final,do,-7.071132659912109
683,final,do,-7.614309787750244
684,final,do,-5.750375747680664
685,final,do,-5.626237869262695
686,final,do,-7.48662805557251
687,final,do,-6.3878397941589355
688,final,do,-8.018664360046387
689,final,do,-8.396471977233887
690,final,do,-6.725776195526123
691,final,do,-7.358127117156982
692,final,do,-6.836608409881592
693,final,do,-7.7342071533203125
694,final,do,-7.085932731628418
695,final,do,-7.287197589874268
696,final,do,-7.4031982421875
697,final,do,-6.782460689544678
698,final,do,-7.37822151184082
699,final,do,-6.437435150146484
700,final,do,-7.422184944152832
701,final,do,-6.603176593780518
702,final,do,-7.342978000640869
703,final,do,-5.796998023986816
704,final,do,-8.616259574890137
705,final,do,-7.783111572265625
706,final,do,-5.5160441398620605
707,final,do,-8.87130069732666
708,final,do,-6.169597625732422
709,final,do,-6.423934459686279
710,final,do,-8.231622695922852
711,final,do,-7.143363952636719
712,final,do,-7.589420318603516
713,final,do,-7.619488716125488
714,final,do,-7.680471897125244
715,final,do,-8.86288833618164
716,final,do,-7.346472263336182
717,final,do,-9.044157028198242
718,final,do,-8.573122024536133
719,final,do,-7.764697074890137
720,final,do,-6.326183319091797
721,final,do,-7.148683071136475
722,final,do,-6.771252155303955
723,final,do,-6.837097644805908
724,final,do,-7.274343967437744
725,final,pp,-6.207518100738525
726,final,pp,-6.289823532104492
727,final,pp,-3.7002503871917725
728,final,pp,-4.937911033630371
729,final,pp,-7.256382465362549
730,final,pp,-4.997966289520264
731,final,pp,-7.386936187744141
732,final,pp,-6.752931594848633
733,final,pp,-6.223379135131836
734,final,pp,-6.362229824066162
735,final,pp,-5.8326311111450195
736,final,pp,-7.228285312652588
737,final,pp,-6.626325607299805
738,final,pp,-5.766643047332764
739,final,pp,-5.984785556793213
740,final,pp,-6.316040992736816
741,final,pp,-5.932377815246582
742,final,pp,-5.19573974609375
743,final,pp,-6.327822208404541
744,final,pp,-6.188745975494385
745,final,pp,-5.707383155822754
746,final,pp,-5.4448699951171875
747,final,pp,-5.671823501586914
748,final,pp,-5.597031116485596
749,final,pp,-7.2643022537231445
750,final,pp,-5.936224937438965
751,final,pp,-6.096922397613525
752,final,pp,-5.5396833419799805
753,final,pp,-6.287028789520264
754,final,pp,-5.6342668533325195
755,final,pp,-5.206637382507324
756,final,pp,-4.943619728088379
757,final,pp,-5.637063980102539
758,final,pp,-5.429764270782471
759,final,pp,-5.3245320320129395
760,final,pp,-6.164403438568115
761,final,pp,-6.273735523223877
762,final,pp,-7.254451274871826
763,final,pp,-5.650408744812012
764,final,pp,-6.156544208526611
765,final,pp,-4.79007625579834
766,final,pp,-6.116269588470459
767,final,pp,-6.705513954162598
768,final,pp,-6.096134185791016
769,final,pp,-6.315841197967529
770,final,pp,-5.585849285125732
771,final,pp,-5.548675537109375
772,final,pp,-6.793734550476074
773,final,pp,-5.9686102867126465
774,final,pp,-4.305635452270508
775,final,pp,-5.253066539764404
776,final,pp,-5.020226955413818
777,final,pp,-4.3354315757751465
778,final,pp,-5.494133949279785
779,final,pp,-5.615777015686035
780,final,pp,-5.312934875488281
781,final,pp,-6.182509422302246
782,final,pp,-6.6286468505859375
783,final,pp,-7.302713871002197
784,final,pp,-7.057804107666016
785,final,do,-5.84708309173584
786,final,do,-4.437140464782715
787,final,do,-5.97483491897583
788,final,do,-4.766144752502441
789,final,do,-5.238600730895996
790,final,do,-4.837130546569824
791,final,do,-5.615544319152832
792,final,do,-5.474048137664795
793,final,do,-5.680471897125244
794,final,do,-5.80341100692749
795,final,do,-5.130233287811279
796,final,do,-4.5408220291137695
797,final,do,-4.8567986488342285
798,final,do,-6.991011619567871
799,final,do,-4.269258975982666
800,final,do,-4.120145797729492
801,final,do,-6.1105427742004395
802,final,do,-5.3051018714904785
803,final,do,-7.333885192871094
804,final,do,-6.823658466339111
805,final,do,-6.483142375946045
806,final,do,-4.143496990203857
807,final,do,-5.5335845947265625
808,final,do,-7.431845188140869
809,final,do,-5.780429363250732
810,final,do,-4.89542818069458
811,final,do,-6.663168430328369
812,final,do,-5.804364204406738
813,final,do,-5.335721969604492
814,final,do,-5.668710708618164
815,final,do,-5.170538425445557
816,final,do,-5.318624019622803
817,final,do,-4.261544227600098
818,final,do,-4.266916275024414
819,final,do,-5.99373197555542
820,final,do,-4.120145797729492
821,final,do,-6.434078216552734
822,final,do,-5.633482933044434
823,final,do,-5.7041778564453125
824,final,do,-6.383688926696777
825,final,do,-5.496120929718018
826,final,do,-4.587968349456787
827,final,do,-6.481560707092285
828,final,pp,-5.0756402015686035
829,final,pp,-4.7071638107299805
830,final,pp,-5.717411994934082
831,final,pp,-4.631801605224609
832,final,pp,-4.9980669021606445
833,final,pp,-4.786684989929199
834,final,pp,-5.840707778930664
835,final,pp,-5.478151798248291
836,final,pp,-5.603917121887207
837,final,pp,-5.241279602050781
838,final,pp,-5.20964241027832
839,final,pp,-4.65030574798584
840,final,pp,-4.358511924743652
841,final,pp,-6.2414374351501465
842,final,pp,-4.320369243621826
843,final,pp,-4.298227787017822
844,final,pp,-5.536611080169678
845,final,pp,-5.207481384277344
846,final,pp,-6.559229850769043
847,final,pp,-5.964590072631836
848,final,do,-5.661994457244873
849,final,do,-5.814365863800049
850,final,do,-4.706973552703857
851,final,do,-7.509208679199219
852,final,do,-5.073302745819092
853,final,do,-6.351397514343262
854,final,do,-6.698399066925049
855,final,do,-5.73105001449585
856,final,do,-5.396197319030762
857,final,do,-3.9071764945983887
858,final,do,-5.215814113616943
859,final,do,-5.868180751800537
860,final,do,-4.903088569641113
861,final,do,-4.055563449859619
862,final,do,-5.240089416503906
863,final,do,-4.925197601318359
864,final,do,-4.4464640617370605
865,final,do,-7.3824238777160645
866,final,do,-4.539205074310303
867,final,do,-5.78808069229126
868,final,do,-5.259507656097412
869,final,do,-5.055537700653076
870,final,do,-6.682454586029053
871,final,do,-4.990025520324707
872,final,do,-5.412083148956299
873,final,do,-6.042619705200195
874,final,do,-5.39619779586792
875,final,do,-5.553750514984131
876,final,do,-5.742173671722412
877,final,do,-5.499444484710693
878,final,do,-5.8263092041015625
879,final,do,-4.1466593742370605
880,final,do,-6.715900897979736
881,final,do,-5.66782808303833
882,final,do,-5.990029335021973
883,final,do,-5.202912330627441
884,final,do,-5.661993980407715
885,final,do,-5.672652244567871
886,final,do,-4.657626152038574
887,final,do,-5.457161903381348
888,final,do,-6.254464149475098
889,final,do,-6.056639671325684
890,final,do,-4.748209476470947
891,final,pp,-5.133338451385498
892,final,pp,-5.528289794921875
893,final,pp,-4.534685134887695
894,final,pp,-6.699428558349609
895,final,pp,-4.978286266326904
896,final,pp,-5.799136161804199
897,final,pp,-6.46675968170166
898,final,pp,-5.568174362182617
899,final,pp,-5.093130111694336
900,final,pp,-3.89096736907959
901,final,pp,-4.814197063446045
902,final,pp,-5.966562271118164
903,final,pp,-4.600545406341553
904,final,pp,-4.099405288696289
905,final,pp,-5.354102611541748
906,final,pp,-5.092375755310059
907,final,pp,-4.717461109161377
908,final,pp,-6.686886787414551
909,final,pp,-4.5262956619262695
910,final,pp,-5.493837356567383
911,final,do,-6.462418556213379
912,final,do,-5.775173187255859
913,final,do,-5.041346549987793
914,final,do,-5.51870584487915
915,final,do,-5.830635070800781
916,final,do,-4.975507736206055
917,final,do,-6.824200630187988
918,final,do,-6.386411190032959
919,final,do,-5.07469367980957
920,final,do,-6.0321173667907715
921,final,do,-6.523590564727783
922,final,do,-5.8136091232299805
923,final,do,-6.965401649475098
924,final,do,-5.7451043128967285
925,final,do,-6.024221420288086
926,final,do,-5.793267250061035
927,final,do,-6.319179058074951
928,final,do,-5.9958086013793945
929,final,do,-5.906220436096191
930,final,do,-4.398045539855957
931,final,do,-5.758501052856445
932,final,do,-5.271644592285156
933,final,do,-4.710831165313721
934,final,do,-4.341861248016357
935,final,do,-5.32499361038208
936,final,do,-5.266890048980713
937,final,do,-3.9309005737304688
938,final,do,-4.157777786254883
939,final,do,-6.860445499420166
940,final,do,-5.571346759796143
941,final,do,-5.489053726196289
942,final,do,-7.439014911651611
943,final,do,-5.876704692840576
944,final,do,-6.367892742156982
945,final,do,-5.051286220550537
946,final,do,-6.9921393394470215
947,final,do,-5.955359935760498
948,final,do,-4.466411590576172
949,final,do,-6.03211784362793
950,final,do,-5.371668338775635
951,final,do,-6.860664367675781
952,final,do,-5.665894031524658
953,final,do,-5.751546859741211
954,final,pp,-6.130194187164307
955,final,pp,-5.631270408630371
956,final,pp,-5.0739216804504395
957,final,pp,-5.381318092346191
958,final,pp,-5.6450114250183105
959,final,pp,-5.254363536834717
960,final,pp,-6.72078275680542
961,final,pp,-5.980982780456543
962,final,pp,-4.961459636688232
963,final,pp,-5.672387599945068
964,final,pp,-6.638736724853516
965,final,pp,-5.610326766967773
966,final,pp,-6.726553916931152
967,final,pp,-5.6196208000183105
968,final,pp,-6.137577056884766
969,final,pp,-5.400516033172607
970,final,pp,-5.969869136810303
971,final,pp,-5.879798889160156
972,final,pp,-5.900326728820801
973,final,pp,-4.701587677001953
974,final,do,-5.431498050689697
975,final,do,-4.949225902557373
976,final,do,-7.754892826080322
977,final,do,-6.103996276855469
978,final,do,-6.1782450675964355
979,final,do,-5.772462844848633
980,final,do,-6.859945774078369
981,final,do,-4.850019454956055
982,final,do,-6.501263618469238
983,final,do,-5.025810718536377
984,final,do,-6.449558734893799
985,final,do,-6.518646240234375
986,final,do,-6.995312213897705
987,final,do,-5.884207725524902
988,final,do,-6.639235973358154
989,final,do,-7.883863925933838
990,final,do,-7.214102268218994
991,final,do,-5.751259803771973
992,final,do,-5.971498489379883
993,final,do,-6.293744087219238
994,final,do,-5.016933917999268
995,final,do,-6.679198741912842
996,final,do,-5.180511474609375
997,final,do,-6.6494927406311035
998,final,do,-6.81620454788208
999,final,do,-5.85272741317749
1000,final,do,-4.739171504974365
1001,final,do,-5.705000400543213
1002,final,do,-6.072047233581543
1003,final,do,-6.293744087219238
1004,final,do,-5.832472801208496
1005,final,do,-5.990887641906738
1006,final,do,-6.726155757904053
1007,final,do,-5.735410690307617
1008,final,do,-5.90986967086792
1009,final,do,-5.664128303527832
1010,final,do,-6.179769039154053
1011,final,do,-6.6490607261657715
1012,final,do,-6.632323741912842
1013,final,do,-7.212128162384033
1014,final,do,-6.632323741912842
1015,final,do,-5.639805316925049
1016,final,do,-4.36818265914917
1017,final,pp,-4.210080623626709
1018,final,pp,-4.5399675369262695
1019,final,pp,-6.720602989196777
1020,final,pp,-5.314411163330078
1021,final,pp,-5.438902854919434
1022,final,pp,-5.272245407104492
1023,final,pp,-5.952354907989502
1024,final,pp,-4.397634506225586
1025,final,pp,-5.593344211578369
1026,final,pp,-4.75875186920166
1027,final,pp,-6.199316024780273
1028,final,pp,-6.259899616241455
1029,final,pp,-5.799058437347412
1030,final,pp,-5.28692102432251
1031,final,pp,-5.882221698760986
1032,final,pp,-6.545548915863037
1033,final,pp,-6.523879051208496
1034,final,pp,-5.246978282928467
1035,final,pp,-5.32882022857666
1036,final,pp,-5.601567268371582
1037,final,pp,-5.151218891143799
1038,final,pp,-4.561708450317383
1039,final,pp,-6.380125045776367
1040,final,pp,-5.8231892585754395
1041,final,pp,-4.883649826049805
1042,final,pp,-6.30178689956665
1043,final,pp,-6.5523223876953125
1044,final,pp,-4.169275283813477
1045,final,pp,-6.287322998046875
1046,final,pp,-5.713953495025635
1047,final,pp,-6.617474555969238
1048,final,pp,-5.41100549697876
1049,final,pp,-5.494211673736572
1050,final,pp,-5.206912040710449
1051,final,pp,-4.573063850402832
1052,final,pp,-6.00322961807251
1053,final,pp,-6.132596492767334
1054,final,pp,-5.326663494110107
1055,final,pp,-4.725894927978516
1056,final,pp,-5.318546772003174
1057,final,pp,-5.660328388214111
1058,final,pp,-5.057038307189941
1059,final,pp,-5.844754695892334
1060,final,pp,-5.306533336639404
1061,final,pp,-5.0640482902526855
1062,final,pp,-4.73401403427124
1063,final,pp,-4.521576881408691
1064,final,pp,-4.809373378753662
1065,final,pp,-6.333874225616455
1066,final,pp,-4.588977336883545
1067,final,pp,-5.602258682250977
1068,final,pp,-4.477455139160156
1069,final,pp,-4.461860656738281
1070,final,pp,-5.869794845581055
1071,final,pp,-5.110568523406982
1072,final,pp,-4.9484639167785645
1073,final,pp,-3.5242300033569336
1074,final,pp,-5.416993141174316
1075,final,pp,-4.966473579406738
1076,final,pp,-6.5469183921813965
1077,final,do,-7.047061443328857
1078,final,do,-6.638134002685547
1079,final,do,-7.483870983123779
1080,final,do,-5.937555313110352
1081,final,do,-4.875358581542969
1082,final,do,-6.169503688812256
1083,final,do,-6.1075119972229
1084,final,do,-6.2833571434021
1085,final,do,-5.8394293785095215
1086,final,do,-4.452895641326904
1087,final,do,-6.100061416625977
1088,final,do,-5.12187385559082
1089,final,do,-5.366990566253662
1090,final,do,-6.504543304443359
1091,final,do,-6.833818435668945
1092,final,do,-5.826642990112305
1093,final,do,-5.791898250579834
1094,final,do,-6.219542980194092
1095,final,do,-5.661478519439697
1096,final,do,-6.079385757446289
1097,final,do,-7.019893169403076
1098,final,do,-6.528465270996094
1099,final,do,-7.363624572753906
1100,final,do,-6.962329864501953
1101,final,do,-6.920257568359375
1102,final,do,-6.986394882202148
1103,final,do,-5.328409671783447
1104,final,do,-5.216531276702881
1105,final,do,-5.690999984741211
1106,final,do,-5.105369567871094
1107,final,do,-6.528465270996094
1108,final,do,-7.706844806671143
1109,final,do,-4.231335163116455
1110,final,do,-7.545511722564697
1111,final,do,-6.7900543212890625
1112,final,do,-4.549018383026123
1113,final,do,-6.096025466918945
1114,final,do,-5.263421535491943
1115,final,do,-5.636627674102783
1116,final,do,-6.640866756439209
1117,final,do,-7.215818405151367
1118,final,do,-6.6823201179504395
1119,final,do,-3.6445372104644775
1120,final,pp,-6.11167573928833
1121,final,pp,-6.198771953582764
1122,final,pp,-6.805258750915527
1123,final,pp,-5.056649208068848
1124,final,pp,-4.10403299331665
1125,final,pp,-5.271552085876465
1126,final,pp,-5.357472896575928
1127,final,pp,-5.412593841552734
1128,final,pp,-4.933964252471924
1129,final,pp,-3.943173408508301
1130,final,pp,-5.354956150054932
1131,final,pp,-4.366373062133789
1132,final,pp,-4.744822978973389
1133,final,pp,-5.908683776855469
1134,final,pp,-5.7776570320129395
1135,final,pp,-5.000842094421387
1136,final,pp,-4.922144412994385
1137,final,pp,-5.311207294464111
1138,final,pp,-5.411964416503906
1139,final,pp,-5.154404163360596
1140,final,do,-7.199066162109375
1141,final,do,-6.557283401489258
1142,final,do,-4.387091636657715
1143,final,do,-5.5574774742126465
1144,final,do,-5.8470611572265625
1145,final,do,-5.370018005371094
1146,final,do,-7.199066162109375
1147,final,do,-7.015449523925781
1148,final,do,-6.062311172485352
1149,final,do,-5.027016639709473
1150,final,do,-5.080319404602051
1151,final,do,-7.482019424438477
1152,final,do,-6.323726654052734
1153,final,do,-7.184621810913086
1154,final,do,-6.33390998840332
1155,final,do,-4.4292402267456055
1156,final,do,-5.490344524383545
1157,final,do,-5.528382301330566
1158,final,do,-6.9874420166015625
1159,final,do,-5.888702392578125
1160,final,do,-6.933135986328125
1161,final,do,-3.79510235786438
1162,final,do,-6.81680154800415
1163,final,do,-5.959882736206055
1164,final,do,-6.557283401489258
1165,final,do,-5.206846237182617
1166,final,do,-7.397202968597412
1167,final,do,-4.59432315826416
1168,final,do,-6.0266289710998535
1169,final,do,-5.683339595794678
1170,final,do,-4.858434677124023
1171,final,do,-5.914247512817383
1172,final,do,-5.490344524383545
1173,final,do,-6.8622612953186035
1174,final,do,-6.167840480804443
1175,final,do,-6.167840480804443
1176,final,do,-7.089851379394531
1177,final,do,-6.7607598304748535
1178,final,do,-5.056633949279785
1179,final,do,-4.4292402267456055
1180,final,do,-6.81680154800415
1181,final,do,-6.498632907867432
1182,final,do,-4.59432315826416
1183,final,pp,-6.552554607391357
1184,final,pp,-6.1465229988098145
1185,final,pp,-4.068929672241211
1186,final,pp,-4.851773262023926
1187,final,pp,-5.74727201461792
1188,final,pp,-4.576004981994629
1189,final,pp,-6.552553653717041
1190,final,pp,-6.415165901184082
1191,final,pp,-5.3651123046875
1192,final,pp,-4.40589714050293
1193,final,pp,-4.968005657196045
1194,final,pp,-7.070404529571533
1195,final,pp,-5.448731899261475
1196,final,pp,-6.62445068359375
1197,final,pp,-5.481821537017822
1198,final,pp,-3.7807624340057373
1199,final,pp,-5.344785690307617
1200,final,pp,-5.5105109214782715
1201,final,pp,-6.528662204742432
1202,final,pp,-4.937838554382324
1203,final,do,-6.8378167152404785
1204,final,do,-5.399287223815918
1205,final,do,-6.641873836517334
1206,final,do,-6.245233535766602
1207,final,do,-7.1279296875
1208,final,do,-6.112149238586426
1209,final,do,-7.060398578643799
1210,final,do,-6.05594539642334
1211,final,do,-5.080752372741699
1212,final,do,-6.5897674560546875
1213,final,do,-6.394472122192383
1214,final,do,-4.481799125671387
1215,final,do,-4.9179463386535645
1216,final,do,-5.731330394744873
1217,final,do,-6.260043621063232
1218,final,do,-5.659327507019043
1219,final,do,-6.280546188354492
1220,final,do,-6.589498996734619
1221,final,do,-4.872871398925781
1222,final,do,-4.862818717956543
1223,final,do,-7.109169006347656
1224,final,do,-6.42596435546875
1225,final,do,-7.383273124694824
1226,final,do,-6.501075744628906
1227,final,do,-7.194782257080078
1228,final,do,-6.669514179229736
1229,final,do,-5.395954132080078
1230,final,do,-6.0553083419799805
1231,final,do,-5.492356300354004
1232,final,do,-5.437071800231934
1233,final,do,-5.922957420349121
1234,final,do,-6.4399285316467285
1235,final,do,-6.266869068145752
1236,final,do,-6.622478485107422
1237,final,do,-6.126142978668213
1238,final,do,-7.23219633102417
1239,final,do,-3.749537229537964
1240,final,do,-5.87223482131958
1241,final,do,-6.659921646118164
1242,final,do,-4.6610517501831055
1243,final,do,-5.098864555358887
1244,final,do,-6.172113418579102
1245,final,do,-4.9525146484375
1246,final,pp,-6.614936828613281
1247,final,pp,-4.627207279205322
1248,final,pp,-6.227858066558838
1249,final,pp,-5.349477291107178
1250,final,pp,-5.959966659545898
1251,final,pp,-5.568484306335449
1252,final,pp,-6.739371299743652
1253,final,pp,-5.614988803863525
1254,final,pp,-4.292276859283447
1255,final,pp,-6.2141313552856445
1256,final,pp,-5.892736434936523
1257,final,pp,-4.244142055511475
1258,final,pp,-4.491873741149902
1259,final,pp,-5.073762893676758
1260,final,pp,-5.25405216217041
1261,final,pp,-4.687972068786621
1262,final,pp,-5.627870082855225
1263,final,pp,-5.986105918884277
1264,final,pp,-4.805294990539551
1265,final,pp,-4.510188579559326
1266,final,do,-6.041329860687256
1267,final,do,-7.010687351226807
1268,final,do,-6.008453845977783
1269,final,do,-4.639283657073975
1270,final,do,-5.320921897888184
1271,final,do,-7.362855434417725
1272,final,do,-8.75858211517334
1273,final,do,-8.137969970703125
1274,final,do,-5.10455846786499
1275,final,do,-7.836549758911133
1276,final,do,-7.412193298339844
1277,final,do,-5.407238960266113
1278,final,do,-7.80475378036499
1279,final,do,-6.14452600479126
1280,final,do,-7.052846431732178
1281,final,do,-7.26123571395874
1282,final,do,-5.643258571624756
1283,final,do,-7.983832836151123
1284,final,do,-5.988261699676514
1285,final,do,-7.536369323730469
1286,final,do,-5.976628303527832
1287,final,do,-7.403029918670654
1288,final,do,-8.364690780639648
1289,final,do,-7.514519214630127
1290,final,do,-6.359147548675537
1291,final,do,-7.697962760925293
1292,final,do,-6.915083408355713
1293,final,do,-8.262236595153809
1294,final,do,-6.212482452392578
1295,final,do,-6.346864223480225
1296,final,do,-6.302744388580322
1297,final,do,-7.259162425994873
1298,final,do,-6.495408535003662
1299,final,do,-4.600896835327148
1300,final,do,-7.065375804901123
1301,final,do,-8.095190048217773
1302,final,do,-6.98993444442749
1303,final,do,-7.638528823852539
1304,final,do,-6.13283634185791
1305,final,do,-6.153778076171875
1306,final,do,-6.784689426422119
1307,final,do,-6.7881317138671875
1308,final,do,-6.9976959228515625
1309,final,pp,-5.051100254058838
1310,final,pp,-5.947975158691406
1311,final,pp,-4.466840744018555
1312,final,pp,-3.20987868309021
1313,final,pp,-3.8645224571228027
1314,final,pp,-5.909988880157471
