item_id,model_state,dative,score
1315,final,pp,-7.967156887054443
1316,final,pp,-7.114003658294678
1317,final,pp,-3.6668944358825684
1318,final,pp,-7.155961036682129
1319,final,pp,-5.87418270111084
1320,final,pp,-4.957127094268799
1321,final,pp,-6.426621437072754
1322,final,pp,-4.6516594886779785
1323,final,pp,-5.597699165344238
1324,final,pp,-5.629787445068359
1325,final,pp,-4.259360313415527
1326,final,pp,-7.067900657653809
1327,final,pp,-4.466026306152344
1328,final,pp,-5.62119197845459
1329,final,pp,-4.6368231773376465
1330,final,pp,-4.3888773918151855
1331,final,pp,-5.850969314575195
1332,final,pp,-5.7193169593811035
1333,final,pp,-5.428767681121826
1334,final,pp,-5.220785140991211
1335,final,pp,-4.31765079498291
1336,final,pp,-5.270345211029053
1337,final,pp,-5.276318550109863
1338,final,pp,-5.520529747009277
1339,final,pp,-4.53896427154541
1340,final,pp,-5.148068428039551
1341,final,pp,-5.466858386993408
1342,final,pp,-6.135467529296875
1343,final,pp,-6.335891246795654
1344,final,pp,-4.847167015075684
1345,final,pp,-6.453046798706055
1346,final,pp,-4.0071024894714355
1347,final,pp,-6.825765609741211
1348,final,pp,-5.271590232849121
1349,final,pp,-4.506114959716797
1350,final,pp,-5.165717124938965
1351,final,pp,-5.432470798492432
1352,final,pp,-4.856905937194824
1353,final,pp,-5.224968910217285
1354,final,pp,-3.4308831691741943
1355,final,pp,-3.2859535217285156
1356,final,pp,-4.911799430847168
1357,final,pp,-5.6415910720825195
1358,final,pp,-5.624449253082275
1359,final,pp,-4.3575310707092285
1360,final,pp,-4.83969783782959
1361,final,pp,-5.2305908203125
1362,final,pp,-5.618140697479248
1363,final,pp,-4.809096336364746
1364,final,pp,-5.190338611602783
1365,final,pp,-6.029916286468506
1366,final,pp,-5.508556842803955
1367,final,pp,-4.804790496826172
1368,final,pp,-5.321203231811523
1,best,pp,-4.893101692199707
2,best,pp,-5.3508172035217285
3,best,pp,-4.921499729156494
4,best,pp,-5.512472152709961
5,best,pp,-4.584108829498291
6,best,pp,-4.777207851409912
7,best,pp,-4.816683292388916
8,best,pp,-4.5110650062561035
9,best,pp,-3.7689082622528076
10,best,pp,-4.777511119842529
11,best,pp,-5.288534164428711
12,best,pp,-3.531726837158203
13,best,pp,-4.704742431640625
14,best,pp,-3.6161231994628906
15,best,pp,-5.3959641456604
16,best,pp,-4.5110650062561035
17,best,pp,-5.1525421142578125
18,best,pp,-3.4940872192382812
19,best,pp,-4.880842685699463
20,best,pp,-4.0948967933654785
21,best,pp,-5.006937503814697
22,best,pp,-5.621608257293701
23,best,pp,-5.192627429962158
24,best,pp,-5.182662487030029
25,best,pp,-5.721591949462891
26,best,pp,-5.7060160636901855
27,best,pp,-5.4880242347717285
28,best,pp,-5.591823101043701
29,best,pp,-4.799495220184326
30,best,pp,-5.36719274520874
31,best,pp,-5.460468292236328
32,best,pp,-5.182662487030029
33,best,pp,-5.460823059082031
34,best,pp,-5.5131659507751465
35,best,pp,-4.07008695602417
36,best,pp,-4.147475719451904
37,best,pp,-4.799495697021484
38,best,pp,-4.095846652984619
39,best,pp,-5.796846389770508
40,best,pp,-5.118524074554443
41,best,pp,-4.668260097503662
42,best,pp,-4.696243762969971
43,best,pp,-3.8774490356445312
44,best,pp,-5.363339424133301
45,best,pp,-5.976152420043945
46,best,pp,-4.618403911590576
47,best,pp,-6.051611423492432
48,best,pp,-4.789502143859863
49,best,pp,-4.514279365539551
50,best,pp,-4.523334980010986
51,best,pp,-5.220120429992676
52,best,pp,-4.319332122802734
53,best,pp,-5.762846946716309
54,best,pp,-5.075170040130615
55,best,pp,-4.69376277923584
56,best,pp,-3.261751413345337
57,best,pp,-4.104779243469238
58,best,pp,-5.475839138031006
59,best,pp,-4.819326400756836
60,best,pp,-5.387054920196533
61,best,pp,-4.936176300048828
62,best,pp,-5.188050746917725
63,best,pp,-4.634970188140869
64,best,pp,-5.233597278594971
65,best,pp,-5.819949150085449
66,best,pp,-5.239339351654053
67,best,pp,-3.9294276237487793
68,best,pp,-5.392093181610107
69,best,pp,-5.552639484405518
70,best,pp,-5.169525623321533
71,best,pp,-3.8685595989227295
72,best,pp,-5.388693332672119
73,best,pp,-5.037914276123047
74,best,pp,-6.184848308563232
75,best,pp,-5.082547664642334
76,best,pp,-4.725024700164795
77,best,pp,-5.24899435043335
78,best,pp,-3.718320608139038
79,best,pp,-5.228331089019775
80,best,pp,-5.178840160369873
81,best,pp,-4.558613300323486
82,best,pp,-5.157224655151367
83,best,pp,-5.268685817718506
84,best,pp,-5.125245094299316
85,best,pp,-5.157224655151367
86,best,pp,-5.080711364746094
87,best,pp,-4.347856044769287
88,best,pp,-4.378188133239746
89,best,pp,-4.886895656585693
90,best,pp,-4.7256083488464355
91,best,pp,-4.634367942810059
92,best,pp,-5.935912132263184
93,best,pp,-5.418808937072754
94,best,pp,-4.862354755401611
95,best,pp,-4.61569881439209
96,best,pp,-4.907418727874756
97,best,pp,-5.437820911407471
98,best,pp,-5.671694755554199
99,best,pp,-5.063724994659424
100,best,pp,-4.912214756011963
101,best,pp,-5.029568672180176
102,best,pp,-4.733423709869385
103,best,pp,-5.1183929443359375
104,best,pp,-4.883004665374756
105,best,pp,-4.904934406280518
106,best,pp,-5.855861186981201
107,best,pp,-4.379329204559326
108,best,pp,-5.377677917480469
109,best,pp,-6.2015910148620605
110,best,pp,-6.05446720123291
111,best,pp,-4.897037029266357
112,best,pp,-5.314911842346191
113,best,pp,-5.5493316650390625
114,best,pp,-5.191067218780518
115,best,pp,-5.178487300872803
116,best,pp,-3.196242094039917
117,best,pp,-5.637095928192139
118,best,pp,-5.45697546005249
119,best,pp,-5.61538028717041
120,best,pp,-5.539941310882568
121,best,pp,-4.656978607177734
122,best,pp,-4.6974711418151855
123,best,pp,-5.188581466674805
124,best,pp,-4.782139778137207
125,best,pp,-3.364678144454956
126,best,pp,-4.232534885406494
127,best,pp,-3.3455088138580322
128,best,pp,-4.9657721519470215
129,best,pp,-4.384701728820801
130,best,pp,-3.357802152633667
131,best,pp,-4.384701728820801
132,best,pp,-4.697470188140869
133,best,pp,-5.216293811798096
134,best,pp,-4.080973148345947
135,best,pp,-4.697470188140869
136,best,pp,-4.232534885406494
137,best,pp,-4.6744279861450195
138,best,pp,-3.251521587371826
139,best,pp,-3.8858368396759033
140,best,pp,-4.208996295928955
141,best,pp,-4.427831649780273
142,best,pp,-5.043326377868652
143,best,pp,-4.489186763763428
144,best,pp,-5.541012763977051
145,best,pp,-3.490839719772339
146,best,pp,-4.151193141937256
147,best,pp,-4.786747932434082
148,best,pp,-4.661262035369873
149,best,pp,-4.251561641693115
150,best,pp,-3.9934401512145996
151,best,pp,-5.678723335266113
152,best,pp,-4.314736366271973
153,best,pp,-4.846311092376709
154,best,pp,-5.173206329345703
155,best,pp,-4.800877571105957
156,best,pp,-5.295487880706787
157,best,pp,-4.731138229370117
158,best,pp,-4.399564743041992
159,best,pp,-4.54661750793457
160,best,pp,-5.135740756988525
161,best,pp,-5.765975475311279
162,best,pp,-4.3046793937683105
163,best,pp,-4.528304576873779
164,best,pp,-2.7988226413726807
165,best,pp,-4.349005222320557
166,best,pp,-3.1449742317199707
167,best,pp,-5.567228317260742
168,best,pp,-5.550124645233154
169,best,pp,-4.245847225189209
170,best,pp,-4.543177604675293
171,best,pp,-4.528304576873779
172,best,pp,-3.1800432205200195
173,best,pp,-4.101222515106201
174,best,pp,-5.600252628326416
175,best,pp,-3.634291410446167
176,best,pp,-4.349005222320557
177,best,pp,-4.528756618499756
178,best,pp,-5.4248785972595215
179,best,pp,-4.39797830581665
180,best,pp,-5.531803131103516
181,best,pp,-4.162148475646973
182,best,pp,-5.394961833953857
183,best,pp,-4.40327787399292
184,best,pp,-5.142190456390381
185,best,pp,-5.167375564575195
186,best,pp,-5.073295593261719
187,best,pp,-4.026247501373291
188,best,pp,-4.267004489898682
189,best,pp,-4.54604434967041
190,best,pp,-4.307120323181152
191,best,pp,-5.108607769012451
192,best,pp,-4.929385662078857
193,best,pp,-4.562136650085449
194,best,pp,-3.37398624420166
195,best,pp,-4.94504451751709
196,best,pp,-4.285149574279785
197,best,pp,-4.748693943023682
198,best,pp,-4.505430698394775
199,best,pp,-5.326197624206543
200,best,pp,-5.443075180053711
201,best,pp,-3.8407819271087646
202,best,pp,-2.881868839263916
203,best,pp,-5.949432373046875
204,best,pp,-4.455012321472168
205,best,pp,-5.348968029022217
206,best,pp,-4.293347358703613
207,best,pp,-5.83571720123291
208,best,pp,-4.246396064758301
209,best,pp,-4.51681661605835
210,best,pp,-3.73750638961792
211,best,pp,-4.73157262802124
212,best,pp,-5.454849720001221
213,best,pp,-3.4861721992492676
214,best,pp,-5.533908367156982
215,best,pp,-4.599682807922363
216,best,pp,-3.8263204097747803
217,best,pp,-4.098331928253174
218,best,pp,-5.000629901885986
219,best,pp,-4.34385347366333
220,best,pp,-4.644747257232666
221,best,do,-6.093960285186768
222,best,do,-5.787026405334473
223,best,do,-5.11575984954834
224,best,do,-4.173036575317383
225,best,do,-5.70459508895874
226,best,do,-5.406584739685059
227,best,do,-5.819569110870361
228,best,do,-6.474442958831787
229,best,do,-6.143119812011719
230,best,do,-6.256958961486816
231,best,do,-5.975345611572266
232,best,do,-5.834413051605225
233,best,do,-6.540732383728027
234,best,do,-6.474442958831787
235,best,do,-3.7346739768981934
236,best,do,-5.099180698394775
237,best,do,-5.771228313446045
238,best,do,-4.8956193923950195
239,best,do,-6.211680889129639
240,best,do,-4.821416854858398
241,best,do,-6.540732383728027
242,best,do,-5.663666725158691
243,best,do,-6.19515323638916
244,best,do,-4.8956193923950195
245,best,do,-5.6338372230529785
246,best,do,-4.884599208831787
247,best,do,-5.814627647399902
248,best,do,-4.852560520172119
249,best,do,-5.021984577178955
250,best,do,-4.0270843505859375
251,best,do,-5.664206504821777
252,best,do,-6.298720836639404
253,best,do,-6.40169620513916
254,best,do,-5.791987895965576
255,best,do,-5.960331439971924
256,best,do,-5.260265827178955
257,best,do,-6.211932182312012
258,best,do,-5.791987895965576
259,best,do,-4.651676654815674
260,best,do,-5.664206504821777
261,best,do,-4.0270843505859375
262,best,do,-4.681164741516113
263,best,do,-5.613616943359375
264,best,pp,-5.189516067504883
265,best,pp,-5.040467739105225
266,best,pp,-4.488755226135254
267,best,pp,-3.507918119430542
268,best,pp,-5.073646068572998
269,best,pp,-4.77534294128418
270,best,pp,-5.126165390014648
271,best,pp,-5.476405620574951
272,best,pp,-5.613960266113281
273,best,pp,-5.397077560424805
274,best,pp,-5.099850654602051
275,best,pp,-4.840946674346924
276,best,pp,-5.464344024658203
277,best,pp,-5.476405620574951
278,best,pp,-3.3920774459838867
279,best,pp,-4.4707794189453125
280,best,pp,-5.197232723236084
281,best,pp,-4.332409858703613
282,best,pp,-5.413717269897461
283,best,pp,-4.366264343261719
284,best,do,-5.1672282218933105
285,best,do,-4.294146537780762
286,best,do,-6.316148281097412
287,best,do,-5.667912006378174
288,best,do,-5.50717306137085
289,best,do,-4.562747955322266
290,best,do,-5.43619966506958
291,best,do,-6.271843433380127
292,best,do,-5.50717306137085
293,best,do,-5.390186309814453
294,best,do,-4.675504207611084
295,best,do,-5.483611106872559
296,best,do,-4.459346294403076
297,best,do,-5.958322048187256
298,best,do,-5.5336012840271
299,best,do,-5.55502462387085
300,best,do,-6.090449333190918
301,best,do,-4.428771495819092
302,best,do,-5.327435493469238
303,best,do,-5.209593296051025
304,best,do,-4.664809226989746
305,best,do,-5.43619966506958
306,best,do,-5.245589256286621
307,best,do,-4.811001300811768
308,best,do,-5.667912006378174
309,best,do,-5.377952575683594
310,best,do,-4.593842506408691
311,best,do,-5.788010597229004
312,best,do,-5.667912006378174
313,best,do,-6.288913726806641
314,best,do,-5.067692279815674
315,best,do,-6.134451866149902
316,best,do,-5.517182350158691
317,best,do,-7.141786098480225
318,best,do,-4.593842506408691
319,best,do,-4.428771495819092
320,best,do,-4.625315189361572
321,best,do,-5.017986297607422
322,best,do,-6.316148281097412
323,best,do,-6.653181552886963
324,best,do,-5.855683326721191
325,best,do,-6.638585567474365
326,best,do,-6.316407203674316
327,best,pp,-4.547760963439941
328,best,pp,-3.950953245162964
329,best,pp,-5.527514934539795
330,best,pp,-5.11060905456543
331,best,pp,-5.08347225189209
332,best,pp,-3.8512933254241943
333,best,pp,-4.9479146003723145
334,best,pp,-5.659102439880371
335,best,pp,-5.08347225189209
336,best,pp,-4.7894697189331055
337,best,pp,-4.406339645385742
338,best,pp,-4.830665588378906
339,best,pp,-4.081197261810303
340,best,pp,-5.417863845825195
341,best,pp,-4.952054977416992
342,best,pp,-5.119358539581299
343,best,pp,-5.58873176574707
344,best,pp,-4.0194783210754395
345,best,pp,-4.764288902282715
346,best,pp,-4.666390419006348
347,best,do,-5.630615234375
348,best,do,-4.698207378387451
349,best,do,-5.37976598739624
350,best,do,-4.912652969360352
351,best,do,-5.8589606285095215
352,best,do,-5.188137531280518
353,best,do,-5.94242525100708
354,best,do,-5.371766567230225
355,best,do,-5.753950119018555
356,best,do,-5.722120761871338
357,best,do,-5.864901065826416
358,best,do,-6.056857585906982
359,best,do,-5.879971504211426
360,best,do,-5.842084884643555
361,best,do,-5.862205505371094
362,best,do,-5.513373374938965
363,best,do,-6.313244819641113
364,best,do,-5.920318603515625
365,best,do,-6.497713088989258
366,best,do,-5.01765251159668
367,best,do,-5.48734188079834
368,best,do,-4.960203170776367
369,best,do,-5.268499851226807
370,best,do,-4.346782207489014
371,best,do,-5.63801383972168
372,best,do,-6.527779579162598
373,best,do,-4.997880458831787
374,best,do,-5.965461730957031
375,best,do,-4.518893241882324
376,best,do,-6.307732582092285
377,best,do,-4.896052837371826
378,best,do,-5.708637237548828
379,best,do,-5.2727227210998535
380,best,do,-5.542577266693115
381,best,do,-6.781457424163818
382,best,do,-6.001778602600098
383,best,do,-5.004643440246582
384,best,do,-5.63801383972168
385,best,do,-4.698578357696533
386,best,do,-4.997880458831787
387,best,do,-5.7924699783325195
388,best,do,-4.686969757080078
389,best,do,-6.576970100402832
390,best,pp,-4.844534873962402
391,best,pp,-4.189781665802002
392,best,pp,-4.817679405212402
393,best,pp,-4.398530006408691
394,best,pp,-5.068723678588867
395,best,pp,-4.632655143737793
396,best,pp,-5.303923606872559
397,best,pp,-4.678276538848877
398,best,pp,-4.97566032409668
399,best,pp,-4.60817813873291
400,best,pp,-5.27152156829834
401,best,pp,-5.629810810089111
402,best,pp,-5.302095890045166
403,best,pp,-5.206819534301758
404,best,pp,-5.009280681610107
405,best,pp,-4.7813825607299805
406,best,pp,-5.479999542236328
407,best,pp,-5.234037399291992
408,best,pp,-5.9840593338012695
409,best,pp,-4.6180739402771
410,best,do,-6.152270317077637
411,best,do,-5.4983320236206055
412,best,do,-6.041723728179932
413,best,do,-7.1736650466918945
414,best,do,-7.008083343505859
415,best,do,-6.169760704040527
416,best,do,-6.195822715759277
417,best,do,-5.607524871826172
418,best,do,-4.532060623168945
419,best,do,-6.308290481567383
420,best,do,-7.269571304321289
421,best,do,-6.7770819664001465
422,best,do,-6.5945281982421875
423,best,do,-7.607736110687256
424,best,do,-5.949278831481934
425,best,do,-6.311624050140381
426,best,do,-4.896359920501709
427,best,do,-6.611062049865723
428,best,do,-6.197361469268799
429,best,do,-6.354220867156982
430,best,do,-7.510703086853027
431,best,do,-6.466578483581543
432,best,do,-6.611062049865723
433,best,do,-6.079039573669434
434,best,do,-7.967095375061035
435,best,do,-6.082372188568115
436,best,do,-6.402797222137451
437,best,do,-6.080958366394043
438,best,do,-6.087459564208984
439,best,do,-7.593005180358887
440,best,do,-7.154746055603027
441,best,do,-6.339064121246338
442,best,do,-6.522894859313965
443,best,do,-6.2038044929504395
444,best,do,-5.7353997230529785
445,best,do,-6.604133129119873
446,best,do,-6.311624050140381
447,best,do,-6.923001766204834
448,best,do,-5.4084577560424805
449,best,do,-4.722747802734375
450,best,do,-6.3084540367126465
451,best,do,-7.2052226066589355
452,best,do,-6.2216339111328125
453,best,pp,-5.209482192993164
454,best,pp,-4.371559143066406
455,best,pp,-4.796199798583984
456,best,pp,-6.282236099243164
457,best,pp,-5.587399482727051
458,best,pp,-5.120595932006836
459,best,pp,-4.934183120727539
460,best,pp,-4.412204742431641
461,best,pp,-3.910660982131958
462,best,pp,-4.988615036010742
463,best,pp,-6.760035037994385
464,best,pp,-5.755127906799316
465,best,pp,-5.468449115753174
466,best,pp,-6.057949066162109
467,best,pp,-4.926985740661621
468,best,pp,-5.6250810623168945
469,best,pp,-3.798405408859253
470,best,pp,-5.4611310958862305
471,best,pp,-4.986605167388916
472,best,pp,-4.985987663269043
473,best,pp,-5.458271503448486
474,best,pp,-5.897665023803711
475,best,pp,-5.332479476928711
476,best,pp,-5.402976989746094
477,best,pp,-4.283340930938721
478,best,pp,-4.757055282592773
479,best,pp,-5.276581764221191
480,best,pp,-5.881575107574463
481,best,pp,-5.499223709106445
482,best,pp,-5.264920234680176
483,best,pp,-4.465070724487305
484,best,pp,-5.854246139526367
485,best,pp,-6.116111755371094
486,best,pp,-4.6727423667907715
487,best,pp,-5.462037086486816
488,best,pp,-4.517841815948486
489,best,pp,-4.716552257537842
490,best,pp,-5.435235500335693
491,best,pp,-4.656473159790039
492,best,pp,-5.389136791229248
493,best,do,-6.848236560821533
494,best,do,-6.691134452819824
495,best,do,-6.03877592086792
496,best,do,-6.2849297523498535
497,best,do,-7.701545715332031
498,best,do,-4.353793621063232
499,best,do,-6.249943733215332
500,best,do,-6.969273567199707
501,best,do,-5.766960144042969
502,best,do,-4.8834967613220215
503,best,do,-6.573575019836426
504,best,do,-5.761299133300781
505,best,do,-7.0882110595703125
506,best,do,-5.946225643157959
507,best,do,-7.23623514175415
508,best,do,-6.321965217590332
509,best,do,-6.510960578918457
510,best,do,-6.419925212860107
511,best,do,-5.37562370300293
512,best,do,-6.57891845703125
513,best,do,-6.334155559539795
514,best,do,-6.848184108734131
515,best,do,-6.3340935707092285
516,best,do,-6.790545463562012
517,best,do,-5.591650485992432
518,best,do,-6.363875865936279
519,best,do,-7.220990180969238
520,best,do,-5.998408794403076
521,best,do,-6.931431770324707
522,best,do,-6.226595401763916
523,best,do,-6.124944686889648
524,best,do,-6.113872528076172
525,best,do,-6.8939666748046875
526,best,do,-6.8626227378845215
527,best,do,-5.003927230834961
528,best,do,-6.843821048736572
529,best,do,-6.843821048736572
530,best,do,-7.252194404602051
531,best,do,-7.727481842041016
532,best,do,-6.538227081298828
533,best,do,-7.433490753173828
534,best,do,-5.660977840423584
535,best,do,-5.196531295776367
536,best,pp,-6.547119617462158
537,best,pp,-6.524969100952148
538,best,pp,-4.988394737243652
539,best,pp,-5.293086528778076
540,best,pp,-6.962003231048584
541,best,pp,-3.6722984313964844
542,best,pp,-4.850788116455078
543,best,pp,-5.92632532119751
544,best,pp,-5.063579082489014
545,best,pp,-4.313491344451904
546,best,pp,-5.331961154937744
547,best,pp,-5.02360200881958
548,best,pp,-6.147670745849609
549,best,pp,-5.0800604820251465
550,best,pp,-6.162940979003906
551,best,pp,-5.220646381378174
552,best,pp,-4.930140018463135
553,best,pp,-6.089783668518066
554,best,pp,-4.519379138946533
555,best,pp,-5.416785717010498
556,best,do,-5.268334865570068
557,best,do,-6.6133222579956055
558,best,do,-6.871896266937256
559,best,do,-6.728391170501709
560,best,do,-7.085062503814697
561,best,do,-5.847731113433838
562,best,do,-6.3163251876831055
563,best,do,-6.350528717041016
564,best,do,-6.6133222579956055
565,best,do,-6.574198246002197
566,best,do,-3.3783671855926514
567,best,do,-5.3740081787109375
568,best,do,-6.358668804168701
569,best,do,-6.605481147766113
570,best,do,-4.6352691650390625
571,best,do,-6.270600318908691
572,best,do,-5.610074996948242
573,best,do,-6.216238975524902
574,best,do,-6.216238975524902
575,best,do,-7.222962856292725
576,best,do,-6.728043079376221
577,best,do,-4.938802719116211
578,best,do,-5.610074996948242
579,best,do,-6.258076190948486
580,best,do,-5.284832954406738
581,best,do,-6.358668804168701
582,best,do,-6.875998020172119
583,best,do,-4.774816036224365
584,best,do,-3.8871207237243652
585,best,do,-6.502633094787598
586,best,do,-6.229103088378906
587,best,do,-6.195125579833984
588,best,do,-4.774816036224365
589,best,do,-6.061546325683594
590,best,do,-5.912312984466553
591,best,do,-5.382665634155273
592,best,do,-6.232469081878662
593,best,do,-5.382665634155273
594,best,do,-6.363612174987793
595,best,do,-6.871896266937256
596,best,do,-6.763853549957275
597,best,do,-6.358668804168701
598,best,do,-6.574198246002197
599,best,pp,-5.085052490234375
600,best,pp,-6.304523468017578
601,best,pp,-6.5195488929748535
602,best,pp,-6.060032367706299
603,best,pp,-6.364572525024414
604,best,pp,-5.5253586769104
605,best,pp,-6.081312656402588
606,best,pp,-5.335299015045166
607,best,pp,-6.304523468017578
608,best,pp,-5.602748394012451
609,best,pp,-3.51629376411438
610,best,pp,-4.786299705505371
611,best,pp,-5.833528518676758
612,best,pp,-6.498752593994141
613,best,pp,-4.233182430267334
614,best,pp,-5.274890899658203
615,best,pp,-5.3482232093811035
616,best,pp,-5.230332851409912
617,best,pp,-5.230332851409912
618,best,pp,-6.551363468170166
619,best,do,-5.487292289733887
620,best,do,-5.466047286987305
621,best,do,-5.619822025299072
622,best,do,-5.656708717346191
623,best,do,-6.02064847946167
624,best,do,-5.057709693908691
625,best,do,-5.718702793121338
626,best,do,-5.857252597808838
627,best,do,-5.827873229980469
628,best,do,-6.350290775299072
629,best,do,-5.80817985534668
630,best,do,-4.459503650665283
631,best,do,-5.235773086547852
632,best,do,-5.391197204589844
633,best,do,-4.7599592208862305
634,best,do,-6.368541240692139
635,best,do,-5.6244635581970215
636,best,do,-6.541706085205078
637,best,do,-5.235773086547852
638,best,do,-5.418170928955078
639,best,do,-5.71945858001709
640,best,do,-5.649238586425781
641,best,do,-6.102933406829834
642,best,do,-6.9845476150512695
643,best,do,-6.6048150062561035
644,best,do,-4.732619285583496
645,best,do,-7.197041988372803
646,best,do,-6.152365684509277
647,best,do,-6.5057806968688965
648,best,do,-6.534388542175293
649,best,do,-6.052685260772705
650,best,do,-7.318110466003418
651,best,do,-7.113979339599609
652,best,do,-6.396188259124756
653,best,do,-6.321016788482666
654,best,do,-5.002175807952881
655,best,do,-6.619132041931152
656,best,do,-6.51902437210083
657,best,do,-7.408993244171143
658,best,do,-5.235773086547852
659,best,do,-7.021639823913574
660,best,do,-7.372242450714111
661,best,do,-5.331257343292236
662,best,pp,-5.075024127960205
