item_id,model_state,dative,score
663,best,pp,-4.554243087768555
664,best,pp,-4.55224609375
665,best,pp,-5.260937213897705
666,best,pp,-5.549167633056641
667,best,pp,-4.779285907745361
668,best,pp,-5.539259910583496
669,best,pp,-5.281601905822754
670,best,pp,-5.517484664916992
671,best,pp,-5.805394172668457
672,best,pp,-5.228769302368164
673,best,pp,-3.733167886734009
674,best,pp,-4.6539626121521
675,best,pp,-4.3975958824157715
676,best,pp,-4.226941108703613
677,best,pp,-5.74871826171875
678,best,pp,-4.596721172332764
679,best,pp,-5.299062252044678
680,best,pp,-4.6539626121521
681,best,pp,-5.22807502746582
682,best,do,-6.727105140686035
683,best,do,-6.801487922668457
684,best,do,-4.6756911277771
685,best,do,-5.47405481338501
686,best,do,-6.930886745452881
687,best,do,-5.877264499664307
688,best,do,-7.436541557312012
689,best,do,-7.2255449295043945
690,best,do,-6.6956658363342285
691,best,do,-7.212483882904053
692,best,do,-6.569283485412598
693,best,do,-7.796175956726074
694,best,do,-7.0017547607421875
695,best,do,-6.467737197875977
696,best,do,-7.295285224914551
697,best,do,-6.597724914550781
698,best,do,-6.70332670211792
699,best,do,-5.727099895477295
700,best,do,-6.675601005554199
701,best,do,-6.3547492027282715
702,best,do,-6.802855014801025
703,best,do,-5.153816223144531
704,best,do,-7.49155330657959
705,best,do,-7.2756242752075195
706,best,do,-4.5199432373046875
707,best,do,-8.206182479858398
708,best,do,-6.16278600692749
709,best,do,-6.146901607513428
710,best,do,-7.645562171936035
711,best,do,-6.814958095550537
712,best,do,-6.662099361419678
713,best,do,-6.966416835784912
714,best,do,-7.165509223937988
715,best,do,-7.793776035308838
716,best,do,-6.835992336273193
717,best,do,-8.584306716918945
718,best,do,-7.9768781661987305
719,best,do,-6.816135406494141
720,best,do,-5.87975549697876
721,best,do,-7.019364833831787
722,best,do,-5.98342752456665
723,best,do,-6.039076328277588
724,best,do,-6.80309534072876
725,best,pp,-5.626813888549805
726,best,pp,-5.424702167510986
727,best,pp,-3.2553822994232178
728,best,pp,-4.608739376068115
729,best,pp,-6.403594970703125
730,best,pp,-4.6023101806640625
731,best,pp,-6.826246738433838
732,best,pp,-6.060326099395752
733,best,pp,-6.1398701667785645
734,best,pp,-5.830543518066406
735,best,pp,-5.7689208984375
736,best,pp,-6.75083589553833
737,best,pp,-6.355993270874023
738,best,pp,-5.24891996383667
739,best,pp,-5.4999823570251465
740,best,pp,-5.570095539093018
741,best,pp,-5.567684173583984
742,best,pp,-4.649696350097656
743,best,pp,-5.2916083335876465
744,best,pp,-5.685481548309326
745,best,pp,-5.408250331878662
746,best,pp,-5.13239049911499
747,best,pp,-5.484228134155273
748,best,pp,-4.928376197814941
749,best,pp,-6.635788917541504
750,best,pp,-5.463421821594238
751,best,pp,-6.078365325927734
752,best,pp,-5.236220359802246
753,best,pp,-6.306869983673096
754,best,pp,-5.276648998260498
755,best,pp,-4.749895095825195
756,best,pp,-4.393883228302002
757,best,pp,-5.300841331481934
758,best,pp,-4.803808212280273
759,best,pp,-5.177708148956299
760,best,pp,-5.799480438232422
761,best,pp,-5.9396209716796875
762,best,pp,-6.9112019538879395
763,best,pp,-5.857941150665283
764,best,pp,-5.904864311218262
765,best,pp,-4.316397190093994
766,best,pp,-5.3496270179748535
767,best,pp,-5.925843715667725
768,best,pp,-5.37974739074707
769,best,pp,-5.658368110656738
770,best,pp,-5.380545616149902
771,best,pp,-5.1458563804626465
772,best,pp,-6.086880683898926
773,best,pp,-5.416658401489258
774,best,pp,-3.9066786766052246
775,best,pp,-4.741660118103027
776,best,pp,-4.450498580932617
777,best,pp,-3.9139151573181152
778,best,pp,-4.8808698654174805
779,best,pp,-4.9047675132751465
780,best,pp,-4.576981544494629
781,best,pp,-5.378623962402344
782,best,pp,-5.884781837463379
783,best,pp,-6.2203521728515625
784,best,pp,-6.5708184242248535
785,best,do,-5.233851432800293
786,best,do,-4.055843353271484
787,best,do,-5.145092487335205
788,best,do,-3.9693386554718018
789,best,do,-4.768280982971191
790,best,do,-4.021233558654785
791,best,do,-5.501398086547852
792,best,do,-4.850374698638916
793,best,do,-5.414882659912109
794,best,do,-5.1301727294921875
795,best,do,-4.472067832946777
796,best,do,-3.9075698852539062
797,best,do,-4.321118354797363
798,best,do,-6.2148590087890625
799,best,do,-3.507505416870117
800,best,do,-3.675680637359619
801,best,do,-5.434654235839844
802,best,do,-4.519903182983398
803,best,do,-6.375595569610596
804,best,do,-5.890148162841797
805,best,do,-5.8251776695251465
806,best,do,-3.618375301361084
807,best,do,-4.732358455657959
808,best,do,-6.6074538230896
809,best,do,-5.149845600128174
810,best,do,-4.343237400054932
811,best,do,-6.484640121459961
812,best,do,-5.159368515014648
813,best,do,-4.821383953094482
814,best,do,-4.8856682777404785
815,best,do,-4.31934118270874
816,best,do,-4.965083122253418
817,best,do,-3.9496893882751465
818,best,do,-3.6653037071228027
819,best,do,-5.347501277923584
820,best,do,-3.675680637359619
821,best,do,-5.8377203941345215
822,best,do,-4.64805793762207
823,best,do,-4.91282844543457
824,best,do,-5.480559349060059
825,best,do,-4.959767818450928
826,best,do,-4.144503593444824
827,best,do,-5.777859210968018
828,best,pp,-4.657825469970703
829,best,pp,-4.3969879150390625
830,best,pp,-5.271113395690918
831,best,pp,-3.931729316711426
832,best,pp,-4.5711870193481445
833,best,pp,-4.115139484405518
834,best,pp,-5.803779602050781
835,best,pp,-4.832559585571289
836,best,pp,-5.266251087188721
837,best,pp,-4.792304039001465
838,best,pp,-4.680911064147949
839,best,pp,-4.185887813568115
840,best,pp,-3.942903757095337
841,best,pp,-5.77366828918457
842,best,pp,-3.5827314853668213
843,best,pp,-3.8556039333343506
844,best,pp,-5.154778957366943
845,best,pp,-4.6724348068237305
846,best,pp,-5.9054856300354
847,best,pp,-5.387358665466309
848,best,do,-4.812272071838379
849,best,do,-5.097288608551025
850,best,do,-4.396756649017334
851,best,do,-6.9449286460876465
852,best,do,-4.241600036621094
853,best,do,-5.586845874786377
854,best,do,-6.476429462432861
855,best,do,-5.467315196990967
856,best,do,-4.650673866271973
857,best,do,-3.6750917434692383
858,best,do,-5.088974475860596
859,best,do,-5.538824081420898
860,best,do,-4.299325466156006
861,best,do,-3.653435468673706
862,best,do,-4.620068073272705
863,best,do,-4.337813377380371
864,best,do,-4.082142353057861
865,best,do,-6.80742883682251
866,best,do,-3.9091873168945312
867,best,do,-4.949712753295898
868,best,do,-4.8340325355529785
869,best,do,-4.15847110748291
870,best,do,-6.121837139129639
871,best,do,-4.28830623626709
872,best,do,-4.569616794586182
873,best,do,-5.303622722625732
874,best,do,-4.650674819946289
875,best,do,-4.4202470779418945
876,best,do,-4.959475517272949
877,best,do,-4.8968000411987305
878,best,do,-4.886129379272461
879,best,do,-3.5039422512054443
880,best,do,-5.891456604003906
881,best,do,-5.209838390350342
882,best,do,-5.038736820220947
883,best,do,-4.901882171630859
884,best,do,-4.812272071838379
885,best,do,-4.939204692840576
886,best,do,-4.2993340492248535
887,best,do,-5.236992359161377
888,best,do,-5.727474689483643
889,best,do,-5.447277545928955
890,best,do,-4.126437664031982
891,best,pp,-4.683151721954346
892,best,pp,-5.047955513000488
893,best,pp,-4.4030351638793945
894,best,pp,-6.31813383102417
895,best,pp,-4.537112236022949
896,best,pp,-5.36798095703125
897,best,pp,-6.40178918838501
898,best,pp,-5.566483974456787
899,best,pp,-4.463810920715332
900,best,pp,-3.79843807220459
901,best,pp,-4.666389465332031
902,best,pp,-5.9008402824401855
903,best,pp,-4.262696266174316
904,best,pp,-3.6140639781951904
905,best,pp,-5.101846218109131
906,best,pp,-4.810242652893066
907,best,pp,-4.552891254425049
908,best,pp,-6.1506195068359375
909,best,pp,-4.188686370849609
910,best,pp,-5.012982368469238
911,best,do,-5.545528411865234
912,best,do,-5.484827041625977
913,best,do,-4.498347282409668
914,best,do,-5.232961177825928
915,best,do,-5.147690773010254
916,best,do,-4.564423084259033
917,best,do,-5.9978485107421875
918,best,do,-5.985995292663574
919,best,do,-4.591873645782471
920,best,do,-5.5439133644104
921,best,do,-5.827960014343262
922,best,do,-5.469293594360352
923,best,do,-6.450565814971924
924,best,do,-4.989138603210449
925,best,do,-5.288020133972168
926,best,do,-5.480281829833984
927,best,do,-5.705570697784424
928,best,do,-5.369787216186523
929,best,do,-5.7463274002075195
930,best,do,-4.038900375366211
931,best,do,-5.163428783416748
932,best,do,-4.632236480712891
933,best,do,-4.420695781707764
934,best,do,-3.9458675384521484
935,best,do,-4.748871326446533
936,best,do,-4.779760837554932
937,best,do,-3.351095199584961
938,best,do,-4.042315483093262
939,best,do,-6.45514440536499
940,best,do,-4.999390125274658
941,best,do,-5.084536552429199
942,best,do,-6.487419605255127
943,best,do,-5.054959297180176
944,best,do,-5.609071254730225
945,best,do,-4.6580681800842285
946,best,do,-6.430633544921875
947,best,do,-5.327419757843018
948,best,do,-4.110212326049805
949,best,do,-5.543912887573242
950,best,do,-5.020700454711914
951,best,do,-6.26307487487793
952,best,do,-4.954644680023193
953,best,do,-5.3674492835998535
954,best,pp,-5.485441207885742
955,best,pp,-5.431426525115967
956,best,pp,-4.644895553588867
957,best,pp,-4.938052177429199
958,best,pp,-5.190576553344727
959,best,pp,-5.007535934448242
960,best,pp,-6.2592549324035645
961,best,pp,-5.7085862159729
962,best,pp,-4.608872890472412
963,best,pp,-5.299197673797607
964,best,pp,-6.01907205581665
965,best,pp,-5.22089147567749
966,best,pp,-6.209831237792969
967,best,pp,-4.993298053741455
968,best,pp,-5.755207538604736
969,best,pp,-5.195294380187988
970,best,pp,-5.479958534240723
971,best,pp,-5.574278354644775
972,best,pp,-5.883305549621582
973,best,pp,-4.309593677520752
974,best,do,-5.191730499267578
975,best,do,-4.666127681732178
976,best,do,-6.8254780769348145
977,best,do,-5.446728229522705
978,best,do,-5.4165825843811035
979,best,do,-5.061439514160156
980,best,do,-6.146922588348389
981,best,do,-4.073526382446289
982,best,do,-6.052111625671387
983,best,do,-4.280717372894287
984,best,do,-5.958348751068115
985,best,do,-5.934086799621582
986,best,do,-6.127808570861816
987,best,do,-4.9793500900268555
988,best,do,-6.454617023468018
989,best,do,-7.518925666809082
990,best,do,-6.685852527618408
991,best,do,-5.119912147521973
992,best,do,-5.016824245452881
993,best,do,-5.805562973022461
994,best,do,-4.552371978759766
995,best,do,-6.417983531951904
996,best,do,-5.007561206817627
997,best,do,-6.123061656951904
998,best,do,-6.3007330894470215
999,best,do,-5.661698818206787
1000,best,do,-4.338948726654053
1001,best,do,-5.466221332550049
1002,best,do,-5.228371620178223
1003,best,do,-5.805562973022461
1004,best,do,-5.470708847045898
1005,best,do,-5.1745452880859375
1006,best,do,-6.012917995452881
1007,best,do,-5.395997047424316
1008,best,do,-5.269680500030518
1009,best,do,-4.9265289306640625
1010,best,do,-5.64422082901001
1011,best,do,-6.0800628662109375
1012,best,do,-6.164123058319092
1013,best,do,-6.516989707946777
1014,best,do,-6.164123058319092
1015,best,do,-5.1251068115234375
1016,best,do,-3.4695847034454346
1017,best,pp,-4.084638595581055
1018,best,pp,-4.314950942993164
1019,best,pp,-6.058267593383789
1020,best,pp,-4.629611968994141
1021,best,pp,-4.628129005432129
1022,best,pp,-4.840319633483887
1023,best,pp,-5.484621047973633
1024,best,pp,-3.749195098876953
1025,best,pp,-5.2472991943359375
1026,best,pp,-4.345952987670898
1027,best,pp,-5.850589275360107
1028,best,pp,-5.6175618171691895
1029,best,pp,-5.0045952796936035
1030,best,pp,-4.515232563018799
1031,best,pp,-5.7409138679504395
1032,best,pp,-6.303839683532715
1033,best,pp,-6.313597202301025
1034,best,pp,-4.884949684143066
1035,best,pp,-4.794602394104004
1036,best,pp,-5.27161979675293
1037,best,pp,-5.24929666519165
1038,best,pp,-4.299803733825684
1039,best,pp,-6.268900394439697
1040,best,pp,-5.446583271026611
1041,best,pp,-4.651230812072754
1042,best,pp,-5.918701171875
1043,best,pp,-6.29509973526001
1044,best,pp,-3.7849438190460205
1045,best,pp,-6.427834987640381
1046,best,pp,-5.512845516204834
1047,best,pp,-6.530055046081543
1048,best,pp,-5.0833916664123535
1049,best,pp,-5.1739373207092285
1050,best,pp,-4.902978420257568
1051,best,pp,-4.127734184265137
1052,best,pp,-5.590307235717773
1053,best,pp,-6.0681023597717285
1054,best,pp,-5.023383617401123
1055,best,pp,-4.441873550415039
1056,best,pp,-4.914647102355957
1057,best,pp,-5.338033199310303
1058,best,pp,-4.483588218688965
1059,best,pp,-5.28668737411499
1060,best,pp,-5.0666184425354
1061,best,pp,-4.917662143707275
1062,best,pp,-4.401590347290039
1063,best,pp,-4.244112014770508
1064,best,pp,-4.5262675285339355
1065,best,pp,-6.187314510345459
1066,best,pp,-4.42192268371582
1067,best,pp,-5.19419527053833
1068,best,pp,-4.15125846862793
1069,best,pp,-4.05050802230835
1070,best,pp,-5.545381546020508
1071,best,pp,-4.8959059715271
1072,best,pp,-4.600528240203857
1073,best,pp,-3.3925082683563232
1074,best,pp,-4.970633029937744
1075,best,pp,-4.455852508544922
1076,best,pp,-6.140377521514893
1077,best,do,-6.007382869720459
1078,best,do,-5.828088283538818
1079,best,do,-6.57933235168457
1080,best,do,-5.1700758934021
1081,best,do,-4.308589935302734
1082,best,do,-5.323694705963135
1083,best,do,-5.279702663421631
1084,best,do,-5.9168782234191895
1085,best,do,-5.046523094177246
1086,best,do,-4.154024124145508
1087,best,do,-5.4177165031433105
1088,best,do,-4.343892574310303
1089,best,do,-5.2973408699035645
1090,best,do,-5.925251007080078
1091,best,do,-5.764200210571289
1092,best,do,-4.765285968780518
1093,best,do,-5.105993747711182
1094,best,do,-5.361789226531982
1095,best,do,-5.274049758911133
1096,best,do,-5.302988052368164
1097,best,do,-5.904900074005127
1098,best,do,-5.346807479858398
1099,best,do,-6.052720546722412
1100,best,do,-5.7451171875
1101,best,do,-6.4170823097229
1102,best,do,-6.430505275726318
1103,best,do,-4.827434062957764
1104,best,do,-4.451797008514404
1105,best,do,-4.945759296417236
1106,best,do,-4.422577381134033
1107,best,do,-5.346807479858398
1108,best,do,-6.833810329437256
1109,best,do,-3.964891195297241
1110,best,do,-6.8290114402771
1111,best,do,-6.242165565490723
1112,best,do,-4.0788373947143555
1113,best,do,-5.563384532928467
1114,best,do,-4.697718143463135
1115,best,do,-5.200122833251953
1116,best,do,-5.548062801361084
1117,best,do,-6.423820495605469
1118,best,do,-5.7442474365234375
1119,best,do,-3.3414180278778076
1120,best,pp,-5.00274133682251
1121,best,pp,-5.563897609710693
1122,best,pp,-5.992917060852051
1123,best,pp,-4.316395282745361
1124,best,pp,-3.572563648223877
1125,best,pp,-4.692852973937988
1126,best,pp,-4.522493839263916
1127,best,pp,-4.850177764892578
1128,best,pp,-4.213979244232178
1129,best,pp,-3.7117831707000732
1130,best,pp,-4.523758888244629
1131,best,pp,-3.7525296211242676
1132,best,pp,-4.322798728942871
1133,best,pp,-5.460354804992676
1134,best,pp,-5.007634162902832
1135,best,pp,-4.333705425262451
1136,best,pp,-4.381546974182129
1137,best,pp,-4.593295574188232
1138,best,pp,-4.934317588806152
1139,best,pp,-4.462882041931152
1140,best,do,-6.683814525604248
1141,best,do,-5.858806133270264
1142,best,do,-4.299844264984131
1143,best,do,-5.131889820098877
1144,best,do,-5.539674282073975
1145,best,do,-4.716259956359863
1146,best,do,-6.683814525604248
1147,best,do,-6.402846813201904
1148,best,do,-5.159209728240967
1149,best,do,-4.568089485168457
1150,best,do,-4.479282855987549
1151,best,do,-6.591526508331299
1152,best,do,-5.328837871551514
1153,best,do,-6.5407023429870605
1154,best,do,-5.732490062713623
1155,best,do,-3.670581579208374
1156,best,do,-5.178956031799316
1157,best,do,-5.330073833465576
1158,best,do,-6.562005996704102
1159,best,do,-5.567288875579834
1160,best,do,-6.3226237297058105
1161,best,do,-3.2295989990234375
1162,best,do,-6.618192195892334
1163,best,do,-5.8495612144470215
1164,best,do,-5.858806133270264
1165,best,do,-4.913095951080322
1166,best,do,-6.364376544952393
1167,best,do,-4.421163082122803
1168,best,do,-5.5971221923828125
1169,best,do,-5.439604759216309
1170,best,do,-4.313196659088135
1171,best,do,-5.014343738555908
1172,best,do,-5.178956031799316
1173,best,do,-5.697204113006592
1174,best,do,-5.4015583992004395
1175,best,do,-5.4015583992004395
1176,best,do,-6.244653224945068
1177,best,do,-6.4286041259765625
1178,best,do,-4.513268947601318
1179,best,do,-3.670581579208374
1180,best,do,-6.618192195892334
1181,best,do,-5.700141906738281
1182,best,do,-4.421163082122803
1183,best,pp,-6.1313347816467285
1184,best,pp,-5.669602870941162
1185,best,pp,-3.7484402656555176
1186,best,pp,-4.472729682922363
1187,best,pp,-5.306057929992676
1188,best,pp,-4.095200538635254
1189,best,pp,-6.1313347816467285
1190,best,pp,-5.645701885223389
1191,best,pp,-4.546741008758545
1192,best,pp,-4.098121166229248
1193,best,pp,-4.391931056976318
1194,best,pp,-6.07848596572876
1195,best,pp,-4.766391754150391
1196,best,pp,-6.1610941886901855
1197,best,pp,-4.904557228088379
1198,best,pp,-3.299626111984253
1199,best,pp,-4.879525661468506
1200,best,pp,-5.008597373962402
1201,best,pp,-6.129403591156006
1202,best,pp,-4.651703357696533
1203,best,do,-6.560691833496094
1204,best,do,-5.222256660461426
1205,best,do,-6.342458724975586
1206,best,do,-6.059586524963379
1207,best,do,-6.2445526123046875
1208,best,do,-6.085533618927002
1209,best,do,-6.766564846038818
1210,best,do,-5.472192764282227
1211,best,do,-4.751859188079834
1212,best,do,-6.345114707946777
1213,best,do,-5.6183295249938965
1214,best,do,-4.384225845336914
1215,best,do,-4.591986656188965
1216,best,do,-5.260599136352539
1217,best,do,-5.764817237854004
1218,best,do,-5.119145393371582
1219,best,do,-5.693430423736572
1220,best,do,-6.069695949554443
1221,best,do,-4.76477575302124
1222,best,do,-4.693892478942871
1223,best,do,-6.591142654418945
1224,best,do,-6.0080108642578125
1225,best,do,-6.818619728088379
1226,best,do,-5.995608806610107
1227,best,do,-6.250613212585449
1228,best,do,-5.935738563537598
1229,best,do,-4.923278331756592
1230,best,do,-5.510775566101074
1231,best,do,-5.290895462036133
1232,best,do,-5.412100791931152
1233,best,do,-5.563220024108887
1234,best,do,-5.932316780090332
1235,best,do,-6.155961036682129
1236,best,do,-5.92832612991333
1237,best,do,-5.883399486541748
1238,best,do,-6.130195617675781
1239,best,do,-3.854670286178589
1240,best,do,-5.141853332519531
1241,best,do,-5.889533996582031
1242,best,do,-4.557947635650635
1243,best,do,-4.453859329223633
1244,best,do,-5.866175651550293
1245,best,do,-4.695792198181152
1246,best,pp,-6.33762788772583
1247,best,pp,-4.189760684967041
1248,best,pp,-5.620113849639893
1249,best,pp,-4.986078262329102
1250,best,pp,-5.217504024505615
1251,best,pp,-5.420386791229248
1252,best,pp,-6.175633907318115
1253,best,pp,-5.068620681762695
1254,best,pp,-4.114609718322754
1255,best,pp,-5.956463813781738
1256,best,pp,-5.055105209350586
1257,best,pp,-3.985037326812744
1258,best,pp,-4.13594388961792
1259,best,pp,-4.432327747344971
1260,best,pp,-4.766948223114014
1261,best,pp,-4.2446064949035645
1262,best,pp,-4.969535827636719
1263,best,pp,-5.191027641296387
1264,best,pp,-4.517860412597656
1265,best,pp,-4.1439104080200195
1266,best,do,-5.7718706130981445
1267,best,do,-6.2396745681762695
1268,best,do,-6.00661039352417
1269,best,do,-3.6343300342559814
1270,best,do,-4.640697479248047
1271,best,do,-7.112603664398193
1272,best,do,-8.412504196166992
1273,best,do,-6.945970058441162
1274,best,do,-4.678769588470459
1275,best,do,-7.409618377685547
1276,best,do,-6.754234313964844
1277,best,do,-5.102138996124268
1278,best,do,-7.4830451011657715
1279,best,do,-5.703054904937744
1280,best,do,-6.3338236808776855
1281,best,do,-6.012274265289307
1282,best,do,-4.655206680297852
1283,best,do,-7.150161266326904
1284,best,do,-5.530635356903076
1285,best,do,-6.925111770629883
1286,best,do,-5.685275554656982
1287,best,do,-6.905222415924072
1288,best,do,-7.360118865966797
1289,best,do,-7.121706485748291
1290,best,do,-5.505802154541016
1291,best,do,-7.247164726257324
1292,best,do,-5.86896276473999
1293,best,do,-8.0361328125
1294,best,do,-5.837229251861572
1295,best,do,-5.66743278503418
1296,best,do,-6.301493167877197
1297,best,do,-7.196373462677002
1298,best,do,-6.2312140464782715
1299,best,do,-4.463162899017334
1300,best,do,-6.579345226287842
1301,best,do,-7.601730823516846
1302,best,do,-6.426209926605225
1303,best,do,-7.270804405212402
1304,best,do,-5.074408531188965
1305,best,do,-5.590946197509766
1306,best,do,-5.679870128631592
1307,best,do,-6.6330976486206055
1308,best,do,-6.3629584312438965
1309,best,pp,-4.484710216522217
1310,best,pp,-4.9707417488098145
1311,best,pp,-4.28314733505249
1312,best,pp,-2.760540008544922
1313,best,pp,-3.551373243331909
1314,best,pp,-5.463771343231201
1315,best,pp,-7.443733215332031
1316,best,pp,-5.884102821350098
1317,best,pp,-3.4688448905944824
1318,best,pp,-6.807755470275879
1319,best,pp,-5.220454216003418
1320,best,pp,-4.188734531402588
1321,best,pp,-6.241658687591553
1322,best,pp,-4.318439960479736
1323,best,pp,-4.911608695983887
1324,best,pp,-5.029723644256592
1325,best,pp,-3.662036180496216
1326,best,pp,-6.3238205909729
1327,best,pp,-4.06793212890625
1328,best,pp,-5.23574161529541
1329,best,pp,-4.180938720703125
1330,best,pp,-4.263944149017334
1331,best,pp,-5.676477909088135
1332,best,pp,-5.459113597869873
1333,best,pp,-5.3359375
1334,best,pp,-4.894031047821045
1335,best,pp,-3.8880276679992676
1336,best,pp,-5.104733943939209
1337,best,pp,-4.917154312133789
1338,best,pp,-5.43140172958374
1339,best,pp,-4.607651233673096
1340,best,pp,-4.876985549926758
1341,best,pp,-5.02982759475708
1342,best,pp,-5.884980201721191
1343,best,pp,-6.260476112365723
1344,best,pp,-4.323657035827637
1345,best,pp,-6.267751693725586
1346,best,pp,-3.591732978820801
1347,best,pp,-6.319253444671631
1348,best,pp,-5.0040998458862305
1349,best,pp,-4.009328842163086
1350,best,pp,-4.630800724029541
1351,best,pp,-4.7983078956604
1352,best,pp,-4.276576995849609
1353,best,pp,-4.719211578369141
1354,best,pp,-2.862489700317383
1355,best,pp,-3.121842622756958
1356,best,pp,-4.405984401702881
1357,best,pp,-5.092862606048584
1358,best,pp,-4.942093849182129
1359,best,pp,-3.997854232788086
1360,best,pp,-4.234530448913574
1361,best,pp,-5.032462120056152
1362,best,pp,-5.29443359375
1363,best,pp,-4.22911262512207
1364,best,pp,-4.4153265953063965
1365,best,pp,-5.306186199188232
1366,best,pp,-5.305436134338379
1367,best,pp,-4.127882957458496
1368,best,pp,-4.496638774871826
