item_id,model_state,dative,score
659,initial,do,-8.746935844421387
660,initial,do,-8.711114883422852
661,initial,do,-7.024748802185059
662,initial,pp,-7.25872802734375
663,initial,pp,-6.482037544250488
664,initial,pp,-7.443615913391113
665,initial,pp,-7.0498223304748535
666,initial,pp,-8.096081733703613
667,initial,pp,-7.603391170501709
668,initial,pp,-7.234067440032959
669,initial,pp,-7.863666534423828
670,initial,pp,-7.780978679656982
671,initial,pp,-8.266680717468262
672,initial,pp,-7.072847366333008
673,initial,pp,-5.693605422973633
674,initial,pp,-6.35506534576416
675,initial,pp,-6.633547306060791
676,initial,pp,-6.002467155456543
677,initial,pp,-7.785129070281982
678,initial,pp,-6.58491849899292
679,initial,pp,-7.8622541427612305
680,initial,pp,-6.35506534576416
681,initial,pp,-7.398515701293945
682,initial,do,-8.430130004882812
683,initial,do,-9.678587913513184
684,initial,do,-7.887806415557861
685,initial,do,-7.010351657867432
686,initial,do,-8.527461051940918
687,initial,do,-8.295638084411621
688,initial,do,-9.840051651000977
689,initial,do,-10.367269515991211
690,initial,do,-7.461211204528809
691,initial,do,-8.579639434814453
692,initial,do,-7.689024448394775
693,initial,do,-8.959562301635742
694,initial,do,-7.758037567138672
695,initial,do,-7.644901275634766
696,initial,do,-9.033915519714355
697,initial,do,-7.990376949310303
698,initial,do,-8.398544311523438
699,initial,do,-8.193074226379395
700,initial,do,-9.174717903137207
701,initial,do,-7.417994976043701
702,initial,do,-8.29849910736084
703,initial,do,-8.63436222076416
704,initial,do,-9.531109809875488
705,initial,do,-9.042993545532227
706,initial,do,-8.708425521850586
707,initial,do,-9.858205795288086
708,initial,do,-7.848297119140625
709,initial,do,-8.614862442016602
710,initial,do,-9.310293197631836
711,initial,do,-8.27281665802002
712,initial,do,-9.122546195983887
713,initial,do,-9.474852561950684
714,initial,do,-8.766313552856445
715,initial,do,-8.640899658203125
716,initial,do,-9.827412605285645
717,initial,do,-9.88203239440918
718,initial,do,-10.052118301391602
719,initial,do,-9.978296279907227
720,initial,do,-7.948976516723633
721,initial,do,-9.112823486328125
722,initial,do,-7.934663772583008
723,initial,do,-8.636677742004395
724,initial,do,-7.897443771362305
725,initial,pp,-8.714351654052734
726,initial,pp,-8.795162200927734
727,initial,pp,-7.229926586151123
728,initial,pp,-6.406524181365967
729,initial,pp,-8.732046127319336
730,initial,pp,-7.982585906982422
731,initial,pp,-9.132607460021973
732,initial,pp,-9.700945854187012
733,initial,pp,-7.082091808319092
734,initial,pp,-8.321248054504395
735,initial,pp,-7.235343933105469
736,initial,pp,-8.778069496154785
737,initial,pp,-7.501673221588135
738,initial,pp,-7.665332794189453
739,initial,pp,-9.277913093566895
740,initial,pp,-8.098785400390625
741,initial,pp,-7.802674770355225
742,initial,pp,-7.573724269866943
743,initial,pp,-8.66006088256836
744,initial,pp,-7.733067989349365
745,initial,pp,-7.096285820007324
746,initial,pp,-7.436580181121826
747,initial,pp,-7.656038761138916
748,initial,pp,-6.678068161010742
749,initial,pp,-7.9380269050598145
750,initial,pp,-8.552311897277832
751,initial,pp,-8.736723899841309
752,initial,pp,-7.589929103851318
753,initial,pp,-7.562201023101807
754,initial,pp,-7.674410343170166
755,initial,pp,-6.885767936706543
756,initial,pp,-6.190299034118652
757,initial,pp,-7.260125160217285
758,initial,pp,-6.469426155090332
759,initial,pp,-7.69842529296875
760,initial,pp,-7.970673561096191
761,initial,pp,-9.105916976928711
762,initial,pp,-8.81994915008545
763,initial,pp,-7.086905479431152
764,initial,pp,-7.508594512939453
765,initial,pp,-7.052834987640381
766,initial,pp,-8.057124137878418
767,initial,pp,-8.090277671813965
768,initial,pp,-7.34613037109375
769,initial,pp,-8.1570463180542
770,initial,pp,-8.23445987701416
771,initial,pp,-8.006393432617188
772,initial,pp,-8.809839248657227
773,initial,pp,-7.125392913818359
774,initial,pp,-6.244882583618164
775,initial,pp,-7.94959020614624
776,initial,pp,-7.027185916900635
777,initial,pp,-7.08016300201416
778,initial,pp,-7.6118059158325195
779,initial,pp,-8.424391746520996
780,initial,pp,-8.318588256835938
781,initial,pp,-8.21734619140625
782,initial,pp,-7.209319591522217
783,initial,pp,-8.309671401977539
784,initial,pp,-8.768980979919434
785,initial,do,-7.637878894805908
786,initial,do,-6.870362758636475
787,initial,do,-6.895774841308594
788,initial,do,-6.183353900909424
789,initial,do,-7.567038536071777
790,initial,do,-6.180861473083496
791,initial,do,-6.589962959289551
792,initial,do,-6.977750778198242
793,initial,do,-8.010889053344727
794,initial,do,-8.104471206665039
795,initial,do,-6.816911697387695
796,initial,do,-6.2162089347839355
797,initial,do,-6.419023513793945
798,initial,do,-8.61277961730957
799,initial,do,-5.746922969818115
800,initial,do,-5.623281955718994
801,initial,do,-7.990838050842285
802,initial,do,-7.207718849182129
803,initial,do,-8.765363693237305
804,initial,do,-8.655274391174316
805,initial,do,-8.148386001586914
806,initial,do,-6.73720645904541
807,initial,do,-7.414398193359375
808,initial,do,-8.818477630615234
809,initial,do,-6.897085189819336
810,initial,do,-5.922721862792969
811,initial,do,-7.715429306030273
812,initial,do,-6.822266101837158
813,initial,do,-7.054326057434082
814,initial,do,-7.193985939025879
815,initial,do,-6.547629356384277
816,initial,do,-7.430102825164795
817,initial,do,-6.467963218688965
818,initial,do,-5.484499931335449
819,initial,do,-8.01415729522705
820,initial,do,-5.623281955718994
821,initial,do,-8.428492546081543
822,initial,do,-6.679133415222168
823,initial,do,-6.991581916809082
824,initial,do,-8.205500602722168
825,initial,do,-7.781929969787598
826,initial,do,-7.052977561950684
827,initial,do,-8.21654224395752
828,initial,pp,-6.63836669921875
829,initial,pp,-6.350271224975586
830,initial,pp,-6.780128479003906
831,initial,pp,-6.130842208862305
832,initial,pp,-6.978570938110352
833,initial,pp,-6.077339172363281
834,initial,pp,-6.591267108917236
835,initial,pp,-6.782318115234375
836,initial,pp,-7.961913108825684
837,initial,pp,-7.065867900848389
838,initial,pp,-6.463609218597412
839,initial,pp,-6.218217849731445
840,initial,pp,-6.222129821777344
841,initial,pp,-7.818366527557373
842,initial,pp,-5.7010111808776855
843,initial,pp,-5.6129469871521
844,initial,pp,-7.458589553833008
845,initial,pp,-6.758001804351807
846,initial,pp,-8.019414901733398
847,initial,pp,-7.697908401489258
848,initial,do,-6.584841728210449
849,initial,do,-7.149199485778809
850,initial,do,-6.487456798553467
851,initial,do,-8.40375804901123
852,initial,do,-6.371073246002197
853,initial,do,-7.767386436462402
854,initial,do,-7.594991683959961
855,initial,do,-6.676945209503174
856,initial,do,-6.523739814758301
857,initial,do,-7.18706750869751
858,initial,do,-7.733566761016846
859,initial,do,-6.531919479370117
860,initial,do,-7.139079570770264
861,initial,do,-5.389735698699951
862,initial,do,-5.7427520751953125
863,initial,do,-5.6369099617004395
864,initial,do,-6.6558637619018555
865,initial,do,-8.440510749816895
866,initial,do,-5.761756420135498
867,initial,do,-6.725401401519775
868,initial,do,-6.916431903839111
869,initial,do,-6.401585578918457
870,initial,do,-8.671357154846191
871,initial,do,-6.123394966125488
872,initial,do,-6.224623680114746
873,initial,do,-6.858698844909668
874,initial,do,-6.523739814758301
875,initial,do,-6.2873005867004395
876,initial,do,-6.8701043128967285
877,initial,do,-7.997775554656982
878,initial,do,-6.912379264831543
879,initial,do,-5.164068698883057
880,initial,do,-8.346097946166992
881,initial,do,-7.94305944442749
882,initial,do,-6.550539970397949
883,initial,do,-7.704862117767334
884,initial,do,-6.584841728210449
885,initial,do,-6.49476432800293
886,initial,do,-6.480552673339844
887,initial,do,-7.383232116699219
888,initial,do,-8.421117782592773
889,initial,do,-7.7447896003723145
890,initial,do,-6.374602794647217
891,initial,pp,-6.385698318481445
892,initial,pp,-6.8621110916137695
893,initial,pp,-6.281632900238037
894,initial,pp,-8.085223197937012
895,initial,pp,-6.45849609375
896,initial,pp,-7.531665325164795
897,initial,pp,-7.4409284591674805
898,initial,pp,-6.462438583374023
899,initial,pp,-6.305058002471924
900,initial,pp,-6.593518257141113
901,initial,pp,-7.327657699584961
902,initial,pp,-6.471023082733154
903,initial,pp,-6.697892665863037
904,initial,pp,-5.43882942199707
905,initial,pp,-5.872689247131348
906,initial,pp,-5.778809547424316
907,initial,pp,-6.401469707489014
908,initial,pp,-7.972690105438232
909,initial,pp,-5.776751518249512
910,initial,pp,-6.555301666259766
911,initial,do,-6.734421730041504
912,initial,do,-6.837568283081055
913,initial,do,-6.1484808921813965
914,initial,do,-7.084561824798584
915,initial,do,-6.457523345947266
916,initial,do,-6.0670318603515625
917,initial,do,-7.008015155792236
918,initial,do,-7.260196208953857
919,initial,do,-7.033397197723389
920,initial,do,-7.222813129425049
921,initial,do,-6.846128463745117
922,initial,do,-6.744451522827148
923,initial,do,-7.671807289123535
924,initial,do,-6.478137969970703
925,initial,do,-6.4927215576171875
926,initial,do,-6.568356037139893
927,initial,do,-7.39485502243042
928,initial,do,-6.77345609664917
929,initial,do,-6.731163024902344
930,initial,do,-5.7154951095581055
931,initial,do,-6.567042350769043
932,initial,do,-6.143073081970215
933,initial,do,-6.621313571929932
934,initial,do,-5.496057033538818
935,initial,do,-6.373501777648926
936,initial,do,-6.956401348114014
937,initial,do,-5.446970462799072
938,initial,do,-5.8879899978637695
939,initial,do,-7.384775161743164
940,initial,do,-6.440680027008057
941,initial,do,-7.295534133911133
942,initial,do,-7.3798699378967285
943,initial,do,-6.64630126953125
944,initial,do,-6.721813201904297
945,initial,do,-6.188684940338135
946,initial,do,-7.599598407745361
947,initial,do,-6.522150039672852
948,initial,do,-6.546635627746582
949,initial,do,-7.222813129425049
950,initial,do,-6.632197856903076
951,initial,do,-7.491056442260742
952,initial,do,-6.509150505065918
953,initial,do,-7.424051761627197
954,initial,pp,-6.7028093338012695
955,initial,pp,-6.614809513092041
956,initial,pp,-6.338545322418213
957,initial,pp,-6.996903896331787
958,initial,pp,-6.5069379806518555
959,initial,pp,-6.3150763511657715
960,initial,pp,-7.1683125495910645
961,initial,pp,-7.6104936599731445
962,initial,pp,-6.936213493347168
963,initial,pp,-7.044629096984863
964,initial,pp,-6.853857040405273
965,initial,pp,-6.621603488922119
966,initial,pp,-7.754796028137207
967,initial,pp,-6.424088954925537
968,initial,pp,-6.856880187988281
969,initial,pp,-7.025818824768066
970,initial,pp,-7.276987552642822
971,initial,pp,-6.978357315063477
972,initial,pp,-6.6222710609436035
973,initial,pp,-5.731147766113281
974,initial,do,-7.990779399871826
975,initial,do,-7.36460542678833
976,initial,do,-8.431415557861328
977,initial,do,-7.45077657699585
978,initial,do,-6.977954864501953
979,initial,do,-6.784425735473633
980,initial,do,-8.128649711608887
981,initial,do,-5.9835710525512695
982,initial,do,-7.414530277252197
983,initial,do,-6.730574131011963
984,initial,do,-7.6389288902282715
985,initial,do,-7.657544136047363
986,initial,do,-7.927864074707031
987,initial,do,-6.576237678527832
988,initial,do,-8.656533241271973
989,initial,do,-8.553155899047852
990,initial,do,-9.23762321472168
991,initial,do,-6.572290897369385
992,initial,do,-7.445713520050049
993,initial,do,-7.382628440856934
994,initial,do,-6.101779460906982
995,initial,do,-8.132294654846191
996,initial,do,-6.892742156982422
997,initial,do,-7.343497276306152
998,initial,do,-7.65988826751709
999,initial,do,-6.634938716888428
1000,initial,do,-6.345911026000977
1001,initial,do,-6.540955543518066
1002,initial,do,-7.160764694213867
1003,initial,do,-7.382628440856934
1004,initial,do,-7.290995121002197
1005,initial,do,-6.6900634765625
1006,initial,do,-8.144428253173828
1007,initial,do,-7.147855758666992
1008,initial,do,-7.47075080871582
1009,initial,do,-6.507477760314941
1010,initial,do,-6.828718185424805
1011,initial,do,-8.216599464416504
1012,initial,do,-7.555074691772461
1013,initial,do,-8.019845008850098
1014,initial,do,-7.555074691772461
1015,initial,do,-6.853435039520264
1016,initial,do,-5.939095497131348
1017,initial,pp,-6.992506980895996
1018,initial,pp,-6.91978645324707
1019,initial,pp,-7.833723068237305
1020,initial,pp,-6.908989429473877
1021,initial,pp,-6.455831527709961
1022,initial,pp,-6.8245530128479
1023,initial,pp,-7.655200958251953
1024,initial,pp,-5.490549564361572
1025,initial,pp,-7.203184127807617
1026,initial,pp,-6.1231608390808105
1027,initial,pp,-7.704123497009277
1028,initial,pp,-7.471426963806152
1029,initial,pp,-7.174379348754883
1030,initial,pp,-6.245499610900879
1031,initial,pp,-7.96872091293335
1032,initial,pp,-8.510265350341797
1033,initial,pp,-8.187806129455566
1034,initial,pp,-6.528750896453857
1035,initial,pp,-6.916776180267334
1036,initial,pp,-7.531225681304932
1037,initial,pp,-6.939483642578125
1038,initial,pp,-6.1288933753967285
1039,initial,pp,-7.222916126251221
1040,initial,pp,-6.887470722198486
1041,initial,pp,-5.820667743682861
1042,initial,pp,-6.990034580230713
1043,initial,pp,-8.344612121582031
1044,initial,pp,-5.36498498916626
1045,initial,pp,-7.607218265533447
1046,initial,pp,-6.412204742431641
1047,initial,pp,-8.431897163391113
1048,initial,pp,-6.269639492034912
1049,initial,pp,-6.103090286254883
1050,initial,pp,-6.082767009735107
1051,initial,pp,-5.4005584716796875
1052,initial,pp,-7.068557262420654
1053,initial,pp,-7.189974308013916
1054,initial,pp,-6.650369644165039
1055,initial,pp,-5.698803901672363
1056,initial,pp,-5.977418899536133
1057,initial,pp,-6.4923272132873535
1058,initial,pp,-6.142125129699707
1059,initial,pp,-6.811365604400635
1060,initial,pp,-5.832700729370117
1061,initial,pp,-6.425822734832764
1062,initial,pp,-6.758466720581055
1063,initial,pp,-6.003091812133789
1064,initial,pp,-6.552362442016602
1065,initial,pp,-6.766997814178467
1066,initial,pp,-6.421526908874512
1067,initial,pp,-7.321158409118652
1068,initial,pp,-5.893707275390625
1069,initial,pp,-5.981787204742432
1070,initial,pp,-6.373199939727783
1071,initial,pp,-6.327861309051514
1072,initial,pp,-6.188277721405029
1073,initial,pp,-5.9425225257873535
1074,initial,pp,-6.5789570808410645
1075,initial,pp,-5.912338733673096
1076,initial,pp,-7.278467655181885
1077,initial,do,-8.69414234161377
1078,initial,do,-8.893540382385254
1079,initial,do,-8.683342933654785
1080,initial,do,-8.610065460205078
1081,initial,do,-7.892904758453369
1082,initial,do,-8.249543190002441
1083,initial,do,-8.2105073928833
1084,initial,do,-8.400385856628418
1085,initial,do,-8.159587860107422
1086,initial,do,-7.260944843292236
1087,initial,do,-8.16985034942627
1088,initial,do,-7.779529571533203
1089,initial,do,-8.013410568237305
1090,initial,do,-8.822892189025879
1091,initial,do,-8.635930061340332
1092,initial,do,-7.754117488861084
1093,initial,do,-8.344626426696777
1094,initial,do,-8.389338493347168
1095,initial,do,-6.917794704437256
1096,initial,do,-8.529500007629395
1097,initial,do,-8.751448631286621
1098,initial,do,-8.205992698669434
1099,initial,do,-8.912814140319824
1100,initial,do,-8.486565589904785
1101,initial,do,-8.701203346252441
1102,initial,do,-8.439008712768555
1103,initial,do,-8.359916687011719
1104,initial,do,-7.81881856918335
1105,initial,do,-8.306645393371582
1106,initial,do,-7.408611297607422
1107,initial,do,-8.205992698669434
1108,initial,do,-8.912814140319824
1109,initial,do,-6.382102012634277
1110,initial,do,-8.951789855957031
1111,initial,do,-7.540369510650635
1112,initial,do,-7.447163105010986
1113,initial,do,-8.444306373596191
1114,initial,do,-8.10735034942627
1115,initial,do,-8.447175025939941
1116,initial,do,-8.598763465881348
1117,initial,do,-8.507935523986816
1118,initial,do,-9.197490692138672
1119,initial,do,-7.105024814605713
1120,initial,pp,-7.735256195068359
1121,initial,pp,-7.867578029632568
1122,initial,pp,-7.812282085418701
1123,initial,pp,-7.0390472412109375
1124,initial,pp,-6.767796039581299
1125,initial,pp,-7.49733829498291
1126,initial,pp,-7.120346546173096
1127,initial,pp,-7.465938568115234
1128,initial,pp,-6.918440818786621
1129,initial,pp,-6.474275588989258
1130,initial,pp,-7.0171613693237305
1131,initial,pp,-6.449126720428467
1132,initial,pp,-7.395358085632324
1133,initial,pp,-7.909037113189697
1134,initial,pp,-7.630527496337891
1135,initial,pp,-7.1283979415893555
1136,initial,pp,-7.334747314453125
1137,initial,pp,-7.1058855056762695
1138,initial,pp,-6.777243614196777
1139,initial,pp,-7.452014923095703
1140,initial,do,-8.488410949707031
1141,initial,do,-7.907055377960205
1142,initial,do,-6.536954879760742
1143,initial,do,-8.419746398925781
1144,initial,do,-6.959924221038818
1145,initial,do,-7.570854663848877
1146,initial,do,-8.488410949707031
1147,initial,do,-9.071710586547852
1148,initial,do,-8.076310157775879
1149,initial,do,-7.558745384216309
1150,initial,do,-7.487058639526367
1151,initial,do,-8.938390731811523
1152,initial,do,-8.69406509399414
1153,initial,do,-9.025620460510254
1154,initial,do,-7.972666263580322
1155,initial,do,-6.908385753631592
1156,initial,do,-8.039063453674316
1157,initial,do,-7.046942710876465
1158,initial,do,-8.673786163330078
1159,initial,do,-8.435885429382324
1160,initial,do,-8.918643951416016
1161,initial,do,-6.741514205932617
1162,initial,do,-7.523937702178955
1163,initial,do,-7.175721168518066
1164,initial,do,-7.907055377960205
1165,initial,do,-7.355648040771484
1166,initial,do,-8.4644775390625
1167,initial,do,-7.543327808380127
1168,initial,do,-8.435574531555176
1169,initial,do,-7.774261474609375
1170,initial,do,-6.7083611488342285
1171,initial,do,-8.008000373840332
1172,initial,do,-8.039063453674316
1173,initial,do,-8.205702781677246
1174,initial,do,-8.305286407470703
1175,initial,do,-8.305286407470703
1176,initial,do,-8.448132514953613
1177,initial,do,-8.726447105407715
1178,initial,do,-7.850355625152588
1179,initial,do,-6.908385753631592
1180,initial,do,-7.523937702178955
1181,initial,do,-8.172391891479492
1182,initial,do,-7.543327808380127
1183,initial,pp,-7.883885383605957
1184,initial,pp,-7.435855388641357
1185,initial,pp,-6.361941814422607
1186,initial,pp,-7.528069019317627
1187,initial,pp,-6.486982822418213
1188,initial,pp,-7.017557621002197
1189,initial,pp,-7.883885860443115
1190,initial,pp,-8.368756294250488
1191,initial,pp,-7.369853973388672
1192,initial,pp,-6.940780162811279
1193,initial,pp,-7.116826057434082
1194,initial,pp,-8.124432563781738
1195,initial,pp,-7.864131450653076
1196,initial,pp,-8.1499605178833
1197,initial,pp,-7.38261079788208
1198,initial,pp,-6.5801167488098145
1199,initial,pp,-7.4705810546875
1200,initial,pp,-6.857176303863525
1201,initial,pp,-7.948925018310547
1202,initial,pp,-7.4669976234436035
1203,initial,do,-7.920289993286133
1204,initial,do,-7.024867057800293
1205,initial,do,-7.86955451965332
1206,initial,do,-7.3425493240356445
1207,initial,do,-7.796206474304199
1208,initial,do,-6.866397857666016
1209,initial,do,-7.763603687286377
1210,initial,do,-7.0216498374938965
1211,initial,do,-6.603328704833984
1212,initial,do,-7.150481224060059
1213,initial,do,-7.396388530731201
1214,initial,do,-6.64991569519043
1215,initial,do,-6.603492736816406
1216,initial,do,-7.205940246582031
1217,initial,do,-7.261548042297363
1218,initial,do,-6.908946990966797
1219,initial,do,-7.388233661651611
1220,initial,do,-7.425339221954346
1221,initial,do,-6.566004753112793
1222,initial,do,-6.438378810882568
1223,initial,do,-8.283021926879883
1224,initial,do,-7.967919826507568
1225,initial,do,-8.014532089233398
1226,initial,do,-7.297765254974365
1227,initial,do,-7.495212554931641
1228,initial,do,-7.731685638427734
1229,initial,do,-6.9658122062683105
1230,initial,do,-7.506030082702637
1231,initial,do,-7.067756652832031
1232,initial,do,-7.068869113922119
1233,initial,do,-7.712177753448486
1234,initial,do,-7.451269626617432
1235,initial,do,-7.076027870178223
1236,initial,do,-7.348477840423584
1237,initial,do,-7.384211540222168
1238,initial,do,-7.616105556488037
1239,initial,do,-6.149479389190674
1240,initial,do,-7.044809341430664
1241,initial,do,-7.636845588684082
1242,initial,do,-6.037623405456543
1243,initial,do,-6.774022102355957
1244,initial,do,-7.996899127960205
1245,initial,do,-7.074579238891602
1246,initial,pp,-7.796040058135986
1247,initial,pp,-6.582318305969238
1248,initial,pp,-7.398900985717773
1249,initial,pp,-7.161345481872559
1250,initial,pp,-7.181905746459961
1251,initial,pp,-6.404428005218506
1252,initial,pp,-7.343099594116211
1253,initial,pp,-6.8457350730896
1254,initial,pp,-6.26073694229126
1255,initial,pp,-7.147767543792725
1256,initial,pp,-7.087360382080078
1257,initial,pp,-6.9485578536987305
1258,initial,pp,-6.775092124938965
1259,initial,pp,-6.7215495109558105
1260,initial,pp,-6.953104019165039
1261,initial,pp,-6.436862468719482
1262,initial,pp,-7.011456489562988
1263,initial,pp,-7.064302921295166
1264,initial,pp,-6.44573974609375
1265,initial,pp,-6.152848720550537
1266,initial,do,-7.484417915344238
1267,initial,do,-7.9579315185546875
1268,initial,do,-8.071676254272461
1269,initial,do,-7.813512802124023
1270,initial,do,-6.994830131530762
1271,initial,do,-8.66826343536377
1272,initial,do,-9.657940864562988
1273,initial,do,-8.49860668182373
1274,initial,do,-6.9837236404418945
1275,initial,do,-9.489005088806152
1276,initial,do,-8.643141746520996
1277,initial,do,-7.3191375732421875
1278,initial,do,-8.693953514099121
1279,initial,do,-8.906461715698242
1280,initial,do,-8.181665420532227
1281,initial,do,-9.26364517211914
1282,initial,do,-8.202825546264648
1283,initial,do,-8.38168716430664
1284,initial,do,-7.536202430725098
1285,initial,do,-8.544062614440918
1286,initial,do,-6.926920413970947
1287,initial,do,-8.170702934265137
1288,initial,do,-8.452045440673828
1289,initial,do,-9.09546184539795
1290,initial,do,-8.408724784851074
1291,initial,do,-8.41539192199707
1292,initial,do,-8.42015552520752
1293,initial,do,-9.643036842346191
1294,initial,do,-8.410070419311523
1295,initial,do,-8.209891319274902
1296,initial,do,-7.882154941558838
1297,initial,do,-9.15591812133789
1298,initial,do,-7.673685073852539
1299,initial,do,-6.396622180938721
1300,initial,do,-8.438701629638672
1301,initial,do,-9.407975196838379
1302,initial,do,-9.069151878356934
1303,initial,do,-7.8952155113220215
1304,initial,do,-7.120730876922607
1305,initial,do,-8.851844787597656
