item_id,model_state,dative,score
1306,initial,do,-8.960464477539062
1307,initial,do,-7.993101119995117
1308,initial,do,-8.61172103881836
1309,initial,pp,-6.856072902679443
1310,initial,pp,-6.998312950134277
1311,initial,pp,-6.787163257598877
1312,initial,pp,-6.841587066650391
1313,initial,pp,-5.895453453063965
1314,initial,pp,-8.155184745788574
1315,initial,pp,-9.001250267028809
1316,initial,pp,-7.802540302276611
1317,initial,pp,-5.826970100402832
1318,initial,pp,-8.555778503417969
1319,initial,pp,-8.05117416381836
1320,initial,pp,-6.661245822906494
1321,initial,pp,-8.0324068069458
1322,initial,pp,-7.662601947784424
1323,initial,pp,-7.5539960861206055
1324,initial,pp,-8.224634170532227
1325,initial,pp,-7.266663551330566
1326,initial,pp,-7.893511772155762
1327,initial,pp,-6.761496543884277
1328,initial,pp,-8.137510299682617
1329,initial,pp,-6.414767265319824
1330,initial,pp,-6.446615695953369
1331,initial,pp,-7.641829490661621
1332,initial,pp,-7.888419151306152
1333,initial,pp,-8.098755836486816
1334,initial,pp,-6.986359119415283
1335,initial,pp,-5.758370399475098
1336,initial,pp,-6.3156819343566895
1337,initial,pp,-6.867381572723389
1338,initial,pp,-7.64764404296875
1339,initial,pp,-6.254810333251953
1340,initial,pp,-7.593838214874268
1341,initial,pp,-6.6667160987854
1342,initial,pp,-8.463410377502441
1343,initial,pp,-8.00701904296875
1344,initial,pp,-6.292593002319336
1345,initial,pp,-7.879899978637695
1346,initial,pp,-5.917501926422119
1347,initial,pp,-7.5783562660217285
1348,initial,pp,-6.65118408203125
1349,initial,pp,-6.632602691650391
1350,initial,pp,-7.143928527832031
1351,initial,pp,-7.528830528259277
1352,initial,pp,-6.68160343170166
1353,initial,pp,-6.901920318603516
1354,initial,pp,-5.846284866333008
1355,initial,pp,-5.981739521026611
1356,initial,pp,-6.508860111236572
1357,initial,pp,-7.197134971618652
1358,initial,pp,-7.049383163452148
1359,initial,pp,-6.508495330810547
1360,initial,pp,-6.7012810707092285
1361,initial,pp,-6.254391670227051
1362,initial,pp,-6.239422798156738
1363,initial,pp,-6.68009090423584
1364,initial,pp,-6.676087856292725
1365,initial,pp,-7.429479122161865
1366,initial,pp,-6.96199893951416
1367,initial,pp,-6.211590766906738
1368,initial,pp,-6.797408580780029
1,final,pp,-5.975282192230225
2,final,pp,-6.419318675994873
3,final,pp,-4.7880072593688965
4,final,pp,-6.300013065338135
5,final,pp,-5.384253025054932
6,final,pp,-5.114768028259277
7,final,pp,-5.935270309448242
8,final,pp,-5.350435733795166
9,final,pp,-5.507450580596924
10,final,pp,-5.214476585388184
11,final,pp,-6.1171345710754395
12,final,pp,-5.239029884338379
13,final,pp,-5.623915195465088
14,final,pp,-5.629177093505859
15,final,pp,-6.323676586151123
16,final,pp,-5.350435733795166
17,final,pp,-6.78082799911499
18,final,pp,-5.727571964263916
19,final,pp,-5.73043966293335
20,final,pp,-5.06088924407959
21,final,pp,-4.329664707183838
22,final,pp,-5.891249656677246
23,final,pp,-6.158417224884033
24,final,pp,-5.722799777984619
25,final,pp,-5.955631256103516
26,final,pp,-5.9188079833984375
27,final,pp,-5.762025833129883
28,final,pp,-5.263033390045166
29,final,pp,-5.458739757537842
30,final,pp,-5.4239182472229
31,final,pp,-5.022759914398193
32,final,pp,-5.722799777984619
33,final,pp,-5.590574741363525
34,final,pp,-5.8211236000061035
35,final,pp,-5.155570030212402
36,final,pp,-5.501296043395996
37,final,pp,-5.458739757537842
38,final,pp,-4.454432010650635
39,final,pp,-6.306840896606445
40,final,pp,-4.863264560699463
41,final,pp,-5.715904235839844
42,final,pp,-5.4471964836120605
43,final,pp,-4.685581207275391
44,final,pp,-5.7681884765625
45,final,pp,-6.177943229675293
46,final,pp,-5.686679840087891
47,final,pp,-6.513799667358398
48,final,pp,-5.405374526977539
49,final,pp,-5.119771480560303
50,final,pp,-5.100435256958008
51,final,pp,-5.6005659103393555
52,final,pp,-5.686753749847412
53,final,pp,-5.529234886169434
54,final,pp,-5.883669853210449
55,final,pp,-5.9397101402282715
56,final,pp,-4.586050510406494
57,final,pp,-5.072700500488281
58,final,pp,-6.095793724060059
59,final,pp,-5.574007034301758
60,final,pp,-5.471765518188477
61,final,pp,-6.386817455291748
62,final,pp,-6.126621723175049
63,final,pp,-6.132411956787109
64,final,pp,-5.764932155609131
65,final,pp,-6.484668254852295
66,final,pp,-5.649975299835205
67,final,pp,-5.3681111335754395
68,final,pp,-7.092822551727295
69,final,pp,-6.684684753417969
70,final,pp,-5.750339508056641
71,final,pp,-4.834977149963379
72,final,pp,-6.315130710601807
73,final,pp,-5.2050461769104
74,final,pp,-7.446108341217041
75,final,pp,-6.468811511993408
76,final,pp,-5.31436014175415
77,final,pp,-6.503411293029785
78,final,pp,-4.413462162017822
79,final,pp,-4.577873229980469
80,final,pp,-6.636711597442627
81,final,pp,-6.195918560028076
82,final,pp,-4.793267726898193
83,final,pp,-4.7823638916015625
84,final,pp,-4.330289840698242
85,final,pp,-4.793267726898193
86,final,pp,-4.929337978363037
87,final,pp,-5.849521636962891
88,final,pp,-4.416584014892578
89,final,pp,-5.480047225952148
90,final,pp,-4.101373195648193
91,final,pp,-4.465498447418213
92,final,pp,-5.635617256164551
93,final,pp,-5.291111469268799
94,final,pp,-5.555480003356934
95,final,pp,-5.112578868865967
96,final,pp,-4.787466526031494
97,final,pp,-6.091996669769287
98,final,pp,-5.175572395324707
99,final,pp,-5.979605674743652
100,final,pp,-5.695552825927734
101,final,pp,-5.051092147827148
102,final,pp,-4.817424297332764
103,final,pp,-4.326697826385498
104,final,pp,-4.419670581817627
105,final,pp,-4.587615966796875
106,final,pp,-5.246001720428467
107,final,pp,-4.0171051025390625
108,final,pp,-5.40806245803833
109,final,pp,-4.98414945602417
110,final,pp,-4.658644199371338
111,final,pp,-4.271518707275391
112,final,pp,-4.398950576782227
113,final,pp,-4.652477741241455
114,final,pp,-5.031580448150635
115,final,pp,-5.3428449630737305
116,final,pp,-4.484375
117,final,pp,-4.992217063903809
118,final,pp,-5.556577682495117
119,final,pp,-4.94468355178833
120,final,pp,-5.347094535827637
121,final,pp,-5.3876776695251465
122,final,pp,-4.894291400909424
123,final,pp,-5.4620747566223145
124,final,pp,-5.661596298217773
125,final,pp,-4.673973083496094
126,final,pp,-5.568305969238281
127,final,pp,-4.679198741912842
128,final,pp,-4.955191135406494
129,final,pp,-4.4738898277282715
130,final,pp,-4.28393030166626
131,final,pp,-4.4738898277282715
132,final,pp,-4.89429235458374
133,final,pp,-5.1461501121521
134,final,pp,-4.450990200042725
135,final,pp,-4.89429235458374
136,final,pp,-5.568304538726807
137,final,pp,-4.2501139640808105
138,final,pp,-4.968996047973633
139,final,pp,-4.826477527618408
140,final,pp,-4.670673370361328
141,final,pp,-5.106085777282715
142,final,pp,-4.54917049407959
143,final,pp,-4.468990325927734
144,final,pp,-5.225174427032471
145,final,pp,-4.632077217102051
146,final,pp,-4.48256778717041
147,final,pp,-5.7162675857543945
148,final,pp,-4.806286334991455
149,final,pp,-4.504410266876221
150,final,pp,-4.460333824157715
151,final,pp,-5.614777088165283
152,final,pp,-5.149174690246582
153,final,pp,-4.101189136505127
154,final,pp,-4.483068466186523
155,final,pp,-4.3427629470825195
156,final,pp,-5.166502952575684
157,final,pp,-4.694881439208984
158,final,pp,-4.9819159507751465
159,final,pp,-4.512733459472656
160,final,pp,-5.663404941558838
161,final,pp,-5.252191066741943
162,final,pp,-3.909658670425415
163,final,pp,-5.259047031402588
164,final,pp,-5.453092575073242
165,final,pp,-4.754967212677002
166,final,pp,-4.174562454223633
167,final,pp,-5.910232067108154
168,final,pp,-5.469033718109131
169,final,pp,-4.366973876953125
170,final,pp,-5.519289493560791
171,final,pp,-5.259047031402588
172,final,pp,-4.9843363761901855
173,final,pp,-4.832010746002197
174,final,pp,-5.109407901763916
175,final,pp,-3.98197865486145
176,final,pp,-4.754967212677002
177,final,pp,-4.877676010131836
178,final,pp,-5.473764896392822
179,final,pp,-4.31815767288208
180,final,pp,-5.997548580169678
181,final,pp,-4.412398815155029
182,final,pp,-4.856061935424805
183,final,pp,-4.418980121612549
184,final,pp,-5.162079334259033
185,final,pp,-4.392443656921387
186,final,pp,-4.425518989562988
187,final,pp,-4.494540691375732
188,final,pp,-4.31727933883667
189,final,pp,-4.81357479095459
190,final,pp,-4.302381992340088
191,final,pp,-4.289498329162598
192,final,pp,-4.476497650146484
193,final,pp,-4.411421298980713
194,final,pp,-4.485110759735107
195,final,pp,-4.492181301116943
196,final,pp,-3.9266700744628906
197,final,pp,-4.37878942489624
198,final,pp,-4.541672706604004
199,final,pp,-4.8321943283081055
200,final,pp,-4.985385894775391
201,final,pp,-3.638550281524658
202,final,pp,-3.0808966159820557
203,final,pp,-4.652670860290527
204,final,pp,-3.7324423789978027
205,final,pp,-4.4638566970825195
206,final,pp,-3.3382034301757812
207,final,pp,-4.163477420806885
208,final,pp,-4.4659833908081055
209,final,pp,-3.9309871196746826
210,final,pp,-3.3903348445892334
211,final,pp,-4.02295446395874
212,final,pp,-4.972939491271973
213,final,pp,-4.287015914916992
214,final,pp,-4.641848087310791
215,final,pp,-4.246569633483887
216,final,pp,-3.332000255584717
217,final,pp,-3.8644468784332275
218,final,pp,-3.865640878677368
219,final,pp,-3.605654001235962
220,final,pp,-4.042588710784912
221,final,do,-5.690698146820068
222,final,do,-5.3171586990356445
223,final,do,-4.993565082550049
224,final,do,-4.765107154846191
225,final,do,-5.565710544586182
226,final,do,-5.0125908851623535
227,final,do,-5.556590557098389
228,final,do,-6.665907859802246
229,final,do,-5.37015438079834
230,final,do,-4.632106781005859
231,final,do,-5.563501834869385
232,final,do,-6.1356306076049805
233,final,do,-5.473094463348389
234,final,do,-6.665907859802246
235,final,do,-4.5085296630859375
236,final,do,-5.010906219482422
237,final,do,-4.637859344482422
238,final,do,-5.3163909912109375
239,final,do,-5.69446325302124
240,final,do,-5.462218761444092
241,final,do,-5.473094463348389
242,final,do,-5.113785266876221
243,final,do,-6.301887512207031
244,final,do,-5.3163909912109375
245,final,do,-5.9440813064575195
246,final,do,-5.4315009117126465
247,final,do,-5.035464763641357
248,final,do,-6.065647602081299
249,final,do,-5.09392786026001
250,final,do,-5.2414231300354
251,final,do,-4.929396629333496
252,final,do,-6.303369522094727
253,final,do,-6.194894313812256
254,final,do,-5.59248685836792
255,final,do,-5.786267280578613
256,final,do,-5.689602851867676
257,final,do,-6.549853324890137
258,final,do,-5.59248685836792
259,final,do,-5.261549949645996
260,final,do,-4.929396629333496
261,final,do,-5.2414231300354
262,final,do,-4.892557621002197
263,final,do,-4.835157871246338
264,final,pp,-5.8136982917785645
265,final,pp,-5.694879531860352
266,final,pp,-5.418404579162598
267,final,pp,-5.153844833374023
268,final,pp,-5.580755233764648
269,final,pp,-5.451910495758057
270,final,pp,-5.515947341918945
271,final,pp,-6.551755428314209
272,final,pp,-5.566396236419678
273,final,pp,-5.14976692199707
274,final,pp,-5.638164520263672
275,final,pp,-5.880279541015625
276,final,pp,-5.768483638763428
277,final,pp,-6.551755428314209
278,final,pp,-4.891102313995361
279,final,pp,-5.379653453826904
280,final,pp,-5.012382984161377
281,final,pp,-5.585868835449219
282,final,pp,-5.846449851989746
283,final,pp,-5.6905951499938965
284,final,do,-5.025223731994629
285,final,do,-4.652050971984863
286,final,do,-5.805077075958252
287,final,do,-4.84420108795166
288,final,do,-4.618692874908447
289,final,do,-4.696544647216797
290,final,do,-4.596274375915527
291,final,do,-5.210056304931641
292,final,do,-4.618692874908447
293,final,do,-4.74373197555542
294,final,do,-4.280991077423096
295,final,do,-4.396862506866455
296,final,do,-4.704338073730469
297,final,do,-4.646691799163818
298,final,do,-4.646271705627441
299,final,do,-4.325486183166504
300,final,do,-4.541154384613037
301,final,do,-4.728748798370361
302,final,do,-4.640789031982422
303,final,do,-5.291437149047852
304,final,do,-5.190578937530518
305,final,do,-4.596274375915527
306,final,do,-4.658488750457764
307,final,do,-4.370974540710449
308,final,do,-4.84420108795166
309,final,do,-5.409483909606934
310,final,do,-4.444790363311768
311,final,do,-5.009121417999268
312,final,do,-4.84420108795166
313,final,do,-5.364933013916016
314,final,do,-4.940226078033447
315,final,do,-4.730234622955322
316,final,do,-4.781654357910156
317,final,do,-5.527487754821777
318,final,do,-4.444790363311768
319,final,do,-4.728748798370361
320,final,do,-4.465120315551758
321,final,do,-5.553441524505615
322,final,do,-5.805078029632568
323,final,do,-4.862076759338379
324,final,do,-5.0822954177856445
325,final,do,-5.39662504196167
326,final,do,-6.240513324737549
327,final,pp,-5.419974327087402
328,final,pp,-5.106651782989502
329,final,pp,-6.025920867919922
330,final,pp,-5.303731918334961
331,final,pp,-5.140735149383545
332,final,pp,-5.10711669921875
333,final,pp,-5.189400672912598
334,final,pp,-5.749262809753418
335,final,pp,-5.140735149383545
336,final,pp,-5.275883197784424
337,final,pp,-4.864187717437744
338,final,pp,-4.789215564727783
339,final,pp,-5.198920249938965
340,final,pp,-5.030522346496582
341,final,pp,-5.0234375
342,final,pp,-4.799013614654541
343,final,pp,-5.078951835632324
344,final,pp,-5.084770202636719
345,final,pp,-4.988693714141846
346,final,pp,-5.672562122344971
347,final,do,-6.151916980743408
348,final,do,-5.003654479980469
349,final,do,-5.742854118347168
350,final,do,-5.296724796295166
351,final,do,-5.746662616729736
352,final,do,-5.537450790405273
353,final,do,-5.800318241119385
354,final,do,-5.9384050369262695
355,final,do,-6.004571914672852
356,final,do,-6.255464553833008
357,final,do,-5.511885643005371
358,final,do,-5.537999153137207
359,final,do,-6.433113098144531
360,final,do,-5.72358512878418
361,final,do,-6.010091304779053
362,final,do,-5.836928367614746
363,final,do,-6.059963703155518
364,final,do,-6.379487991333008
365,final,do,-5.205873012542725
366,final,do,-5.599587440490723
367,final,do,-5.41832160949707
368,final,do,-5.561009407043457
369,final,do,-6.041229724884033
370,final,do,-5.026269435882568
371,final,do,-5.781863689422607
372,final,do,-6.303793907165527
373,final,do,-5.979116439819336
374,final,do,-5.872223377227783
375,final,do,-4.658737659454346
376,final,do,-5.501377105712891
377,final,do,-5.481581687927246
378,final,do,-5.368080139160156
379,final,do,-5.631856918334961
380,final,do,-6.0701212882995605
381,final,do,-6.553053379058838
382,final,do,-5.426094055175781
383,final,do,-5.812957763671875
384,final,do,-5.781863689422607
385,final,do,-4.99337911605835
386,final,do,-5.979115962982178
387,final,do,-5.883139133453369
388,final,do,-5.275420665740967
389,final,do,-6.207122802734375
390,final,pp,-5.496214866638184
391,final,pp,-4.7831220626831055
392,final,pp,-5.377947807312012
393,final,pp,-5.039505958557129
394,final,pp,-5.45852518081665
395,final,pp,-5.547325134277344
396,final,pp,-5.735028266906738
397,final,pp,-5.565579414367676
398,final,pp,-5.823977470397949
399,final,pp,-5.615377902984619
400,final,pp,-5.38911771774292
401,final,pp,-5.665820121765137
402,final,pp,-5.952775478363037
403,final,pp,-5.631850242614746
404,final,pp,-5.587741851806641
405,final,pp,-5.568390846252441
406,final,pp,-5.992016792297363
407,final,pp,-5.808495998382568
408,final,pp,-5.271489143371582
409,final,pp,-5.548267841339111
410,final,do,-6.173172950744629
411,final,do,-6.046109676361084
412,final,do,-6.335971355438232
413,final,do,-6.9091949462890625
414,final,do,-6.915602207183838
415,final,do,-6.556746482849121
416,final,do,-6.185962200164795
417,final,do,-7.540043830871582
418,final,do,-5.423493385314941
419,final,do,-6.0039167404174805
420,final,do,-7.224986553192139
421,final,do,-7.28411340713501
422,final,do,-7.368178367614746
423,final,do,-7.103206634521484
424,final,do,-4.9280781745910645
425,final,do,-7.104577541351318
426,final,do,-5.976034641265869
427,final,do,-6.140860557556152
428,final,do,-6.682067394256592
429,final,do,-6.843657493591309
430,final,do,-7.04201078414917
431,final,do,-6.570635795593262
432,final,do,-6.140860557556152
433,final,do,-6.702206134796143
434,final,do,-6.920231342315674
435,final,do,-6.514452934265137
436,final,do,-6.48190975189209
437,final,do,-7.3762335777282715
438,final,do,-6.533485412597656
439,final,do,-7.862354755401611
440,final,do,-7.448508262634277
441,final,do,-6.446324348449707
442,final,do,-6.643319129943848
443,final,do,-6.380338191986084
444,final,do,-6.040586471557617
445,final,do,-6.488442420959473
446,final,do,-7.104577541351318
447,final,do,-6.349024295806885
448,final,do,-5.849776744842529
449,final,do,-6.003203868865967
450,final,do,-5.819152355194092
451,final,do,-7.269209861755371
452,final,do,-6.829410076141357
453,final,pp,-4.984434127807617
454,final,pp,-5.613056182861328
455,final,pp,-5.6977763175964355
456,final,pp,-6.303442001342773
457,final,pp,-5.9190168380737305
458,final,pp,-6.186718940734863
459,final,pp,-5.745453357696533
460,final,pp,-6.3781585693359375
461,final,pp,-5.034487724304199
462,final,pp,-5.434863567352295
463,final,pp,-6.9195404052734375
464,final,pp,-6.6707048416137695
465,final,pp,-6.285287857055664
466,final,pp,-5.940323829650879
467,final,pp,-4.7351813316345215
468,final,pp,-6.481813430786133
469,final,pp,-5.712695121765137
470,final,pp,-5.595968246459961
471,final,pp,-6.462927341461182
472,final,pp,-5.981118679046631
473,final,pp,-4.658750534057617
474,final,pp,-5.642080307006836
475,final,pp,-5.180487632751465
476,final,pp,-5.1268630027771
477,final,pp,-4.838864326477051
478,final,pp,-5.293284893035889
479,final,pp,-4.837054252624512
480,final,pp,-5.655558109283447
481,final,pp,-5.495155334472656
482,final,pp,-4.890345573425293
483,final,pp,-4.665678977966309
484,final,pp,-5.847284317016602
485,final,pp,-5.496004104614258
486,final,pp,-4.7630934715271
487,final,pp,-5.645186424255371
488,final,pp,-4.777730941772461
489,final,pp,-4.506947040557861
490,final,pp,-5.223569869995117
491,final,pp,-5.400163650512695
492,final,pp,-4.5590338706970215
493,final,do,-6.752967834472656
494,final,do,-6.49245548248291
495,final,do,-6.943996429443359
496,final,do,-5.286883354187012
497,final,do,-6.4482927322387695
498,final,do,-4.387545108795166
499,final,do,-5.538079261779785
500,final,do,-5.726454257965088
501,final,do,-4.664165496826172
502,final,do,-5.263280391693115
503,final,do,-6.1200761795043945
504,final,do,-4.838246822357178
505,final,do,-5.223496437072754
506,final,do,-5.443065643310547
507,final,do,-7.702681064605713
508,final,do,-6.832219123840332
509,final,do,-6.178516387939453
510,final,do,-7.542775630950928
511,final,do,-4.633728981018066
512,final,do,-5.7962236404418945
513,final,do,-6.521402835845947
514,final,do,-6.020314693450928
515,final,do,-5.249737739562988
516,final,do,-6.363379955291748
517,final,do,-5.5954155921936035
518,final,do,-8.321004867553711
519,final,do,-6.533257961273193
520,final,do,-5.453444480895996
521,final,do,-5.827442169189453
522,final,do,-4.9075093269348145
523,final,do,-6.05717134475708
524,final,do,-5.320820331573486
525,final,do,-7.069762229919434
526,final,do,-6.128500938415527
527,final,do,-4.462706565856934
528,final,do,-6.441920280456543
529,final,do,-6.441920280456543
530,final,do,-6.452798366546631
531,final,do,-7.243772029876709
532,final,do,-6.1607890129089355
533,final,do,-7.1113386154174805
534,final,do,-5.010219097137451
535,final,do,-3.7079524993896484
536,final,pp,-7.343295097351074
537,final,pp,-7.108458995819092
538,final,pp,-7.1402907371521
539,final,pp,-5.7779669761657715
540,final,pp,-7.354482173919678
541,final,pp,-4.795578479766846
542,final,pp,-6.172718048095703
543,final,pp,-6.091585159301758
544,final,pp,-4.935370445251465
545,final,pp,-5.618659973144531
546,final,pp,-6.677526950836182
547,final,pp,-4.988220691680908
548,final,pp,-5.785953521728516
549,final,pp,-5.544896602630615
550,final,pp,-8.085148811340332
551,final,pp,-7.141165256500244
552,final,pp,-6.2303948402404785
553,final,pp,-7.429102420806885
554,final,pp,-5.041853427886963
555,final,pp,-6.945970058441162
556,final,do,-4.189169406890869
557,final,do,-5.399293422698975
558,final,do,-6.552814960479736
559,final,do,-5.4356369972229
560,final,do,-5.728917121887207
561,final,do,-5.0201191902160645
562,final,do,-5.857266902923584
563,final,do,-5.450992584228516
564,final,do,-5.399293422698975
565,final,do,-5.242800712585449
566,final,do,-3.54171085357666
567,final,do,-3.9255454540252686
568,final,do,-6.404507160186768
569,final,do,-6.230269432067871
570,final,do,-4.847217082977295
571,final,do,-4.952538967132568
572,final,do,-4.776638984680176
573,final,do,-5.354177474975586
574,final,do,-5.354177474975586
575,final,do,-5.564304828643799
576,final,do,-4.946200847625732
577,final,do,-6.76620626449585
578,final,do,-4.776638984680176
579,final,do,-4.809905529022217
580,final,do,-3.940030813217163
581,final,do,-6.404507160186768
582,final,do,-5.751596450805664
583,final,do,-5.3068671226501465
584,final,do,-4.594592094421387
585,final,do,-5.495558261871338
586,final,do,-4.307523727416992
587,final,do,-3.9706671237945557
588,final,do,-5.3068671226501465
589,final,do,-3.6632540225982666
590,final,do,-5.7919206619262695
591,final,do,-6.618168830871582
592,final,do,-4.545990943908691
593,final,do,-6.618168830871582
594,final,do,-4.945126533508301
595,final,do,-6.552814960479736
596,final,do,-6.235537528991699
597,final,do,-6.404507160186768
598,final,do,-5.242800712585449
599,final,pp,-4.559460639953613
600,final,pp,-5.786594867706299
601,final,pp,-7.021791458129883
602,final,pp,-6.297068119049072
603,final,pp,-5.94915246963501
604,final,pp,-5.2326555252075195
605,final,pp,-6.202434539794922
606,final,pp,-5.586372375488281
607,final,pp,-5.786594867706299
608,final,pp,-6.236722469329834
609,final,pp,-4.112198829650879
610,final,pp,-4.699870586395264
611,final,pp,-6.443690776824951
612,final,pp,-6.6208696365356445
613,final,pp,-5.640707492828369
614,final,pp,-5.415194034576416
615,final,pp,-5.621688365936279
616,final,pp,-5.863858699798584
617,final,pp,-5.863858699798584
618,final,pp,-6.240624904632568
619,final,do,-6.097055435180664
620,final,do,-4.952592372894287
621,final,do,-7.250607967376709
622,final,do,-5.848080635070801
623,final,do,-6.040058612823486
624,final,do,-5.3880133628845215
625,final,do,-5.930695533752441
626,final,do,-5.913952350616455
627,final,do,-5.789715766906738
628,final,do,-6.885735511779785
629,final,do,-5.379010200500488
630,final,do,-4.8410515785217285
