item_id,model_state,dative,score
631,final,do,-5.887807846069336
632,final,do,-5.59492301940918
633,final,do,-5.635645866394043
634,final,do,-6.395163059234619
635,final,do,-5.3344197273254395
636,final,do,-7.414761066436768
637,final,do,-5.887807846069336
638,final,do,-5.919791221618652
639,final,do,-5.1873369216918945
640,final,do,-5.932904243469238
641,final,do,-5.706543922424316
642,final,do,-6.676576137542725
643,final,do,-6.286948204040527
644,final,do,-4.810543060302734
645,final,do,-6.023071765899658
646,final,do,-5.540796756744385
647,final,do,-6.315610408782959
648,final,do,-5.859759330749512
649,final,do,-5.808078289031982
650,final,do,-6.196192264556885
651,final,do,-7.448014736175537
652,final,do,-6.409839153289795
653,final,do,-6.425929546356201
654,final,do,-4.9751787185668945
655,final,do,-7.913618087768555
656,final,do,-5.5880913734436035
657,final,do,-7.159891605377197
658,final,do,-5.887807846069336
659,final,do,-6.526487827301025
660,final,do,-6.978219509124756
661,final,do,-5.224496364593506
662,final,pp,-5.809590816497803
663,final,pp,-4.500139236450195
664,final,pp,-6.57728910446167
665,final,pp,-5.538064956665039
666,final,pp,-5.888606071472168
667,final,pp,-5.410927772521973
668,final,pp,-5.634402751922607
669,final,pp,-6.174795150756836
670,final,pp,-5.98787260055542
671,final,pp,-6.69077205657959
672,final,pp,-5.086469650268555
673,final,pp,-4.618587017059326
674,final,pp,-5.777729034423828
675,final,pp,-5.147983551025391
676,final,pp,-5.543345928192139
677,final,pp,-6.400650978088379
678,final,pp,-4.993010520935059
679,final,pp,-6.699473857879639
680,final,pp,-5.777729034423828
681,final,pp,-5.8028717041015625
682,final,do,-6.755070686340332
683,final,do,-9.315361022949219
684,final,do,-6.442311763763428
685,final,do,-6.097535133361816
686,final,do,-5.4641265869140625
687,final,do,-6.189504146575928
688,final,do,-7.650237083435059
689,final,do,-8.549196243286133
690,final,do,-7.121941566467285
691,final,do,-7.149776458740234
692,final,do,-7.295699596405029
693,final,do,-7.741526126861572
694,final,do,-6.779730319976807
695,final,do,-5.430291652679443
696,final,do,-6.995741844177246
697,final,do,-5.487300872802734
698,final,do,-5.4347991943359375
699,final,do,-5.40390157699585
700,final,do,-7.82662296295166
701,final,do,-5.6543660163879395
702,final,do,-6.251991271972656
703,final,do,-7.930381774902344
704,final,do,-7.58663272857666
705,final,do,-6.558682918548584
706,final,do,-7.608842372894287
707,final,do,-7.216702938079834
708,final,do,-5.752355575561523
709,final,do,-6.762636661529541
710,final,do,-7.3609466552734375
711,final,do,-5.6567606925964355
712,final,do,-7.744199752807617
713,final,do,-7.058763027191162
714,final,do,-7.133941650390625
715,final,do,-7.726936340332031
716,final,do,-8.693806648254395
717,final,do,-7.796695709228516
718,final,do,-7.204870700836182
719,final,do,-8.252889633178711
720,final,do,-5.11153507232666
721,final,do,-6.392058372497559
722,final,do,-6.008575439453125
723,final,do,-6.646308898925781
724,final,do,-6.477451801300049
725,final,pp,-6.8327555656433105
726,final,pp,-7.68052864074707
727,final,pp,-5.450755596160889
728,final,pp,-5.417230606079102
729,final,pp,-5.496170520782471
730,final,pp,-6.030968189239502
731,final,pp,-7.841903209686279
732,final,pp,-7.078136444091797
733,final,pp,-6.489866256713867
734,final,pp,-6.068878650665283
735,final,pp,-6.751186847686768
736,final,pp,-7.2179646492004395
737,final,pp,-6.790474891662598
738,final,pp,-5.736043453216553
739,final,pp,-7.2277960777282715
740,final,pp,-5.908684730529785
741,final,pp,-4.75937557220459
742,final,pp,-5.0192413330078125
743,final,pp,-7.121838092803955
744,final,pp,-6.000754356384277
745,final,pp,-6.351114273071289
746,final,pp,-5.134788990020752
747,final,pp,-5.46946382522583
748,final,pp,-5.9979023933410645
749,final,pp,-6.230481147766113
750,final,pp,-6.843934059143066
751,final,pp,-5.968317985534668
752,final,pp,-5.9632368087768555
753,final,pp,-6.272359848022461
754,final,pp,-5.590513229370117
755,final,pp,-4.96746826171875
756,final,pp,-4.403674125671387
757,final,pp,-5.085123538970947
758,final,pp,-5.347776412963867
759,final,pp,-5.0425190925598145
760,final,pp,-6.5312910079956055
761,final,pp,-7.0939555168151855
762,final,pp,-6.157167911529541
763,final,pp,-6.26511812210083
764,final,pp,-5.50747537612915
765,final,pp,-4.8276286125183105
766,final,pp,-4.674761772155762
767,final,pp,-5.610134601593018
768,final,pp,-4.322186470031738
769,final,pp,-5.9419169425964355
770,final,pp,-5.223479270935059
771,final,pp,-4.939857482910156
772,final,pp,-5.5375494956970215
773,final,pp,-4.4442033767700195
774,final,pp,-3.9330763816833496
775,final,pp,-5.217179775238037
776,final,pp,-4.150301456451416
777,final,pp,-5.205292224884033
778,final,pp,-5.34354305267334
779,final,pp,-6.4180450439453125
780,final,pp,-4.611384868621826
781,final,pp,-6.202232837677002
782,final,pp,-4.5590410232543945
783,final,pp,-5.8374176025390625
784,final,pp,-5.941786289215088
785,final,do,-5.3347883224487305
786,final,do,-4.73626708984375
787,final,do,-4.859972953796387
788,final,do,-4.686267375946045
789,final,do,-4.256922245025635
790,final,do,-4.196685791015625
791,final,do,-4.940807819366455
792,final,do,-4.006905555725098
793,final,do,-5.477202892303467
794,final,do,-5.560033321380615
795,final,do,-4.268243789672852
796,final,do,-3.591485023498535
797,final,do,-4.6489362716674805
798,final,do,-5.820920467376709
799,final,do,-4.246820449829102
800,final,do,-3.887598991394043
801,final,do,-4.86061429977417
802,final,do,-4.81472110748291
803,final,do,-5.0044965744018555
804,final,do,-6.22565221786499
805,final,do,-5.8919901847839355
806,final,do,-4.234847068786621
807,final,do,-4.473283290863037
808,final,do,-5.55206298828125
809,final,do,-4.357051849365234
810,final,do,-4.441909313201904
811,final,do,-6.0784454345703125
812,final,do,-4.879268169403076
813,final,do,-5.092766761779785
814,final,do,-4.587762832641602
815,final,do,-4.8276166915893555
816,final,do,-4.8461198806762695
817,final,do,-4.271529197692871
818,final,do,-4.54430627822876
819,final,do,-4.777995586395264
820,final,do,-3.887598991394043
821,final,do,-6.174973487854004
822,final,do,-4.604274749755859
823,final,do,-4.564493179321289
824,final,do,-5.547938823699951
825,final,do,-5.092571258544922
826,final,do,-4.956099033355713
827,final,do,-6.1511430740356445
828,final,pp,-5.508803844451904
829,final,pp,-5.3353047370910645
830,final,pp,-5.558310031890869
831,final,pp,-5.244028568267822
832,final,pp,-5.132137298583984
833,final,pp,-4.984067440032959
834,final,pp,-5.731784820556641
835,final,pp,-4.77852201461792
836,final,pp,-6.179342269897461
837,final,pp,-5.751584053039551
838,final,pp,-4.882322788238525
839,final,pp,-4.2796735763549805
840,final,pp,-5.138694763183594
841,final,pp,-5.721858978271484
842,final,pp,-4.764066696166992
843,final,pp,-4.6492838859558105
844,final,pp,-5.222939491271973
845,final,pp,-5.308333873748779
846,final,pp,-5.291567802429199
847,final,pp,-6.076297760009766
848,final,do,-4.654575824737549
849,final,do,-3.8348121643066406
850,final,do,-4.380460739135742
851,final,do,-5.093330383300781
852,final,do,-3.4856884479522705
853,final,do,-4.449017524719238
854,final,do,-5.850251197814941
855,final,do,-4.520382404327393
856,final,do,-4.2771711349487305
857,final,do,-4.479277610778809
858,final,do,-4.8913726806640625
859,final,do,-4.626254558563232
860,final,do,-4.397878646850586
861,final,do,-4.247859954833984
862,final,do,-3.813826560974121
863,final,do,-3.9382269382476807
864,final,do,-4.1285810470581055
865,final,do,-5.47992467880249
866,final,do,-3.492293357849121
867,final,do,-3.7875547409057617
868,final,do,-5.058127403259277
869,final,do,-4.24349308013916
870,final,do,-5.293759346008301
871,final,do,-3.36007022857666
872,final,do,-3.7798173427581787
873,final,do,-4.041378021240234
874,final,do,-4.2771711349487305
875,final,do,-3.8394625186920166
876,final,do,-4.115584373474121
877,final,do,-4.966300010681152
878,final,do,-3.6613872051239014
879,final,do,-4.151187896728516
880,final,do,-5.027007579803467
881,final,do,-5.350905418395996
882,final,do,-3.6659252643585205
883,final,do,-5.07117223739624
884,final,do,-4.654576301574707
885,final,do,-4.427297115325928
886,final,do,-3.935619831085205
887,final,do,-4.700634479522705
888,final,do,-5.006572246551514
889,final,do,-5.276180267333984
890,final,do,-3.5100884437561035
891,final,pp,-5.191003799438477
892,final,pp,-4.689784526824951
893,final,pp,-5.179538726806641
894,final,pp,-5.41240119934082
895,final,pp,-4.435072898864746
896,final,pp,-4.982680320739746
897,final,pp,-6.176961421966553
898,final,pp,-5.278210163116455
899,final,pp,-4.898246765136719
900,final,pp,-5.092857360839844
901,final,pp,-5.407431125640869
902,final,pp,-5.4917073249816895
903,final,pp,-5.096110820770264
904,final,pp,-4.928848743438721
905,final,pp,-4.841473579406738
906,final,pp,-4.853509902954102
907,final,pp,-4.993963241577148
908,final,pp,-5.683018684387207
909,final,pp,-4.345662593841553
910,final,pp,-4.670015811920166
911,final,do,-5.002511501312256
912,final,do,-5.205410480499268
913,final,do,-5.08786153793335
914,final,do,-5.021814346313477
915,final,do,-5.164722442626953
916,final,do,-4.821716785430908
917,final,do,-4.821751117706299
918,final,do,-6.074220657348633
919,final,do,-5.33965539932251
920,final,do,-5.622309684753418
921,final,do,-4.732601642608643
922,final,do,-4.999549865722656
923,final,do,-5.812488079071045
924,final,do,-5.131140232086182
925,final,do,-5.074579238891602
926,final,do,-5.526556015014648
927,final,do,-5.23872184753418
928,final,do,-4.944900035858154
929,final,do,-5.382879257202148
930,final,do,-4.294177532196045
931,final,do,-4.630524158477783
932,final,do,-4.993985176086426
933,final,do,-5.2128520011901855
934,final,do,-4.816056728363037
935,final,do,-4.473457336425781
936,final,do,-5.168545722961426
937,final,do,-4.697386264801025
938,final,do,-5.059747695922852
939,final,do,-6.374818325042725
940,final,do,-4.235969066619873
941,final,do,-5.157622337341309
942,final,do,-4.950472354888916
943,final,do,-4.894224166870117
944,final,do,-5.094150066375732
945,final,do,-4.587526798248291
946,final,do,-6.589092254638672
947,final,do,-4.8073883056640625
948,final,do,-5.22676944732666
949,final,do,-5.622309684753418
950,final,do,-4.7802653312683105
951,final,do,-6.318057060241699
952,final,do,-4.764383316040039
953,final,do,-5.220920562744141
954,final,pp,-5.376466751098633
955,final,pp,-5.5902862548828125
956,final,pp,-5.61369514465332
957,final,pp,-5.337632656097412
958,final,pp,-5.526269912719727
959,final,pp,-5.576086044311523
960,final,pp,-5.724754810333252
961,final,pp,-5.907403945922852
962,final,pp,-5.651618003845215
963,final,pp,-5.858185768127441
964,final,pp,-5.608190059661865
965,final,pp,-5.3510823249816895
966,final,pp,-5.515120506286621
967,final,pp,-5.45518684387207
968,final,pp,-5.929118633270264
969,final,pp,-5.307164192199707
970,final,pp,-5.4623894691467285
971,final,pp,-5.646668910980225
972,final,pp,-5.803382873535156
973,final,pp,-5.030446529388428
974,final,do,-6.616951942443848
975,final,do,-5.8915863037109375
976,final,do,-6.648776531219482
977,final,do,-5.811246395111084
978,final,do,-5.526681900024414
979,final,do,-4.822749614715576
980,final,do,-6.32251501083374
981,final,do,-5.304920673370361
982,final,do,-5.65804386138916
983,final,do,-5.063459873199463
984,final,do,-5.82272481918335
985,final,do,-5.110835075378418
986,final,do,-6.054882526397705
987,final,do,-5.48219108581543
988,final,do,-6.953854084014893
989,final,do,-6.7904744148254395
990,final,do,-6.723723888397217
991,final,do,-4.816214561462402
992,final,do,-5.186147212982178
993,final,do,-5.826263904571533
994,final,do,-4.84865665435791
995,final,do,-6.625136375427246
996,final,do,-5.730935096740723
997,final,do,-5.509856224060059
998,final,do,-5.537093162536621
999,final,do,-6.002017021179199
1000,final,do,-5.18822717666626
1001,final,do,-5.6866559982299805
1002,final,do,-5.288076877593994
1003,final,do,-5.826263904571533
1004,final,do,-5.469295024871826
1005,final,do,-4.799236297607422
1006,final,do,-6.199616432189941
1007,final,do,-5.754843711853027
1008,final,do,-5.302761554718018
1009,final,do,-4.3043718338012695
1010,final,do,-5.200868129730225
1011,final,do,-6.42899227142334
1012,final,do,-5.891043663024902
1013,final,do,-6.2546000480651855
1014,final,do,-5.891043663024902
1015,final,do,-5.708691596984863
1016,final,do,-4.916690826416016
1017,final,pp,-5.9487457275390625
1018,final,pp,-5.740596294403076
1019,final,pp,-6.509042739868164
1020,final,pp,-5.150964736938477
1021,final,pp,-5.461069583892822
1022,final,pp,-5.278688430786133
1023,final,pp,-5.402022838592529
1024,final,pp,-5.226107120513916
1025,final,pp,-5.138620376586914
1026,final,pp,-5.1155829429626465
1027,final,pp,-6.171175956726074
1028,final,pp,-5.72077751159668
1029,final,pp,-5.893387794494629
1030,final,pp,-4.924905776977539
1031,final,pp,-6.620455741882324
1032,final,pp,-5.725609302520752
1033,final,pp,-6.568062782287598
1034,final,pp,-5.110886573791504
1035,final,pp,-5.119359016418457
1036,final,pp,-5.7072954177856445
1037,final,pp,-5.498321533203125
1038,final,pp,-4.585787296295166
1039,final,pp,-5.725703716278076
1040,final,pp,-5.54525899887085
1041,final,pp,-4.563705921173096
1042,final,pp,-5.543560028076172
1043,final,pp,-5.7709574699401855
1044,final,pp,-4.225707530975342
1045,final,pp,-6.339433193206787
1046,final,pp,-4.720824718475342
1047,final,pp,-5.585663318634033
1048,final,pp,-4.664242267608643
1049,final,pp,-5.182102680206299
1050,final,pp,-4.634314060211182
1051,final,pp,-4.412495136260986
1052,final,pp,-5.079755783081055
1053,final,pp,-5.5733208656311035
1054,final,pp,-4.626924514770508
1055,final,pp,-4.627699375152588
1056,final,pp,-4.667673110961914
1057,final,pp,-4.807384014129639
1058,final,pp,-4.421468257904053
1059,final,pp,-4.709300518035889
1060,final,pp,-4.729297161102295
1061,final,pp,-4.770138263702393
1062,final,pp,-4.865771293640137
1063,final,pp,-3.8474009037017822
1064,final,pp,-4.4495062828063965
1065,final,pp,-5.774746894836426
1066,final,pp,-4.293463706970215
1067,final,pp,-4.986253261566162
1068,final,pp,-4.332541465759277
1069,final,pp,-4.953543663024902
1070,final,pp,-4.849425792694092
1071,final,pp,-4.799421310424805
1072,final,pp,-4.383635997772217
1073,final,pp,-4.36567497253418
1074,final,pp,-4.559649467468262
1075,final,pp,-4.614489555358887
1076,final,pp,-5.730345726013184
1077,final,do,-4.806543827056885
1078,final,do,-4.8790202140808105
1079,final,do,-3.804313898086548
1080,final,do,-4.297693729400635
1081,final,do,-3.1537258625030518
1082,final,do,-3.2349720001220703
1083,final,do,-3.5043725967407227
1084,final,do,-3.608198881149292
1085,final,do,-4.305781364440918
1086,final,do,-3.937377452850342
1087,final,do,-3.891068696975708
1088,final,do,-3.8659229278564453
1089,final,do,-4.156704902648926
1090,final,do,-5.0070929527282715
1091,final,do,-5.076430797576904
1092,final,do,-3.5518181324005127
1093,final,do,-3.99761700630188
1094,final,do,-4.606725215911865
1095,final,do,-4.667492866516113
1096,final,do,-3.564038038253784
1097,final,do,-4.474388599395752
1098,final,do,-3.249821424484253
1099,final,do,-4.214091777801514
1100,final,do,-3.8675498962402344
1101,final,do,-3.9610512256622314
1102,final,do,-3.577045440673828
1103,final,do,-3.568450927734375
1104,final,do,-3.633707284927368
1105,final,do,-4.317935466766357
1106,final,do,-3.250004768371582
1107,final,do,-3.249821424484253
1108,final,do,-4.4414381980896
1109,final,do,-4.1434736251831055
1110,final,do,-4.844107151031494
1111,final,do,-5.537064075469971
1112,final,do,-4.396724700927734
1113,final,do,-3.8873016834259033
1114,final,do,-3.2790565490722656
1115,final,do,-3.4975979328155518
1116,final,do,-3.6722326278686523
1117,final,do,-5.007989883422852
1118,final,do,-5.557775497436523
1119,final,do,-3.3432157039642334
1120,final,pp,-4.9628801345825195
1121,final,pp,-5.147345542907715
1122,final,pp,-4.719542980194092
1123,final,pp,-4.3898515701293945
1124,final,pp,-3.4588606357574463
1125,final,pp,-3.8275609016418457
1126,final,pp,-3.799551486968994
1127,final,pp,-4.033794403076172
1128,final,pp,-4.411602973937988
1129,final,pp,-4.200549125671387
1130,final,pp,-4.325912952423096
1131,final,pp,-3.96482515335083
1132,final,pp,-4.551982402801514
1133,final,pp,-5.319988250732422
1134,final,pp,-4.985606670379639
1135,final,pp,-4.136260986328125
1136,final,pp,-4.25874137878418
1137,final,pp,-4.641928195953369
1138,final,pp,-5.07330846786499
1139,final,pp,-4.110791206359863
1140,final,do,-3.182380437850952
1141,final,do,-3.4505491256713867
1142,final,do,-3.719817876815796
1143,final,do,-3.3148772716522217
1144,final,do,-3.935697555541992
1145,final,do,-2.934807777404785
1146,final,do,-3.182380437850952
1147,final,do,-4.724295139312744
1148,final,do,-2.9665935039520264
1149,final,do,-3.4867374897003174
1150,final,do,-3.743096113204956
1151,final,do,-4.073233127593994
1152,final,do,-3.5109307765960693
1153,final,do,-4.112563133239746
1154,final,do,-3.342578172683716
1155,final,do,-2.80456280708313
1156,final,do,-4.055906772613525
1157,final,do,-4.339172840118408
1158,final,do,-3.519580841064453
1159,final,do,-3.252229690551758
1160,final,do,-3.575917959213257
1161,final,do,-2.8839786052703857
1162,final,do,-5.160411357879639
1163,final,do,-4.659299850463867
1164,final,do,-3.4505491256713867
1165,final,do,-3.383530378341675
1166,final,do,-4.039405822753906
1167,final,do,-3.542745351791382
1168,final,do,-3.0343542098999023
1169,final,do,-3.7974390983581543
1170,final,do,-3.1370785236358643
1171,final,do,-3.215778350830078
1172,final,do,-4.055906772613525
1173,final,do,-3.0456607341766357
1174,final,do,-3.0269432067871094
1175,final,do,-3.0269432067871094
1176,final,do,-3.4749982357025146
1177,final,do,-3.801576852798462
1178,final,do,-2.6829216480255127
1179,final,do,-2.80456280708313
1180,final,do,-5.160411357879639
1181,final,do,-3.2665226459503174
1182,final,do,-3.542745351791382
1183,final,pp,-4.115546226501465
1184,final,pp,-4.366536617279053
1185,final,pp,-4.098465919494629
1186,final,pp,-3.9124865531921387
1187,final,pp,-4.6900458335876465
1188,final,pp,-3.3320720195770264
1189,final,pp,-4.115546703338623
1190,final,pp,-5.232818126678467
1191,final,pp,-3.5536110401153564
1192,final,pp,-4.050303936004639
1193,final,pp,-4.391231060028076
1194,final,pp,-4.694446563720703
1195,final,pp,-4.13515567779541
1196,final,pp,-4.826838493347168
1197,final,pp,-3.636157989501953
1198,final,pp,-3.4625678062438965
1199,final,pp,-4.7285661697387695
1200,final,pp,-4.797361373901367
1201,final,pp,-4.36815071105957
1202,final,pp,-3.49833083152771
1203,final,do,-5.427675247192383
1204,final,do,-4.21207332611084
1205,final,do,-5.0603837966918945
1206,final,do,-5.528668403625488
1207,final,do,-4.928042411804199
1208,final,do,-5.521491527557373
1209,final,do,-5.024734973907471
1210,final,do,-4.717131614685059
1211,final,do,-4.039410591125488
1212,final,do,-6.237651348114014
1213,final,do,-5.070855140686035
1214,final,do,-5.237638473510742
1215,final,do,-4.595365047454834
1216,final,do,-4.406905174255371
1217,final,do,-4.965571403503418
1218,final,do,-4.299396514892578
1219,final,do,-4.759631156921387
1220,final,do,-4.690202713012695
1221,final,do,-5.153719902038574
1222,final,do,-4.537154197692871
1223,final,do,-5.137088775634766
1224,final,do,-5.789157867431641
1225,final,do,-6.0100483894348145
1226,final,do,-4.07724666595459
1227,final,do,-4.89331579208374
1228,final,do,-5.032872200012207
1229,final,do,-4.792919158935547
1230,final,do,-5.057434558868408
1231,final,do,-5.001838684082031
1232,final,do,-4.383484363555908
1233,final,do,-4.9654693603515625
1234,final,do,-4.3705339431762695
1235,final,do,-5.619261741638184
1236,final,do,-4.600739002227783
1237,final,do,-4.631722927093506
1238,final,do,-4.8839898109436035
1239,final,do,-4.390619277954102
1240,final,do,-5.376030445098877
1241,final,do,-4.979193210601807
1242,final,do,-4.359313011169434
1243,final,do,-4.213208198547363
1244,final,do,-5.921609401702881
1245,final,do,-5.485365867614746
1246,final,pp,-5.625878810882568
1247,final,pp,-3.5723588466644287
1248,final,pp,-4.74802303314209
1249,final,pp,-4.845408916473389
1250,final,pp,-4.863626480102539
1251,final,pp,-4.948586940765381
1252,final,pp,-5.162916660308838
1253,final,pp,-4.8017401695251465
1254,final,pp,-4.04608678817749
1255,final,pp,-5.909377574920654
1256,final,pp,-4.479066848754883
1257,final,pp,-5.042008876800537
1258,final,pp,-4.391908168792725
1259,final,pp,-3.9875309467315674
1260,final,pp,-4.26801872253418
1261,final,pp,-4.016669750213623
1262,final,pp,-4.66351318359375
1263,final,pp,-4.621174335479736
1264,final,pp,-5.295780181884766
1265,final,pp,-4.490748882293701
1266,final,do,-3.795897960662842
1267,final,do,-4.191754341125488
1268,final,do,-5.833072662353516
1269,final,do,-5.619412899017334
1270,final,do,-4.433393955230713
1271,final,do,-5.334796905517578
1272,final,do,-6.0628204345703125
1273,final,do,-5.853736877441406
1274,final,do,-4.419090747833252
1275,final,do,-5.4540324211120605
1276,final,do,-6.188757419586182
1277,final,do,-4.437074184417725
1278,final,do,-6.091978073120117
1279,final,do,-5.213096618652344
1280,final,do,-5.163853168487549
1281,final,do,-6.368402004241943
1282,final,do,-6.019235134124756
1283,final,do,-5.7627692222595215
1284,final,do,-4.436244010925293
1285,final,do,-5.389612674713135
1286,final,do,-5.528509140014648
1287,final,do,-4.899406909942627
1288,final,do,-5.510490417480469
1289,final,do,-6.150497913360596
1290,final,do,-6.416004180908203
1291,final,do,-4.573452949523926
1292,final,do,-5.706699848175049
1293,final,do,-5.824594974517822
1294,final,do,-5.379106521606445
1295,final,do,-5.084039688110352
1296,final,do,-5.07595157623291
1297,final,do,-5.336297512054443
1298,final,do,-5.651578426361084
1299,final,do,-3.987675905227661
1300,final,do,-5.22409200668335
1301,final,do,-6.335381031036377
1302,final,do,-5.489279270172119
1303,final,do,-6.675318717956543
1304,final,do,-4.32696008682251
1305,final,do,-5.957627773284912
1306,final,do,-6.442076206207275
1307,final,do,-6.421963691711426
1308,final,do,-5.673971652984619
1309,final,pp,-3.6427035331726074
1310,final,pp,-4.176574230194092
1311,final,pp,-4.720237731933594
1312,final,pp,-4.7189226150512695
1313,final,pp,-3.9466323852539062
1314,final,pp,-4.489373683929443
