item_id,model_state,dative,score
1315,final,pp,-5.783169269561768
1316,final,pp,-5.346098899841309
1317,final,pp,-3.7167716026306152
1318,final,pp,-5.291454792022705
1319,final,pp,-5.142955303192139
1320,final,pp,-4.534353256225586
1321,final,pp,-5.601089954376221
1322,final,pp,-4.821329593658447
1323,final,pp,-4.551600933074951
1324,final,pp,-5.113916873931885
1325,final,pp,-4.936964511871338
1326,final,pp,-5.638790130615234
1327,final,pp,-3.565770149230957
1328,final,pp,-4.553752422332764
1329,final,pp,-4.4388346672058105
1330,final,pp,-3.294802188873291
1331,final,pp,-5.0826215744018555
1332,final,pp,-5.014752388000488
1333,final,pp,-4.745975017547607
1334,final,pp,-4.305651664733887
1335,final,pp,-4.4457902908325195
1336,final,pp,-4.836681842803955
1337,final,pp,-3.648583173751831
1338,final,pp,-4.869907855987549
1339,final,pp,-3.9768569469451904
1340,final,pp,-4.116184711456299
1341,final,pp,-3.8873674869537354
1342,final,pp,-5.192113399505615
1343,final,pp,-5.328265190124512
1344,final,pp,-4.217238903045654
1345,final,pp,-5.311289310455322
1346,final,pp,-3.538168430328369
1347,final,pp,-5.3557515144348145
1348,final,pp,-5.124012470245361
1349,final,pp,-3.5977916717529297
1350,final,pp,-3.789365530014038
1351,final,pp,-4.3676958084106445
1352,final,pp,-3.1928749084472656
1353,final,pp,-3.455589532852173
1354,final,pp,-2.8617472648620605
1355,final,pp,-3.149688482284546
1356,final,pp,-4.481287479400635
1357,final,pp,-4.493327617645264
1358,final,pp,-3.7645211219787598
1359,final,pp,-3.0348455905914307
1360,final,pp,-3.5664420127868652
1361,final,pp,-4.602334022521973
1362,final,pp,-4.280515193939209
1363,final,pp,-3.4696097373962402
1364,final,pp,-3.094310760498047
1365,final,pp,-4.415528774261475
1366,final,pp,-3.817178726196289
1367,final,pp,-3.6794567108154297
1368,final,pp,-3.651528835296631
1,best,pp,-5.251134395599365
2,best,pp,-5.613204479217529
3,best,pp,-3.940732717514038
4,best,pp,-5.580974578857422
5,best,pp,-4.288520812988281
6,best,pp,-4.2476487159729
7,best,pp,-5.2080793380737305
8,best,pp,-4.2857537269592285
9,best,pp,-4.178901195526123
10,best,pp,-4.242122650146484
11,best,pp,-5.090114116668701
12,best,pp,-4.257855415344238
13,best,pp,-4.42659854888916
14,best,pp,-4.531883239746094
15,best,pp,-5.31574821472168
16,best,pp,-4.2857537269592285
17,best,pp,-5.978750228881836
18,best,pp,-4.726017475128174
19,best,pp,-4.85269021987915
20,best,pp,-4.094329357147217
21,best,pp,-3.8073856830596924
22,best,pp,-5.247196674346924
23,best,pp,-5.691569805145264
24,best,pp,-5.232202053070068
25,best,pp,-5.411061763763428
26,best,pp,-5.15034818649292
27,best,pp,-5.063448429107666
28,best,pp,-4.395416736602783
29,best,pp,-4.7739481925964355
30,best,pp,-4.716893196105957
31,best,pp,-4.412666320800781
32,best,pp,-5.232202053070068
33,best,pp,-4.996028900146484
34,best,pp,-5.185889720916748
35,best,pp,-4.458858489990234
36,best,pp,-4.772482395172119
37,best,pp,-4.773948669433594
38,best,pp,-3.821643114089966
39,best,pp,-5.99102258682251
40,best,pp,-4.183115482330322
41,best,pp,-5.241443634033203
42,best,pp,-4.892736434936523
43,best,pp,-3.9142727851867676
44,best,pp,-5.343211650848389
45,best,pp,-5.865846633911133
46,best,pp,-5.081870079040527
47,best,pp,-6.0893874168396
48,best,pp,-4.751112937927246
49,best,pp,-4.396149158477783
50,best,pp,-4.412089824676514
51,best,pp,-5.098069667816162
52,best,pp,-4.999070644378662
53,best,pp,-5.137290954589844
54,best,pp,-5.167435646057129
55,best,pp,-4.906938552856445
56,best,pp,-3.730351448059082
57,best,pp,-4.549725532531738
58,best,pp,-5.425403594970703
59,best,pp,-4.713924407958984
60,best,pp,-4.751564025878906
61,best,pp,-5.3834309577941895
62,best,pp,-5.58527135848999
63,best,pp,-5.063407897949219
64,best,pp,-4.763247013092041
65,best,pp,-5.602468490600586
66,best,pp,-4.442060470581055
67,best,pp,-4.491259574890137
68,best,pp,-5.633745193481445
69,best,pp,-5.850868225097656
70,best,pp,-4.8195624351501465
71,best,pp,-4.265815734863281
72,best,pp,-5.437411785125732
73,best,pp,-4.473315715789795
74,best,pp,-6.371362209320068
75,best,pp,-5.152166366577148
76,best,pp,-3.9352948665618896
77,best,pp,-5.222280979156494
78,best,pp,-3.619965076446533
79,best,pp,-3.918722629547119
80,best,pp,-4.966729640960693
81,best,pp,-5.661165237426758
82,best,pp,-4.151734352111816
83,best,pp,-4.344893455505371
84,best,pp,-3.8924777507781982
85,best,pp,-4.151734352111816
86,best,pp,-4.52738094329834
87,best,pp,-5.407769680023193
88,best,pp,-3.9396347999572754
89,best,pp,-4.719961643218994
90,best,pp,-3.628283739089966
91,best,pp,-4.052432060241699
92,best,pp,-5.283841133117676
93,best,pp,-4.875332832336426
94,best,pp,-4.811887741088867
95,best,pp,-4.439270973205566
96,best,pp,-4.396211624145508
97,best,pp,-5.713113307952881
98,best,pp,-4.809762001037598
99,best,pp,-5.3963623046875
100,best,pp,-5.286960601806641
101,best,pp,-4.491965293884277
102,best,pp,-4.281937599182129
103,best,pp,-3.7408556938171387
104,best,pp,-3.658906936645508
105,best,pp,-4.262025833129883
106,best,pp,-4.814716815948486
107,best,pp,-3.402554750442505
108,best,pp,-5.100413799285889
109,best,pp,-4.366734981536865
110,best,pp,-4.358645915985107
111,best,pp,-3.810300827026367
112,best,pp,-4.02349853515625
113,best,pp,-3.9009063243865967
114,best,pp,-4.598426818847656
115,best,pp,-4.846680641174316
116,best,pp,-3.816894769668579
117,best,pp,-4.4604997634887695
118,best,pp,-4.954255104064941
119,best,pp,-4.560093879699707
120,best,pp,-4.9754862785339355
121,best,pp,-4.10963249206543
122,best,pp,-3.838951826095581
123,best,pp,-4.677631378173828
124,best,pp,-4.500351428985596
125,best,pp,-3.5389564037323
126,best,pp,-4.355673789978027
127,best,pp,-3.2176101207733154
128,best,pp,-3.8773820400238037
129,best,pp,-3.2656891345977783
130,best,pp,-2.951342821121216
131,best,pp,-3.2656891345977783
132,best,pp,-3.838951826095581
133,best,pp,-4.117367267608643
134,best,pp,-3.1904265880584717
135,best,pp,-3.838951826095581
136,best,pp,-4.3556742668151855
137,best,pp,-3.2942745685577393
138,best,pp,-4.042853355407715
139,best,pp,-3.8656044006347656
140,best,pp,-3.5367631912231445
141,best,pp,-4.2822980880737305
142,best,pp,-4.095434188842773
143,best,pp,-3.756481647491455
144,best,pp,-4.568769454956055
145,best,pp,-3.656855344772339
146,best,pp,-3.953542947769165
147,best,pp,-4.900500297546387
148,best,pp,-4.0114264488220215
149,best,pp,-3.7601301670074463
150,best,pp,-4.034598350524902
151,best,pp,-5.094204902648926
152,best,pp,-4.233893394470215
153,best,pp,-3.520434856414795
154,best,pp,-3.8616132736206055
155,best,pp,-3.7874062061309814
156,best,pp,-4.588475227355957
157,best,pp,-4.211551666259766
158,best,pp,-4.114126682281494
159,best,pp,-4.014046669006348
160,best,pp,-4.886138439178467
161,best,pp,-4.554354190826416
162,best,pp,-3.2045328617095947
163,best,pp,-3.9159905910491943
164,best,pp,-3.8258323669433594
165,best,pp,-3.2534172534942627
166,best,pp,-3.3889899253845215
167,best,pp,-5.017301082611084
168,best,pp,-4.433881759643555
169,best,pp,-3.6567513942718506
170,best,pp,-4.203179836273193
171,best,pp,-3.9159905910491943
172,best,pp,-3.5154998302459717
173,best,pp,-4.244985103607178
174,best,pp,-4.071238040924072
175,best,pp,-3.160698413848877
176,best,pp,-3.2534172534942627
177,best,pp,-4.322334289550781
178,best,pp,-4.512853145599365
179,best,pp,-3.6098175048828125
180,best,pp,-4.901334762573242
181,best,pp,-4.0483245849609375
182,best,pp,-4.279951095581055
183,best,pp,-3.7562334537506104
184,best,pp,-4.709731101989746
185,best,pp,-3.994088649749756
186,best,pp,-3.8588905334472656
187,best,pp,-4.134875774383545
188,best,pp,-3.54235577583313
189,best,pp,-3.896237373352051
190,best,pp,-3.8650383949279785
191,best,pp,-3.8064823150634766
192,best,pp,-4.068191051483154
193,best,pp,-3.9244227409362793
194,best,pp,-3.885460615158081
195,best,pp,-4.152318477630615
196,best,pp,-3.4701972007751465
197,best,pp,-3.926870822906494
198,best,pp,-4.059211730957031
199,best,pp,-4.540046215057373
200,best,pp,-4.465506076812744
201,best,pp,-3.076040506362915
202,best,pp,-2.533414125442505
203,best,pp,-4.201858043670654
204,best,pp,-3.30307936668396
205,best,pp,-3.7647061347961426
206,best,pp,-2.849452495574951
207,best,pp,-3.724928617477417
208,best,pp,-4.141149520874023
209,best,pp,-3.412609577178955
210,best,pp,-2.826430082321167
211,best,pp,-3.599186658859253
212,best,pp,-4.526336669921875
213,best,pp,-3.52211332321167
214,best,pp,-4.23209810256958
215,best,pp,-3.690351963043213
216,best,pp,-2.906067371368408
217,best,pp,-3.4904704093933105
218,best,pp,-3.3021318912506104
219,best,pp,-3.0817277431488037
220,best,pp,-3.6370396614074707
221,best,do,-5.413054466247559
222,best,do,-5.3255767822265625
223,best,do,-4.740614891052246
224,best,do,-4.349733352661133
225,best,do,-5.508908271789551
226,best,do,-4.759891033172607
227,best,do,-5.4570231437683105
228,best,do,-6.452599048614502
229,best,do,-5.087939739227295
230,best,do,-4.668236255645752
231,best,do,-5.400786399841309
232,best,do,-5.880894660949707
233,best,do,-5.4247612953186035
234,best,do,-6.452599048614502
235,best,do,-4.1854047775268555
236,best,do,-4.8120622634887695
237,best,do,-4.499904632568359
238,best,do,-5.123569011688232
239,best,do,-5.1630706787109375
240,best,do,-5.102132797241211
241,best,do,-5.4247612953186035
242,best,do,-5.094528675079346
243,best,do,-6.230193138122559
244,best,do,-5.123569011688232
245,best,do,-5.642356872558594
246,best,do,-5.022760391235352
247,best,do,-5.071183204650879
248,best,do,-5.615054607391357
249,best,do,-4.955724239349365
250,best,do,-4.702386856079102
251,best,do,-4.75148344039917
252,best,do,-6.0505523681640625
253,best,do,-6.031059741973877
254,best,do,-5.402268409729004
255,best,do,-5.602296352386475
256,best,do,-5.606982231140137
257,best,do,-6.250333309173584
258,best,do,-5.402268409729004
259,best,do,-5.120194911956787
260,best,do,-4.75148344039917
261,best,do,-4.702386856079102
262,best,do,-4.723806381225586
263,best,do,-4.761748313903809
264,best,pp,-5.237866401672363
265,best,pp,-5.092536926269531
266,best,pp,-4.664604187011719
267,best,pp,-4.3802690505981445
268,best,pp,-5.036808967590332
269,best,pp,-4.728933811187744
270,best,pp,-4.9672770500183105
271,best,pp,-5.89409875869751
272,best,pp,-5.0629963874816895
273,best,pp,-4.726536750793457
274,best,pp,-5.149862766265869
275,best,pp,-5.156907081604004
276,best,pp,-5.196796417236328
277,best,pp,-5.89409875869751
278,best,pp,-4.315848350524902
279,best,pp,-4.64525032043457
280,best,pp,-4.640106201171875
281,best,pp,-4.853042125701904
282,best,pp,-5.1015729904174805
283,best,pp,-4.912301063537598
284,best,do,-5.035851001739502
285,best,do,-4.397510051727295
286,best,do,-5.7573442459106445
287,best,do,-4.69472599029541
288,best,do,-4.932957172393799
289,best,do,-4.46701717376709
290,best,do,-4.669528961181641
291,best,do,-5.051222801208496
292,best,do,-4.932957172393799
293,best,do,-4.709322452545166
294,best,do,-4.293710231781006
295,best,do,-4.498915672302246
296,best,do,-4.643321990966797
297,best,do,-4.778475284576416
298,best,do,-4.65755558013916
299,best,do,-4.385979175567627
300,best,do,-4.467724800109863
301,best,do,-4.605259895324707
302,best,do,-4.688876152038574
303,best,do,-5.143435001373291
304,best,do,-5.031958103179932
305,best,do,-4.669528961181641
306,best,do,-4.667088508605957
307,best,do,-4.251296520233154
308,best,do,-4.69472599029541
309,best,do,-5.378418922424316
310,best,do,-4.518331527709961
311,best,do,-5.125373840332031
312,best,do,-4.69472599029541
313,best,do,-5.313715934753418
314,best,do,-4.898627281188965
315,best,do,-4.765212059020996
316,best,do,-4.94729471206665
317,best,do,-5.677877902984619
318,best,do,-4.518331527709961
319,best,do,-4.605259895324707
320,best,do,-4.284489154815674
321,best,do,-5.43467378616333
322,best,do,-5.757345676422119
323,best,do,-4.9553446769714355
324,best,do,-5.164277076721191
325,best,do,-5.469516754150391
326,best,do,-6.015629291534424
327,best,pp,-4.9713592529296875
328,best,pp,-4.53279447555542
329,best,pp,-5.561910629272461
330,best,pp,-4.880202293395996
331,best,pp,-4.9230637550354
332,best,pp,-4.592732906341553
333,best,pp,-4.964097023010254
334,best,pp,-5.276126384735107
335,best,pp,-4.9230637550354
336,best,pp,-4.8544158935546875
337,best,pp,-4.591940879821777
338,best,pp,-4.552984237670898
339,best,pp,-4.7940993309021
340,best,pp,-4.902749061584473
341,best,pp,-4.805514335632324
342,best,pp,-4.6069159507751465
343,best,pp,-4.784976005554199
344,best,pp,-4.762899398803711
345,best,pp,-4.7295403480529785
346,best,pp,-5.129183292388916
347,best,do,-5.830480575561523
348,best,do,-4.959964752197266
349,best,do,-5.725729465484619
350,best,do,-5.213376998901367
351,best,do,-5.587596416473389
352,best,do,-5.385929107666016
353,best,do,-5.968757152557373
354,best,do,-5.858036041259766
355,best,do,-6.0316948890686035
356,best,do,-5.977290153503418
357,best,do,-5.711613178253174
358,best,do,-5.515241622924805
359,best,do,-5.976531982421875
360,best,do,-5.904707431793213
361,best,do,-5.825469017028809
362,best,do,-5.497417449951172
363,best,do,-6.027840614318848
364,best,do,-6.245163917541504
365,best,do,-5.228888988494873
366,best,do,-5.435422897338867
367,best,do,-5.216402530670166
368,best,do,-5.306708812713623
369,best,do,-5.893709182739258
370,best,do,-4.8877410888671875
371,best,do,-5.77439022064209
372,best,do,-6.2371506690979
373,best,do,-5.550252914428711
374,best,do,-5.576608657836914
375,best,do,-4.611037731170654
376,best,do,-5.608304023742676
377,best,do,-5.215690612792969
378,best,do,-5.639397621154785
379,best,do,-5.45451021194458
380,best,do,-5.690313339233398
381,best,do,-6.3726420402526855
382,best,do,-5.50968074798584
383,best,do,-5.431014060974121
384,best,do,-5.77439022064209
385,best,do,-4.940953731536865
386,best,do,-5.550252914428711
387,best,do,-5.842990398406982
388,best,do,-5.13118839263916
389,best,do,-6.0002522468566895
390,best,pp,-5.126517295837402
391,best,pp,-4.639720916748047
392,best,pp,-4.958764553070068
393,best,pp,-4.655303001403809
394,best,pp,-5.072596073150635
395,best,pp,-5.138951778411865
396,best,pp,-5.415797233581543
397,best,pp,-5.192828178405762
398,best,pp,-5.536541938781738
399,best,pp,-5.07850456237793
400,best,pp,-5.140423774719238
401,best,pp,-5.377040863037109
402,best,pp,-5.507876873016357
403,best,pp,-5.253970146179199
404,best,pp,-5.171903610229492
405,best,pp,-5.014451503753662
406,best,pp,-5.714383125305176
407,best,pp,-5.301790714263916
408,best,pp,-5.022435188293457
409,best,pp,-5.1346893310546875
410,best,do,-6.019847869873047
411,best,do,-5.557388782501221
412,best,do,-6.193577289581299
413,best,do,-6.684317588806152
414,best,do,-6.893509864807129
415,best,do,-6.158334255218506
416,best,do,-5.801657199859619
417,best,do,-6.968099117279053
418,best,do,-5.13634729385376
419,best,do,-5.976213455200195
420,best,do,-6.876745223999023
421,best,do,-6.870144367218018
422,best,do,-6.830974102020264
423,best,do,-6.803611755371094
424,best,do,-4.969026565551758
425,best,do,-6.717182636260986
426,best,do,-5.4069952964782715
427,best,do,-5.92898416519165
428,best,do,-6.268414497375488
429,best,do,-6.749767303466797
430,best,do,-7.128509998321533
431,best,do,-6.3177409172058105
432,best,do,-5.92898416519165
433,best,do,-6.196130275726318
434,best,do,-6.740638732910156
435,best,do,-6.315855503082275
436,best,do,-6.035236835479736
437,best,do,-6.814261436462402
438,best,do,-6.1800618171691895
439,best,do,-7.7353997230529785
440,best,do,-7.386683940887451
441,best,do,-6.360374450683594
442,best,do,-6.238683223724365
443,best,do,-6.082453727722168
444,best,do,-5.880829811096191
445,best,do,-6.425232887268066
446,best,do,-6.717182636260986
447,best,do,-6.191864967346191
448,best,do,-5.6969194412231445
449,best,do,-5.389227390289307
450,best,do,-5.8182053565979
451,best,do,-6.93951940536499
452,best,do,-6.6947340965271
453,best,pp,-4.629215240478516
454,best,pp,-4.670827865600586
455,best,pp,-5.031205177307129
456,best,pp,-5.858148574829102
457,best,pp,-5.409402370452881
458,best,pp,-5.335334300994873
459,best,pp,-5.06117582321167
460,best,pp,-5.487429618835449
461,best,pp,-4.5607123374938965
462,best,pp,-5.075111389160156
463,best,pp,-6.355474472045898
464,best,pp,-5.865844249725342
465,best,pp,-5.414262771606445
466,best,pp,-5.284958362579346
467,best,pp,-4.428488731384277
468,best,pp,-5.899276256561279
469,best,pp,-4.783177852630615
470,best,pp,-4.983156204223633
471,best,pp,-5.5530524253845215
472,best,pp,-5.438941955566406
473,best,pp,-4.530430793762207
474,best,pp,-5.269460678100586
475,best,pp,-5.088675498962402
476,best,pp,-4.939806938171387
477,best,pp,-4.773861408233643
478,best,pp,-5.132940292358398
479,best,pp,-4.618155002593994
480,best,pp,-5.37233829498291
481,best,pp,-5.2293829917907715
482,best,pp,-4.748343467712402
483,best,pp,-4.4770097732543945
484,best,pp,-5.68163537979126
485,best,pp,-5.2493977546691895
486,best,pp,-4.569397926330566
487,best,pp,-5.372193813323975
488,best,pp,-4.502112865447998
489,best,pp,-4.2298197746276855
490,best,pp,-4.904169082641602
491,best,pp,-4.923844337463379
492,best,pp,-4.400914192199707
493,best,do,-6.603450775146484
494,best,do,-6.1526103019714355
495,best,do,-6.443490505218506
496,best,do,-5.0492963790893555
497,best,do,-6.521803855895996
498,best,do,-4.296215534210205
499,best,do,-5.444069862365723
500,best,do,-5.643375396728516
501,best,do,-4.201326847076416
502,best,do,-4.9588704109191895
503,best,do,-5.989289283752441
504,best,do,-4.650610446929932
505,best,do,-5.291855812072754
506,best,do,-5.192331314086914
507,best,do,-7.547118186950684
508,best,do,-6.239359378814697
509,best,do,-5.822837829589844
510,best,do,-7.201972484588623
511,best,do,-4.448945045471191
512,best,do,-6.1347808837890625
513,best,do,-6.053761959075928
514,best,do,-5.802049160003662
515,best,do,-5.153106689453125
516,best,do,-6.068714141845703
517,best,do,-5.222338676452637
518,best,do,-7.881857872009277
519,best,do,-6.356938362121582
520,best,do,-5.081646919250488
521,best,do,-5.590712547302246
522,best,do,-4.831687927246094
523,best,do,-5.670801162719727
524,best,do,-5.318188190460205
525,best,do,-6.559557914733887
526,best,do,-5.6145195960998535
527,best,do,-4.1703667640686035
528,best,do,-6.138160705566406
529,best,do,-6.138160705566406
530,best,do,-6.102344036102295
531,best,do,-6.820599555969238
532,best,do,-5.9113688468933105
533,best,do,-7.301663875579834
534,best,do,-4.986576080322266
535,best,do,-3.655441999435425
536,best,pp,-6.875957012176514
537,best,pp,-6.362707138061523
538,best,pp,-6.009923458099365
539,best,pp,-4.918811321258545
540,best,pp,-6.771412372589111
541,best,pp,-4.26899528503418
542,best,pp,-5.5910773277282715
543,best,pp,-5.292349338531494
544,best,pp,-4.261226177215576
545,best,pp,-5.0083136558532715
546,best,pp,-5.934487819671631
547,best,pp,-4.450286388397217
548,best,pp,-5.14441442489624
549,best,pp,-5.008591175079346
550,best,pp,-7.316136837005615
551,best,pp,-5.824823379516602
552,best,pp,-5.464723110198975
553,best,pp,-6.44913911819458
554,best,pp,-4.490913391113281
555,best,pp,-6.3854756355285645
556,best,do,-4.150867938995361
557,best,do,-5.276810646057129
558,best,do,-6.565934658050537
559,best,do,-5.666745185852051
560,best,do,-5.853454113006592
561,best,do,-5.000600337982178
562,best,do,-5.662245750427246
563,best,do,-5.328899383544922
564,best,do,-5.276810646057129
565,best,do,-5.511714935302734
566,best,do,-3.28421950340271
567,best,do,-4.258030891418457
568,best,do,-6.056847095489502
569,best,do,-5.996306419372559
570,best,do,-4.844154357910156
571,best,do,-5.3039445877075195
572,best,do,-4.803136348724365
573,best,do,-5.580358982086182
574,best,do,-5.580358982086182
575,best,do,-5.8059401512146
576,best,do,-5.294006824493408
577,best,do,-6.565893650054932
578,best,do,-4.803136348724365
579,best,do,-5.178361892700195
580,best,do,-4.298917770385742
581,best,do,-6.056847095489502
582,best,do,-5.673966884613037
583,best,do,-5.015353202819824
584,best,do,-4.243600368499756
585,best,do,-5.642487049102783
586,best,do,-4.755569934844971
587,best,do,-4.474022388458252
588,best,do,-5.015353202819824
589,best,do,-4.083418369293213
590,best,do,-5.833859443664551
591,best,do,-6.462954521179199
592,best,do,-4.683548450469971
593,best,do,-6.462954521179199
594,best,do,-5.1468915939331055
595,best,do,-6.565934658050537
596,best,do,-6.0583930015563965
597,best,do,-6.056847095489502
598,best,do,-5.511714935302734
599,best,pp,-4.3954854011535645
600,best,pp,-5.550209045410156
601,best,pp,-6.715269565582275
602,best,pp,-6.030368328094482
603,best,pp,-5.697559356689453
604,best,pp,-5.088831901550293
605,best,pp,-5.605942249298096
606,best,pp,-4.939736843109131
607,best,pp,-5.550209045410156
608,best,pp,-5.8513503074646
609,best,pp,-3.859586238861084
610,best,pp,-4.501046180725098
611,best,pp,-5.945291519165039
612,best,pp,-6.104345321655273
613,best,pp,-5.065669536590576
614,best,pp,-4.98736047744751
615,best,pp,-5.033222198486328
616,best,pp,-5.541191101074219
617,best,pp,-5.541191101074219
618,best,pp,-5.96807336807251
619,best,do,-5.862462043762207
620,best,do,-5.065839767456055
621,best,do,-7.152379035949707
622,best,do,-5.617533206939697
623,best,do,-6.0146002769470215
624,best,do,-5.298099040985107
625,best,do,-5.762293815612793
626,best,do,-6.180129051208496
627,best,do,-5.969798564910889
628,best,do,-6.947197437286377
629,best,do,-5.3958539962768555
630,best,do,-4.867834568023682
631,best,do,-5.676930904388428
632,best,do,-5.548158645629883
633,best,do,-5.517937183380127
634,best,do,-6.4836106300354
635,best,do,-5.457483291625977
636,best,do,-7.505299091339111
637,best,do,-5.676930904388428
638,best,do,-5.850855350494385
639,best,do,-5.270026206970215
640,best,do,-5.66348123550415
641,best,do,-5.482083320617676
642,best,do,-6.469292163848877
643,best,do,-6.577595233917236
644,best,do,-4.799778938293457
645,best,do,-6.314537525177002
646,best,do,-5.89741849899292
647,best,do,-6.259091854095459
648,best,do,-5.974430084228516
649,best,do,-5.726862907409668
650,best,do,-6.611160755157471
651,best,do,-7.599625587463379
652,best,do,-6.448864459991455
653,best,do,-6.506252765655518
654,best,do,-4.884763240814209
655,best,do,-7.581551551818848
656,best,do,-5.80206823348999
657,best,do,-7.103238105773926
658,best,do,-5.676930904388428
659,best,do,-6.668800354003906
660,best,do,-6.974482536315918
661,best,do,-5.3075785636901855
662,best,pp,-5.2491984367370605
663,best,pp,-4.23154354095459
