item_id,model_state,dative,score
664,best,pp,-5.682869911193848
665,best,pp,-4.8759765625
666,best,pp,-5.311497211456299
667,best,pp,-4.750757217407227
668,best,pp,-5.083547592163086
669,best,pp,-5.796319961547852
670,best,pp,-5.488699913024902
671,best,pp,-6.1665167808532715
672,best,pp,-4.831002235412598
673,best,pp,-4.22658109664917
674,best,pp,-5.273354530334473
675,best,pp,-4.68258810043335
676,best,pp,-5.035679817199707
677,best,pp,-5.689444541931152
678,best,pp,-4.636107444763184
679,best,pp,-5.871352195739746
680,best,pp,-5.273354530334473
681,best,pp,-5.328866004943848
682,best,do,-6.435786247253418
683,best,do,-9.143157958984375
684,best,do,-5.793776988983154
685,best,do,-5.886127948760986
686,best,do,-5.781150817871094
687,best,do,-6.129190921783447
688,best,do,-7.405783653259277
689,best,do,-7.703693389892578
690,best,do,-6.722889423370361
691,best,do,-7.132376194000244
692,best,do,-7.000577926635742
693,best,do,-7.3149213790893555
694,best,do,-6.696589469909668
695,best,do,-5.569794178009033
696,best,do,-7.244464874267578
697,best,do,-6.0137939453125
698,best,do,-5.479691028594971
699,best,do,-5.3371758460998535
700,best,do,-7.478130340576172
701,best,do,-5.957481861114502
702,best,do,-6.277904033660889
703,best,do,-6.949342250823975
704,best,do,-7.147047519683838
705,best,do,-5.835884094238281
706,best,do,-6.354006767272949
707,best,do,-6.876547813415527
708,best,do,-5.5779032707214355
709,best,do,-6.9730544090271
710,best,do,-7.191658020019531
711,best,do,-5.6883015632629395
712,best,do,-7.537437915802002
713,best,do,-7.0332465171813965
714,best,do,-6.918010711669922
715,best,do,-7.494152069091797
716,best,do,-8.471786499023438
717,best,do,-7.828993320465088
718,best,do,-6.486608028411865
719,best,do,-7.365048408508301
720,best,do,-5.279294490814209
721,best,do,-6.154646873474121
722,best,do,-5.903589248657227
723,best,do,-6.376895904541016
724,best,do,-6.411784648895264
725,best,pp,-6.044314861297607
726,best,pp,-6.534664154052734
727,best,pp,-4.403950214385986
728,best,pp,-4.929237365722656
729,best,pp,-5.195440769195557
730,best,pp,-5.338294982910156
731,best,pp,-7.335748195648193
732,best,pp,-5.877098560333252
733,best,pp,-5.649068832397461
734,best,pp,-5.4545392990112305
735,best,pp,-5.943428993225098
736,best,pp,-6.279516220092773
737,best,pp,-6.29121208190918
738,best,pp,-5.225986003875732
739,best,pp,-6.616797924041748
740,best,pp,-5.561959743499756
741,best,pp,-4.490231990814209
742,best,pp,-4.714738368988037
743,best,pp,-5.8348517417907715
744,best,pp,-5.554390907287598
745,best,pp,-5.892636299133301
746,best,pp,-5.046309471130371
747,best,pp,-5.365586280822754
748,best,pp,-5.281948089599609
749,best,pp,-5.705067157745361
750,best,pp,-6.113287448883057
751,best,pp,-5.749303817749023
752,best,pp,-5.3568220138549805
753,best,pp,-6.144882678985596
754,best,pp,-5.350970268249512
755,best,pp,-4.59774112701416
756,best,pp,-3.9978981018066406
757,best,pp,-4.885872840881348
758,best,pp,-4.637814998626709
759,best,pp,-4.9467597007751465
760,best,pp,-6.004691123962402
761,best,pp,-6.553904056549072
762,best,pp,-5.828592777252197
763,best,pp,-5.848207950592041
764,best,pp,-5.169943809509277
765,best,pp,-4.382652759552002
766,best,pp,-4.219994068145752
767,best,pp,-5.1827874183654785
768,best,pp,-4.09031867980957
769,best,pp,-5.520905494689941
770,best,pp,-5.066646575927734
771,best,pp,-4.533478736877441
772,best,pp,-5.206118106842041
773,best,pp,-4.523810863494873
774,best,pp,-3.709409236907959
775,best,pp,-4.591240882873535
776,best,pp,-4.103862285614014
777,best,pp,-4.328373432159424
778,best,pp,-5.157595634460449
779,best,pp,-5.77353572845459
780,best,pp,-4.327483177185059
781,best,pp,-5.529730319976807
782,best,pp,-4.54952335357666
783,best,pp,-5.437632083892822
784,best,pp,-5.625464916229248
785,best,do,-4.617524147033691
786,best,do,-4.109497547149658
787,best,do,-4.414172172546387
788,best,do,-3.8760201930999756
789,best,do,-3.9499690532684326
790,best,do,-3.3751816749572754
791,best,do,-4.669305324554443
792,best,do,-3.635523796081543
793,best,do,-5.175343990325928
794,best,do,-5.032320499420166
795,best,do,-3.836336374282837
796,best,do,-3.076582908630371
797,best,do,-4.031853199005127
798,best,do,-5.750205993652344
799,best,do,-3.482916831970215
800,best,do,-3.489276885986328
801,best,do,-4.7413763999938965
802,best,do,-4.2677507400512695
803,best,do,-5.023013591766357
804,best,do,-5.998198509216309
805,best,do,-5.485836505889893
806,best,do,-3.5987346172332764
807,best,do,-4.155859470367432
808,best,do,-5.383739948272705
809,best,do,-3.985839366912842
810,best,do,-4.047102451324463
811,best,do,-5.887296676635742
812,best,do,-4.452088356018066
813,best,do,-4.690602779388428
814,best,do,-4.151479244232178
815,best,do,-4.040822505950928
816,best,do,-4.5007452964782715
817,best,do,-3.636899948120117
818,best,do,-3.829845905303955
819,best,do,-4.826590538024902
820,best,do,-3.489276885986328
821,best,do,-5.68616247177124
822,best,do,-3.765963077545166
823,best,do,-4.086816310882568
824,best,do,-5.34990930557251
825,best,do,-4.771801948547363
826,best,do,-4.641822338104248
827,best,do,-5.368771076202393
828,best,pp,-4.873586654663086
829,best,pp,-4.592657566070557
830,best,pp,-5.0115966796875
831,best,pp,-4.220304012298584
832,best,pp,-4.546740531921387
833,best,pp,-3.9563827514648438
834,best,pp,-5.279245853424072
835,best,pp,-4.155872344970703
836,best,pp,-5.646759510040283
837,best,pp,-5.01153039932251
838,best,pp,-4.141671180725098
839,best,pp,-3.5881476402282715
840,best,pp,-4.336042404174805
841,best,pp,-5.411942481994629
842,best,pp,-3.7782723903656006
843,best,pp,-4.130464553833008
844,best,pp,-4.999441146850586
845,best,pp,-4.521538734436035
846,best,pp,-5.260190010070801
847,best,pp,-5.524380683898926
848,best,do,-4.131679534912109
849,best,do,-3.632441282272339
850,best,do,-4.087116241455078
851,best,do,-5.363440036773682
852,best,do,-3.1262025833129883
853,best,do,-4.568301200866699
854,best,do,-5.602530002593994
855,best,do,-4.371892929077148
856,best,do,-3.7898712158203125
857,best,do,-4.1435418128967285
858,best,do,-4.803739070892334
859,best,do,-4.433520793914795
860,best,do,-4.0509257316589355
861,best,do,-3.7794711589813232
862,best,do,-3.584811210632324
863,best,do,-3.7420146465301514
864,best,do,-3.6574854850769043
865,best,do,-5.71502685546875
866,best,do,-3.248079538345337
867,best,do,-3.34431529045105
868,best,do,-4.72758150100708
869,best,do,-3.80562686920166
870,best,do,-5.089601039886475
871,best,do,-3.1189777851104736
872,best,do,-3.4634039402008057
873,best,do,-3.84647274017334
874,best,do,-3.7898714542388916
875,best,do,-3.3409721851348877
876,best,do,-3.9895308017730713
877,best,do,-4.878973484039307
878,best,do,-3.400768280029297
879,best,do,-3.5840768814086914
880,best,do,-4.671152591705322
881,best,do,-5.0021491050720215
882,best,do,-3.596597909927368
883,best,do,-4.598291873931885
884,best,do,-4.131680011749268
885,best,do,-3.9008612632751465
886,best,do,-3.4567837715148926
887,best,do,-4.661366939544678
888,best,do,-4.7449774742126465
889,best,do,-5.066068172454834
890,best,do,-3.155324697494507
891,best,pp,-4.562431335449219
892,best,pp,-4.382723808288574
893,best,pp,-4.8297882080078125
894,best,pp,-5.469225883483887
895,best,pp,-4.036196708679199
896,best,pp,-4.963929653167725
897,best,pp,-5.974483489990234
898,best,pp,-5.057995319366455
899,best,pp,-4.251317024230957
900,best,pp,-4.708400249481201
901,best,pp,-5.293577671051025
902,best,pp,-5.266933441162109
903,best,pp,-4.695743560791016
904,best,pp,-4.243490219116211
905,best,pp,-4.650931358337402
906,best,pp,-4.580330848693848
907,best,pp,-4.54545783996582
908,best,pp,-5.722629070281982
909,best,pp,-4.017202377319336
910,best,pp,-4.202788352966309
911,best,do,-4.719250679016113
912,best,do,-5.306654930114746
913,best,do,-4.612140655517578
914,best,do,-5.104625225067139
915,best,do,-4.843964576721191
916,best,do,-4.5194830894470215
917,best,do,-4.9147491455078125
918,best,do,-5.971769332885742
919,best,do,-5.2573981285095215
920,best,do,-5.563446044921875
921,best,do,-4.845077991485596
922,best,do,-5.138214111328125
923,best,do,-5.854310989379883
924,best,do,-4.810671806335449
925,best,do,-4.839164733886719
926,best,do,-5.370274543762207
927,best,do,-5.341134548187256
928,best,do,-4.703288555145264
929,best,do,-5.225531578063965
930,best,do,-4.133354663848877
931,best,do,-4.555695056915283
932,best,do,-4.616154670715332
933,best,do,-4.918152332305908
934,best,do,-4.296267509460449
935,best,do,-4.406118869781494
936,best,do,-5.062857151031494
937,best,do,-4.046268463134766
938,best,do,-4.836040019989014
939,best,do,-6.278458595275879
940,best,do,-4.193626880645752
941,best,do,-5.204583168029785
942,best,do,-5.305057048797607
943,best,do,-4.628610134124756
944,best,do,-4.873059272766113
945,best,do,-4.20053243637085
946,best,do,-6.466066837310791
947,best,do,-4.810472011566162
948,best,do,-4.886449813842773
949,best,do,-5.563445568084717
950,best,do,-4.629137992858887
951,best,do,-6.084902763366699
952,best,do,-4.5018510818481445
953,best,do,-5.0707197189331055
954,best,pp,-4.766019821166992
955,best,pp,-5.272900581359863
956,best,pp,-4.6782145500183105
957,best,pp,-4.845309257507324
958,best,pp,-4.880479335784912
959,best,pp,-5.018276691436768
960,best,pp,-5.249064922332764
961,best,pp,-5.579785346984863
962,best,pp,-5.042699813842773
963,best,pp,-5.496848106384277
964,best,pp,-5.141889572143555
965,best,pp,-5.318176746368408
966,best,pp,-5.487091064453125
967,best,pp,-4.716431140899658
968,best,pp,-5.345378398895264
969,best,pp,-5.077554702758789
970,best,pp,-5.330595016479492
971,best,pp,-5.054124355316162
972,best,pp,-5.376323699951172
973,best,pp,-4.452907085418701
974,best,do,-6.154501914978027
975,best,do,-5.486507415771484
976,best,do,-6.120511054992676
977,best,do,-5.501821041107178
978,best,do,-4.87990665435791
979,best,do,-4.512176036834717
980,best,do,-6.328318119049072
981,best,do,-4.490391254425049
982,best,do,-5.616421222686768
983,best,do,-4.3622517585754395
984,best,do,-5.425475120544434
985,best,do,-5.099132061004639
986,best,do,-5.63122034072876
987,best,do,-4.849846363067627
988,best,do,-6.841231346130371
989,best,do,-6.9179887771606445
990,best,do,-6.3708577156066895
991,best,do,-4.53853702545166
992,best,do,-4.551017761230469
993,best,do,-5.5359392166137695
994,best,do,-4.383710861206055
995,best,do,-6.5576958656311035
996,best,do,-5.4811930656433105
997,best,do,-5.067191123962402
998,best,do,-5.410635471343994
999,best,do,-5.633641242980957
1000,best,do,-4.5789361000061035
1001,best,do,-5.107149600982666
1002,best,do,-4.766592025756836
1003,best,do,-5.5359392166137695
1004,best,do,-5.473285675048828
1005,best,do,-4.507214546203613
1006,best,do,-5.541416168212891
1007,best,do,-5.316895961761475
1008,best,do,-4.6415486335754395
1009,best,do,-4.050045490264893
1010,best,do,-4.792008876800537
1011,best,do,-6.122593402862549
1012,best,do,-5.579877853393555
1013,best,do,-6.183911323547363
1014,best,do,-5.579877853393555
1015,best,do,-5.079131126403809
1016,best,do,-3.9871881008148193
1017,best,pp,-5.048824310302734
1018,best,pp,-4.935779571533203
1019,best,pp,-5.665982246398926
1020,best,pp,-4.625937461853027
1021,best,pp,-4.499345779418945
1022,best,pp,-4.48764705657959
1023,best,pp,-5.191193580627441
1024,best,pp,-4.340663909912109
1025,best,pp,-4.991432189941406
1026,best,pp,-4.370876789093018
1027,best,pp,-5.455342769622803
1028,best,pp,-5.2507171630859375
1029,best,pp,-5.138504981994629
1030,best,pp,-4.041770935058594
1031,best,pp,-6.128056049346924
1032,best,pp,-5.445548057556152
1033,best,pp,-6.162646770477295
1034,best,pp,-4.509189128875732
1035,best,pp,-4.470423698425293
1036,best,pp,-4.9595441818237305
1037,best,pp,-5.292741298675537
1038,best,pp,-4.100537300109863
1039,best,pp,-5.514226913452148
1040,best,pp,-5.283984184265137
1041,best,pp,-4.195875644683838
1042,best,pp,-5.1122260093688965
1043,best,pp,-5.907660961151123
1044,best,pp,-3.7827184200286865
1045,best,pp,-6.268418788909912
1046,best,pp,-4.968766212463379
1047,best,pp,-5.839293479919434
1048,best,pp,-4.557968616485596
1049,best,pp,-4.83671760559082
1050,best,pp,-4.383362293243408
1051,best,pp,-4.2173261642456055
1052,best,pp,-5.224562644958496
1053,best,pp,-5.3626227378845215
1054,best,pp,-4.544931411743164
1055,best,pp,-4.525275707244873
1056,best,pp,-4.451073169708252
1057,best,pp,-4.945296287536621
1058,best,pp,-3.7767624855041504
1059,best,pp,-4.608709335327148
1060,best,pp,-4.5289177894592285
1061,best,pp,-4.332157611846924
1062,best,pp,-4.504812240600586
1063,best,pp,-3.553589105606079
1064,best,pp,-4.446996212005615
1065,best,pp,-5.495224475860596
1066,best,pp,-4.116179466247559
1067,best,pp,-4.982204914093018
1068,best,pp,-3.8393805027008057
1069,best,pp,-4.609839916229248
1070,best,pp,-4.534233093261719
1071,best,pp,-4.537138938903809
1072,best,pp,-4.0762619972229
1073,best,pp,-3.9918572902679443
1074,best,pp,-4.19094705581665
1075,best,pp,-3.895500659942627
1076,best,pp,-5.752208709716797
1077,best,do,-4.814210414886475
1078,best,do,-4.753638744354248
1079,best,do,-4.258535861968994
1080,best,do,-4.0548787117004395
1081,best,do,-3.2172861099243164
1082,best,do,-3.0964934825897217
1083,best,do,-3.5583178997039795
1084,best,do,-3.9026992321014404
1085,best,do,-3.967895269393921
1086,best,do,-3.6786677837371826
1087,best,do,-3.8213951587677
1088,best,do,-3.705122709274292
1089,best,do,-4.27502965927124
1090,best,do,-4.809139728546143
1091,best,do,-4.928657054901123
1092,best,do,-3.2552363872528076
1093,best,do,-3.90802264213562
1094,best,do,-4.384900093078613
1095,best,do,-4.6371750831604
1096,best,do,-3.4872353076934814
1097,best,do,-4.184378147125244
1098,best,do,-3.2596428394317627
1099,best,do,-4.2232184410095215
1100,best,do,-4.069133758544922
1101,best,do,-4.278512954711914
1102,best,do,-3.806739091873169
1103,best,do,-3.6371471881866455
1104,best,do,-3.3782341480255127
1105,best,do,-4.196325302124023
1106,best,do,-3.283609628677368
1107,best,do,-3.2596428394317627
1108,best,do,-4.5344061851501465
1109,best,do,-3.806522846221924
1110,best,do,-5.051083564758301
1111,best,do,-5.4054718017578125
1112,best,do,-3.981088399887085
1113,best,do,-4.028326511383057
1114,best,do,-3.344762086868286
1115,best,do,-3.689223527908325
1116,best,do,-3.567835569381714
1117,best,do,-5.024196624755859
1118,best,do,-5.147761821746826
1119,best,do,-3.072354555130005
1120,best,pp,-4.389489650726318
1121,best,pp,-4.775704860687256
1122,best,pp,-4.536398410797119
1123,best,pp,-3.514162063598633
1124,best,pp,-2.838959217071533
1125,best,pp,-3.3667526245117188
1126,best,pp,-3.2198326587677
1127,best,pp,-3.5741658210754395
1128,best,pp,-3.5005831718444824
1129,best,pp,-3.5941572189331055
1130,best,pp,-3.6544101238250732
1131,best,pp,-3.2661919593811035
1132,best,pp,-4.1703667640686035
1133,best,pp,-4.660346031188965
1134,best,pp,-4.467064380645752
1135,best,pp,-3.5247421264648438
1136,best,pp,-3.732700824737549
1137,best,pp,-3.912808656692505
1138,best,pp,-4.781980991363525
1139,best,pp,-3.41154146194458
1140,best,do,-3.7977635860443115
1141,best,do,-3.931570053100586
1142,best,do,-3.9656691551208496
1143,best,do,-3.6589717864990234
1144,best,do,-4.367492198944092
1145,best,do,-3.3965213298797607
1146,best,do,-3.7977635860443115
1147,best,do,-4.870179653167725
1148,best,do,-3.260746955871582
1149,best,do,-3.4390227794647217
1150,best,do,-3.706775665283203
1151,best,do,-4.36928129196167
1152,best,do,-3.9436943531036377
1153,best,do,-4.9143757820129395
1154,best,do,-3.5511457920074463
1155,best,do,-2.7470691204071045
1156,best,do,-4.082399845123291
1157,best,do,-4.647830486297607
1158,best,do,-4.110629558563232
1159,best,do,-3.838717222213745
1160,best,do,-3.8536112308502197
1161,best,do,-2.9258365631103516
1162,best,do,-5.220287799835205
1163,best,do,-4.837862968444824
1164,best,do,-3.931570053100586
1165,best,do,-3.834282159805298
1166,best,do,-4.070479869842529
1167,best,do,-3.680845260620117
1168,best,do,-3.455061197280884
1169,best,do,-4.057958126068115
1170,best,do,-3.2911927700042725
1171,best,do,-3.4859402179718018
1172,best,do,-4.082399845123291
1173,best,do,-3.3239431381225586
1174,best,do,-3.1898281574249268
1175,best,do,-3.1898281574249268
1176,best,do,-3.71653151512146
1177,best,do,-4.291230201721191
1178,best,do,-3.111431837081909
1179,best,do,-2.7470691204071045
1180,best,do,-5.220287799835205
1181,best,do,-3.73779034614563
1182,best,do,-3.680845260620117
1183,best,pp,-4.282350063323975
1184,best,pp,-4.342652320861816
1185,best,pp,-3.890385150909424
1186,best,pp,-3.5839805603027344
1187,best,pp,-4.630296230316162
1188,best,pp,-3.223649501800537
1189,best,pp,-4.282350063323975
1190,best,pp,-5.040885925292969
1191,best,pp,-3.5181634426116943
1192,best,pp,-3.7154603004455566
1193,best,pp,-4.075775623321533
1194,best,pp,-4.540579319000244
1195,best,pp,-3.9578983783721924
1196,best,pp,-4.977081775665283
1197,best,pp,-3.4918339252471924
1198,best,pp,-3.032404661178589
1199,best,pp,-4.395657539367676
1200,best,pp,-4.707995414733887
1201,best,pp,-4.465076446533203
1202,best,pp,-3.463704824447632
1203,best,do,-5.661426067352295
1204,best,do,-4.4602861404418945
1205,best,do,-5.263742446899414
1206,best,do,-5.742981910705566
1207,best,do,-5.120000839233398
1208,best,do,-5.546201705932617
1209,best,do,-5.353874206542969
1210,best,do,-4.750025749206543
1211,best,do,-4.369782447814941
1212,best,do,-6.0076446533203125
1213,best,do,-5.198892593383789
1214,best,do,-4.990482330322266
1215,best,do,-4.602621555328369
1216,best,do,-4.482210159301758
1217,best,do,-5.261452674865723
1218,best,do,-4.56852912902832
1219,best,do,-5.195953845977783
1220,best,do,-5.1561079025268555
1221,best,do,-5.09130334854126
1222,best,do,-4.753724098205566
1223,best,do,-5.48438024520874
1224,best,do,-5.788552761077881
1225,best,do,-6.057333469390869
1226,best,do,-4.50999641418457
1227,best,do,-5.2626471519470215
1228,best,do,-5.3632402420043945
1229,best,do,-4.644382476806641
1230,best,do,-5.049716472625732
1231,best,do,-4.98865270614624
1232,best,do,-4.798149108886719
1233,best,do,-5.277411460876465
1234,best,do,-4.72009801864624
1235,best,do,-5.767785549163818
1236,best,do,-4.745239734649658
1237,best,do,-5.075518608093262
1238,best,do,-5.036851406097412
1239,best,do,-4.38627815246582
1240,best,do,-5.214901447296143
1241,best,do,-5.11667537689209
1242,best,do,-4.543875694274902
1243,best,do,-4.206247329711914
1244,best,do,-5.921843528747559
1245,best,do,-5.15132474899292
1246,best,pp,-5.191958904266357
1247,best,pp,-3.236377239227295
1248,best,pp,-4.456920146942139
1249,best,pp,-4.266467571258545
1250,best,pp,-4.5840888023376465
1251,best,pp,-4.545064926147461
1252,best,pp,-4.902292251586914
1253,best,pp,-4.567816734313965
1254,best,pp,-3.8433966636657715
1255,best,pp,-5.439586162567139
1256,best,pp,-4.316869735717773
1257,best,pp,-4.4329986572265625
1258,best,pp,-4.060466766357422
1259,best,pp,-3.5458321571350098
1260,best,pp,-4.04338264465332
1261,best,pp,-3.8042352199554443
1262,best,pp,-4.27652645111084
1263,best,pp,-4.167731285095215
1264,best,pp,-4.848512172698975
1265,best,pp,-4.240468978881836
1266,best,do,-4.229029655456543
1267,best,do,-4.291594982147217
1268,best,do,-5.922201156616211
1269,best,do,-4.84968376159668
1270,best,do,-4.420321464538574
1271,best,do,-5.765196323394775
1272,best,do,-6.320810794830322
1273,best,do,-5.611177921295166
1274,best,do,-4.609139442443848
1275,best,do,-5.765143871307373
1276,best,do,-6.218484401702881
1277,best,do,-4.507592678070068
1278,best,do,-6.296571731567383
1279,best,do,-5.303411960601807
1280,best,do,-5.123236656188965
1281,best,do,-5.751719951629639
1282,best,do,-5.4208807945251465
1283,best,do,-5.730123519897461
1284,best,do,-4.628312587738037
1285,best,do,-5.420455455780029
1286,best,do,-5.288051128387451
1287,best,do,-5.237493991851807
1288,best,do,-5.5519280433654785
1289,best,do,-6.350782871246338
1290,best,do,-5.931042194366455
1291,best,do,-4.908580780029297
1292,best,do,-5.539757251739502
1293,best,do,-5.993813991546631
1294,best,do,-5.54184103012085
1295,best,do,-5.1022257804870605
1296,best,do,-5.151679992675781
1297,best,do,-5.724635601043701
1298,best,do,-5.698572158813477
1299,best,do,-4.074975967407227
1300,best,do,-5.2262654304504395
1301,best,do,-6.660249710083008
1302,best,do,-5.297233581542969
1303,best,do,-6.466990947723389
1304,best,do,-4.229220390319824
1305,best,do,-5.793551921844482
1306,best,do,-6.090667247772217
1307,best,do,-6.236866474151611
1308,best,do,-5.645212173461914
1309,best,pp,-3.4214634895324707
1310,best,pp,-3.6959595680236816
1311,best,pp,-4.066107273101807
1312,best,pp,-3.5990142822265625
1313,best,pp,-3.42743182182312
1314,best,pp,-4.293166637420654
1315,best,pp,-5.340824127197266
1316,best,pp,-4.640023231506348
1317,best,pp,-3.2919411659240723
1318,best,pp,-5.213961124420166
1319,best,pp,-4.525452136993408
1320,best,pp,-3.9415335655212402
1321,best,pp,-5.011537075042725
1322,best,pp,-4.157601356506348
1323,best,pp,-4.148414134979248
1324,best,pp,-4.0935282707214355
1325,best,pp,-3.8539154529571533
1326,best,pp,-5.256050109863281
1327,best,pp,-3.39371919631958
1328,best,pp,-3.9243006706237793
1329,best,pp,-3.9728171825408936
1330,best,pp,-3.3212180137634277
1331,best,pp,-5.08205509185791
1332,best,pp,-4.8803253173828125
1333,best,pp,-4.56464147567749
1334,best,pp,-4.176022052764893
1335,best,pp,-4.0716233253479
1336,best,pp,-4.644671440124512
1337,best,pp,-3.6561319828033447
1338,best,pp,-4.75656270980835
1339,best,pp,-3.7964839935302734
1340,best,pp,-3.979172945022583
1341,best,pp,-4.090298652648926
1342,best,pp,-5.082653045654297
1343,best,pp,-5.36098051071167
1344,best,pp,-3.938398599624634
1345,best,pp,-5.159585952758789
1346,best,pp,-3.333782434463501
1347,best,pp,-5.270581245422363
1348,best,pp,-4.907451152801514
1349,best,pp,-3.4063634872436523
1350,best,pp,-3.665801525115967
1351,best,pp,-4.2301025390625
1352,best,pp,-3.21096134185791
1353,best,pp,-3.5071520805358887
1354,best,pp,-2.7129313945770264
1355,best,pp,-3.0014989376068115
1356,best,pp,-4.372507095336914
1357,best,pp,-4.350165367126465
1358,best,pp,-3.7202858924865723
1359,best,pp,-2.976987838745117
1360,best,pp,-3.424762725830078
1361,best,pp,-4.449579238891602
1362,best,pp,-4.139462947845459
1363,best,pp,-3.454970359802246
1364,best,pp,-3.04998779296875
1365,best,pp,-4.487540245056152
1366,best,pp,-3.8953487873077393
1367,best,pp,-3.653988838195801
1368,best,pp,-3.28163480758667
