item_id,model_state,dative,score
660,initial,do,-8.687235832214355
661,initial,do,-7.726808547973633
662,initial,pp,-7.743948936462402
663,initial,pp,-6.622832775115967
664,initial,pp,-7.098827362060547
665,initial,pp,-7.750709533691406
666,initial,pp,-8.117876052856445
667,initial,pp,-7.741494178771973
668,initial,pp,-8.042777061462402
669,initial,pp,-8.401371955871582
670,initial,pp,-7.919865608215332
671,initial,pp,-8.70831298828125
672,initial,pp,-7.61325740814209
673,initial,pp,-6.0811381340026855
674,initial,pp,-7.173255920410156
675,initial,pp,-6.660828113555908
676,initial,pp,-6.834287166595459
677,initial,pp,-8.074254989624023
678,initial,pp,-6.9903364181518555
679,initial,pp,-8.60116195678711
680,initial,pp,-7.173255920410156
681,initial,pp,-8.126616477966309
682,initial,do,-9.579931259155273
683,initial,do,-10.431469917297363
684,initial,do,-8.48376178741455
685,initial,do,-7.17104434967041
686,initial,do,-9.458287239074707
687,initial,do,-8.83896541595459
688,initial,do,-9.634387016296387
689,initial,do,-10.579564094543457
690,initial,do,-7.0232415199279785
691,initial,do,-8.772537231445312
692,initial,do,-7.524133682250977
693,initial,do,-9.011985778808594
694,initial,do,-7.047244548797607
695,initial,do,-8.576839447021484
696,initial,do,-10.796019554138184
697,initial,do,-8.844149589538574
698,initial,do,-8.504520416259766
699,initial,do,-8.698613166809082
700,initial,do,-9.896998405456543
701,initial,do,-7.750946521759033
702,initial,do,-8.68253231048584
703,initial,do,-9.638360977172852
704,initial,do,-9.400103569030762
705,initial,do,-9.856075286865234
706,initial,do,-9.50623607635498
707,initial,do,-10.320779800415039
708,initial,do,-8.214831352233887
709,initial,do,-8.931550025939941
710,initial,do,-10.535676002502441
711,initial,do,-8.971806526184082
712,initial,do,-8.817267417907715
713,initial,do,-9.903284072875977
714,initial,do,-10.04266357421875
715,initial,do,-9.677873611450195
716,initial,do,-10.893816947937012
717,initial,do,-9.947142601013184
718,initial,do,-10.116666793823242
719,initial,do,-10.035394668579102
720,initial,do,-7.7806830406188965
721,initial,do,-9.425201416015625
722,initial,do,-8.045998573303223
723,initial,do,-8.752413749694824
724,initial,do,-8.475991249084473
725,initial,pp,-9.002341270446777
726,initial,pp,-9.719115257263184
727,initial,pp,-7.470252513885498
728,initial,pp,-6.8792805671691895
729,initial,pp,-8.867615699768066
730,initial,pp,-7.839345455169678
731,initial,pp,-9.239548683166504
732,initial,pp,-9.631333351135254
733,initial,pp,-7.137542247772217
734,initial,pp,-8.676870346069336
735,initial,pp,-7.149497032165527
736,initial,pp,-9.403794288635254
737,initial,pp,-7.245312213897705
738,initial,pp,-8.458145141601562
739,initial,pp,-9.990317344665527
740,initial,pp,-8.867097854614258
741,initial,pp,-7.821203708648682
742,initial,pp,-8.127832412719727
743,initial,pp,-9.269222259521484
744,initial,pp,-7.293476581573486
745,initial,pp,-6.8632493019104
746,initial,pp,-7.337850093841553
747,initial,pp,-7.571195602416992
748,initial,pp,-7.395265579223633
749,initial,pp,-7.838884353637695
750,initial,pp,-8.174633979797363
751,initial,pp,-8.31700325012207
752,initial,pp,-7.608874320983887
753,initial,pp,-7.181926250457764
754,initial,pp,-7.389883041381836
755,initial,pp,-7.036211967468262
756,initial,pp,-6.46118688583374
757,initial,pp,-7.548861026763916
758,initial,pp,-6.673427104949951
759,initial,pp,-7.482310771942139
760,initial,pp,-7.412853240966797
761,initial,pp,-9.005423545837402
762,initial,pp,-8.585944175720215
763,initial,pp,-6.581927299499512
764,initial,pp,-7.434564113616943
765,initial,pp,-7.519484519958496
766,initial,pp,-7.67440128326416
767,initial,pp,-8.054089546203613
768,initial,pp,-7.108884334564209
769,initial,pp,-8.598005294799805
770,initial,pp,-8.92910099029541
771,initial,pp,-8.02080249786377
772,initial,pp,-8.591692924499512
773,initial,pp,-7.6232075691223145
774,initial,pp,-6.618334770202637
775,initial,pp,-7.792811393737793
776,initial,pp,-7.182036399841309
777,initial,pp,-6.544334888458252
778,initial,pp,-7.814589977264404
779,initial,pp,-8.301852226257324
780,initial,pp,-8.092778205871582
781,initial,pp,-8.552835464477539
782,initial,pp,-7.063828945159912
783,initial,pp,-8.163175582885742
784,initial,pp,-8.193345069885254
785,initial,do,-6.827304840087891
786,initial,do,-6.2517476081848145
787,initial,do,-6.483256816864014
788,initial,do,-6.193874359130859
789,initial,do,-6.9372334480285645
790,initial,do,-5.858981609344482
791,initial,do,-6.06160306930542
792,initial,do,-6.584066390991211
793,initial,do,-8.019230842590332
794,initial,do,-7.485969066619873
795,initial,do,-6.111924648284912
796,initial,do,-5.898709774017334
797,initial,do,-6.425419330596924
798,initial,do,-8.0671968460083
799,initial,do,-6.071798801422119
800,initial,do,-5.581672191619873
801,initial,do,-7.376206398010254
802,initial,do,-6.528411865234375
803,initial,do,-8.30788516998291
804,initial,do,-8.131952285766602
805,initial,do,-7.990775108337402
806,initial,do,-5.879758834838867
807,initial,do,-7.367048740386963
808,initial,do,-8.389701843261719
809,initial,do,-6.498134136199951
810,initial,do,-5.768601894378662
811,initial,do,-6.72629451751709
812,initial,do,-6.792157173156738
813,initial,do,-6.7646989822387695
814,initial,do,-6.499156475067139
815,initial,do,-6.656041622161865
816,initial,do,-6.764343738555908
817,initial,do,-6.173994541168213
818,initial,do,-5.4883623123168945
819,initial,do,-7.301556587219238
820,initial,do,-5.581672191619873
821,initial,do,-8.579935073852539
822,initial,do,-6.721429824829102
823,initial,do,-6.646493434906006
824,initial,do,-7.714892864227295
825,initial,do,-7.428802490234375
826,initial,do,-6.874321937561035
827,initial,do,-8.085000991821289
828,initial,pp,-6.921180725097656
829,initial,pp,-6.446629047393799
830,initial,pp,-6.643251895904541
831,initial,pp,-6.343667984008789
832,initial,pp,-7.3121867179870605
833,initial,pp,-6.226253032684326
834,initial,pp,-6.181619644165039
835,initial,pp,-6.465415954589844
836,initial,pp,-8.315611839294434
837,initial,pp,-7.417782783508301
838,initial,pp,-6.14054012298584
839,initial,pp,-5.942687034606934
840,initial,pp,-6.632319927215576
841,initial,pp,-7.638380527496338
842,initial,pp,-5.991425514221191
843,initial,pp,-5.587009906768799
844,initial,pp,-7.239999294281006
845,initial,pp,-6.261476039886475
846,initial,pp,-8.054764747619629
847,initial,pp,-7.533761024475098
848,initial,do,-6.387998580932617
849,initial,do,-6.805334568023682
850,initial,do,-6.380336284637451
851,initial,do,-8.594948768615723
852,initial,do,-6.344222545623779
853,initial,do,-7.703942775726318
854,initial,do,-6.733705520629883
855,initial,do,-5.852127552032471
856,initial,do,-6.478569984436035
857,initial,do,-7.144865989685059
858,initial,do,-7.877169132232666
859,initial,do,-5.810808181762695
860,initial,do,-7.2421183586120605
861,initial,do,-5.450808048248291
862,initial,do,-5.622199535369873
863,initial,do,-5.674808979034424
864,initial,do,-6.5142822265625
865,initial,do,-8.046934127807617
866,initial,do,-5.63868522644043
867,initial,do,-6.3817267417907715
868,initial,do,-6.932114601135254
869,initial,do,-6.194404125213623
870,initial,do,-8.584982872009277
871,initial,do,-6.22098445892334
872,initial,do,-6.356078624725342
873,initial,do,-6.736279010772705
874,initial,do,-6.478570938110352
875,initial,do,-6.647678375244141
876,initial,do,-6.528850555419922
877,initial,do,-7.44104528427124
878,initial,do,-6.605249881744385
879,initial,do,-5.315486907958984
880,initial,do,-8.563140869140625
881,initial,do,-7.2973313331604
882,initial,do,-6.900506496429443
883,initial,do,-7.474249362945557
884,initial,do,-6.387998580932617
885,initial,do,-6.641561508178711
886,initial,do,-6.226681709289551
887,initial,do,-7.162478446960449
888,initial,do,-8.378579139709473
889,initial,do,-7.4916229248046875
890,initial,do,-6.400705337524414
891,initial,pp,-6.504365921020508
892,initial,pp,-6.593448638916016
893,initial,pp,-6.510124206542969
894,initial,pp,-7.9831647872924805
895,initial,pp,-6.1673784255981445
896,initial,pp,-7.199759483337402
897,initial,pp,-6.470716953277588
898,initial,pp,-5.769644260406494
899,initial,pp,-6.459861755371094
900,initial,pp,-6.885730743408203
901,initial,pp,-7.528345108032227
902,initial,pp,-5.899530410766602
903,initial,pp,-7.036711692810059
904,initial,pp,-5.624155521392822
905,initial,pp,-6.0149359703063965
906,initial,pp,-5.959792137145996
907,initial,pp,-6.507489204406738
908,initial,pp,-7.95014762878418
909,initial,pp,-5.612696170806885
910,initial,pp,-6.270814418792725
911,initial,do,-6.9034104347229
912,initial,do,-6.62337064743042
913,initial,do,-6.811637878417969
914,initial,do,-6.956900596618652
915,initial,do,-6.329196453094482
916,initial,do,-6.435571193695068
917,initial,do,-6.9806623458862305
918,initial,do,-7.829622268676758
919,initial,do,-7.056013107299805
920,initial,do,-6.939291000366211
921,initial,do,-6.678405284881592
922,initial,do,-6.547708034515381
923,initial,do,-7.441214561462402
924,initial,do,-6.959036350250244
925,initial,do,-6.645532608032227
926,initial,do,-7.490928649902344
927,initial,do,-7.5763983726501465
928,initial,do,-7.23067045211792
929,initial,do,-6.034865856170654
930,initial,do,-5.975247383117676
931,initial,do,-7.240375995635986
932,initial,do,-6.266587257385254
933,initial,do,-6.887723445892334
934,initial,do,-5.945745944976807
935,initial,do,-6.991022109985352
936,initial,do,-7.248176574707031
937,initial,do,-6.220867156982422
938,initial,do,-6.388365268707275
939,initial,do,-8.16751480102539
940,initial,do,-6.404013156890869
941,initial,do,-6.892416954040527
942,initial,do,-7.748110294342041
943,initial,do,-6.574999809265137
944,initial,do,-6.7614850997924805
945,initial,do,-6.625779628753662
946,initial,do,-8.287931442260742
947,initial,do,-7.23606538772583
948,initial,do,-6.857854843139648
949,initial,do,-6.939291000366211
950,initial,do,-7.0092692375183105
951,initial,do,-8.184009552001953
952,initial,do,-6.577477931976318
953,initial,do,-7.88621187210083
954,initial,pp,-7.070306301116943
955,initial,pp,-6.598700046539307
956,initial,pp,-6.695367813110352
957,initial,pp,-7.097395896911621
958,initial,pp,-6.468673229217529
959,initial,pp,-6.621586322784424
960,initial,pp,-7.246145248413086
961,initial,pp,-7.719328880310059
962,initial,pp,-6.938144683837891
963,initial,pp,-7.134152889251709
964,initial,pp,-6.910791397094727
965,initial,pp,-6.607223987579346
966,initial,pp,-7.627662658691406
967,initial,pp,-6.758813858032227
968,initial,pp,-6.794107437133789
969,initial,pp,-7.488014221191406
970,initial,pp,-7.505733489990234
971,initial,pp,-7.349124431610107
972,initial,pp,-6.182413578033447
973,initial,pp,-6.112547397613525
974,initial,do,-7.543312072753906
975,initial,do,-7.392942905426025
976,initial,do,-9.087736129760742
977,initial,do,-7.937571048736572
978,initial,do,-7.092298984527588
979,initial,do,-6.750672340393066
980,initial,do,-8.148868560791016
981,initial,do,-6.019811153411865
982,initial,do,-7.52096700668335
983,initial,do,-6.7594780921936035
984,initial,do,-7.19706392288208
985,initial,do,-8.326773643493652
986,initial,do,-8.022236824035645
987,initial,do,-7.310879230499268
988,initial,do,-8.986863136291504
989,initial,do,-8.291521072387695
990,initial,do,-8.687535285949707
991,initial,do,-7.084499359130859
992,initial,do,-6.838388442993164
993,initial,do,-6.834720134735107
994,initial,do,-6.60011625289917
995,initial,do,-8.477651596069336
996,initial,do,-7.362834930419922
997,initial,do,-7.34277868270874
998,initial,do,-7.287084102630615
999,initial,do,-6.282599925994873
1000,initial,do,-7.038332462310791
1001,initial,do,-6.0535125732421875
1002,initial,do,-7.2848029136657715
1003,initial,do,-6.834720134735107
1004,initial,do,-7.353580474853516
1005,initial,do,-6.424224853515625
1006,initial,do,-8.639145851135254
1007,initial,do,-6.747117042541504
1008,initial,do,-7.335471153259277
1009,initial,do,-6.794347763061523
1010,initial,do,-6.932240962982178
1011,initial,do,-7.806057453155518
1012,initial,do,-7.573631286621094
1013,initial,do,-7.472038269042969
1014,initial,do,-7.573631286621094
1015,initial,do,-6.5274128913879395
1016,initial,do,-6.22601318359375
1017,initial,pp,-7.518678188323975
1018,initial,pp,-7.298535346984863
1019,initial,pp,-9.197393417358398
1020,initial,pp,-7.67415189743042
1021,initial,pp,-7.088522911071777
1022,initial,pp,-6.461888790130615
1023,initial,pp,-7.713606834411621
1024,initial,pp,-6.133238792419434
1025,initial,pp,-7.027336597442627
1026,initial,pp,-6.691821098327637
1027,initial,pp,-7.502962589263916
1028,initial,pp,-8.117637634277344
1029,initial,pp,-8.514575958251953
1030,initial,pp,-7.099039077758789
1031,initial,pp,-8.666979789733887
1032,initial,pp,-8.458495140075684
1033,initial,pp,-8.415023803710938
1034,initial,pp,-6.552709579467773
1035,initial,pp,-6.574649810791016
1036,initial,pp,-7.057816505432129
1037,initial,pp,-6.745833873748779
1038,initial,pp,-6.165246963500977
1039,initial,pp,-7.194946765899658
1040,initial,pp,-7.150622367858887
1041,initial,pp,-6.004569053649902
1042,initial,pp,-7.024928569793701
1043,initial,pp,-7.888149261474609
1044,initial,pp,-5.367854595184326
1045,initial,pp,-6.579870700836182
1046,initial,pp,-6.065254211425781
1047,initial,pp,-7.998870849609375
1048,initial,pp,-5.745123863220215
1049,initial,pp,-6.279506206512451
1050,initial,pp,-5.672982215881348
1051,initial,pp,-5.54262113571167
1052,initial,pp,-6.798115253448486
1053,initial,pp,-6.7748122215271
1054,initial,pp,-6.523732662200928
1055,initial,pp,-5.422536373138428
1056,initial,pp,-6.0696330070495605
1057,initial,pp,-6.415525913238525
1058,initial,pp,-6.216664791107178
1059,initial,pp,-7.326567649841309
1060,initial,pp,-5.803134918212891
1061,initial,pp,-6.548779487609863
1062,initial,pp,-6.611912250518799
1063,initial,pp,-5.775108337402344
1064,initial,pp,-6.884306907653809
1065,initial,pp,-6.148708820343018
1066,initial,pp,-6.653420925140381
1067,initial,pp,-6.980453968048096
1068,initial,pp,-5.722878932952881
1069,initial,pp,-6.288267135620117
1070,initial,pp,-6.501150131225586
1071,initial,pp,-6.448715686798096
1072,initial,pp,-6.221377372741699
1073,initial,pp,-6.04762601852417
1074,initial,pp,-6.127073287963867
1075,initial,pp,-5.8746113777160645
1076,initial,pp,-8.019652366638184
1077,initial,do,-8.15246295928955
1078,initial,do,-8.246912956237793
1079,initial,do,-8.847392082214355
1080,initial,do,-7.701303005218506
1081,initial,do,-7.115849018096924
1082,initial,do,-8.180495262145996
1083,initial,do,-8.04025650024414
1084,initial,do,-8.223203659057617
1085,initial,do,-7.423227787017822
1086,initial,do,-7.527435779571533
1087,initial,do,-8.023467063903809
1088,initial,do,-7.486021041870117
1089,initial,do,-8.399288177490234
1090,initial,do,-8.611032485961914
1091,initial,do,-8.502615928649902
1092,initial,do,-7.8574700355529785
1093,initial,do,-8.200691223144531
1094,initial,do,-7.818125247955322
1095,initial,do,-6.875433921813965
1096,initial,do,-8.135214805603027
1097,initial,do,-8.482665061950684
1098,initial,do,-8.48056411743164
1099,initial,do,-8.690056800842285
1100,initial,do,-8.680527687072754
1101,initial,do,-8.444280624389648
1102,initial,do,-8.374402046203613
1103,initial,do,-7.891542434692383
1104,initial,do,-7.521043300628662
1105,initial,do,-8.049363136291504
1106,initial,do,-7.515972137451172
1107,initial,do,-8.48056411743164
1108,initial,do,-8.942526817321777
1109,initial,do,-6.526363849639893
1110,initial,do,-8.368280410766602
1111,initial,do,-7.17767333984375
1112,initial,do,-7.365701198577881
1113,initial,do,-8.091378211975098
1114,initial,do,-7.104150295257568
1115,initial,do,-7.950723171234131
1116,initial,do,-8.369233131408691
1117,initial,do,-8.421046257019043
1118,initial,do,-8.681646347045898
1119,initial,do,-6.8443427085876465
1120,initial,pp,-7.6779632568359375
1121,initial,pp,-7.881121635437012
1122,initial,pp,-8.696401596069336
1123,initial,pp,-7.098090648651123
1124,initial,pp,-6.749459266662598
1125,initial,pp,-7.699260234832764
1126,initial,pp,-7.352973937988281
1127,initial,pp,-7.789820194244385
1128,initial,pp,-7.06508731842041
1129,initial,pp,-6.722151756286621
1130,initial,pp,-7.094178199768066
1131,initial,pp,-7.0525288581848145
1132,initial,pp,-7.91963529586792
1133,initial,pp,-8.21871280670166
1134,initial,pp,-7.743342399597168
1135,initial,pp,-7.223511695861816
1136,initial,pp,-7.581717491149902
1137,initial,pp,-7.189675331115723
1138,initial,pp,-6.9451212882995605
1139,initial,pp,-7.444937229156494
1140,initial,do,-8.614214897155762
1141,initial,do,-8.242025375366211
1142,initial,do,-6.350225925445557
1143,initial,do,-8.288508415222168
1144,initial,do,-7.1534953117370605
1145,initial,do,-7.638469696044922
1146,initial,do,-8.614214897155762
1147,initial,do,-8.755675315856934
1148,initial,do,-8.542290687561035
1149,initial,do,-7.5721001625061035
1150,initial,do,-7.772496700286865
1151,initial,do,-9.073987007141113
1152,initial,do,-8.321554183959961
1153,initial,do,-8.6559476852417
1154,initial,do,-7.890401363372803
1155,initial,do,-7.279038906097412
1156,initial,do,-7.839905261993408
1157,initial,do,-7.066227912902832
1158,initial,do,-8.089975357055664
1159,initial,do,-8.175820350646973
1160,initial,do,-8.89357852935791
1161,initial,do,-6.926845550537109
1162,initial,do,-7.016538619995117
1163,initial,do,-6.497034549713135
1164,initial,do,-8.242025375366211
1165,initial,do,-7.3258137702941895
1166,initial,do,-8.445008277893066
1167,initial,do,-7.725405693054199
1168,initial,do,-8.524824142456055
1169,initial,do,-7.9565534591674805
1170,initial,do,-6.841246128082275
1171,initial,do,-7.955183506011963
1172,initial,do,-7.839905261993408
1173,initial,do,-8.901114463806152
1174,initial,do,-7.646114826202393
1175,initial,do,-7.646114826202393
1176,initial,do,-8.781929016113281
1177,initial,do,-9.04183578491211
1178,initial,do,-7.4280924797058105
1179,initial,do,-7.279038906097412
1180,initial,do,-7.016538619995117
1181,initial,do,-8.217082023620605
1182,initial,do,-7.725405693054199
1183,initial,pp,-8.193259239196777
1184,initial,pp,-7.731390953063965
1185,initial,pp,-6.168148040771484
1186,initial,pp,-7.362821102142334
1187,initial,pp,-6.890366554260254
1188,initial,pp,-7.050942420959473
1189,initial,pp,-8.193259239196777
1190,initial,pp,-8.120569229125977
1191,initial,pp,-7.728999137878418
1192,initial,pp,-6.675652503967285
1193,initial,pp,-7.598058223724365
1194,initial,pp,-8.646465301513672
1195,initial,pp,-7.226954936981201
1196,initial,pp,-7.94789457321167
1197,initial,pp,-7.0894317626953125
1198,initial,pp,-6.634757041931152
1199,initial,pp,-7.243659973144531
1200,initial,pp,-6.916378498077393
1201,initial,pp,-7.663494110107422
1202,initial,pp,-7.509926795959473
1203,initial,do,-9.052492141723633
1204,initial,do,-7.696526527404785
1205,initial,do,-8.161866188049316
1206,initial,do,-8.207534790039062
1207,initial,do,-7.515919208526611
1208,initial,do,-6.438587188720703
1209,initial,do,-8.007686614990234
1210,initial,do,-7.427948951721191
1211,initial,do,-6.863798141479492
1212,initial,do,-6.835475921630859
1213,initial,do,-8.365448951721191
1214,initial,do,-7.611234188079834
1215,initial,do,-7.072225570678711
1216,initial,do,-8.021016120910645
1217,initial,do,-8.068215370178223
1218,initial,do,-6.9779815673828125
1219,initial,do,-7.951601505279541
1220,initial,do,-7.841533660888672
1221,initial,do,-7.533869743347168
1222,initial,do,-6.687843322753906
1223,initial,do,-8.434179306030273
1224,initial,do,-8.246137619018555
1225,initial,do,-8.998644828796387
1226,initial,do,-7.405993461608887
1227,initial,do,-8.865493774414062
1228,initial,do,-7.976834297180176
1229,initial,do,-8.336057662963867
1230,initial,do,-7.823238372802734
1231,initial,do,-7.125541687011719
1232,initial,do,-7.9508562088012695
1233,initial,do,-7.4563093185424805
1234,initial,do,-6.811923027038574
1235,initial,do,-6.5554351806640625
1236,initial,do,-7.320481300354004
1237,initial,do,-7.637526512145996
1238,initial,do,-8.130546569824219
1239,initial,do,-6.8712158203125
1240,initial,do,-8.508252143859863
1241,initial,do,-8.292603492736816
1242,initial,do,-6.107438087463379
1243,initial,do,-7.388493537902832
1244,initial,do,-8.846328735351562
1245,initial,do,-8.397846221923828
1246,initial,pp,-8.43609619140625
1247,initial,pp,-6.968699932098389
1248,initial,pp,-7.975096702575684
1249,initial,pp,-7.731545448303223
1250,initial,pp,-7.117828369140625
1251,initial,pp,-5.959678649902344
1252,initial,pp,-7.585783958435059
1253,initial,pp,-6.912162780761719
1254,initial,pp,-6.678304195404053
1255,initial,pp,-6.543377876281738
1256,initial,pp,-7.86676025390625
1257,initial,pp,-7.342986106872559
1258,initial,pp,-6.920215606689453
1259,initial,pp,-7.3033294677734375
1260,initial,pp,-7.918069839477539
1261,initial,pp,-6.701470851898193
1262,initial,pp,-7.384422302246094
1263,initial,pp,-7.334941387176514
1264,initial,pp,-7.2625651359558105
1265,initial,pp,-6.445343494415283
1266,initial,do,-7.769428730010986
1267,initial,do,-7.826653957366943
1268,initial,do,-7.754444599151611
1269,initial,do,-8.129652976989746
1270,initial,do,-6.945858478546143
1271,initial,do,-9.082197189331055
1272,initial,do,-9.898073196411133
1273,initial,do,-8.94022274017334
1274,initial,do,-6.895174503326416
1275,initial,do,-8.449472427368164
1276,initial,do,-9.00997257232666
1277,initial,do,-7.683255672454834
1278,initial,do,-9.093853950500488
1279,initial,do,-9.346802711486816
1280,initial,do,-8.09362506866455
1281,initial,do,-9.63902759552002
1282,initial,do,-8.882163047790527
1283,initial,do,-8.584250450134277
1284,initial,do,-7.640446662902832
1285,initial,do,-8.579147338867188
1286,initial,do,-6.271633148193359
1287,initial,do,-9.129215240478516
1288,initial,do,-8.89118480682373
1289,initial,do,-8.74830436706543
1290,initial,do,-8.912803649902344
1291,initial,do,-8.192822456359863
1292,initial,do,-8.581372261047363
1293,initial,do,-9.544495582580566
1294,initial,do,-9.030146598815918
1295,initial,do,-9.220303535461426
1296,initial,do,-7.735838413238525
1297,initial,do,-9.086644172668457
1298,initial,do,-8.495837211608887
1299,initial,do,-6.7485551834106445
1300,initial,do,-8.22839641571045
1301,initial,do,-9.013533592224121
1302,initial,do,-8.567761421203613
1303,initial,do,-7.590437889099121
1304,initial,do,-7.512253284454346
1305,initial,do,-9.561579704284668
1306,initial,do,-9.410103797912598
