item_id,model_state,dative,score
1307,initial,do,-6.807530403137207
1308,initial,do,-8.985156059265137
1309,initial,pp,-7.211012840270996
1310,initial,pp,-6.709622383117676
1311,initial,pp,-7.249187469482422
1312,initial,pp,-7.146168231964111
1313,initial,pp,-5.872258186340332
1314,initial,pp,-8.275062561035156
1315,initial,pp,-9.771384239196777
1316,initial,pp,-9.249107360839844
1317,initial,pp,-6.045892715454102
1318,initial,pp,-8.263043403625488
1319,initial,pp,-8.714994430541992
1320,initial,pp,-7.149306774139404
1321,initial,pp,-9.17056941986084
1322,initial,pp,-8.164210319519043
1323,initial,pp,-8.067763328552246
1324,initial,pp,-8.523398399353027
1325,initial,pp,-7.608590126037598
1326,initial,pp,-8.847533226013184
1327,initial,pp,-6.910744667053223
1328,initial,pp,-8.535344123840332
1329,initial,pp,-6.367295265197754
1330,initial,pp,-6.075249195098877
1331,initial,pp,-7.71013879776001
1332,initial,pp,-7.3715667724609375
1333,initial,pp,-7.856149673461914
1334,initial,pp,-6.357229232788086
1335,initial,pp,-5.829831123352051
1336,initial,pp,-5.607433319091797
1337,initial,pp,-6.5774641036987305
1338,initial,pp,-6.820240020751953
1339,initial,pp,-6.238948822021484
1340,initial,pp,-7.350152015686035
1341,initial,pp,-7.268435955047607
1342,initial,pp,-7.887948989868164
1343,initial,pp,-8.220620155334473
1344,initial,pp,-7.007297515869141
1345,initial,pp,-7.890537738800049
1346,initial,pp,-5.912318229675293
1347,initial,pp,-7.652064800262451
1348,initial,pp,-6.761077404022217
1349,initial,pp,-6.493743419647217
1350,initial,pp,-7.044111251831055
1351,initial,pp,-7.0528364181518555
1352,initial,pp,-7.074734687805176
1353,initial,pp,-7.0271148681640625
1354,initial,pp,-5.803786277770996
1355,initial,pp,-6.2485456466674805
1356,initial,pp,-6.358067512512207
1357,initial,pp,-6.982778549194336
1358,initial,pp,-6.924896240234375
1359,initial,pp,-6.827168941497803
1360,initial,pp,-7.489997386932373
1361,initial,pp,-5.723781585693359
1362,initial,pp,-6.874064922332764
1363,initial,pp,-6.849855899810791
1364,initial,pp,-6.48259162902832
1365,initial,pp,-7.664288520812988
1366,initial,pp,-7.130831718444824
1367,initial,pp,-6.033087253570557
1368,initial,pp,-6.4569220542907715
1,final,pp,-4.755668640136719
2,final,pp,-4.692811489105225
3,final,pp,-4.19190788269043
4,final,pp,-4.667155742645264
5,final,pp,-4.541186332702637
6,final,pp,-4.196047306060791
7,final,pp,-4.244502544403076
8,final,pp,-3.4630203247070312
9,final,pp,-2.709136962890625
10,final,pp,-3.9664669036865234
11,final,pp,-5.094485282897949
12,final,pp,-4.080140113830566
13,final,pp,-4.126763343811035
14,final,pp,-3.8658993244171143
15,final,pp,-4.192788600921631
16,final,pp,-3.4630203247070312
17,final,pp,-4.345773220062256
18,final,pp,-4.176311492919922
19,final,pp,-5.227217197418213
20,final,pp,-3.7048161029815674
21,final,pp,-4.150909900665283
22,final,pp,-5.3406572341918945
23,final,pp,-4.359480857849121
24,final,pp,-4.947718143463135
25,final,pp,-4.739376068115234
26,final,pp,-4.679958343505859
27,final,pp,-4.209811210632324
28,final,pp,-4.394166469573975
29,final,pp,-4.55509614944458
30,final,pp,-4.5279154777526855
31,final,pp,-4.6642165184021
32,final,pp,-4.947718143463135
33,final,pp,-4.814455032348633
34,final,pp,-5.033674716949463
35,final,pp,-4.434319019317627
36,final,pp,-4.824571132659912
37,final,pp,-4.55509614944458
38,final,pp,-3.649888277053833
39,final,pp,-5.385822772979736
40,final,pp,-5.025286674499512
41,final,pp,-4.700723648071289
42,final,pp,-4.432763576507568
43,final,pp,-4.169799327850342
44,final,pp,-5.026246547698975
45,final,pp,-5.878374099731445
46,final,pp,-4.679718971252441
47,final,pp,-5.873751163482666
48,final,pp,-4.560427665710449
49,final,pp,-4.61390495300293
50,final,pp,-4.969433307647705
51,final,pp,-5.112063884735107
52,final,pp,-5.253165245056152
53,final,pp,-5.093935012817383
54,final,pp,-5.141446113586426
55,final,pp,-4.743474006652832
56,final,pp,-4.364833354949951
57,final,pp,-4.990314960479736
58,final,pp,-4.893149375915527
59,final,pp,-4.658172130584717
60,final,pp,-4.920790672302246
61,final,pp,-4.422006130218506
62,final,pp,-4.668259620666504
63,final,pp,-6.003221035003662
64,final,pp,-4.979112148284912
65,final,pp,-6.005448341369629
66,final,pp,-5.974729537963867
67,final,pp,-5.050600051879883
68,final,pp,-5.438259124755859
69,final,pp,-5.514151096343994
70,final,pp,-5.513341426849365
71,final,pp,-4.349496364593506
72,final,pp,-4.748042583465576
73,final,pp,-5.044588088989258
74,final,pp,-5.987833499908447
75,final,pp,-4.012903213500977
76,final,pp,-4.12573766708374
77,final,pp,-5.3589019775390625
78,final,pp,-3.8953678607940674
79,final,pp,-4.094973087310791
80,final,pp,-5.649117946624756
81,final,pp,-5.454584121704102
82,final,pp,-4.648964881896973
83,final,pp,-5.22562313079834
84,final,pp,-4.49879264831543
85,final,pp,-4.648964881896973
86,final,pp,-4.571026802062988
87,final,pp,-5.229605674743652
88,final,pp,-4.132165431976318
89,final,pp,-4.876009941101074
90,final,pp,-4.262667655944824
91,final,pp,-4.112580299377441
92,final,pp,-5.753530502319336
93,final,pp,-4.7598724365234375
94,final,pp,-4.175329208374023
95,final,pp,-4.140464782714844
96,final,pp,-4.650416374206543
97,final,pp,-5.39300012588501
98,final,pp,-5.4287543296813965
99,final,pp,-5.0776801109313965
100,final,pp,-5.392916679382324
101,final,pp,-5.002797603607178
102,final,pp,-4.446807861328125
103,final,pp,-4.040544033050537
104,final,pp,-3.9345614910125732
105,final,pp,-4.908618450164795
106,final,pp,-4.553295612335205
107,final,pp,-3.8526415824890137
108,final,pp,-4.861523151397705
109,final,pp,-4.874576568603516
110,final,pp,-5.068943500518799
111,final,pp,-4.724875450134277
112,final,pp,-4.276851654052734
113,final,pp,-4.2800445556640625
114,final,pp,-5.411069869995117
115,final,pp,-4.320781230926514
116,final,pp,-3.8940415382385254
117,final,pp,-4.4816813468933105
118,final,pp,-5.391885757446289
119,final,pp,-4.696604251861572
120,final,pp,-4.6284027099609375
121,final,pp,-3.578427314758301
122,final,pp,-4.200937271118164
123,final,pp,-5.110114097595215
124,final,pp,-4.426139831542969
125,final,pp,-4.187921047210693
126,final,pp,-4.475044250488281
127,final,pp,-2.843918561935425
128,final,pp,-5.196503639221191
129,final,pp,-3.640568494796753
130,final,pp,-3.2147293090820312
131,final,pp,-3.640568494796753
132,final,pp,-4.200936794281006
133,final,pp,-4.424072742462158
134,final,pp,-3.234191656112671
135,final,pp,-4.200936794281006
136,final,pp,-4.475045680999756
137,final,pp,-4.003108501434326
138,final,pp,-3.812613010406494
139,final,pp,-4.7801899909973145
140,final,pp,-3.788141965866089
141,final,pp,-4.6294121742248535
142,final,pp,-4.565497398376465
143,final,pp,-4.900980472564697
144,final,pp,-5.025275230407715
145,final,pp,-4.547793388366699
146,final,pp,-4.704593181610107
147,final,pp,-4.884218215942383
148,final,pp,-5.383840084075928
149,final,pp,-4.734498023986816
150,final,pp,-4.507315635681152
151,final,pp,-5.535027980804443
152,final,pp,-4.71121883392334
153,final,pp,-4.512491703033447
154,final,pp,-4.708327293395996
155,final,pp,-4.2931952476501465
156,final,pp,-5.242375373840332
157,final,pp,-4.995822906494141
158,final,pp,-4.916165351867676
159,final,pp,-5.302286148071289
160,final,pp,-5.496301651000977
161,final,pp,-5.473365783691406
162,final,pp,-4.189628601074219
163,final,pp,-4.558312892913818
164,final,pp,-4.08898401260376
165,final,pp,-3.782773971557617
166,final,pp,-4.048731803894043
167,final,pp,-5.803027629852295
168,final,pp,-5.4543986320495605
169,final,pp,-4.270058631896973
170,final,pp,-5.25182580947876
171,final,pp,-4.558312892913818
172,final,pp,-3.8345115184783936
173,final,pp,-4.86998987197876
174,final,pp,-5.398054599761963
175,final,pp,-3.868643045425415
176,final,pp,-3.782773971557617
177,final,pp,-5.5444722175598145
178,final,pp,-5.750607013702393
179,final,pp,-4.142178058624268
180,final,pp,-5.5314106941223145
181,final,pp,-4.220610618591309
182,final,pp,-4.582773208618164
183,final,pp,-4.557366847991943
184,final,pp,-5.439478397369385
185,final,pp,-4.980992317199707
186,final,pp,-4.723450660705566
187,final,pp,-4.6032586097717285
188,final,pp,-4.440341472625732
189,final,pp,-4.358158588409424
190,final,pp,-4.526462078094482
191,final,pp,-5.2297587394714355
192,final,pp,-4.708651065826416
193,final,pp,-4.325857639312744
194,final,pp,-4.38508415222168
195,final,pp,-4.46723747253418
196,final,pp,-4.008063316345215
197,final,pp,-4.6559529304504395
198,final,pp,-5.041348934173584
199,final,pp,-5.203508377075195
200,final,pp,-4.705417633056641
201,final,pp,-4.238160133361816
202,final,pp,-3.5010368824005127
203,final,pp,-4.82273530960083
204,final,pp,-4.40469217300415
205,final,pp,-5.26163387298584
206,final,pp,-4.026832580566406
207,final,pp,-4.756052494049072
208,final,pp,-4.809549331665039
209,final,pp,-4.436359882354736
210,final,pp,-3.883451223373413
211,final,pp,-4.039660930633545
212,final,pp,-5.24424934387207
213,final,pp,-4.259346008300781
214,final,pp,-4.656154155731201
215,final,pp,-4.739423751831055
216,final,pp,-3.97971510887146
217,final,pp,-4.672473430633545
218,final,pp,-4.07197380065918
219,final,pp,-4.036965847015381
220,final,pp,-4.11806058883667
221,final,do,-5.97238826751709
222,final,do,-5.4714813232421875
223,final,do,-4.912276268005371
224,final,do,-4.989187717437744
225,final,do,-4.858962535858154
226,final,do,-5.022690773010254
227,final,do,-5.119322776794434
228,final,do,-6.482551574707031
229,final,do,-6.576324939727783
230,final,do,-5.906219482421875
231,final,do,-5.690554618835449
232,final,do,-5.2946953773498535
233,final,do,-5.782955646514893
234,final,do,-6.482551574707031
235,final,do,-4.652951717376709
236,final,do,-5.006673336029053
237,final,do,-5.191966533660889
238,final,do,-4.6015520095825195
239,final,do,-5.6620306968688965
240,final,do,-5.635526657104492
241,final,do,-5.782955646514893
242,final,do,-4.492154598236084
243,final,do,-6.2581329345703125
244,final,do,-4.6015520095825195
245,final,do,-5.717336177825928
246,final,do,-5.829445838928223
247,final,do,-5.782357215881348
248,final,do,-4.785393714904785
249,final,do,-4.190024375915527
250,final,do,-4.555967330932617
251,final,do,-5.259635925292969
252,final,do,-6.123113632202148
253,final,do,-6.276961803436279
254,final,do,-5.484055519104004
255,final,do,-5.802864074707031
256,final,do,-4.929348945617676
257,final,do,-6.364542484283447
258,final,do,-5.484055519104004
259,final,do,-5.547244548797607
260,final,do,-5.259635925292969
261,final,do,-4.555967330932617
262,final,do,-5.275751113891602
263,final,do,-5.1351728439331055
264,final,pp,-5.506707668304443
265,final,pp,-5.424747467041016
266,final,pp,-4.716482639312744
267,final,pp,-4.789933204650879
268,final,pp,-4.452491760253906
269,final,pp,-4.711121559143066
270,final,pp,-4.773756980895996
271,final,pp,-6.039853096008301
272,final,pp,-6.0707011222839355
273,final,pp,-5.592610836029053
274,final,pp,-5.163461685180664
275,final,pp,-4.73517370223999
276,final,pp,-5.411479949951172
277,final,pp,-6.039853096008301
278,final,pp,-4.521661758422852
279,final,pp,-4.79521369934082
280,final,pp,-5.008627891540527
281,final,pp,-4.437643051147461
282,final,pp,-5.208696365356445
283,final,pp,-5.394476890563965
284,final,do,-5.635668754577637
285,final,do,-5.268677711486816
286,final,do,-7.125613212585449
287,final,do,-5.601295471191406
288,final,do,-5.171257972717285
289,final,do,-5.43958044052124
290,final,do,-5.882111072540283
291,final,do,-5.9130096435546875
292,final,do,-5.171257972717285
293,final,do,-5.265251636505127
294,final,do,-5.4082932472229
295,final,do,-5.54329776763916
296,final,do,-5.600689888000488
297,final,do,-5.900062561035156
298,final,do,-6.007779598236084
299,final,do,-5.18936824798584
300,final,do,-5.457584857940674
301,final,do,-5.517751693725586
302,final,do,-5.517403602600098
303,final,do,-6.006089210510254
304,final,do,-5.797354698181152
305,final,do,-5.882111072540283
306,final,do,-5.3437418937683105
307,final,do,-5.4215850830078125
308,final,do,-5.601295471191406
309,final,do,-6.1490325927734375
310,final,do,-5.297137260437012
311,final,do,-6.0795440673828125
312,final,do,-5.601295471191406
313,final,do,-6.733330249786377
314,final,do,-5.877040386199951
315,final,do,-6.252202033996582
316,final,do,-5.797572612762451
317,final,do,-6.625016689300537
318,final,do,-5.297137260437012
319,final,do,-5.517751693725586
320,final,do,-5.421310901641846
321,final,do,-6.150705814361572
322,final,do,-7.125612735748291
323,final,do,-6.111486911773682
324,final,do,-5.366199016571045
325,final,do,-5.89617919921875
326,final,do,-6.346193790435791
327,final,pp,-5.101253509521484
328,final,pp,-5.063823223114014
329,final,pp,-6.3590216636657715
330,final,pp,-4.771236896514893
331,final,pp,-4.830188751220703
332,final,pp,-4.980160236358643
333,final,pp,-5.523845672607422
334,final,pp,-5.5570969581604
335,final,pp,-4.830188751220703
336,final,pp,-4.8858208656311035
337,final,pp,-4.96359395980835
338,final,pp,-4.68907356262207
339,final,pp,-4.815792083740234
340,final,pp,-5.256256580352783
341,final,pp,-5.070221900939941
342,final,pp,-4.638789176940918
343,final,pp,-5.017327308654785
344,final,pp,-5.154539108276367
345,final,pp,-4.667830944061279
346,final,pp,-5.52164888381958
347,final,do,-6.470313549041748
348,final,do,-5.261272430419922
349,final,do,-5.522244930267334
350,final,do,-5.51469087600708
351,final,do,-6.238798141479492
352,final,do,-5.190353870391846
353,final,do,-5.831445693969727
354,final,do,-5.57546854019165
355,final,do,-6.120973110198975
356,final,do,-5.555882453918457
357,final,do,-5.999144554138184
358,final,do,-5.690585613250732
359,final,do,-6.0984392166137695
360,final,do,-5.354619979858398
361,final,do,-6.254196643829346
362,final,do,-6.355381965637207
363,final,do,-5.817086696624756
364,final,do,-6.874078750610352
365,final,do,-5.268252849578857
366,final,do,-6.066711902618408
367,final,do,-5.620110034942627
368,final,do,-5.932020664215088
369,final,do,-5.47315788269043
370,final,do,-4.811827659606934
371,final,do,-5.423597812652588
372,final,do,-6.524610996246338
373,final,do,-5.984082221984863
374,final,do,-5.915045261383057
375,final,do,-5.258925437927246
376,final,do,-5.8533172607421875
377,final,do,-5.924813747406006
378,final,do,-5.2759294509887695
379,final,do,-5.922904968261719
380,final,do,-5.336698532104492
381,final,do,-6.3319411277771
382,final,do,-5.507349967956543
383,final,do,-6.158566951751709
384,final,do,-5.423597812652588
385,final,do,-5.016050815582275
386,final,do,-5.98408317565918
387,final,do,-5.585268020629883
388,final,do,-5.66152811050415
389,final,do,-5.815145969390869
390,final,pp,-5.810794830322266
391,final,pp,-4.708214282989502
392,final,pp,-5.412242412567139
393,final,pp,-4.993295192718506
394,final,pp,-5.339142799377441
395,final,pp,-5.144952774047852
396,final,pp,-5.828946113586426
397,final,pp,-5.233279228210449
398,final,pp,-5.907350063323975
399,final,pp,-5.0993332862854
400,final,pp,-5.880178451538086
401,final,pp,-5.401991844177246
402,final,pp,-5.795674800872803
403,final,pp,-5.410916328430176
404,final,pp,-5.618588447570801
405,final,pp,-5.448538303375244
406,final,pp,-5.744117736816406
407,final,pp,-6.061854839324951
408,final,pp,-5.105599403381348
409,final,pp,-5.351135730743408
410,final,do,-6.288169860839844
411,final,do,-5.195923805236816
412,final,do,-5.296263694763184
413,final,do,-7.010310173034668
414,final,do,-7.577323913574219
415,final,do,-6.001003265380859
416,final,do,-6.246648788452148
417,final,do,-6.003113746643066
418,final,do,-5.934298038482666
419,final,do,-6.839364051818848
420,final,do,-6.496302604675293
421,final,do,-6.568245887756348
422,final,do,-6.621699810028076
423,final,do,-7.326100826263428
424,final,do,-5.627316474914551
425,final,do,-7.035416603088379
426,final,do,-5.321739673614502
427,final,do,-6.280073642730713
428,final,do,-6.221482753753662
429,final,do,-7.388009548187256
430,final,do,-6.7611284255981445
431,final,do,-5.866164207458496
432,final,do,-6.280073642730713
433,final,do,-5.6866326332092285
434,final,do,-6.349696636199951
435,final,do,-6.039643287658691
436,final,do,-6.766957759857178
437,final,do,-6.492607116699219
438,final,do,-6.399962902069092
439,final,do,-7.346017360687256
440,final,do,-7.197272777557373
441,final,do,-6.191299915313721
442,final,do,-6.356933116912842
443,final,do,-6.108156681060791
444,final,do,-6.2143659591674805
445,final,do,-6.254523754119873
446,final,do,-7.035416603088379
447,final,do,-7.018867492675781
448,final,do,-6.420629501342773
449,final,do,-5.303867816925049
450,final,do,-5.625706672668457
451,final,do,-6.477217674255371
452,final,do,-6.403293609619141
453,final,pp,-5.876672744750977
454,final,pp,-4.894465446472168
455,final,pp,-4.871767520904541
456,final,pp,-6.470874786376953
457,final,pp,-6.867916584014893
458,final,pp,-6.397669792175293
459,final,pp,-5.677732944488525
460,final,pp,-5.471926689147949
461,final,pp,-5.268551826477051
462,final,pp,-5.974187850952148
463,final,pp,-6.432501792907715
464,final,pp,-6.760156631469727
465,final,pp,-5.9765191078186035
466,final,pp,-6.5233378410339355
467,final,pp,-5.089258193969727
468,final,pp,-6.564024925231934
469,final,pp,-5.378599166870117
470,final,pp,-6.405773162841797
471,final,pp,-6.46513557434082
472,final,pp,-6.259457588195801
473,final,pp,-5.84946346282959
474,final,pp,-6.036500930786133
475,final,pp,-5.761953353881836
476,final,pp,-5.368754863739014
477,final,pp,-5.132164001464844
478,final,pp,-5.89994478225708
479,final,pp,-4.984103679656982
480,final,pp,-5.966504096984863
481,final,pp,-5.578707218170166
482,final,pp,-5.316229343414307
483,final,pp,-5.202495574951172
484,final,pp,-6.17300271987915
485,final,pp,-5.779749393463135
486,final,pp,-5.0673723220825195
487,final,pp,-5.742509841918945
488,final,pp,-5.455484390258789
489,final,pp,-4.525961875915527
490,final,pp,-6.380686283111572
491,final,pp,-5.366702556610107
492,final,pp,-5.484886169433594
493,final,do,-7.27439546585083
494,final,do,-6.199000835418701
495,final,do,-5.445220947265625
496,final,do,-5.456131935119629
497,final,do,-7.281883239746094
498,final,do,-5.044355869293213
499,final,do,-6.821170806884766
500,final,do,-6.626595497131348
501,final,do,-4.958736419677734
502,final,do,-6.040820598602295
503,final,do,-6.785957336425781
504,final,do,-5.395773410797119
505,final,do,-6.066525459289551
506,final,do,-5.3551411628723145
507,final,do,-6.299801826477051
508,final,do,-5.61650276184082
509,final,do,-6.226454257965088
510,final,do,-6.9561920166015625
511,final,do,-4.873305797576904
512,final,do,-7.745855808258057
513,final,do,-6.280132293701172
514,final,do,-5.451770782470703
515,final,do,-5.606290340423584
516,final,do,-6.031023979187012
517,final,do,-4.546514511108398
518,final,do,-6.02947473526001
519,final,do,-7.282763481140137
520,final,do,-5.731076717376709
521,final,do,-6.234706878662109
522,final,do,-5.7416205406188965
523,final,do,-5.5557451248168945
524,final,do,-4.920928955078125
525,final,do,-6.5692620277404785
526,final,do,-7.4331841468811035
527,final,do,-4.615324974060059
528,final,do,-6.497332572937012
529,final,do,-6.497332572937012
530,final,do,-6.627350807189941
531,final,do,-6.037920951843262
532,final,do,-5.373264789581299
533,final,do,-7.180797576904297
534,final,do,-6.2887864112854
535,final,do,-4.4373393058776855
536,final,pp,-6.360581398010254
537,final,pp,-5.702424049377441
538,final,pp,-4.086528778076172
539,final,pp,-4.445231914520264
540,final,pp,-5.841838836669922
541,final,pp,-4.303380489349365
542,final,pp,-5.356486797332764
543,final,pp,-4.985703945159912
544,final,pp,-4.62143611907959
545,final,pp,-4.90119743347168
546,final,pp,-5.602177143096924
547,final,pp,-4.943077087402344
548,final,pp,-4.70628023147583
549,final,pp,-5.003112316131592
550,final,pp,-4.921985626220703
551,final,pp,-4.188239097595215
552,final,pp,-4.772517681121826
553,final,pp,-5.8662495613098145
554,final,pp,-4.227382183074951
555,final,pp,-6.200537204742432
556,final,do,-5.474964141845703
557,final,do,-6.182352066040039
558,final,do,-6.968379974365234
559,final,do,-6.131569862365723
560,final,do,-7.055246829986572
561,final,do,-5.4607415199279785
562,final,do,-6.426516532897949
563,final,do,-6.53269100189209
564,final,do,-6.182352066040039
565,final,do,-7.039305210113525
566,final,do,-4.454558849334717
567,final,do,-5.383331298828125
568,final,do,-5.9899725914001465
569,final,do,-6.058694362640381
570,final,do,-6.081012725830078
571,final,do,-6.05289888381958
572,final,do,-5.39829158782959
573,final,do,-6.734049320220947
574,final,do,-6.734049320220947
575,final,do,-6.528111457824707
576,final,do,-6.097981929779053
577,final,do,-6.1580705642700195
578,final,do,-5.39829158782959
579,final,do,-5.584609508514404
580,final,do,-4.8491740226745605
581,final,do,-5.9899725914001465
582,final,do,-6.853065490722656
583,final,do,-5.828005790710449
584,final,do,-4.698606014251709
585,final,do,-6.227509498596191
586,final,do,-5.717355728149414
587,final,do,-5.923934459686279
588,final,do,-5.828005790710449
589,final,do,-5.217080116271973
590,final,do,-6.804360389709473
591,final,do,-5.6271443367004395
592,final,do,-6.874581813812256
593,final,do,-5.6271443367004395
594,final,do,-7.445655822753906
595,final,do,-6.968379974365234
596,final,do,-6.5084686279296875
597,final,do,-5.9899725914001465
598,final,do,-7.039305210113525
599,final,pp,-4.897493839263916
600,final,pp,-4.9348344802856445
601,final,pp,-6.2768473625183105
602,final,pp,-4.914393901824951
603,final,pp,-5.871875286102295
604,final,pp,-4.921042442321777
605,final,pp,-6.025310516357422
606,final,pp,-5.262022018432617
607,final,pp,-4.9348344802856445
608,final,pp,-5.970338821411133
609,final,pp,-4.088561534881592
610,final,pp,-4.69943904876709
611,final,pp,-5.573827743530273
612,final,pp,-5.586984634399414
613,final,pp,-5.209075927734375
614,final,pp,-4.782850742340088
615,final,pp,-4.293869972229004
616,final,pp,-5.560057163238525
617,final,pp,-5.560057163238525
618,final,pp,-5.288205623626709
619,final,do,-6.297816276550293
620,final,do,-5.154804229736328
621,final,do,-6.761355876922607
622,final,do,-6.036166667938232
623,final,do,-6.3148064613342285
624,final,do,-5.5878071784973145
625,final,do,-7.065866470336914
626,final,do,-7.089008808135986
627,final,do,-6.040409564971924
628,final,do,-7.285525321960449
629,final,do,-6.692613124847412
630,final,do,-5.288015365600586
