item_id,model_state,dative,score
631,final,do,-6.002847194671631
632,final,do,-5.393437385559082
633,final,do,-6.079044818878174
634,final,do,-6.310667514801025
635,final,do,-5.594923496246338
636,final,do,-6.929926872253418
637,final,do,-6.002847194671631
638,final,do,-6.795688629150391
639,final,do,-5.850663185119629
640,final,do,-6.498302459716797
641,final,do,-6.232184410095215
642,final,do,-7.934319496154785
643,final,do,-7.04360818862915
644,final,do,-5.086790084838867
645,final,do,-6.695261478424072
646,final,do,-6.204325199127197
647,final,do,-6.672207355499268
648,final,do,-6.2816386222839355
649,final,do,-6.178714752197266
650,final,do,-8.080617904663086
651,final,do,-6.9788103103637695
652,final,do,-7.1492838859558105
653,final,do,-7.236912250518799
654,final,do,-5.390714645385742
655,final,do,-7.34785270690918
656,final,do,-6.690013885498047
657,final,do,-6.790216445922852
658,final,do,-6.002847194671631
659,final,do,-6.815968990325928
660,final,do,-6.85767126083374
661,final,do,-6.032263278961182
662,final,pp,-5.636439323425293
663,final,pp,-4.2706217765808105
664,final,pp,-5.2319536209106445
665,final,pp,-5.491904258728027
666,final,pp,-5.115882873535156
667,final,pp,-4.603174209594727
668,final,pp,-6.343437194824219
669,final,pp,-6.212690353393555
670,final,pp,-4.909242630004883
671,final,pp,-5.985716819763184
672,final,pp,-5.304582118988037
673,final,pp,-4.452427864074707
674,final,pp,-5.243869304656982
675,final,pp,-4.523905277252197
676,final,pp,-5.106492042541504
677,final,pp,-5.3666090965271
678,final,pp,-4.764312267303467
679,final,pp,-5.794919490814209
680,final,pp,-5.243869304656982
681,final,pp,-6.076003074645996
682,final,do,-6.227953910827637
683,final,do,-7.480943202972412
684,final,do,-5.421272277832031
685,final,do,-6.094858169555664
686,final,do,-7.0090718269348145
687,final,do,-6.090328216552734
688,final,do,-6.980119228363037
689,final,do,-8.081085205078125
690,final,do,-7.000450134277344
691,final,do,-6.308635711669922
692,final,do,-6.735298156738281
693,final,do,-7.83303165435791
694,final,do,-6.8394670486450195
695,final,do,-7.378418445587158
696,final,do,-8.131925582885742
697,final,do,-6.782035827636719
698,final,do,-5.838741302490234
699,final,do,-6.775013446807861
700,final,do,-6.839010715484619
701,final,do,-6.480985164642334
702,final,do,-6.368531703948975
703,final,do,-6.764091491699219
704,final,do,-7.488417148590088
705,final,do,-6.12332010269165
706,final,do,-6.220541477203369
707,final,do,-7.296838283538818
708,final,do,-5.9012627601623535
709,final,do,-6.375488758087158
710,final,do,-8.552248001098633
711,final,do,-6.6480536460876465
712,final,do,-6.61130952835083
713,final,do,-6.855509281158447
714,final,do,-7.498455047607422
715,final,do,-7.67864465713501
716,final,do,-7.7389116287231445
717,final,do,-7.390700340270996
718,final,do,-7.098219871520996
719,final,do,-6.681174278259277
720,final,do,-5.808199405670166
721,final,do,-6.194005489349365
722,final,do,-6.117355823516846
723,final,do,-6.016391277313232
724,final,do,-6.160717010498047
725,final,pp,-5.33555793762207
726,final,pp,-5.885290622711182
727,final,pp,-4.554030418395996
728,final,pp,-5.285168170928955
729,final,pp,-5.415228843688965
730,final,pp,-5.064486026763916
731,final,pp,-6.482574462890625
732,final,pp,-5.9984049797058105
733,final,pp,-6.443363189697266
734,final,pp,-5.884819507598877
735,final,pp,-5.913208484649658
736,final,pp,-6.1300368309021
737,final,pp,-5.807092666625977
738,final,pp,-5.639267921447754
739,final,pp,-6.312662124633789
740,final,pp,-5.310256004333496
741,final,pp,-5.198754787445068
742,final,pp,-5.757227420806885
743,final,pp,-4.928016185760498
744,final,pp,-5.232220649719238
745,final,pp,-5.563052654266357
746,final,pp,-5.2369771003723145
747,final,pp,-5.680812358856201
748,final,pp,-5.06419563293457
749,final,pp,-4.921701431274414
750,final,pp,-5.218939781188965
751,final,pp,-5.269211769104004
752,final,pp,-4.990472793579102
753,final,pp,-6.211459159851074
754,final,pp,-5.336960792541504
755,final,pp,-4.687127113342285
756,final,pp,-4.602355003356934
757,final,pp,-5.884721755981445
758,final,pp,-4.000863075256348
759,final,pp,-5.069675445556641
760,final,pp,-5.717983245849609
761,final,pp,-6.019501686096191
762,final,pp,-6.144833087921143
763,final,pp,-5.991357326507568
764,final,pp,-5.188202857971191
765,final,pp,-4.247736930847168
766,final,pp,-4.641303062438965
767,final,pp,-4.459279537200928
768,final,pp,-5.580050945281982
769,final,pp,-5.960808277130127
770,final,pp,-6.153430461883545
771,final,pp,-4.931144714355469
772,final,pp,-5.1689677238464355
773,final,pp,-5.752089500427246
774,final,pp,-4.503519058227539
775,final,pp,-4.216161251068115
776,final,pp,-5.101566314697266
777,final,pp,-4.169022560119629
778,final,pp,-4.654205322265625
779,final,pp,-5.117519378662109
780,final,pp,-5.329089641571045
781,final,pp,-5.370670795440674
782,final,pp,-4.841639518737793
783,final,pp,-4.848136901855469
784,final,pp,-5.606396198272705
785,final,do,-4.622251033782959
786,final,do,-4.000227928161621
787,final,do,-4.609701156616211
788,final,do,-3.8402557373046875
789,final,do,-3.9756438732147217
790,final,do,-3.592693328857422
791,final,do,-5.14253044128418
792,final,do,-4.272659778594971
793,final,do,-5.670241355895996
794,final,do,-4.812806129455566
795,final,do,-3.649301767349243
796,final,do,-3.423734426498413
797,final,do,-4.814780235290527
798,final,do,-5.184004783630371
799,final,do,-2.9991064071655273
800,final,do,-4.073549270629883
801,final,do,-4.7857208251953125
802,final,do,-3.83908748626709
803,final,do,-5.6574482917785645
804,final,do,-4.925095081329346
805,final,do,-5.592716217041016
806,final,do,-3.550117015838623
807,final,do,-4.636292934417725
808,final,do,-6.572162628173828
809,final,do,-4.59140157699585
810,final,do,-4.670568943023682
811,final,do,-5.760462284088135
812,final,do,-4.330912113189697
813,final,do,-3.925615072250366
814,final,do,-4.454422950744629
815,final,do,-4.108158111572266
816,final,do,-4.420326232910156
817,final,do,-4.255942344665527
818,final,do,-4.440863609313965
819,final,do,-4.564579963684082
820,final,do,-4.073549270629883
821,final,do,-5.560868263244629
822,final,do,-5.045138835906982
823,final,do,-3.841496706008911
824,final,do,-4.288508892059326
825,final,do,-5.197396755218506
826,final,do,-3.504119873046875
827,final,do,-4.974284648895264
828,final,pp,-4.4605302810668945
829,final,pp,-4.338501453399658
830,final,pp,-4.751923561096191
831,final,pp,-4.0373663902282715
832,final,pp,-4.4412689208984375
833,final,pp,-3.93794584274292
834,final,pp,-5.401940822601318
835,final,pp,-4.39108943939209
836,final,pp,-5.747210502624512
837,final,pp,-4.879167556762695
838,final,pp,-3.812443494796753
839,final,pp,-3.582519054412842
840,final,pp,-4.526583671569824
841,final,pp,-5.1115264892578125
842,final,pp,-3.25884747505188
843,final,pp,-4.113667011260986
844,final,pp,-4.907604217529297
845,final,pp,-3.9773471355438232
846,final,pp,-5.59161376953125
847,final,pp,-4.8344197273254395
848,final,do,-4.637383460998535
849,final,do,-4.874240398406982
850,final,do,-4.851347923278809
851,final,do,-5.786956787109375
852,final,do,-3.9393222332000732
853,final,do,-4.836691856384277
854,final,do,-5.792896747589111
855,final,do,-4.995745658874512
856,final,do,-4.696321487426758
857,final,do,-4.979128360748291
858,final,do,-5.675875663757324
859,final,do,-5.057279586791992
860,final,do,-4.469809055328369
861,final,do,-4.505181312561035
862,final,do,-4.504664897918701
863,final,do,-4.528685092926025
864,final,do,-4.663144111633301
865,final,do,-5.945285320281982
866,final,do,-4.370325088500977
867,final,do,-4.32299280166626
868,final,do,-5.574305534362793
869,final,do,-4.066910743713379
870,final,do,-6.256296634674072
871,final,do,-4.078914165496826
872,final,do,-4.089517593383789
873,final,do,-4.956302642822266
874,final,do,-4.696320533752441
875,final,do,-4.4012603759765625
876,final,do,-4.453465938568115
877,final,do,-4.812805652618408
878,final,do,-4.9507341384887695
879,final,do,-4.179373741149902
880,final,do,-6.394778251647949
881,final,do,-4.983544826507568
882,final,do,-4.583924293518066
883,final,do,-5.368785858154297
884,final,do,-4.637383937835693
885,final,do,-4.434424877166748
886,final,do,-4.2536468505859375
887,final,do,-5.114493370056152
888,final,do,-5.6379852294921875
889,final,do,-5.533633232116699
890,final,do,-4.11137056350708
891,final,pp,-4.337426662445068
892,final,pp,-4.609302520751953
893,final,pp,-4.93856143951416
894,final,pp,-5.561489105224609
895,final,pp,-3.8789494037628174
896,final,pp,-4.77844762802124
897,final,pp,-5.775474548339844
898,final,pp,-5.068363666534424
899,final,pp,-4.575316429138184
900,final,pp,-4.786169528961182
901,final,pp,-5.4027533531188965
902,final,pp,-5.25439453125
903,final,pp,-4.581908226013184
904,final,pp,-4.266912937164307
905,final,pp,-4.62969970703125
906,final,pp,-4.601140022277832
907,final,pp,-4.684399127960205
908,final,pp,-5.5861358642578125
909,final,pp,-4.209411144256592
910,final,pp,-4.163512706756592
911,final,do,-5.722940444946289
912,final,do,-5.509072303771973
913,final,do,-5.094220161437988
914,final,do,-5.1088104248046875
915,final,do,-4.940131187438965
916,final,do,-5.316617965698242
917,final,do,-5.7906036376953125
918,final,do,-5.998409271240234
919,final,do,-4.848345756530762
920,final,do,-5.555842399597168
921,final,do,-5.164985179901123
922,final,do,-5.5160908699035645
923,final,do,-6.491877555847168
924,final,do,-5.063549518585205
925,final,do,-5.0597429275512695
926,final,do,-6.051877021789551
927,final,do,-5.402373313903809
928,final,do,-6.0136260986328125
929,final,do,-5.455811500549316
930,final,do,-4.741488456726074
931,final,do,-5.534578323364258
932,final,do,-4.596079349517822
933,final,do,-5.316269397735596
934,final,do,-4.884945392608643
935,final,do,-4.665510177612305
936,final,do,-4.8120598793029785
937,final,do,-4.098822593688965
938,final,do,-5.119174957275391
939,final,do,-6.265043258666992
940,final,do,-4.546687126159668
941,final,do,-5.054042339324951
942,final,do,-6.1873297691345215
943,final,do,-4.786336898803711
944,final,do,-5.065145492553711
945,final,do,-4.814368724822998
946,final,do,-6.436121940612793
947,final,do,-5.337006092071533
948,final,do,-4.823947429656982
949,final,do,-5.555841445922852
950,final,do,-5.354225158691406
951,final,do,-5.886049747467041
952,final,do,-4.847020149230957
953,final,do,-5.5226216316223145
954,final,pp,-5.772093296051025
955,final,pp,-5.297470569610596
956,final,pp,-4.922890663146973
957,final,pp,-4.947512149810791
958,final,pp,-4.8919291496276855
959,final,pp,-5.513246059417725
960,final,pp,-5.951045989990234
961,final,pp,-5.82901668548584
962,final,pp,-4.567649841308594
963,final,pp,-5.2824530601501465
964,final,pp,-5.43996000289917
965,final,pp,-5.377235412597656
966,final,pp,-6.036559581756592
967,final,pp,-5.202439785003662
968,final,pp,-5.379505634307861
969,final,pp,-5.596796989440918
970,final,pp,-5.590785980224609
971,final,pp,-5.964303970336914
972,final,pp,-5.657444000244141
973,final,pp,-4.8877129554748535
974,final,do,-5.220921516418457
975,final,do,-5.0306010246276855
976,final,do,-6.667534351348877
977,final,do,-5.776538372039795
978,final,do,-4.528436660766602
979,final,do,-4.735903739929199
980,final,do,-5.521578311920166
981,final,do,-4.700590133666992
982,final,do,-6.024871349334717
983,final,do,-4.663629531860352
984,final,do,-5.316660404205322
985,final,do,-5.770051956176758
986,final,do,-5.715275287628174
987,final,do,-5.481486797332764
988,final,do,-6.909866809844971
989,final,do,-6.327075004577637
990,final,do,-6.066662311553955
991,final,do,-5.351005554199219
992,final,do,-5.011873722076416
993,final,do,-5.122432231903076
994,final,do,-5.008550643920898
995,final,do,-6.387668609619141
996,final,do,-5.3923163414001465
997,final,do,-5.401941776275635
998,final,do,-5.684328079223633
999,final,do,-5.45605993270874
1000,final,do,-4.766822814941406
1001,final,do,-5.167641639709473
1002,final,do,-4.8582916259765625
1003,final,do,-5.122432231903076
1004,final,do,-5.4817214012146
1005,final,do,-5.095717430114746
1006,final,do,-5.532262325286865
1007,final,do,-5.398471832275391
1008,final,do,-4.705463409423828
1009,final,do,-4.395097732543945
1010,final,do,-4.840464115142822
1011,final,do,-5.189170837402344
1012,final,do,-6.119068145751953
1013,final,do,-5.9314117431640625
1014,final,do,-6.119068145751953
1015,final,do,-4.856696128845215
1016,final,do,-4.113780975341797
1017,final,pp,-4.9551496505737305
1018,final,pp,-4.736617088317871
1019,final,pp,-7.074922561645508
1020,final,pp,-5.322012424468994
1021,final,pp,-4.768033504486084
1022,final,pp,-4.4154052734375
1023,final,pp,-5.430330276489258
1024,final,pp,-4.603820323944092
1025,final,pp,-5.505644798278809
1026,final,pp,-4.739009857177734
1027,final,pp,-5.332979679107666
1028,final,pp,-5.888418197631836
1029,final,pp,-6.094470024108887
1030,final,pp,-5.176182746887207
1031,final,pp,-6.525400161743164
1032,final,pp,-6.033372402191162
1033,final,pp,-6.141229629516602
1034,final,pp,-4.9654011726379395
1035,final,pp,-4.751914024353027
1036,final,pp,-5.063972473144531
1037,final,pp,-5.164676666259766
1038,final,pp,-4.610031604766846
1039,final,pp,-5.520142078399658
1040,final,pp,-5.353610515594482
1041,final,pp,-4.196487903594971
1042,final,pp,-5.267246723175049
1043,final,pp,-6.462658882141113
1044,final,pp,-3.9021973609924316
1045,final,pp,-6.022729873657227
1046,final,pp,-5.080257415771484
1047,final,pp,-6.092165946960449
1048,final,pp,-4.206739902496338
1049,final,pp,-4.758286952972412
1050,final,pp,-4.2966532707214355
1051,final,pp,-4.279111862182617
1052,final,pp,-5.144232273101807
1053,final,pp,-5.314448356628418
1054,final,pp,-4.76804780960083
1055,final,pp,-4.30576229095459
1056,final,pp,-4.570639610290527
1057,final,pp,-5.158795356750488
1058,final,pp,-4.670290946960449
1059,final,pp,-5.351698875427246
1060,final,pp,-4.800927639007568
1061,final,pp,-4.5404253005981445
1062,final,pp,-4.273794174194336
1063,final,pp,-3.824779748916626
1064,final,pp,-4.992036819458008
1065,final,pp,-5.648653507232666
1066,final,pp,-4.290761947631836
1067,final,pp,-5.033635139465332
1068,final,pp,-4.6201395988464355
1069,final,pp,-4.830031871795654
1070,final,pp,-4.880746364593506
1071,final,pp,-4.904913902282715
1072,final,pp,-4.280296802520752
1073,final,pp,-3.851133108139038
1074,final,pp,-4.305942058563232
1075,final,pp,-4.165957450866699
1076,final,pp,-6.121578693389893
1077,final,do,-5.032585144042969
1078,final,do,-5.146909236907959
1079,final,do,-5.3599066734313965
1080,final,do,-4.702018737792969
1081,final,do,-3.7610013484954834
1082,final,do,-4.8710808753967285
1083,final,do,-5.338367938995361
1084,final,do,-4.648667335510254
1085,final,do,-3.662663698196411
1086,final,do,-4.983858585357666
1087,final,do,-4.760579586029053
1088,final,do,-3.3262603282928467
1089,final,do,-5.960350036621094
1090,final,do,-4.776902675628662
1091,final,do,-4.711828231811523
1092,final,do,-4.437544822692871
1093,final,do,-5.2309746742248535
1094,final,do,-4.088279724121094
1095,final,do,-5.459422588348389
1096,final,do,-4.573160648345947
1097,final,do,-4.470689296722412
1098,final,do,-5.005324840545654
1099,final,do,-5.264389514923096
1100,final,do,-4.8791375160217285
1101,final,do,-5.088382244110107
1102,final,do,-5.178795337677002
1103,final,do,-4.334645748138428
1104,final,do,-3.407835006713867
1105,final,do,-4.453144073486328
1106,final,do,-3.9110686779022217
1107,final,do,-5.005324840545654
1108,final,do,-6.643133640289307
1109,final,do,-4.410392761230469
1110,final,do,-5.515584945678711
1111,final,do,-5.99332332611084
1112,final,do,-4.275129795074463
1113,final,do,-5.160037517547607
1114,final,do,-3.96626353263855
1115,final,do,-4.476558208465576
1116,final,do,-5.596742630004883
1117,final,do,-5.039394855499268
1118,final,do,-4.6739020347595215
1119,final,do,-4.128777980804443
1120,final,pp,-4.525164604187012
1121,final,pp,-4.831806182861328
1122,final,pp,-5.604295253753662
1123,final,pp,-4.350268840789795
1124,final,pp,-3.557058095932007
1125,final,pp,-4.498322486877441
1126,final,pp,-4.774072170257568
1127,final,pp,-4.3615875244140625
1128,final,pp,-3.511483907699585
1129,final,pp,-4.395561695098877
1130,final,pp,-4.183899879455566
1131,final,pp,-3.3744091987609863
1132,final,pp,-5.096640110015869
1133,final,pp,-4.494827747344971
1134,final,pp,-4.4560699462890625
1135,final,pp,-4.120023250579834
1136,final,pp,-4.905054569244385
1137,final,pp,-3.8358700275421143
1138,final,pp,-5.0268144607543945
1139,final,pp,-4.1796956062316895
1140,final,do,-5.560584545135498
1141,final,do,-4.9938483238220215
1142,final,do,-4.805590629577637
1143,final,do,-4.892000198364258
1144,final,do,-5.545236110687256
1145,final,do,-4.356791973114014
1146,final,do,-5.560584545135498
1147,final,do,-5.850330352783203
1148,final,do,-5.1007561683654785
1149,final,do,-5.297866344451904
1150,final,do,-5.222714900970459
1151,final,do,-6.846364498138428
1152,final,do,-5.137729167938232
1153,final,do,-5.505865097045898
1154,final,do,-4.984705448150635
1155,final,do,-4.67753791809082
1156,final,do,-5.638503551483154
1157,final,do,-5.660616874694824
1158,final,do,-5.470647811889648
1159,final,do,-4.9895806312561035
1160,final,do,-5.760705471038818
1161,final,do,-4.030561447143555
1162,final,do,-6.020462989807129
1163,final,do,-5.574102401733398
1164,final,do,-4.9938483238220215
1165,final,do,-5.530166149139404
1166,final,do,-5.30421781539917
1167,final,do,-5.315280914306641
1168,final,do,-5.329031467437744
1169,final,do,-5.651156902313232
1170,final,do,-5.3044514656066895
1171,final,do,-4.541234493255615
1172,final,do,-5.638503551483154
1173,final,do,-5.776859283447266
1174,final,do,-5.149633407592773
1175,final,do,-5.149633407592773
1176,final,do,-5.563475131988525
1177,final,do,-5.76474142074585
1178,final,do,-4.210814952850342
1179,final,do,-4.67753791809082
1180,final,do,-6.020462989807129
1181,final,do,-5.883415699005127
1182,final,do,-5.315280914306641
1183,final,pp,-5.3569254875183105
1184,final,pp,-4.824398517608643
1185,final,pp,-4.167508125305176
1186,final,pp,-4.269477367401123
1187,final,pp,-5.211616516113281
1188,final,pp,-3.9233100414276123
1189,final,pp,-5.3569254875183105
1190,final,pp,-5.1881632804870605
1191,final,pp,-4.623745441436768
1192,final,pp,-4.561614990234375
1193,final,pp,-4.680225372314453
1194,final,pp,-6.04132080078125
1195,final,pp,-4.342865467071533
1196,final,pp,-5.279958248138428
1197,final,pp,-4.501579761505127
1198,final,pp,-3.8966407775878906
1199,final,pp,-5.024330139160156
1200,final,pp,-5.0403523445129395
1201,final,pp,-5.101646900177002
1202,final,pp,-4.377073764801025
1203,final,do,-6.524775505065918
1204,final,do,-4.94290828704834
1205,final,do,-6.081592559814453
1206,final,do,-6.253756523132324
1207,final,do,-5.672894477844238
1208,final,do,-5.8788743019104
1209,final,do,-6.200817108154297
1210,final,do,-5.990789890289307
1211,final,do,-5.277545928955078
1212,final,do,-6.375645637512207
1213,final,do,-5.720498085021973
1214,final,do,-5.748633861541748
1215,final,do,-5.23808479309082
1216,final,do,-5.318348407745361
1217,final,do,-6.3917460441589355
1218,final,do,-5.198248863220215
1219,final,do,-5.489800453186035
1220,final,do,-5.633771896362305
1221,final,do,-6.316155433654785
1222,final,do,-5.281432151794434
1223,final,do,-6.713656902313232
1224,final,do,-6.50496244430542
1225,final,do,-7.4309539794921875
1226,final,do,-5.291034698486328
1227,final,do,-6.407197952270508
1228,final,do,-5.8334503173828125
1229,final,do,-5.863724231719971
1230,final,do,-6.082795143127441
1231,final,do,-5.740646839141846
1232,final,do,-6.0968427658081055
1233,final,do,-5.590974807739258
1234,final,do,-5.173368453979492
1235,final,do,-5.901343822479248
1236,final,do,-5.511594295501709
1237,final,do,-5.697896480560303
1238,final,do,-5.425763130187988
1239,final,do,-4.91484260559082
1240,final,do,-5.641097068786621
1241,final,do,-5.631137847900391
1242,final,do,-4.944645404815674
1243,final,do,-5.192157745361328
1244,final,do,-7.066844940185547
1245,final,do,-6.316629409790039
1246,final,pp,-6.305213928222656
1247,final,pp,-4.341909408569336
1248,final,pp,-5.4830780029296875
1249,final,pp,-4.911227703094482
1250,final,pp,-5.217838287353516
1251,final,pp,-5.334482192993164
1252,final,pp,-5.738285064697266
1253,final,pp,-5.510211944580078
1254,final,pp,-4.826502323150635
1255,final,pp,-5.8342061042785645
1256,final,pp,-5.121194839477539
1257,final,pp,-5.2119951248168945
1258,final,pp,-4.838303565979004
1259,final,pp,-4.735677719116211
1260,final,pp,-5.178411960601807
1261,final,pp,-4.534409046173096
1262,final,pp,-5.304868698120117
1263,final,pp,-5.161645889282227
1264,final,pp,-5.490099906921387
1265,final,pp,-4.882678508758545
1266,final,do,-4.976718902587891
1267,final,do,-5.109825611114502
1268,final,do,-5.85996675491333
1269,final,do,-4.6940531730651855
1270,final,do,-5.602207660675049
1271,final,do,-6.379680633544922
1272,final,do,-7.6479339599609375
1273,final,do,-6.784555435180664
1274,final,do,-5.379452228546143
1275,final,do,-5.921703815460205
1276,final,do,-5.796062469482422
1277,final,do,-5.122299671173096
1278,final,do,-6.195485591888428
1279,final,do,-6.183813095092773
1280,final,do,-5.354484558105469
1281,final,do,-7.066694736480713
1282,final,do,-5.383962631225586
1283,final,do,-5.938438415527344
1284,final,do,-5.864826202392578
1285,final,do,-6.097333908081055
1286,final,do,-5.627809524536133
1287,final,do,-6.178699016571045
1288,final,do,-6.281228542327881
1289,final,do,-6.464418411254883
1290,final,do,-5.6163506507873535
1291,final,do,-5.307964324951172
1292,final,do,-4.951503276824951
1293,final,do,-6.710334300994873
1294,final,do,-5.943029880523682
1295,final,do,-5.556655406951904
1296,final,do,-5.707555294036865
1297,final,do,-6.305256366729736
1298,final,do,-6.163906097412109
1299,final,do,-5.075377464294434
1300,final,do,-5.157209873199463
1301,final,do,-6.756911754608154
1302,final,do,-6.01617956161499
1303,final,do,-6.511262893676758
1304,final,do,-4.924129486083984
1305,final,do,-7.097235202789307
1306,final,do,-7.037843227386475
1307,final,do,-6.156946182250977
1308,final,do,-6.134153842926025
1309,final,pp,-4.365817070007324
1310,final,pp,-4.190358638763428
1311,final,pp,-5.196488380432129
1312,final,pp,-4.24064302444458
1313,final,pp,-4.422102451324463
1314,final,pp,-5.281676769256592
