item_id,model_state,dative,score
1315,final,pp,-6.841536045074463
1316,final,pp,-6.708708763122559
1317,final,pp,-4.524962902069092
1318,final,pp,-5.906294822692871
1319,final,pp,-5.300299167633057
1320,final,pp,-4.506695747375488
1321,final,pp,-6.022037982940674
1322,final,pp,-5.047544956207275
1323,final,pp,-5.528451442718506
1324,final,pp,-5.970126152038574
1325,final,pp,-4.548500061035156
1326,final,pp,-6.475000858306885
1327,final,pp,-4.85505485534668
1328,final,pp,-5.401938438415527
1329,final,pp,-4.577855110168457
1330,final,pp,-4.114355087280273
1331,final,pp,-5.485895156860352
1332,final,pp,-5.1933417320251465
1333,final,pp,-5.692646026611328
1334,final,pp,-4.4212751388549805
1335,final,pp,-4.755826950073242
1336,final,pp,-5.464640140533447
1337,final,pp,-5.144085884094238
1338,final,pp,-5.36219596862793
1339,final,pp,-4.793674945831299
1340,final,pp,-4.970035552978516
1341,final,pp,-5.1739678382873535
1342,final,pp,-5.992570877075195
1343,final,pp,-5.930922985076904
1344,final,pp,-4.726476669311523
1345,final,pp,-5.834152698516846
1346,final,pp,-4.4348225593566895
1347,final,pp,-5.586761474609375
1348,final,pp,-5.236757278442383
1349,final,pp,-3.877274751663208
1350,final,pp,-4.3729567527771
1351,final,pp,-5.088299751281738
1352,final,pp,-4.869821548461914
1353,final,pp,-4.428681373596191
1354,final,pp,-3.7903318405151367
1355,final,pp,-4.4329915046691895
1356,final,pp,-4.603179454803467
1357,final,pp,-5.207731246948242
1358,final,pp,-4.72606897354126
1359,final,pp,-4.013411521911621
1360,final,pp,-4.928122043609619
1361,final,pp,-5.158539772033691
1362,final,pp,-5.644311428070068
1363,final,pp,-4.540775299072266
1364,final,pp,-5.134327411651611
1365,final,pp,-5.297104835510254
1366,final,pp,-4.974658966064453
1367,final,pp,-4.648096084594727
1368,final,pp,-4.2289557456970215
1,best,pp,-4.694873809814453
2,best,pp,-4.549856662750244
3,best,pp,-4.185742378234863
4,best,pp,-4.54706335067749
5,best,pp,-4.488407135009766
6,best,pp,-4.147969722747803
7,best,pp,-4.152628421783447
8,best,pp,-3.44726824760437
9,best,pp,-2.717609405517578
10,best,pp,-3.936494827270508
11,best,pp,-5.167352199554443
12,best,pp,-4.025479793548584
13,best,pp,-4.040449619293213
14,best,pp,-3.801868438720703
15,best,pp,-4.117921352386475
16,best,pp,-3.44726824760437
17,best,pp,-4.192768573760986
18,best,pp,-4.1330246925354
19,best,pp,-5.1570048332214355
20,best,pp,-3.7069594860076904
21,best,pp,-4.115210056304932
22,best,pp,-5.405538082122803
23,best,pp,-4.221985340118408
24,best,pp,-4.870158672332764
25,best,pp,-4.588324069976807
26,best,pp,-4.592893600463867
27,best,pp,-4.155979156494141
28,best,pp,-4.327488422393799
29,best,pp,-4.497616291046143
30,best,pp,-4.409885883331299
31,best,pp,-4.586534023284912
32,best,pp,-4.870158672332764
33,best,pp,-4.778217792510986
34,best,pp,-4.924159526824951
35,best,pp,-4.364589214324951
36,best,pp,-4.737405300140381
37,best,pp,-4.497616291046143
38,best,pp,-3.651465654373169
39,best,pp,-5.226853847503662
40,best,pp,-4.983981609344482
41,best,pp,-4.644527435302734
42,best,pp,-4.378141403198242
43,best,pp,-4.185403823852539
44,best,pp,-4.904212474822998
45,best,pp,-5.740323066711426
46,best,pp,-4.575288772583008
47,best,pp,-5.774398326873779
48,best,pp,-4.520379066467285
49,best,pp,-4.614826679229736
50,best,pp,-4.917163372039795
51,best,pp,-4.999480724334717
52,best,pp,-5.175506591796875
53,best,pp,-5.029363632202148
54,best,pp,-5.092416763305664
55,best,pp,-4.721720218658447
56,best,pp,-4.337255477905273
57,best,pp,-4.920866966247559
58,best,pp,-4.810269355773926
59,best,pp,-4.621614456176758
60,best,pp,-4.821523666381836
61,best,pp,-4.279716491699219
62,best,pp,-4.5535149574279785
63,best,pp,-5.932769775390625
64,best,pp,-4.885765552520752
65,best,pp,-6.114716529846191
66,best,pp,-5.946218967437744
67,best,pp,-4.969949722290039
68,best,pp,-5.358309268951416
69,best,pp,-5.412435054779053
70,best,pp,-5.464866638183594
71,best,pp,-4.317722797393799
72,best,pp,-4.702153205871582
73,best,pp,-5.023052215576172
74,best,pp,-5.863643646240234
75,best,pp,-3.952806234359741
76,best,pp,-4.132846832275391
77,best,pp,-5.44200325012207
78,best,pp,-3.9059383869171143
79,best,pp,-4.006596565246582
80,best,pp,-5.600916385650635
81,best,pp,-5.41413688659668
82,best,pp,-4.639053821563721
83,best,pp,-5.190668106079102
84,best,pp,-4.450082302093506
85,best,pp,-4.639053821563721
86,best,pp,-4.519349098205566
87,best,pp,-5.171563148498535
88,best,pp,-4.1344122886657715
89,best,pp,-4.753457546234131
90,best,pp,-4.2343525886535645
91,best,pp,-4.093466281890869
92,best,pp,-5.696612358093262
93,best,pp,-4.634303092956543
94,best,pp,-4.112673759460449
95,best,pp,-4.038778781890869
96,best,pp,-4.614849090576172
97,best,pp,-5.289830207824707
98,best,pp,-5.414112567901611
99,best,pp,-5.042933464050293
100,best,pp,-5.251600742340088
101,best,pp,-5.058090686798096
102,best,pp,-4.3295369148254395
103,best,pp,-3.8942551612854004
104,best,pp,-3.862471342086792
105,best,pp,-4.742496013641357
106,best,pp,-4.406507968902588
107,best,pp,-3.842205047607422
108,best,pp,-4.7388739585876465
109,best,pp,-4.767696857452393
110,best,pp,-4.913861274719238
111,best,pp,-4.553487300872803
112,best,pp,-4.155682563781738
113,best,pp,-4.179930686950684
114,best,pp,-5.474527835845947
115,best,pp,-4.2096967697143555
116,best,pp,-3.819035768508911
117,best,pp,-4.349635124206543
118,best,pp,-5.465915203094482
119,best,pp,-4.588469982147217
120,best,pp,-4.516565799713135
121,best,pp,-3.4774162769317627
122,best,pp,-4.098020553588867
123,best,pp,-5.175969123840332
124,best,pp,-4.320215702056885
125,best,pp,-4.084713935852051
126,best,pp,-4.360990047454834
127,best,pp,-2.8417606353759766
128,best,pp,-5.144490718841553
129,best,pp,-3.5879733562469482
130,best,pp,-3.1951961517333984
131,best,pp,-3.5879733562469482
132,best,pp,-4.098020076751709
133,best,pp,-4.29803466796875
134,best,pp,-3.162264108657837
135,best,pp,-4.098020076751709
136,best,pp,-4.360990524291992
137,best,pp,-3.9116766452789307
138,best,pp,-3.7829184532165527
139,best,pp,-4.669530868530273
140,best,pp,-3.7005722522735596
141,best,pp,-4.5748772621154785
142,best,pp,-4.54124116897583
143,best,pp,-4.822691917419434
144,best,pp,-4.918929576873779
145,best,pp,-4.455671787261963
146,best,pp,-4.61603307723999
147,best,pp,-4.811305522918701
148,best,pp,-5.35145902633667
149,best,pp,-4.732338905334473
150,best,pp,-4.473304748535156
151,best,pp,-5.475015640258789
152,best,pp,-4.688368797302246
153,best,pp,-4.433804512023926
154,best,pp,-4.679347038269043
155,best,pp,-4.205139636993408
156,best,pp,-5.3132781982421875
157,best,pp,-4.929871559143066
158,best,pp,-4.850197792053223
159,best,pp,-5.198492527008057
160,best,pp,-5.451632976531982
161,best,pp,-5.393083095550537
162,best,pp,-4.111245632171631
163,best,pp,-4.482541084289551
164,best,pp,-4.0105061531066895
165,best,pp,-3.7456939220428467
166,best,pp,-4.003208160400391
167,best,pp,-5.870633125305176
168,best,pp,-5.318078517913818
169,best,pp,-4.203860759735107
170,best,pp,-5.184230804443359
171,best,pp,-4.482541084289551
172,best,pp,-3.8054072856903076
173,best,pp,-4.801596641540527
174,best,pp,-5.339448928833008
175,best,pp,-3.8562796115875244
176,best,pp,-3.7456939220428467
177,best,pp,-5.4124755859375
178,best,pp,-5.658729553222656
179,best,pp,-4.068313121795654
180,best,pp,-5.475183010101318
181,best,pp,-4.189123153686523
182,best,pp,-4.503894329071045
183,best,pp,-4.5697855949401855
184,best,pp,-5.404392719268799
185,best,pp,-4.954821586608887
186,best,pp,-4.696248531341553
187,best,pp,-4.594139099121094
188,best,pp,-4.355227947235107
189,best,pp,-4.253634452819824
190,best,pp,-4.483404636383057
191,best,pp,-5.198910236358643
192,best,pp,-4.674988746643066
193,best,pp,-4.291680812835693
194,best,pp,-4.302277565002441
195,best,pp,-4.402029991149902
196,best,pp,-4.007706642150879
197,best,pp,-4.6072282791137695
198,best,pp,-4.952341556549072
199,best,pp,-5.281189441680908
200,best,pp,-4.634922981262207
201,best,pp,-4.1479949951171875
202,best,pp,-3.4033074378967285
203,best,pp,-4.70526647567749
204,best,pp,-4.355044841766357
205,best,pp,-5.193922996520996
206,best,pp,-3.9339675903320312
207,best,pp,-4.6704583168029785
208,best,pp,-4.750584602355957
209,best,pp,-4.302224159240723
210,best,pp,-3.8085999488830566
211,best,pp,-3.9100863933563232
212,best,pp,-5.2964911460876465
213,best,pp,-4.1770100593566895
214,best,pp,-4.546938419342041
215,best,pp,-4.690753936767578
216,best,pp,-3.8901307582855225
217,best,pp,-4.54957914352417
218,best,pp,-3.9745490550994873
219,best,pp,-3.8983891010284424
220,best,pp,-4.055031776428223
221,best,do,-5.8953328132629395
222,best,do,-5.446084022521973
223,best,do,-4.919956207275391
224,best,do,-4.937259674072266
225,best,do,-4.754073143005371
226,best,do,-4.9975457191467285
227,best,do,-5.066636085510254
228,best,do,-6.406291484832764
229,best,do,-6.530036926269531
230,best,do,-5.812705993652344
231,best,do,-5.589491367340088
232,best,do,-5.222109317779541
233,best,do,-5.687875270843506
234,best,do,-6.406291484832764
235,best,do,-4.616335868835449
236,best,do,-4.982249736785889
237,best,do,-5.099356651306152
238,best,do,-4.5660529136657715
239,best,do,-5.615270137786865
240,best,do,-5.627545356750488
241,best,do,-5.687875270843506
242,best,do,-4.3917412757873535
243,best,do,-6.20342493057251
244,best,do,-4.5660529136657715
245,best,do,-5.635974407196045
246,best,do,-5.766715049743652
247,best,do,-5.684874534606934
248,best,do,-4.760603904724121
249,best,do,-4.151925563812256
250,best,do,-4.479035377502441
251,best,do,-5.121971130371094
252,best,do,-6.210294246673584
253,best,do,-6.207060813903809
254,best,do,-5.351406574249268
255,best,do,-5.740790843963623
256,best,do,-4.830871105194092
257,best,do,-6.478597164154053
258,best,do,-5.351406574249268
259,best,do,-5.494839191436768
260,best,do,-5.121971130371094
261,best,do,-4.479035377502441
262,best,do,-5.232049465179443
263,best,do,-5.10398006439209
264,best,pp,-5.416782379150391
265,best,pp,-5.402588367462158
266,best,pp,-4.690378665924072
267,best,pp,-4.733277320861816
268,best,pp,-4.385350704193115
269,best,pp,-4.677192211151123
270,best,pp,-4.724114418029785
271,best,pp,-6.005161762237549
272,best,pp,-5.985991954803467
273,best,pp,-5.4809160232543945
274,best,pp,-5.049580097198486
275,best,pp,-4.684371471405029
276,best,pp,-5.3072357177734375
277,best,pp,-6.005161762237549
278,best,pp,-4.476840972900391
279,best,pp,-4.771503448486328
280,best,pp,-4.908319473266602
281,best,pp,-4.433938980102539
282,best,pp,-5.125066757202148
283,best,pp,-5.394845485687256
284,best,do,-5.614063262939453
285,best,do,-5.1756720542907715
286,best,do,-7.1273112297058105
287,best,do,-5.580249309539795
288,best,do,-5.073461055755615
289,best,do,-5.373028755187988
290,best,do,-5.825985908508301
291,best,do,-5.8844733238220215
292,best,do,-5.073461055755615
293,best,do,-5.241931438446045
294,best,do,-5.372281551361084
295,best,do,-5.508986949920654
296,best,do,-5.593719005584717
297,best,do,-5.869812965393066
298,best,do,-5.924674034118652
299,best,do,-5.082192897796631
300,best,do,-5.426395893096924
301,best,do,-5.45784330368042
302,best,do,-5.438685894012451
303,best,do,-6.011298179626465
304,best,do,-5.766340732574463
305,best,do,-5.825985908508301
306,best,do,-5.335022926330566
307,best,do,-5.338127136230469
308,best,do,-5.580249309539795
309,best,do,-6.095671653747559
310,best,do,-5.252216339111328
311,best,do,-6.0634002685546875
312,best,do,-5.580249309539795
313,best,do,-6.720561981201172
314,best,do,-5.830329418182373
315,best,do,-6.15796422958374
316,best,do,-5.713675498962402
317,best,do,-6.564627170562744
318,best,do,-5.252216339111328
319,best,do,-5.45784330368042
320,best,do,-5.422623634338379
321,best,do,-6.14137601852417
322,best,do,-7.127311706542969
323,best,do,-6.0611958503723145
324,best,do,-5.304821968078613
325,best,do,-5.833032131195068
326,best,do,-6.446085453033447
327,best,pp,-5.074213027954102
328,best,pp,-4.955604553222656
329,best,pp,-6.287825107574463
330,best,pp,-4.705078125
331,best,pp,-4.701666355133057
332,best,pp,-4.902710437774658
333,best,pp,-5.436244010925293
334,best,pp,-5.479575157165527
335,best,pp,-4.701666355133057
336,best,pp,-4.832441806793213
337,best,pp,-4.901407241821289
338,best,pp,-4.618908405303955
339,best,pp,-4.7801947593688965
340,best,pp,-5.175135135650635
341,best,pp,-4.9746479988098145
342,best,pp,-4.513695240020752
343,best,pp,-4.929811477661133
344,best,pp,-5.110828399658203
345,best,pp,-4.568984031677246
346,best,pp,-5.492685317993164
347,best,do,-6.43719482421875
348,best,do,-5.224623203277588
349,best,do,-5.476850509643555
350,best,do,-5.517066955566406
351,best,do,-6.183935165405273
352,best,do,-5.213832378387451
353,best,do,-5.781270980834961
354,best,do,-5.55238151550293
355,best,do,-6.09042501449585
356,best,do,-5.547435283660889
357,best,do,-5.918015480041504
358,best,do,-5.617647171020508
359,best,do,-6.201136589050293
360,best,do,-5.323450088500977
361,best,do,-6.176701068878174
362,best,do,-6.303128242492676
363,best,do,-5.786222457885742
364,best,do,-6.789327144622803
365,best,do,-5.210960865020752
366,best,do,-6.012834548950195
367,best,do,-5.62647819519043
368,best,do,-5.950063228607178
369,best,do,-5.453486442565918
370,best,do,-4.779656887054443
371,best,do,-5.388767719268799
372,best,do,-6.514882564544678
373,best,do,-5.897349834442139
374,best,do,-5.839425563812256
375,best,do,-5.226191520690918
376,best,do,-5.8502888679504395
377,best,do,-5.901008129119873
378,best,do,-5.194732189178467
379,best,do,-5.87321662902832
380,best,do,-5.357417106628418
381,best,do,-6.425825119018555
382,best,do,-5.489138603210449
383,best,do,-6.146800994873047
384,best,do,-5.388767719268799
385,best,do,-4.940604209899902
386,best,do,-5.897349834442139
387,best,do,-5.546091079711914
388,best,do,-5.688453674316406
389,best,do,-5.896113872528076
390,best,pp,-5.759185791015625
391,best,pp,-4.6648077964782715
392,best,pp,-5.340314865112305
393,best,pp,-4.960952281951904
394,best,pp,-5.24575138092041
395,best,pp,-5.123350620269775
396,best,pp,-5.739281177520752
397,best,pp,-5.184953212738037
398,best,pp,-5.8436174392700195
399,best,pp,-5.054944038391113
400,best,pp,-5.775628566741943
401,best,pp,-5.304017066955566
402,best,pp,-5.8776702880859375
403,best,pp,-5.3568620681762695
404,best,pp,-5.551579475402832
405,best,pp,-5.376065731048584
406,best,pp,-5.672341346740723
407,best,pp,-5.968756675720215
408,best,pp,-5.026978492736816
409,best,pp,-5.3178205490112305
410,best,do,-6.122720241546631
411,best,do,-5.192868709564209
412,best,do,-5.229899883270264
413,best,do,-6.972391605377197
414,best,do,-7.425196647644043
415,best,do,-5.926609992980957
416,best,do,-6.187705993652344
417,best,do,-5.92356014251709
418,best,do,-5.854704856872559
419,best,do,-6.738856792449951
420,best,do,-6.524969100952148
421,best,do,-6.4921417236328125
422,best,do,-6.488022804260254
423,best,do,-7.193301200866699
424,best,do,-5.542403697967529
425,best,do,-7.0296807289123535
426,best,do,-5.2374491691589355
427,best,do,-6.194601535797119
428,best,do,-6.15535831451416
429,best,do,-7.262032985687256
430,best,do,-6.65045166015625
431,best,do,-5.948966026306152
432,best,do,-6.194601535797119
433,best,do,-5.681530475616455
434,best,do,-6.227805137634277
435,best,do,-5.981723308563232
436,best,do,-6.704964637756348
437,best,do,-6.365712642669678
438,best,do,-6.283255100250244
439,best,do,-7.199764251708984
440,best,do,-7.092527866363525
441,best,do,-6.131978511810303
442,best,do,-6.3252177238464355
443,best,do,-6.133470058441162
444,best,do,-6.085517883300781
445,best,do,-6.136727809906006
446,best,do,-7.0296807289123535
447,best,do,-6.8653564453125
448,best,do,-6.380778789520264
449,best,do,-5.227997779846191
450,best,do,-5.560107707977295
451,best,do,-6.3517537117004395
452,best,do,-6.333808898925781
453,best,pp,-5.770717620849609
454,best,pp,-4.857966899871826
455,best,pp,-4.8253631591796875
456,best,pp,-6.370001792907715
457,best,pp,-6.723625659942627
458,best,pp,-6.311278343200684
459,best,pp,-5.621667861938477
460,best,pp,-5.390928268432617
461,best,pp,-5.194716930389404
462,best,pp,-5.860002040863037
463,best,pp,-6.4926652908325195
464,best,pp,-6.699429988861084
465,best,pp,-5.880706787109375
466,best,pp,-6.447525501251221
467,best,pp,-4.984795093536377
468,best,pp,-6.5201873779296875
469,best,pp,-5.269965171813965
470,best,pp,-6.300271511077881
471,best,pp,-6.3975419998168945
472,best,pp,-6.148077011108398
473,best,pp,-5.70955753326416
474,best,pp,-5.981779098510742
475,best,pp,-5.696080207824707
476,best,pp,-5.284060001373291
477,best,pp,-5.0508246421813965
478,best,pp,-5.803266525268555
479,best,pp,-4.917817115783691
480,best,pp,-6.028692722320557
481,best,pp,-5.519261837005615
482,best,pp,-5.234968185424805
483,best,pp,-5.17983341217041
484,best,pp,-6.083039283752441
485,best,pp,-5.675661087036133
486,best,pp,-4.974632740020752
487,best,pp,-5.660367965698242
488,best,pp,-5.4164628982543945
489,best,pp,-4.483869552612305
490,best,pp,-6.300714015960693
491,best,pp,-5.300859451293945
492,best,pp,-5.370946884155273
493,best,do,-7.357909202575684
494,best,do,-6.290623188018799
495,best,do,-5.2999982833862305
496,best,do,-5.305865287780762
497,best,do,-7.192229270935059
498,best,do,-4.987874984741211
499,best,do,-6.72247314453125
500,best,do,-6.494370460510254
501,best,do,-4.869472980499268
502,best,do,-5.954209327697754
503,best,do,-6.631402492523193
504,best,do,-5.240653991699219
505,best,do,-5.982773780822754
506,best,do,-5.229782581329346
507,best,do,-6.1449666023254395
508,best,do,-5.502452850341797
509,best,do,-6.169853687286377
510,best,do,-7.072837829589844
511,best,do,-4.865039348602295
512,best,do,-7.626782417297363
513,best,do,-6.3970947265625
514,best,do,-5.344361305236816
515,best,do,-5.549758434295654
516,best,do,-5.96239709854126
517,best,do,-4.412603378295898
518,best,do,-5.876378059387207
519,best,do,-7.19695520401001
520,best,do,-5.744874000549316
521,best,do,-6.172601222991943
522,best,do,-5.667243957519531
523,best,do,-5.611886024475098
524,best,do,-4.790221691131592
525,best,do,-6.4915313720703125
526,best,do,-7.374072074890137
527,best,do,-4.5693206787109375
528,best,do,-6.387082576751709
529,best,do,-6.387082576751709
530,best,do,-6.497771263122559
531,best,do,-5.9365057945251465
532,best,do,-5.241959571838379
533,best,do,-7.132317543029785
534,best,do,-6.104104995727539
535,best,do,-4.365133285522461
536,best,pp,-6.348371982574463
537,best,pp,-5.78608512878418
538,best,pp,-4.05881404876709
539,best,pp,-4.34666109085083
540,best,pp,-5.656555652618408
541,best,pp,-4.256433486938477
542,best,pp,-5.273523807525635
543,best,pp,-4.874819278717041
544,best,pp,-4.537400722503662
545,best,pp,-4.8282670974731445
546,best,pp,-5.495401382446289
547,best,pp,-4.803865909576416
548,best,pp,-4.599926471710205
549,best,pp,-4.894675254821777
550,best,pp,-4.8192458152771
551,best,pp,-4.218113422393799
552,best,pp,-4.736430644989014
553,best,pp,-5.968684196472168
554,best,pp,-4.175063610076904
555,best,pp,-6.10186767578125
556,best,do,-5.369473934173584
557,best,do,-6.004361152648926
558,best,do,-7.046694278717041
559,best,do,-6.002862453460693
560,best,do,-6.975272178649902
561,best,do,-5.371532440185547
562,best,do,-6.494215965270996
563,best,do,-6.506426811218262
564,best,do,-6.004361152648926
565,best,do,-6.993093967437744
566,best,do,-4.330140590667725
567,best,do,-5.312425136566162
568,best,do,-6.100674152374268
569,best,do,-6.140179634094238
570,best,do,-6.02782678604126
571,best,do,-5.944319248199463
572,best,do,-5.377692222595215
573,best,do,-6.618082523345947
574,best,do,-6.618082523345947
575,best,do,-6.4042558670043945
576,best,do,-6.0382161140441895
577,best,do,-6.1150102615356445
578,best,do,-5.377692222595215
579,best,do,-5.5483832359313965
580,best,do,-4.851935863494873
581,best,do,-6.100674152374268
582,best,do,-6.79705810546875
583,best,do,-5.75773286819458
584,best,do,-4.567625522613525
585,best,do,-6.197152614593506
586,best,do,-5.610424041748047
587,best,do,-5.841056823730469
588,best,do,-5.75773286819458
589,best,do,-5.139398097991943
590,best,do,-6.737387180328369
591,best,do,-5.604702472686768
592,best,do,-6.762345790863037
593,best,do,-5.604702472686768
594,best,do,-7.383988857269287
595,best,do,-7.046694278717041
596,best,do,-6.377266883850098
597,best,do,-6.100674152374268
598,best,do,-6.993093967437744
599,best,pp,-4.762961387634277
600,best,pp,-4.778777599334717
601,best,pp,-6.275731563568115
602,best,pp,-4.759701251983643
603,best,pp,-5.743869304656982
604,best,pp,-4.848316669464111
605,best,pp,-6.050254821777344
606,best,pp,-5.193548202514648
607,best,pp,-4.778777599334717
608,best,pp,-5.874419689178467
609,best,pp,-3.978379964828491
610,best,pp,-4.592487335205078
611,best,pp,-5.673486709594727
612,best,pp,-5.674471855163574
613,best,pp,-5.140986919403076
614,best,pp,-4.694990634918213
615,best,pp,-4.336277961730957
616,best,pp,-5.461238861083984
617,best,pp,-5.461238861083984
618,best,pp,-5.112751483917236
619,best,do,-6.258914470672607
620,best,do,-5.148281574249268
621,best,do,-6.768681049346924
622,best,do,-6.012063026428223
623,best,do,-6.310249328613281
624,best,do,-5.57673978805542
625,best,do,-7.0065813064575195
626,best,do,-6.987006664276123
627,best,do,-5.965267181396484
628,best,do,-7.225115776062012
629,best,do,-6.631020545959473
630,best,do,-5.2351179122924805
631,best,do,-5.936492443084717
632,best,do,-5.371766090393066
633,best,do,-6.033527851104736
634,best,do,-6.2534356117248535
635,best,do,-5.550350666046143
636,best,do,-6.875969409942627
637,best,do,-5.936492443084717
638,best,do,-6.718900680541992
639,best,do,-5.8233747482299805
640,best,do,-6.52713680267334
641,best,do,-6.211435317993164
642,best,do,-7.857246398925781
643,best,do,-6.990227222442627
644,best,do,-5.0313310623168945
645,best,do,-6.600352764129639
646,best,do,-6.1067657470703125
647,best,do,-6.6044816970825195
648,best,do,-6.225246429443359
649,best,do,-6.135341167449951
650,best,do,-7.9995574951171875
651,best,do,-6.946481227874756
652,best,do,-7.123072624206543
653,best,do,-7.1493964195251465
654,best,do,-5.383923053741455
655,best,do,-7.444766521453857
656,best,do,-6.633098125457764
657,best,do,-6.868800640106201
658,best,do,-5.936491966247559
659,best,do,-6.767105579376221
660,best,do,-6.777183532714844
661,best,do,-5.982584476470947
662,best,pp,-5.567679405212402
