item_id,model_state,dative,score
663,best,pp,-4.209441184997559
664,best,pp,-5.18389892578125
665,best,pp,-5.427742004394531
666,best,pp,-5.146486282348633
667,best,pp,-4.6410813331604
668,best,pp,-6.269597053527832
669,best,pp,-6.071946144104004
670,best,pp,-4.845576763153076
671,best,pp,-5.911875247955322
672,best,pp,-5.194286346435547
673,best,pp,-4.3926191329956055
674,best,pp,-5.1476240158081055
675,best,pp,-4.461102485656738
676,best,pp,-5.052783966064453
677,best,pp,-5.296634197235107
678,best,pp,-4.666594505310059
679,best,pp,-5.695371150970459
680,best,pp,-5.1476240158081055
681,best,pp,-5.994822025299072
682,best,do,-6.168511867523193
683,best,do,-7.3113837242126465
684,best,do,-5.312840938568115
685,best,do,-6.003036975860596
686,best,do,-6.88419771194458
687,best,do,-5.93559455871582
688,best,do,-6.957922458648682
689,best,do,-7.982713222503662
690,best,do,-7.000317096710205
691,best,do,-6.161272048950195
692,best,do,-6.778581619262695
693,best,do,-7.690834045410156
694,best,do,-6.906242370605469
695,best,do,-7.217329025268555
696,best,do,-7.985241889953613
697,best,do,-6.649023056030273
698,best,do,-5.825857639312744
699,best,do,-6.707515716552734
700,best,do,-6.699450492858887
701,best,do,-6.343599796295166
702,best,do,-6.267552852630615
703,best,do,-6.637603759765625
704,best,do,-7.48236083984375
705,best,do,-6.046321868896484
706,best,do,-6.079469203948975
707,best,do,-7.212136745452881
708,best,do,-5.769207000732422
709,best,do,-6.230136871337891
710,best,do,-8.398374557495117
711,best,do,-6.5258612632751465
712,best,do,-6.494486331939697
713,best,do,-6.7070441246032715
714,best,do,-7.312985420227051
715,best,do,-7.583399772644043
716,best,do,-7.546067714691162
717,best,do,-7.239881992340088
718,best,do,-7.083169460296631
719,best,do,-6.5267181396484375
720,best,do,-5.68540620803833
721,best,do,-6.0645318031311035
722,best,do,-5.985111236572266
723,best,do,-5.862912654876709
724,best,do,-6.078484058380127
725,best,pp,-5.247021675109863
726,best,pp,-5.7702555656433105
727,best,pp,-4.470927715301514
728,best,pp,-5.232882976531982
729,best,pp,-5.2699503898620605
730,best,pp,-4.934455871582031
731,best,pp,-6.324251174926758
732,best,pp,-6.002201557159424
733,best,pp,-6.462491035461426
734,best,pp,-5.786208152770996
735,best,pp,-5.994051456451416
736,best,pp,-6.053569793701172
737,best,pp,-5.845889568328857
738,best,pp,-5.518975257873535
739,best,pp,-6.201474666595459
740,best,pp,-5.163121700286865
741,best,pp,-5.100983619689941
742,best,pp,-5.626101493835449
743,best,pp,-4.840633392333984
744,best,pp,-5.08095121383667
745,best,pp,-5.4899396896362305
746,best,pp,-5.172851085662842
747,best,pp,-5.62053918838501
748,best,pp,-4.960907459259033
749,best,pp,-4.882336616516113
750,best,pp,-5.144526481628418
751,best,pp,-5.151707649230957
752,best,pp,-4.932494640350342
753,best,pp,-6.265501022338867
754,best,pp,-5.272928714752197
755,best,pp,-4.647480487823486
756,best,pp,-4.477806091308594
757,best,pp,-5.785436630249023
758,best,pp,-3.989253520965576
759,best,pp,-4.983639717102051
760,best,pp,-5.628763198852539
761,best,pp,-5.942943572998047
762,best,pp,-6.065319061279297
763,best,pp,-6.032241344451904
764,best,pp,-5.10414981842041
765,best,pp,-4.183076858520508
766,best,pp,-4.649557590484619
767,best,pp,-4.371790885925293
768,best,pp,-5.463427543640137
769,best,pp,-5.79833459854126
770,best,pp,-5.969076633453369
771,best,pp,-4.907121181488037
772,best,pp,-5.043086528778076
773,best,pp,-5.617761611938477
774,best,pp,-4.404308319091797
775,best,pp,-4.089189052581787
776,best,pp,-4.946630477905273
777,best,pp,-4.063401222229004
778,best,pp,-4.55255126953125
779,best,pp,-4.975064277648926
780,best,pp,-5.230972766876221
781,best,pp,-5.279953479766846
782,best,pp,-4.681891441345215
783,best,pp,-4.742701053619385
784,best,pp,-5.43489933013916
785,best,do,-4.563232421875
786,best,do,-3.9693832397460938
787,best,do,-4.498988628387451
788,best,do,-3.7353198528289795
789,best,do,-3.929333448410034
790,best,do,-3.494518756866455
791,best,do,-5.232210159301758
792,best,do,-4.258605003356934
793,best,do,-5.5770673751831055
794,best,do,-4.734318733215332
795,best,do,-3.554213523864746
796,best,do,-3.364701509475708
797,best,do,-4.665287494659424
798,best,do,-5.113966464996338
799,best,do,-2.9015564918518066
800,best,do,-4.017624378204346
801,best,do,-4.730606555938721
802,best,do,-3.7510740756988525
803,best,do,-5.5600714683532715
804,best,do,-4.828934669494629
805,best,do,-5.548964500427246
806,best,do,-3.5115127563476562
807,best,do,-4.5601348876953125
808,best,do,-6.487107753753662
809,best,do,-4.457597255706787
810,best,do,-4.585865020751953
811,best,do,-5.831356048583984
812,best,do,-4.282020568847656
813,best,do,-3.8408491611480713
814,best,do,-4.346859931945801
815,best,do,-3.996462345123291
816,best,do,-4.301555156707764
817,best,do,-4.241798400878906
818,best,do,-4.336446285247803
819,best,do,-4.5243353843688965
820,best,do,-4.017624378204346
821,best,do,-5.519514560699463
822,best,do,-4.928125858306885
823,best,do,-3.7313618659973145
824,best,do,-4.263977527618408
825,best,do,-5.134446144104004
826,best,do,-3.4367196559906006
827,best,do,-4.9089484214782715
828,best,pp,-4.398340225219727
829,best,pp,-4.367284774780273
830,best,pp,-4.725918769836426
831,best,pp,-4.005770683288574
832,best,pp,-4.416271686553955
833,best,pp,-3.8985400199890137
834,best,pp,-5.489673614501953
835,best,pp,-4.397995948791504
836,best,pp,-5.7122721672058105
837,best,pp,-4.867201805114746
838,best,pp,-3.79219126701355
839,best,pp,-3.5706305503845215
840,best,pp,-4.460620880126953
841,best,pp,-5.058047294616699
842,best,pp,-3.2627835273742676
843,best,pp,-4.092031002044678
844,best,pp,-4.874333381652832
845,best,pp,-3.979719877243042
846,best,pp,-5.499127388000488
847,best,pp,-4.791589736938477
848,best,do,-4.539614200592041
849,best,do,-4.839402198791504
850,best,do,-4.7652268409729
851,best,do,-5.668739318847656
852,best,do,-3.892148733139038
853,best,do,-4.804222583770752
854,best,do,-5.871140480041504
855,best,do,-5.066959857940674
856,best,do,-4.610335826873779
857,best,do,-4.944906234741211
858,best,do,-5.547055721282959
859,best,do,-5.108691215515137
860,best,do,-4.437304973602295
861,best,do,-4.420212268829346
862,best,do,-4.4059834480285645
863,best,do,-4.473581314086914
864,best,do,-4.622687339782715
865,best,do,-5.859638690948486
866,best,do,-4.316829204559326
867,best,do,-4.245841026306152
868,best,do,-5.557312965393066
869,best,do,-3.9236083030700684
870,best,do,-6.244278907775879
871,best,do,-3.999079704284668
872,best,do,-4.03748893737793
873,best,do,-4.91700553894043
874,best,do,-4.610335350036621
875,best,do,-4.277131080627441
876,best,do,-4.333885669708252
877,best,do,-4.6960601806640625
878,best,do,-4.886006832122803
879,best,do,-4.111907482147217
880,best,do,-6.371639251708984
881,best,do,-4.908052921295166
882,best,do,-4.487878799438477
883,best,do,-5.38320779800415
884,best,do,-4.539614677429199
885,best,do,-4.298933029174805
886,best,do,-4.263577461242676
887,best,do,-5.089264869689941
888,best,do,-5.541857719421387
889,best,do,-5.46793270111084
890,best,do,-4.061910629272461
891,best,pp,-4.309300899505615
892,best,pp,-4.620594024658203
893,best,pp,-4.851313591003418
894,best,pp,-5.452136039733887
895,best,pp,-3.8746204376220703
896,best,pp,-4.753722667694092
897,best,pp,-5.823642253875732
898,best,pp,-5.150561809539795
899,best,pp,-4.536177635192871
900,best,pp,-4.767821311950684
901,best,pp,-5.309111595153809
902,best,pp,-5.309947967529297
903,best,pp,-4.546143531799316
904,best,pp,-4.229388236999512
905,best,pp,-4.554898262023926
906,best,pp,-4.565634727478027
907,best,pp,-4.678327560424805
908,best,pp,-5.512307167053223
909,best,pp,-4.189720630645752
910,best,pp,-4.136752128601074
911,best,do,-5.653067588806152
912,best,do,-5.446971416473389
913,best,do,-5.003322601318359
914,best,do,-5.02888298034668
915,best,do,-4.857267379760742
916,best,do,-5.359665393829346
917,best,do,-5.7483673095703125
918,best,do,-5.915155410766602
919,best,do,-4.77760124206543
920,best,do,-5.504552841186523
921,best,do,-5.130136489868164
922,best,do,-5.511600017547607
923,best,do,-6.473333358764648
924,best,do,-4.982237815856934
925,best,do,-5.072544574737549
926,best,do,-5.9579997062683105
927,best,do,-5.382966041564941
928,best,do,-6.0176777839660645
929,best,do,-5.530174732208252
930,best,do,-4.735482215881348
931,best,do,-5.53569221496582
932,best,do,-4.5303239822387695
933,best,do,-5.322510242462158
934,best,do,-4.859648704528809
935,best,do,-4.674337387084961
936,best,do,-4.795621871948242
937,best,do,-4.0138397216796875
938,best,do,-5.075067520141602
939,best,do,-6.163965225219727
940,best,do,-4.51076078414917
941,best,do,-4.966421127319336
942,best,do,-6.111413955688477
943,best,do,-4.701236724853516
944,best,do,-4.981972694396973
945,best,do,-4.7372517585754395
946,best,do,-6.363444805145264
947,best,do,-5.296180725097656
948,best,do,-4.7659077644348145
949,best,do,-5.504552841186523
950,best,do,-5.307491779327393
951,best,do,-5.837774276733398
952,best,do,-4.8554534912109375
953,best,do,-5.521250247955322
954,best,pp,-5.744716167449951
955,best,pp,-5.260619163513184
956,best,pp,-4.897523403167725
957,best,pp,-4.922238826751709
958,best,pp,-4.881835460662842
959,best,pp,-5.540037631988525
960,best,pp,-5.905990123748779
961,best,pp,-5.791016578674316
962,best,pp,-4.541041374206543
963,best,pp,-5.281449794769287
964,best,pp,-5.431487560272217
965,best,pp,-5.34766149520874
966,best,pp,-6.002494812011719
967,best,pp,-5.157398223876953
968,best,pp,-5.364943981170654
969,best,pp,-5.496182441711426
970,best,pp,-5.565506935119629
971,best,pp,-5.95436429977417
972,best,pp,-5.736998558044434
973,best,pp,-4.884723663330078
974,best,do,-5.109611511230469
975,best,do,-4.872347354888916
976,best,do,-6.60308837890625
977,best,do,-5.670816898345947
978,best,do,-4.435299873352051
979,best,do,-4.676933765411377
980,best,do,-5.444245338439941
981,best,do,-4.717455863952637
982,best,do,-5.896082878112793
983,best,do,-4.66982889175415
984,best,do,-5.234485149383545
985,best,do,-5.749689102172852
986,best,do,-5.638417720794678
987,best,do,-5.35641622543335
988,best,do,-6.818896293640137
989,best,do,-6.164070129394531
990,best,do,-6.0563201904296875
991,best,do,-5.329678058624268
992,best,do,-5.003955364227295
993,best,do,-5.028748989105225
994,best,do,-4.886539936065674
995,best,do,-6.312915802001953
996,best,do,-5.310677528381348
997,best,do,-5.335848331451416
998,best,do,-5.607456684112549
999,best,do,-5.49314022064209
1000,best,do,-4.712351322174072
1001,best,do,-5.19816255569458
1002,best,do,-4.799100875854492
1003,best,do,-5.028748989105225
1004,best,do,-5.463321685791016
1005,best,do,-5.071287631988525
1006,best,do,-5.475180149078369
1007,best,do,-5.374632835388184
1008,best,do,-4.632720947265625
1009,best,do,-4.310949802398682
1010,best,do,-4.778327941894531
1011,best,do,-5.0867204666137695
1012,best,do,-6.042403221130371
1013,best,do,-5.8589701652526855
1014,best,do,-6.042403221130371
1015,best,do,-4.769007682800293
1016,best,do,-4.078268527984619
1017,best,pp,-4.877497673034668
1018,best,pp,-4.6523637771606445
1019,best,pp,-7.05560302734375
1020,best,pp,-5.273813247680664
1021,best,pp,-4.699761867523193
1022,best,pp,-4.417140960693359
1023,best,pp,-5.394781589508057
1024,best,pp,-4.609498977661133
1025,best,pp,-5.418004989624023
1026,best,pp,-4.700802803039551
1027,best,pp,-5.330657005310059
1028,best,pp,-5.8556060791015625
1029,best,pp,-6.050944805145264
1030,best,pp,-5.123239040374756
1031,best,pp,-6.462268829345703
1032,best,pp,-5.965336322784424
1033,best,pp,-6.080384254455566
1034,best,pp,-4.9603190422058105
1035,best,pp,-4.743268013000488
1036,best,pp,-5.030954837799072
1037,best,pp,-5.115695476531982
1038,best,pp,-4.609646797180176
1039,best,pp,-5.480665683746338
1040,best,pp,-5.306031703948975
1041,best,pp,-4.186758995056152
1042,best,pp,-5.267913341522217
1043,best,pp,-6.41500997543335
1044,best,pp,-3.85015869140625
1045,best,pp,-6.101474761962891
1046,best,pp,-5.037703990936279
1047,best,pp,-6.068772315979004
1048,best,pp,-4.199389457702637
1049,best,pp,-4.754046440124512
1050,best,pp,-4.3256611824035645
1051,best,pp,-4.295938491821289
1052,best,pp,-5.15888786315918
1053,best,pp,-5.255741596221924
1054,best,pp,-4.771849632263184
1055,best,pp,-4.318591117858887
1056,best,pp,-4.564778804779053
1057,best,pp,-5.103031635284424
1058,best,pp,-4.634099006652832
1059,best,pp,-5.287083625793457
1060,best,pp,-4.732529163360596
1061,best,pp,-4.506241321563721
1062,best,pp,-4.16619873046875
1063,best,pp,-3.803912878036499
1064,best,pp,-4.940257549285889
1065,best,pp,-5.694878101348877
1066,best,pp,-4.2243876457214355
1067,best,pp,-4.988894939422607
1068,best,pp,-4.591095447540283
1069,best,pp,-4.808830738067627
1070,best,pp,-4.814442157745361
1071,best,pp,-4.839395999908447
1072,best,pp,-4.276188373565674
1073,best,pp,-3.7645039558410645
1074,best,pp,-4.254369258880615
1075,best,pp,-4.135316848754883
1076,best,pp,-6.08233642578125
1077,best,do,-4.923492908477783
1078,best,do,-5.006237506866455
1079,best,do,-5.21462869644165
1080,best,do,-4.604310512542725
1081,best,do,-3.7398011684417725
1082,best,do,-4.727400302886963
1083,best,do,-5.27777624130249
1084,best,do,-4.575372695922852
1085,best,do,-3.597513198852539
1086,best,do,-4.965252876281738
1087,best,do,-4.703924179077148
1088,best,do,-3.3027572631835938
1089,best,do,-5.769566059112549
1090,best,do,-4.637705326080322
1091,best,do,-4.633969783782959
1092,best,do,-4.3843183517456055
1093,best,do,-5.1627116203308105
1094,best,do,-4.000852108001709
1095,best,do,-5.352071762084961
1096,best,do,-4.453379154205322
1097,best,do,-4.31254768371582
1098,best,do,-4.883083343505859
1099,best,do,-5.098032474517822
1100,best,do,-4.737522602081299
1101,best,do,-4.952913761138916
1102,best,do,-5.001766681671143
1103,best,do,-4.235816478729248
1104,best,do,-3.3172073364257812
1105,best,do,-4.396297931671143
1106,best,do,-3.9332573413848877
1107,best,do,-4.883083343505859
1108,best,do,-6.499878406524658
1109,best,do,-4.346566200256348
1110,best,do,-5.397027492523193
1111,best,do,-6.051449775695801
1112,best,do,-4.254986763000488
1113,best,do,-5.104522228240967
1114,best,do,-3.8880672454833984
1115,best,do,-4.389464855194092
1116,best,do,-5.509425640106201
1117,best,do,-4.954443454742432
1118,best,do,-4.5515217781066895
1119,best,do,-4.103075981140137
1120,best,pp,-4.495877265930176
1121,best,pp,-4.707451820373535
1122,best,pp,-5.511736869812012
1123,best,pp,-4.336019992828369
1124,best,pp,-3.5792174339294434
1125,best,pp,-4.42184591293335
1126,best,pp,-4.760420799255371
1127,best,pp,-4.335583686828613
1128,best,pp,-3.4925637245178223
1129,best,pp,-4.383864402770996
1130,best,pp,-4.131083965301514
1131,best,pp,-3.399736166000366
1132,best,pp,-4.96392822265625
1133,best,pp,-4.423371315002441
1134,best,pp,-4.415215492248535
1135,best,pp,-4.09765625
1136,best,pp,-4.864089488983154
1137,best,pp,-3.812617540359497
1138,best,pp,-4.98697566986084
1139,best,pp,-4.10043478012085
1140,best,do,-5.4056396484375
1141,best,do,-4.918550491333008
1142,best,do,-4.735103130340576
1143,best,do,-4.742757797241211
1144,best,do,-5.445384502410889
1145,best,do,-4.314601421356201
1146,best,do,-5.4056396484375
1147,best,do,-5.744063854217529
1148,best,do,-4.979217052459717
1149,best,do,-5.273078441619873
1150,best,do,-5.0857014656066895
1151,best,do,-6.793554782867432
1152,best,do,-4.9630842208862305
1153,best,do,-5.315844535827637
1154,best,do,-4.918488025665283
1155,best,do,-4.516781330108643
1156,best,do,-5.635727405548096
1157,best,do,-5.57896614074707
1158,best,do,-5.279706954956055
1159,best,do,-4.852216720581055
1160,best,do,-5.639210224151611
1161,best,do,-3.89117169380188
1162,best,do,-6.056661128997803
1163,best,do,-5.657230377197266
1164,best,do,-4.918550491333008
1165,best,do,-5.395709991455078
1166,best,do,-5.20589542388916
1167,best,do,-5.312357425689697
1168,best,do,-5.213700294494629
1169,best,do,-5.616053104400635
1170,best,do,-5.206422328948975
1171,best,do,-4.414995193481445
1172,best,do,-5.635727405548096
1173,best,do,-5.630674839019775
1174,best,do,-4.98974084854126
1175,best,do,-4.98974084854126
1176,best,do,-5.423696041107178
1177,best,do,-5.618322372436523
1178,best,do,-4.1249823570251465
1179,best,do,-4.516781330108643
1180,best,do,-6.056661128997803
1181,best,do,-5.854333400726318
1182,best,do,-5.312357425689697
1183,best,pp,-5.257352352142334
1184,best,pp,-4.771691799163818
1185,best,pp,-4.131885528564453
1186,best,pp,-4.16554594039917
1187,best,pp,-5.155449867248535
1188,best,pp,-3.934284210205078
1189,best,pp,-5.257352352142334
1190,best,pp,-5.134896755218506
1191,best,pp,-4.537356376647949
1192,best,pp,-4.549106597900391
1193,best,pp,-4.601590633392334
1194,best,pp,-5.971400737762451
1195,best,pp,-4.217442035675049
1196,best,pp,-5.144252300262451
1197,best,pp,-4.459892749786377
1198,best,pp,-3.7705283164978027
1199,best,pp,-5.017569065093994
1200,best,pp,-4.986602306365967
1201,best,pp,-4.962839603424072
1202,best,pp,-4.325348377227783
1203,best,do,-6.459690093994141
1204,best,do,-4.977027893066406
1205,best,do,-6.064836502075195
1206,best,do,-6.170268535614014
1207,best,do,-5.624865531921387
1208,best,do,-6.007582664489746
1209,best,do,-6.151773452758789
1210,best,do,-5.981485843658447
1211,best,do,-5.271097660064697
1212,best,do,-6.430793762207031
1213,best,do,-5.692455768585205
1214,best,do,-5.711387634277344
1215,best,do,-5.237081527709961
1216,best,do,-5.315686225891113
1217,best,do,-6.34213924407959
1218,best,do,-5.112220287322998
1219,best,do,-5.443931579589844
1220,best,do,-5.55341911315918
1221,best,do,-6.265841484069824
1222,best,do,-5.2311553955078125
1223,best,do,-6.62006139755249
1224,best,do,-6.428429126739502
1225,best,do,-7.33390998840332
1226,best,do,-5.244548797607422
1227,best,do,-6.337581634521484
1228,best,do,-5.790707111358643
1229,best,do,-5.820051670074463
1230,best,do,-5.990800380706787
1231,best,do,-5.690359592437744
1232,best,do,-6.03729248046875
1233,best,do,-5.477683067321777
1234,best,do,-5.102397441864014
1235,best,do,-5.974457740783691
1236,best,do,-5.3765106201171875
1237,best,do,-5.682937145233154
1238,best,do,-5.391270160675049
1239,best,do,-4.9574995040893555
1240,best,do,-5.62176513671875
1241,best,do,-5.639277935028076
1242,best,do,-4.958222389221191
1243,best,do,-5.09100341796875
1244,best,do,-6.982840538024902
1245,best,do,-6.241211891174316
1246,best,pp,-6.285261631011963
1247,best,pp,-4.309822082519531
1248,best,pp,-5.440877914428711
1249,best,pp,-4.885063171386719
1250,best,pp,-5.156633377075195
1251,best,pp,-5.433655261993408
1252,best,pp,-5.695180892944336
1253,best,pp,-5.492750644683838
1254,best,pp,-4.836298942565918
1255,best,pp,-5.88926362991333
1256,best,pp,-5.051957130432129
1257,best,pp,-5.202254295349121
1258,best,pp,-4.82387638092041
1259,best,pp,-4.691760063171387
1260,best,pp,-5.1516218185424805
1261,best,pp,-4.497192859649658
1262,best,pp,-5.27704381942749
1263,best,pp,-5.104511737823486
1264,best,pp,-5.506832599639893
1265,best,pp,-4.876025676727295
1266,best,do,-4.904045104980469
1267,best,do,-5.054022789001465
1268,best,do,-5.773504734039307
1269,best,do,-4.590939998626709
1270,best,do,-5.499641418457031
1271,best,do,-6.2450408935546875
1272,best,do,-7.422627925872803
1273,best,do,-6.675870895385742
1274,best,do,-5.315937519073486
1275,best,do,-5.822725772857666
1276,best,do,-5.677034854888916
1277,best,do,-5.084167003631592
1278,best,do,-6.056055545806885
1279,best,do,-6.020382404327393
1280,best,do,-5.31680154800415
1281,best,do,-6.946868896484375
1282,best,do,-5.302958011627197
1283,best,do,-5.828707218170166
1284,best,do,-5.766631126403809
1285,best,do,-5.903598308563232
1286,best,do,-5.63802433013916
1287,best,do,-5.991186141967773
1288,best,do,-6.145836353302002
1289,best,do,-6.315223693847656
1290,best,do,-5.474833011627197
1291,best,do,-5.247519493103027
1292,best,do,-4.844231128692627
1293,best,do,-6.520491123199463
1294,best,do,-5.742726802825928
1295,best,do,-5.448976039886475
1296,best,do,-5.529609680175781
1297,best,do,-6.070398330688477
1298,best,do,-6.046792984008789
1299,best,do,-5.037048816680908
1300,best,do,-5.0950026512146
1301,best,do,-6.5640435218811035
1302,best,do,-5.969666004180908
1303,best,do,-6.513177394866943
1304,best,do,-4.814816951751709
1305,best,do,-6.920079708099365
1306,best,do,-6.9078049659729
1307,best,do,-6.199911594390869
1308,best,do,-5.980200290679932
1309,best,pp,-4.292045593261719
1310,best,pp,-4.119570255279541
1311,best,pp,-5.173778057098389
1312,best,pp,-4.1659770011901855
1313,best,pp,-4.381961822509766
1314,best,pp,-5.239500522613525
1315,best,pp,-6.744822978973389
1316,best,pp,-6.6498823165893555
1317,best,pp,-4.499711036682129
1318,best,pp,-5.787337779998779
1319,best,pp,-5.2885589599609375
1320,best,pp,-4.4442853927612305
1321,best,pp,-5.9756951332092285
1322,best,pp,-4.958072662353516
1323,best,pp,-5.504724979400635
1324,best,pp,-5.91355037689209
1325,best,pp,-4.517865180969238
1326,best,pp,-6.414888858795166
1327,best,pp,-4.8054986000061035
1328,best,pp,-5.304905414581299
1329,best,pp,-4.514651298522949
1330,best,pp,-4.117530345916748
1331,best,pp,-5.495957374572754
1332,best,pp,-5.1205973625183105
1333,best,pp,-5.674909591674805
1334,best,pp,-4.360957622528076
1335,best,pp,-4.725926399230957
1336,best,pp,-5.448066711425781
1337,best,pp,-5.135074138641357
1338,best,pp,-5.3029255867004395
1339,best,pp,-4.797874927520752
1340,best,pp,-4.922171592712402
1341,best,pp,-5.152553081512451
1342,best,pp,-5.969116687774658
1343,best,pp,-5.853921890258789
1344,best,pp,-4.595637798309326
1345,best,pp,-5.79459285736084
1346,best,pp,-4.413590908050537
1347,best,pp,-5.51310396194458
1348,best,pp,-5.234443664550781
1349,best,pp,-3.764248847961426
1350,best,pp,-4.294039726257324
1351,best,pp,-5.0379638671875
1352,best,pp,-4.8059563636779785
1353,best,pp,-4.316416263580322
1354,best,pp,-3.7017126083374023
1355,best,pp,-4.3655571937561035
1356,best,pp,-4.549792289733887
1357,best,pp,-5.160153865814209
1358,best,pp,-4.646354675292969
1359,best,pp,-3.94262957572937
1360,best,pp,-4.864377498626709
1361,best,pp,-5.204555511474609
1362,best,pp,-5.522335052490234
1363,best,pp,-4.492658615112305
1364,best,pp,-5.039521217346191
1365,best,pp,-5.218716144561768
1366,best,pp,-4.9132208824157715
1367,best,pp,-4.595554828643799
1368,best,pp,-4.130119800567627
