item_id,model_state,dative,score
659,initial,do,-8.418656349182129
660,initial,do,-8.689981460571289
661,initial,do,-7.729730606079102
662,initial,pp,-7.74192476272583
663,initial,pp,-6.626124382019043
664,initial,pp,-7.099991798400879
665,initial,pp,-7.749179363250732
666,initial,pp,-8.117817878723145
667,initial,pp,-7.7401275634765625
668,initial,pp,-8.039265632629395
669,initial,pp,-8.394855499267578
670,initial,pp,-7.918874263763428
671,initial,pp,-8.705015182495117
672,initial,pp,-7.61528205871582
673,initial,pp,-6.087181568145752
674,initial,pp,-7.172232151031494
675,initial,pp,-6.663106918334961
676,initial,pp,-6.836023807525635
677,initial,pp,-8.074301719665527
678,initial,pp,-6.99137020111084
679,initial,pp,-8.600972175598145
680,initial,pp,-7.172232151031494
681,initial,pp,-8.126287460327148
682,initial,do,-9.57872200012207
683,initial,do,-10.424857139587402
684,initial,do,-8.47984504699707
685,initial,do,-7.163867950439453
686,initial,do,-9.459223747253418
687,initial,do,-8.833316802978516
688,initial,do,-9.627321243286133
689,initial,do,-10.57243824005127
690,initial,do,-7.019649505615234
691,initial,do,-8.76313304901123
692,initial,do,-7.5232391357421875
693,initial,do,-9.003336906433105
694,initial,do,-7.04794979095459
695,initial,do,-8.572071075439453
696,initial,do,-10.795978546142578
697,initial,do,-8.844881057739258
698,initial,do,-8.497913360595703
699,initial,do,-8.695540428161621
700,initial,do,-9.893377304077148
701,initial,do,-7.753976345062256
702,initial,do,-8.676730155944824
703,initial,do,-9.633291244506836
704,initial,do,-9.393587112426758
705,initial,do,-9.861908912658691
706,initial,do,-9.500834465026855
707,initial,do,-10.313809394836426
708,initial,do,-8.210835456848145
709,initial,do,-8.932280540466309
710,initial,do,-10.52564811706543
711,initial,do,-8.96500301361084
712,initial,do,-8.817601203918457
713,initial,do,-9.90019702911377
714,initial,do,-10.032272338867188
715,initial,do,-9.674219131469727
716,initial,do,-10.88330364227295
717,initial,do,-9.9386625289917
718,initial,do,-10.112338066101074
719,initial,do,-10.034299850463867
720,initial,do,-7.782132625579834
721,initial,do,-9.425230026245117
722,initial,do,-8.041998863220215
723,initial,do,-8.750762939453125
724,initial,do,-8.468114852905273
725,initial,pp,-8.995011329650879
726,initial,pp,-9.719552993774414
727,initial,pp,-7.470996856689453
728,initial,pp,-6.877473831176758
729,initial,pp,-8.862871170043945
730,initial,pp,-7.832759380340576
731,initial,pp,-9.23288631439209
732,initial,pp,-9.62700366973877
733,initial,pp,-7.13385009765625
734,initial,pp,-8.671652793884277
735,initial,pp,-7.148848533630371
736,initial,pp,-9.39945125579834
737,initial,pp,-7.24548864364624
738,initial,pp,-8.451627731323242
739,initial,pp,-9.984137535095215
740,initial,pp,-8.86115837097168
741,initial,pp,-7.826901912689209
742,initial,pp,-8.136035919189453
743,initial,pp,-9.26797103881836
744,initial,pp,-7.290100574493408
745,initial,pp,-6.860655307769775
746,initial,pp,-7.3401618003845215
747,initial,pp,-7.569915771484375
748,initial,pp,-7.394565105438232
749,initial,pp,-7.839391708374023
750,initial,pp,-8.176742553710938
751,initial,pp,-8.316243171691895
752,initial,pp,-7.6091766357421875
753,initial,pp,-7.181763172149658
754,initial,pp,-7.390763282775879
755,initial,pp,-7.038928985595703
756,initial,pp,-6.460422515869141
757,initial,pp,-7.54570198059082
758,initial,pp,-6.672722339630127
759,initial,pp,-7.48542594909668
760,initial,pp,-7.41372537612915
761,initial,pp,-9.006382942199707
762,initial,pp,-8.58447265625
763,initial,pp,-6.580211639404297
764,initial,pp,-7.428747653961182
765,initial,pp,-7.516448974609375
766,initial,pp,-7.671202659606934
767,initial,pp,-8.052922248840332
768,initial,pp,-7.11125373840332
769,initial,pp,-8.602416038513184
770,initial,pp,-8.925066947937012
771,initial,pp,-8.020223617553711
772,initial,pp,-8.590887069702148
773,initial,pp,-7.623449802398682
774,initial,pp,-6.616485595703125
775,initial,pp,-7.79359769821167
776,initial,pp,-7.19009256362915
777,initial,pp,-6.5442118644714355
778,initial,pp,-7.81113862991333
779,initial,pp,-8.303095817565918
780,initial,pp,-8.094630241394043
781,initial,pp,-8.555598258972168
782,initial,pp,-7.069046974182129
783,initial,pp,-8.162057876586914
784,initial,pp,-8.192831039428711
785,initial,do,-6.830944061279297
786,initial,do,-6.255325794219971
787,initial,do,-6.488101959228516
788,initial,do,-6.2023515701293945
789,initial,do,-6.945059299468994
790,initial,do,-5.868434906005859
791,initial,do,-6.064105033874512
792,initial,do,-6.587873935699463
793,initial,do,-8.02601146697998
794,initial,do,-7.487834930419922
795,initial,do,-6.11543607711792
796,initial,do,-5.906597137451172
797,initial,do,-6.430793762207031
798,initial,do,-8.071303367614746
799,initial,do,-6.0823140144348145
800,initial,do,-5.585329055786133
801,initial,do,-7.386584758758545
802,initial,do,-6.530277252197266
803,initial,do,-8.314038276672363
804,initial,do,-8.139737129211426
805,initial,do,-7.999852657318115
806,initial,do,-5.882890701293945
807,initial,do,-7.373403072357178
808,initial,do,-8.393555641174316
809,initial,do,-6.500898361206055
810,initial,do,-5.773138523101807
811,initial,do,-6.731171607971191
812,initial,do,-6.793249130249023
813,initial,do,-6.767587184906006
814,initial,do,-6.503100872039795
815,initial,do,-6.658924102783203
816,initial,do,-6.766109943389893
817,initial,do,-6.178606033325195
818,initial,do,-5.493227958679199
819,initial,do,-7.3132195472717285
820,initial,do,-5.585329055786133
821,initial,do,-8.581778526306152
822,initial,do,-6.724537372589111
823,initial,do,-6.6474289894104
824,initial,do,-7.723235607147217
825,initial,do,-7.430151462554932
826,initial,do,-6.882152557373047
827,initial,do,-8.088424682617188
828,initial,pp,-6.920964241027832
829,initial,pp,-6.451014518737793
830,initial,pp,-6.645878791809082
831,initial,pp,-6.350139141082764
832,initial,pp,-7.313874244689941
833,initial,pp,-6.232797145843506
834,initial,pp,-6.180939197540283
835,initial,pp,-6.469168663024902
836,initial,pp,-8.32511043548584
837,initial,pp,-7.418583869934082
838,initial,pp,-6.144972801208496
839,initial,pp,-5.94927453994751
840,initial,pp,-6.641603946685791
841,initial,pp,-7.644864559173584
842,initial,pp,-5.999992370605469
843,initial,pp,-5.590719223022461
844,initial,pp,-7.251676559448242
845,initial,pp,-6.264368057250977
846,initial,pp,-8.062795639038086
847,initial,pp,-7.542636394500732
848,initial,do,-6.394118309020996
849,initial,do,-6.808840751647949
850,initial,do,-6.381188869476318
851,initial,do,-8.601826667785645
852,initial,do,-6.348895072937012
853,initial,do,-7.714301109313965
854,initial,do,-6.737001419067383
855,initial,do,-5.853413105010986
856,initial,do,-6.484206199645996
857,initial,do,-7.149509429931641
858,initial,do,-7.881202697753906
859,initial,do,-5.812378883361816
860,initial,do,-7.248851299285889
861,initial,do,-5.45654821395874
862,initial,do,-5.624723434448242
863,initial,do,-5.679773807525635
864,initial,do,-6.520487308502197
865,initial,do,-8.054423332214355
866,initial,do,-5.643608093261719
867,initial,do,-6.382920265197754
868,initial,do,-6.938038349151611
869,initial,do,-6.20165491104126
870,initial,do,-8.591203689575195
871,initial,do,-6.228649139404297
872,initial,do,-6.361713886260986
873,initial,do,-6.740180492401123
874,initial,do,-6.484206676483154
875,initial,do,-6.6499786376953125
876,initial,do,-6.534448623657227
877,initial,do,-7.44795560836792
878,initial,do,-6.605069637298584
879,initial,do,-5.322174072265625
880,initial,do,-8.565319061279297
881,initial,do,-7.302345275878906
882,initial,do,-6.902249813079834
883,initial,do,-7.479226112365723
884,initial,do,-6.394117832183838
885,initial,do,-6.644833564758301
886,initial,do,-6.230749607086182
887,initial,do,-7.168587684631348
888,initial,do,-8.382950782775879
889,initial,do,-7.497967720031738
890,initial,do,-6.4083075523376465
891,initial,pp,-6.512017250061035
892,initial,pp,-6.596815586090088
893,initial,pp,-6.512053489685059
894,initial,pp,-7.9928765296936035
895,initial,pp,-6.170797824859619
896,initial,pp,-7.208585739135742
897,initial,pp,-6.473300933837891
898,initial,pp,-5.7692437171936035
899,initial,pp,-6.465930461883545
900,initial,pp,-6.8880181312561035
901,initial,pp,-7.536012172698975
902,initial,pp,-5.899522304534912
903,initial,pp,-7.039610862731934
904,initial,pp,-5.6298441886901855
905,initial,pp,-6.01894474029541
906,initial,pp,-5.96383810043335
907,initial,pp,-6.512383937835693
908,initial,pp,-7.960172176361084
909,initial,pp,-5.6169633865356445
910,initial,pp,-6.2731804847717285
911,initial,do,-6.906796932220459
912,initial,do,-6.627552509307861
913,initial,do,-6.815193176269531
914,initial,do,-6.959279537200928
915,initial,do,-6.335554122924805
916,initial,do,-6.438957691192627
917,initial,do,-6.98292875289917
918,initial,do,-7.834190368652344
919,initial,do,-7.058060646057129
920,initial,do,-6.9449005126953125
921,initial,do,-6.681312561035156
922,initial,do,-6.5561981201171875
923,initial,do,-7.4441986083984375
924,initial,do,-6.961353302001953
925,initial,do,-6.650087356567383
926,initial,do,-7.49794864654541
927,initial,do,-7.585325241088867
928,initial,do,-7.231032848358154
929,initial,do,-6.035799503326416
930,initial,do,-5.980086803436279
931,initial,do,-7.2444562911987305
932,initial,do,-6.271109580993652
933,initial,do,-6.890006065368652
934,initial,do,-5.950589656829834
935,initial,do,-6.995733261108398
936,initial,do,-7.253278732299805
937,initial,do,-6.222597599029541
938,initial,do,-6.393411159515381
939,initial,do,-8.170159339904785
940,initial,do,-6.406405925750732
941,initial,do,-6.894505500793457
942,initial,do,-7.756648540496826
943,initial,do,-6.581718444824219
944,initial,do,-6.7675323486328125
945,initial,do,-6.630649566650391
946,initial,do,-8.294429779052734
947,initial,do,-7.2386393547058105
948,initial,do,-6.858284950256348
949,initial,do,-6.944900035858154
950,initial,do,-7.013830184936523
951,initial,do,-8.188821792602539
952,initial,do,-6.581701278686523
953,initial,do,-7.885936260223389
954,initial,pp,-7.074856758117676
955,initial,pp,-6.6018524169921875
956,initial,pp,-6.700360298156738
957,initial,pp,-7.098944664001465
958,initial,pp,-6.474682807922363
959,initial,pp,-6.625575542449951
960,initial,pp,-7.2478790283203125
961,initial,pp,-7.725393772125244
962,initial,pp,-6.939840793609619
963,initial,pp,-7.139312744140625
964,initial,pp,-6.914838790893555
965,initial,pp,-6.616828441619873
966,initial,pp,-7.6324462890625
967,initial,pp,-6.76408576965332
968,initial,pp,-6.797893047332764
969,initial,pp,-7.494938850402832
970,initial,pp,-7.515326023101807
971,initial,pp,-7.348733901977539
972,initial,pp,-6.1827898025512695
973,initial,pp,-6.11590576171875
974,initial,do,-7.539353370666504
975,initial,do,-7.389092445373535
976,initial,do,-9.08571720123291
977,initial,do,-7.931895732879639
978,initial,do,-7.091805458068848
979,initial,do,-6.752779960632324
980,initial,do,-8.147815704345703
981,initial,do,-6.0229105949401855
982,initial,do,-7.520854473114014
983,initial,do,-6.7577409744262695
984,initial,do,-7.19278621673584
985,initial,do,-8.330296516418457
986,initial,do,-8.019487380981445
987,initial,do,-7.308321952819824
988,initial,do,-8.983244895935059
989,initial,do,-8.29029655456543
990,initial,do,-8.687638282775879
991,initial,do,-7.082954406738281
992,initial,do,-6.834993362426758
993,initial,do,-6.828519821166992
994,initial,do,-6.601802825927734
995,initial,do,-8.47179126739502
996,initial,do,-7.358588695526123
997,initial,do,-7.339808940887451
998,initial,do,-7.286820411682129
999,initial,do,-6.28225564956665
1000,initial,do,-7.03516960144043
1001,initial,do,-6.055191993713379
1002,initial,do,-7.283479690551758
1003,initial,do,-6.828519821166992
1004,initial,do,-7.359495639801025
1005,initial,do,-6.425677299499512
1006,initial,do,-8.64195728302002
1007,initial,do,-6.747047424316406
1008,initial,do,-7.334562301635742
1009,initial,do,-6.79327917098999
1010,initial,do,-6.93039608001709
1011,initial,do,-7.805657863616943
1012,initial,do,-7.567850112915039
1013,initial,do,-7.474649429321289
1014,initial,do,-7.567850112915039
1015,initial,do,-6.527929306030273
1016,initial,do,-6.225764274597168
1017,initial,pp,-7.521836280822754
1018,initial,pp,-7.302137851715088
1019,initial,pp,-9.199190139770508
1020,initial,pp,-7.675179481506348
1021,initial,pp,-7.0941162109375
1022,initial,pp,-6.467473030090332
1023,initial,pp,-7.722184181213379
1024,initial,pp,-6.140012264251709
1025,initial,pp,-7.032473087310791
1026,initial,pp,-6.69605016708374
1027,initial,pp,-7.504385948181152
1028,initial,pp,-8.119013786315918
1029,initial,pp,-8.516334533691406
1030,initial,pp,-7.102250099182129
1031,initial,pp,-8.675314903259277
1032,initial,pp,-8.466605186462402
1033,initial,pp,-8.418270111083984
1034,initial,pp,-6.555145740509033
1035,initial,pp,-6.577977657318115
1036,initial,pp,-7.059619903564453
1037,initial,pp,-6.751546382904053
1038,initial,pp,-6.170261859893799
1039,initial,pp,-7.198488235473633
1040,initial,pp,-7.153931140899658
1041,initial,pp,-6.009463310241699
1042,initial,pp,-7.027202606201172
1043,initial,pp,-7.892347812652588
1044,initial,pp,-5.371956825256348
1045,initial,pp,-6.581803798675537
1046,initial,pp,-6.070680141448975
1047,initial,pp,-8.005070686340332
1048,initial,pp,-5.74816370010376
1049,initial,pp,-6.2834625244140625
1050,initial,pp,-5.6759033203125
1051,initial,pp,-5.548067569732666
1052,initial,pp,-6.80307149887085
1053,initial,pp,-6.7779860496521
1054,initial,pp,-6.5264153480529785
1055,initial,pp,-5.424894332885742
1056,initial,pp,-6.074685096740723
1057,initial,pp,-6.421416759490967
1058,initial,pp,-6.220198631286621
1059,initial,pp,-7.329418659210205
1060,initial,pp,-5.807186603546143
1061,initial,pp,-6.551274299621582
1062,initial,pp,-6.61437463760376
1063,initial,pp,-5.781049728393555
1064,initial,pp,-6.886489391326904
1065,initial,pp,-6.148420333862305
1066,initial,pp,-6.654096603393555
1067,initial,pp,-6.988958358764648
1068,initial,pp,-5.7271504402160645
1069,initial,pp,-6.292979717254639
1070,initial,pp,-6.505027770996094
1071,initial,pp,-6.4547200202941895
1072,initial,pp,-6.223111152648926
1073,initial,pp,-6.051727294921875
1074,initial,pp,-6.130856513977051
1075,initial,pp,-5.878997325897217
1076,initial,pp,-8.026683807373047
1077,initial,do,-8.162978172302246
1078,initial,do,-8.251557350158691
1079,initial,do,-8.854607582092285
1080,initial,do,-7.702556133270264
1081,initial,do,-7.1237335205078125
1082,initial,do,-8.184555053710938
1083,initial,do,-8.042586326599121
1084,initial,do,-8.228602409362793
1085,initial,do,-7.42770528793335
1086,initial,do,-7.531304359436035
1087,initial,do,-8.027116775512695
1088,initial,do,-7.492161273956299
1089,initial,do,-8.40173625946045
1090,initial,do,-8.61550235748291
1091,initial,do,-8.507601737976074
1092,initial,do,-7.8629302978515625
1093,initial,do,-8.20278549194336
1094,initial,do,-7.820392608642578
1095,initial,do,-6.882138252258301
1096,initial,do,-8.142121315002441
1097,initial,do,-8.485550880432129
1098,initial,do,-8.48628044128418
1099,initial,do,-8.697176933288574
1100,initial,do,-8.689082145690918
1101,initial,do,-8.45316219329834
1102,initial,do,-8.381341934204102
1103,initial,do,-7.898596286773682
1104,initial,do,-7.531654357910156
1105,initial,do,-8.05138111114502
1106,initial,do,-7.52410364151001
1107,initial,do,-8.48628044128418
1108,initial,do,-8.946067810058594
1109,initial,do,-6.530437469482422
1110,initial,do,-8.377741813659668
1111,initial,do,-7.180820941925049
1112,initial,do,-7.3697662353515625
1113,initial,do,-8.092764854431152
1114,initial,do,-7.112236499786377
1115,initial,do,-7.956350803375244
1116,initial,do,-8.374484062194824
1117,initial,do,-8.424386024475098
1118,initial,do,-8.686636924743652
1119,initial,do,-6.849366188049316
1120,initial,pp,-7.689195156097412
1121,initial,pp,-7.887330532073975
1122,initial,pp,-8.703091621398926
1123,initial,pp,-7.10052490234375
1124,initial,pp,-6.758931636810303
1125,initial,pp,-7.705533027648926
1126,initial,pp,-7.353950500488281
1127,initial,pp,-7.794291973114014
1128,initial,pp,-7.070536136627197
1129,initial,pp,-6.722829818725586
1130,initial,pp,-7.096529483795166
1131,initial,pp,-7.058630466461182
1132,initial,pp,-7.925642490386963
1133,initial,pp,-8.222962379455566
1134,initial,pp,-7.752241611480713
1135,initial,pp,-7.2312774658203125
1136,initial,pp,-7.588571071624756
1137,initial,pp,-7.190232753753662
1138,initial,pp,-6.953561782836914
1139,initial,pp,-7.453437805175781
1140,initial,do,-8.621210098266602
1141,initial,do,-8.252881050109863
1142,initial,do,-6.3556132316589355
1143,initial,do,-8.29394817352295
1144,initial,do,-7.159678936004639
1145,initial,do,-7.6473870277404785
1146,initial,do,-8.621210098266602
1147,initial,do,-8.76207447052002
1148,initial,do,-8.545628547668457
1149,initial,do,-7.577376842498779
1150,initial,do,-7.775815486907959
1151,initial,do,-9.075675964355469
1152,initial,do,-8.328850746154785
1153,initial,do,-8.664666175842285
1154,initial,do,-7.893808841705322
1155,initial,do,-7.283201694488525
1156,initial,do,-7.8453803062438965
1157,initial,do,-7.0731048583984375
1158,initial,do,-8.0989408493042
1159,initial,do,-8.180052757263184
1160,initial,do,-8.89745044708252
1161,initial,do,-6.931063175201416
1162,initial,do,-7.0193634033203125
1163,initial,do,-6.498991012573242
1164,initial,do,-8.252881050109863
1165,initial,do,-7.326937198638916
1166,initial,do,-8.452800750732422
1167,initial,do,-7.730461120605469
1168,initial,do,-8.526944160461426
1169,initial,do,-7.964162349700928
1170,initial,do,-6.8469929695129395
1171,initial,do,-7.970936298370361
1172,initial,do,-7.8453803062438965
1173,initial,do,-8.904438972473145
1174,initial,do,-7.653183460235596
1175,initial,do,-7.653183460235596
1176,initial,do,-8.784939765930176
1177,initial,do,-9.0433988571167
1178,initial,do,-7.439291000366211
1179,initial,do,-7.283201694488525
1180,initial,do,-7.0193634033203125
1181,initial,do,-8.2168607711792
1182,initial,do,-7.730461120605469
1183,initial,pp,-8.203049659729004
1184,initial,pp,-7.741098880767822
1185,initial,pp,-6.175351142883301
1186,initial,pp,-7.3688459396362305
1187,initial,pp,-6.896168231964111
1188,initial,pp,-7.057385444641113
1189,initial,pp,-8.203049659729004
1190,initial,pp,-8.12606143951416
1191,initial,pp,-7.732919216156006
1192,initial,pp,-6.680418491363525
1193,initial,pp,-7.604337215423584
1194,initial,pp,-8.649012565612793
1195,initial,pp,-7.2354960441589355
1196,initial,pp,-7.956748962402344
1197,initial,pp,-7.092942714691162
1198,initial,pp,-6.64343786239624
1199,initial,pp,-7.245731353759766
1200,initial,pp,-6.92501163482666
1201,initial,pp,-7.672989368438721
1202,initial,pp,-7.514533042907715
1203,initial,do,-9.054556846618652
1204,initial,do,-7.695777893066406
1205,initial,do,-8.164556503295898
1206,initial,do,-8.206652641296387
1207,initial,do,-7.523291110992432
1208,initial,do,-6.438908576965332
1209,initial,do,-8.012062072753906
1210,initial,do,-7.433771133422852
1211,initial,do,-6.871325492858887
1212,initial,do,-6.837830543518066
1213,initial,do,-8.368531227111816
1214,initial,do,-7.618378639221191
1215,initial,do,-7.081023216247559
1216,initial,do,-8.022128105163574
1217,initial,do,-8.07280158996582
1218,initial,do,-6.98220157623291
1219,initial,do,-7.954078197479248
1220,initial,do,-7.8420729637146
1221,initial,do,-7.540608882904053
1222,initial,do,-6.694531440734863
1223,initial,do,-8.443557739257812
1224,initial,do,-8.252685546875
1225,initial,do,-9.000043869018555
1226,initial,do,-7.412099361419678
1227,initial,do,-8.86909294128418
1228,initial,do,-7.983861446380615
1229,initial,do,-8.343984603881836
1230,initial,do,-7.830090045928955
1231,initial,do,-7.130910873413086
1232,initial,do,-7.957635879516602
1233,initial,do,-7.458035945892334
1234,initial,do,-6.8183393478393555
1235,initial,do,-6.5566301345825195
1236,initial,do,-7.326842784881592
1237,initial,do,-7.6401519775390625
1238,initial,do,-8.137404441833496
1239,initial,do,-6.874601364135742
1240,initial,do,-8.513680458068848
1241,initial,do,-8.296546936035156
1242,initial,do,-6.113307952880859
1243,initial,do,-7.391195774078369
1244,initial,do,-8.850985527038574
1245,initial,do,-8.399676322937012
1246,initial,pp,-8.443596839904785
1247,initial,pp,-6.970170021057129
1248,initial,pp,-7.976701736450195
1249,initial,pp,-7.734208106994629
1250,initial,pp,-7.125256061553955
1251,initial,pp,-5.960910320281982
1252,initial,pp,-7.591094970703125
1253,initial,pp,-6.918732643127441
1254,initial,pp,-6.685000419616699
1255,initial,pp,-6.546078205108643
1256,initial,pp,-7.872499465942383
1257,initial,pp,-7.35131311416626
1258,initial,pp,-6.928300380706787
1259,initial,pp,-7.30659294128418
1260,initial,pp,-7.920867919921875
1261,initial,pp,-6.707470417022705
1262,initial,pp,-7.389334678649902
1263,initial,pp,-7.338366985321045
1264,initial,pp,-7.268121719360352
1265,initial,pp,-6.451483249664307
1266,initial,do,-7.76845121383667
1267,initial,do,-7.828310489654541
1268,initial,do,-7.752600193023682
1269,initial,do,-8.128379821777344
1270,initial,do,-6.945977687835693
1271,initial,do,-9.078338623046875
1272,initial,do,-9.89599323272705
1273,initial,do,-8.936028480529785
1274,initial,do,-6.893916130065918
1275,initial,do,-8.450533866882324
1276,initial,do,-9.008727073669434
1277,initial,do,-7.683490753173828
1278,initial,do,-9.091368675231934
1279,initial,do,-9.347441673278809
1280,initial,do,-8.090115547180176
1281,initial,do,-9.63611125946045
1282,initial,do,-8.881237983703613
1283,initial,do,-8.582134246826172
1284,initial,do,-7.63914155960083
1285,initial,do,-8.572566986083984
1286,initial,do,-6.271611213684082
1287,initial,do,-9.124839782714844
1288,initial,do,-8.88965892791748
1289,initial,do,-8.746838569641113
1290,initial,do,-8.912826538085938
1291,initial,do,-8.195210456848145
1292,initial,do,-8.585147857666016
1293,initial,do,-9.540396690368652
1294,initial,do,-9.020302772521973
1295,initial,do,-9.218676567077637
1296,initial,do,-7.734395503997803
1297,initial,do,-9.080288887023926
1298,initial,do,-8.492605209350586
1299,initial,do,-6.756782531738281
1300,initial,do,-8.223978996276855
1301,initial,do,-9.003824234008789
1302,initial,do,-8.560723304748535
1303,initial,do,-7.5919623374938965
1304,initial,do,-7.513359069824219
1305,initial,do,-9.560002326965332
