item_id,model_state,dative,score
1306,initial,do,-9.402915954589844
1307,initial,do,-6.807072162628174
1308,initial,do,-8.980819702148438
1309,initial,pp,-7.212804794311523
1310,initial,pp,-6.7141194343566895
1311,initial,pp,-7.252569675445557
1312,initial,pp,-7.150623321533203
1313,initial,pp,-5.876976013183594
1314,initial,pp,-8.27857780456543
1315,initial,pp,-9.775701522827148
1316,initial,pp,-9.250513076782227
1317,initial,pp,-6.0500898361206055
1318,initial,pp,-8.272852897644043
1319,initial,pp,-8.725260734558105
1320,initial,pp,-7.153555870056152
1321,initial,pp,-9.177165031433105
1322,initial,pp,-8.169623374938965
1323,initial,pp,-8.072223663330078
1324,initial,pp,-8.527894020080566
1325,initial,pp,-7.6109185218811035
1326,initial,pp,-8.853663444519043
1327,initial,pp,-6.915422439575195
1328,initial,pp,-8.540657997131348
1329,initial,pp,-6.374108791351318
1330,initial,pp,-6.081214904785156
1331,initial,pp,-7.718688011169434
1332,initial,pp,-7.376211166381836
1333,initial,pp,-7.862410545349121
1334,initial,pp,-6.362712383270264
1335,initial,pp,-5.832791805267334
1336,initial,pp,-5.609708786010742
1337,initial,pp,-6.578448295593262
1338,initial,pp,-6.826977252960205
1339,initial,pp,-6.241892337799072
1340,initial,pp,-7.35520601272583
1341,initial,pp,-7.269017219543457
1342,initial,pp,-7.892802715301514
1343,initial,pp,-8.228514671325684
1344,initial,pp,-7.016920566558838
1345,initial,pp,-7.89685583114624
1346,initial,pp,-5.916874408721924
1347,initial,pp,-7.6601433753967285
1348,initial,pp,-6.768726825714111
1349,initial,pp,-6.498610973358154
1350,initial,pp,-7.054798126220703
1351,initial,pp,-7.060481071472168
1352,initial,pp,-7.0778398513793945
1353,initial,pp,-7.029910564422607
1354,initial,pp,-5.8095245361328125
1355,initial,pp,-6.253190040588379
1356,initial,pp,-6.3676438331604
1357,initial,pp,-6.9854736328125
1358,initial,pp,-6.926792144775391
1359,initial,pp,-6.8290815353393555
1360,initial,pp,-7.499871253967285
1361,initial,pp,-5.724221229553223
1362,initial,pp,-6.879011154174805
1363,initial,pp,-6.853280544281006
1364,initial,pp,-6.484682083129883
1365,initial,pp,-7.669554710388184
1366,initial,pp,-7.142636775970459
1367,initial,pp,-6.042397499084473
1368,initial,pp,-6.465672016143799
1,final,pp,-5.862751483917236
2,final,pp,-6.485876083374023
3,final,pp,-5.287981986999512
4,final,pp,-5.958842754364014
5,final,pp,-5.518701076507568
6,final,pp,-5.586910247802734
7,final,pp,-5.874971866607666
8,final,pp,-5.436302661895752
9,final,pp,-4.661652565002441
10,final,pp,-6.052879810333252
11,final,pp,-5.138006210327148
12,final,pp,-5.472634792327881
13,final,pp,-6.035068988800049
14,final,pp,-5.648594856262207
15,final,pp,-5.5343499183654785
16,final,pp,-5.436302661895752
17,final,pp,-5.592789173126221
18,final,pp,-5.1465888023376465
19,final,pp,-6.729074954986572
20,final,pp,-5.116042613983154
21,final,pp,-5.360808849334717
22,final,pp,-5.286703109741211
23,final,pp,-5.834224700927734
24,final,pp,-6.102323532104492
25,final,pp,-6.087638854980469
26,final,pp,-6.177598476409912
27,final,pp,-5.741269588470459
28,final,pp,-5.450941562652588
29,final,pp,-6.13336706161499
30,final,pp,-6.392236709594727
31,final,pp,-6.153041839599609
32,final,pp,-6.102323532104492
33,final,pp,-6.472891330718994
34,final,pp,-6.294926166534424
35,final,pp,-5.757709503173828
36,final,pp,-5.952571868896484
37,final,pp,-6.133366107940674
38,final,pp,-5.1815032958984375
39,final,pp,-7.1194634437561035
40,final,pp,-6.069664001464844
41,final,pp,-5.630950450897217
42,final,pp,-5.681509971618652
43,final,pp,-5.381937026977539
44,final,pp,-6.206698417663574
45,final,pp,-6.967013835906982
46,final,pp,-5.534665107727051
47,final,pp,-6.81955623626709
48,final,pp,-5.5797624588012695
49,final,pp,-5.955763339996338
50,final,pp,-5.644077777862549
51,final,pp,-6.007296562194824
52,final,pp,-6.205136299133301
53,final,pp,-6.058802604675293
54,final,pp,-6.643496036529541
55,final,pp,-6.091122627258301
56,final,pp,-4.658132553100586
57,final,pp,-5.901967525482178
58,final,pp,-5.833968639373779
59,final,pp,-6.0025634765625
60,final,pp,-5.649909019470215
61,final,pp,-6.264194965362549
62,final,pp,-5.8856329917907715
63,final,pp,-7.29108190536499
64,final,pp,-6.625874042510986
65,final,pp,-6.048240661621094
66,final,pp,-6.93571662902832
67,final,pp,-6.145951271057129
68,final,pp,-6.71077299118042
69,final,pp,-6.622419834136963
70,final,pp,-6.6204447746276855
71,final,pp,-5.507023811340332
72,final,pp,-6.7955498695373535
73,final,pp,-7.000321865081787
74,final,pp,-7.560369968414307
75,final,pp,-5.4728827476501465
76,final,pp,-5.440507411956787
77,final,pp,-5.37794303894043
78,final,pp,-5.057541847229004
79,final,pp,-5.054179668426514
80,final,pp,-6.211649417877197
81,final,pp,-5.961790084838867
82,final,pp,-5.783102989196777
83,final,pp,-5.999163627624512
84,final,pp,-5.602302551269531
85,final,pp,-5.783102989196777
86,final,pp,-5.892434597015381
87,final,pp,-6.056000709533691
88,final,pp,-5.373810291290283
89,final,pp,-5.673805236816406
90,final,pp,-5.347527980804443
91,final,pp,-5.560115337371826
92,final,pp,-6.739481449127197
93,final,pp,-6.046969413757324
94,final,pp,-5.281240463256836
95,final,pp,-5.314506530761719
96,final,pp,-5.920699119567871
97,final,pp,-6.181839942932129
98,final,pp,-6.131772994995117
99,final,pp,-5.183175086975098
100,final,pp,-6.204747200012207
101,final,pp,-4.900491237640381
102,final,pp,-5.4237961769104
103,final,pp,-5.1092305183410645
104,final,pp,-4.786924839019775
105,final,pp,-5.994675159454346
106,final,pp,-5.8384199142456055
107,final,pp,-5.464833736419678
108,final,pp,-6.171270847320557
109,final,pp,-5.886976718902588
110,final,pp,-6.550807952880859
111,final,pp,-5.858807563781738
112,final,pp,-5.391443729400635
113,final,pp,-5.197146892547607
114,final,pp,-5.304681777954102
115,final,pp,-5.7233710289001465
116,final,pp,-4.824405193328857
117,final,pp,-5.444222927093506
118,final,pp,-5.534411430358887
119,final,pp,-6.079683780670166
120,final,pp,-6.194836139678955
121,final,pp,-5.015829563140869
122,final,pp,-5.781777858734131
123,final,pp,-5.026297569274902
124,final,pp,-5.551708221435547
125,final,pp,-4.605335235595703
126,final,pp,-6.313282489776611
127,final,pp,-4.868835926055908
128,final,pp,-5.606984615325928
129,final,pp,-4.714043140411377
130,final,pp,-4.75264310836792
131,final,pp,-4.714043140411377
132,final,pp,-5.781776428222656
133,final,pp,-5.219709396362305
134,final,pp,-4.791243076324463
135,final,pp,-5.781776428222656
136,final,pp,-6.313283443450928
137,final,pp,-4.827808856964111
138,final,pp,-5.486093997955322
139,final,pp,-6.142841339111328
140,final,pp,-5.57184362411499
141,final,pp,-5.264972686767578
142,final,pp,-5.4154462814331055
143,final,pp,-5.686889171600342
144,final,pp,-5.4283294677734375
145,final,pp,-5.393528938293457
146,final,pp,-5.136537075042725
147,final,pp,-5.489696502685547
148,final,pp,-5.5998077392578125
149,final,pp,-4.822735786437988
150,final,pp,-5.456135272979736
151,final,pp,-6.328817844390869
152,final,pp,-5.733936309814453
153,final,pp,-4.938282489776611
154,final,pp,-5.256925106048584
155,final,pp,-4.923133850097656
156,final,pp,-5.059079647064209
157,final,pp,-5.403975486755371
158,final,pp,-5.5628767013549805
159,final,pp,-6.002690315246582
160,final,pp,-5.901131629943848
161,final,pp,-6.1703057289123535
162,final,pp,-4.2846832275390625
163,final,pp,-5.191927433013916
164,final,pp,-5.057493686676025
165,final,pp,-4.833045959472656
166,final,pp,-5.002702713012695
167,final,pp,-5.7088165283203125
168,final,pp,-6.801148891448975
169,final,pp,-5.029207706451416
170,final,pp,-6.07280969619751
171,final,pp,-5.191927433013916
172,final,pp,-4.649098873138428
173,final,pp,-6.070187568664551
174,final,pp,-6.2049407958984375
175,final,pp,-4.580738544464111
176,final,pp,-4.833045959472656
177,final,pp,-6.469973087310791
178,final,pp,-6.445772171020508
179,final,pp,-5.114486217498779
180,final,pp,-6.4718499183654785
181,final,pp,-4.9925737380981445
182,final,pp,-5.202836990356445
183,final,pp,-5.024378776550293
184,final,pp,-5.829476356506348
185,final,pp,-5.582776069641113
186,final,pp,-5.6085615158081055
187,final,pp,-5.725332736968994
188,final,pp,-5.179088592529297
189,final,pp,-4.763668060302734
190,final,pp,-5.3208231925964355
191,final,pp,-5.8849358558654785
192,final,pp,-5.578213691711426
193,final,pp,-5.479710578918457
194,final,pp,-5.133167743682861
195,final,pp,-5.5009636878967285
196,final,pp,-5.299397945404053
197,final,pp,-5.089190483093262
198,final,pp,-6.067797660827637
199,final,pp,-5.253819942474365
200,final,pp,-5.81279182434082
201,final,pp,-4.7837629318237305
202,final,pp,-4.637664794921875
203,final,pp,-5.413767337799072
204,final,pp,-4.9297099113464355
205,final,pp,-5.658446788787842
206,final,pp,-5.17395544052124
207,final,pp,-5.688355922698975
208,final,pp,-5.745360374450684
209,final,pp,-5.5816497802734375
210,final,pp,-4.681260108947754
211,final,pp,-4.908932209014893
212,final,pp,-5.1138014793396
213,final,pp,-4.924508094787598
214,final,pp,-5.819210529327393
215,final,pp,-5.054369926452637
216,final,pp,-4.876867771148682
217,final,pp,-5.6772284507751465
218,final,pp,-4.807403564453125
219,final,pp,-4.732997894287109
220,final,pp,-5.041557312011719
221,final,do,-6.28994607925415
222,final,do,-5.758347511291504
223,final,do,-5.8853678703308105
224,final,do,-5.090229034423828
225,final,do,-5.982783794403076
226,final,do,-5.2857346534729
227,final,do,-5.803212642669678
228,final,do,-7.0032172203063965
229,final,do,-6.3628363609313965
230,final,do,-6.591851234436035
231,final,do,-5.668267250061035
232,final,do,-6.192708492279053
233,final,do,-6.043007850646973
234,final,do,-7.0032172203063965
235,final,do,-4.600074291229248
236,final,do,-5.635642051696777
237,final,do,-5.231659412384033
238,final,do,-5.599347114562988
239,final,do,-5.8434014320373535
240,final,do,-5.462212085723877
241,final,do,-6.043007850646973
242,final,do,-5.396086692810059
243,final,do,-6.89703369140625
244,final,do,-5.599347114562988
245,final,do,-6.1974873542785645
246,final,do,-6.401564598083496
247,final,do,-6.443100452423096
248,final,do,-6.184793949127197
249,final,do,-5.086142539978027
250,final,do,-5.249624729156494
251,final,do,-5.524637699127197
252,final,do,-5.940023422241211
253,final,do,-6.721242427825928
254,final,do,-6.574862480163574
255,final,do,-6.071290493011475
256,final,do,-6.078318119049072
257,final,do,-6.214535713195801
258,final,do,-6.574862480163574
259,final,do,-6.257795333862305
260,final,do,-5.524637699127197
261,final,do,-5.249624729156494
262,final,do,-5.9689040184021
263,final,do,-5.735503673553467
264,final,pp,-5.948574542999268
265,final,pp,-5.866076469421387
266,final,pp,-5.491151332855225
267,final,pp,-5.080790042877197
268,final,pp,-5.805258274078369
269,final,pp,-5.17908239364624
270,final,pp,-5.604045391082764
271,final,pp,-6.986507415771484
272,final,pp,-6.00324010848999
273,final,pp,-6.241384506225586
274,final,pp,-5.559069633483887
275,final,pp,-6.0283074378967285
276,final,pp,-5.783133506774902
277,final,pp,-6.986507415771484
278,final,pp,-4.89246129989624
279,final,pp,-5.311739921569824
280,final,pp,-5.136744022369385
281,final,pp,-5.494487762451172
282,final,pp,-5.476649761199951
283,final,pp,-5.711477279663086
284,final,do,-6.00922155380249
285,final,do,-5.645491123199463
286,final,do,-6.842551231384277
287,final,do,-5.500080585479736
288,final,do,-5.320406913757324
289,final,do,-5.011198997497559
290,final,do,-5.878903865814209
291,final,do,-6.051750183105469
292,final,do,-5.320406913757324
293,final,do,-5.985932350158691
294,final,do,-5.3077216148376465
295,final,do,-5.294913291931152
296,final,do,-5.302042484283447
297,final,do,-5.709167957305908
298,final,do,-6.281827449798584
299,final,do,-5.398545265197754
300,final,do,-5.5207977294921875
301,final,do,-5.285543441772461
302,final,do,-5.544254302978516
303,final,do,-5.66705322265625
304,final,do,-5.285602569580078
305,final,do,-5.878903865814209
306,final,do,-6.036200523376465
307,final,do,-5.277031421661377
308,final,do,-5.500080585479736
309,final,do,-6.2961859703063965
310,final,do,-5.8352837562561035
311,final,do,-5.845154285430908
312,final,do,-5.500080585479736
313,final,do,-6.594859600067139
314,final,do,-5.767574787139893
315,final,do,-6.871163845062256
316,final,do,-6.26362943649292
317,final,do,-6.881435871124268
318,final,do,-5.8352837562561035
319,final,do,-5.285543441772461
320,final,do,-5.126111030578613
321,final,do,-6.038222789764404
322,final,do,-6.842549800872803
323,final,do,-6.124154567718506
324,final,do,-5.712040901184082
325,final,do,-6.307690143585205
326,final,do,-5.9574971199035645
327,final,pp,-5.821374893188477
328,final,pp,-5.776968955993652
329,final,pp,-6.64413595199585
330,final,pp,-5.277184963226318
331,final,pp,-5.164051532745361
332,final,pp,-5.249835014343262
333,final,pp,-5.673859596252441
334,final,pp,-5.835918426513672
335,final,pp,-5.164051532745361
336,final,pp,-5.6371612548828125
337,final,pp,-5.373974800109863
338,final,pp,-5.099926471710205
339,final,pp,-5.314559459686279
340,final,pp,-5.511557579040527
341,final,pp,-6.014078140258789
342,final,pp,-5.1532979011535645
343,final,pp,-5.30100154876709
344,final,pp,-5.633907794952393
345,final,pp,-5.263607978820801
346,final,pp,-5.75628662109375
347,final,do,-6.006868839263916
348,final,do,-5.816760540008545
349,final,do,-6.030314922332764
350,final,do,-5.5650224685668945
351,final,do,-5.932679653167725
352,final,do,-5.427824974060059
353,final,do,-6.05036735534668
354,final,do,-5.982560157775879
355,final,do,-6.54196310043335
356,final,do,-5.8103251457214355
357,final,do,-6.582771301269531
358,final,do,-6.090884685516357
359,final,do,-5.728043556213379
360,final,do,-5.715707778930664
361,final,do,-6.583930969238281
362,final,do,-6.323579788208008
363,final,do,-5.8010687828063965
364,final,do,-7.014893054962158
365,final,do,-5.270643711090088
366,final,do,-6.525346279144287
367,final,do,-5.544433116912842
368,final,do,-5.765010833740234
369,final,do,-5.7403130531311035
370,final,do,-5.057399272918701
371,final,do,-5.449718475341797
372,final,do,-6.811347961425781
373,final,do,-6.255430221557617
374,final,do,-6.188413143157959
375,final,do,-5.6835432052612305
376,final,do,-5.949155330657959
377,final,do,-5.731935024261475
378,final,do,-5.525280475616455
379,final,do,-5.721340656280518
380,final,do,-5.415989398956299
381,final,do,-5.991693496704102
382,final,do,-5.705258369445801
383,final,do,-5.966925144195557
384,final,do,-5.449718475341797
385,final,do,-5.438039779663086
386,final,do,-6.255430698394775
387,final,do,-5.822705268859863
388,final,do,-5.8527069091796875
389,final,do,-5.50211763381958
390,final,pp,-5.708016872406006
391,final,pp,-5.371303558349609
392,final,pp,-5.904008865356445
393,final,pp,-5.258049964904785
394,final,pp,-5.431365966796875
395,final,pp,-5.513553619384766
396,final,pp,-5.964514255523682
397,final,pp,-5.763745307922363
398,final,pp,-6.376862525939941
399,final,pp,-5.203753471374512
400,final,pp,-6.440128326416016
401,final,pp,-5.91225528717041
402,final,pp,-5.609350681304932
403,final,pp,-5.814008712768555
404,final,pp,-5.994539260864258
405,final,pp,-5.528656482696533
406,final,pp,-5.862662315368652
407,final,pp,-6.576689720153809
408,final,pp,-5.0840678215026855
409,final,pp,-5.941892623901367
410,final,do,-6.153904438018799
411,final,do,-6.117736339569092
412,final,do,-5.6166510581970215
413,final,do,-7.298715114593506
414,final,do,-7.555560111999512
415,final,do,-6.414806842803955
416,final,do,-5.7859601974487305
417,final,do,-5.6352219581604
418,final,do,-6.023721218109131
419,final,do,-6.429877281188965
420,final,do,-6.4496636390686035
421,final,do,-6.996074199676514
422,final,do,-6.623093605041504
423,final,do,-7.177626609802246
424,final,do,-5.016018867492676
425,final,do,-7.387484550476074
426,final,do,-5.708844184875488
427,final,do,-6.6999125480651855
428,final,do,-6.637962818145752
429,final,do,-7.245458126068115
430,final,do,-6.9335784912109375
431,final,do,-5.5981831550598145
432,final,do,-6.6999125480651855
433,final,do,-6.556318759918213
434,final,do,-6.552005290985107
435,final,do,-6.563095569610596
436,final,do,-6.792662620544434
437,final,do,-6.106255054473877
438,final,do,-6.256006717681885
439,final,do,-7.573668479919434
440,final,do,-7.105071067810059
441,final,do,-6.367938995361328
442,final,do,-6.929912090301514
443,final,do,-7.158754825592041
444,final,do,-5.902883529663086
445,final,do,-5.910919189453125
446,final,do,-7.387484550476074
447,final,do,-7.0074381828308105
448,final,do,-6.063418388366699
449,final,do,-5.97527551651001
450,final,do,-5.981999397277832
451,final,do,-6.598438262939453
452,final,do,-6.705615520477295
453,final,pp,-6.452617645263672
454,final,pp,-5.7750468254089355
455,final,pp,-5.7031755447387695
456,final,pp,-6.973447322845459
457,final,pp,-7.320770740509033
458,final,pp,-6.977726459503174
459,final,pp,-5.637998580932617
460,final,pp,-5.9357218742370605
461,final,pp,-5.947389125823975
462,final,pp,-6.283454895019531
463,final,pp,-6.233251571655273
464,final,pp,-7.464449882507324
465,final,pp,-6.541727542877197
466,final,pp,-6.938745498657227
467,final,pp,-4.683028221130371
468,final,pp,-7.376834869384766
469,final,pp,-6.118865013122559
470,final,pp,-7.106975555419922
471,final,pp,-7.1024088859558105
472,final,pp,-6.901190757751465
473,final,pp,-6.291123390197754
474,final,pp,-6.208648681640625
475,final,pp,-6.050565719604492
476,final,pp,-5.902508735656738
477,final,pp,-5.743030071258545
478,final,pp,-6.333907604217529
479,final,pp,-5.692780017852783
480,final,pp,-5.835226058959961
481,final,pp,-6.447354316711426
482,final,pp,-5.7469353675842285
483,final,pp,-5.252243518829346
484,final,pp,-6.543436050415039
485,final,pp,-6.341657638549805
486,final,pp,-5.575095176696777
487,final,pp,-5.953787326812744
488,final,pp,-5.7754364013671875
489,final,pp,-5.220927715301514
490,final,pp,-6.24781608581543
491,final,pp,-6.119437217712402
492,final,pp,-5.431502819061279
493,final,do,-6.689826011657715
494,final,do,-5.814793109893799
495,final,do,-6.0858354568481445
496,final,do,-5.169722557067871
497,final,do,-8.254326820373535
498,final,do,-5.672834396362305
499,final,do,-6.51406192779541
500,final,do,-7.531059265136719
501,final,do,-4.360795497894287
502,final,do,-6.2657856941223145
503,final,do,-6.385579586029053
504,final,do,-5.089181900024414
505,final,do,-5.972497940063477
506,final,do,-4.947264194488525
507,final,do,-7.383954048156738
508,final,do,-6.6015729904174805
509,final,do,-6.0897979736328125
510,final,do,-6.173609256744385
511,final,do,-6.029384136199951
512,final,do,-7.701899528503418
513,final,do,-5.451717376708984
514,final,do,-6.471093654632568
515,final,do,-6.753684997558594
516,final,do,-6.546739101409912
517,final,do,-4.773829936981201
518,final,do,-6.5209527015686035
519,final,do,-6.960014343261719
520,final,do,-6.635228157043457
521,final,do,-7.644625186920166
522,final,do,-5.878973484039307
523,final,do,-5.7313551902771
524,final,do,-6.327568054199219
525,final,do,-6.95712947845459
526,final,do,-7.152548313140869
527,final,do,-4.6701788902282715
528,final,do,-6.911378383636475
529,final,do,-6.911378383636475
530,final,do,-7.287722587585449
531,final,do,-7.0373125076293945
532,final,do,-6.402688503265381
533,final,do,-7.661389350891113
534,final,do,-5.436620235443115
535,final,do,-3.8632450103759766
536,final,pp,-6.267455101013184
537,final,pp,-6.338141918182373
538,final,pp,-6.095449924468994
539,final,pp,-5.809154510498047
540,final,pp,-7.124652862548828
541,final,pp,-5.44718074798584
542,final,pp,-6.720811367034912
543,final,pp,-7.058436870574951
544,final,pp,-4.801846027374268
545,final,pp,-5.880797386169434
546,final,pp,-6.818697452545166
547,final,pp,-5.7771759033203125
548,final,pp,-5.956197738647461
549,final,pp,-5.385528087615967
550,final,pp,-6.7539896965026855
551,final,pp,-6.830958843231201
552,final,pp,-6.219467639923096
553,final,pp,-5.889092922210693
554,final,pp,-5.571156978607178
555,final,pp,-7.371065616607666
556,final,do,-5.105464458465576
557,final,do,-6.179557800292969
558,final,do,-6.407456874847412
559,final,do,-6.358260154724121
560,final,do,-6.555209159851074
561,final,do,-4.8897385597229
562,final,do,-5.7298712730407715
563,final,do,-5.945561408996582
564,final,do,-6.179557800292969
565,final,do,-6.347377777099609
566,final,do,-4.127809524536133
567,final,do,-5.779669284820557
568,final,do,-5.475915431976318
569,final,do,-5.586539268493652
570,final,do,-6.122391223907471
571,final,do,-6.388539791107178
572,final,do,-6.153916835784912
573,final,do,-6.6168975830078125
574,final,do,-6.6168975830078125
575,final,do,-6.789659023284912
576,final,do,-6.302405834197998
577,final,do,-5.902108192443848
578,final,do,-6.153916835784912
579,final,do,-6.091583251953125
580,final,do,-5.695062160491943
581,final,do,-5.475915431976318
582,final,do,-6.371030330657959
583,final,do,-6.2295732498168945
584,final,do,-5.01021671295166
585,final,do,-5.8373613357543945
586,final,do,-6.522556781768799
587,final,do,-6.566460132598877
588,final,do,-6.2295732498168945
589,final,do,-5.324663162231445
590,final,do,-6.896954536437988
591,final,do,-6.268300533294678
592,final,do,-7.056582450866699
593,final,do,-6.268300533294678
594,final,do,-6.9555559158325195
595,final,do,-6.407456874847412
596,final,do,-6.636545658111572
597,final,do,-5.475915431976318
598,final,do,-6.347377777099609
599,final,pp,-5.688008785247803
600,final,pp,-6.36264181137085
601,final,pp,-6.155618667602539
602,final,pp,-6.4836859703063965
603,final,pp,-6.808804988861084
604,final,pp,-5.35614013671875
605,final,pp,-5.8496503829956055
606,final,pp,-6.155027389526367
607,final,pp,-6.36264181137085
608,final,pp,-6.721874237060547
609,final,pp,-4.746645927429199
610,final,pp,-5.744351863861084
611,final,pp,-5.690459728240967
612,final,pp,-6.183135986328125
613,final,pp,-6.33674430847168
614,final,pp,-6.348368167877197
615,final,pp,-6.845518112182617
616,final,pp,-6.952229022979736
617,final,pp,-6.952229022979736
618,final,pp,-6.321250915527344
619,final,do,-5.953037738800049
620,final,do,-5.67562198638916
621,final,do,-6.565818786621094
622,final,do,-5.533412933349609
623,final,do,-7.071265697479248
624,final,do,-6.2823967933654785
625,final,do,-6.190695762634277
626,final,do,-7.190062522888184
627,final,do,-6.283576488494873
628,final,do,-7.311036109924316
