item_id,model_state,dative,score
629,final,do,-6.753913402557373
630,final,do,-5.803908348083496
631,final,do,-6.651405334472656
632,final,do,-5.617528915405273
633,final,do,-6.338293075561523
634,final,do,-6.641918182373047
635,final,do,-5.746863842010498
636,final,do,-6.7575602531433105
637,final,do,-6.651405334472656
638,final,do,-6.394479274749756
639,final,do,-6.524143695831299
640,final,do,-7.1053595542907715
641,final,do,-6.0672736167907715
642,final,do,-7.488020420074463
643,final,do,-6.933428764343262
644,final,do,-5.632080078125
645,final,do,-6.941383361816406
646,final,do,-6.182960033416748
647,final,do,-7.066483974456787
648,final,do,-6.323480129241943
649,final,do,-5.970060348510742
650,final,do,-7.711219787597656
651,final,do,-6.784213542938232
652,final,do,-7.064158916473389
653,final,do,-7.225914001464844
654,final,do,-5.268246650695801
655,final,do,-6.660402297973633
656,final,do,-6.66926908493042
657,final,do,-6.405914306640625
658,final,do,-6.651405334472656
659,final,do,-7.223477840423584
660,final,do,-6.727110385894775
661,final,do,-6.142455577850342
662,final,pp,-5.794177532196045
663,final,pp,-5.245168685913086
664,final,pp,-5.438802719116211
665,final,pp,-5.535036087036133
666,final,pp,-6.921351432800293
667,final,pp,-6.311905860900879
668,final,pp,-6.044825553894043
669,final,pp,-6.77619743347168
670,final,pp,-6.187419414520264
671,final,pp,-7.270988464355469
672,final,pp,-6.270801067352295
673,final,pp,-5.09290885925293
674,final,pp,-6.370962142944336
675,final,pp,-5.282894611358643
676,final,pp,-5.79636812210083
677,final,pp,-6.664196968078613
678,final,pp,-5.143689155578613
679,final,pp,-6.049980640411377
680,final,pp,-6.370962142944336
681,final,pp,-6.143741130828857
682,final,do,-7.277478218078613
683,final,do,-7.313188076019287
684,final,do,-5.452517986297607
685,final,do,-5.7300615310668945
686,final,do,-7.597541332244873
687,final,do,-6.184365749359131
688,final,do,-7.871434211730957
689,final,do,-7.180444240570068
690,final,do,-6.049949645996094
691,final,do,-6.100458145141602
692,final,do,-5.965986251831055
693,final,do,-8.198511123657227
694,final,do,-6.275045871734619
695,final,do,-5.814266681671143
696,final,do,-7.703639984130859
697,final,do,-6.712770462036133
698,final,do,-6.278846263885498
699,final,do,-7.040435791015625
700,final,do,-6.7856550216674805
701,final,do,-6.700746059417725
702,final,do,-6.483985900878906
703,final,do,-6.082352638244629
704,final,do,-7.747657775878906
705,final,do,-6.558392524719238
706,final,do,-5.6739325523376465
707,final,do,-7.367398262023926
708,final,do,-5.443482875823975
709,final,do,-6.574967861175537
710,final,do,-7.736746311187744
711,final,do,-5.785835266113281
712,final,do,-6.158200740814209
713,final,do,-6.710080623626709
714,final,do,-7.985453128814697
715,final,do,-8.048914909362793
716,final,do,-7.73825740814209
717,final,do,-7.608652591705322
718,final,do,-7.389894962310791
719,final,do,-6.879415988922119
720,final,do,-5.560586452484131
721,final,do,-6.422940731048584
722,final,do,-5.372965335845947
723,final,do,-5.6501078605651855
724,final,do,-6.968545913696289
725,final,pp,-7.0609002113342285
726,final,pp,-6.114322662353516
727,final,pp,-5.651908874511719
728,final,pp,-5.666006088256836
729,final,pp,-6.598496437072754
730,final,pp,-5.973784446716309
731,final,pp,-7.6701741218566895
732,final,pp,-7.3119378089904785
733,final,pp,-6.098705291748047
734,final,pp,-6.062422275543213
735,final,pp,-5.445738792419434
736,final,pp,-7.974254131317139
737,final,pp,-6.3700432777404785
738,final,pp,-5.750564098358154
739,final,pp,-7.299576282501221
740,final,pp,-6.510941982269287
741,final,pp,-5.926083087921143
742,final,pp,-6.746699810028076
743,final,pp,-5.6947784423828125
744,final,pp,-6.101262092590332
745,final,pp,-6.299792289733887
746,final,pp,-5.545820236206055
747,final,pp,-5.762356281280518
748,final,pp,-5.945505142211914
749,final,pp,-6.183076858520508
750,final,pp,-5.557864665985107
751,final,pp,-5.970376968383789
752,final,pp,-5.916173458099365
753,final,pp,-6.0259623527526855
754,final,pp,-5.398900508880615
755,final,pp,-5.801979064941406
756,final,pp,-4.423408031463623
757,final,pp,-5.3979597091674805
758,final,pp,-5.676713466644287
759,final,pp,-5.7975358963012695
760,final,pp,-6.741529941558838
761,final,pp,-6.554774761199951
762,final,pp,-6.884337902069092
763,final,pp,-5.871622562408447
764,final,pp,-6.160462379455566
765,final,pp,-5.567278861999512
766,final,pp,-5.913057804107666
767,final,pp,-7.060408115386963
768,final,pp,-6.0825676918029785
769,final,pp,-6.402851581573486
770,final,pp,-6.928953647613525
771,final,pp,-6.2866435050964355
772,final,pp,-6.139164924621582
773,final,pp,-5.735440254211426
774,final,pp,-4.729457855224609
775,final,pp,-4.690341472625732
776,final,pp,-6.123049259185791
777,final,pp,-4.527996063232422
778,final,pp,-5.8276262283325195
779,final,pp,-5.396232604980469
780,final,pp,-6.64917516708374
781,final,pp,-5.850048542022705
782,final,pp,-6.0356669425964355
783,final,pp,-6.453972816467285
784,final,pp,-7.118657112121582
785,final,do,-5.034019470214844
786,final,do,-4.952719688415527
787,final,do,-5.5698442459106445
788,final,do,-4.784936428070068
789,final,do,-4.490280628204346
790,final,do,-4.3523406982421875
791,final,do,-5.325604438781738
792,final,do,-5.073047637939453
793,final,do,-6.334523677825928
794,final,do,-5.428361415863037
795,final,do,-4.9527363777160645
796,final,do,-4.643589973449707
797,final,do,-5.082513809204102
798,final,do,-5.90716028213501
799,final,do,-4.0731000900268555
800,final,do,-5.289834976196289
801,final,do,-5.410451412200928
802,final,do,-5.336378574371338
803,final,do,-6.470118999481201
804,final,do,-6.103238582611084
805,final,do,-6.345317363739014
806,final,do,-4.64151668548584
807,final,do,-5.112196445465088
808,final,do,-6.520928382873535
809,final,do,-5.7216715812683105
810,final,do,-5.687288284301758
811,final,do,-5.5545196533203125
812,final,do,-5.340421199798584
813,final,do,-5.264421463012695
814,final,do,-5.538583278656006
815,final,do,-4.684401035308838
816,final,do,-5.7260236740112305
817,final,do,-4.930945873260498
818,final,do,-4.972619533538818
819,final,do,-5.328305721282959
820,final,do,-5.289834976196289
821,final,do,-6.250084400177002
822,final,do,-5.023446083068848
823,final,do,-5.140512466430664
824,final,do,-5.745858192443848
825,final,do,-5.246181011199951
826,final,do,-4.392336845397949
827,final,do,-6.076201915740967
828,final,pp,-5.034451007843018
829,final,pp,-5.160325050354004
830,final,pp,-5.9690260887146
831,final,pp,-5.072920799255371
832,final,pp,-5.0846452713012695
833,final,pp,-4.566884517669678
834,final,pp,-5.583513259887695
835,final,pp,-5.225616931915283
836,final,pp,-6.691549301147461
837,final,pp,-5.449390888214111
838,final,pp,-4.976766109466553
839,final,pp,-4.588992118835449
840,final,pp,-5.348569869995117
841,final,pp,-5.796934604644775
842,final,pp,-4.4281907081604
843,final,pp,-5.156813621520996
844,final,pp,-5.1308064460754395
845,final,pp,-5.519547939300537
846,final,pp,-6.213108062744141
847,final,pp,-5.992110252380371
848,final,do,-5.092828750610352
849,final,do,-5.319483757019043
850,final,do,-5.100127220153809
851,final,do,-6.1105265617370605
852,final,do,-5.037994861602783
853,final,do,-5.682668209075928
854,final,do,-5.522260665893555
855,final,do,-5.072642803192139
856,final,do,-4.625490188598633
857,final,do,-4.929628372192383
858,final,do,-6.000319957733154
859,final,do,-5.056949615478516
860,final,do,-5.129584789276123
861,final,do,-4.901482582092285
862,final,do,-5.255718231201172
863,final,do,-5.134374618530273
864,final,do,-5.118561744689941
865,final,do,-6.305257320404053
866,final,do,-5.053258419036865
867,final,do,-4.9750657081604
868,final,do,-5.699196815490723
869,final,do,-4.370848655700684
870,final,do,-6.182114601135254
871,final,do,-4.966838359832764
872,final,do,-5.132250785827637
873,final,do,-5.333645820617676
874,final,do,-4.625490188598633
875,final,do,-5.0879645347595215
876,final,do,-5.193090438842773
877,final,do,-4.971442699432373
878,final,do,-5.350674152374268
879,final,do,-4.526236057281494
880,final,do,-6.344024658203125
881,final,do,-5.308779239654541
882,final,do,-5.651188850402832
883,final,do,-5.227568626403809
884,final,do,-5.092828273773193
885,final,do,-4.679433345794678
886,final,do,-4.759255886077881
887,final,do,-5.064019680023193
888,final,do,-6.484371662139893
889,final,do,-5.834140777587891
890,final,do,-5.015788555145264
891,final,pp,-5.171896934509277
892,final,pp,-5.420088768005371
893,final,pp,-5.367471218109131
894,final,pp,-5.854196548461914
895,final,pp,-5.0458550453186035
896,final,pp,-5.356045722961426
897,final,pp,-5.448877811431885
898,final,pp,-5.231282711029053
899,final,pp,-4.956923007965088
900,final,pp,-5.061603546142578
901,final,pp,-6.210043907165527
902,final,pp,-5.387304306030273
903,final,pp,-5.242690086364746
904,final,pp,-4.818204879760742
905,final,pp,-5.557287693023682
906,final,pp,-5.3155517578125
907,final,pp,-5.285519123077393
908,final,pp,-6.027379035949707
909,final,pp,-5.04726505279541
910,final,pp,-5.023989200592041
911,final,do,-5.818167686462402
912,final,do,-5.65910005569458
913,final,do,-5.399959087371826
914,final,do,-5.470158576965332
915,final,do,-5.312697887420654
916,final,do,-5.824488639831543
917,final,do,-6.261312961578369
918,final,do,-6.323343753814697
919,final,do,-5.017032623291016
920,final,do,-5.753357887268066
921,final,do,-5.663872241973877
922,final,do,-6.34284782409668
923,final,do,-6.392242431640625
924,final,do,-5.417414665222168
925,final,do,-5.813383102416992
926,final,do,-6.433019638061523
927,final,do,-5.829146385192871
928,final,do,-6.333465099334717
929,final,do,-5.449828624725342
930,final,do,-5.572936058044434
931,final,do,-6.221927165985107
932,final,do,-5.134210109710693
933,final,do,-5.437129974365234
934,final,do,-5.131868362426758
935,final,do,-5.503237724304199
936,final,do,-5.275546073913574
937,final,do,-4.821895122528076
938,final,do,-5.556533336639404
939,final,do,-6.523343563079834
940,final,do,-5.43396520614624
941,final,do,-5.0923004150390625
942,final,do,-6.813039302825928
943,final,do,-5.151413917541504
944,final,do,-5.355917453765869
945,final,do,-4.906529426574707
946,final,do,-7.017654895782471
947,final,do,-6.32794189453125
948,final,do,-5.464591026306152
949,final,do,-5.753357887268066
950,final,do,-5.958405017852783
951,final,do,-6.32689094543457
952,final,do,-5.609161853790283
953,final,do,-5.757184982299805
954,final,pp,-5.9334611892700195
955,final,pp,-5.685080528259277
956,final,pp,-5.294753551483154
957,final,pp,-5.505633354187012
958,final,pp,-5.444846153259277
959,final,pp,-6.002644062042236
960,final,pp,-6.393503665924072
961,final,pp,-5.961612224578857
962,final,pp,-4.874922752380371
963,final,pp,-5.71778678894043
964,final,pp,-5.965824127197266
965,final,pp,-5.915775775909424
966,final,pp,-6.028255462646484
967,final,pp,-5.555663585662842
968,final,pp,-6.032151699066162
969,final,pp,-6.002181053161621
970,final,pp,-5.717883110046387
971,final,pp,-6.363889694213867
972,final,pp,-5.728693962097168
973,final,pp,-5.751516819000244
974,final,do,-5.974091053009033
975,final,do,-5.383449554443359
976,final,do,-7.204948902130127
977,final,do,-5.751766204833984
978,final,do,-6.00616455078125
979,final,do,-5.453822612762451
980,final,do,-6.2533955574035645
981,final,do,-5.395891189575195
982,final,do,-5.362915992736816
983,final,do,-5.747949600219727
984,final,do,-6.138030052185059
985,final,do,-6.463228225708008
986,final,do,-6.293732166290283
987,final,do,-5.499146938323975
988,final,do,-7.183879375457764
989,final,do,-6.710032939910889
990,final,do,-6.571619510650635
991,final,do,-5.309290409088135
992,final,do,-6.016341686248779
993,final,do,-6.001527786254883
994,final,do,-4.8997321128845215
995,final,do,-6.34939432144165
996,final,do,-5.249271392822266
997,final,do,-5.994656085968018
998,final,do,-6.453792572021484
999,final,do,-5.015377044677734
1000,final,do,-5.548595428466797
1001,final,do,-4.9523515701293945
1002,final,do,-5.602197170257568
1003,final,do,-6.001527786254883
1004,final,do,-5.777203559875488
1005,final,do,-5.320143222808838
1006,final,do,-6.181277751922607
1007,final,do,-6.2150726318359375
1008,final,do,-5.241914749145508
1009,final,do,-5.2975754737854
1010,final,do,-6.090604782104492
1011,final,do,-5.755100727081299
1012,final,do,-6.563675880432129
1013,final,do,-5.631776809692383
1014,final,do,-6.563675880432129
1015,final,do,-5.264162063598633
1016,final,do,-4.988701820373535
1017,final,pp,-5.8923563957214355
1018,final,pp,-5.694774627685547
1019,final,pp,-7.257544994354248
1020,final,pp,-5.86722993850708
1021,final,pp,-5.859445571899414
1022,final,pp,-5.562109470367432
1023,final,pp,-5.978494644165039
1024,final,pp,-5.374448776245117
1025,final,pp,-5.085500717163086
1026,final,pp,-5.754626274108887
1027,final,pp,-6.501081943511963
1028,final,pp,-6.562100887298584
1029,final,pp,-6.886054515838623
1030,final,pp,-5.453264236450195
1031,final,pp,-7.117746829986572
1032,final,pp,-6.2025556564331055
1033,final,pp,-6.5196123123168945
1034,final,pp,-5.285984992980957
1035,final,pp,-5.938214302062988
1036,final,pp,-6.261826038360596
1037,final,pp,-5.84003210067749
1038,final,pp,-5.200403213500977
1039,final,pp,-6.049116611480713
1040,final,pp,-5.938032627105713
1041,final,pp,-4.870574474334717
1042,final,pp,-5.7244110107421875
1043,final,pp,-6.1780900955200195
1044,final,pp,-4.6890363693237305
1045,final,pp,-5.659544467926025
1046,final,pp,-5.6413092613220215
1047,final,pp,-5.925354480743408
1048,final,pp,-5.194596767425537
1049,final,pp,-5.479346752166748
1050,final,pp,-5.3544392585754395
1051,final,pp,-5.072436809539795
1052,final,pp,-5.754045486450195
1053,final,pp,-5.655197620391846
1054,final,pp,-5.656593322753906
1055,final,pp,-5.286895275115967
1056,final,pp,-5.20262336730957
1057,final,pp,-5.543142795562744
1058,final,pp,-5.000395774841309
1059,final,pp,-6.164404392242432
1060,final,pp,-5.472352981567383
1061,final,pp,-5.69506311416626
1062,final,pp,-4.302422523498535
1063,final,pp,-4.572322368621826
1064,final,pp,-5.268307209014893
1065,final,pp,-5.632845401763916
1066,final,pp,-4.801053524017334
1067,final,pp,-5.4701738357543945
1068,final,pp,-4.56312370300293
1069,final,pp,-5.343935012817383
1070,final,pp,-5.591911315917969
1071,final,pp,-5.776170253753662
1072,final,pp,-5.107846736907959
1073,final,pp,-4.588895320892334
1074,final,pp,-4.912857532501221
1075,final,pp,-4.66874361038208
1076,final,pp,-6.810335636138916
1077,final,do,-6.175257205963135
1078,final,do,-5.927857875823975
1079,final,do,-6.628496170043945
1080,final,do,-5.601663112640381
1081,final,do,-4.999308109283447
1082,final,do,-5.260766506195068
1083,final,do,-5.9517364501953125
1084,final,do,-5.647918701171875
1085,final,do,-4.867084980010986
1086,final,do,-4.976522922515869
1087,final,do,-5.225499629974365
1088,final,do,-5.367236614227295
1089,final,do,-6.261785507202148
1090,final,do,-6.609958648681641
1091,final,do,-5.941161632537842
1092,final,do,-5.800094127655029
1093,final,do,-5.611682891845703
1094,final,do,-5.183971405029297
1095,final,do,-6.503808975219727
1096,final,do,-6.111875057220459
1097,final,do,-5.703756809234619
1098,final,do,-6.013638973236084
1099,final,do,-6.48258638381958
1100,final,do,-6.198156833648682
1101,final,do,-6.746654987335205
1102,final,do,-5.910196304321289
1103,final,do,-5.791202068328857
1104,final,do,-4.793729305267334
1105,final,do,-5.4448113441467285
1106,final,do,-5.444941997528076
1107,final,do,-6.013638973236084
1108,final,do,-7.067625045776367
1109,final,do,-5.552602767944336
1110,final,do,-6.59950590133667
1111,final,do,-5.7991437911987305
1112,final,do,-4.696042060852051
1113,final,do,-5.683699131011963
1114,final,do,-4.883485317230225
1115,final,do,-6.043003082275391
1116,final,do,-6.194077014923096
1117,final,do,-6.237043380737305
1118,final,do,-6.257484436035156
1119,final,do,-4.810961723327637
1120,final,pp,-5.758596897125244
1121,final,pp,-5.370998859405518
1122,final,pp,-6.587092876434326
1123,final,pp,-5.220246315002441
1124,final,pp,-4.593291282653809
1125,final,pp,-5.067424774169922
1126,final,pp,-5.324928283691406
1127,final,pp,-5.385653972625732
1128,final,pp,-4.873470783233643
1129,final,pp,-4.709383964538574
1130,final,pp,-4.820487976074219
1131,final,pp,-5.125511169433594
1132,final,pp,-5.973681926727295
1133,final,pp,-6.1695027351379395
1134,final,pp,-5.654796123504639
1135,final,pp,-5.257542133331299
1136,final,pp,-5.420382976531982
1137,final,pp,-4.8590521812438965
1138,final,pp,-6.278879165649414
1139,final,pp,-5.455941677093506
1140,final,do,-6.050483226776123
1141,final,do,-6.13831090927124
1142,final,do,-5.534147262573242
1143,final,do,-5.98530912399292
1144,final,do,-5.98854398727417
1145,final,do,-5.422468662261963
1146,final,do,-6.050483226776123
1147,final,do,-6.413575649261475
1148,final,do,-6.031605243682861
1149,final,do,-5.150877952575684
1150,final,do,-5.762115955352783
1151,final,do,-6.7636566162109375
1152,final,do,-5.542288303375244
1153,final,do,-6.124040126800537
1154,final,do,-5.350833415985107
1155,final,do,-5.337378025054932
1156,final,do,-5.3781232833862305
1157,final,do,-6.488426685333252
1158,final,do,-6.078802585601807
1159,final,do,-6.126667022705078
1160,final,do,-5.842449188232422
1161,final,do,-4.728912830352783
1162,final,do,-5.6005988121032715
1163,final,do,-5.232120990753174
1164,final,do,-6.13831090927124
1165,final,do,-5.861448764801025
1166,final,do,-5.642678737640381
1167,final,do,-5.117372035980225
1168,final,do,-5.375312805175781
1169,final,do,-5.641909599304199
1170,final,do,-5.468733310699463
1171,final,do,-5.411914825439453
1172,final,do,-5.3781232833862305
1173,final,do,-6.529508113861084
1174,final,do,-5.503598690032959
1175,final,do,-5.503598690032959
1176,final,do,-6.032009124755859
1177,final,do,-5.994283199310303
1178,final,do,-5.0258259773254395
1179,final,do,-5.337378025054932
1180,final,do,-5.6005988121032715
1181,final,do,-5.840352535247803
1182,final,do,-5.117372035980225
1183,final,pp,-5.972198963165283
1184,final,pp,-5.919083595275879
1185,final,pp,-5.3507256507873535
1186,final,pp,-5.4334540367126465
1187,final,pp,-5.834566593170166
1188,final,pp,-5.126009941101074
1189,final,pp,-5.972199440002441
1190,final,pp,-6.033080577850342
1191,final,pp,-5.54651403427124
1192,final,pp,-4.763162136077881
1193,final,pp,-5.6092848777771
1194,final,pp,-6.398021221160889
1195,final,pp,-4.9656572341918945
1196,final,pp,-5.9886956214904785
1197,final,pp,-5.0803751945495605
1198,final,pp,-4.930286407470703
1199,final,pp,-5.20527458190918
1200,final,pp,-6.24762487411499
1201,final,pp,-5.682375431060791
1202,final,pp,-5.574958801269531
1203,final,do,-6.777364730834961
1204,final,do,-5.379513740539551
1205,final,do,-6.099715709686279
1206,final,do,-6.3551225662231445
1207,final,do,-6.272280216217041
1208,final,do,-5.589088439941406
1209,final,do,-6.453631401062012
1210,final,do,-6.083544731140137
1211,final,do,-5.551897048950195
1212,final,do,-5.983003616333008
1213,final,do,-6.752387046813965
1214,final,do,-6.176737308502197
1215,final,do,-5.69812536239624
1216,final,do,-5.749781131744385
1217,final,do,-6.747354984283447
1218,final,do,-5.70655632019043
1219,final,do,-6.0134077072143555
1220,final,do,-6.002180576324463
1221,final,do,-6.85482120513916
1222,final,do,-6.0451273918151855
1223,final,do,-7.147143840789795
1224,final,do,-6.428180694580078
1225,final,do,-7.568012714385986
1226,final,do,-5.526401042938232
1227,final,do,-7.263576507568359
1228,final,do,-6.631110668182373
1229,final,do,-6.079018592834473
1230,final,do,-6.033429145812988
1231,final,do,-5.846787452697754
1232,final,do,-6.41278076171875
1233,final,do,-5.66519832611084
1234,final,do,-5.530893325805664
1235,final,do,-5.7787652015686035
1236,final,do,-6.283191204071045
1237,final,do,-5.873285293579102
1238,final,do,-5.984858512878418
1239,final,do,-5.211108684539795
1240,final,do,-6.604358673095703
1241,final,do,-6.547791481018066
1242,final,do,-5.701809883117676
1243,final,do,-5.914336204528809
1244,final,do,-7.320653438568115
1245,final,do,-6.710844039916992
1246,final,pp,-6.475588798522949
1247,final,pp,-4.629560470581055
1248,final,pp,-5.737220287322998
1249,final,pp,-5.476276874542236
1250,final,pp,-5.845191955566406
1251,final,pp,-5.237632751464844
1252,final,pp,-5.981147289276123
1253,final,pp,-5.459423065185547
1254,final,pp,-5.214532375335693
1255,final,pp,-5.72459077835083
1256,final,pp,-5.916952610015869
1257,final,pp,-5.554789066314697
1258,final,pp,-5.40624475479126
1259,final,pp,-5.079769134521484
1260,final,pp,-5.890602111816406
1261,final,pp,-5.270353317260742
1262,final,pp,-5.6861252784729
1263,final,pp,-5.518019676208496
1264,final,pp,-6.183785915374756
1265,final,pp,-5.687585830688477
1266,final,do,-5.4883270263671875
1267,final,do,-5.636213779449463
1268,final,do,-6.773368835449219
1269,final,do,-5.169102191925049
1270,final,do,-5.408850193023682
1271,final,do,-6.678439617156982
1272,final,do,-8.080949783325195
1273,final,do,-7.381523132324219
1274,final,do,-5.1207499504089355
1275,final,do,-7.121157169342041
1276,final,do,-7.482223033905029
1277,final,do,-6.123597145080566
1278,final,do,-7.9243597984313965
1279,final,do,-6.608225345611572
1280,final,do,-6.071479797363281
1281,final,do,-6.864527225494385
1282,final,do,-5.882368087768555
1283,final,do,-6.8050384521484375
1284,final,do,-5.145278453826904
1285,final,do,-6.524303436279297
1286,final,do,-4.997025012969971
1287,final,do,-6.729007244110107
1288,final,do,-7.570057392120361
1289,final,do,-6.9256110191345215
1290,final,do,-6.445711612701416
1291,final,do,-6.1261396408081055
1292,final,do,-6.217071533203125
1293,final,do,-7.0012335777282715
1294,final,do,-6.579631328582764
1295,final,do,-6.12963342666626
1296,final,do,-6.302423000335693
1297,final,do,-6.414804935455322
1298,final,do,-6.817824840545654
1299,final,do,-5.989596366882324
1300,final,do,-6.938247203826904
1301,final,do,-7.424920558929443
1302,final,do,-6.352455139160156
1303,final,do,-6.5884175300598145
1304,final,do,-5.082257270812988
1305,final,do,-6.539772033691406
1306,final,do,-6.417857646942139
1307,final,do,-6.0909271240234375
1308,final,do,-6.274522304534912
1309,final,pp,-4.718935489654541
1310,final,pp,-4.711133003234863
1311,final,pp,-5.864409446716309
1312,final,pp,-5.0076494216918945
1313,final,pp,-4.376813888549805
