item_id,model_state,dative,score
1314,final,pp,-5.915138244628906
1315,final,pp,-7.5250701904296875
1316,final,pp,-7.023728370666504
1317,final,pp,-4.4205121994018555
1318,final,pp,-6.60740327835083
1319,final,pp,-6.629528045654297
1320,final,pp,-5.331126689910889
1321,final,pp,-7.199356555938721
1322,final,pp,-6.090562343597412
1323,final,pp,-6.084621906280518
1324,final,pp,-6.420865535736084
1325,final,pp,-5.365795612335205
1326,final,pp,-6.842473030090332
1327,final,pp,-4.893182754516602
1328,final,pp,-6.01443338394165
1329,final,pp,-5.187924861907959
1330,final,pp,-4.982405662536621
1331,final,pp,-5.890664577484131
1332,final,pp,-5.228567123413086
1333,final,pp,-6.115354061126709
1334,final,pp,-5.1131792068481445
1335,final,pp,-5.034232139587402
1336,final,pp,-4.9562835693359375
1337,final,pp,-5.6657304763793945
1338,final,pp,-5.705219268798828
1339,final,pp,-5.2424139976501465
1340,final,pp,-5.086946487426758
1341,final,pp,-6.046346664428711
1342,final,pp,-6.198087692260742
1343,final,pp,-6.0818562507629395
1344,final,pp,-5.507774829864502
1345,final,pp,-5.825932025909424
1346,final,pp,-5.200736045837402
1347,final,pp,-6.136597156524658
1348,final,pp,-5.953117370605469
1349,final,pp,-4.451321125030518
1350,final,pp,-5.538183212280273
1351,final,pp,-5.46347713470459
1352,final,pp,-5.105330467224121
1353,final,pp,-4.958648681640625
1354,final,pp,-4.383414268493652
1355,final,pp,-4.905821800231934
1356,final,pp,-5.5696635246276855
1357,final,pp,-5.374645709991455
1358,final,pp,-5.032078742980957
1359,final,pp,-4.4480109214782715
1360,final,pp,-5.727229118347168
1361,final,pp,-5.0044264793396
1362,final,pp,-5.871273994445801
1363,final,pp,-5.30403995513916
1364,final,pp,-5.020214080810547
1365,final,pp,-5.750164031982422
1366,final,pp,-5.287470817565918
1367,final,pp,-5.18401575088501
1368,final,pp,-4.642735958099365
1,best,pp,-5.766407012939453
2,best,pp,-6.249043941497803
3,best,pp,-5.3086256980896
4,best,pp,-5.882569789886475
5,best,pp,-5.512662887573242
6,best,pp,-5.613375186920166
7,best,pp,-5.834666728973389
8,best,pp,-5.472886562347412
9,best,pp,-4.523830890655518
10,best,pp,-5.9740471839904785
11,best,pp,-5.216494083404541
12,best,pp,-5.433650493621826
13,best,pp,-5.991417407989502
14,best,pp,-5.5461812019348145
15,best,pp,-5.296720504760742
16,best,pp,-5.472886562347412
17,best,pp,-5.325221061706543
18,best,pp,-5.192868232727051
19,best,pp,-6.720766067504883
20,best,pp,-4.999933242797852
21,best,pp,-5.38753080368042
22,best,pp,-5.349495887756348
23,best,pp,-5.548257350921631
24,best,pp,-5.940534591674805
25,best,pp,-5.9327712059021
26,best,pp,-6.062479496002197
27,best,pp,-5.484452724456787
28,best,pp,-5.359791278839111
29,best,pp,-5.931138515472412
30,best,pp,-6.281023025512695
31,best,pp,-6.126392841339111
32,best,pp,-5.940534591674805
33,best,pp,-6.324921131134033
34,best,pp,-6.141968250274658
35,best,pp,-5.6854400634765625
36,best,pp,-5.70904016494751
37,best,pp,-5.931137561798096
38,best,pp,-5.040990829467773
39,best,pp,-6.964837551116943
40,best,pp,-6.045293807983398
41,best,pp,-5.565539360046387
42,best,pp,-5.565451145172119
43,best,pp,-5.3915605545043945
44,best,pp,-6.060520172119141
45,best,pp,-6.971497535705566
46,best,pp,-5.500977993011475
47,best,pp,-6.682262420654297
48,best,pp,-5.562619209289551
49,best,pp,-5.978036880493164
50,best,pp,-5.740033149719238
51,best,pp,-6.000395774841309
52,best,pp,-6.049133777618408
53,best,pp,-6.030350685119629
54,best,pp,-6.637332439422607
55,best,pp,-6.085087299346924
56,best,pp,-4.806814193725586
57,best,pp,-5.895928859710693
58,best,pp,-5.7740983963012695
59,best,pp,-5.983480453491211
60,best,pp,-5.669201850891113
61,best,pp,-6.051956653594971
62,best,pp,-5.651381969451904
63,best,pp,-7.2888312339782715
64,best,pp,-6.506462097167969
65,best,pp,-6.128690242767334
66,best,pp,-6.975107192993164
67,best,pp,-6.074531555175781
68,best,pp,-6.57039213180542
69,best,pp,-6.372562408447266
70,best,pp,-6.544637680053711
71,best,pp,-5.458677291870117
72,best,pp,-6.582458972930908
73,best,pp,-6.861876010894775
74,best,pp,-7.345327377319336
75,best,pp,-5.280120372772217
76,best,pp,-5.382767200469971
77,best,pp,-5.440784454345703
78,best,pp,-4.990622043609619
79,best,pp,-5.083542823791504
80,best,pp,-6.261411190032959
81,best,pp,-5.9659600257873535
82,best,pp,-5.8154730796813965
83,best,pp,-6.090924263000488
84,best,pp,-5.75067663192749
85,best,pp,-5.8154730796813965
86,best,pp,-5.864165306091309
87,best,pp,-5.852595806121826
88,best,pp,-5.3642988204956055
89,best,pp,-5.618887901306152
90,best,pp,-5.496189117431641
91,best,pp,-5.580355644226074
92,best,pp,-6.588905334472656
93,best,pp,-6.017338752746582
94,best,pp,-5.145436763763428
95,best,pp,-5.245068073272705
96,best,pp,-5.928624153137207
97,best,pp,-6.074174404144287
98,best,pp,-6.195596694946289
99,best,pp,-5.054010391235352
100,best,pp,-6.205750465393066
101,best,pp,-4.936285972595215
102,best,pp,-5.274439334869385
103,best,pp,-5.158260822296143
104,best,pp,-4.709178924560547
105,best,pp,-6.072840213775635
106,best,pp,-5.73322057723999
107,best,pp,-5.42808198928833
108,best,pp,-5.958523273468018
109,best,pp,-5.842188358306885
110,best,pp,-6.390381813049316
111,best,pp,-5.633694171905518
112,best,pp,-5.3765177726745605
113,best,pp,-5.170852184295654
114,best,pp,-5.361596584320068
115,best,pp,-5.637572288513184
116,best,pp,-4.73201847076416
117,best,pp,-5.4373016357421875
118,best,pp,-5.5699968338012695
119,best,pp,-5.960665702819824
120,best,pp,-5.956778049468994
121,best,pp,-5.138936519622803
122,best,pp,-5.764095306396484
123,best,pp,-5.108122825622559
124,best,pp,-5.421645641326904
125,best,pp,-4.79367208480835
126,best,pp,-6.318160533905029
127,best,pp,-4.901612758636475
128,best,pp,-5.655006408691406
129,best,pp,-4.755232334136963
130,best,pp,-4.863427639007568
131,best,pp,-4.755232334136963
132,best,pp,-5.764095783233643
133,best,pp,-5.330556392669678
134,best,pp,-4.858606338500977
135,best,pp,-5.764095783233643
136,best,pp,-6.318160533905029
137,best,pp,-4.896313190460205
138,best,pp,-5.3799214363098145
139,best,pp,-6.227317810058594
140,best,pp,-5.60836935043335
141,best,pp,-5.265982151031494
142,best,pp,-5.466540813446045
143,best,pp,-5.748592853546143
144,best,pp,-5.623912334442139
145,best,pp,-5.444590091705322
146,best,pp,-5.275724411010742
147,best,pp,-5.5435028076171875
148,best,pp,-5.736271858215332
149,best,pp,-4.806239128112793
150,best,pp,-5.39019775390625
151,best,pp,-6.38641357421875
152,best,pp,-5.854238986968994
153,best,pp,-5.010127067565918
154,best,pp,-5.283530235290527
155,best,pp,-5.0708794593811035
156,best,pp,-5.1353230476379395
157,best,pp,-5.581045150756836
158,best,pp,-5.589887619018555
159,best,pp,-6.0551371574401855
160,best,pp,-6.068752288818359
161,best,pp,-6.289834976196289
162,best,pp,-4.3153300285339355
163,best,pp,-5.27683687210083
164,best,pp,-5.059032440185547
165,best,pp,-4.866523265838623
166,best,pp,-4.929045677185059
167,best,pp,-5.811037063598633
168,best,pp,-6.863689422607422
169,best,pp,-5.000757694244385
170,best,pp,-6.00515604019165
171,best,pp,-5.27683687210083
172,best,pp,-4.796521186828613
173,best,pp,-6.0011444091796875
174,best,pp,-6.321680068969727
175,best,pp,-4.565764904022217
176,best,pp,-4.866523265838623
177,best,pp,-6.514040470123291
178,best,pp,-6.594635009765625
179,best,pp,-5.121889591217041
180,best,pp,-6.456441402435303
181,best,pp,-4.895473480224609
182,best,pp,-5.38100004196167
183,best,pp,-5.040769577026367
184,best,pp,-5.753431797027588
185,best,pp,-5.679588794708252
186,best,pp,-5.658685684204102
187,best,pp,-5.6944451332092285
188,best,pp,-5.2491302490234375
189,best,pp,-4.934981346130371
190,best,pp,-5.468649387359619
191,best,pp,-6.00484561920166
192,best,pp,-5.616560935974121
193,best,pp,-5.493369102478027
194,best,pp,-5.100069999694824
195,best,pp,-5.529421806335449
196,best,pp,-5.385819911956787
197,best,pp,-5.132662296295166
198,best,pp,-6.158334732055664
199,best,pp,-5.312078952789307
200,best,pp,-5.88960599899292
201,best,pp,-4.9091291427612305
202,best,pp,-4.620766639709473
203,best,pp,-5.517302513122559
204,best,pp,-4.99440336227417
205,best,pp,-5.7325286865234375
206,best,pp,-5.191983699798584
207,best,pp,-5.700512886047363
208,best,pp,-5.652292728424072
209,best,pp,-5.507660865783691
210,best,pp,-4.546109676361084
211,best,pp,-4.935474872589111
212,best,pp,-5.218977451324463
213,best,pp,-5.0214996337890625
214,best,pp,-5.778028964996338
215,best,pp,-5.088648796081543
216,best,pp,-4.791274070739746
217,best,pp,-5.6974897384643555
218,best,pp,-4.924395561218262
219,best,pp,-4.843635082244873
220,best,pp,-4.970768928527832
221,best,do,-6.34810733795166
222,best,do,-6.027909278869629
223,best,do,-6.014800071716309
224,best,do,-5.327141761779785
225,best,do,-6.030264377593994
226,best,do,-5.371106147766113
227,best,do,-5.840908050537109
228,best,do,-7.043349266052246
229,best,do,-6.393077850341797
230,best,do,-6.729165077209473
231,best,do,-5.743114948272705
232,best,do,-6.167045593261719
233,best,do,-6.2318010330200195
234,best,do,-7.043349266052246
235,best,do,-4.8194899559021
236,best,do,-5.719584941864014
237,best,do,-5.319572925567627
238,best,do,-5.6676025390625
239,best,do,-5.8948283195495605
240,best,do,-5.578320503234863
241,best,do,-6.2318010330200195
242,best,do,-5.474093437194824
243,best,do,-7.002999782562256
244,best,do,-5.6676025390625
245,best,do,-6.262470245361328
246,best,do,-6.371897220611572
247,best,do,-6.548853397369385
248,best,do,-6.218717098236084
249,best,do,-5.115960121154785
250,best,do,-5.4590654373168945
251,best,do,-5.595324993133545
252,best,do,-5.987405776977539
253,best,do,-6.744311809539795
254,best,do,-6.587917327880859
255,best,do,-6.206291198730469
256,best,do,-6.092840671539307
257,best,do,-6.2685322761535645
258,best,do,-6.587917327880859
259,best,do,-6.184240341186523
260,best,do,-5.595324993133545
261,best,do,-5.4590654373168945
262,best,do,-5.85951042175293
263,best,do,-5.880293846130371
264,best,pp,-6.0651326179504395
265,best,pp,-6.069282531738281
266,best,pp,-5.616321563720703
267,best,pp,-5.300813674926758
268,best,pp,-5.885936737060547
269,best,pp,-5.275502681732178
270,best,pp,-5.713714122772217
271,best,pp,-7.043017864227295
272,best,pp,-6.164088726043701
273,best,pp,-6.409717082977295
274,best,pp,-5.688168525695801
275,best,pp,-6.02464485168457
276,best,pp,-5.990809440612793
277,best,pp,-7.043017864227295
278,best,pp,-5.082341194152832
279,best,pp,-5.3942131996154785
280,best,pp,-5.300339698791504
281,best,pp,-5.590243816375732
282,best,pp,-5.605144500732422
283,best,pp,-5.786336421966553
284,best,do,-6.015339374542236
285,best,do,-5.718973636627197
286,best,do,-6.986850261688232
287,best,do,-5.54926061630249
288,best,do,-5.329320430755615
289,best,do,-5.246604919433594
290,best,do,-6.045978546142578
291,best,do,-6.106557369232178
292,best,do,-5.329320430755615
293,best,do,-6.105353355407715
294,best,do,-5.392526149749756
295,best,do,-5.4348626136779785
296,best,do,-5.4048075675964355
297,best,do,-5.830672740936279
298,best,do,-6.33174991607666
299,best,do,-5.519758701324463
300,best,do,-5.532619953155518
301,best,do,-5.491134166717529
302,best,do,-5.677238464355469
303,best,do,-5.728647708892822
304,best,do,-5.514288902282715
305,best,do,-6.045978546142578
306,best,do,-6.131189823150635
307,best,do,-5.512872695922852
308,best,do,-5.54926061630249
309,best,do,-6.304421424865723
310,best,do,-5.752084255218506
311,best,do,-5.9840850830078125
312,best,do,-5.54926061630249
313,best,do,-6.723333835601807
314,best,do,-5.912032604217529
315,best,do,-6.939615726470947
316,best,do,-6.265042304992676
317,best,do,-6.913280010223389
318,best,do,-5.752084255218506
319,best,do,-5.491134166717529
320,best,do,-5.162276268005371
321,best,do,-6.167975425720215
322,best,do,-6.986850261688232
323,best,do,-6.309754371643066
324,best,do,-5.605883598327637
325,best,do,-6.260104656219482
326,best,do,-6.083831310272217
327,best,pp,-5.840728282928467
328,best,pp,-5.860162258148193
329,best,pp,-6.789836406707764
330,best,pp,-5.333708763122559
331,best,pp,-5.20612096786499
332,best,pp,-5.3987717628479
333,best,pp,-5.862116813659668
334,best,pp,-5.96762228012085
335,best,pp,-5.20612096786499
336,best,pp,-5.711091995239258
337,best,pp,-5.469364166259766
338,best,pp,-5.232727527618408
339,best,pp,-5.35835599899292
340,best,pp,-5.628170490264893
341,best,pp,-6.003604412078857
342,best,pp,-5.355672359466553
343,best,pp,-5.398829460144043
344,best,pp,-5.805038928985596
345,best,pp,-5.400117874145508
346,best,pp,-5.810362339019775
347,best,do,-6.151965618133545
348,best,do,-5.763182640075684
349,best,do,-6.10594367980957
350,best,do,-5.690667629241943
351,best,do,-6.131206512451172
352,best,do,-5.506696701049805
353,best,do,-6.190317153930664
354,best,do,-6.032688617706299
355,best,do,-6.65618371963501
356,best,do,-5.80430793762207
357,best,do,-6.65362548828125
358,best,do,-6.205678939819336
359,best,do,-5.894909381866455
360,best,do,-5.664005756378174
361,best,do,-6.642120838165283
362,best,do,-6.425729751586914
363,best,do,-5.960559844970703
364,best,do,-7.202683448791504
365,best,do,-5.363588333129883
366,best,do,-6.5060882568359375
367,best,do,-5.660740852355957
368,best,do,-5.866919994354248
369,best,do,-5.771151542663574
370,best,do,-5.0337982177734375
371,best,do,-5.616828441619873
372,best,do,-6.913493633270264
373,best,do,-6.360610485076904
374,best,do,-6.354301929473877
375,best,do,-5.621031761169434
376,best,do,-6.030622482299805
377,best,do,-5.808494567871094
378,best,do,-5.525202751159668
379,best,do,-5.786428451538086
380,best,do,-5.5436553955078125
381,best,do,-6.16367769241333
382,best,do,-5.885636806488037
383,best,do,-6.110541343688965
384,best,do,-5.616828441619873
385,best,do,-5.436895370483398
386,best,do,-6.360610008239746
387,best,do,-5.917897701263428
388,best,do,-6.007554531097412
389,best,do,-5.6519856452941895
390,best,pp,-5.812145709991455
391,best,pp,-5.335476398468018
392,best,pp,-5.982295036315918
393,best,pp,-5.3192138671875
394,best,pp,-5.567025661468506
395,best,pp,-5.596549987792969
396,best,pp,-6.111652374267578
397,best,pp,-5.766190528869629
398,best,pp,-6.498696327209473
399,best,pp,-5.165908336639404
400,best,pp,-6.5515947341918945
401,best,pp,-6.050123691558838
402,best,pp,-5.692741394042969
403,best,pp,-5.862926006317139
404,best,pp,-6.033420562744141
405,best,pp,-5.585699081420898
406,best,pp,-6.017343521118164
407,best,pp,-6.724661350250244
408,best,pp,-5.221649646759033
409,best,pp,-5.961595058441162
410,best,do,-6.328360080718994
411,best,do,-6.255585193634033
412,best,do,-5.58847713470459
413,best,do,-7.3209075927734375
414,best,do,-7.750236988067627
415,best,do,-6.506173133850098
416,best,do,-5.877118110656738
417,best,do,-5.638097286224365
418,best,do,-6.067582130432129
419,best,do,-6.501482963562012
420,best,do,-6.566766738891602
421,best,do,-7.1121134757995605
422,best,do,-6.739264965057373
423,best,do,-7.387496471405029
424,best,do,-5.125523090362549
425,best,do,-7.440910339355469
426,best,do,-5.77943754196167
427,best,do,-6.8433637619018555
428,best,do,-6.731860160827637
429,best,do,-7.332139015197754
430,best,do,-6.945943355560303
431,best,do,-5.667264461517334
432,best,do,-6.8433637619018555
433,best,do,-6.726524829864502
434,best,do,-6.738033771514893
435,best,do,-6.576484203338623
436,best,do,-6.936152458190918
437,best,do,-6.258385181427002
438,best,do,-6.225085258483887
439,best,do,-7.626304626464844
440,best,do,-7.154618740081787
441,best,do,-6.49832820892334
442,best,do,-6.832379341125488
443,best,do,-7.134063243865967
444,best,do,-6.12322473526001
445,best,do,-6.059625148773193
446,best,do,-7.440910339355469
447,best,do,-7.239124774932861
448,best,do,-6.153017520904541
449,best,do,-6.05511999130249
450,best,do,-6.037374973297119
451,best,do,-6.737175941467285
452,best,do,-6.846321105957031
453,best,pp,-6.498358726501465
454,best,pp,-5.885776042938232
455,best,pp,-5.71296501159668
456,best,pp,-7.048704147338867
457,best,pp,-7.471327304840088
458,best,pp,-7.025365352630615
459,best,pp,-5.703103542327881
460,best,pp,-5.914182662963867
461,best,pp,-5.888885021209717
462,best,pp,-6.268771648406982
463,best,pp,-6.419483184814453
464,best,pp,-7.56291389465332
465,best,pp,-6.7196364402771
466,best,pp,-7.108581066131592
467,best,pp,-4.814945697784424
468,best,pp,-7.414962291717529
469,best,pp,-6.097015380859375
470,best,pp,-7.123401641845703
471,best,pp,-7.067841053009033
472,best,pp,-7.050042152404785
473,best,pp,-6.32529878616333
474,best,pp,-6.313751697540283
475,best,pp,-6.124409198760986
476,best,pp,-6.004662990570068
477,best,pp,-5.69976282119751
478,best,pp,-6.378824234008789
479,best,pp,-5.798405170440674
480,best,pp,-5.9677276611328125
481,best,pp,-6.503377914428711
482,best,pp,-6.00857400894165
483,best,pp,-5.372815132141113
484,best,pp,-6.6629791259765625
485,best,pp,-6.459212779998779
486,best,pp,-5.780126094818115
487,best,pp,-6.006021499633789
488,best,pp,-5.960506916046143
489,best,pp,-5.349640846252441
490,best,pp,-6.391109943389893
491,best,pp,-6.114957809448242
492,best,pp,-5.621927261352539
493,best,do,-6.703477382659912
494,best,do,-5.811448574066162
495,best,do,-5.944139003753662
496,best,do,-5.291748046875
497,best,do,-8.09891128540039
498,best,do,-5.697851181030273
499,best,do,-6.7528395652771
500,best,do,-7.547524452209473
501,best,do,-4.3008294105529785
502,best,do,-6.196528434753418
503,best,do,-6.570220947265625
504,best,do,-5.08720064163208
505,best,do,-6.200274467468262
506,best,do,-4.768087387084961
507,best,do,-7.209348201751709
508,best,do,-6.297937393188477
509,best,do,-6.157064914703369
510,best,do,-6.257199287414551
511,best,do,-6.069828510284424
512,best,do,-7.819193363189697
513,best,do,-5.511463642120361
514,best,do,-6.623327732086182
515,best,do,-6.643778324127197
516,best,do,-6.450595855712891
517,best,do,-4.661379337310791
518,best,do,-6.414639472961426
519,best,do,-6.926840305328369
520,best,do,-6.637099266052246
521,best,do,-7.631296634674072
522,best,do,-5.969718933105469
523,best,do,-5.78776216506958
524,best,do,-6.373051166534424
525,best,do,-6.811734199523926
526,best,do,-7.233956813812256
527,best,do,-4.61467170715332
528,best,do,-6.810492038726807
529,best,do,-6.810492038726807
530,best,do,-7.296165466308594
531,best,do,-6.990392208099365
532,best,do,-6.395931243896484
533,best,do,-7.508613586425781
534,best,do,-5.461910247802734
535,best,do,-4.089395046234131
536,best,pp,-6.296202659606934
537,best,pp,-6.34506368637085
538,best,pp,-5.901650905609131
539,best,pp,-5.791820526123047
540,best,pp,-7.0148138999938965
541,best,pp,-5.396976947784424
542,best,pp,-6.839544773101807
543,best,pp,-7.073118209838867
544,best,pp,-4.797985553741455
545,best,pp,-5.797631740570068
546,best,pp,-6.878058910369873
547,best,pp,-5.843319416046143
548,best,pp,-6.1506667137146
549,best,pp,-5.32300329208374
550,best,pp,-6.540075302124023
551,best,pp,-6.534316539764404
552,best,pp,-6.20035982131958
553,best,pp,-5.8546905517578125
554,best,pp,-5.6725029945373535
555,best,pp,-7.340917587280273
556,best,do,-5.091149806976318
557,best,do,-6.420755863189697
558,best,do,-6.465827941894531
559,best,do,-6.5613298416137695
560,best,do,-6.708741664886475
561,best,do,-4.916781902313232
562,best,do,-5.802698612213135
563,best,do,-6.063075542449951
564,best,do,-6.420755863189697
565,best,do,-6.586050510406494
566,best,do,-4.13163423538208
567,best,do,-5.784403324127197
568,best,do,-5.561930179595947
569,best,do,-5.660107135772705
570,best,do,-6.025301933288574
571,best,do,-6.438796043395996
572,best,do,-6.098799705505371
573,best,do,-6.80963134765625
574,best,do,-6.80963134765625
575,best,do,-6.913139343261719
576,best,do,-6.322353839874268
577,best,do,-6.0642290115356445
578,best,do,-6.098799705505371
579,best,do,-6.019011974334717
580,best,do,-5.80089807510376
581,best,do,-5.561930179595947
582,best,do,-6.552398681640625
583,best,do,-6.1415019035339355
584,best,do,-5.063008785247803
585,best,do,-6.040920257568359
586,best,do,-6.532049655914307
587,best,do,-6.6360931396484375
588,best,do,-6.1415019035339355
589,best,do,-5.515221118927002
590,best,do,-6.976343631744385
591,best,do,-6.374340057373047
592,best,do,-7.228438377380371
593,best,do,-6.374340057373047
594,best,do,-7.083091735839844
595,best,do,-6.465827941894531
596,best,do,-6.5357346534729
597,best,do,-5.561930179595947
598,best,do,-6.586050510406494
599,best,pp,-5.7450432777404785
600,best,pp,-6.462013244628906
601,best,pp,-6.182983875274658
602,best,pp,-6.462596893310547
603,best,pp,-6.839059829711914
604,best,pp,-5.408641338348389
605,best,pp,-5.912458419799805
606,best,pp,-6.1592116355896
607,best,pp,-6.462013244628906
608,best,pp,-6.600843906402588
609,best,pp,-4.68057918548584
610,best,pp,-5.6895060539245605
611,best,pp,-5.692663192749023
612,best,pp,-6.195001602172852
613,best,pp,-6.171487331390381
614,best,pp,-6.272749423980713
615,best,pp,-6.614551544189453
616,best,pp,-6.957666397094727
617,best,pp,-6.957666397094727
618,best,pp,-6.285882472991943
619,best,do,-5.998603820800781
620,best,do,-5.821476459503174
621,best,do,-6.641773223876953
622,best,do,-5.663872718811035
623,best,do,-7.063811302185059
624,best,do,-6.2114386558532715
625,best,do,-6.385300636291504
626,best,do,-7.3153839111328125
627,best,do,-6.412844181060791
628,best,do,-7.468903541564941
629,best,do,-6.938546180725098
630,best,do,-5.750706672668457
631,best,do,-6.530655860900879
632,best,do,-5.641561508178711
633,best,do,-6.300708770751953
634,best,do,-6.718775272369385
635,best,do,-5.877416610717773
636,best,do,-6.871420860290527
637,best,do,-6.530655860900879
638,best,do,-6.5288567543029785
639,best,do,-6.517163276672363
640,best,do,-7.143681526184082
641,best,do,-6.291895389556885
642,best,do,-7.596604347229004
643,best,do,-7.015780925750732
644,best,do,-5.730363845825195
645,best,do,-7.147128582000732
646,best,do,-6.246761798858643
647,best,do,-7.105401039123535
648,best,do,-6.529624938964844
649,best,do,-6.062283515930176
650,best,do,-7.8211750984191895
651,best,do,-6.9104132652282715
652,best,do,-7.139370441436768
653,best,do,-7.398244380950928
654,best,do,-5.361733436584473
655,best,do,-6.781535625457764
656,best,do,-6.736965656280518
657,best,do,-6.546927452087402
658,best,do,-6.530655860900879
659,best,do,-7.181369304656982
660,best,do,-6.833312034606934
661,best,do,-6.303511142730713
662,best,pp,-5.815500259399414
