item_id,model_state,dative,score
663,best,pp,-5.312617778778076
664,best,pp,-5.491137504577637
665,best,pp,-5.594778537750244
666,best,pp,-6.834157943725586
667,best,pp,-6.185250759124756
668,best,pp,-6.147704124450684
669,best,pp,-6.772254943847656
670,best,pp,-6.348945617675781
671,best,pp,-7.420454978942871
672,best,pp,-6.351394176483154
673,best,pp,-5.013064861297607
674,best,pp,-6.363845348358154
675,best,pp,-5.251397132873535
676,best,pp,-5.764917850494385
677,best,pp,-6.689703941345215
678,best,pp,-5.214890480041504
679,best,pp,-6.055665016174316
680,best,pp,-6.363845348358154
681,best,pp,-6.288914680480957
682,best,do,-7.248934268951416
683,best,do,-7.2530198097229
684,best,do,-5.442266464233398
685,best,do,-5.640758514404297
686,best,do,-7.633390426635742
687,best,do,-6.077341556549072
688,best,do,-7.6828107833862305
689,best,do,-7.111894130706787
690,best,do,-6.135491847991943
691,best,do,-6.041683673858643
692,best,do,-6.050914287567139
693,best,do,-7.960907936096191
694,best,do,-6.44999361038208
695,best,do,-5.907792568206787
696,best,do,-7.8244171142578125
697,best,do,-6.741415023803711
698,best,do,-6.383681774139404
699,best,do,-7.1790900230407715
700,best,do,-6.882189750671387
701,best,do,-6.623140335083008
702,best,do,-6.413656711578369
703,best,do,-5.849265098571777
704,best,do,-7.735854148864746
705,best,do,-6.597329616546631
706,best,do,-5.511792182922363
707,best,do,-7.327813148498535
708,best,do,-5.42357063293457
709,best,do,-6.610753536224365
710,best,do,-7.773775577545166
711,best,do,-5.93908166885376
712,best,do,-6.26298713684082
713,best,do,-6.825092315673828
714,best,do,-7.955166816711426
715,best,do,-8.026501655578613
716,best,do,-7.78213357925415
717,best,do,-7.608922481536865
718,best,do,-7.398106575012207
719,best,do,-6.760578155517578
720,best,do,-5.766894817352295
721,best,do,-6.658400535583496
722,best,do,-5.300112247467041
723,best,do,-5.822933197021484
724,best,do,-6.956256866455078
725,best,pp,-6.917704105377197
726,best,pp,-5.940464019775391
727,best,pp,-5.741279602050781
728,best,pp,-5.6972784996032715
729,best,pp,-6.653019905090332
730,best,pp,-5.760157108306885
731,best,pp,-7.4121222496032715
732,best,pp,-7.308775424957275
733,best,pp,-6.142759799957275
734,best,pp,-6.04110050201416
735,best,pp,-5.3998236656188965
736,best,pp,-7.9249138832092285
737,best,pp,-6.4002838134765625
738,best,pp,-5.7129926681518555
739,best,pp,-7.285207748413086
740,best,pp,-6.501346588134766
741,best,pp,-6.02008581161499
742,best,pp,-6.868156909942627
743,best,pp,-5.613786697387695
744,best,pp,-5.97601318359375
745,best,pp,-6.151223659515381
746,best,pp,-5.623072147369385
747,best,pp,-5.64094352722168
748,best,pp,-5.869936943054199
749,best,pp,-6.222967624664307
750,best,pp,-5.4542694091796875
751,best,pp,-6.068419456481934
752,best,pp,-5.8893866539001465
753,best,pp,-6.072749614715576
754,best,pp,-5.3981852531433105
755,best,pp,-5.821061134338379
756,best,pp,-4.589635372161865
757,best,pp,-5.401389122009277
758,best,pp,-5.724182605743408
759,best,pp,-5.815169811248779
760,best,pp,-6.638792991638184
761,best,pp,-6.481027126312256
762,best,pp,-6.990106582641602
763,best,pp,-5.880390167236328
764,best,pp,-6.190737724304199
765,best,pp,-5.424746990203857
766,best,pp,-5.7668657302856445
767,best,pp,-6.9902753829956055
768,best,pp,-6.257718563079834
769,best,pp,-6.3755693435668945
770,best,pp,-6.91689395904541
771,best,pp,-6.129665374755859
772,best,pp,-6.138348579406738
773,best,pp,-5.780774116516113
774,best,pp,-4.644379615783691
775,best,pp,-4.602055072784424
776,best,pp,-6.287633419036865
777,best,pp,-4.342668533325195
778,best,pp,-5.651950359344482
779,best,pp,-5.156589984893799
780,best,pp,-6.661746978759766
781,best,pp,-5.751490592956543
782,best,pp,-6.2067484855651855
783,best,pp,-6.523133277893066
784,best,pp,-7.012428283691406
785,best,do,-5.038725852966309
786,best,do,-5.110504150390625
787,best,do,-5.561819553375244
788,best,do,-4.862760066986084
789,best,do,-4.7123894691467285
790,best,do,-4.5905375480651855
791,best,do,-5.429469585418701
792,best,do,-5.262674808502197
793,best,do,-6.516173839569092
794,best,do,-5.414043426513672
795,best,do,-5.10575532913208
796,best,do,-4.765446186065674
797,best,do,-5.208494186401367
798,best,do,-5.954634666442871
799,best,do,-4.176231861114502
800,best,do,-5.300217151641846
801,best,do,-5.475534915924072
802,best,do,-5.334303855895996
803,best,do,-6.460830211639404
804,best,do,-6.02524995803833
805,best,do,-6.391579627990723
806,best,do,-4.851149559020996
807,best,do,-5.181853771209717
808,best,do,-6.619606971740723
809,best,do,-5.748762130737305
810,best,do,-5.609170436859131
811,best,do,-5.645369529724121
812,best,do,-5.404000282287598
813,best,do,-5.281821250915527
814,best,do,-5.529348850250244
815,best,do,-4.754961013793945
816,best,do,-5.865632057189941
817,best,do,-5.126175880432129
818,best,do,-4.960305213928223
819,best,do,-5.449734210968018
820,best,do,-5.300217151641846
821,best,do,-6.2667927742004395
822,best,do,-5.1105756759643555
823,best,do,-5.290590286254883
824,best,do,-5.79720401763916
825,best,do,-5.265369892120361
826,best,do,-4.394552707672119
827,best,do,-6.052033424377441
828,best,pp,-5.112837791442871
829,best,pp,-5.3581695556640625
830,best,pp,-6.064942836761475
831,best,pp,-5.091953754425049
832,best,pp,-5.270392417907715
833,best,pp,-4.820184707641602
834,best,pp,-5.710612773895264
835,best,pp,-5.396658420562744
836,best,pp,-6.865309715270996
837,best,pp,-5.639082908630371
838,best,pp,-5.226587772369385
839,best,pp,-4.738987445831299
840,best,pp,-5.503880023956299
841,best,pp,-5.888602256774902
842,best,pp,-4.523739814758301
843,best,pp,-5.205289363861084
844,best,pp,-5.252716541290283
845,best,pp,-5.565121173858643
846,best,pp,-6.2941694259643555
847,best,pp,-5.964315414428711
848,best,do,-5.084840297698975
849,best,do,-5.448624610900879
850,best,do,-4.982296466827393
851,best,do,-6.265151023864746
852,best,do,-5.135630130767822
853,best,do,-5.79610013961792
854,best,do,-5.638332843780518
855,best,do,-5.175979137420654
856,best,do,-4.75162410736084
857,best,do,-4.975360870361328
858,best,do,-6.023349285125732
859,best,do,-5.1655049324035645
860,best,do,-5.114756107330322
861,best,do,-4.884896278381348
862,best,do,-5.288961410522461
863,best,do,-5.275890827178955
864,best,do,-5.176384449005127
865,best,do,-6.361075401306152
866,best,do,-5.1842827796936035
867,best,do,-5.058391094207764
868,best,do,-5.795642852783203
869,best,do,-4.448413848876953
870,best,do,-6.26209020614624
871,best,do,-4.979623794555664
872,best,do,-5.221830368041992
873,best,do,-5.457263469696045
874,best,do,-4.75162410736084
875,best,do,-5.1944899559021
876,best,do,-5.259247779846191
877,best,do,-4.905849933624268
878,best,do,-5.4708685874938965
879,best,do,-4.669505596160889
880,best,do,-6.378142833709717
881,best,do,-5.174254894256592
882,best,do,-5.749241828918457
883,best,do,-5.214262008666992
884,best,do,-5.084840774536133
885,best,do,-4.842202186584473
886,best,do,-4.809872150421143
887,best,do,-5.1108222007751465
888,best,do,-6.460536956787109
889,best,do,-5.730376720428467
890,best,do,-4.985956192016602
891,best,pp,-5.266164779663086
892,best,pp,-5.6119208335876465
893,best,pp,-5.365706920623779
894,best,pp,-6.048825740814209
895,best,pp,-5.203866004943848
896,best,pp,-5.46876335144043
897,best,pp,-5.58465576171875
898,best,pp,-5.394217014312744
899,best,pp,-5.097040176391602
900,best,pp,-5.251676559448242
901,best,pp,-6.348792552947998
902,best,pp,-5.5786566734313965
903,best,pp,-5.315559387207031
904,best,pp,-4.82852840423584
905,best,pp,-5.669950485229492
906,best,pp,-5.550209999084473
907,best,pp,-5.479486465454102
908,best,pp,-6.15876579284668
909,best,pp,-5.248934745788574
910,best,pp,-5.1887102127075195
911,best,do,-6.034478187561035
912,best,do,-5.688687801361084
913,best,do,-5.582907199859619
914,best,do,-5.542577266693115
915,best,do,-5.417701721191406
916,best,do,-5.952960014343262
917,best,do,-6.412911891937256
918,best,do,-6.48593807220459
919,best,do,-5.021555423736572
920,best,do,-5.802257061004639
921,best,do,-5.803399562835693
922,best,do,-6.3265790939331055
923,best,do,-6.521095275878906
924,best,do,-5.5530548095703125
925,best,do,-5.83735990524292
926,best,do,-6.59471321105957
927,best,do,-5.885549068450928
928,best,do,-6.480103969573975
929,best,do,-5.582939624786377
930,best,do,-5.59018611907959
931,best,do,-6.322473526000977
932,best,do,-5.196227073669434
933,best,do,-5.541202068328857
934,best,do,-5.328256130218506
935,best,do,-5.548696994781494
936,best,do,-5.308504581451416
937,best,do,-4.877985954284668
938,best,do,-5.507309436798096
939,best,do,-6.663472652435303
940,best,do,-5.556428909301758
941,best,do,-5.145633697509766
942,best,do,-6.891345024108887
943,best,do,-5.296555995941162
944,best,do,-5.619274139404297
945,best,do,-5.171017169952393
946,best,do,-7.096227645874023
947,best,do,-6.3974609375
948,best,do,-5.500463008880615
949,best,do,-5.802257061004639
950,best,do,-6.07154655456543
951,best,do,-6.418954372406006
952,best,do,-5.646918773651123
953,best,do,-5.882877826690674
954,best,pp,-6.06342887878418
955,best,pp,-5.746074676513672
956,best,pp,-5.5164666175842285
957,best,pp,-5.603968143463135
958,best,pp,-5.503232002258301
959,best,pp,-6.151212692260742
960,best,pp,-6.59670877456665
961,best,pp,-6.144527435302734
962,best,pp,-4.980934143066406
963,best,pp,-5.7870402336120605
964,best,pp,-6.166172504425049
965,best,pp,-5.918643951416016
966,best,pp,-6.137242794036865
967,best,pp,-5.670095443725586
968,best,pp,-6.15260124206543
969,best,pp,-6.1671671867370605
970,best,pp,-5.8301167488098145
971,best,pp,-6.524501800537109
972,best,pp,-5.875294208526611
973,best,pp,-5.804751873016357
974,best,do,-5.939085483551025
975,best,do,-5.392167568206787
976,best,do,-7.335778713226318
977,best,do,-5.890046119689941
978,best,do,-6.119430065155029
979,best,do,-5.530661106109619
980,best,do,-6.322141170501709
981,best,do,-5.488168716430664
982,best,do,-5.4806976318359375
983,best,do,-5.732144355773926
984,best,do,-6.151145935058594
985,best,do,-6.573073387145996
986,best,do,-6.447880268096924
987,best,do,-5.58948278427124
988,best,do,-7.302143096923828
989,best,do,-6.839359760284424
990,best,do,-6.686169624328613
991,best,do,-5.363531112670898
992,best,do,-6.003483772277832
993,best,do,-6.02462911605835
994,best,do,-5.016485214233398
995,best,do,-6.378421783447266
996,best,do,-5.264199256896973
997,best,do,-6.125042915344238
998,best,do,-6.539980411529541
999,best,do,-5.07975435256958
1000,best,do,-5.535028457641602
1001,best,do,-5.074488162994385
1002,best,do,-5.676485061645508
1003,best,do,-6.02462911605835
1004,best,do,-5.856083393096924
1005,best,do,-5.415159702301025
1006,best,do,-6.190804481506348
1007,best,do,-6.315999507904053
1008,best,do,-5.421660423278809
1009,best,do,-5.422216892242432
1010,best,do,-6.163418292999268
1011,best,do,-5.986222267150879
1012,best,do,-6.631511211395264
1013,best,do,-5.77371072769165
1014,best,do,-6.631511211395264
1015,best,do,-5.3300299644470215
1016,best,do,-4.995243072509766
1017,best,pp,-6.037167072296143
1018,best,pp,-5.85579776763916
1019,best,pp,-7.43995475769043
1020,best,pp,-6.007384777069092
1021,best,pp,-6.00027322769165
1022,best,pp,-5.6947174072265625
1023,best,pp,-6.0774126052856445
1024,best,pp,-5.492290496826172
1025,best,pp,-5.147331237792969
1026,best,pp,-5.827946662902832
1027,best,pp,-6.553711891174316
1028,best,pp,-6.680355548858643
1029,best,pp,-7.009119033813477
1030,best,pp,-5.649690628051758
1031,best,pp,-7.271483421325684
1032,best,pp,-6.46978759765625
1033,best,pp,-6.700520992279053
1034,best,pp,-5.387458324432373
1035,best,pp,-6.009768009185791
1036,best,pp,-6.398553371429443
1037,best,pp,-6.010137557983398
1038,best,pp,-5.4116644859313965
1039,best,pp,-6.319118022918701
1040,best,pp,-6.085886001586914
1041,best,pp,-5.008490562438965
1042,best,pp,-5.831842422485352
1043,best,pp,-6.273081302642822
1044,best,pp,-4.879719257354736
1045,best,pp,-5.749843120574951
1046,best,pp,-5.68120813369751
1047,best,pp,-6.084670066833496
1048,best,pp,-5.278777122497559
1049,best,pp,-5.591758728027344
1050,best,pp,-5.419179439544678
1051,best,pp,-5.223241806030273
1052,best,pp,-5.83965539932251
1053,best,pp,-5.900691986083984
1054,best,pp,-5.780258655548096
1055,best,pp,-5.270019054412842
1056,best,pp,-5.359382152557373
1057,best,pp,-5.724588394165039
1058,best,pp,-5.1057634353637695
1059,best,pp,-6.239647388458252
1060,best,pp,-5.574245929718018
1061,best,pp,-5.778319358825684
1062,best,pp,-4.398705959320068
1063,best,pp,-4.754025459289551
1064,best,pp,-5.339598655700684
1065,best,pp,-5.780984878540039
1066,best,pp,-4.949599742889404
1067,best,pp,-5.45884895324707
1068,best,pp,-4.703436851501465
1069,best,pp,-5.3183207511901855
1070,best,pp,-5.888454914093018
1071,best,pp,-5.980790615081787
1072,best,pp,-5.18768835067749
1073,best,pp,-4.685227870941162
1074,best,pp,-5.1461663246154785
1075,best,pp,-4.731507301330566
1076,best,pp,-6.886053085327148
1077,best,do,-6.275619983673096
1078,best,do,-5.825486660003662
1079,best,do,-6.758298397064209
1080,best,do,-5.6091437339782715
1081,best,do,-5.083951950073242
1082,best,do,-5.49428129196167
1083,best,do,-6.1175665855407715
1084,best,do,-5.836454391479492
1085,best,do,-4.884939193725586
1086,best,do,-4.943689823150635
1087,best,do,-5.2586750984191895
1088,best,do,-5.3937506675720215
1089,best,do,-6.250796794891357
1090,best,do,-6.563485622406006
1091,best,do,-5.953665256500244
1092,best,do,-5.88580322265625
1093,best,do,-5.670265197753906
1094,best,do,-5.108659744262695
1095,best,do,-6.45373010635376
1096,best,do,-6.255687236785889
1097,best,do,-5.888111114501953
1098,best,do,-6.17881441116333
1099,best,do,-6.428921222686768
1100,best,do,-6.284145355224609
1101,best,do,-6.881784439086914
1102,best,do,-6.153071880340576
1103,best,do,-5.8541388511657715
1104,best,do,-4.902453899383545
1105,best,do,-5.48450231552124
1106,best,do,-5.536327362060547
1107,best,do,-6.17881441116333
1108,best,do,-7.129438400268555
1109,best,do,-5.482949733734131
1110,best,do,-6.700613498687744
1111,best,do,-5.876749515533447
1112,best,do,-4.654208183288574
1113,best,do,-5.7643866539001465
1114,best,do,-5.0976996421813965
1115,best,do,-6.156186580657959
1116,best,do,-6.3800835609436035
1117,best,do,-6.309089183807373
1118,best,do,-6.076911926269531
1119,best,do,-5.026586055755615
1120,best,pp,-5.834694862365723
1121,best,pp,-5.3423895835876465
1122,best,pp,-6.774379253387451
1123,best,pp,-5.356494903564453
1124,best,pp,-4.6849446296691895
1125,best,pp,-5.307945728302002
1126,best,pp,-5.570799827575684
1127,best,pp,-5.6195783615112305
1128,best,pp,-4.9367547035217285
1129,best,pp,-4.778372764587402
1130,best,pp,-4.8662614822387695
1131,best,pp,-5.240457057952881
1132,best,pp,-5.975905418395996
1133,best,pp,-6.151790142059326
1134,best,pp,-5.7067999839782715
1135,best,pp,-5.3797712326049805
1136,best,pp,-5.5054216384887695
1137,best,pp,-4.874387264251709
1138,best,pp,-6.24285888671875
1139,best,pp,-5.562156677246094
1140,best,do,-6.288370609283447
1141,best,do,-6.259544372558594
1142,best,do,-5.44789457321167
1143,best,do,-5.974546432495117
1144,best,do,-6.177139759063721
1145,best,do,-5.500790119171143
1146,best,do,-6.288370609283447
1147,best,do,-6.2748894691467285
1148,best,do,-6.051634311676025
1149,best,do,-5.218358039855957
1150,best,do,-5.731147766113281
1151,best,do,-6.8531413078308105
1152,best,do,-5.643016338348389
1153,best,do,-6.188404560089111
1154,best,do,-5.406419277191162
1155,best,do,-5.458512783050537
1156,best,do,-5.388042449951172
1157,best,do,-6.446830749511719
1158,best,do,-6.273380756378174
1159,best,do,-6.168365001678467
1160,best,do,-5.954090595245361
1161,best,do,-4.7726149559021
1162,best,do,-5.777546405792236
1163,best,do,-5.391735076904297
1164,best,do,-6.259544372558594
1165,best,do,-5.733346462249756
1166,best,do,-5.70574426651001
1167,best,do,-5.0869903564453125
1168,best,do,-5.470221996307373
1169,best,do,-5.697014808654785
1170,best,do,-5.664575099945068
1171,best,do,-5.4281086921691895
1172,best,do,-5.388042449951172
1173,best,do,-6.636740207672119
1174,best,do,-5.744918346405029
1175,best,do,-5.744918346405029
1176,best,do,-6.241261959075928
1177,best,do,-6.052712917327881
1178,best,do,-5.021168231964111
1179,best,do,-5.458512783050537
1180,best,do,-5.777546405792236
1181,best,do,-5.9861979484558105
1182,best,do,-5.0869903564453125
1183,best,pp,-6.25388765335083
1184,best,pp,-6.099111080169678
1185,best,pp,-5.232892990112305
1186,best,pp,-5.480587005615234
1187,best,pp,-6.060932159423828
1188,best,pp,-5.213622093200684
1189,best,pp,-6.253887176513672
1190,best,pp,-5.912869930267334
1191,best,pp,-5.57976770401001
1192,best,pp,-4.88398551940918
1193,best,pp,-5.556768894195557
1194,best,pp,-6.476508617401123
1195,best,pp,-5.0799055099487305
1196,best,pp,-6.0999979972839355
1197,best,pp,-5.170042514801025
1198,best,pp,-5.031242847442627
1199,best,pp,-5.268991947174072
1200,best,pp,-6.201406478881836
1201,best,pp,-5.973870277404785
1202,best,pp,-5.667662143707275
1203,best,do,-7.050864219665527
1204,best,do,-5.599045753479004
1205,best,do,-6.281482696533203
1206,best,do,-6.5974040031433105
1207,best,do,-6.384898662567139
1208,best,do,-5.733634948730469
1209,best,do,-6.641002655029297
1210,best,do,-6.239444255828857
1211,best,do,-5.730146884918213
1212,best,do,-6.152422904968262
1213,best,do,-6.806184768676758
1214,best,do,-6.36622953414917
1215,best,do,-5.889762878417969
1216,best,do,-5.999504566192627
1217,best,do,-6.9169511795043945
1218,best,do,-5.860960960388184
1219,best,do,-6.19228982925415
1220,best,do,-6.221920013427734
1221,best,do,-6.821183681488037
1222,best,do,-6.007626056671143
1223,best,do,-7.330925464630127
1224,best,do,-6.554337501525879
1225,best,do,-7.7846479415893555
1226,best,do,-5.807403087615967
1227,best,do,-7.344746112823486
1228,best,do,-6.738348484039307
1229,best,do,-6.276884078979492
1230,best,do,-6.228366374969482
1231,best,do,-6.136544704437256
1232,best,do,-6.571212291717529
1233,best,do,-5.684525489807129
1234,best,do,-5.812307357788086
1235,best,do,-5.926409721374512
1236,best,do,-6.489538192749023
1237,best,do,-6.040980339050293
1238,best,do,-6.146099090576172
1239,best,do,-5.373444080352783
1240,best,do,-6.755950450897217
1241,best,do,-6.648663520812988
1242,best,do,-5.650472640991211
1243,best,do,-6.093438148498535
1244,best,do,-7.516757965087891
1245,best,do,-6.81614875793457
1246,best,pp,-6.766637802124023
1247,best,pp,-4.871157169342041
1248,best,pp,-5.805948257446289
1249,best,pp,-5.710416793823242
1250,best,pp,-5.942237854003906
1251,best,pp,-5.355494499206543
1252,best,pp,-6.1143903732299805
1253,best,pp,-5.655332088470459
1254,best,pp,-5.4593682289123535
1255,best,pp,-5.835474014282227
1256,best,pp,-5.973254680633545
1257,best,pp,-5.719832420349121
1258,best,pp,-5.550062656402588
1259,best,pp,-5.279158592224121
1260,best,pp,-6.056553363800049
1261,best,pp,-5.440463542938232
1262,best,pp,-5.838855266571045
1263,best,pp,-5.75783109664917
1264,best,pp,-6.1970133781433105
1265,best,pp,-5.650018692016602
1266,best,do,-5.663445472717285
1267,best,do,-5.876655578613281
1268,best,do,-6.826658248901367
1269,best,do,-5.125228404998779
1270,best,do,-5.50199031829834
1271,best,do,-6.828701496124268
1272,best,do,-8.262496948242188
1273,best,do,-7.481418609619141
1274,best,do,-5.197420597076416
1275,best,do,-7.197852611541748
1276,best,do,-7.499796390533447
1277,best,do,-6.248962879180908
1278,best,do,-7.962294101715088
1279,best,do,-6.721587657928467
1280,best,do,-6.271914005279541
1281,best,do,-6.931467533111572
1282,best,do,-5.799393177032471
1283,best,do,-6.995001316070557
1284,best,do,-5.248909950256348
1285,best,do,-6.731523513793945
1286,best,do,-5.071873188018799
1287,best,do,-6.969674587249756
1288,best,do,-7.724682331085205
1289,best,do,-6.915744781494141
1290,best,do,-6.4587931632995605
1291,best,do,-6.340281009674072
1292,best,do,-6.171617031097412
1293,best,do,-7.134189605712891
1294,best,do,-6.55300760269165
1295,best,do,-6.194520950317383
1296,best,do,-6.33050537109375
1297,best,do,-6.52487325668335
1298,best,do,-6.9427103996276855
1299,best,do,-5.994547367095947
1300,best,do,-6.991544723510742
1301,best,do,-7.363885402679443
1302,best,do,-6.289726257324219
1303,best,do,-6.706812858581543
1304,best,do,-5.103455543518066
1305,best,do,-6.5813140869140625
1306,best,do,-6.367391586303711
1307,best,do,-6.109646797180176
1308,best,do,-6.40180778503418
1309,best,pp,-4.850288391113281
1310,best,pp,-4.904211044311523
1311,best,pp,-6.065629005432129
1312,best,pp,-5.059395790100098
1313,best,pp,-4.474236488342285
1314,best,pp,-6.1089301109313965
1315,best,pp,-7.75568151473999
1316,best,pp,-7.123202323913574
1317,best,pp,-4.553103923797607
1318,best,pp,-6.844419002532959
1319,best,pp,-6.767490386962891
1320,best,pp,-5.360426902770996
1321,best,pp,-7.429834842681885
1322,best,pp,-6.107043266296387
1323,best,pp,-6.269095420837402
1324,best,pp,-6.637694358825684
1325,best,pp,-5.408061504364014
1326,best,pp,-7.07804012298584
1327,best,pp,-5.008091926574707
1328,best,pp,-6.308559894561768
1329,best,pp,-5.243899345397949
1330,best,pp,-5.091098308563232
1331,best,pp,-6.0257568359375
1332,best,pp,-5.336413860321045
1333,best,pp,-6.121023178100586
1334,best,pp,-5.16746711730957
1335,best,pp,-5.095909595489502
1336,best,pp,-5.075291156768799
1337,best,pp,-5.812590599060059
1338,best,pp,-5.694021224975586
1339,best,pp,-5.3209404945373535
1340,best,pp,-5.268888473510742
1341,best,pp,-6.035521030426025
1342,best,pp,-6.251450061798096
1343,best,pp,-6.284395694732666
1344,best,pp,-5.684205055236816
1345,best,pp,-5.976076602935791
1346,best,pp,-5.261369705200195
1347,best,pp,-6.267609119415283
1348,best,pp,-5.927635669708252
1349,best,pp,-4.401392936706543
1350,best,pp,-5.571767330169678
1351,best,pp,-5.446750164031982
1352,best,pp,-5.216513633728027
1353,best,pp,-5.074413776397705
1354,best,pp,-4.458333492279053
1355,best,pp,-5.011801719665527
1356,best,pp,-5.510157108306885
1357,best,pp,-5.4564690589904785
1358,best,pp,-5.114182949066162
1359,best,pp,-4.556731224060059
1360,best,pp,-5.935318946838379
1361,best,pp,-5.095085144042969
1362,best,pp,-5.9155731201171875
1363,best,pp,-5.346932888031006
1364,best,pp,-5.159512042999268
1365,best,pp,-5.770259857177734
1366,best,pp,-5.4883952140808105
1367,best,pp,-5.338916301727295
1368,best,pp,-4.891509532928467
