train_loss,val_performance
6.80171012878418,-0.3766238848368326
6.327212333679199,-0.26283979415893555
6.081430435180664,-0.19972091356913246
5.90229606628418,-0.15125337759653767
5.7179083824157715,-0.11106986045837353
5.54512357711792,-0.08300071557362809
5.385916709899902,-0.06023042837778725
5.2304158210754395,-0.04052471955617243
5.083332061767578,-0.022693475087483428
4.946155071258545,-0.008346667289733212
4.81840705871582,0.0037608528137207387
4.6959919929504395,0.014437019030252962
4.575488567352295,0.023211474418640243
4.45541524887085,0.02954472859700541
4.338390827178955,0.03426658153533868
4.223475456237793,0.0372846221923826
4.1140217781066895,0.03881176948547438
4.013257026672363,0.03901686191558884
3.9293341636657715,0.03891444047292136
3.861851692199707,0.03858481566111305
3.806741952896118,0.03846498966217027
3.757812261581421,0.0390970563888553
3.71195387840271,0.040212144851684783
3.6702888011932373,0.041495304107665554
3.6293904781341553,0.04358070055643726
3.5885908603668213,0.04530650297800687
3.5479776859283447,0.04658604780832931
3.507852792739868,0.04651274045308451
3.4693970680236816,0.0449133809407547
3.4303367137908936,0.04216368039449048
3.389437198638916,0.03844748497009309
3.3492140769958496,0.03409547964731896
3.3085219860076904,0.029037000338235863
3.2687933444976807,0.023632615407307433
3.231938123703003,0.0173006582260129
3.1971254348754883,0.010225572586059606
3.1651155948638916,0.00244149049123088
3.1379029750823975,-0.0061179590225224345
3.1135809421539307,-0.014990350405374997
3.0915870666503906,-0.023555703163147257
3.0709404945373535,-0.031024939219157055
3.051802158355713,-0.03674491723378459
3.0339956283569336,-0.04045354207356766
3.0164856910705566,-0.04241957823435527
2.999495506286621,-0.04268741130828868
2.9830284118652344,-0.040983524322509624
2.9674360752105713,-0.037462608019510846
2.953152656555176,-0.03276420434315952
2.9394795894622803,-0.02791316509246755
2.9249184131622314,-0.02296318531036423
2.910804510116577,-0.018113179206848073
2.896177291870117,-0.013402425448099997
2.881558418273926,-0.009926586151123296
2.8679616451263428,-0.00775072574615443
2.8553102016448975,-0.00689500967661516
2.8433172702789307,-0.007016278902689521
2.8319461345672607,-0.008160627683003518
2.8207199573516846,-0.009973716735839133
2.8103578090667725,-0.01214712937672946
2.801393747329712,-0.01397170384724955
2.7927439212799072,-0.015575764973958073
2.7841968536376953,-0.016721415519715066
2.7754428386688232,-0.01722458044687869
2.766535758972168,-0.01750015894571888
2.7574636936187744,-0.017679608662922952
2.7484169006347656,-0.01773226896921809
2.7395193576812744,-0.017742705345153986
2.730379819869995,-0.01783937772114985
2.721453905105591,-0.018867332140604987
2.7123472690582275,-0.020869318644205492
