item_id,model_state,dative,score
792,initial,do,-6.582163333892822
793,initial,do,-8.01943302154541
794,initial,do,-7.486820697784424
795,initial,do,-6.111495494842529
796,initial,do,-5.901359558105469
797,initial,do,-6.42673921585083
798,initial,do,-8.065418243408203
799,initial,do,-6.076784133911133
800,initial,do,-5.582834243774414
801,initial,do,-7.382620811462402
802,initial,do,-6.527285575866699
803,initial,do,-8.309526443481445
804,initial,do,-8.136367797851562
805,initial,do,-7.993070125579834
806,initial,do,-5.88145112991333
807,initial,do,-7.369274139404297
808,initial,do,-8.394564628601074
809,initial,do,-6.496812343597412
810,initial,do,-5.770152568817139
811,initial,do,-6.7318549156188965
812,initial,do,-6.788106441497803
813,initial,do,-6.764580726623535
814,initial,do,-6.500306606292725
815,initial,do,-6.653556823730469
816,initial,do,-6.76123046875
817,initial,do,-6.177203178405762
818,initial,do,-5.491598606109619
819,initial,do,-7.308743953704834
820,initial,do,-5.582834243774414
821,initial,do,-8.575337409973145
822,initial,do,-6.725345611572266
823,initial,do,-6.6441521644592285
824,initial,do,-7.71737003326416
825,initial,do,-7.425167560577393
826,initial,do,-6.875274181365967
827,initial,do,-8.082361221313477
828,initial,pp,-6.918976306915283
829,initial,pp,-6.449533462524414
830,initial,pp,-6.644110202789307
831,initial,pp,-6.347778797149658
832,initial,pp,-7.310624122619629
833,initial,pp,-6.230519771575928
834,initial,pp,-6.182979106903076
835,initial,pp,-6.465686798095703
836,initial,pp,-8.3203763961792
837,initial,pp,-7.419665813446045
838,initial,pp,-6.142633438110352
839,initial,pp,-5.945762634277344
840,initial,pp,-6.638293743133545
841,initial,pp,-7.63862419128418
842,initial,pp,-5.996958255767822
843,initial,pp,-5.588670253753662
844,initial,pp,-7.247189998626709
845,initial,pp,-6.262800216674805
846,initial,pp,-8.056947708129883
847,initial,pp,-7.53877067565918
848,initial,do,-6.389345645904541
849,initial,do,-6.802427768707275
850,initial,do,-6.379086494445801
851,initial,do,-8.596728324890137
852,initial,do,-6.3428215980529785
853,initial,do,-7.707158088684082
854,initial,do,-6.737545967102051
855,initial,do,-5.854249477386475
856,initial,do,-6.478202819824219
857,initial,do,-7.1477484703063965
858,initial,do,-7.876720905303955
859,initial,do,-5.8128790855407715
860,initial,do,-7.2412800788879395
861,initial,do,-5.454313278198242
862,initial,do,-5.621370792388916
863,initial,do,-5.67402982711792
864,initial,do,-6.5174970626831055
865,initial,do,-8.048894882202148
866,initial,do,-5.638282299041748
867,initial,do,-6.3806047439575195
868,initial,do,-6.9321489334106445
869,initial,do,-6.196493625640869
870,initial,do,-8.582784652709961
871,initial,do,-6.221304416656494
872,initial,do,-6.355323314666748
873,initial,do,-6.733645439147949
874,initial,do,-6.478202819824219
875,initial,do,-6.646454811096191
876,initial,do,-6.528800010681152
877,initial,do,-7.442311763763428
878,initial,do,-6.604833602905273
879,initial,do,-5.31766414642334
880,initial,do,-8.5640869140625
881,initial,do,-7.2978739738464355
882,initial,do,-6.897801399230957
883,initial,do,-7.47725248336792
884,initial,do,-6.389345645904541
885,initial,do,-6.64151668548584
886,initial,do,-6.2286529541015625
887,initial,do,-7.1663408279418945
888,initial,do,-8.374780654907227
889,initial,do,-7.491990566253662
890,initial,do,-6.401427745819092
891,initial,pp,-6.507960796356201
892,initial,pp,-6.593279838562012
893,initial,pp,-6.509554862976074
894,initial,pp,-7.987608432769775
895,initial,pp,-6.167769432067871
896,initial,pp,-7.203795433044434
897,initial,pp,-6.474389553070068
898,initial,pp,-5.770997524261475
899,initial,pp,-6.461443901062012
900,initial,pp,-6.887326240539551
901,initial,pp,-7.5313544273376465
902,initial,pp,-5.900976657867432
903,initial,pp,-7.035757064819336
904,initial,pp,-5.627384662628174
905,initial,pp,-6.015703201293945
906,initial,pp,-5.959124565124512
907,initial,pp,-6.511131763458252
908,initial,pp,-7.954502105712891
909,initial,pp,-5.612804889678955
910,initial,pp,-6.272112846374512
911,initial,do,-6.905642032623291
912,initial,do,-6.6234002113342285
913,initial,do,-6.812208652496338
914,initial,do,-6.955309867858887
915,initial,do,-6.331460475921631
916,initial,do,-6.434504985809326
917,initial,do,-6.981104850769043
918,initial,do,-7.830278396606445
919,initial,do,-7.054501056671143
920,initial,do,-6.940284252166748
921,initial,do,-6.675971508026123
922,initial,do,-6.550856113433838
923,initial,do,-7.4439544677734375
924,initial,do,-6.955689907073975
925,initial,do,-6.645833969116211
926,initial,do,-7.493306636810303
927,initial,do,-7.579306602478027
928,initial,do,-7.231058120727539
929,initial,do,-6.035878658294678
930,initial,do,-5.97685432434082
931,initial,do,-7.239902973175049
932,initial,do,-6.268245697021484
933,initial,do,-6.88820743560791
934,initial,do,-5.945527076721191
935,initial,do,-6.991392612457275
936,initial,do,-7.247745990753174
937,initial,do,-6.221528053283691
938,initial,do,-6.390125751495361
939,initial,do,-8.165477752685547
940,initial,do,-6.403202533721924
941,initial,do,-6.891465663909912
942,initial,do,-7.749635696411133
943,initial,do,-6.577687740325928
944,initial,do,-6.7633185386657715
945,initial,do,-6.6254987716674805
946,initial,do,-8.288771629333496
947,initial,do,-7.234418869018555
948,initial,do,-6.855307579040527
949,initial,do,-6.94028377532959
950,initial,do,-7.009461879730225
951,initial,do,-8.183759689331055
952,initial,do,-6.577827453613281
953,initial,do,-7.8810296058654785
954,initial,pp,-7.0747222900390625
955,initial,pp,-6.599371910095215
956,initial,pp,-6.69775390625
957,initial,pp,-7.0965166091918945
958,initial,pp,-6.471151828765869
959,initial,pp,-6.622320175170898
960,initial,pp,-7.247965335845947
961,initial,pp,-7.721353054046631
962,initial,pp,-6.938226222991943
963,initial,pp,-7.135171413421631
964,initial,pp,-6.911147594451904
965,initial,pp,-6.611878871917725
966,initial,pp,-7.631653785705566
967,initial,pp,-6.759687423706055
968,initial,pp,-6.794685363769531
969,initial,pp,-7.490901947021484
970,initial,pp,-7.511213779449463
971,initial,pp,-7.3502888679504395
972,initial,pp,-6.18380069732666
973,initial,pp,-6.114073753356934
974,initial,do,-7.536716938018799
975,initial,do,-7.388343811035156
976,initial,do,-9.084970474243164
977,initial,do,-7.933375358581543
978,initial,do,-7.088438987731934
979,initial,do,-6.75029993057251
980,initial,do,-8.147987365722656
981,initial,do,-6.021722793579102
982,initial,do,-7.518982887268066
983,initial,do,-6.758352279663086
984,initial,do,-7.1930718421936035
985,initial,do,-8.323071479797363
986,initial,do,-8.017471313476562
987,initial,do,-7.30996036529541
988,initial,do,-8.983323097229004
989,initial,do,-8.289811134338379
990,initial,do,-8.686043739318848
991,initial,do,-7.081639289855957
992,initial,do,-6.83604621887207
993,initial,do,-6.8279876708984375
994,initial,do,-6.601805210113525
995,initial,do,-8.468724250793457
996,initial,do,-7.356128692626953
997,initial,do,-7.337285995483398
998,initial,do,-7.283620834350586
999,initial,do,-6.284122467041016
1000,initial,do,-7.0360236167907715
1001,initial,do,-6.057229995727539
1002,initial,do,-7.2840704917907715
1003,initial,do,-6.8279876708984375
1004,initial,do,-7.353233337402344
1005,initial,do,-6.424302101135254
1006,initial,do,-8.635870933532715
1007,initial,do,-6.743770122528076
1008,initial,do,-7.3361968994140625
1009,initial,do,-6.791529655456543
1010,initial,do,-6.927947998046875
1011,initial,do,-7.801326274871826
1012,initial,do,-7.568333148956299
1013,initial,do,-7.472877502441406
1014,initial,do,-7.568333148956299
1015,initial,do,-6.527288436889648
1016,initial,do,-6.226639747619629
1017,initial,pp,-7.5181169509887695
1018,initial,pp,-7.298885345458984
1019,initial,pp,-9.199516296386719
1020,initial,pp,-7.673102378845215
1021,initial,pp,-7.090058326721191
1022,initial,pp,-6.463930606842041
1023,initial,pp,-7.7167558670043945
1024,initial,pp,-6.135214805603027
1025,initial,pp,-7.026189804077148
1026,initial,pp,-6.69350528717041
1027,initial,pp,-7.50353479385376
1028,initial,pp,-8.115606307983398
1029,initial,pp,-8.512561798095703
1030,initial,pp,-7.1035332679748535
1031,initial,pp,-8.671540260314941
1032,initial,pp,-8.460125923156738
1033,initial,pp,-8.415313720703125
1034,initial,pp,-6.5519938468933105
1035,initial,pp,-6.576107025146484
1036,initial,pp,-7.058135032653809
1037,initial,pp,-6.747869491577148
1038,initial,pp,-6.168901443481445
1039,initial,pp,-7.195981502532959
1040,initial,pp,-7.1508941650390625
1041,initial,pp,-6.007283687591553
1042,initial,pp,-7.026173114776611
1043,initial,pp,-7.891720771789551
1044,initial,pp,-5.370085716247559
1045,initial,pp,-6.582495212554932
1046,initial,pp,-6.067659378051758
1047,initial,pp,-7.999369144439697
1048,initial,pp,-5.746496677398682
1049,initial,pp,-6.281030654907227
1050,initial,pp,-5.67397928237915
1051,initial,pp,-5.545080184936523
1052,initial,pp,-6.799977779388428
1053,initial,pp,-6.775987148284912
1054,initial,pp,-6.523630619049072
1055,initial,pp,-5.423275947570801
1056,initial,pp,-6.071052074432373
1057,initial,pp,-6.417184829711914
1058,initial,pp,-6.221254825592041
1059,initial,pp,-7.325887203216553
1060,initial,pp,-5.804340839385986
1061,initial,pp,-6.549421310424805
1062,initial,pp,-6.6129655838012695
1063,initial,pp,-5.778257369995117
1064,initial,pp,-6.8828444480896
1065,initial,pp,-6.1498847007751465
1066,initial,pp,-6.652188301086426
1067,initial,pp,-6.98649787902832
1068,initial,pp,-5.726840496063232
1069,initial,pp,-6.290228366851807
1070,initial,pp,-6.503021240234375
1071,initial,pp,-6.451101303100586
1072,initial,pp,-6.221552848815918
1073,initial,pp,-6.049192428588867
1074,initial,pp,-6.1288251876831055
1075,initial,pp,-5.8780341148376465
1076,initial,pp,-8.021414756774902
1077,initial,do,-8.156332969665527
1078,initial,do,-8.24747085571289
1079,initial,do,-8.848292350769043
1080,initial,do,-7.702798366546631
1081,initial,do,-7.119791507720947
1082,initial,do,-8.179550170898438
1083,initial,do,-8.04378604888916
1084,initial,do,-8.22464656829834
1085,initial,do,-7.423924922943115
1086,initial,do,-7.530893802642822
1087,initial,do,-8.024218559265137
1088,initial,do,-7.485313415527344
1089,initial,do,-8.39725399017334
1090,initial,do,-8.60787582397461
1091,initial,do,-8.49872875213623
1092,initial,do,-7.858328342437744
1093,initial,do,-8.198616981506348
1094,initial,do,-7.815379619598389
1095,initial,do,-6.8781208992004395
1096,initial,do,-8.13400936126709
1097,initial,do,-8.478894233703613
1098,initial,do,-8.480929374694824
1099,initial,do,-8.691905975341797
1100,initial,do,-8.683956146240234
1101,initial,do,-8.444097518920898
1102,initial,do,-8.373879432678223
1103,initial,do,-7.893040180206299
1104,initial,do,-7.522315979003906
1105,initial,do,-8.044723510742188
1106,initial,do,-7.517371654510498
1107,initial,do,-8.480929374694824
1108,initial,do,-8.946331024169922
1109,initial,do,-6.529955863952637
1110,initial,do,-8.370197296142578
1111,initial,do,-7.182314395904541
1112,initial,do,-7.367313861846924
1113,initial,do,-8.088534355163574
1114,initial,do,-7.108371734619141
1115,initial,do,-7.950676441192627
1116,initial,do,-8.373590469360352
1117,initial,do,-8.414924621582031
1118,initial,do,-8.681672096252441
1119,initial,do,-6.85044002532959
1120,initial,pp,-7.68018102645874
1121,initial,pp,-7.880673408508301
1122,initial,pp,-8.694839477539062
1123,initial,pp,-7.100353240966797
1124,initial,pp,-6.751713752746582
1125,initial,pp,-7.6978230476379395
1126,initial,pp,-7.354166507720947
1127,initial,pp,-7.789139270782471
1128,initial,pp,-7.065916538238525
1129,initial,pp,-6.721391677856445
1130,initial,pp,-7.091164588928223
1131,initial,pp,-7.0520920753479
1132,initial,pp,-7.920413970947266
1133,initial,pp,-8.216344833374023
1134,initial,pp,-7.742104530334473
1135,initial,pp,-7.22416353225708
1136,initial,pp,-7.5813307762146
1137,initial,pp,-7.185871601104736
1138,initial,pp,-6.948341369628906
1139,initial,pp,-7.444529056549072
1140,initial,do,-8.610164642333984
1141,initial,do,-8.242568016052246
1142,initial,do,-6.354084014892578
1143,initial,do,-8.286796569824219
1144,initial,do,-7.151798725128174
1145,initial,do,-7.639345169067383
1146,initial,do,-8.610164642333984
1147,initial,do,-8.75675106048584
1148,initial,do,-8.542447090148926
1149,initial,do,-7.575137615203857
1150,initial,do,-7.771509647369385
1151,initial,do,-9.075849533081055
1152,initial,do,-8.321507453918457
1153,initial,do,-8.656743049621582
1154,initial,do,-7.890822887420654
1155,initial,do,-7.2782416343688965
1156,initial,do,-7.8433098793029785
1157,initial,do,-7.0689377784729
1158,initial,do,-8.090609550476074
1159,initial,do,-8.172439575195312
1160,initial,do,-8.888798713684082
1161,initial,do,-6.929019451141357
1162,initial,do,-7.01989221572876
1163,initial,do,-6.500380992889404
1164,initial,do,-8.242568016052246
1165,initial,do,-7.324249267578125
1166,initial,do,-8.448248863220215
1167,initial,do,-7.728842258453369
1168,initial,do,-8.519693374633789
1169,initial,do,-7.961117744445801
1170,initial,do,-6.839963912963867
1171,initial,do,-7.960883617401123
1172,initial,do,-7.8433098793029785
1173,initial,do,-8.898398399353027
1174,initial,do,-7.646035671234131
1175,initial,do,-7.646035671234131
1176,initial,do,-8.779031753540039
1177,initial,do,-9.039605140686035
1178,initial,do,-7.430906772613525
1179,initial,do,-7.2782416343688965
1180,initial,do,-7.01989221572876
1181,initial,do,-8.217631340026855
1182,initial,do,-7.728842258453369
1183,initial,pp,-8.192667961120605
1184,initial,pp,-7.731637001037598
1185,initial,pp,-6.172379970550537
1186,initial,pp,-7.362960338592529
1187,initial,pp,-6.888519287109375
1188,initial,pp,-7.050907135009766
1189,initial,pp,-8.192669868469238
1190,initial,pp,-8.12098503112793
1191,initial,pp,-7.728320598602295
1192,initial,pp,-6.677366256713867
1193,initial,pp,-7.5986008644104
1194,initial,pp,-8.648606300354004
1195,initial,pp,-7.227427959442139
1196,initial,pp,-7.947981834411621
1197,initial,pp,-7.088257312774658
1198,initial,pp,-6.635935306549072
1199,initial,pp,-7.242912769317627
1200,initial,pp,-6.919593811035156
1201,initial,pp,-7.66521692276001
1202,initial,pp,-7.507996559143066
1203,initial,do,-9.049378395080566
1204,initial,do,-7.692932605743408
1205,initial,do,-8.161031723022461
1206,initial,do,-8.202444076538086
1207,initial,do,-7.518407821655273
1208,initial,do,-6.440345764160156
1209,initial,do,-8.005986213684082
1210,initial,do,-7.431639671325684
1211,initial,do,-6.868285179138184
1212,initial,do,-6.838071346282959
1213,initial,do,-8.363321304321289
1214,initial,do,-7.614664554595947
1215,initial,do,-7.078235149383545
1216,initial,do,-8.017858505249023
1217,initial,do,-8.067304611206055
1218,initial,do,-6.979853630065918
1219,initial,do,-7.94710111618042
1220,initial,do,-7.8381147384643555
1221,initial,do,-7.536418914794922
1222,initial,do,-6.69112491607666
1223,initial,do,-8.437468528747559
1224,initial,do,-8.248164176940918
1225,initial,do,-8.998579025268555
1226,initial,do,-7.407389163970947
1227,initial,do,-8.863165855407715
1228,initial,do,-7.977573394775391
1229,initial,do,-8.33802604675293
1230,initial,do,-7.825131416320801
1231,initial,do,-7.128034591674805
1232,initial,do,-7.953325271606445
1233,initial,do,-7.456011772155762
1234,initial,do,-6.814416408538818
1235,initial,do,-6.557090759277344
1236,initial,do,-7.321245193481445
1237,initial,do,-7.635117053985596
1238,initial,do,-8.131172180175781
1239,initial,do,-6.873409748077393
1240,initial,do,-8.507932662963867
1241,initial,do,-8.29101848602295
1242,initial,do,-6.110930919647217
1243,initial,do,-7.387704849243164
1244,initial,do,-8.845907211303711
1245,initial,do,-8.397616386413574
1246,initial,pp,-8.435208320617676
1247,initial,pp,-6.965921878814697
1248,initial,pp,-7.97125768661499
1249,initial,pp,-7.729349613189697
1250,initial,pp,-7.119990825653076
1251,initial,pp,-5.962257385253906
1252,initial,pp,-7.583281517028809
1253,initial,pp,-6.916088104248047
1254,initial,pp,-6.682246208190918
1255,initial,pp,-6.546145915985107
1256,initial,pp,-7.865947246551514
1257,initial,pp,-7.346807956695557
1258,initial,pp,-6.924160957336426
1259,initial,pp,-7.3009819984436035
1260,initial,pp,-7.916754722595215
1261,initial,pp,-6.704208850860596
1262,initial,pp,-7.382789611816406
1263,initial,pp,-7.334465026855469
1264,initial,pp,-7.264768600463867
1265,initial,pp,-6.448633193969727
1266,initial,do,-7.764732837677002
1267,initial,do,-7.824233055114746
1268,initial,do,-7.748118877410889
1269,initial,do,-8.131780624389648
1270,initial,do,-6.9460768699646
1271,initial,do,-9.072999954223633
1272,initial,do,-9.894333839416504
1273,initial,do,-8.936545372009277
1274,initial,do,-6.895122528076172
1275,initial,do,-8.44902229309082
1276,initial,do,-9.004683494567871
1277,initial,do,-7.682574272155762
1278,initial,do,-9.086111068725586
1279,initial,do,-9.347809791564941
1280,initial,do,-8.084028244018555
1281,initial,do,-9.639334678649902
1282,initial,do,-8.881617546081543
1283,initial,do,-8.57491397857666
1284,initial,do,-7.636812686920166
1285,initial,do,-8.57166576385498
1286,initial,do,-6.274053573608398
1287,initial,do,-9.123088836669922
1288,initial,do,-8.886313438415527
1289,initial,do,-8.743078231811523
1290,initial,do,-8.912833213806152
1291,initial,do,-8.190423965454102
1292,initial,do,-8.582854270935059
1293,initial,do,-9.537567138671875
1294,initial,do,-9.02068042755127
1295,initial,do,-9.215707778930664
1296,initial,do,-7.732231140136719
1297,initial,do,-9.079363822937012
1298,initial,do,-8.49002742767334
1299,initial,do,-6.751459121704102
1300,initial,do,-8.220109939575195
1301,initial,do,-9.004504203796387
1302,initial,do,-8.560811042785645
1303,initial,do,-7.591067790985107
1304,initial,do,-7.511348724365234
1305,initial,do,-9.562261581420898
1306,initial,do,-9.407628059387207
1307,initial,do,-6.809550762176514
1308,initial,do,-8.980124473571777
1309,initial,pp,-7.206567287445068
1310,initial,pp,-6.709072589874268
1311,initial,pp,-7.245781898498535
1312,initial,pp,-7.147156715393066
1313,initial,pp,-5.869575500488281
1314,initial,pp,-8.270862579345703
1315,initial,pp,-9.773653030395508
1316,initial,pp,-9.250017166137695
1317,initial,pp,-6.04458475112915
1318,initial,pp,-8.26447868347168
1319,initial,pp,-8.714747428894043
1320,initial,pp,-7.14933443069458
1321,initial,pp,-9.16771411895752
1322,initial,pp,-8.16459846496582
1323,initial,pp,-8.062840461730957
1324,initial,pp,-8.526839256286621
1325,initial,pp,-7.605149269104004
1326,initial,pp,-8.841972351074219
1327,initial,pp,-6.9076738357543945
1328,initial,pp,-8.531594276428223
1329,initial,pp,-6.36985445022583
1330,initial,pp,-6.076890468597412
1331,initial,pp,-7.710550785064697
1332,initial,pp,-7.371203899383545
1333,initial,pp,-7.85628080368042
1334,initial,pp,-6.357478618621826
1335,initial,pp,-5.827654838562012
1336,initial,pp,-5.610494613647461
1337,initial,pp,-6.5783772468566895
1338,initial,pp,-6.818948268890381
1339,initial,pp,-6.240315914154053
1340,initial,pp,-7.348154544830322
1341,initial,pp,-7.265909194946289
1342,initial,pp,-7.885519981384277
1343,initial,pp,-8.221846580505371
1344,initial,pp,-7.012974739074707
1345,initial,pp,-7.889949321746826
1346,initial,pp,-5.913774013519287
1347,initial,pp,-7.65355920791626
1348,initial,pp,-6.765223503112793
1349,initial,pp,-6.494750022888184
1350,initial,pp,-7.04771614074707
1351,initial,pp,-7.056989669799805
1352,initial,pp,-7.071396350860596
1353,initial,pp,-7.0256171226501465
1354,initial,pp,-5.806056022644043
1355,initial,pp,-6.25068473815918
1356,initial,pp,-6.3633832931518555
1357,initial,pp,-6.982899188995361
1358,initial,pp,-6.922865390777588
1359,initial,pp,-6.823718070983887
1360,initial,pp,-7.494819164276123
1361,initial,pp,-5.725958824157715
1362,initial,pp,-6.872990131378174
1363,initial,pp,-6.847846984863281
1364,initial,pp,-6.485167026519775
1365,initial,pp,-7.664256572723389
1366,initial,pp,-7.134387016296387
1367,initial,pp,-6.0353899002075195
1368,initial,pp,-6.459070205688477
1,final,pp,-7.2583394050598145
2,final,pp,-5.659107208251953
3,final,pp,-11.499252319335938
4,final,pp,-10.372834205627441
5,final,pp,-6.921298503875732
6,final,pp,-13.106945037841797
7,final,pp,-13.072216033935547
8,final,pp,-13.55413818359375
9,final,pp,-9.133443832397461
10,final,pp,-7.866837978363037
11,final,pp,-10.722555160522461
12,final,pp,-4.534546375274658
13,final,pp,-5.338648319244385
14,final,pp,-5.1016082763671875
15,final,pp,-11.004142761230469
16,final,pp,-13.55413818359375
17,final,pp,-8.399589538574219
18,final,pp,-10.683598518371582
19,final,pp,-5.083471298217773
20,final,pp,-8.81263256072998
21,final,pp,-11.378666877746582
22,final,pp,-10.727280616760254
23,final,pp,-8.256115913391113
24,final,pp,-7.29194974899292
25,final,pp,-10.28928279876709
26,final,pp,-8.303290367126465
27,final,pp,-10.928860664367676
28,final,pp,-10.979984283447266
29,final,pp,-11.83310604095459
30,final,pp,-5.478115081787109
31,final,pp,-10.436666488647461
32,final,pp,-7.29194974899292
33,final,pp,-8.42620849609375
34,final,pp,-14.312426567077637
35,final,pp,-4.693276882171631
36,final,pp,-4.846227645874023
37,final,pp,-11.83310317993164
38,final,pp,-8.692351341247559
39,final,pp,-5.294284343719482
40,final,pp,-14.13312816619873
41,final,pp,-8.679682731628418
42,final,pp,-8.644695281982422
43,final,pp,-8.415434837341309
44,final,pp,-5.9876909255981445
45,final,pp,-6.057608604431152
46,final,pp,-11.65208625793457
47,final,pp,-8.56332015991211
48,final,pp,-8.728921890258789
49,final,pp,-8.798491477966309
50,final,pp,-7.202799320220947
51,final,pp,-10.570643424987793
52,final,pp,-5.638707637786865
53,final,pp,-8.294204711914062
54,final,pp,-6.149227619171143
55,final,pp,-9.086623191833496
56,final,pp,-9.606767654418945
57,final,pp,-5.384024143218994
58,final,pp,-10.062541007995605
59,final,pp,-8.907845497131348
60,final,pp,-10.53474235534668
61,final,pp,-6.015683650970459
62,final,pp,-11.124930381774902
63,final,pp,-6.294882297515869
64,final,pp,-5.936370849609375
65,final,pp,-11.964090347290039
66,final,pp,-15.42310619354248
67,final,pp,-5.492441177368164
68,final,pp,-13.155138969421387
69,final,pp,-8.925200462341309
70,final,pp,-9.43441390991211
71,final,pp,-4.791803359985352
72,final,pp,-10.795337677001953
73,final,pp,-6.074644565582275
74,final,pp,-9.914128303527832
75,final,pp,-11.553398132324219
76,final,pp,-11.56429672241211
77,final,pp,-11.164106369018555
78,final,pp,-8.924812316894531
79,final,pp,-10.269734382629395
80,final,pp,-15.176405906677246
81,final,pp,-10.626895904541016
82,final,pp,-9.16015625
83,final,pp,-10.948453903198242
84,final,pp,-9.07298469543457
85,final,pp,-9.16015625
86,final,pp,-7.208817958831787
87,final,pp,-5.601916313171387
88,final,pp,-7.597617149353027
89,final,pp,-11.414271354675293
90,final,pp,-9.010234832763672
91,final,pp,-8.36479377746582
92,final,pp,-7.825272560119629
93,final,pp,-8.485772132873535
94,final,pp,-8.97731876373291
95,final,pp,-9.308432579040527
96,final,pp,-6.959047794342041
97,final,pp,-12.777609825134277
98,final,pp,-11.099588394165039
99,final,pp,-6.873354434967041
100,final,pp,-5.71107292175293
101,final,pp,-9.898706436157227
102,final,pp,-12.809514045715332
103,final,pp,-11.344321250915527
104,final,pp,-10.009618759155273
105,final,pp,-4.8060455322265625
106,final,pp,-7.760787010192871
107,final,pp,-8.3425931930542
108,final,pp,-7.77152156829834
109,final,pp,-10.305551528930664
110,final,pp,-6.859870433807373
111,final,pp,-6.90950345993042
112,final,pp,-9.245530128479004
113,final,pp,-9.880592346191406
114,final,pp,-10.169511795043945
115,final,pp,-12.012025833129883
116,final,pp,-10.61568832397461
117,final,pp,-11.97063159942627
118,final,pp,-10.398406028747559
119,final,pp,-7.936371326446533
120,final,pp,-7.087141990661621
121,final,pp,-10.21565055847168
122,final,pp,-5.252319812774658
123,final,pp,-10.661096572875977
124,final,pp,-11.663846015930176
125,final,pp,-10.301580429077148
126,final,pp,-5.5433173179626465
127,final,pp,-9.377734184265137
128,final,pp,-14.052811622619629
129,final,pp,-10.597219467163086
130,final,pp,-8.914271354675293
131,final,pp,-10.597219467163086
132,final,pp,-5.252321243286133
133,final,pp,-10.039803504943848
134,final,pp,-11.211143493652344
135,final,pp,-5.252321243286133
136,final,pp,-5.543318271636963
137,final,pp,-10.863175392150879
138,final,pp,-4.926629543304443
139,final,pp,-4.95618200302124
140,final,pp,-5.073091506958008
141,final,pp,-10.355500221252441
142,final,pp,-8.290181159973145
143,final,pp,-6.930247783660889
144,final,pp,-9.252626419067383
145,final,pp,-8.581109046936035
146,final,pp,-9.546092987060547
147,final,pp,-8.038065910339355
148,final,pp,-12.258308410644531
149,final,pp,-6.313740253448486
150,final,pp,-4.944038391113281
151,final,pp,-8.583235740661621
152,final,pp,-9.009273529052734
153,final,pp,-9.686752319335938
154,final,pp,-9.712215423583984
155,final,pp,-10.790450096130371
156,final,pp,-9.627685546875
157,final,pp,-10.468111038208008
158,final,pp,-11.003305435180664
159,final,pp,-5.43754768371582
160,final,pp,-7.446418762207031
161,final,pp,-8.22107982635498
162,final,pp,-10.611655235290527
163,final,pp,-11.9415283203125
164,final,pp,-9.90346908569336
165,final,pp,-11.055045127868652
166,final,pp,-4.2726216316223145
167,final,pp,-11.609001159667969
168,final,pp,-8.105196952819824
169,final,pp,-5.597928047180176
170,final,pp,-13.595130920410156
171,final,pp,-11.9415283203125
172,final,pp,-11.967259407043457
173,final,pp,-5.415917873382568
174,final,pp,-14.864449501037598
175,final,pp,-8.857339859008789
176,final,pp,-11.055045127868652
177,final,pp,-5.540984630584717
178,final,pp,-8.318859100341797
179,final,pp,-10.989300727844238
180,final,pp,-9.367987632751465
181,final,pp,-8.423077583312988
182,final,pp,-11.461524963378906
183,final,pp,-6.060093879699707
184,final,pp,-11.632173538208008
185,final,pp,-6.223285675048828
186,final,pp,-9.027918815612793
187,final,pp,-4.922695636749268
188,final,pp,-6.005777359008789
189,final,pp,-8.266921997070312
190,final,pp,-9.07304573059082
191,final,pp,-10.521933555603027
192,final,pp,-6.798285484313965
193,final,pp,-9.060544967651367
194,final,pp,-8.543168067932129
195,final,pp,-6.840205192565918
196,final,pp,-7.889926910400391
197,final,pp,-10.00931167602539
198,final,pp,-5.109036445617676
199,final,pp,-8.934385299682617
200,final,pp,-5.995421886444092
201,final,pp,-10.365572929382324
202,final,pp,-8.119181632995605
203,final,pp,-9.505685806274414
204,final,pp,-6.704056739807129
205,final,pp,-12.753096580505371
206,final,pp,-6.4833245277404785
207,final,pp,-10.111749649047852
208,final,pp,-4.916222095489502
209,final,pp,-5.342037200927734
210,final,pp,-8.125754356384277
211,final,pp,-7.130638122558594
212,final,pp,-9.982192039489746
213,final,pp,-9.694116592407227
214,final,pp,-10.533455848693848
215,final,pp,-6.247939109802246
216,final,pp,-10.770164489746094
