item_id,model_state,dative,score
217,final,pp,-5.0550456047058105
218,final,pp,-9.96778678894043
219,final,pp,-11.347323417663574
220,final,pp,-7.550917148590088
221,final,do,-7.914664268493652
222,final,do,-11.911115646362305
223,final,do,-9.491496086120605
224,final,do,-10.58610725402832
225,final,do,-6.859870910644531
226,final,do,-10.980783462524414
227,final,do,-8.602888107299805
228,final,do,-9.347296714782715
229,final,do,-13.956779479980469
230,final,do,-8.092435836791992
231,final,do,-11.073287010192871
232,final,do,-8.966513633728027
233,final,do,-10.452192306518555
234,final,do,-9.347296714782715
235,final,do,-10.964276313781738
236,final,do,-9.271764755249023
237,final,do,-12.173489570617676
238,final,do,-9.836031913757324
239,final,do,-11.124699592590332
240,final,do,-7.482065677642822
241,final,do,-10.452192306518555
242,final,do,-13.53739070892334
243,final,do,-9.308235168457031
244,final,do,-9.836031913757324
245,final,do,-14.024863243103027
246,final,do,-5.811852931976318
247,final,do,-8.140081405639648
248,final,do,-10.023247718811035
249,final,do,-9.715899467468262
250,final,do,-11.926994323730469
251,final,do,-13.296360969543457
252,final,do,-11.018159866333008
253,final,do,-9.14223575592041
254,final,do,-8.335204124450684
255,final,do,-12.168968200683594
256,final,do,-7.411323547363281
257,final,do,-11.298479080200195
258,final,do,-8.335204124450684
259,final,do,-5.732087135314941
260,final,do,-13.296360969543457
261,final,do,-11.926994323730469
262,final,do,-5.649477481842041
263,final,do,-9.411988258361816
264,final,pp,-7.947165489196777
265,final,pp,-12.05197525024414
266,final,pp,-8.617796897888184
267,final,pp,-10.807978630065918
268,final,pp,-7.065855503082275
269,final,pp,-10.469748497009277
270,final,pp,-8.972549438476562
271,final,pp,-8.387989044189453
272,final,pp,-13.011595726013184
273,final,pp,-7.539955139160156
274,final,pp,-11.232476234436035
275,final,pp,-8.355813980102539
276,final,pp,-10.356246948242188
277,final,pp,-8.387989044189453
278,final,pp,-12.010210990905762
279,final,pp,-9.464943885803223
280,final,pp,-12.677114486694336
281,final,pp,-10.127413749694824
282,final,pp,-10.293058395385742
283,final,pp,-6.966761112213135
284,final,do,-9.550847053527832
285,final,do,-9.451560974121094
286,final,do,-14.193943977355957
287,final,do,-11.081930160522461
288,final,do,-8.428265571594238
289,final,do,-10.631786346435547
290,final,do,-11.620660781860352
291,final,do,-11.464837074279785
292,final,do,-8.428265571594238
293,final,do,-9.54720401763916
294,final,do,-11.510518074035645
295,final,do,-12.199789047241211
296,final,do,-11.7484712600708
297,final,do,-7.840343952178955
298,final,do,-7.6942315101623535
299,final,do,-12.65484619140625
300,final,do,-10.999595642089844
301,final,do,-10.780391693115234
302,final,do,-13.593131065368652
303,final,do,-7.653611183166504
304,final,do,-10.972953796386719
305,final,do,-11.620660781860352
306,final,do,-9.73504638671875
307,final,do,-10.597867965698242
308,final,do,-11.081930160522461
309,final,do,-12.670886039733887
310,final,do,-5.462987899780273
311,final,do,-8.457074165344238
312,final,do,-11.081930160522461
313,final,do,-13.983583450317383
314,final,do,-11.839668273925781
315,final,do,-7.8476691246032715
316,final,do,-6.544151306152344
317,final,do,-9.188050270080566
318,final,do,-5.462987899780273
319,final,do,-10.780391693115234
320,final,do,-7.390110492706299
321,final,do,-12.272308349609375
322,final,do,-14.193942070007324
323,final,do,-7.802624225616455
324,final,do,-11.480508804321289
325,final,do,-11.653244972229004
326,final,do,-11.311729431152344
327,final,pp,-9.843214988708496
328,final,pp,-9.496724128723145
329,final,pp,-12.854715347290039
330,final,pp,-10.526870727539062
331,final,pp,-9.637228012084961
332,final,pp,-10.863142967224121
333,final,pp,-10.985837936401367
334,final,pp,-10.96627426147461
335,final,pp,-9.637228012084961
336,final,pp,-8.683191299438477
337,final,pp,-11.21863079071045
338,final,pp,-12.802068710327148
339,final,pp,-11.072486877441406
340,final,pp,-8.562108993530273
341,final,pp,-7.930124282836914
342,final,pp,-13.309002876281738
343,final,pp,-10.831049919128418
344,final,pp,-11.076123237609863
345,final,pp,-13.5867919921875
346,final,pp,-6.954795837402344
347,final,do,-12.355253219604492
348,final,do,-5.3284478187561035
349,final,do,-6.999814987182617
350,final,do,-10.773148536682129
351,final,do,-11.008736610412598
352,final,do,-9.625164985656738
353,final,do,-8.375649452209473
354,final,do,-7.128328323364258
355,final,do,-5.661129951477051
356,final,do,-11.5890474319458
357,final,do,-8.282815933227539
358,final,do,-6.393340110778809
359,final,do,-10.11244010925293
360,final,do,-12.33003044128418
361,final,do,-8.172661781311035
362,final,do,-12.391190528869629
363,final,do,-10.895769119262695
364,final,do,-6.340320110321045
365,final,do,-10.026106834411621
366,final,do,-5.55021333694458
367,final,do,-6.617586612701416
368,final,do,-6.976062774658203
369,final,do,-11.60690689086914
370,final,do,-9.914680480957031
371,final,do,-13.051980018615723
372,final,do,-8.250484466552734
373,final,do,-9.555046081542969
374,final,do,-6.864107131958008
375,final,do,-5.198712348937988
376,final,do,-8.851612091064453
377,final,do,-7.203141212463379
378,final,do,-10.230841636657715
379,final,do,-9.802047729492188
380,final,do,-10.407949447631836
381,final,do,-9.857604026794434
382,final,do,-12.304892539978027
383,final,do,-7.372722625732422
384,final,do,-13.051980018615723
385,final,do,-9.60466480255127
386,final,do,-9.55504322052002
387,final,do,-8.921609878540039
388,final,do,-11.215641021728516
389,final,do,-9.629997253417969
390,final,pp,-11.332682609558105
391,final,pp,-4.890264987945557
392,final,pp,-6.649050235748291
393,final,pp,-9.921341896057129
394,final,pp,-10.091093063354492
395,final,pp,-9.27235221862793
396,final,pp,-8.0125093460083
397,final,pp,-6.459044456481934
398,final,pp,-5.986817836761475
399,final,pp,-10.787649154663086
400,final,pp,-7.663581848144531
401,final,pp,-6.496268272399902
402,final,pp,-9.556178092956543
403,final,pp,-10.949834823608398
404,final,pp,-7.669644355773926
405,final,pp,-10.994765281677246
406,final,pp,-9.880273818969727
407,final,pp,-6.032443046569824
408,final,pp,-9.620977401733398
409,final,pp,-5.578977584838867
410,final,do,-9.208305358886719
411,final,do,-10.258214950561523
412,final,do,-12.610677719116211
413,final,do,-9.776359558105469
414,final,do,-7.781544208526611
415,final,do,-13.384846687316895
416,final,do,-11.810419082641602
417,final,do,-13.963105201721191
418,final,do,-6.487399101257324
419,final,do,-9.557811737060547
420,final,do,-11.63290023803711
421,final,do,-9.67099666595459
422,final,do,-8.192061424255371
423,final,do,-14.556541442871094
424,final,do,-13.326062202453613
425,final,do,-9.948974609375
426,final,do,-10.488138198852539
427,final,do,-9.091787338256836
428,final,do,-13.502495765686035
429,final,do,-9.903986930847168
430,final,do,-9.499058723449707
431,final,do,-11.276081085205078
432,final,do,-9.091787338256836
433,final,do,-10.83545970916748
434,final,do,-12.0545654296875
435,final,do,-12.768449783325195
436,final,do,-14.528801918029785
437,final,do,-14.852439880371094
438,final,do,-16.425260543823242
439,final,do,-10.574974060058594
440,final,do,-10.374839782714844
441,final,do,-9.38255500793457
442,final,do,-12.773882865905762
443,final,do,-10.32325553894043
444,final,do,-11.368795394897461
445,final,do,-15.717569351196289
446,final,do,-9.948974609375
447,final,do,-9.194503784179688
448,final,do,-12.04474925994873
449,final,do,-10.137650489807129
450,final,do,-15.426514625549316
451,final,do,-12.073501586914062
452,final,do,-9.503973007202148
453,final,pp,-8.701310157775879
454,final,pp,-9.099335670471191
455,final,pp,-12.39892578125
456,final,pp,-8.620460510253906
457,final,pp,-6.656806945800781
458,final,pp,-13.695413589477539
459,final,pp,-10.30019474029541
460,final,pp,-12.672514915466309
461,final,pp,-5.815059185028076
462,final,pp,-7.789766311645508
463,final,pp,-10.924491882324219
464,final,pp,-9.278377532958984
465,final,pp,-7.300900459289551
466,final,pp,-13.440869331359863
467,final,pp,-11.979801177978516
468,final,pp,-8.642333984375
469,final,pp,-10.21275806427002
470,final,pp,-9.164021492004395
471,final,pp,-13.611300468444824
472,final,pp,-7.345235347747803
473,final,pp,-7.393352031707764
474,final,pp,-10.828621864318848
475,final,pp,-8.989171981811523
476,final,pp,-7.46345329284668
477,final,pp,-5.1059370040893555
478,final,pp,-5.478362083435059
479,final,pp,-9.084734916687012
480,final,pp,-9.726034164428711
481,final,pp,-11.308692932128906
482,final,pp,-12.058330535888672
483,final,pp,-6.391613006591797
484,final,pp,-10.453455924987793
485,final,pp,-6.742201805114746
486,final,pp,-10.516901016235352
487,final,pp,-9.510689735412598
488,final,pp,-10.506940841674805
489,final,pp,-8.15888786315918
490,final,pp,-12.112547874450684
491,final,pp,-11.56291675567627
492,final,pp,-10.937006950378418
493,final,do,-13.018128395080566
494,final,do,-12.315592765808105
495,final,do,-14.600990295410156
496,final,do,-13.74189567565918
497,final,do,-9.290887832641602
498,final,do,-4.746270179748535
499,final,do,-6.146450042724609
500,final,do,-7.362774848937988
501,final,do,-12.611141204833984
502,final,do,-5.856227397918701
503,final,do,-6.212664604187012
504,final,do,-7.401210308074951
505,final,do,-14.556777954101562
506,final,do,-13.368071556091309
507,final,do,-15.425517082214355
508,final,do,-14.965047836303711
509,final,do,-9.975273132324219
510,final,do,-13.187146186828613
511,final,do,-9.388340950012207
512,final,do,-6.63861608505249
513,final,do,-12.383163452148438
514,final,do,-14.70811653137207
515,final,do,-7.490453243255615
516,final,do,-10.137110710144043
517,final,do,-13.229106903076172
518,final,do,-15.400564193725586
519,final,do,-10.049781799316406
520,final,do,-11.962016105651855
521,final,do,-7.189550876617432
522,final,do,-7.16908073425293
523,final,do,-11.455209732055664
524,final,do,-6.098875045776367
525,final,do,-15.052999496459961
526,final,do,-17.780656814575195
527,final,do,-10.976490020751953
528,final,do,-15.01245403289795
529,final,do,-15.01245403289795
530,final,do,-17.971750259399414
531,final,do,-14.641362190246582
532,final,do,-16.61461067199707
533,final,do,-15.398218154907227
534,final,do,-9.195079803466797
535,final,do,-13.256492614746094
536,final,pp,-12.18851089477539
537,final,pp,-11.822602272033691
538,final,pp,-12.973214149475098
539,final,pp,-12.192910194396973
540,final,pp,-8.883331298828125
541,final,pp,-4.302886962890625
542,final,pp,-5.766964435577393
543,final,pp,-6.779966831207275
544,final,pp,-11.581666946411133
545,final,pp,-5.613826274871826
546,final,pp,-5.807170391082764
547,final,pp,-7.435506343841553
548,final,pp,-12.777915954589844
549,final,pp,-12.302778244018555
550,final,pp,-13.727290153503418
551,final,pp,-13.648749351501465
552,final,pp,-8.766692161560059
553,final,pp,-11.830061912536621
554,final,pp,-8.642740249633789
555,final,pp,-7.37943696975708
556,final,do,-6.051612854003906
557,final,do,-15.7918062210083
558,final,do,-12.889638900756836
559,final,do,-15.115509033203125
560,final,do,-9.095903396606445
561,final,do,-9.416998863220215
562,final,do,-12.62669563293457
563,final,do,-16.474010467529297
564,final,do,-15.7918062210083
565,final,do,-8.487882614135742
566,final,do,-9.631098747253418
567,final,do,-12.010982513427734
568,final,do,-12.25925350189209
569,final,do,-12.363835334777832
570,final,do,-5.414698123931885
571,final,do,-8.114389419555664
572,final,do,-12.318360328674316
573,final,do,-5.9488396644592285
574,final,do,-5.9488396644592285
575,final,do,-13.973071098327637
576,final,do,-8.303268432617188
577,final,do,-14.81743049621582
578,final,do,-12.318360328674316
579,final,do,-11.56002140045166
580,final,do,-8.968094825744629
581,final,do,-12.25925350189209
582,final,do,-9.050729751586914
583,final,do,-5.509731292724609
584,final,do,-10.538369178771973
585,final,do,-8.456418991088867
586,final,do,-5.241552829742432
587,final,do,-6.744393825531006
588,final,do,-5.509731292724609
589,final,do,-10.686795234680176
590,final,do,-14.748751640319824
591,final,do,-11.719313621520996
592,final,do,-8.271566390991211
593,final,do,-11.719313621520996
594,final,do,-16.914697647094727
595,final,do,-12.889638900756836
596,final,do,-14.6179780960083
597,final,do,-12.25925350189209
598,final,do,-8.487882614135742
599,final,pp,-7.470180988311768
600,final,pp,-14.17007827758789
601,final,pp,-11.995529174804688
602,final,pp,-14.135310173034668
603,final,pp,-8.63565731048584
604,final,pp,-9.691917419433594
605,final,pp,-11.737701416015625
606,final,pp,-14.58288860321045
607,final,pp,-14.17007827758789
608,final,pp,-9.457098960876465
609,final,pp,-9.701685905456543
610,final,pp,-12.52592945098877
611,final,pp,-11.247809410095215
612,final,pp,-11.584726333618164
613,final,pp,-6.14174747467041
614,final,pp,-7.666019439697266
615,final,pp,-10.972320556640625
616,final,pp,-5.736870288848877
617,final,pp,-5.736870288848877
618,final,pp,-12.95736026763916
619,final,do,-12.899447441101074
620,final,do,-8.83807373046875
621,final,do,-13.071310043334961
622,final,do,-11.64594841003418
623,final,do,-10.992158889770508
624,final,do,-10.540556907653809
625,final,do,-13.497479438781738
626,final,do,-6.974282741546631
627,final,do,-15.55709171295166
628,final,do,-6.407750129699707
629,final,do,-7.987334251403809
630,final,do,-4.9035468101501465
631,final,do,-5.624458312988281
632,final,do,-11.65330982208252
633,final,do,-5.562802791595459
634,final,do,-8.674287796020508
635,final,do,-8.809174537658691
636,final,do,-9.878461837768555
637,final,do,-5.624458312988281
638,final,do,-7.60673189163208
639,final,do,-9.954000473022461
640,final,do,-10.849836349487305
641,final,do,-11.167694091796875
642,final,do,-15.017516136169434
643,final,do,-9.216227531433105
644,final,do,-9.141067504882812
645,final,do,-15.726158142089844
646,final,do,-6.78312349319458
647,final,do,-8.912707328796387
648,final,do,-13.56052303314209
649,final,do,-9.698182106018066
650,final,do,-14.690447807312012
651,final,do,-10.65492057800293
652,final,do,-9.986360549926758
653,final,do,-6.4633026123046875
654,final,do,-10.472455978393555
655,final,do,-11.781533241271973
656,final,do,-9.419618606567383
657,final,do,-11.240785598754883
658,final,do,-5.624457359313965
659,final,do,-14.44554615020752
660,final,do,-11.976675987243652
661,final,do,-6.127580642700195
662,final,pp,-11.390958786010742
663,final,pp,-7.8777899742126465
664,final,pp,-11.678938865661621
665,final,pp,-10.9541015625
666,final,pp,-10.190196990966797
667,final,pp,-10.094846725463867
668,final,pp,-12.804241180419922
669,final,pp,-7.714968204498291
670,final,pp,-12.798701286315918
671,final,pp,-7.011536598205566
672,final,pp,-8.162788391113281
673,final,pp,-4.594931125640869
674,final,pp,-6.335329532623291
675,final,pp,-11.014936447143555
676,final,pp,-5.708502292633057
677,final,pp,-9.238896369934082
678,final,pp,-8.076772689819336
679,final,pp,-8.249838829040527
680,final,pp,-6.335329532623291
681,final,pp,-8.113882064819336
682,final,do,-12.708944320678711
683,final,do,-17.265647888183594
684,final,do,-11.318840980529785
685,final,do,-7.858506202697754
686,final,do,-8.166571617126465
687,final,do,-11.493252754211426
688,final,do,-15.704376220703125
689,final,do,-18.714590072631836
690,final,do,-13.492719650268555
691,final,do,-16.104440689086914
692,final,do,-12.435888290405273
693,final,do,-17.326902389526367
694,final,do,-11.761401176452637
695,final,do,-16.210472106933594
696,final,do,-7.730534553527832
697,final,do,-6.388662815093994
698,final,do,-13.968741416931152
699,final,do,-6.890015125274658
700,final,do,-10.210129737854004
701,final,do,-13.832550048828125
702,final,do,-12.087273597717285
703,final,do,-12.712542533874512
704,final,do,-12.288033485412598
705,final,do,-14.522308349609375
706,final,do,-12.50504207611084
707,final,do,-15.652643203735352
708,final,do,-14.774253845214844
709,final,do,-6.8318705558776855
710,final,do,-19.295434951782227
711,final,do,-16.49186134338379
712,final,do,-11.777935981750488
713,final,do,-18.978466033935547
714,final,do,-9.093353271484375
715,final,do,-11.845071792602539
716,final,do,-9.739703178405762
717,final,do,-17.995594024658203
718,final,do,-15.847981452941895
719,final,do,-9.571296691894531
720,final,do,-14.76511001586914
721,final,do,-16.62851905822754
722,final,do,-14.207283020019531
723,final,do,-15.508930206298828
724,final,do,-11.723410606384277
725,final,pp,-11.539381980895996
726,final,pp,-14.192561149597168
727,final,pp,-10.085261344909668
728,final,pp,-5.897034168243408
729,final,pp,-8.117316246032715
730,final,pp,-10.543317794799805
731,final,pp,-14.107312202453613
732,final,pp,-16.610885620117188
733,final,pp,-12.347511291503906
734,final,pp,-13.275619506835938
735,final,pp,-11.361777305603027
736,final,pp,-15.821393013000488
737,final,pp,-11.512510299682617
738,final,pp,-14.88633918762207
739,final,pp,-8.070465087890625
740,final,pp,-7.512790203094482
741,final,pp,-12.58729362487793
742,final,pp,-5.541125297546387
743,final,pp,-9.098084449768066
744,final,pp,-12.902213096618652
745,final,pp,-6.271369457244873
746,final,pp,-7.502060890197754
747,final,pp,-12.106477737426758
748,final,pp,-8.255939483642578
749,final,pp,-11.210708618164062
750,final,pp,-11.088626861572266
751,final,pp,-12.529915809631348
752,final,pp,-6.240718841552734
753,final,pp,-10.708206176757812
754,final,pp,-9.18286418914795
755,final,pp,-6.970179557800293
756,final,pp,-11.189205169677734
757,final,pp,-12.590391159057617
758,final,pp,-8.617714881896973
759,final,pp,-6.134828090667725
760,final,pp,-12.123334884643555
761,final,pp,-7.358019828796387
762,final,pp,-13.682719230651855
763,final,pp,-10.753005027770996
764,final,pp,-10.654627799987793
765,final,pp,-10.40208625793457
766,final,pp,-11.823808670043945
767,final,pp,-6.536113262176514
768,final,pp,-11.827814102172852
769,final,pp,-5.936896324157715
770,final,pp,-6.397128105163574
771,final,pp,-8.60473346710205
772,final,pp,-10.760961532592773
773,final,pp,-9.114806175231934
774,final,pp,-11.511697769165039
775,final,pp,-11.964831352233887
776,final,pp,-4.9012651443481445
777,final,pp,-12.011388778686523
778,final,pp,-12.279263496398926
779,final,pp,-11.907686233520508
780,final,pp,-6.730748653411865
781,final,pp,-8.115544319152832
782,final,pp,-10.708189964294434
783,final,pp,-10.89353084564209
784,final,pp,-11.988447189331055
785,final,do,-10.64997673034668
786,final,do,-10.389187812805176
787,final,do,-9.327067375183105
788,final,do,-9.683311462402344
789,final,do,-10.788180351257324
790,final,do,-10.684991836547852
791,final,do,-9.475534439086914
792,final,do,-7.414571762084961
793,final,do,-5.91898775100708
794,final,do,-13.31050968170166
795,final,do,-11.114177703857422
796,final,do,-7.275562763214111
797,final,do,-4.897228240966797
798,final,do,-8.514729499816895
799,final,do,-7.449483871459961
800,final,do,-4.113656520843506
801,final,do,-9.344446182250977
802,final,do,-9.965295791625977
803,final,do,-7.737541675567627
804,final,do,-12.721196174621582
805,final,do,-8.936908721923828
806,final,do,-10.473581314086914
807,final,do,-7.178601264953613
808,final,do,-14.069355964660645
809,final,do,-5.035816669464111
810,final,do,-4.545049667358398
811,final,do,-11.060336112976074
812,final,do,-6.440824508666992
813,final,do,-7.434534072875977
814,final,do,-10.36025333404541
815,final,do,-6.827018737792969
816,final,do,-5.371241092681885
817,final,do,-9.701990127563477
818,final,do,-4.4625043869018555
819,final,do,-9.351020812988281
820,final,do,-4.113656520843506
821,final,do,-8.293496131896973
822,final,do,-11.57537841796875
823,final,do,-9.727442741394043
824,final,do,-9.842538833618164
825,final,do,-7.289381980895996
826,final,do,-8.670096397399902
827,final,do,-11.54004192352295
828,final,pp,-9.791129112243652
829,final,pp,-9.866923332214355
830,final,pp,-9.483095169067383
831,final,pp,-9.723227500915527
832,final,pp,-10.28140640258789
833,final,pp,-10.904107093811035
834,final,pp,-9.529587745666504
835,final,pp,-6.854743957519531
836,final,pp,-6.155323505401611
837,final,pp,-12.4586763381958
838,final,pp,-10.810138702392578
839,final,pp,-7.104704856872559
840,final,pp,-5.218478679656982
841,final,pp,-8.835225105285645
842,final,pp,-7.373600482940674
843,final,pp,-4.203611850738525
844,final,pp,-9.925827026367188
845,final,pp,-9.700840950012207
846,final,pp,-7.872517108917236
847,final,pp,-12.5426025390625
848,final,do,-7.026907920837402
849,final,do,-7.526924133300781
850,final,do,-11.710382461547852
851,final,do,-10.55593204498291
852,final,do,-8.38701343536377
853,final,do,-9.484932899475098
854,final,do,-10.935851097106934
855,final,do,-9.062201499938965
856,final,do,-6.411437034606934
857,final,do,-10.32318115234375
858,final,do,-5.796961307525635
859,final,do,-9.128623008728027
860,final,do,-9.24222469329834
861,final,do,-4.482932090759277
862,final,do,-9.478864669799805
863,final,do,-9.219273567199707
864,final,do,-9.518430709838867
865,final,do,-8.88048267364502
866,final,do,-9.235601425170898
867,final,do,-8.869487762451172
868,final,do,-12.121994018554688
869,final,do,-6.800662040710449
870,final,do,-8.23740291595459
871,final,do,-7.092934608459473
872,final,do,-7.482677936553955
873,final,do,-6.160647869110107
874,final,do,-6.411439895629883
875,final,do,-5.9621195793151855
876,final,do,-6.723435401916504
877,final,do,-8.187064170837402
878,final,do,-10.781623840332031
879,final,do,-9.630632400512695
880,final,do,-14.085809707641602
881,final,do,-11.172005653381348
882,final,do,-5.8786396980285645
883,final,do,-7.232734680175781
884,final,do,-7.026907920837402
885,final,do,-8.994645118713379
886,final,do,-6.545458793640137
887,final,do,-6.970893859863281
888,final,do,-6.549590110778809
889,final,do,-8.452292442321777
890,final,do,-7.334334373474121
891,final,pp,-6.9039530754089355
892,final,pp,-6.859293460845947
893,final,pp,-10.804579734802246
894,final,pp,-11.093332290649414
895,final,pp,-7.698224067687988
896,final,pp,-9.160382270812988
897,final,pp,-10.233078002929688
898,final,pp,-9.03749942779541
899,final,pp,-6.583368301391602
900,final,pp,-9.645045280456543
901,final,pp,-5.376020431518555
902,final,pp,-9.222664833068848
903,final,pp,-8.570084571838379
904,final,pp,-4.578323841094971
905,final,pp,-9.711324691772461
906,final,pp,-9.13857364654541
907,final,pp,-9.708029747009277
908,final,pp,-8.248967170715332
909,final,pp,-8.683122634887695
910,final,pp,-8.267693519592285
911,final,do,-10.895463943481445
912,final,do,-11.650273323059082
913,final,do,-11.438167572021484
914,final,do,-6.499236583709717
915,final,do,-6.824180603027344
916,final,do,-9.677865982055664
917,final,do,-10.319640159606934
918,final,do,-12.98775863647461
919,final,do,-8.831938743591309
920,final,do,-7.718567848205566
921,final,do,-7.071107864379883
922,final,do,-5.085726261138916
923,final,do,-12.344311714172363
924,final,do,-7.314584255218506
925,final,do,-6.836775302886963
926,final,do,-5.750309944152832
927,final,do,-9.74245834350586
928,final,do,-10.790436744689941
929,final,do,-9.172370910644531
930,final,do,-4.903319835662842
931,final,do,-7.00538444519043
932,final,do,-10.112545013427734
933,final,do,-6.533520698547363
934,final,do,-9.557924270629883
935,final,do,-8.232863426208496
936,final,do,-9.02609634399414
937,final,do,-7.80258846282959
938,final,do,-5.197917938232422
939,final,do,-10.806978225708008
940,final,do,-5.6342082023620605
941,final,do,-9.130290985107422
942,final,do,-7.709140300750732
943,final,do,-8.078993797302246
944,final,do,-9.258285522460938
945,final,do,-10.147906303405762
946,final,do,-8.491740226745605
947,final,do,-6.8322553634643555
948,final,do,-8.595195770263672
949,final,do,-7.718568801879883
950,final,do,-5.600520133972168
951,final,do,-10.884612083435059
952,final,do,-6.748037338256836
953,final,do,-12.693496704101562
954,final,pp,-10.290390968322754
955,final,pp,-10.051360130310059
956,final,pp,-10.570420265197754
957,final,pp,-5.763668060302734
958,final,pp,-6.7551422119140625
959,final,pp,-9.206503868103027
960,final,pp,-10.344840049743652
961,final,pp,-12.441995620727539
962,final,pp,-7.398617744445801
963,final,pp,-7.429853916168213
964,final,pp,-6.6678948402404785
965,final,pp,-5.45859956741333
966,final,pp,-11.69003677368164
967,final,pp,-6.820583820343018
968,final,pp,-7.136516094207764
969,final,pp,-5.679248809814453
970,final,pp,-9.673676490783691
971,final,pp,-10.371716499328613
972,final,pp,-8.942131996154785
973,final,pp,-4.8466386795043945
974,final,do,-10.30607795715332
975,final,do,-9.674775123596191
976,final,do,-15.731224060058594
977,final,do,-8.485044479370117
978,final,do,-6.161221027374268
979,final,do,-7.357832908630371
980,final,do,-10.847465515136719
981,final,do,-10.4331693649292
982,final,do,-9.459628105163574
983,final,do,-8.571399688720703
984,final,do,-10.225266456604004
985,final,do,-7.662245750427246
986,final,do,-8.959699630737305
987,final,do,-12.815696716308594
988,final,do,-7.758586406707764
989,final,do,-14.073549270629883
990,final,do,-14.305340766906738
991,final,do,-8.356142044067383
992,final,do,-11.018614768981934
993,final,do,-12.327644348144531
994,final,do,-7.3705878257751465
995,final,do,-8.892822265625
996,final,do,-12.93738842010498
997,final,do,-9.895895957946777
998,final,do,-8.59392261505127
999,final,do,-10.1722412109375
1000,final,do,-9.050097465515137
1001,final,do,-10.15359115600586
1002,final,do,-7.6214141845703125
1003,final,do,-12.327644348144531
1004,final,do,-7.392594814300537
1005,final,do,-8.348143577575684
1006,final,do,-12.290138244628906
1007,final,do,-11.111391067504883
1008,final,do,-11.111844062805176
1009,final,do,-7.0810227394104
1010,final,do,-8.3207368850708
1011,final,do,-13.753433227539062
1012,final,do,-12.38992691040039
1013,final,do,-9.514863967895508
1014,final,do,-12.38992691040039
1015,final,do,-10.4310884475708
1016,final,do,-8.4230318069458
1017,final,pp,-9.323060989379883
1018,final,pp,-9.23216438293457
1019,final,pp,-14.154626846313477
1020,final,pp,-7.50294303894043
1021,final,pp,-5.845410346984863
1022,final,pp,-6.778475761413574
1023,final,pp,-9.914306640625
1024,final,pp,-9.577378273010254
1025,final,pp,-8.33230209350586
1026,final,pp,-8.043130874633789
1027,final,pp,-10.572509765625
1028,final,pp,-7.336720943450928
1029,final,pp,-8.183110237121582
1030,final,pp,-11.515433311462402
1031,final,pp,-6.788542747497559
1032,final,pp,-13.13836669921875
1033,final,pp,-12.675434112548828
1034,final,pp,-6.38987922668457
1035,final,pp,-9.81376838684082
1036,final,pp,-10.329545974731445
1037,final,pp,-5.2719011306762695
1038,final,pp,-9.578822135925293
1039,final,pp,-8.951945304870605
1040,final,pp,-5.741424083709717
1041,final,pp,-6.496059894561768
1042,final,pp,-8.621308326721191
1043,final,pp,-12.028345108032227
