item_id,model_state,dative,score
1044,final,pp,-6.208683967590332
1045,final,pp,-9.763652801513672
1046,final,pp,-9.952960014343262
1047,final,pp,-11.52463436126709
1048,final,pp,-6.158522605895996
1049,final,pp,-6.291012287139893
1050,final,pp,-7.832643032073975
1051,final,pp,-8.181670188903809
1052,final,pp,-7.976219654083252
1053,final,pp,-10.14262580871582
1054,final,pp,-6.390223026275635
1055,final,pp,-4.321298599243164
1056,final,pp,-5.8084635734558105
1057,final,pp,-10.423370361328125
1058,final,pp,-10.160833358764648
1059,final,pp,-6.638103008270264
1060,final,pp,-9.13904094696045
1061,final,pp,-5.335716724395752
1062,final,pp,-7.04969596862793
1063,final,pp,-6.786697864532471
1064,final,pp,-6.523062705993652
1065,final,pp,-9.159628868103027
1066,final,pp,-9.473868370056152
1067,final,pp,-11.327293395996094
1068,final,pp,-5.964093208312988
1069,final,pp,-4.932916641235352
1070,final,pp,-8.528585433959961
1071,final,pp,-4.83823823928833
1072,final,pp,-7.292857646942139
1073,final,pp,-7.76668643951416
1074,final,pp,-10.098166465759277
1075,final,pp,-8.376070022583008
1076,final,pp,-7.995100021362305
1077,final,do,-8.478195190429688
1078,final,do,-8.86025333404541
1079,final,do,-7.771026611328125
1080,final,do,-14.235477447509766
1081,final,do,-8.733471870422363
1082,final,do,-12.647221565246582
1083,final,do,-14.202728271484375
1084,final,do,-10.245529174804688
1085,final,do,-11.012383460998535
1086,final,do,-6.818145751953125
1087,final,do,-11.387939453125
1088,final,do,-9.309600830078125
1089,final,do,-5.278507232666016
1090,final,do,-6.62120246887207
1091,final,do,-8.181868553161621
1092,final,do,-9.91014289855957
1093,final,do,-7.1051554679870605
1094,final,do,-11.19105052947998
1095,final,do,-5.005677700042725
1096,final,do,-5.33390998840332
1097,final,do,-12.26042652130127
1098,final,do,-7.2153639793396
1099,final,do,-7.403929233551025
1100,final,do,-7.648750305175781
1101,final,do,-5.879771709442139
1102,final,do,-11.81454086303711
1103,final,do,-5.458673000335693
1104,final,do,-9.155001640319824
1105,final,do,-7.813202381134033
1106,final,do,-9.253361701965332
1107,final,do,-7.2153639793396
1108,final,do,-14.723587989807129
1109,final,do,-4.949305534362793
1110,final,do,-8.722651481628418
1111,final,do,-11.323153495788574
1112,final,do,-6.929696559906006
1113,final,do,-6.884545803070068
1114,final,do,-12.842399597167969
1115,final,do,-5.422631740570068
1116,final,do,-14.101432800292969
1117,final,do,-8.036730766296387
1118,final,do,-13.39051342010498
1119,final,do,-10.652173042297363
1120,final,pp,-7.433013439178467
1121,final,pp,-10.01685905456543
1122,final,pp,-7.917884349822998
1123,final,pp,-12.915632247924805
1124,final,pp,-9.290197372436523
1125,final,pp,-12.564818382263184
1126,final,pp,-12.690123558044434
1127,final,pp,-10.526769638061523
1128,final,pp,-10.760027885437012
1129,final,pp,-6.120808124542236
1130,final,pp,-10.520875930786133
1131,final,pp,-9.00288200378418
1132,final,pp,-4.737255096435547
1133,final,pp,-6.929633140563965
1134,final,pp,-8.295572280883789
1135,final,pp,-8.925999641418457
1136,final,pp,-7.674106121063232
1137,final,pp,-10.882036209106445
1138,final,pp,-4.797800540924072
1139,final,pp,-5.442023277282715
1140,final,do,-11.30871868133545
1141,final,do,-9.507153511047363
1142,final,do,-4.67747688293457
1143,final,do,-5.232992172241211
1144,final,do,-12.035091400146484
1145,final,do,-8.854280471801758
1146,final,do,-11.30871868133545
1147,final,do,-12.37459945678711
1148,final,do,-6.73815393447876
1149,final,do,-6.946225166320801
1150,final,do,-9.74880313873291
1151,final,do,-14.793438911437988
1152,final,do,-7.886996746063232
1153,final,do,-8.380707740783691
1154,final,do,-10.749115943908691
1155,final,do,-8.771269798278809
1156,final,do,-7.055866241455078
1157,final,do,-5.02530574798584
1158,final,do,-12.942923545837402
1159,final,do,-5.043943881988525
1160,final,do,-11.685633659362793
1161,final,do,-8.665877342224121
1162,final,do,-11.23995304107666
1163,final,do,-10.817800521850586
1164,final,do,-9.507153511047363
1165,final,do,-12.663382530212402
1166,final,do,-11.390811920166016
1167,final,do,-6.848427772521973
1168,final,do,-11.255082130432129
1169,final,do,-6.996457576751709
1170,final,do,-11.588637351989746
1171,final,do,-8.949973106384277
1172,final,do,-7.055866241455078
1173,final,do,-7.020666599273682
1174,final,do,-12.782750129699707
1175,final,do,-12.782750129699707
1176,final,do,-11.067036628723145
1177,final,do,-10.319089889526367
1178,final,do,-8.390868186950684
1179,final,do,-8.771269798278809
1180,final,do,-11.23995304107666
1181,final,do,-13.848751068115234
1182,final,do,-6.848427772521973
1183,final,pp,-12.4949951171875
1184,final,pp,-9.185696601867676
1185,final,pp,-4.107645511627197
1186,final,pp,-5.564559459686279
1187,final,pp,-11.643410682678223
1188,final,pp,-8.528656005859375
1189,final,pp,-12.4949951171875
1190,final,pp,-12.7001314163208
1191,final,pp,-6.876925945281982
1192,final,pp,-6.79548454284668
1193,final,pp,-9.9616117477417
1194,final,pp,-13.7798433303833
1195,final,pp,-8.96509838104248
1196,final,pp,-9.766318321228027
1197,final,pp,-10.461400985717773
1198,final,pp,-8.771100044250488
1199,final,pp,-6.540532112121582
1200,final,pp,-4.749625205993652
1201,final,pp,-13.750749588012695
1202,final,pp,-5.604924201965332
1203,final,do,-12.614287376403809
1204,final,do,-12.615859985351562
1205,final,do,-13.055673599243164
1206,final,do,-10.682668685913086
1207,final,do,-11.661432266235352
1208,final,do,-9.926626205444336
1209,final,do,-8.553232192993164
1210,final,do,-6.4296650886535645
1211,final,do,-10.971603393554688
1212,final,do,-10.322993278503418
1213,final,do,-7.832910537719727
1214,final,do,-11.179403305053711
1215,final,do,-11.09402084350586
1216,final,do,-12.821221351623535
1217,final,do,-7.966475486755371
1218,final,do,-8.968448638916016
1219,final,do,-8.078784942626953
1220,final,do,-10.731661796569824
1221,final,do,-5.603043556213379
1222,final,do,-4.625158309936523
1223,final,do,-5.832247734069824
1224,final,do,-10.309807777404785
1225,final,do,-13.377341270446777
1226,final,do,-11.473586082458496
1227,final,do,-8.708568572998047
1228,final,do,-7.851350784301758
1229,final,do,-10.287837982177734
1230,final,do,-9.641477584838867
1231,final,do,-13.083864212036133
1232,final,do,-5.719596862792969
1233,final,do,-9.608197212219238
1234,final,do,-12.359930038452148
1235,final,do,-9.711511611938477
1236,final,do,-9.123208999633789
1237,final,do,-8.318737983703613
1238,final,do,-10.449203491210938
1239,final,do,-11.639643669128418
1240,final,do,-9.247736930847168
1241,final,do,-9.474035263061523
1242,final,do,-4.7882466316223145
1243,final,do,-9.279043197631836
1244,final,do,-6.176650047302246
1245,final,do,-10.132657051086426
1246,final,pp,-12.058650970458984
1247,final,pp,-10.415255546569824
1248,final,pp,-11.264363288879395
1249,final,pp,-9.673925399780273
1250,final,pp,-10.63199520111084
1251,final,pp,-9.157637596130371
1252,final,pp,-7.86580228805542
1253,final,pp,-6.519780158996582
1254,final,pp,-9.969889640808105
1255,final,pp,-9.665877342224121
1256,final,pp,-7.394887447357178
1257,final,pp,-10.803184509277344
1258,final,pp,-10.420787811279297
1259,final,pp,-11.278326034545898
1260,final,pp,-7.05872106552124
1261,final,pp,-8.431296348571777
1262,final,pp,-7.478734970092773
1263,final,pp,-9.54001235961914
1264,final,pp,-5.590595722198486
1265,final,pp,-4.826674938201904
1266,final,do,-12.669957160949707
1267,final,do,-10.244443893432617
1268,final,do,-14.335156440734863
1269,final,do,-11.063949584960938
1270,final,do,-11.49901008605957
1271,final,do,-8.190946578979492
1272,final,do,-15.755970001220703
1273,final,do,-16.183622360229492
1274,final,do,-11.6978178024292
1275,final,do,-14.995083808898926
1276,final,do,-11.740653038024902
1277,final,do,-9.87196159362793
1278,final,do,-11.834514617919922
1279,final,do,-6.065894603729248
1280,final,do,-8.361966133117676
1281,final,do,-15.2589693069458
1282,final,do,-10.719256401062012
1283,final,do,-8.745399475097656
1284,final,do,-9.281240463256836
1285,final,do,-15.898090362548828
1286,final,do,-10.442267417907715
1287,final,do,-13.161105155944824
1288,final,do,-8.85578441619873
1289,final,do,-9.096403121948242
1290,final,do,-11.470047950744629
1291,final,do,-10.403115272521973
1292,final,do,-13.345359802246094
1293,final,do,-14.054673194885254
1294,final,do,-7.3033318519592285
1295,final,do,-8.870506286621094
1296,final,do,-13.134305000305176
1297,final,do,-13.387225151062012
1298,final,do,-13.724287986755371
1299,final,do,-3.8223838806152344
1300,final,do,-6.518290042877197
1301,final,do,-10.298999786376953
1302,final,do,-12.714077949523926
1303,final,do,-12.217734336853027
1304,final,do,-9.848034858703613
1305,final,do,-6.1719889640808105
1306,final,do,-15.590790748596191
1307,final,do,-11.321285247802734
1308,final,do,-15.082080841064453
1309,final,pp,-10.856029510498047
1310,final,pp,-9.480165481567383
1311,final,pp,-12.277749061584473
1312,final,pp,-9.768078804016113
1313,final,pp,-10.431039810180664
1314,final,pp,-8.536747932434082
1315,final,pp,-14.758387565612793
1316,final,pp,-14.794238090515137
1317,final,pp,-10.531742095947266
1318,final,pp,-14.436482429504395
1319,final,pp,-10.32301139831543
1320,final,pp,-9.258227348327637
1321,final,pp,-10.661086082458496
1322,final,pp,-4.968807697296143
1323,final,pp,-8.826803207397461
1324,final,pp,-13.4581937789917
1325,final,pp,-9.386579513549805
1326,final,pp,-9.405214309692383
1327,final,pp,-7.370412826538086
1328,final,pp,-13.612882614135742
1329,final,pp,-9.373285293579102
1330,final,pp,-7.5501556396484375
1331,final,pp,-8.851746559143066
1332,final,pp,-12.346213340759277
1333,final,pp,-6.628176212310791
1334,final,pp,-7.628863334655762
1335,final,pp,-9.195188522338867
1336,final,pp,-8.693499565124512
1337,final,pp,-9.699441909790039
1338,final,pp,-11.650566101074219
1339,final,pp,-5.773005962371826
1340,final,pp,-11.34205150604248
1341,final,pp,-6.714196681976318
1342,final,pp,-8.416399955749512
1343,final,pp,-10.193815231323242
1344,final,pp,-4.921403884887695
1345,final,pp,-10.3580322265625
1346,final,pp,-7.366020679473877
1347,final,pp,-7.684622764587402
1348,final,pp,-5.099630355834961
1349,final,pp,-8.508074760437012
1350,final,pp,-5.953357696533203
1351,final,pp,-11.12156867980957
1352,final,pp,-7.192399024963379
1353,final,pp,-9.358649253845215
1354,final,pp,-7.99838924407959
1355,final,pp,-10.093667030334473
1356,final,pp,-4.545478343963623
1357,final,pp,-6.368000507354736
1358,final,pp,-9.644588470458984
1359,final,pp,-10.826217651367188
1360,final,pp,-4.607489109039307
1361,final,pp,-9.264050483703613
1362,final,pp,-12.321205139160156
1363,final,pp,-8.077093124389648
1364,final,pp,-11.38961410522461
1365,final,pp,-7.43256139755249
1366,final,pp,-9.39335823059082
1367,final,pp,-10.272546768188477
1368,final,pp,-12.172740936279297
1,best,pp,-7.973935604095459
2,best,pp,-5.375810623168945
3,best,pp,-8.061223983764648
4,best,pp,-10.329134941101074
5,best,pp,-7.715127944946289
6,best,pp,-10.164473533630371
7,best,pp,-10.103642463684082
8,best,pp,-10.535998344421387
9,best,pp,-5.9346699714660645
10,best,pp,-7.1886515617370605
11,best,pp,-7.737107276916504
12,best,pp,-6.2379150390625
13,best,pp,-5.239730358123779
14,best,pp,-6.670909881591797
15,best,pp,-6.70103120803833
16,best,pp,-10.535998344421387
17,best,pp,-7.428197860717773
18,best,pp,-10.137364387512207
19,best,pp,-5.840154647827148
20,best,pp,-5.655137538909912
21,best,pp,-7.938614368438721
22,best,pp,-7.745402812957764
23,best,pp,-7.304732799530029
24,best,pp,-7.921220779418945
25,best,pp,-10.16471004486084
26,best,pp,-6.753082275390625
27,best,pp,-6.6537017822265625
28,best,pp,-6.686162948608398
29,best,pp,-8.827132225036621
30,best,pp,-5.359202861785889
31,best,pp,-10.323040962219238
32,best,pp,-7.921220779418945
33,best,pp,-6.712338924407959
34,best,pp,-9.264189720153809
35,best,pp,-6.35471773147583
36,best,pp,-6.578531265258789
37,best,pp,-8.827131271362305
38,best,pp,-5.544969081878662
39,best,pp,-5.928120136260986
40,best,pp,-9.015618324279785
41,best,pp,-6.098297119140625
42,best,pp,-5.493711471557617
43,best,pp,-5.417936325073242
44,best,pp,-5.3500871658325195
45,best,pp,-6.361372947692871
46,best,pp,-8.772278785705566
47,best,pp,-7.020270347595215
48,best,pp,-6.275435447692871
49,best,pp,-5.769454002380371
50,best,pp,-7.337159156799316
51,best,pp,-7.747960090637207
52,best,pp,-6.7522406578063965
53,best,pp,-7.314759254455566
54,best,pp,-5.922757148742676
55,best,pp,-6.231497764587402
56,best,pp,-8.748763084411621
57,best,pp,-6.526678562164307
58,best,pp,-6.637474536895752
59,best,pp,-5.989759922027588
60,best,pp,-7.755208492279053
61,best,pp,-5.745481014251709
62,best,pp,-8.317204475402832
63,best,pp,-7.073098659515381
64,best,pp,-5.5472283363342285
65,best,pp,-8.82682991027832
66,best,pp,-10.139776229858398
67,best,pp,-7.027822017669678
68,best,pp,-9.931065559387207
69,best,pp,-7.018321514129639
70,best,pp,-7.609355926513672
71,best,pp,-6.065150737762451
72,best,pp,-7.009136199951172
73,best,pp,-5.659709930419922
74,best,pp,-8.326431274414062
75,best,pp,-7.202913761138916
76,best,pp,-7.098817348480225
77,best,pp,-8.104864120483398
78,best,pp,-5.476657390594482
79,best,pp,-7.2402825355529785
80,best,pp,-10.158507347106934
81,best,pp,-10.160999298095703
82,best,pp,-6.329075813293457
83,best,pp,-7.7864227294921875
84,best,pp,-6.88604211807251
85,best,pp,-6.329075813293457
86,best,pp,-6.573273658752441
87,best,pp,-6.911390781402588
88,best,pp,-5.523024559020996
89,best,pp,-7.705588340759277
90,best,pp,-6.6317315101623535
91,best,pp,-5.282116413116455
92,best,pp,-7.5103254318237305
93,best,pp,-8.257004737854004
94,best,pp,-5.915494441986084
95,best,pp,-6.648182392120361
96,best,pp,-5.889342308044434
97,best,pp,-8.884916305541992
98,best,pp,-8.388829231262207
99,best,pp,-5.664499759674072
100,best,pp,-6.2168779373168945
101,best,pp,-7.015806198120117
102,best,pp,-7.863509654998779
103,best,pp,-8.82688045501709
104,best,pp,-5.907370090484619
105,best,pp,-5.379520893096924
106,best,pp,-7.070128440856934
107,best,pp,-5.076733112335205
108,best,pp,-6.144400119781494
109,best,pp,-6.784376621246338
110,best,pp,-6.611691474914551
111,best,pp,-6.314791202545166
112,best,pp,-8.94520092010498
113,best,pp,-6.251359462738037
114,best,pp,-7.406665325164795
115,best,pp,-9.193778991699219
116,best,pp,-8.786552429199219
117,best,pp,-9.449918746948242
118,best,pp,-7.645559310913086
119,best,pp,-7.227207660675049
120,best,pp,-6.41637659072876
121,best,pp,-10.107093811035156
122,best,pp,-5.018608093261719
123,best,pp,-7.589756011962891
124,best,pp,-8.698451042175293
125,best,pp,-9.662341117858887
126,best,pp,-6.062169551849365
127,best,pp,-5.578788757324219
128,best,pp,-9.015698432922363
129,best,pp,-6.297618865966797
130,best,pp,-5.108927249908447
131,best,pp,-6.297618865966797
132,best,pp,-5.018608570098877
133,best,pp,-9.972411155700684
134,best,pp,-7.886907577514648
135,best,pp,-5.018608570098877
136,best,pp,-6.062169551849365
137,best,pp,-7.483211040496826
138,best,pp,-6.5674943923950195
139,best,pp,-5.609506130218506
140,best,pp,-4.885044574737549
141,best,pp,-8.032986640930176
142,best,pp,-5.85777473449707
143,best,pp,-6.383066654205322
144,best,pp,-9.027287483215332
145,best,pp,-6.258492946624756
146,best,pp,-8.774693489074707
147,best,pp,-7.213894367218018
148,best,pp,-8.278545379638672
149,best,pp,-5.314711570739746
150,best,pp,-6.035229682922363
151,best,pp,-7.022874355316162
152,best,pp,-6.048141956329346
153,best,pp,-6.904524326324463
154,best,pp,-6.353427410125732
155,best,pp,-8.265291213989258
156,best,pp,-7.133278846740723
157,best,pp,-7.426332950592041
158,best,pp,-6.508312225341797
159,best,pp,-5.615757942199707
160,best,pp,-7.871889591217041
161,best,pp,-8.997246742248535
162,best,pp,-7.427933692932129
163,best,pp,-8.650708198547363
164,best,pp,-7.182551860809326
165,best,pp,-6.789799213409424
166,best,pp,-5.83482027053833
167,best,pp,-8.656956672668457
168,best,pp,-7.787620544433594
169,best,pp,-5.179250240325928
170,best,pp,-7.496801853179932
171,best,pp,-8.650708198547363
172,best,pp,-8.234872817993164
173,best,pp,-7.105138778686523
174,best,pp,-9.931034088134766
175,best,pp,-5.424545764923096
176,best,pp,-6.789799213409424
177,best,pp,-6.294806957244873
178,best,pp,-9.212996482849121
179,best,pp,-5.965455055236816
180,best,pp,-7.507511138916016
181,best,pp,-6.008738994598389
182,best,pp,-8.875539779663086
183,best,pp,-5.263626575469971
184,best,pp,-7.232734680175781
185,best,pp,-6.671478271484375
186,best,pp,-6.318665981292725
187,best,pp,-5.988178730010986
188,best,pp,-5.626550197601318
189,best,pp,-8.01024055480957
190,best,pp,-6.770051002502441
191,best,pp,-7.555612087249756
192,best,pp,-5.898684501647949
193,best,pp,-7.0353899002075195
194,best,pp,-6.418724536895752
195,best,pp,-6.373480796813965
196,best,pp,-5.085145473480225
197,best,pp,-7.474853515625
198,best,pp,-5.3509979248046875
199,best,pp,-6.876308441162109
200,best,pp,-5.474849700927734
201,best,pp,-7.108218193054199
202,best,pp,-5.463625907897949
203,best,pp,-9.647306442260742
204,best,pp,-6.873355388641357
205,best,pp,-8.467416763305664
206,best,pp,-5.64061975479126
207,best,pp,-6.6100754737854
208,best,pp,-6.457154273986816
209,best,pp,-5.0236005783081055
210,best,pp,-5.437500476837158
211,best,pp,-6.5178117752075195
212,best,pp,-7.271763324737549
213,best,pp,-9.221190452575684
214,best,pp,-8.110601425170898
215,best,pp,-5.357291221618652
216,best,pp,-5.611504554748535
217,best,pp,-5.047595977783203
218,best,pp,-7.198497295379639
219,best,pp,-8.752249717712402
220,best,pp,-5.6570611000061035
221,best,do,-8.332267761230469
222,best,do,-8.764998435974121
223,best,do,-6.039747714996338
224,best,do,-9.783256530761719
225,best,do,-5.872948169708252
226,best,do,-7.118399143218994
227,best,do,-8.351157188415527
228,best,do,-7.723653316497803
229,best,do,-9.355203628540039
230,best,do,-7.376791477203369
231,best,do,-9.908773422241211
232,best,do,-7.2101335525512695
233,best,do,-10.06371021270752
234,best,do,-7.723653316497803
235,best,do,-9.59667682647705
236,best,do,-6.28477144241333
237,best,do,-8.327581405639648
238,best,do,-6.75973653793335
239,best,do,-7.352632999420166
240,best,do,-6.253125190734863
241,best,do,-10.06371021270752
242,best,do,-8.24455451965332
243,best,do,-7.537841320037842
244,best,do,-6.75973653793335
245,best,do,-9.453898429870605
246,best,do,-7.104215621948242
247,best,do,-7.365939617156982
248,best,do,-6.6782732009887695
249,best,do,-6.329965114593506
250,best,do,-10.001243591308594
251,best,do,-9.613907814025879
252,best,do,-8.354480743408203
253,best,do,-7.530028343200684
254,best,do,-7.407589435577393
255,best,do,-8.845844268798828
256,best,do,-5.933694362640381
257,best,do,-8.658598899841309
258,best,do,-7.407589435577393
259,best,do,-6.973467826843262
260,best,do,-9.613907814025879
261,best,do,-10.001243591308594
262,best,do,-6.775216102600098
263,best,do,-6.494515895843506
264,best,pp,-7.448977470397949
265,best,pp,-8.041109085083008
266,best,pp,-5.493417739868164
267,best,pp,-9.228569984436035
268,best,pp,-6.025807857513428
269,best,pp,-6.519492149353027
270,best,pp,-7.911226272583008
271,best,pp,-7.150513172149658
272,best,pp,-8.742852210998535
273,best,pp,-6.694901466369629
274,best,pp,-9.028154373168945
275,best,pp,-6.701047897338867
276,best,pp,-9.078158378601074
277,best,pp,-7.150513172149658
278,best,pp,-8.945005416870117
279,best,pp,-5.807991981506348
280,best,pp,-7.633905410766602
281,best,pp,-6.45238733291626
282,best,pp,-6.432378768920898
283,best,pp,-6.04188871383667
284,best,do,-6.651813983917236
285,best,do,-6.890500068664551
286,best,do,-9.625564575195312
287,best,do,-7.390106678009033
288,best,do,-7.384555339813232
289,best,do,-9.85347843170166
290,best,do,-8.266702651977539
291,best,do,-7.742913722991943
292,best,do,-7.384555339813232
293,best,do,-6.121536731719971
294,best,do,-8.016064643859863
295,best,do,-8.187026977539062
296,best,do,-8.32302474975586
297,best,do,-8.128294944763184
298,best,do,-7.131363868713379
299,best,do,-9.407275199890137
300,best,do,-7.282688140869141
301,best,do,-10.310850143432617
302,best,do,-9.800583839416504
303,best,do,-6.545483589172363
304,best,do,-10.280527114868164
305,best,do,-8.266702651977539
306,best,do,-6.4389519691467285
307,best,do,-10.086075782775879
308,best,do,-7.390106678009033
309,best,do,-7.476787567138672
310,best,do,-6.707612037658691
311,best,do,-8.338391304016113
312,best,do,-7.390106678009033
313,best,do,-9.399580955505371
314,best,do,-8.40418529510498
315,best,do,-7.25165319442749
316,best,do,-6.005187511444092
317,best,do,-7.639871120452881
318,best,do,-6.707612037658691
319,best,do,-10.310850143432617
320,best,do,-6.304534912109375
321,best,do,-8.86968994140625
322,best,do,-9.625564575195312
323,best,do,-8.259493827819824
324,best,do,-8.74135684967041
325,best,do,-9.077052116394043
326,best,do,-8.671942710876465
327,best,pp,-6.216704368591309
328,best,pp,-6.558806896209717
329,best,pp,-8.877830505371094
330,best,pp,-6.459676265716553
331,best,pp,-7.096869468688965
332,best,pp,-9.232877731323242
333,best,pp,-7.422080039978027
334,best,pp,-7.096953868865967
335,best,pp,-7.096869468688965
336,best,pp,-5.495598793029785
337,best,pp,-7.465852737426758
338,best,pp,-7.319525718688965
339,best,pp,-7.373473644256592
340,best,pp,-7.561484336853027
341,best,pp,-6.444622039794922
342,best,pp,-8.832996368408203
343,best,pp,-6.712806701660156
344,best,pp,-9.478473663330078
345,best,pp,-8.850395202636719
346,best,pp,-6.011497974395752
347,best,do,-8.616847038269043
348,best,do,-6.318836688995361
349,best,do,-5.971766948699951
350,best,do,-7.476851463317871
351,best,do,-9.123425483703613
352,best,do,-6.140830039978027
353,best,do,-7.722746849060059
354,best,do,-6.052112102508545
355,best,do,-6.033923149108887
356,best,do,-8.413758277893066
357,best,do,-6.942227840423584
358,best,do,-5.5402092933654785
359,best,do,-7.748414516448975
360,best,do,-8.081878662109375
361,best,do,-7.063996315002441
362,best,do,-7.168561935424805
363,best,do,-8.967422485351562
364,best,do,-6.669553756713867
365,best,do,-6.40883207321167
366,best,do,-6.887884616851807
367,best,do,-5.900707244873047
368,best,do,-6.177935600280762
369,best,do,-8.337576866149902
370,best,do,-6.160104751586914
371,best,do,-9.016875267028809
372,best,do,-7.1436920166015625
373,best,do,-6.99277400970459
374,best,do,-5.983315467834473
375,best,do,-6.178606033325195
376,best,do,-7.577626705169678
377,best,do,-6.29272985458374
378,best,do,-7.108293533325195
379,best,do,-7.4889068603515625
380,best,do,-6.927489280700684
381,best,do,-7.8935441970825195
382,best,do,-7.840781211853027
383,best,do,-6.3920440673828125
384,best,do,-9.016875267028809
385,best,do,-6.269217491149902
386,best,do,-6.992773056030273
387,best,do,-7.641598224639893
388,best,do,-9.38249397277832
389,best,do,-7.405438423156738
390,best,pp,-8.041300773620605
391,best,pp,-5.855881214141846
392,best,pp,-5.933967113494873
393,best,pp,-7.041876792907715
394,best,pp,-8.270004272460938
395,best,pp,-6.233089447021484
396,best,pp,-7.585363864898682
397,best,pp,-5.829321384429932
398,best,pp,-6.1358747482299805
399,best,pp,-7.513394832611084
400,best,pp,-6.934473991394043
401,best,pp,-5.830493927001953
402,best,pp,-7.405803203582764
403,best,pp,-8.089719772338867
404,best,pp,-6.47781229019165
405,best,pp,-6.429944038391113
406,best,pp,-8.733312606811523
407,best,pp,-6.192336559295654
408,best,pp,-6.340967655181885
409,best,pp,-6.402444362640381
410,best,do,-8.287280082702637
411,best,do,-6.651930332183838
412,best,do,-9.356974601745605
413,best,do,-7.496279239654541
414,best,do,-8.10407543182373
415,best,do,-7.834847450256348
416,best,do,-8.153430938720703
417,best,do,-9.945883750915527
418,best,do,-7.568449020385742
419,best,do,-7.888574600219727
420,best,do,-8.883159637451172
421,best,do,-7.684074878692627
422,best,do,-7.148227214813232
423,best,do,-10.559416770935059
424,best,do,-8.953810691833496
425,best,do,-7.652901649475098
426,best,do,-7.630616664886475
427,best,do,-8.139467239379883
428,best,do,-8.09330940246582
429,best,do,-7.973618507385254
430,best,do,-8.05083179473877
431,best,do,-8.394980430603027
432,best,do,-8.139467239379883
433,best,do,-7.218822956085205
434,best,do,-8.689887046813965
435,best,do,-7.450340747833252
436,best,do,-9.833680152893066
437,best,do,-11.236014366149902
438,best,do,-8.123465538024902
439,best,do,-8.878259658813477
440,best,do,-9.889153480529785
441,best,do,-9.121633529663086
442,best,do,-9.553718566894531
443,best,do,-6.9672417640686035
444,best,do,-11.094583511352539
445,best,do,-9.423704147338867
446,best,do,-7.652901649475098
447,best,do,-8.76653003692627
448,best,do,-8.963229179382324
449,best,do,-7.492603778839111
450,best,do,-10.116476058959961
451,best,do,-8.74588680267334
452,best,do,-9.323590278625488
453,best,pp,-7.466564178466797
454,best,pp,-5.901752948760986
455,best,pp,-8.722904205322266
456,best,pp,-7.4196319580078125
457,best,pp,-7.010747909545898
458,best,pp,-7.823771953582764
459,best,pp,-6.83492374420166
460,best,pp,-9.023195266723633
461,best,pp,-6.696736812591553
462,best,pp,-6.800694465637207
463,best,pp,-8.490740776062012
464,best,pp,-7.767177104949951
465,best,pp,-6.685232639312744
466,best,pp,-9.40380859375
467,best,pp,-7.365135192871094
468,best,pp,-7.210319995880127
469,best,pp,-7.041668891906738
470,best,pp,-7.783188343048096
471,best,pp,-7.845439434051514
472,best,pp,-6.9097418785095215
473,best,pp,-6.613796234130859
474,best,pp,-7.449974060058594
475,best,pp,-7.747281551361084
476,best,pp,-6.528238773345947
477,best,pp,-6.262587070465088
478,best,pp,-5.913818359375
479,best,pp,-5.950596809387207
480,best,pp,-7.519325256347656
481,best,pp,-8.528356552124023
482,best,pp,-8.840889930725098
483,best,pp,-5.559083461761475
484,best,pp,-9.437583923339844
485,best,pp,-6.212461471557617
486,best,pp,-8.915115356445312
487,best,pp,-7.6511969566345215
488,best,pp,-7.458319664001465
489,best,pp,-5.181248188018799
490,best,pp,-8.483601570129395
491,best,pp,-6.619760990142822
492,best,pp,-7.401300430297852
493,best,do,-9.641313552856445
494,best,do,-8.907876014709473
495,best,do,-10.958383560180664
496,best,do,-9.381851196289062
497,best,do,-8.803695678710938
498,best,do,-6.453431606292725
499,best,do,-6.835009574890137
500,best,do,-6.997045993804932
501,best,do,-7.269459247589111
502,best,do,-7.66251277923584
503,best,do,-6.923257350921631
504,best,do,-5.6000657081604
505,best,do,-10.620599746704102
506,best,do,-9.414105415344238
507,best,do,-11.847003936767578
508,best,do,-10.911688804626465
509,best,do,-7.741414546966553
510,best,do,-9.676627159118652
511,best,do,-5.8487420082092285
512,best,do,-7.102041721343994
513,best,do,-8.80815601348877
514,best,do,-10.526461601257324
515,best,do,-5.857972621917725
516,best,do,-9.929984092712402
517,best,do,-9.55478572845459
518,best,do,-11.873933792114258
