item_id,model_state,dative,score
519,best,do,-7.949210166931152
520,best,do,-7.321197509765625
521,best,do,-6.837719917297363
522,best,do,-8.011645317077637
523,best,do,-8.55998706817627
524,best,do,-5.608736038208008
525,best,do,-11.292895317077637
526,best,do,-11.611393928527832
527,best,do,-5.9373016357421875
528,best,do,-11.418620109558105
529,best,do,-11.418620109558105
530,best,do,-11.898469924926758
531,best,do,-9.631006240844727
532,best,do,-12.188566207885742
533,best,do,-11.657414436340332
534,best,do,-7.915825366973877
535,best,do,-8.265854835510254
536,best,pp,-9.183886528015137
537,best,pp,-8.586931228637695
538,best,pp,-9.944478034973145
539,best,pp,-8.59937858581543
540,best,pp,-8.385628700256348
541,best,pp,-5.630087852478027
542,best,pp,-6.6197428703308105
543,best,pp,-6.742802143096924
544,best,pp,-7.046731472015381
545,best,pp,-7.359502792358398
546,best,pp,-6.576019763946533
547,best,pp,-5.669858455657959
548,best,pp,-9.574477195739746
549,best,pp,-8.935090065002441
550,best,pp,-10.905417442321777
551,best,pp,-10.22502326965332
552,best,pp,-7.137044429779053
553,best,pp,-8.89848804473877
554,best,pp,-5.131324768066406
555,best,pp,-7.890510082244873
556,best,do,-5.736596584320068
557,best,do,-12.499330520629883
558,best,do,-9.619303703308105
559,best,do,-11.794394493103027
560,best,do,-10.324825286865234
561,best,do,-6.850860595703125
562,best,do,-9.342527389526367
563,best,do,-10.43181324005127
564,best,do,-12.499330520629883
565,best,do,-9.343807220458984
566,best,do,-6.643547534942627
567,best,do,-6.536590099334717
568,best,do,-8.874117851257324
569,best,do,-8.919986724853516
570,best,do,-7.156054973602295
571,best,do,-7.580463409423828
572,best,do,-7.349412441253662
573,best,do,-6.710914611816406
574,best,do,-6.710914611816406
575,best,do,-10.238194465637207
576,best,do,-6.876083850860596
577,best,do,-10.312397956848145
578,best,do,-7.349412441253662
579,best,do,-8.936253547668457
580,best,do,-5.6700825691223145
581,best,do,-8.874117851257324
582,best,do,-9.89915657043457
583,best,do,-7.3998236656188965
584,best,do,-7.147611141204834
585,best,do,-9.361729621887207
586,best,do,-5.469546794891357
587,best,do,-6.780359268188477
588,best,do,-7.3998236656188965
589,best,do,-7.837688446044922
590,best,do,-10.372227668762207
591,best,do,-7.406324863433838
592,best,do,-7.673529148101807
593,best,do,-7.406324863433838
594,best,do,-10.770237922668457
595,best,do,-9.619303703308105
596,best,do,-11.418992042541504
597,best,do,-8.874117851257324
598,best,do,-9.343807220458984
599,best,pp,-5.6778693199157715
600,best,pp,-11.414637565612793
601,best,pp,-9.063070297241211
602,best,pp,-11.107129096984863
603,best,pp,-9.546210289001465
604,best,pp,-6.538161754608154
605,best,pp,-8.77520751953125
606,best,pp,-9.563603401184082
607,best,pp,-11.414637565612793
608,best,pp,-9.707286834716797
609,best,pp,-6.5636749267578125
610,best,pp,-5.8925461769104
611,best,pp,-8.187362670898438
612,best,pp,-8.420772552490234
613,best,pp,-7.48118782043457
614,best,pp,-7.18158483505249
615,best,pp,-6.637553691864014
616,best,pp,-6.524547576904297
617,best,pp,-6.524547576904297
618,best,pp,-9.54195499420166
619,best,do,-9.097521781921387
620,best,do,-5.830111026763916
621,best,do,-9.124598503112793
622,best,do,-7.3656415939331055
623,best,do,-6.633900165557861
624,best,do,-6.253692626953125
625,best,do,-9.174100875854492
626,best,do,-6.825020790100098
627,best,do,-10.579427719116211
628,best,do,-6.954437255859375
629,best,do,-7.220724582672119
630,best,do,-6.265657901763916
631,best,do,-6.971796035766602
632,best,do,-8.233997344970703
633,best,do,-6.985927104949951
634,best,do,-7.239704608917236
635,best,do,-7.635763168334961
636,best,do,-8.925387382507324
637,best,do,-6.971796035766602
638,best,do,-6.7959980964660645
639,best,do,-6.482033729553223
640,best,do,-7.197142601013184
641,best,do,-7.4025068283081055
642,best,do,-10.153620719909668
643,best,do,-8.607277870178223
644,best,do,-6.155590534210205
645,best,do,-10.514616012573242
646,best,do,-5.784342288970947
647,best,do,-7.405918598175049
648,best,do,-8.837602615356445
649,best,do,-6.7441325187683105
650,best,do,-9.972283363342285
651,best,do,-9.015847206115723
652,best,do,-9.175044059753418
653,best,do,-6.855125427246094
654,best,do,-5.916239261627197
655,best,do,-9.161993980407715
656,best,do,-8.533343315124512
657,best,do,-8.609682083129883
658,best,do,-6.971795558929443
659,best,do,-9.601305961608887
660,best,do,-7.914493083953857
661,best,do,-5.894339561462402
662,best,pp,-8.720775604248047
663,best,pp,-4.880482196807861
664,best,pp,-8.439894676208496
665,best,pp,-7.404356002807617
666,best,pp,-6.88283109664917
667,best,pp,-6.489792823791504
668,best,pp,-8.939804077148438
669,best,pp,-7.297675132751465
670,best,pp,-10.146035194396973
671,best,pp,-7.256405353546143
672,best,pp,-6.114386558532715
673,best,pp,-5.470554828643799
674,best,pp,-7.116547584533691
675,best,pp,-7.187216758728027
676,best,pp,-6.643576622009277
677,best,pp,-7.411909103393555
678,best,pp,-6.489158630371094
679,best,pp,-8.528457641601562
680,best,pp,-7.116547584533691
681,best,pp,-7.030605792999268
682,best,do,-7.997611045837402
683,best,do,-13.383218765258789
684,best,do,-7.538088321685791
685,best,do,-7.930304527282715
686,best,do,-7.597738742828369
687,best,do,-8.204200744628906
688,best,do,-11.81928825378418
689,best,do,-12.55440902709961
690,best,do,-9.830803871154785
691,best,do,-10.9404935836792
692,best,do,-9.641697883605957
693,best,do,-10.388578414916992
694,best,do,-8.74624252319336
695,best,do,-10.291369438171387
696,best,do,-8.221439361572266
697,best,do,-5.823451995849609
698,best,do,-8.75686264038086
699,best,do,-6.253578186035156
700,best,do,-9.277247428894043
701,best,do,-6.887863636016846
702,best,do,-7.441156387329102
703,best,do,-9.0743408203125
704,best,do,-8.68803596496582
705,best,do,-9.130167007446289
706,best,do,-9.44144344329834
707,best,do,-10.572420120239258
708,best,do,-8.254802703857422
709,best,do,-6.213131427764893
710,best,do,-12.768376350402832
711,best,do,-10.997276306152344
712,best,do,-8.264168739318848
713,best,do,-13.645669937133789
714,best,do,-8.378936767578125
715,best,do,-8.875983238220215
716,best,do,-9.204681396484375
717,best,do,-12.0462646484375
718,best,do,-9.80027961730957
719,best,do,-7.473674774169922
720,best,do,-10.10656452178955
721,best,do,-12.902056694030762
722,best,do,-10.371443748474121
723,best,do,-11.29117488861084
724,best,do,-7.512165546417236
725,best,pp,-8.061290740966797
726,best,pp,-11.23080825805664
727,best,pp,-6.68652868270874
728,best,pp,-7.47950553894043
729,best,pp,-7.541463375091553
730,best,pp,-8.177230834960938
731,best,pp,-11.240124702453613
732,best,pp,-11.287654876708984
733,best,pp,-9.447458267211914
734,best,pp,-10.078561782836914
735,best,pp,-8.581446647644043
736,best,pp,-9.562007904052734
737,best,pp,-8.459348678588867
738,best,pp,-10.076286315917969
739,best,pp,-8.427016258239746
740,best,pp,-6.806523323059082
741,best,pp,-7.758486747741699
742,best,pp,-5.666854381561279
743,best,pp,-7.9609832763671875
744,best,pp,-7.381348609924316
745,best,pp,-7.361144065856934
746,best,pp,-6.993251800537109
747,best,pp,-7.656848430633545
748,best,pp,-6.829406261444092
749,best,pp,-7.521514892578125
750,best,pp,-7.925124168395996
751,best,pp,-10.356422424316406
752,best,pp,-6.106722831726074
753,best,pp,-8.466205596923828
754,best,pp,-6.781284809112549
755,best,pp,-6.052117824554443
756,best,pp,-7.8298211097717285
757,best,pp,-8.797711372375488
758,best,pp,-5.723644733428955
759,best,pp,-5.329939842224121
760,best,pp,-8.737885475158691
761,best,pp,-7.243267059326172
762,best,pp,-9.556049346923828
763,best,pp,-8.417814254760742
764,best,pp,-8.162354469299316
765,best,pp,-6.318458557128906
766,best,pp,-7.291067600250244
767,best,pp,-5.820594310760498
768,best,pp,-7.823916912078857
769,best,pp,-6.6434149742126465
770,best,pp,-6.940662384033203
771,best,pp,-7.813404560089111
772,best,pp,-10.445258140563965
773,best,pp,-8.113405227661133
774,best,pp,-6.189977645874023
775,best,pp,-7.991501808166504
776,best,pp,-5.123128890991211
777,best,pp,-6.317041873931885
778,best,pp,-9.32489013671875
779,best,pp,-9.202937126159668
780,best,pp,-5.8290557861328125
781,best,pp,-8.51112174987793
782,best,pp,-8.456838607788086
783,best,pp,-10.448582649230957
784,best,pp,-9.770668983459473
785,best,do,-6.608514308929443
786,best,do,-8.752103805541992
787,best,do,-7.3501410484313965
788,best,do,-7.1779937744140625
789,best,do,-7.4396796226501465
790,best,do,-8.11099624633789
791,best,do,-7.151045322418213
792,best,do,-6.399086952209473
793,best,do,-6.3858513832092285
794,best,do,-8.87378215789795
795,best,do,-7.926211833953857
796,best,do,-4.70468282699585
797,best,do,-4.856553554534912
798,best,do,-8.522381782531738
799,best,do,-4.848241806030273
800,best,do,-5.369304180145264
801,best,do,-6.371584415435791
802,best,do,-7.328114032745361
803,best,do,-7.781630516052246
804,best,do,-9.389566421508789
805,best,do,-7.209362506866455
806,best,do,-8.205652236938477
807,best,do,-6.305775165557861
808,best,do,-9.472776412963867
809,best,do,-4.876115798950195
810,best,do,-5.781741619110107
811,best,do,-8.224245071411133
812,best,do,-7.021323204040527
813,best,do,-6.648641109466553
814,best,do,-7.189610004425049
815,best,do,-6.809327125549316
816,best,do,-5.239025592803955
817,best,do,-8.50217342376709
818,best,do,-5.534636497497559
819,best,do,-6.301499366760254
820,best,do,-5.369304180145264
821,best,do,-8.905150413513184
822,best,do,-7.688560485839844
823,best,do,-8.09855842590332
824,best,do,-6.430366516113281
825,best,do,-7.71600866317749
826,best,do,-5.893354892730713
827,best,do,-7.805100440979004
828,best,pp,-6.745213508605957
829,best,pp,-8.698441505432129
830,best,pp,-7.872743129730225
831,best,pp,-7.29456090927124
832,best,pp,-7.748805046081543
833,best,pp,-7.91925573348999
834,best,pp,-7.522955417633057
835,best,pp,-6.58267068862915
836,best,pp,-6.827985763549805
837,best,pp,-8.897085189819336
838,best,pp,-7.999727725982666
839,best,pp,-5.195154666900635
840,best,pp,-4.881770610809326
841,best,pp,-8.073614120483398
842,best,pp,-5.118380069732666
843,best,pp,-5.544286727905273
844,best,pp,-6.173387050628662
845,best,pp,-7.5394392013549805
846,best,pp,-6.877652645111084
847,best,pp,-8.936798095703125
848,best,do,-5.738090515136719
849,best,do,-6.600417613983154
850,best,do,-6.569949626922607
851,best,do,-10.269018173217773
852,best,do,-4.851630210876465
853,best,do,-6.180812358856201
854,best,do,-8.220462799072266
855,best,do,-6.8739471435546875
856,best,do,-6.661689281463623
857,best,do,-9.666945457458496
858,best,do,-6.182920932769775
859,best,do,-6.951319694519043
860,best,do,-5.707492351531982
861,best,do,-5.5890398025512695
862,best,do,-5.687036991119385
863,best,do,-6.706693172454834
864,best,do,-8.498907089233398
865,best,do,-7.294015407562256
866,best,do,-6.491775035858154
867,best,do,-5.669576644897461
868,best,do,-8.480243682861328
869,best,do,-6.144939422607422
870,best,do,-8.543035507202148
871,best,do,-5.1463446617126465
872,best,do,-5.015657901763916
873,best,do,-6.719657897949219
874,best,do,-6.661689281463623
875,best,do,-5.638199329376221
876,best,do,-6.235769748687744
877,best,do,-7.301634311676025
878,best,do,-7.222413063049316
879,best,do,-6.643806457519531
880,best,do,-9.512784004211426
881,best,do,-8.456418991088867
882,best,do,-5.667318344116211
883,best,do,-6.1261162757873535
884,best,do,-5.738091945648193
885,best,do,-8.299518585205078
886,best,do,-4.927485466003418
887,best,do,-5.945241928100586
888,best,do,-6.091121196746826
889,best,do,-6.85263204574585
890,best,do,-5.172510147094727
891,best,pp,-5.530259609222412
892,best,pp,-6.640699863433838
893,best,pp,-6.558645248413086
894,best,pp,-9.406562805175781
895,best,pp,-5.19484281539917
896,best,pp,-5.880825042724609
897,best,pp,-7.702923774719238
898,best,pp,-6.977880954742432
899,best,pp,-6.432671546936035
900,best,pp,-9.267138481140137
901,best,pp,-6.083017349243164
902,best,pp,-7.2922892570495605
903,best,pp,-5.973179817199707
904,best,pp,-5.616807460784912
905,best,pp,-6.217571258544922
906,best,pp,-7.034514427185059
907,best,pp,-8.546639442443848
908,best,pp,-6.813381671905518
909,best,pp,-6.552514553070068
910,best,pp,-5.861379623413086
911,best,do,-7.6739044189453125
912,best,do,-6.891310214996338
913,best,do,-8.184857368469238
914,best,do,-5.7422990798950195
915,best,do,-5.676668167114258
916,best,do,-7.35917854309082
917,best,do,-7.864995956420898
918,best,do,-9.478754997253418
919,best,do,-6.918056011199951
920,best,do,-6.616584300994873
921,best,do,-6.948853969573975
922,best,do,-6.566089153289795
923,best,do,-8.558286666870117
924,best,do,-6.8981032371521
925,best,do,-6.254275321960449
926,best,do,-5.788017272949219
927,best,do,-6.445620059967041
928,best,do,-7.965031623840332
929,best,do,-6.962287425994873
930,best,do,-5.769432067871094
931,best,do,-6.605547904968262
932,best,do,-7.166712760925293
933,best,do,-6.063370704650879
934,best,do,-6.7141432762146
935,best,do,-5.953646659851074
936,best,do,-6.146517276763916
937,best,do,-5.39363956451416
938,best,do,-6.406288146972656
939,best,do,-9.43187427520752
940,best,do,-5.16558313369751
941,best,do,-7.119967937469482
942,best,do,-6.952567100524902
943,best,do,-6.363111972808838
944,best,do,-7.923855781555176
945,best,do,-6.851902008056641
946,best,do,-7.247951030731201
947,best,do,-6.404908657073975
948,best,do,-6.39333438873291
949,best,do,-6.616583347320557
950,best,do,-5.81840181350708
951,best,do,-7.34501314163208
952,best,do,-5.917915344238281
953,best,do,-8.033567428588867
954,best,pp,-7.672459602355957
955,best,pp,-6.8175458908081055
956,best,pp,-7.996164321899414
957,best,pp,-5.7284159660339355
958,best,pp,-5.623525142669678
959,best,pp,-7.461793422698975
960,best,pp,-8.102266311645508
961,best,pp,-9.17233943939209
962,best,pp,-7.004960060119629
963,best,pp,-6.411749362945557
964,best,pp,-7.144622802734375
965,best,pp,-6.500608921051025
966,best,pp,-8.124701499938965
967,best,pp,-6.784173965454102
968,best,pp,-6.410793304443359
969,best,pp,-5.718605995178223
970,best,pp,-6.752230167388916
971,best,pp,-8.045672416687012
972,best,pp,-7.222080707550049
973,best,pp,-5.992011070251465
974,best,do,-8.190133094787598
975,best,do,-7.759041786193848
976,best,do,-10.928194999694824
977,best,do,-7.619059085845947
978,best,do,-5.546856880187988
979,best,do,-6.087067604064941
980,best,do,-7.263192176818848
981,best,do,-7.207527160644531
982,best,do,-8.249032974243164
983,best,do,-6.563434600830078
984,best,do,-8.777481079101562
985,best,do,-7.0921101570129395
986,best,do,-8.21915054321289
987,best,do,-8.740520477294922
988,best,do,-8.059236526489258
989,best,do,-9.79479694366455
990,best,do,-11.259988784790039
991,best,do,-7.69545841217041
992,best,do,-7.940070152282715
993,best,do,-8.450782775878906
994,best,do,-5.535208225250244
995,best,do,-9.613090515136719
996,best,do,-7.379610538482666
997,best,do,-7.5549187660217285
998,best,do,-7.039326190948486
999,best,do,-7.974289894104004
1000,best,do,-6.934715270996094
1001,best,do,-7.362734794616699
1002,best,do,-6.4851274490356445
1003,best,do,-8.450782775878906
1004,best,do,-6.367934226989746
1005,best,do,-6.092153072357178
1006,best,do,-8.086722373962402
1007,best,do,-8.407045364379883
1008,best,do,-7.6405181884765625
1009,best,do,-6.043282508850098
1010,best,do,-6.411001682281494
1011,best,do,-10.937368392944336
1012,best,do,-9.23249340057373
1013,best,do,-6.854596138000488
1014,best,do,-9.23249340057373
1015,best,do,-6.763449668884277
1016,best,do,-5.8557538986206055
1017,best,pp,-7.467478275299072
1018,best,pp,-7.245882034301758
1019,best,pp,-10.381669998168945
1020,best,pp,-7.263128280639648
1021,best,pp,-5.427462100982666
1022,best,pp,-5.763129234313965
1023,best,pp,-6.603826999664307
1024,best,pp,-6.845056056976318
1025,best,pp,-7.298521041870117
1026,best,pp,-6.39303731918335
1027,best,pp,-8.743108749389648
1028,best,pp,-7.325007915496826
1029,best,pp,-7.910805702209473
1030,best,pp,-7.9473114013671875
1031,best,pp,-7.408740043640137
1032,best,pp,-8.925827026367188
1033,best,pp,-10.388644218444824
1034,best,pp,-6.710808277130127
1035,best,pp,-7.566127777099609
1036,best,pp,-8.182510375976562
1037,best,pp,-5.772640705108643
1038,best,pp,-7.815440654754639
1039,best,pp,-8.493647575378418
1040,best,pp,-5.8024702072143555
1041,best,pp,-5.214858055114746
1042,best,pp,-6.605967044830322
1043,best,pp,-8.737730026245117
1044,best,pp,-4.909856796264648
1045,best,pp,-7.723379611968994
1046,best,pp,-6.086402416229248
1047,best,pp,-8.367265701293945
1048,best,pp,-5.792945384979248
1049,best,pp,-5.582308292388916
1050,best,pp,-6.396460056304932
1051,best,pp,-5.887747764587402
1052,best,pp,-5.892327785491943
1053,best,pp,-8.393959999084473
1054,best,pp,-6.051374912261963
1055,best,pp,-5.321630001068115
1056,best,pp,-5.985252857208252
1057,best,pp,-7.24606990814209
1058,best,pp,-6.762386322021484
1059,best,pp,-6.7716450691223145
1060,best,pp,-5.999746799468994
1061,best,pp,-5.322126388549805
1062,best,pp,-6.639707565307617
1063,best,pp,-5.052423000335693
1064,best,pp,-7.0529351234436035
1065,best,pp,-7.399571418762207
1066,best,pp,-6.941593170166016
1067,best,pp,-7.843719482421875
1068,best,pp,-4.649457931518555
1069,best,pp,-6.240701675415039
1070,best,pp,-7.969409465789795
1071,best,pp,-5.359311103820801
1072,best,pp,-5.364995002746582
1073,best,pp,-5.701262474060059
1074,best,pp,-7.575277805328369
1075,best,pp,-5.367922306060791
1076,best,pp,-7.0743608474731445
1077,best,do,-6.876844882965088
1078,best,do,-7.908905029296875
1079,best,do,-7.427661418914795
1080,best,do,-8.894726753234863
1081,best,do,-5.53160285949707
1082,best,do,-8.137460708618164
1083,best,do,-9.023051261901855
1084,best,do,-10.15451717376709
1085,best,do,-6.550570011138916
1086,best,do,-5.674403667449951
1087,best,do,-6.921812534332275
1088,best,do,-5.675579071044922
1089,best,do,-5.962085247039795
1090,best,do,-6.007050037384033
1091,best,do,-8.589327812194824
1092,best,do,-5.817320346832275
1093,best,do,-7.823048114776611
1094,best,do,-6.933969974517822
1095,best,do,-6.997540473937988
1096,best,do,-5.1854729652404785
1097,best,do,-10.106677055358887
1098,best,do,-6.7571234703063965
1099,best,do,-7.145244121551514
1100,best,do,-7.114109516143799
1101,best,do,-5.773697376251221
1102,best,do,-8.678564071655273
1103,best,do,-4.944809436798096
1104,best,do,-5.6942524909973145
1105,best,do,-7.927457809448242
1106,best,do,-5.456722736358643
1107,best,do,-6.7571234703063965
1108,best,do,-10.092133522033691
1109,best,do,-6.534584045410156
1110,best,do,-7.148482799530029
1111,best,do,-8.546310424804688
1112,best,do,-5.528664588928223
1113,best,do,-7.8722147941589355
1114,best,do,-9.572806358337402
1115,best,do,-5.096419811248779
1116,best,do,-9.039088249206543
1117,best,do,-8.605278968811035
1118,best,do,-9.709003448486328
1119,best,do,-9.815680503845215
1120,best,pp,-6.247936725616455
1121,best,pp,-7.481764793395996
1122,best,pp,-6.967150688171387
1123,best,pp,-8.100419044494629
1124,best,pp,-5.149805545806885
1125,best,pp,-7.223355770111084
1126,best,pp,-8.010960578918457
1127,best,pp,-8.984513282775879
1128,best,pp,-6.24133825302124
1129,best,pp,-4.908104419708252
1130,best,pp,-6.174793720245361
1131,best,pp,-5.473246097564697
1132,best,pp,-5.26704740524292
1133,best,pp,-6.025996685028076
1134,best,pp,-7.761655330657959
1135,best,pp,-5.224689960479736
1136,best,pp,-7.231327533721924
1137,best,pp,-6.528537750244141
1138,best,pp,-6.464206695556641
1139,best,pp,-4.856184482574463
1140,best,do,-8.665175437927246
1141,best,do,-6.310585021972656
1142,best,do,-6.214400291442871
1143,best,do,-5.171578884124756
1144,best,do,-8.682280540466309
1145,best,do,-5.4468841552734375
1146,best,do,-8.665175437927246
1147,best,do,-9.539077758789062
1148,best,do,-6.468616485595703
1149,best,do,-5.852752685546875
1150,best,do,-7.070247650146484
1151,best,do,-9.925897598266602
1152,best,do,-7.540048122406006
1153,best,do,-8.056147575378418
1154,best,do,-6.825709819793701
1155,best,do,-6.416842937469482
1156,best,do,-6.198052406311035
1157,best,do,-7.038397789001465
1158,best,do,-10.457348823547363
1159,best,do,-5.223861217498779
1160,best,do,-8.684853553771973
1161,best,do,-5.882080078125
1162,best,do,-8.499120712280273
1163,best,do,-7.937356948852539
1164,best,do,-6.310585021972656
1165,best,do,-6.874200344085693
1166,best,do,-7.536930561065674
1167,best,do,-5.881300926208496
1168,best,do,-8.151877403259277
1169,best,do,-6.421285152435303
1170,best,do,-8.219047546386719
1171,best,do,-6.137414455413818
1172,best,do,-6.198052406311035
1173,best,do,-6.944296360015869
1174,best,do,-9.901751518249512
1175,best,do,-9.901751518249512
1176,best,do,-10.25338077545166
1177,best,do,-10.37121295928955
1178,best,do,-5.514516353607178
1179,best,do,-6.416842937469482
1180,best,do,-8.499120712280273
1181,best,do,-9.033029556274414
1182,best,do,-5.881300926208496
1183,best,pp,-7.9789204597473145
1184,best,pp,-5.943138122558594
1185,best,pp,-5.457904815673828
1186,best,pp,-4.719313621520996
1187,best,pp,-7.90372371673584
1188,best,pp,-5.04840612411499
1189,best,pp,-7.978921413421631
1190,best,pp,-8.79409122467041
1191,best,pp,-5.754088401794434
1192,best,pp,-4.888962268829346
1193,best,pp,-6.643528938293457
1194,best,pp,-9.036706924438477
1195,best,pp,-6.635952472686768
1196,best,pp,-7.535999774932861
1197,best,pp,-6.092414855957031
1198,best,pp,-5.6227874755859375
1199,best,pp,-5.549129486083984
1200,best,pp,-6.434751987457275
1201,best,pp,-9.630724906921387
1202,best,pp,-4.7845139503479
1203,best,do,-8.926154136657715
1204,best,do,-7.5932111740112305
1205,best,do,-8.562829971313477
1206,best,do,-9.473489761352539
1207,best,do,-8.40433406829834
1208,best,do,-7.721736907958984
1209,best,do,-8.186075210571289
1210,best,do,-6.261622905731201
1211,best,do,-9.263394355773926
1212,best,do,-8.075959205627441
1213,best,do,-6.946659088134766
1214,best,do,-9.47974681854248
1215,best,do,-9.464973449707031
1216,best,do,-7.75308895111084
1217,best,do,-7.249029636383057
1218,best,do,-6.437958717346191
1219,best,do,-7.632147789001465
1220,best,do,-9.080041885375977
1221,best,do,-7.117115020751953
1222,best,do,-6.316335201263428
1223,best,do,-6.876819133758545
1224,best,do,-8.181629180908203
1225,best,do,-9.615214347839355
1226,best,do,-7.646897315979004
1227,best,do,-7.499546527862549
1228,best,do,-6.6571149826049805
1229,best,do,-6.361581802368164
1230,best,do,-7.5706281661987305
1231,best,do,-9.34947681427002
1232,best,do,-5.961797714233398
1233,best,do,-7.282770156860352
1234,best,do,-8.90768051147461
1235,best,do,-7.6958723068237305
1236,best,do,-6.794100761413574
1237,best,do,-7.783424377441406
1238,best,do,-6.970656871795654
1239,best,do,-9.009953498840332
1240,best,do,-6.310898780822754
1241,best,do,-6.613334655761719
1242,best,do,-6.244359016418457
1243,best,do,-6.252289295196533
1244,best,do,-6.827877998352051
1245,best,do,-7.2885661125183105
1246,best,pp,-8.279157638549805
1247,best,pp,-6.553173065185547
1248,best,pp,-7.573618412017822
1249,best,pp,-8.392541885375977
1250,best,pp,-7.705255508422852
1251,best,pp,-6.8270344734191895
1252,best,pp,-7.49256706237793
1253,best,pp,-5.8455023765563965
1254,best,pp,-8.200889587402344
1255,best,pp,-7.510885238647461
1256,best,pp,-6.456986427307129
1257,best,pp,-9.071481704711914
1258,best,pp,-8.803385734558105
1259,best,pp,-7.0133748054504395
1260,best,pp,-6.00744104385376
1261,best,pp,-5.69710636138916
1262,best,pp,-7.011424541473389
1263,best,pp,-8.142304420471191
1264,best,pp,-6.837019443511963
1265,best,pp,-5.920475959777832
1266,best,do,-7.555157661437988
1267,best,do,-6.802794456481934
1268,best,do,-9.627850532531738
1269,best,do,-7.358547687530518
1270,best,do,-8.170207023620605
1271,best,do,-9.479660987854004
1272,best,do,-11.712018013000488
1273,best,do,-10.69684886932373
1274,best,do,-8.190645217895508
1275,best,do,-11.146027565002441
1276,best,do,-7.660434722900391
1277,best,do,-6.926456928253174
1278,best,do,-8.089363098144531
1279,best,do,-6.547540187835693
1280,best,do,-8.838303565979004
1281,best,do,-10.520108222961426
1282,best,do,-6.812561511993408
1283,best,do,-9.361048698425293
1284,best,do,-8.335171699523926
1285,best,do,-9.643702507019043
1286,best,do,-7.972503662109375
1287,best,do,-10.086527824401855
1288,best,do,-8.362081527709961
1289,best,do,-7.734649181365967
1290,best,do,-8.430694580078125
1291,best,do,-7.243044376373291
1292,best,do,-9.886190414428711
1293,best,do,-10.590847969055176
1294,best,do,-6.754034519195557
1295,best,do,-8.73707389831543
1296,best,do,-7.7419915199279785
1297,best,do,-9.839692115783691
1298,best,do,-10.03868293762207
1299,best,do,-6.24796724319458
1300,best,do,-5.901443004608154
1301,best,do,-8.39950942993164
1302,best,do,-7.873941421508789
1303,best,do,-9.175649642944336
1304,best,do,-6.038196086883545
1305,best,do,-7.016329288482666
1306,best,do,-10.52104663848877
1307,best,do,-8.418537139892578
1308,best,do,-11.837352752685547
1309,best,pp,-6.719429016113281
1310,best,pp,-5.7403106689453125
1311,best,pp,-8.270747184753418
1312,best,pp,-6.388640880584717
1313,best,pp,-6.903838157653809
1314,best,pp,-8.070649147033691
1315,best,pp,-10.259269714355469
1316,best,pp,-9.836090087890625
1317,best,pp,-6.904812812805176
1318,best,pp,-10.180018424987793
1319,best,pp,-7.027688026428223
1320,best,pp,-6.42379093170166
1321,best,pp,-7.436115741729736
1322,best,pp,-5.430107593536377
1323,best,pp,-8.125670433044434
1324,best,pp,-9.070416450500488
1325,best,pp,-5.800841331481934
1326,best,pp,-8.9218168258667
1327,best,pp,-6.849117279052734
1328,best,pp,-8.3494291305542
1329,best,pp,-6.749785423278809
1330,best,pp,-4.968135833740234
1331,best,pp,-6.425580024719238
1332,best,pp,-8.948004722595215
1333,best,pp,-5.894962787628174
1334,best,pp,-6.052536487579346
1335,best,pp,-6.323183536529541
1336,best,pp,-6.620446681976318
1337,best,pp,-6.906538009643555
1338,best,pp,-6.748460292816162
1339,best,pp,-5.062559604644775
1340,best,pp,-7.273923873901367
1341,best,pp,-6.012323379516602
1342,best,pp,-7.778824806213379
1343,best,pp,-9.246318817138672
1344,best,pp,-4.930540084838867
1345,best,pp,-7.214352130889893
1346,best,pp,-5.312054634094238
1347,best,pp,-6.5104804039001465
1348,best,pp,-6.264499187469482
1349,best,pp,-5.855534553527832
1350,best,pp,-4.992061138153076
1351,best,pp,-7.961291790008545
1352,best,pp,-6.74891471862793
1353,best,pp,-8.007783889770508
1354,best,pp,-4.982176303863525
1355,best,pp,-8.08438777923584
1356,best,pp,-5.9185991287231445
1357,best,pp,-5.500410079956055
1358,best,pp,-5.985444068908691
1359,best,pp,-6.413839817047119
1360,best,pp,-5.167201995849609
1361,best,pp,-6.868222713470459
1362,best,pp,-6.6779561042785645
1363,best,pp,-5.18569803237915
1364,best,pp,-7.223748207092285
1365,best,pp,-6.277080535888672
1366,best,pp,-5.858872413635254
1367,best,pp,-6.935784339904785
1368,best,pp,-8.130538940429688
