item_id,model_state,dative,score
790,initial,do,-6.579641342163086
791,initial,do,-6.432410717010498
792,initial,do,-6.789827346801758
793,initial,do,-8.587896347045898
794,initial,do,-7.930354595184326
795,initial,do,-6.416317462921143
796,initial,do,-5.886665344238281
797,initial,do,-6.771754264831543
798,initial,do,-8.819613456726074
799,initial,do,-6.200352668762207
800,initial,do,-5.748001575469971
801,initial,do,-8.017958641052246
802,initial,do,-6.450153350830078
803,initial,do,-8.960466384887695
804,initial,do,-8.449748039245605
805,initial,do,-8.407462120056152
806,initial,do,-5.888710975646973
807,initial,do,-7.799740791320801
808,initial,do,-9.198659896850586
809,initial,do,-6.353267192840576
810,initial,do,-5.782790660858154
811,initial,do,-7.675265789031982
812,initial,do,-6.724722385406494
813,initial,do,-7.074499130249023
814,initial,do,-6.484546184539795
815,initial,do,-6.737869739532471
816,initial,do,-6.505922317504883
817,initial,do,-6.166409015655518
818,initial,do,-5.620095252990723
819,initial,do,-8.302560806274414
820,initial,do,-5.748001575469971
821,initial,do,-8.203658103942871
822,initial,do,-7.0206804275512695
823,initial,do,-6.754001140594482
824,initial,do,-8.418644905090332
825,initial,do,-7.551122188568115
826,initial,do,-7.221328258514404
827,initial,do,-8.202142715454102
828,initial,pp,-7.3965864181518555
829,initial,pp,-6.335071086883545
830,initial,pp,-6.56949520111084
831,initial,pp,-6.666524410247803
832,initial,pp,-7.428521156311035
833,initial,pp,-6.912393569946289
834,initial,pp,-6.591536045074463
835,initial,pp,-6.754370212554932
836,initial,pp,-8.52225399017334
837,initial,pp,-7.7144012451171875
838,initial,pp,-6.70501708984375
839,initial,pp,-6.208504676818848
840,initial,pp,-6.762833595275879
841,initial,pp,-8.041447639465332
842,initial,pp,-6.343511581420898
843,initial,pp,-5.604160308837891
844,initial,pp,-7.653036117553711
845,initial,pp,-6.604366302490234
846,initial,pp,-8.257736206054688
847,initial,pp,-7.931201934814453
848,initial,do,-6.670823097229004
849,initial,do,-6.94457483291626
850,initial,do,-7.005621910095215
851,initial,do,-8.990946769714355
852,initial,do,-6.341235637664795
853,initial,do,-8.339164733886719
854,initial,do,-7.505527019500732
855,initial,do,-6.160966396331787
856,initial,do,-6.7834930419921875
857,initial,do,-6.809729099273682
858,initial,do,-8.078532218933105
859,initial,do,-6.038910388946533
860,initial,do,-7.567159175872803
861,initial,do,-5.356326580047607
862,initial,do,-5.679688453674316
863,initial,do,-5.42210578918457
864,initial,do,-6.061678886413574
865,initial,do,-8.66381549835205
866,initial,do,-5.499596118927002
867,initial,do,-6.554008483886719
868,initial,do,-7.395512104034424
869,initial,do,-6.504837989807129
870,initial,do,-8.511407852172852
871,initial,do,-6.005955696105957
872,initial,do,-6.246279239654541
873,initial,do,-6.875982284545898
874,initial,do,-6.783492088317871
875,initial,do,-6.6475043296813965
876,initial,do,-6.523625373840332
877,initial,do,-7.720705986022949
878,initial,do,-6.74381685256958
879,initial,do,-5.667270183563232
880,initial,do,-8.603104591369629
881,initial,do,-7.78828763961792
882,initial,do,-6.5895562171936035
883,initial,do,-7.639361381530762
884,initial,do,-6.670823097229004
885,initial,do,-6.9221625328063965
886,initial,do,-6.348841667175293
887,initial,do,-7.840832233428955
888,initial,do,-8.390604972839355
889,initial,do,-8.086671829223633
890,initial,do,-6.4139299392700195
891,initial,pp,-6.767380714416504
892,initial,pp,-6.678349494934082
893,initial,pp,-7.038634777069092
894,initial,pp,-8.446675300598145
895,initial,pp,-6.429722785949707
896,initial,pp,-7.982585906982422
897,initial,pp,-7.160204887390137
898,initial,pp,-6.23675537109375
899,initial,pp,-6.720708847045898
900,initial,pp,-6.578089237213135
901,initial,pp,-7.759432315826416
902,initial,pp,-6.298605442047119
903,initial,pp,-7.52830696105957
904,initial,pp,-5.4220380783081055
905,initial,pp,-6.067298889160156
906,initial,pp,-5.809615135192871
907,initial,pp,-6.367377758026123
908,initial,pp,-8.118378639221191
909,initial,pp,-5.721773147583008
910,initial,pp,-6.451909065246582
911,initial,do,-7.1780219078063965
912,initial,do,-7.441347599029541
913,initial,do,-7.221598148345947
914,initial,do,-7.394089698791504
915,initial,do,-6.701905250549316
916,initial,do,-6.444363594055176
917,initial,do,-7.1297454833984375
918,initial,do,-8.561026573181152
919,initial,do,-7.318353652954102
920,initial,do,-7.55614709854126
921,initial,do,-6.892960071563721
922,initial,do,-6.356849670410156
923,initial,do,-8.101621627807617
924,initial,do,-7.043987274169922
925,initial,do,-6.4337077140808105
926,initial,do,-7.143720626831055
927,initial,do,-8.396923065185547
928,initial,do,-7.206718921661377
929,initial,do,-6.39421272277832
930,initial,do,-5.7113213539123535
931,initial,do,-7.117405414581299
932,initial,do,-6.591606140136719
933,initial,do,-7.258378028869629
934,initial,do,-6.197805881500244
935,initial,do,-6.9427170753479
936,initial,do,-7.761421203613281
937,initial,do,-6.159549236297607
938,initial,do,-6.300055027008057
939,initial,do,-8.55478572845459
940,initial,do,-6.6078104972839355
941,initial,do,-7.4471306800842285
942,initial,do,-7.95885705947876
943,initial,do,-6.9325761795043945
944,initial,do,-6.983480930328369
945,initial,do,-6.799337863922119
946,initial,do,-8.606175422668457
947,initial,do,-6.838851451873779
948,initial,do,-7.201663494110107
949,initial,do,-7.55614709854126
950,initial,do,-6.697664260864258
951,initial,do,-8.431126594543457
952,initial,do,-6.459794998168945
953,initial,do,-7.825873374938965
954,initial,pp,-6.99653434753418
955,initial,pp,-7.224050045013428
956,initial,pp,-7.087134838104248
957,initial,pp,-7.18485164642334
958,initial,pp,-6.77379035949707
959,initial,pp,-6.668996810913086
960,initial,pp,-7.251382827758789
961,initial,pp,-8.119123458862305
962,initial,pp,-7.242893218994141
963,initial,pp,-7.62917423248291
964,initial,pp,-6.940677642822266
965,initial,pp,-6.250808238983154
966,initial,pp,-7.888877868652344
967,initial,pp,-6.916658401489258
968,initial,pp,-6.621642589569092
969,initial,pp,-7.071394920349121
970,initial,pp,-7.800834655761719
971,initial,pp,-7.424577236175537
972,initial,pp,-6.530093669891357
973,initial,pp,-5.84722375869751
974,initial,do,-8.5466947555542
975,initial,do,-7.724376201629639
976,initial,do,-9.31227970123291
977,initial,do,-8.084200859069824
978,initial,do,-6.845034599304199
979,initial,do,-6.245306015014648
980,initial,do,-8.89901351928711
981,initial,do,-6.594239234924316
982,initial,do,-8.44606876373291
983,initial,do,-6.946147918701172
984,initial,do,-7.441952228546143
985,initial,do,-8.334465026855469
986,initial,do,-8.163899421691895
987,initial,do,-7.121865749359131
988,initial,do,-8.998048782348633
989,initial,do,-9.324198722839355
990,initial,do,-9.350497245788574
991,initial,do,-7.210018157958984
992,initial,do,-7.042231559753418
993,initial,do,-7.404783248901367
994,initial,do,-7.04010009765625
995,initial,do,-8.706381797790527
996,initial,do,-7.85683536529541
997,initial,do,-7.32106876373291
998,initial,do,-7.310713768005371
999,initial,do,-6.6624040603637695
1000,initial,do,-7.126745223999023
1001,initial,do,-6.069615840911865
1002,initial,do,-7.206513404846191
1003,initial,do,-7.404783248901367
1004,initial,do,-7.695779800415039
1005,initial,do,-6.742514133453369
1006,initial,do,-8.341238021850586
1007,initial,do,-7.384746074676514
1008,initial,do,-7.047328948974609
1009,initial,do,-6.422867298126221
1010,initial,do,-6.95551061630249
1011,initial,do,-8.613235473632812
1012,initial,do,-8.20826530456543
1013,initial,do,-8.446148872375488
1014,initial,do,-8.20826530456543
1015,initial,do,-6.332128524780273
1016,initial,do,-6.36155891418457
1017,initial,pp,-7.726305961608887
1018,initial,pp,-7.768532752990723
1019,initial,pp,-9.115619659423828
1020,initial,pp,-7.828161239624023
1021,initial,pp,-7.116513729095459
1022,initial,pp,-6.503814697265625
1023,initial,pp,-8.225510597229004
1024,initial,pp,-6.498800277709961
1025,initial,pp,-7.818460941314697
1026,initial,pp,-6.759835720062256
1027,initial,pp,-7.802290916442871
1028,initial,pp,-8.142718315124512
1029,initial,pp,-8.27097225189209
1030,initial,pp,-6.886179447174072
1031,initial,pp,-8.666837692260742
1032,initial,pp,-8.538420677185059
1033,initial,pp,-8.811580657958984
1034,initial,pp,-6.951026916503906
1035,initial,pp,-6.809887886047363
1036,initial,pp,-7.034574031829834
1037,initial,pp,-6.816873073577881
1038,initial,pp,-5.925310134887695
1039,initial,pp,-7.22918701171875
1040,initial,pp,-6.751794338226318
1041,initial,pp,-5.94463586807251
1042,initial,pp,-7.2680511474609375
1043,initial,pp,-8.353377342224121
1044,initial,pp,-5.490554332733154
1045,initial,pp,-7.373165607452393
1046,initial,pp,-6.440927028656006
1047,initial,pp,-8.508752822875977
1048,initial,pp,-5.993649482727051
1049,initial,pp,-6.269693374633789
1050,initial,pp,-5.560486793518066
1051,initial,pp,-5.800235271453857
1052,initial,pp,-7.149097919464111
1053,initial,pp,-7.19203519821167
1054,initial,pp,-6.846952438354492
1055,initial,pp,-5.275680065155029
1056,initial,pp,-6.134657859802246
1057,initial,pp,-6.625946044921875
1058,initial,pp,-6.333619117736816
1059,initial,pp,-7.456797122955322
1060,initial,pp,-5.856334209442139
1061,initial,pp,-6.697267532348633
1062,initial,pp,-7.037671089172363
1063,initial,pp,-5.851391315460205
1064,initial,pp,-6.78237247467041
1065,initial,pp,-6.470881938934326
1066,initial,pp,-6.837189674377441
1067,initial,pp,-7.412993431091309
1068,initial,pp,-6.000335693359375
1069,initial,pp,-6.352427959442139
1070,initial,pp,-6.48468017578125
1071,initial,pp,-6.295516490936279
1072,initial,pp,-6.596774578094482
1073,initial,pp,-6.572737693786621
1074,initial,pp,-6.658719062805176
1075,initial,pp,-6.2946672439575195
1076,initial,pp,-8.082100868225098
1077,initial,do,-8.827237129211426
1078,initial,do,-9.05324649810791
1079,initial,do,-8.848078727722168
1080,initial,do,-8.375157356262207
1081,initial,do,-8.016874313354492
1082,initial,do,-7.877996921539307
1083,initial,do,-8.77188777923584
1084,initial,do,-8.856998443603516
1085,initial,do,-8.144246101379395
1086,initial,do,-7.613156318664551
1087,initial,do,-8.684510231018066
1088,initial,do,-8.088421821594238
1089,initial,do,-8.432341575622559
1090,initial,do,-9.301692962646484
1091,initial,do,-8.85035514831543
1092,initial,do,-7.787919521331787
1093,initial,do,-8.306674003601074
1094,initial,do,-8.668680191040039
1095,initial,do,-7.051549911499023
1096,initial,do,-8.340434074401855
1097,initial,do,-8.685754776000977
1098,initial,do,-8.346799850463867
1099,initial,do,-9.173073768615723
1100,initial,do,-8.965417861938477
1101,initial,do,-8.461164474487305
1102,initial,do,-8.10502815246582
1103,initial,do,-8.252697944641113
1104,initial,do,-7.710418701171875
1105,initial,do,-8.226831436157227
1106,initial,do,-8.016934394836426
1107,initial,do,-8.346799850463867
1108,initial,do,-9.302252769470215
1109,initial,do,-7.042367458343506
1110,initial,do,-8.664270401000977
1111,initial,do,-7.2887959480285645
1112,initial,do,-7.997735500335693
1113,initial,do,-8.361444473266602
1114,initial,do,-7.9471659660339355
1115,initial,do,-8.577126502990723
1116,initial,do,-8.926618576049805
1117,initial,do,-8.753579139709473
1118,initial,do,-9.12189769744873
1119,initial,do,-7.192245960235596
1120,initial,pp,-7.823628902435303
1121,initial,pp,-8.639867782592773
1122,initial,pp,-8.435935020446777
1123,initial,pp,-7.3921966552734375
1124,initial,pp,-7.144167900085449
1125,initial,pp,-7.5092010498046875
1126,initial,pp,-7.486096382141113
1127,initial,pp,-8.056735038757324
1128,initial,pp,-7.508441925048828
1129,initial,pp,-7.063125133514404
1130,initial,pp,-7.797942161560059
1131,initial,pp,-7.4294586181640625
1132,initial,pp,-8.087782859802246
1133,initial,pp,-8.591559410095215
1134,initial,pp,-8.028576850891113
1135,initial,pp,-7.411038875579834
1136,initial,pp,-7.7408623695373535
1137,initial,pp,-7.904197692871094
1138,initial,pp,-6.6820173263549805
1139,initial,pp,-7.695211887359619
1140,initial,do,-8.585479736328125
1141,initial,do,-8.266580581665039
1142,initial,do,-6.636660099029541
1143,initial,do,-8.313339233398438
1144,initial,do,-7.1602396965026855
1145,initial,do,-8.209752082824707
1146,initial,do,-8.585479736328125
1147,initial,do,-9.342628479003906
1148,initial,do,-8.266633033752441
1149,initial,do,-7.825103282928467
1150,initial,do,-7.990678310394287
1151,initial,do,-9.326445579528809
1152,initial,do,-8.389470100402832
1153,initial,do,-8.548066139221191
1154,initial,do,-8.465836524963379
1155,initial,do,-7.01763391494751
1156,initial,do,-8.089534759521484
1157,initial,do,-6.895939826965332
1158,initial,do,-8.376193046569824
1159,initial,do,-8.517426490783691
1160,initial,do,-9.199442863464355
1161,initial,do,-6.999879360198975
1162,initial,do,-7.236151695251465
1163,initial,do,-6.961137771606445
1164,initial,do,-8.266580581665039
1165,initial,do,-7.493570327758789
1166,initial,do,-8.829623222351074
1167,initial,do,-7.931018829345703
1168,initial,do,-8.59636402130127
1169,initial,do,-8.105502128601074
1170,initial,do,-6.923116683959961
1171,initial,do,-8.078042030334473
1172,initial,do,-8.089534759521484
1173,initial,do,-8.316275596618652
1174,initial,do,-7.798126220703125
1175,initial,do,-7.798126220703125
1176,initial,do,-8.71284008026123
1177,initial,do,-8.988166809082031
1178,initial,do,-7.818113803863525
1179,initial,do,-7.01763391494751
1180,initial,do,-7.236151695251465
1181,initial,do,-8.431163787841797
1182,initial,do,-7.931018829345703
1183,initial,pp,-8.06446647644043
1184,initial,pp,-7.922309875488281
1185,initial,pp,-6.354970932006836
1186,initial,pp,-7.656081199645996
1187,initial,pp,-7.039836406707764
1188,initial,pp,-7.635590076446533
1189,initial,pp,-8.064467430114746
1190,initial,pp,-8.938820838928223
1191,initial,pp,-7.947650909423828
1192,initial,pp,-7.108719348907471
1193,initial,pp,-8.025557518005371
1194,initial,pp,-8.887070655822754
1195,initial,pp,-7.8710174560546875
1196,initial,pp,-8.169137954711914
1197,initial,pp,-7.680389881134033
1198,initial,pp,-6.775051116943359
1199,initial,pp,-7.872644901275635
1200,initial,pp,-6.687082767486572
1201,initial,pp,-8.141435623168945
1202,initial,pp,-7.7327752113342285
1203,initial,do,-8.307489395141602
1204,initial,do,-7.389452934265137
1205,initial,do,-8.397834777832031
1206,initial,do,-8.190324783325195
1207,initial,do,-7.850536346435547
1208,initial,do,-7.165496826171875
1209,initial,do,-7.856320858001709
1210,initial,do,-7.580329895019531
1211,initial,do,-6.95585823059082
1212,initial,do,-7.1861748695373535
1213,initial,do,-7.711452484130859
1214,initial,do,-7.059205055236816
1215,initial,do,-6.8272175788879395
1216,initial,do,-7.302762508392334
1217,initial,do,-8.052135467529297
1218,initial,do,-7.211992263793945
1219,initial,do,-7.8200836181640625
1220,initial,do,-8.050606727600098
1221,initial,do,-6.986947536468506
1222,initial,do,-6.597665309906006
1223,initial,do,-8.158758163452148
1224,initial,do,-8.621633529663086
1225,initial,do,-8.453598976135254
1226,initial,do,-7.8033318519592285
1227,initial,do,-8.579900741577148
1228,initial,do,-8.132987022399902
1229,initial,do,-7.831489086151123
1230,initial,do,-8.051182746887207
1231,initial,do,-7.84799337387085
1232,initial,do,-7.365333557128906
1233,initial,do,-7.905970096588135
1234,initial,do,-7.824942588806152
1235,initial,do,-7.004817962646484
1236,initial,do,-7.231349945068359
1237,initial,do,-7.772431373596191
1238,initial,do,-8.152204513549805
1239,initial,do,-6.2937493324279785
1240,initial,do,-8.177096366882324
1241,initial,do,-8.506842613220215
1242,initial,do,-6.185549259185791
1243,initial,do,-7.02060604095459
1244,initial,do,-8.589259147644043
1245,initial,do,-7.8841023445129395
1246,initial,pp,-8.16787338256836
1247,initial,pp,-6.756756782531738
1248,initial,pp,-8.137022018432617
1249,initial,pp,-7.591733932495117
1250,initial,pp,-7.574774742126465
1251,initial,pp,-6.406932353973389
1252,initial,pp,-7.712331771850586
1253,initial,pp,-7.1860198974609375
1254,initial,pp,-6.2594075202941895
1255,initial,pp,-6.83310079574585
1256,initial,pp,-7.605140686035156
1257,initial,pp,-6.745825290679932
1258,initial,pp,-6.536184787750244
1259,initial,pp,-7.062015056610107
1260,initial,pp,-7.586079120635986
1261,initial,pp,-6.639364719390869
1262,initial,pp,-7.308085918426514
1263,initial,pp,-7.462248802185059
1264,initial,pp,-6.904925346374512
1265,initial,pp,-6.361137390136719
1266,initial,do,-7.738381385803223
1267,initial,do,-7.778193473815918
1268,initial,do,-8.84369945526123
1269,initial,do,-8.575034141540527
1270,initial,do,-7.642140865325928
1271,initial,do,-9.048686027526855
1272,initial,do,-9.449745178222656
1273,initial,do,-9.748927116394043
1274,initial,do,-7.573315143585205
1275,initial,do,-9.515711784362793
1276,initial,do,-9.7346773147583
1277,initial,do,-7.698673248291016
1278,initial,do,-9.440705299377441
1279,initial,do,-8.491868019104004
1280,initial,do,-8.245221138000488
1281,initial,do,-9.644083976745605
1282,initial,do,-9.366617202758789
1283,initial,do,-8.555254936218262
1284,initial,do,-8.248099327087402
1285,initial,do,-9.043181419372559
1286,initial,do,-6.740286350250244
1287,initial,do,-8.736834526062012
1288,initial,do,-8.861252784729004
1289,initial,do,-9.036758422851562
1290,initial,do,-8.825945854187012
1291,initial,do,-8.293630599975586
1292,initial,do,-8.137299537658691
1293,initial,do,-9.463878631591797
1294,initial,do,-8.96654987335205
1295,initial,do,-8.460396766662598
1296,initial,do,-7.5474934577941895
1297,initial,do,-8.696520805358887
1298,initial,do,-8.318235397338867
1299,initial,do,-6.2584099769592285
1300,initial,do,-8.552886962890625
1301,initial,do,-9.962332725524902
1302,initial,do,-9.572957992553711
1303,initial,do,-7.369391441345215
1304,initial,do,-8.54322624206543
1305,initial,do,-9.506266593933105
1306,initial,do,-9.581864356994629
1307,initial,do,-7.664444446563721
1308,initial,do,-9.82156753540039
1309,initial,pp,-7.287853240966797
1310,initial,pp,-7.060826301574707
1311,initial,pp,-7.292646884918213
1312,initial,pp,-7.301191806793213
1313,initial,pp,-6.67885160446167
1314,initial,pp,-8.408170700073242
1315,initial,pp,-9.252761840820312
1316,initial,pp,-9.351272583007812
1317,initial,pp,-6.623318672180176
1318,initial,pp,-8.819779396057129
1319,initial,pp,-8.70307731628418
1320,initial,pp,-7.24550724029541
1321,initial,pp,-8.690696716308594
1322,initial,pp,-8.135717391967773
1323,initial,pp,-8.134248733520508
1324,initial,pp,-8.402656555175781
1325,initial,pp,-8.100671768188477
1326,initial,pp,-8.714003562927246
1327,initial,pp,-7.541271209716797
1328,initial,pp,-8.291132926940918
1329,initial,pp,-6.795804023742676
1330,initial,pp,-6.321058750152588
1331,initial,pp,-8.03819465637207
1332,initial,pp,-8.319098472595215
1333,initial,pp,-8.396195411682129
1334,initial,pp,-6.932648181915283
1335,initial,pp,-6.307610511779785
1336,initial,pp,-5.912222385406494
1337,initial,pp,-6.662208557128906
1338,initial,pp,-7.729772090911865
1339,initial,pp,-6.347512722015381
1340,initial,pp,-7.871195316314697
1341,initial,pp,-7.169995307922363
1342,initial,pp,-8.454833030700684
1343,initial,pp,-8.307473182678223
1344,initial,pp,-6.994470596313477
1345,initial,pp,-8.356990814208984
1346,initial,pp,-5.908769130706787
1347,initial,pp,-7.64138126373291
1348,initial,pp,-6.869040012359619
1349,initial,pp,-7.252981185913086
1350,initial,pp,-7.232585906982422
1351,initial,pp,-7.656309127807617
1352,initial,pp,-7.289284706115723
1353,initial,pp,-7.26332950592041
1354,initial,pp,-6.11281156539917
1355,initial,pp,-5.926026344299316
1356,initial,pp,-6.41301965713501
1357,initial,pp,-7.324884414672852
1358,initial,pp,-7.470232009887695
1359,initial,pp,-7.020286560058594
1360,initial,pp,-7.613987922668457
1361,initial,pp,-5.92959451675415
1362,initial,pp,-7.13961124420166
1363,initial,pp,-7.37537145614624
1364,initial,pp,-6.734367370605469
1365,initial,pp,-7.85616397857666
1366,initial,pp,-6.964867115020752
1367,initial,pp,-6.568389892578125
1368,initial,pp,-6.9752655029296875
1,final,pp,-5.563382625579834
2,final,pp,-5.594132900238037
3,final,pp,-5.163527965545654
4,final,pp,-5.725226879119873
5,final,pp,-5.5030059814453125
6,final,pp,-5.145471096038818
7,final,pp,-5.500951766967773
8,final,pp,-5.294095516204834
9,final,pp,-4.671566486358643
10,final,pp,-5.468836307525635
11,final,pp,-5.304413318634033
12,final,pp,-4.864617347717285
13,final,pp,-5.332264423370361
14,final,pp,-5.102488994598389
15,final,pp,-5.674366474151611
16,final,pp,-5.294095516204834
17,final,pp,-5.239975452423096
18,final,pp,-4.6985273361206055
19,final,pp,-5.429598331451416
20,final,pp,-4.594319820404053
21,final,pp,-5.124387264251709
22,final,pp,-5.287204742431641
23,final,pp,-5.2414021492004395
24,final,pp,-5.607043743133545
25,final,pp,-5.697471618652344
26,final,pp,-5.984507083892822
27,final,pp,-5.648718357086182
28,final,pp,-5.436481475830078
29,final,pp,-5.563748836517334
30,final,pp,-5.388097763061523
31,final,pp,-5.742824077606201
32,final,pp,-5.607043743133545
33,final,pp,-5.951633930206299
34,final,pp,-5.7132744789123535
35,final,pp,-4.970940113067627
36,final,pp,-5.023437976837158
37,final,pp,-5.563748836517334
38,final,pp,-4.532941818237305
39,final,pp,-5.5508856773376465
40,final,pp,-5.482912063598633
41,final,pp,-5.419065952301025
42,final,pp,-5.220306873321533
43,final,pp,-4.7472429275512695
44,final,pp,-5.6699066162109375
45,final,pp,-5.466578006744385
46,final,pp,-5.338385581970215
47,final,pp,-6.184048175811768
48,final,pp,-5.341634750366211
49,final,pp,-5.055994987487793
50,final,pp,-5.396937370300293
51,final,pp,-5.876523971557617
52,final,pp,-5.214198112487793
53,final,pp,-5.591917991638184
54,final,pp,-5.8882036209106445
55,final,pp,-5.335014343261719
56,final,pp,-4.549226760864258
57,final,pp,-5.184578895568848
58,final,pp,-5.960480213165283
59,final,pp,-5.212909698486328
60,final,pp,-5.633478164672852
61,final,pp,-5.422056674957275
62,final,pp,-5.235171318054199
63,final,pp,-5.957658290863037
64,final,pp,-5.60613489151001
65,final,pp,-6.115078926086426
66,final,pp,-6.050233840942383
67,final,pp,-5.2281389236450195
68,final,pp,-6.175173282623291
69,final,pp,-6.049906253814697
70,final,pp,-6.048763275146484
71,final,pp,-4.747785568237305
72,final,pp,-5.826992034912109
73,final,pp,-5.714956760406494
74,final,pp,-6.855990886688232
75,final,pp,-5.666429042816162
76,final,pp,-5.294633388519287
77,final,pp,-5.32067346572876
78,final,pp,-4.890937328338623
79,final,pp,-4.870439052581787
80,final,pp,-6.022302150726318
81,final,pp,-5.791469573974609
82,final,pp,-5.235948085784912
83,final,pp,-5.611937522888184
84,final,pp,-4.718871593475342
85,final,pp,-5.235948085784912
86,final,pp,-4.768641471862793
87,final,pp,-5.74481201171875
88,final,pp,-4.598570823669434
89,final,pp,-5.0466461181640625
90,final,pp,-4.728102684020996
91,final,pp,-4.443909645080566
92,final,pp,-6.793524742126465
93,final,pp,-4.887993812561035
94,final,pp,-4.935176372528076
95,final,pp,-4.635618686676025
96,final,pp,-5.114752292633057
97,final,pp,-6.236851215362549
98,final,pp,-6.542695045471191
99,final,pp,-5.516045093536377
100,final,pp,-6.257635116577148
101,final,pp,-5.039468765258789
102,final,pp,-4.977141380310059
103,final,pp,-4.645609378814697
104,final,pp,-4.961719989776611
105,final,pp,-5.08044958114624
106,final,pp,-4.710063457489014
107,final,pp,-4.409866809844971
108,final,pp,-5.387326717376709
109,final,pp,-5.162848949432373
110,final,pp,-5.252396106719971
111,final,pp,-5.271786689758301
112,final,pp,-4.892246246337891
113,final,pp,-5.1084065437316895
114,final,pp,-4.988554000854492
115,final,pp,-5.085681915283203
116,final,pp,-3.9935224056243896
117,final,pp,-5.408914089202881
118,final,pp,-5.427806854248047
119,final,pp,-4.9120683670043945
120,final,pp,-5.00729513168335
121,final,pp,-5.616584777832031
122,final,pp,-5.173770427703857
123,final,pp,-5.149942398071289
124,final,pp,-5.367306232452393
125,final,pp,-4.480523109436035
126,final,pp,-5.689247131347656
127,final,pp,-4.569974422454834
128,final,pp,-5.53407621383667
129,final,pp,-5.121800899505615
130,final,pp,-4.42427396774292
131,final,pp,-5.121800899505615
132,final,pp,-5.173770427703857
133,final,pp,-5.557104587554932
134,final,pp,-5.020599842071533
135,final,pp,-5.173770427703857
136,final,pp,-5.6892476081848145
137,final,pp,-4.986629962921143
138,final,pp,-4.901983737945557
139,final,pp,-5.49109411239624
140,final,pp,-5.099243640899658
141,final,pp,-5.4023590087890625
142,final,pp,-5.108353137969971
143,final,pp,-5.166399002075195
144,final,pp,-5.798639297485352
145,final,pp,-4.537173271179199
146,final,pp,-4.8293776512146
147,final,pp,-5.522656440734863
148,final,pp,-5.627510070800781
149,final,pp,-5.438302516937256
150,final,pp,-5.02268123626709
151,final,pp,-6.184000015258789
152,final,pp,-5.238900661468506
153,final,pp,-5.124715805053711
154,final,pp,-5.463959217071533
155,final,pp,-4.822275161743164
156,final,pp,-5.537491798400879
157,final,pp,-4.83534049987793
158,final,pp,-4.896520614624023
159,final,pp,-5.290190696716309
160,final,pp,-5.889977931976318
161,final,pp,-6.394563674926758
162,final,pp,-5.363796710968018
163,final,pp,-5.618824005126953
164,final,pp,-4.65757942199707
165,final,pp,-5.096364498138428
166,final,pp,-4.481396675109863
167,final,pp,-5.67514181137085
168,final,pp,-6.099886417388916
169,final,pp,-5.397843837738037
170,final,pp,-5.507162094116211
171,final,pp,-5.618824005126953
172,final,pp,-4.467240810394287
173,final,pp,-5.173045635223389
174,final,pp,-5.8175740242004395
175,final,pp,-4.797387599945068
176,final,pp,-5.096364498138428
177,final,pp,-5.779407501220703
178,final,pp,-6.204351425170898
179,final,pp,-4.245494842529297
180,final,pp,-6.375993251800537
181,final,pp,-5.305657863616943
182,final,pp,-5.499311447143555
183,final,pp,-5.01423978805542
184,final,pp,-5.94903039932251
185,final,pp,-5.037055015563965
186,final,pp,-5.260493755340576
187,final,pp,-5.140335559844971
188,final,pp,-4.735294818878174
189,final,pp,-4.890510082244873
190,final,pp,-4.463089942932129
191,final,pp,-5.167405128479004
192,final,pp,-5.123054027557373
193,final,pp,-4.99323844909668
194,final,pp,-5.131527900695801
195,final,pp,-4.635920524597168
196,final,pp,-4.387792110443115
197,final,pp,-5.83046817779541
198,final,pp,-4.953983306884766
199,final,pp,-5.203497886657715
200,final,pp,-5.640140056610107
201,final,pp,-4.2165913581848145
202,final,pp,-3.7875919342041016
203,final,pp,-6.033106327056885
204,final,pp,-5.167012691497803
205,final,pp,-5.299526691436768
206,final,pp,-4.860939979553223
207,final,pp,-5.096602439880371
208,final,pp,-5.284098148345947
209,final,pp,-4.949678897857666
210,final,pp,-4.320051670074463
211,final,pp,-4.8502631187438965
212,final,pp,-5.328744888305664
