item_id,model_state,dative,score
213,final,pp,-4.248010635375977
214,final,pp,-5.027925968170166
215,final,pp,-4.931696891784668
216,final,pp,-4.018715858459473
217,final,pp,-5.018523693084717
218,final,pp,-4.688958644866943
219,final,pp,-4.576394557952881
220,final,pp,-5.139801979064941
221,final,do,-6.586119174957275
222,final,do,-6.571799278259277
223,final,do,-5.950658321380615
224,final,do,-5.889863967895508
225,final,do,-6.210075855255127
226,final,do,-6.069695472717285
227,final,do,-6.170043468475342
228,final,do,-7.456498622894287
229,final,do,-7.127328395843506
230,final,do,-6.670769691467285
231,final,do,-6.328526973724365
232,final,do,-6.7166266441345215
233,final,do,-6.896803855895996
234,final,do,-7.456498622894287
235,final,do,-5.5372419357299805
236,final,do,-6.2669148445129395
237,final,do,-6.149045467376709
238,final,do,-6.043915271759033
239,final,do,-6.7375922203063965
240,final,do,-6.590060234069824
241,final,do,-6.896803855895996
242,final,do,-6.0277934074401855
243,final,do,-7.413176536560059
244,final,do,-6.043915271759033
245,final,do,-6.671734809875488
246,final,do,-6.004369258880615
247,final,do,-6.6728105545043945
248,final,do,-5.925724983215332
249,final,do,-5.946838855743408
250,final,do,-5.828838348388672
251,final,do,-6.164839267730713
252,final,do,-6.270705223083496
253,final,do,-7.199297904968262
254,final,do,-6.283668041229248
255,final,do,-6.608554363250732
256,final,do,-6.187191963195801
257,final,do,-6.32973051071167
258,final,do,-6.283668041229248
259,final,do,-5.9284491539001465
260,final,do,-6.164839267730713
261,final,do,-5.828838348388672
262,final,do,-5.863349914550781
263,final,do,-6.253528118133545
264,final,pp,-5.886247634887695
265,final,pp,-6.0906596183776855
266,final,pp,-5.343328952789307
267,final,pp,-5.030192852020264
268,final,pp,-5.653573036193848
269,final,pp,-5.538114070892334
270,final,pp,-5.612818241119385
271,final,pp,-6.874424934387207
272,final,pp,-6.125432968139648
273,final,pp,-5.598212718963623
274,final,pp,-5.708756923675537
275,final,pp,-6.203308582305908
276,final,pp,-6.042071342468262
277,final,pp,-6.874424934387207
278,final,pp,-4.7998223304748535
279,final,pp,-5.393924713134766
280,final,pp,-5.37026309967041
281,final,pp,-5.465057849884033
282,final,pp,-5.934911251068115
283,final,pp,-5.960001468658447
284,final,do,-6.102275371551514
285,final,do,-5.507845401763916
286,final,do,-6.947404384613037
287,final,do,-6.171204090118408
288,final,do,-6.189202308654785
289,final,do,-5.874023914337158
290,final,do,-5.761279582977295
291,final,do,-6.74994421005249
292,final,do,-6.189202308654785
293,final,do,-5.983979225158691
294,final,do,-5.833009243011475
295,final,do,-5.89324426651001
296,final,do,-5.620029926300049
297,final,do,-6.5245771408081055
298,final,do,-6.137546539306641
299,final,do,-5.900959014892578
300,final,do,-6.500031471252441
301,final,do,-6.074446201324463
302,final,do,-5.831116676330566
303,final,do,-6.742615699768066
304,final,do,-6.110649585723877
305,final,do,-5.761279582977295
306,final,do,-6.052299499511719
307,final,do,-5.981147289276123
308,final,do,-6.171204090118408
309,final,do,-6.044748783111572
310,final,do,-5.647420406341553
311,final,do,-6.191592693328857
312,final,do,-6.171204090118408
313,final,do,-6.882388591766357
314,final,do,-5.814703941345215
315,final,do,-6.667416095733643
316,final,do,-6.116203784942627
317,final,do,-7.2231645584106445
318,final,do,-5.647420406341553
319,final,do,-6.074446201324463
320,final,do,-6.188046932220459
321,final,do,-6.171496868133545
322,final,do,-6.947404384613037
323,final,do,-6.749547481536865
324,final,do,-6.435887813568115
325,final,do,-6.432343482971191
326,final,do,-6.323034286499023
327,final,pp,-5.64036226272583
328,final,pp,-4.738868236541748
329,final,pp,-6.421212196350098
330,final,pp,-5.524817943572998
331,final,pp,-5.176571846008301
332,final,pp,-5.098245620727539
333,final,pp,-4.903450012207031
334,final,pp,-6.000303745269775
335,final,pp,-5.176571846008301
336,final,pp,-5.405677795410156
337,final,pp,-4.87829065322876
338,final,pp,-5.284997940063477
339,final,pp,-4.961416244506836
340,final,pp,-5.44401216506958
341,final,pp,-5.36149787902832
342,final,pp,-5.125770568847656
343,final,pp,-5.546357154846191
344,final,pp,-5.111556529998779
345,final,pp,-5.377686977386475
346,final,pp,-6.0379719734191895
347,final,do,-6.366505146026611
348,final,do,-5.099079608917236
349,final,do,-6.060065746307373
350,final,do,-5.397618770599365
351,final,do,-6.192640781402588
352,final,do,-5.990655422210693
353,final,do,-6.320353031158447
354,final,do,-5.954453945159912
355,final,do,-6.346806526184082
356,final,do,-6.035436630249023
357,final,do,-6.402490139007568
358,final,do,-5.703399658203125
359,final,do,-5.753223419189453
360,final,do,-6.445018291473389
361,final,do,-6.190637588500977
362,final,do,-6.005849361419678
363,final,do,-6.373220443725586
364,final,do,-6.526605606079102
365,final,do,-5.87501859664917
366,final,do,-5.800698757171631
367,final,do,-5.741135597229004
368,final,do,-5.896785259246826
369,final,do,-6.119486331939697
370,final,do,-5.0951080322265625
371,final,do,-5.966569900512695
372,final,do,-6.869749069213867
373,final,do,-5.782911777496338
374,final,do,-5.674346923828125
375,final,do,-5.0299482345581055
376,final,do,-6.20468282699585
377,final,do,-6.157536029815674
378,final,do,-6.326475143432617
379,final,do,-5.906001567840576
380,final,do,-5.933840751647949
381,final,do,-6.403225898742676
382,final,do,-6.171194076538086
383,final,do,-6.006150722503662
384,final,do,-5.966569900512695
385,final,do,-5.583211898803711
386,final,do,-5.782912254333496
387,final,do,-5.739748477935791
388,final,do,-5.839951992034912
389,final,do,-6.048217296600342
390,final,pp,-5.871480941772461
391,final,pp,-4.8048014640808105
392,final,pp,-5.578639507293701
393,final,pp,-4.749795436859131
394,final,pp,-5.59958028793335
395,final,pp,-5.601752281188965
396,final,pp,-5.87882137298584
397,final,pp,-5.862900733947754
398,final,pp,-6.057652473449707
399,final,pp,-5.665348052978516
400,final,pp,-5.882579326629639
401,final,pp,-5.356400966644287
402,final,pp,-5.52902364730835
403,final,pp,-5.765307426452637
404,final,pp,-5.740103244781494
405,final,pp,-5.386641025543213
406,final,pp,-6.0931501388549805
407,final,pp,-5.435949802398682
408,final,pp,-5.332175254821777
409,final,pp,-5.227844715118408
410,final,do,-6.712008476257324
411,final,do,-5.70556640625
412,final,do,-5.70015811920166
413,final,do,-6.873870372772217
414,final,do,-6.735668182373047
415,final,do,-6.802581310272217
416,final,do,-6.684542179107666
417,final,do,-6.410079479217529
418,final,do,-5.807678699493408
419,final,do,-6.609545707702637
420,final,do,-6.713621139526367
421,final,do,-7.265189170837402
422,final,do,-6.5831170082092285
423,final,do,-6.933218955993652
424,final,do,-6.119317054748535
425,final,do,-6.875640869140625
426,final,do,-5.98539400100708
427,final,do,-6.791316032409668
428,final,do,-6.901226043701172
429,final,do,-6.861733436584473
430,final,do,-7.5291523933410645
431,final,do,-6.04302453994751
432,final,do,-6.791316032409668
433,final,do,-6.552584171295166
434,final,do,-7.087634563446045
435,final,do,-6.374703407287598
436,final,do,-6.479766368865967
437,final,do,-7.064889430999756
438,final,do,-6.536728382110596
439,final,do,-7.36625337600708
440,final,do,-7.280379772186279
441,final,do,-6.049072742462158
442,final,do,-6.369697570800781
443,final,do,-6.4707350730896
444,final,do,-6.567633152008057
445,final,do,-6.396195888519287
446,final,do,-6.875640869140625
447,final,do,-7.065765857696533
448,final,do,-6.006820201873779
449,final,do,-5.4462890625
450,final,do,-6.4255452156066895
451,final,do,-7.037877082824707
452,final,do,-6.108096122741699
453,final,pp,-5.648065567016602
454,final,pp,-5.636469841003418
455,final,pp,-5.51064395904541
456,final,pp,-6.401905059814453
457,final,pp,-5.62252140045166
458,final,pp,-5.987422943115234
459,final,pp,-6.400160312652588
460,final,pp,-6.065073490142822
461,final,pp,-5.125153541564941
462,final,pp,-6.3977179527282715
463,final,pp,-6.367363929748535
464,final,pp,-6.769828796386719
465,final,pp,-5.930230140686035
466,final,pp,-6.57135009765625
467,final,pp,-5.686176776885986
468,final,pp,-7.110005855560303
469,final,pp,-5.540469169616699
470,final,pp,-6.005133152008057
471,final,pp,-6.470314979553223
472,final,pp,-6.040672779083252
473,final,pp,-5.660539627075195
474,final,pp,-6.558427333831787
475,final,pp,-5.835390090942383
476,final,pp,-5.691688537597656
477,final,pp,-5.1873087882995605
478,final,pp,-5.962564468383789
479,final,pp,-5.278139591217041
480,final,pp,-5.389862537384033
481,final,pp,-5.617142677307129
482,final,pp,-5.678397178649902
483,final,pp,-5.128055095672607
484,final,pp,-6.6283745765686035
485,final,pp,-6.232239723205566
486,final,pp,-4.818877696990967
487,final,pp,-6.185206890106201
488,final,pp,-5.139575481414795
489,final,pp,-4.742393493652344
490,final,pp,-5.895568370819092
491,final,pp,-5.54374361038208
492,final,pp,-5.573877811431885
493,final,do,-7.047741413116455
494,final,do,-6.390716552734375
495,final,do,-5.8631591796875
496,final,do,-6.3075151443481445
497,final,do,-8.308418273925781
498,final,do,-5.394038677215576
499,final,do,-6.68784236907959
500,final,do,-6.7201247215271
501,final,do,-6.404088973999023
502,final,do,-5.867417335510254
503,final,do,-6.852446556091309
504,final,do,-6.352820873260498
505,final,do,-6.79952335357666
506,final,do,-6.550456523895264
507,final,do,-7.33071231842041
508,final,do,-6.099839687347412
509,final,do,-6.691714286804199
510,final,do,-6.76961088180542
511,final,do,-5.121635913848877
512,final,do,-7.236201286315918
513,final,do,-6.157347679138184
514,final,do,-6.666231632232666
515,final,do,-6.697245121002197
516,final,do,-6.551750183105469
517,final,do,-5.822730541229248
518,final,do,-6.683917045593262
519,final,do,-7.338003635406494
520,final,do,-6.200063228607178
521,final,do,-7.049481391906738
522,final,do,-6.003658294677734
523,final,do,-6.095516204833984
524,final,do,-5.873246669769287
525,final,do,-7.196189880371094
526,final,do,-7.794909477233887
527,final,do,-5.695114612579346
528,final,do,-7.006599426269531
529,final,do,-7.006599426269531
530,final,do,-6.666012763977051
531,final,do,-7.966555595397949
532,final,do,-6.61867618560791
533,final,do,-7.919233798980713
534,final,do,-6.962296962738037
535,final,do,-6.3050384521484375
536,final,pp,-6.242094039916992
537,final,pp,-6.095024585723877
538,final,pp,-5.0395894050598145
539,final,pp,-4.581413745880127
540,final,pp,-6.336381435394287
541,final,pp,-4.79833984375
542,final,pp,-5.03145170211792
543,final,pp,-6.111722469329834
544,final,pp,-5.731746196746826
545,final,pp,-5.059124946594238
546,final,pp,-5.050944805145264
547,final,pp,-5.707713603973389
548,final,pp,-5.966111660003662
549,final,pp,-5.72961950302124
550,final,pp,-6.4005584716796875
551,final,pp,-5.998277187347412
552,final,pp,-4.936852931976318
553,final,pp,-5.980206489562988
554,final,pp,-4.549836158752441
555,final,pp,-6.632254123687744
556,final,do,-6.556656360626221
557,final,do,-6.359633445739746
558,final,do,-6.790079593658447
559,final,do,-6.4215087890625
560,final,do,-7.670144557952881
561,final,do,-6.719635486602783
562,final,do,-6.2311530113220215
563,final,do,-6.8650665283203125
564,final,do,-6.359633445739746
565,final,do,-7.108299255371094
566,final,do,-5.533918857574463
567,final,do,-5.15956974029541
568,final,do,-6.231486797332764
569,final,do,-6.651500225067139
570,final,do,-5.829948425292969
571,final,do,-6.993298530578613
572,final,do,-6.5076422691345215
573,final,do,-7.080084323883057
574,final,do,-7.080084323883057
575,final,do,-7.329190254211426
576,final,do,-6.6727375984191895
577,final,do,-6.534180641174316
578,final,do,-6.5076422691345215
579,final,do,-6.13232421875
580,final,do,-5.216281414031982
581,final,do,-6.231486797332764
582,final,do,-7.360279083251953
583,final,do,-5.972485065460205
584,final,do,-5.494039535522461
585,final,do,-7.301092624664307
586,final,do,-5.889787197113037
587,final,do,-6.123908996582031
588,final,do,-5.972485065460205
589,final,do,-5.459968090057373
590,final,do,-7.010298252105713
591,final,do,-6.451914310455322
592,final,do,-6.946412563323975
593,final,do,-6.451914310455322
594,final,do,-7.261778354644775
595,final,do,-6.790079593658447
596,final,do,-7.302443504333496
597,final,do,-6.231486797332764
598,final,do,-7.108299255371094
599,final,pp,-5.669886112213135
600,final,pp,-5.7325119972229
601,final,pp,-6.347907543182373
602,final,pp,-5.580543518066406
603,final,pp,-6.391455173492432
604,final,pp,-5.979416370391846
605,final,pp,-5.758033752441406
606,final,pp,-4.9739089012146
607,final,pp,-5.7325119972229
608,final,pp,-6.371013641357422
609,final,pp,-4.860335350036621
610,final,pp,-4.524857997894287
611,final,pp,-5.339887619018555
612,final,pp,-6.0735650062561035
613,final,pp,-5.479099273681641
614,final,pp,-4.685451984405518
615,final,pp,-5.624870300292969
616,final,pp,-5.092611789703369
617,final,pp,-5.092611789703369
618,final,pp,-6.129842758178711
619,final,do,-7.1738200187683105
620,final,do,-5.461143970489502
621,final,do,-6.53588342666626
622,final,do,-7.151045799255371
623,final,do,-7.032148838043213
624,final,do,-6.197317600250244
625,final,do,-7.279767036437988
626,final,do,-6.682079315185547
627,final,do,-7.098036766052246
628,final,do,-7.622818470001221
629,final,do,-6.26539945602417
630,final,do,-5.138777732849121
631,final,do,-6.213122367858887
632,final,do,-5.609374046325684
633,final,do,-5.849864482879639
634,final,do,-6.98258113861084
635,final,do,-5.4868292808532715
636,final,do,-7.224578380584717
637,final,do,-6.213122367858887
638,final,do,-7.433834075927734
639,final,do,-6.4070563316345215
640,final,do,-6.627270221710205
641,final,do,-6.383918762207031
642,final,do,-7.1847968101501465
643,final,do,-6.866428375244141
644,final,do,-4.971510410308838
645,final,do,-7.481490612030029
646,final,do,-5.900100231170654
647,final,do,-7.156233787536621
648,final,do,-7.292610168457031
649,final,do,-7.1886396408081055
650,final,do,-7.440747261047363
651,final,do,-7.3889899253845215
652,final,do,-7.24710750579834
653,final,do,-6.8373212814331055
654,final,do,-6.45085334777832
655,final,do,-6.74696159362793
656,final,do,-6.79892635345459
657,final,do,-6.9420552253723145
658,final,do,-6.213122844696045
659,final,do,-7.25900411605835
660,final,do,-7.426100254058838
661,final,do,-5.714630126953125
662,final,pp,-6.088287830352783
663,final,pp,-4.764776706695557
664,final,pp,-5.486912727355957
665,final,pp,-6.1901021003723145
666,final,pp,-5.9408769607543945
667,final,pp,-5.468329906463623
668,final,pp,-6.065163612365723
669,final,pp,-6.080292224884033
670,final,pp,-6.71701192855835
671,final,pp,-6.998951435089111
672,final,pp,-5.36405611038208
673,final,pp,-4.729679584503174
674,final,pp,-5.782957553863525
675,final,pp,-5.110804557800293
676,final,pp,-4.694454193115234
677,final,pp,-6.528442859649658
678,final,pp,-5.018928050994873
679,final,pp,-6.125955104827881
680,final,pp,-5.782957553863525
681,final,pp,-6.194754600524902
682,final,do,-6.4085493087768555
683,final,do,-8.075970649719238
684,final,do,-5.220194339752197
685,final,do,-6.251697063446045
686,final,do,-6.440443515777588
687,final,do,-6.306903839111328
688,final,do,-7.3743181228637695
689,final,do,-7.209534645080566
690,final,do,-6.656913757324219
691,final,do,-7.283937931060791
692,final,do,-6.434882640838623
693,final,do,-7.318812370300293
694,final,do,-6.445784568786621
695,final,do,-6.571071624755859
696,final,do,-6.450752258300781
697,final,do,-5.827277660369873
698,final,do,-5.978471755981445
699,final,do,-6.090907573699951
700,final,do,-6.661136627197266
701,final,do,-6.0479044914245605
702,final,do,-6.714807510375977
703,final,do,-6.305078029632568
704,final,do,-7.043333530426025
705,final,do,-6.180971145629883
706,final,do,-6.055361270904541
707,final,do,-7.887701511383057
708,final,do,-7.049837589263916
709,final,do,-6.541435241699219
710,final,do,-7.579385280609131
711,final,do,-7.081614017486572
712,final,do,-7.1624298095703125
713,final,do,-7.868480682373047
714,final,do,-7.213608741760254
715,final,do,-7.575990200042725
716,final,do,-7.6168012619018555
717,final,do,-7.475892543792725
718,final,do,-7.364915370941162
719,final,do,-6.784976005554199
720,final,do,-5.5373663902282715
721,final,do,-5.866095542907715
722,final,do,-6.786251544952393
723,final,do,-5.811381816864014
724,final,do,-6.000794887542725
725,final,pp,-6.207261562347412
726,final,pp,-5.959503173828125
727,final,pp,-4.557945728302002
728,final,pp,-5.25996208190918
729,final,pp,-5.672953128814697
730,final,pp,-5.873913764953613
731,final,pp,-6.687761306762695
732,final,pp,-6.330310344696045
733,final,pp,-6.2080607414245605
734,final,pp,-6.288987159729004
735,final,pp,-5.781801223754883
736,final,pp,-7.589822769165039
737,final,pp,-6.170200347900391
738,final,pp,-6.443236351013184
739,final,pp,-6.584314823150635
740,final,pp,-5.649670600891113
741,final,pp,-5.566540241241455
742,final,pp,-5.438853740692139
743,final,pp,-5.679052829742432
744,final,pp,-5.567997932434082
745,final,pp,-5.88846492767334
746,final,pp,-5.704611778259277
747,final,pp,-6.37703800201416
748,final,pp,-5.43863582611084
749,final,pp,-7.117239952087402
750,final,pp,-6.572519779205322
751,final,pp,-6.401235580444336
752,final,pp,-5.328163146972656
753,final,pp,-6.582343578338623
754,final,pp,-6.4688215255737305
755,final,pp,-4.60299825668335
756,final,pp,-4.8422369956970215
757,final,pp,-6.213608264923096
758,final,pp,-5.131790637969971
759,final,pp,-5.854452133178711
760,final,pp,-6.314146518707275
761,final,pp,-6.852931976318359
762,final,pp,-6.315249443054199
763,final,pp,-6.300475597381592
764,final,pp,-5.76080846786499
765,final,pp,-4.843843936920166
766,final,pp,-5.681378364562988
767,final,pp,-5.998898029327393
768,final,pp,-5.393896102905273
769,final,pp,-5.364086627960205
770,final,pp,-6.004628658294678
771,final,pp,-5.636866569519043
772,final,pp,-5.682005882263184
773,final,pp,-5.4623517990112305
774,final,pp,-4.778249740600586
775,final,pp,-4.984794616699219
776,final,pp,-4.789187431335449
777,final,pp,-4.504727363586426
778,final,pp,-5.631205081939697
779,final,pp,-5.41286563873291
780,final,pp,-5.547501564025879
781,final,pp,-5.56465482711792
782,final,pp,-4.882067680358887
783,final,pp,-6.424834728240967
784,final,pp,-5.785446643829346
785,final,do,-5.951076507568359
786,final,do,-4.916350841522217
787,final,do,-4.998806476593018
788,final,do,-4.745471954345703
789,final,do,-5.678078651428223
790,final,do,-4.791416168212891
791,final,do,-5.747109889984131
792,final,do,-5.253474235534668
793,final,do,-6.731400489807129
794,final,do,-6.190311431884766
795,final,do,-4.8755927085876465
796,final,do,-4.316267013549805
797,final,do,-4.895077705383301
798,final,do,-6.651439189910889
799,final,do,-4.140442371368408
800,final,do,-4.965204238891602
801,final,do,-6.174954891204834
802,final,do,-5.01641321182251
803,final,do,-6.94497537612915
804,final,do,-6.550307273864746
805,final,do,-6.945647716522217
806,final,do,-4.574214935302734
807,final,do,-5.994505405426025
808,final,do,-7.239274501800537
809,final,do,-4.762486934661865
810,final,do,-5.067446708679199
811,final,do,-6.670694351196289
812,final,do,-5.109022617340088
813,final,do,-5.218935012817383
814,final,do,-5.112104415893555
815,final,do,-4.722456455230713
816,final,do,-5.0417704582214355
817,final,do,-4.996722221374512
818,final,do,-4.631568431854248
819,final,do,-6.343078136444092
820,final,do,-4.965204238891602
821,final,do,-6.426551342010498
822,final,do,-5.261415481567383
823,final,do,-5.166244029998779
824,final,do,-5.972287178039551
825,final,do,-5.990777015686035
826,final,do,-5.501492977142334
827,final,do,-6.525199890136719
828,final,pp,-6.035424709320068
829,final,pp,-5.3423566818237305
830,final,pp,-5.382933139801025
831,final,pp,-5.134710788726807
832,final,pp,-5.9500532150268555
833,final,pp,-5.26158332824707
834,final,pp,-6.098745346069336
835,final,pp,-5.383828639984131
836,final,pp,-7.019975185394287
837,final,pp,-6.495666027069092
838,final,pp,-5.335803985595703
839,final,pp,-4.650196075439453
840,final,pp,-5.06135892868042
841,final,pp,-6.192471981048584
842,final,pp,-4.545462608337402
843,final,pp,-4.845691204071045
844,final,pp,-5.516122817993164
845,final,pp,-5.441808223724365
846,final,pp,-6.202788352966309
847,final,pp,-6.2777628898620605
848,final,do,-5.344420909881592
849,final,do,-5.40058708190918
850,final,do,-5.587113857269287
851,final,do,-7.1336870193481445
852,final,do,-4.531103610992432
853,final,do,-6.233956336975098
854,final,do,-6.709009647369385
855,final,do,-5.533201694488525
856,final,do,-5.00740909576416
857,final,do,-5.34412145614624
858,final,do,-6.345401287078857
859,final,do,-5.471775531768799
860,final,do,-5.491538047790527
861,final,do,-4.5102386474609375
862,final,do,-4.632238864898682
863,final,do,-4.626577854156494
864,final,do,-4.905755043029785
865,final,do,-7.315718173980713
866,final,do,-4.520769119262695
867,final,do,-4.997079849243164
868,final,do,-6.19282865524292
869,final,do,-4.646866798400879
870,final,do,-6.803670406341553
871,final,do,-4.324799060821533
872,final,do,-4.521707534790039
873,final,do,-5.3800368309021
874,final,do,-5.007408142089844
875,final,do,-4.870906352996826
876,final,do,-4.852839946746826
877,final,do,-5.906098365783691
878,final,do,-5.438999176025391
879,final,do,-4.438729286193848
880,final,do,-7.031632423400879
881,final,do,-6.169356822967529
882,final,do,-5.144075393676758
883,final,do,-6.274375915527344
884,final,do,-5.34442138671875
885,final,do,-5.135275840759277
886,final,do,-5.200146198272705
887,final,do,-6.404727458953857
888,final,do,-6.504054546356201
889,final,do,-6.716296672821045
890,final,do,-4.581787109375
891,final,pp,-5.3228230476379395
892,final,pp,-5.2660064697265625
893,final,pp,-5.530466556549072
894,final,pp,-6.292672157287598
895,final,pp,-4.735052108764648
896,final,pp,-5.511968612670898
897,final,pp,-6.085575103759766
898,final,pp,-5.665987491607666
899,final,pp,-5.050553798675537
900,final,pp,-5.182416915893555
901,final,pp,-6.239526271820068
902,final,pp,-5.750278472900391
903,final,pp,-5.642828941345215
904,final,pp,-4.379471302032471
905,final,pp,-4.928677558898926
906,final,pp,-4.862423896789551
907,final,pp,-5.187894821166992
908,final,pp,-6.375988006591797
909,final,pp,-4.631109714508057
910,final,pp,-5.142449378967285
911,final,do,-5.827548980712891
912,final,do,-5.954478740692139
913,final,do,-5.640796184539795
914,final,do,-5.922697067260742
915,final,do,-5.484185218811035
916,final,do,-5.396649360656738
917,final,do,-5.998782157897949
918,final,do,-7.257252216339111
919,final,do,-5.62755012512207
920,final,do,-6.429973125457764
921,final,do,-5.6272196769714355
922,final,do,-5.662685394287109
923,final,do,-6.802984237670898
924,final,do,-5.4140753746032715
925,final,do,-5.358168125152588
926,final,do,-5.925882816314697
927,final,do,-6.825214862823486
928,final,do,-6.003303050994873
929,final,do,-5.771492004394531
930,final,do,-5.087563514709473
931,final,do,-5.842390060424805
932,final,do,-5.1951446533203125
933,final,do,-6.082029819488525
934,final,do,-4.989680290222168
935,final,do,-5.554816722869873
936,final,do,-6.114729881286621
937,final,do,-4.5535736083984375
938,final,do,-5.463088512420654
939,final,do,-7.32511043548584
940,final,do,-5.197216510772705
941,final,do,-5.799871921539307
942,final,do,-6.611902236938477
943,final,do,-5.274168968200684
944,final,do,-5.415260314941406
945,final,do,-5.226906776428223
946,final,do,-7.544214725494385
947,final,do,-5.459019184112549
948,final,do,-5.610228061676025
949,final,do,-6.429972171783447
950,final,do,-5.444220542907715
951,final,do,-7.181870460510254
952,final,do,-5.326799392700195
953,final,do,-6.233193397521973
954,final,pp,-5.816564083099365
955,final,pp,-5.994380950927734
956,final,pp,-5.666703701019287
957,final,pp,-6.070004463195801
958,final,pp,-5.578721046447754
959,final,pp,-5.823003768920898
960,final,pp,-6.285619735717773
961,final,pp,-6.406346797943115
962,final,pp,-5.947260856628418
963,final,pp,-6.577964782714844
964,final,pp,-5.781075954437256
965,final,pp,-5.365920543670654
966,final,pp,-6.332343101501465
967,final,pp,-5.54857063293457
968,final,pp,-5.861091136932373
969,final,pp,-5.387270450592041
970,final,pp,-5.961737155914307
971,final,pp,-6.537107467651367
972,final,pp,-6.067653179168701
973,final,pp,-5.224090576171875
974,final,do,-6.264187812805176
975,final,do,-6.221657752990723
976,final,do,-7.51906681060791
977,final,do,-6.319493293762207
978,final,do,-5.132099151611328
979,final,do,-4.683582305908203
980,final,do,-6.518218994140625
981,final,do,-4.759579658508301
982,final,do,-6.616498947143555
983,final,do,-5.390083312988281
984,final,do,-6.115259170532227
985,final,do,-6.174583435058594
986,final,do,-6.411772727966309
987,final,do,-5.424936294555664
988,final,do,-7.415471076965332
989,final,do,-7.2672319412231445
990,final,do,-7.397304058074951
991,final,do,-5.652026653289795
992,final,do,-5.47554349899292
993,final,do,-5.609190940856934
994,final,do,-5.0165696144104
995,final,do,-6.792013645172119
996,final,do,-6.165518760681152
997,final,do,-6.16986083984375
998,final,do,-6.122139930725098
999,final,do,-5.926178932189941
1000,final,do,-5.469751358032227
1001,final,do,-5.075738430023193
1002,final,do,-5.131994247436523
1003,final,do,-5.609190940856934
1004,final,do,-6.038126468658447
1005,final,do,-5.425843238830566
1006,final,do,-6.0879082679748535
1007,final,do,-5.770960807800293
1008,final,do,-4.949012279510498
1009,final,do,-4.478752613067627
1010,final,do,-5.432401180267334
1011,final,do,-7.034201145172119
1012,final,do,-6.247469425201416
1013,final,do,-6.648941516876221
1014,final,do,-6.247469425201416
1015,final,do,-4.761122226715088
1016,final,do,-4.339032173156738
1017,final,pp,-5.8483476638793945
1018,final,pp,-5.921933174133301
1019,final,pp,-7.777742385864258
1020,final,pp,-6.177841663360596
1021,final,pp,-5.471723556518555
1022,final,pp,-5.541156768798828
1023,final,pp,-5.728085041046143
1024,final,pp,-5.006551742553711
1025,final,pp,-6.044702529907227
1026,final,pp,-5.341653347015381
1027,final,pp,-6.645524501800537
1028,final,pp,-6.498960494995117
1029,final,pp,-6.59984827041626
1030,final,pp,-5.492673873901367
1031,final,pp,-7.163416385650635
1032,final,pp,-6.406497001647949
1033,final,pp,-7.126919269561768
1034,final,pp,-5.808124542236328
1035,final,pp,-5.535300254821777
1036,final,pp,-5.739548206329346
1037,final,pp,-5.758556365966797
1038,final,pp,-4.954316139221191
1039,final,pp,-6.2430572509765625
1040,final,pp,-5.664107799530029
1041,final,pp,-4.663121223449707
1042,final,pp,-6.244141101837158
1043,final,pp,-6.933558464050293
1044,final,pp,-4.342247486114502
