item_id,model_state,dative,score
1045,final,pp,-6.532964706420898
1046,final,pp,-5.33810567855835
1047,final,pp,-6.877362251281738
1048,final,pp,-4.956765651702881
1049,final,pp,-5.451159954071045
1050,final,pp,-4.7497968673706055
1051,final,pp,-4.789811134338379
1052,final,pp,-5.561582088470459
1053,final,pp,-6.134944438934326
1054,final,pp,-5.719296932220459
1055,final,pp,-4.771745681762695
1056,final,pp,-4.966439247131348
1057,final,pp,-5.233429908752441
1058,final,pp,-5.04179573059082
1059,final,pp,-5.870222568511963
1060,final,pp,-4.820814609527588
1061,final,pp,-5.4930620193481445
1062,final,pp,-5.349020004272461
1063,final,pp,-4.423584461212158
1064,final,pp,-5.490497589111328
1065,final,pp,-5.973406791687012
1066,final,pp,-5.431821346282959
1067,final,pp,-5.8136887550354
1068,final,pp,-4.7732696533203125
1069,final,pp,-5.356587886810303
1070,final,pp,-5.246373176574707
1071,final,pp,-5.045712471008301
1072,final,pp,-5.058932781219482
1073,final,pp,-4.899245262145996
1074,final,pp,-5.289463043212891
1075,final,pp,-4.92348575592041
1076,final,pp,-6.736446380615234
1077,final,do,-6.7774882316589355
1078,final,do,-6.4454193115234375
1079,final,do,-6.4552388191223145
1080,final,do,-5.74643087387085
1081,final,do,-5.258530139923096
1082,final,do,-5.450538635253906
1083,final,do,-6.120164394378662
1084,final,do,-6.345577239990234
1085,final,do,-5.537992477416992
1086,final,do,-5.806896686553955
1087,final,do,-6.311215877532959
1088,final,do,-4.909231185913086
1089,final,do,-6.079166889190674
1090,final,do,-6.573920726776123
1091,final,do,-6.053732395172119
1092,final,do,-5.014113426208496
1093,final,do,-6.109184265136719
1094,final,do,-5.961561679840088
1095,final,do,-5.87731409072876
1096,final,do,-5.822185516357422
1097,final,do,-5.8606438636779785
1098,final,do,-5.953866958618164
1099,final,do,-6.430498123168945
1100,final,do,-6.467134952545166
1101,final,do,-5.896965026855469
1102,final,do,-5.65392541885376
1103,final,do,-5.777402400970459
1104,final,do,-4.864823341369629
1105,final,do,-5.697505950927734
1106,final,do,-5.308475971221924
1107,final,do,-5.953866958618164
1108,final,do,-6.789584636688232
1109,final,do,-5.432806491851807
1110,final,do,-6.491166591644287
1111,final,do,-6.1395182609558105
1112,final,do,-5.720923900604248
1113,final,do,-6.061577320098877
1114,final,do,-5.557811260223389
1115,final,do,-5.890945911407471
1116,final,do,-6.348747730255127
1117,final,do,-5.996531009674072
1118,final,do,-6.623831272125244
1119,final,do,-5.177573204040527
1120,final,pp,-5.404163837432861
1121,final,pp,-5.801323890686035
1122,final,pp,-5.396753787994385
1123,final,pp,-4.997677326202393
1124,final,pp,-4.088221073150635
1125,final,pp,-4.75234842300415
1126,final,pp,-5.020836353302002
1127,final,pp,-5.103947639465332
1128,final,pp,-4.869924068450928
1129,final,pp,-4.994621753692627
1130,final,pp,-5.332269191741943
1131,final,pp,-4.419295310974121
1132,final,pp,-5.306379795074463
1133,final,pp,-6.306434631347656
1134,final,pp,-5.3254804611206055
1135,final,pp,-4.512597560882568
1136,final,pp,-4.989748477935791
1137,final,pp,-5.5459818840026855
1138,final,pp,-5.11706018447876
1139,final,pp,-4.977074146270752
1140,final,do,-5.947004795074463
1141,final,do,-5.495554447174072
1142,final,do,-5.603160858154297
1143,final,do,-5.773159503936768
1144,final,do,-5.590311050415039
1145,final,do,-5.448085784912109
1146,final,do,-5.947004795074463
1147,final,do,-7.100584506988525
1148,final,do,-6.075830936431885
1149,final,do,-5.934234619140625
1150,final,do,-5.864181995391846
1151,final,do,-7.364482402801514
1152,final,do,-5.895510196685791
1153,final,do,-6.005610942840576
1154,final,do,-6.096394062042236
1155,final,do,-4.796926498413086
1156,final,do,-6.35471773147583
1157,final,do,-5.877607345581055
1158,final,do,-6.026307582855225
1159,final,do,-5.880249500274658
1160,final,do,-6.69891357421875
1161,final,do,-4.847103118896484
1162,final,do,-6.144024848937988
1163,final,do,-5.920799732208252
1164,final,do,-5.495554447174072
1165,final,do,-5.61215353012085
1166,final,do,-6.485903263092041
1167,final,do,-6.080592155456543
1168,final,do,-5.988361358642578
1169,final,do,-6.242300987243652
1170,final,do,-5.16783332824707
1171,final,do,-5.447469234466553
1172,final,do,-6.35471773147583
1173,final,do,-6.112903118133545
1174,final,do,-5.396221160888672
1175,final,do,-5.396221160888672
1176,final,do,-6.151670932769775
1177,final,do,-6.468392848968506
1178,final,do,-5.189194202423096
1179,final,do,-4.796926498413086
1180,final,do,-6.144024848937988
1181,final,do,-6.3343987464904785
1182,final,do,-6.080592155456543
1183,final,pp,-5.017193794250488
1184,final,pp,-4.7346673011779785
1185,final,pp,-4.7117462158203125
1186,final,pp,-4.709197044372559
1187,final,pp,-4.7343220710754395
1188,final,pp,-4.29460334777832
1189,final,pp,-5.0171942710876465
1190,final,pp,-6.218259334564209
1191,final,pp,-4.63662052154541
1192,final,pp,-4.791581153869629
1193,final,pp,-5.075626850128174
1194,final,pp,-6.471386432647705
1195,final,pp,-4.820668697357178
1196,final,pp,-5.017408847808838
1197,final,pp,-4.807494163513184
1198,final,pp,-3.920713424682617
1199,final,pp,-5.507968902587891
1200,final,pp,-5.066391944885254
1201,final,pp,-5.294693946838379
1202,final,pp,-4.642782688140869
1203,final,do,-6.729588508605957
1204,final,do,-5.736248016357422
1205,final,do,-6.759794235229492
1206,final,do,-6.7009124755859375
1207,final,do,-6.324314117431641
1208,final,do,-6.2303338050842285
1209,final,do,-6.32381534576416
1210,final,do,-6.2550153732299805
1211,final,do,-5.589625358581543
1212,final,do,-6.3790788650512695
1213,final,do,-5.9347124099731445
1214,final,do,-5.948659420013428
1215,final,do,-5.503236770629883
1216,final,do,-5.713443279266357
1217,final,do,-6.599331378936768
1218,final,do,-5.388027191162109
1219,final,do,-6.228322982788086
1220,final,do,-6.428278923034668
1221,final,do,-6.432408809661865
1222,final,do,-5.823916435241699
1223,final,do,-6.768622398376465
1224,final,do,-7.06743860244751
1225,final,do,-7.154735088348389
1226,final,do,-6.169310569763184
1227,final,do,-6.993863582611084
1228,final,do,-6.769908428192139
1229,final,do,-6.166585922241211
1230,final,do,-6.458226203918457
1231,final,do,-6.262800216674805
1232,final,do,-5.92120361328125
1233,final,do,-6.176805019378662
1234,final,do,-6.110958576202393
1235,final,do,-6.202718257904053
1236,final,do,-5.449355125427246
1237,final,do,-6.20936918258667
1238,final,do,-6.540966510772705
1239,final,do,-5.164492130279541
1240,final,do,-6.29074764251709
1241,final,do,-6.579467296600342
1242,final,do,-5.44556188583374
1243,final,do,-5.2070231437683105
1244,final,do,-7.296095371246338
1245,final,do,-6.304687023162842
1246,final,pp,-5.882406234741211
1247,final,pp,-4.510194778442383
1248,final,pp,-6.007404327392578
1249,final,pp,-5.338489055633545
1250,final,pp,-5.635020732879639
1251,final,pp,-5.2473835945129395
1252,final,pp,-5.521245002746582
1253,final,pp,-5.176602363586426
1254,final,pp,-4.430708885192871
1255,final,pp,-5.763800621032715
1256,final,pp,-5.254857063293457
1257,final,pp,-5.001242160797119
1258,final,pp,-4.775954246520996
1259,final,pp,-4.911443710327148
1260,final,pp,-5.2138671875
1261,final,pp,-4.367864608764648
1262,final,pp,-5.191434860229492
1263,final,pp,-5.224702835083008
1264,final,pp,-5.740788459777832
1265,final,pp,-5.0900492668151855
1266,final,do,-5.702359199523926
1267,final,do,-5.658353328704834
1268,final,do,-6.531373977661133
1269,final,do,-5.339714050292969
1270,final,do,-5.46671724319458
1271,final,do,-6.816186904907227
1272,final,do,-6.989095211029053
1273,final,do,-7.762744426727295
1274,final,do,-5.582123756408691
1275,final,do,-6.745210647583008
1276,final,do,-6.692527770996094
1277,final,do,-5.551109790802002
1278,final,do,-6.432980060577393
1279,final,do,-5.954399108886719
1280,final,do,-6.502963542938232
1281,final,do,-6.7742180824279785
1282,final,do,-5.838114261627197
1283,final,do,-6.766398906707764
1284,final,do,-6.148886203765869
1285,final,do,-6.333023548126221
1286,final,do,-5.645328044891357
1287,final,do,-6.177972316741943
1288,final,do,-6.841857433319092
1289,final,do,-7.187462329864502
1290,final,do,-5.565998554229736
1291,final,do,-6.226387023925781
1292,final,do,-5.479045391082764
1293,final,do,-7.445919036865234
1294,final,do,-6.457778453826904
1295,final,do,-5.990652561187744
1296,final,do,-5.849210739135742
1297,final,do,-6.5390238761901855
1298,final,do,-6.290646076202393
1299,final,do,-5.384374618530273
1300,final,do,-6.641218662261963
1301,final,do,-7.177928447723389
1302,final,do,-7.085601806640625
1303,final,do,-6.426505088806152
1304,final,do,-5.549129009246826
1305,final,do,-6.772812366485596
1306,final,do,-6.670766830444336
1307,final,do,-6.390634536743164
1308,final,do,-7.557586669921875
1309,final,pp,-4.758119106292725
1310,final,pp,-4.68681001663208
1311,final,pp,-4.790837287902832
1312,final,pp,-4.0917863845825195
1313,final,pp,-4.675620079040527
1314,final,pp,-5.609642028808594
1315,final,pp,-6.618032932281494
1316,final,pp,-6.939032554626465
1317,final,pp,-4.56292200088501
1318,final,pp,-6.042627811431885
1319,final,pp,-5.414237022399902
1320,final,pp,-4.664566993713379
1321,final,pp,-5.624294281005859
1322,final,pp,-5.406264781951904
1323,final,pp,-5.192394733428955
1324,final,pp,-5.930592060089111
1325,final,pp,-5.058722019195557
1326,final,pp,-5.716750144958496
1327,final,pp,-5.0900983810424805
1328,final,pp,-5.432452201843262
1329,final,pp,-4.815639495849609
1330,final,pp,-4.232810974121094
1331,final,pp,-5.632569313049316
1332,final,pp,-6.100991249084473
1333,final,pp,-6.131013870239258
1334,final,pp,-5.0021562576293945
1335,final,pp,-4.565995216369629
1336,final,pp,-4.887334823608398
1337,final,pp,-4.986825466156006
1338,final,pp,-5.798341274261475
1339,final,pp,-4.616034507751465
1340,final,pp,-5.635036945343018
1341,final,pp,-5.176945209503174
1342,final,pp,-6.312139987945557
1343,final,pp,-6.080765724182129
1344,final,pp,-4.564811706542969
1345,final,pp,-6.30933952331543
1346,final,pp,-3.8671376705169678
1347,final,pp,-5.671262741088867
1348,final,pp,-5.616574287414551
1349,final,pp,-4.616127014160156
1350,final,pp,-4.7056403160095215
1351,final,pp,-5.274538516998291
1352,final,pp,-4.679477691650391
1353,final,pp,-4.658499717712402
1354,final,pp,-3.382701873779297
1355,final,pp,-3.8325817584991455
1356,final,pp,-5.063706398010254
1357,final,pp,-5.136144638061523
1358,final,pp,-5.229730606079102
1359,final,pp,-4.578974723815918
1360,final,pp,-4.768913269042969
1361,final,pp,-4.771575927734375
1362,final,pp,-4.850032806396484
1363,final,pp,-4.73406982421875
1364,final,pp,-4.3986053466796875
1365,final,pp,-5.916869640350342
1366,final,pp,-4.272234916687012
1367,final,pp,-4.336949825286865
1368,final,pp,-4.394575595855713
1,best,pp,-5.563382625579834
2,best,pp,-5.594132900238037
3,best,pp,-5.163527965545654
4,best,pp,-5.725226879119873
5,best,pp,-5.5030059814453125
6,best,pp,-5.145471096038818
7,best,pp,-5.500951766967773
8,best,pp,-5.294095516204834
9,best,pp,-4.671566486358643
10,best,pp,-5.468836307525635
11,best,pp,-5.304413318634033
12,best,pp,-4.864617347717285
13,best,pp,-5.332264423370361
14,best,pp,-5.102488994598389
15,best,pp,-5.674366474151611
16,best,pp,-5.294095516204834
17,best,pp,-5.239975452423096
18,best,pp,-4.6985273361206055
19,best,pp,-5.429598331451416
20,best,pp,-4.594319820404053
21,best,pp,-5.124387264251709
22,best,pp,-5.287204742431641
23,best,pp,-5.2414021492004395
24,best,pp,-5.607043743133545
25,best,pp,-5.697471618652344
26,best,pp,-5.984507083892822
27,best,pp,-5.648718357086182
28,best,pp,-5.436481475830078
29,best,pp,-5.563748836517334
30,best,pp,-5.388097763061523
31,best,pp,-5.742824077606201
32,best,pp,-5.607043743133545
33,best,pp,-5.951633930206299
34,best,pp,-5.7132744789123535
35,best,pp,-4.970940113067627
36,best,pp,-5.023437976837158
37,best,pp,-5.563748836517334
38,best,pp,-4.532941818237305
39,best,pp,-5.5508856773376465
40,best,pp,-5.482912063598633
41,best,pp,-5.419065952301025
42,best,pp,-5.220306873321533
43,best,pp,-4.7472429275512695
44,best,pp,-5.6699066162109375
45,best,pp,-5.466578006744385
46,best,pp,-5.338385581970215
47,best,pp,-6.184048175811768
48,best,pp,-5.341634750366211
49,best,pp,-5.055994987487793
50,best,pp,-5.396937370300293
51,best,pp,-5.876523971557617
52,best,pp,-5.214198112487793
53,best,pp,-5.591917991638184
54,best,pp,-5.8882036209106445
55,best,pp,-5.335014343261719
56,best,pp,-4.549226760864258
57,best,pp,-5.184578895568848
58,best,pp,-5.960480213165283
59,best,pp,-5.212909698486328
60,best,pp,-5.633478164672852
61,best,pp,-5.422056674957275
62,best,pp,-5.235171318054199
63,best,pp,-5.957658290863037
64,best,pp,-5.60613489151001
65,best,pp,-6.115078926086426
66,best,pp,-6.050233840942383
67,best,pp,-5.2281389236450195
68,best,pp,-6.175173282623291
69,best,pp,-6.049906253814697
70,best,pp,-6.048763275146484
71,best,pp,-4.747785568237305
72,best,pp,-5.826992034912109
73,best,pp,-5.714956760406494
74,best,pp,-6.855990886688232
75,best,pp,-5.666429042816162
76,best,pp,-5.294633388519287
77,best,pp,-5.32067346572876
78,best,pp,-4.890937328338623
79,best,pp,-4.870439052581787
80,best,pp,-6.022302150726318
81,best,pp,-5.791469573974609
82,best,pp,-5.235948085784912
83,best,pp,-5.611937522888184
84,best,pp,-4.718871593475342
85,best,pp,-5.235948085784912
86,best,pp,-4.768641471862793
87,best,pp,-5.74481201171875
88,best,pp,-4.598570823669434
89,best,pp,-5.0466461181640625
90,best,pp,-4.728102684020996
91,best,pp,-4.443909645080566
92,best,pp,-6.793524742126465
93,best,pp,-4.887993812561035
94,best,pp,-4.935176372528076
95,best,pp,-4.635618686676025
96,best,pp,-5.114752292633057
97,best,pp,-6.236851215362549
98,best,pp,-6.542695045471191
99,best,pp,-5.516045093536377
100,best,pp,-6.257635116577148
101,best,pp,-5.039468765258789
102,best,pp,-4.977141380310059
103,best,pp,-4.645609378814697
104,best,pp,-4.961719989776611
105,best,pp,-5.08044958114624
106,best,pp,-4.710063457489014
107,best,pp,-4.409866809844971
108,best,pp,-5.387326717376709
109,best,pp,-5.162848949432373
110,best,pp,-5.252396106719971
111,best,pp,-5.271786689758301
112,best,pp,-4.892246246337891
113,best,pp,-5.1084065437316895
114,best,pp,-4.988554000854492
115,best,pp,-5.085681915283203
116,best,pp,-3.9935224056243896
117,best,pp,-5.408914089202881
118,best,pp,-5.427806854248047
119,best,pp,-4.9120683670043945
120,best,pp,-5.00729513168335
121,best,pp,-5.616584777832031
122,best,pp,-5.173770427703857
123,best,pp,-5.149942398071289
124,best,pp,-5.367306232452393
125,best,pp,-4.480523109436035
126,best,pp,-5.689247131347656
127,best,pp,-4.569974422454834
128,best,pp,-5.53407621383667
129,best,pp,-5.121800899505615
130,best,pp,-4.42427396774292
131,best,pp,-5.121800899505615
132,best,pp,-5.173770427703857
133,best,pp,-5.557104587554932
134,best,pp,-5.020599842071533
135,best,pp,-5.173770427703857
136,best,pp,-5.6892476081848145
137,best,pp,-4.986629962921143
138,best,pp,-4.901983737945557
139,best,pp,-5.49109411239624
140,best,pp,-5.099243640899658
141,best,pp,-5.4023590087890625
142,best,pp,-5.108353137969971
143,best,pp,-5.166399002075195
144,best,pp,-5.798639297485352
145,best,pp,-4.537173271179199
146,best,pp,-4.8293776512146
147,best,pp,-5.522656440734863
148,best,pp,-5.627510070800781
149,best,pp,-5.438302516937256
150,best,pp,-5.02268123626709
151,best,pp,-6.184000015258789
152,best,pp,-5.238900661468506
153,best,pp,-5.124715805053711
154,best,pp,-5.463959217071533
155,best,pp,-4.822275161743164
156,best,pp,-5.537491798400879
157,best,pp,-4.83534049987793
158,best,pp,-4.896520614624023
159,best,pp,-5.290190696716309
160,best,pp,-5.889977931976318
161,best,pp,-6.394563674926758
162,best,pp,-5.363796710968018
163,best,pp,-5.618824005126953
164,best,pp,-4.65757942199707
165,best,pp,-5.096364498138428
166,best,pp,-4.481396675109863
167,best,pp,-5.67514181137085
168,best,pp,-6.099886417388916
169,best,pp,-5.397843837738037
170,best,pp,-5.507162094116211
171,best,pp,-5.618824005126953
172,best,pp,-4.467240810394287
173,best,pp,-5.173045635223389
174,best,pp,-5.8175740242004395
175,best,pp,-4.797387599945068
176,best,pp,-5.096364498138428
177,best,pp,-5.779407501220703
178,best,pp,-6.204351425170898
179,best,pp,-4.245494842529297
180,best,pp,-6.375993251800537
181,best,pp,-5.305657863616943
182,best,pp,-5.499311447143555
183,best,pp,-5.01423978805542
184,best,pp,-5.94903039932251
185,best,pp,-5.037055015563965
186,best,pp,-5.260493755340576
187,best,pp,-5.140335559844971
188,best,pp,-4.735294818878174
189,best,pp,-4.890510082244873
190,best,pp,-4.463089942932129
191,best,pp,-5.167405128479004
192,best,pp,-5.123054027557373
193,best,pp,-4.99323844909668
194,best,pp,-5.131527900695801
195,best,pp,-4.635920524597168
196,best,pp,-4.387792110443115
197,best,pp,-5.83046817779541
198,best,pp,-4.953983306884766
199,best,pp,-5.203497886657715
200,best,pp,-5.640140056610107
201,best,pp,-4.2165913581848145
202,best,pp,-3.7875919342041016
203,best,pp,-6.033106327056885
204,best,pp,-5.167012691497803
205,best,pp,-5.299526691436768
206,best,pp,-4.860939979553223
207,best,pp,-5.096602439880371
208,best,pp,-5.284098148345947
209,best,pp,-4.949678897857666
210,best,pp,-4.320051670074463
211,best,pp,-4.8502631187438965
212,best,pp,-5.328744888305664
213,best,pp,-4.248010635375977
214,best,pp,-5.027925968170166
215,best,pp,-4.931696891784668
216,best,pp,-4.018715858459473
217,best,pp,-5.018523693084717
218,best,pp,-4.688958644866943
219,best,pp,-4.576394557952881
220,best,pp,-5.139801979064941
221,best,do,-6.586119174957275
222,best,do,-6.571799278259277
223,best,do,-5.950658321380615
224,best,do,-5.889863967895508
225,best,do,-6.210075855255127
226,best,do,-6.069695472717285
227,best,do,-6.170043468475342
228,best,do,-7.456498622894287
229,best,do,-7.127328395843506
230,best,do,-6.670769691467285
231,best,do,-6.328526973724365
232,best,do,-6.7166266441345215
233,best,do,-6.896803855895996
234,best,do,-7.456498622894287
235,best,do,-5.5372419357299805
236,best,do,-6.2669148445129395
237,best,do,-6.149045467376709
238,best,do,-6.043915271759033
239,best,do,-6.7375922203063965
240,best,do,-6.590060234069824
241,best,do,-6.896803855895996
242,best,do,-6.0277934074401855
243,best,do,-7.413176536560059
244,best,do,-6.043915271759033
245,best,do,-6.671734809875488
246,best,do,-6.004369258880615
247,best,do,-6.6728105545043945
248,best,do,-5.925724983215332
249,best,do,-5.946838855743408
250,best,do,-5.828838348388672
251,best,do,-6.164839267730713
252,best,do,-6.270705223083496
253,best,do,-7.199297904968262
254,best,do,-6.283668041229248
255,best,do,-6.608554363250732
256,best,do,-6.187191963195801
257,best,do,-6.32973051071167
258,best,do,-6.283668041229248
259,best,do,-5.9284491539001465
260,best,do,-6.164839267730713
261,best,do,-5.828838348388672
262,best,do,-5.863349914550781
263,best,do,-6.253528118133545
264,best,pp,-5.886247634887695
265,best,pp,-6.0906596183776855
266,best,pp,-5.343328952789307
267,best,pp,-5.030192852020264
268,best,pp,-5.653573036193848
269,best,pp,-5.538114070892334
270,best,pp,-5.612818241119385
271,best,pp,-6.874424934387207
272,best,pp,-6.125432968139648
273,best,pp,-5.598212718963623
274,best,pp,-5.708756923675537
275,best,pp,-6.203308582305908
276,best,pp,-6.042071342468262
277,best,pp,-6.874424934387207
278,best,pp,-4.7998223304748535
279,best,pp,-5.393924713134766
280,best,pp,-5.37026309967041
281,best,pp,-5.465057849884033
282,best,pp,-5.934911251068115
283,best,pp,-5.960001468658447
284,best,do,-6.102275371551514
285,best,do,-5.507845401763916
286,best,do,-6.947404384613037
287,best,do,-6.171204090118408
288,best,do,-6.189202308654785
289,best,do,-5.874023914337158
290,best,do,-5.761279582977295
291,best,do,-6.74994421005249
292,best,do,-6.189202308654785
293,best,do,-5.983979225158691
294,best,do,-5.833009243011475
295,best,do,-5.89324426651001
296,best,do,-5.620029926300049
297,best,do,-6.5245771408081055
298,best,do,-6.137546539306641
299,best,do,-5.900959014892578
300,best,do,-6.500031471252441
301,best,do,-6.074446201324463
302,best,do,-5.831116676330566
303,best,do,-6.742615699768066
304,best,do,-6.110649585723877
305,best,do,-5.761279582977295
306,best,do,-6.052299499511719
307,best,do,-5.981147289276123
308,best,do,-6.171204090118408
309,best,do,-6.044748783111572
310,best,do,-5.647420406341553
311,best,do,-6.191592693328857
312,best,do,-6.171204090118408
313,best,do,-6.882388591766357
314,best,do,-5.814703941345215
315,best,do,-6.667416095733643
316,best,do,-6.116203784942627
317,best,do,-7.2231645584106445
318,best,do,-5.647420406341553
319,best,do,-6.074446201324463
320,best,do,-6.188046932220459
321,best,do,-6.171496868133545
322,best,do,-6.947404384613037
323,best,do,-6.749547481536865
324,best,do,-6.435887813568115
325,best,do,-6.432343482971191
326,best,do,-6.323034286499023
327,best,pp,-5.64036226272583
328,best,pp,-4.738868236541748
329,best,pp,-6.421212196350098
330,best,pp,-5.524817943572998
331,best,pp,-5.176571846008301
332,best,pp,-5.098245620727539
333,best,pp,-4.903450012207031
334,best,pp,-6.000303745269775
335,best,pp,-5.176571846008301
336,best,pp,-5.405677795410156
337,best,pp,-4.87829065322876
338,best,pp,-5.284997940063477
339,best,pp,-4.961416244506836
340,best,pp,-5.44401216506958
341,best,pp,-5.36149787902832
342,best,pp,-5.125770568847656
343,best,pp,-5.546357154846191
344,best,pp,-5.111556529998779
345,best,pp,-5.377686977386475
346,best,pp,-6.0379719734191895
347,best,do,-6.366505146026611
348,best,do,-5.099079608917236
349,best,do,-6.060065746307373
350,best,do,-5.397618770599365
351,best,do,-6.192640781402588
352,best,do,-5.990655422210693
353,best,do,-6.320353031158447
354,best,do,-5.954453945159912
355,best,do,-6.346806526184082
356,best,do,-6.035436630249023
357,best,do,-6.402490139007568
358,best,do,-5.703399658203125
359,best,do,-5.753223419189453
360,best,do,-6.445018291473389
361,best,do,-6.190637588500977
362,best,do,-6.005849361419678
363,best,do,-6.373220443725586
364,best,do,-6.526605606079102
365,best,do,-5.87501859664917
366,best,do,-5.800698757171631
367,best,do,-5.741135597229004
368,best,do,-5.896785259246826
369,best,do,-6.119486331939697
370,best,do,-5.0951080322265625
371,best,do,-5.966569900512695
372,best,do,-6.869749069213867
373,best,do,-5.782911777496338
374,best,do,-5.674346923828125
375,best,do,-5.0299482345581055
376,best,do,-6.20468282699585
377,best,do,-6.157536029815674
378,best,do,-6.326475143432617
379,best,do,-5.906001567840576
380,best,do,-5.933840751647949
381,best,do,-6.403225898742676
382,best,do,-6.171194076538086
383,best,do,-6.006150722503662
384,best,do,-5.966569900512695
385,best,do,-5.583211898803711
386,best,do,-5.782912254333496
387,best,do,-5.739748477935791
388,best,do,-5.839951992034912
389,best,do,-6.048217296600342
390,best,pp,-5.871480941772461
391,best,pp,-4.8048014640808105
392,best,pp,-5.578639507293701
393,best,pp,-4.749795436859131
394,best,pp,-5.59958028793335
395,best,pp,-5.601752281188965
396,best,pp,-5.87882137298584
397,best,pp,-5.862900733947754
398,best,pp,-6.057652473449707
399,best,pp,-5.665348052978516
400,best,pp,-5.882579326629639
401,best,pp,-5.356400966644287
402,best,pp,-5.52902364730835
403,best,pp,-5.765307426452637
404,best,pp,-5.740103244781494
405,best,pp,-5.386641025543213
406,best,pp,-6.0931501388549805
407,best,pp,-5.435949802398682
408,best,pp,-5.332175254821777
409,best,pp,-5.227844715118408
410,best,do,-6.712008476257324
411,best,do,-5.70556640625
412,best,do,-5.70015811920166
413,best,do,-6.873870372772217
414,best,do,-6.735668182373047
415,best,do,-6.802581310272217
416,best,do,-6.684542179107666
417,best,do,-6.410079479217529
418,best,do,-5.807678699493408
419,best,do,-6.609545707702637
420,best,do,-6.713621139526367
421,best,do,-7.265189170837402
422,best,do,-6.5831170082092285
423,best,do,-6.933218955993652
424,best,do,-6.119317054748535
425,best,do,-6.875640869140625
426,best,do,-5.98539400100708
427,best,do,-6.791316032409668
428,best,do,-6.901226043701172
429,best,do,-6.861733436584473
430,best,do,-7.5291523933410645
431,best,do,-6.04302453994751
432,best,do,-6.791316032409668
433,best,do,-6.552584171295166
434,best,do,-7.087634563446045
435,best,do,-6.374703407287598
436,best,do,-6.479766368865967
437,best,do,-7.064889430999756
438,best,do,-6.536728382110596
439,best,do,-7.36625337600708
440,best,do,-7.280379772186279
441,best,do,-6.049072742462158
442,best,do,-6.369697570800781
443,best,do,-6.4707350730896
444,best,do,-6.567633152008057
445,best,do,-6.396195888519287
446,best,do,-6.875640869140625
447,best,do,-7.065765857696533
448,best,do,-6.006820201873779
449,best,do,-5.4462890625
450,best,do,-6.4255452156066895
451,best,do,-7.037877082824707
452,best,do,-6.108096122741699
453,best,pp,-5.648065567016602
454,best,pp,-5.636469841003418
455,best,pp,-5.51064395904541
456,best,pp,-6.401905059814453
457,best,pp,-5.62252140045166
458,best,pp,-5.987422943115234
459,best,pp,-6.400160312652588
460,best,pp,-6.065073490142822
461,best,pp,-5.125153541564941
462,best,pp,-6.3977179527282715
463,best,pp,-6.367363929748535
464,best,pp,-6.769828796386719
465,best,pp,-5.930230140686035
466,best,pp,-6.57135009765625
467,best,pp,-5.686176776885986
468,best,pp,-7.110005855560303
469,best,pp,-5.540469169616699
470,best,pp,-6.005133152008057
471,best,pp,-6.470314979553223
472,best,pp,-6.040672779083252
473,best,pp,-5.660539627075195
474,best,pp,-6.558427333831787
475,best,pp,-5.835390090942383
476,best,pp,-5.691688537597656
477,best,pp,-5.1873087882995605
478,best,pp,-5.962564468383789
479,best,pp,-5.278139591217041
480,best,pp,-5.389862537384033
481,best,pp,-5.617142677307129
482,best,pp,-5.678397178649902
483,best,pp,-5.128055095672607
484,best,pp,-6.6283745765686035
485,best,pp,-6.232239723205566
486,best,pp,-4.818877696990967
487,best,pp,-6.185206890106201
488,best,pp,-5.139575481414795
489,best,pp,-4.742393493652344
490,best,pp,-5.895568370819092
491,best,pp,-5.54374361038208
492,best,pp,-5.573877811431885
493,best,do,-7.047741413116455
494,best,do,-6.390716552734375
495,best,do,-5.8631591796875
496,best,do,-6.3075151443481445
497,best,do,-8.308418273925781
498,best,do,-5.394038677215576
499,best,do,-6.68784236907959
500,best,do,-6.7201247215271
501,best,do,-6.404088973999023
502,best,do,-5.867417335510254
503,best,do,-6.852446556091309
504,best,do,-6.352820873260498
505,best,do,-6.79952335357666
506,best,do,-6.550456523895264
507,best,do,-7.33071231842041
508,best,do,-6.099839687347412
509,best,do,-6.691714286804199
510,best,do,-6.76961088180542
511,best,do,-5.121635913848877
512,best,do,-7.236201286315918
513,best,do,-6.157347679138184
514,best,do,-6.666231632232666
515,best,do,-6.697245121002197
516,best,do,-6.551750183105469
517,best,do,-5.822730541229248
518,best,do,-6.683917045593262
519,best,do,-7.338003635406494
