item_id,model_state,dative,score
520,best,do,-6.200063228607178
521,best,do,-7.049481391906738
522,best,do,-6.003658294677734
523,best,do,-6.095516204833984
524,best,do,-5.873246669769287
525,best,do,-7.196189880371094
526,best,do,-7.794909477233887
527,best,do,-5.695114612579346
528,best,do,-7.006599426269531
529,best,do,-7.006599426269531
530,best,do,-6.666012763977051
531,best,do,-7.966555595397949
532,best,do,-6.61867618560791
533,best,do,-7.919233798980713
534,best,do,-6.962296962738037
535,best,do,-6.3050384521484375
536,best,pp,-6.242094039916992
537,best,pp,-6.095024585723877
538,best,pp,-5.0395894050598145
539,best,pp,-4.581413745880127
540,best,pp,-6.336381435394287
541,best,pp,-4.79833984375
542,best,pp,-5.03145170211792
543,best,pp,-6.111722469329834
544,best,pp,-5.731746196746826
545,best,pp,-5.059124946594238
546,best,pp,-5.050944805145264
547,best,pp,-5.707713603973389
548,best,pp,-5.966111660003662
549,best,pp,-5.72961950302124
550,best,pp,-6.4005584716796875
551,best,pp,-5.998277187347412
552,best,pp,-4.936852931976318
553,best,pp,-5.980206489562988
554,best,pp,-4.549836158752441
555,best,pp,-6.632254123687744
556,best,do,-6.556656360626221
557,best,do,-6.359633445739746
558,best,do,-6.790079593658447
559,best,do,-6.4215087890625
560,best,do,-7.670144557952881
561,best,do,-6.719635486602783
562,best,do,-6.2311530113220215
563,best,do,-6.8650665283203125
564,best,do,-6.359633445739746
565,best,do,-7.108299255371094
566,best,do,-5.533918857574463
567,best,do,-5.15956974029541
568,best,do,-6.231486797332764
569,best,do,-6.651500225067139
570,best,do,-5.829948425292969
571,best,do,-6.993298530578613
572,best,do,-6.5076422691345215
573,best,do,-7.080084323883057
574,best,do,-7.080084323883057
575,best,do,-7.329190254211426
576,best,do,-6.6727375984191895
577,best,do,-6.534180641174316
578,best,do,-6.5076422691345215
579,best,do,-6.13232421875
580,best,do,-5.216281414031982
581,best,do,-6.231486797332764
582,best,do,-7.360279083251953
583,best,do,-5.972485065460205
584,best,do,-5.494039535522461
585,best,do,-7.301092624664307
586,best,do,-5.889787197113037
587,best,do,-6.123908996582031
588,best,do,-5.972485065460205
589,best,do,-5.459968090057373
590,best,do,-7.010298252105713
591,best,do,-6.451914310455322
592,best,do,-6.946412563323975
593,best,do,-6.451914310455322
594,best,do,-7.261778354644775
595,best,do,-6.790079593658447
596,best,do,-7.302443504333496
597,best,do,-6.231486797332764
598,best,do,-7.108299255371094
599,best,pp,-5.669886112213135
600,best,pp,-5.7325119972229
601,best,pp,-6.347907543182373
602,best,pp,-5.580543518066406
603,best,pp,-6.391455173492432
604,best,pp,-5.979416370391846
605,best,pp,-5.758033752441406
606,best,pp,-4.9739089012146
607,best,pp,-5.7325119972229
608,best,pp,-6.371013641357422
609,best,pp,-4.860335350036621
610,best,pp,-4.524857997894287
611,best,pp,-5.339887619018555
612,best,pp,-6.0735650062561035
613,best,pp,-5.479099273681641
614,best,pp,-4.685451984405518
615,best,pp,-5.624870300292969
616,best,pp,-5.092611789703369
617,best,pp,-5.092611789703369
618,best,pp,-6.129842758178711
619,best,do,-7.1738200187683105
620,best,do,-5.461143970489502
621,best,do,-6.53588342666626
622,best,do,-7.151045799255371
623,best,do,-7.032148838043213
624,best,do,-6.197317600250244
625,best,do,-7.279767036437988
626,best,do,-6.682079315185547
627,best,do,-7.098036766052246
628,best,do,-7.622818470001221
629,best,do,-6.26539945602417
630,best,do,-5.138777732849121
631,best,do,-6.213122367858887
632,best,do,-5.609374046325684
633,best,do,-5.849864482879639
634,best,do,-6.98258113861084
635,best,do,-5.4868292808532715
636,best,do,-7.224578380584717
637,best,do,-6.213122367858887
638,best,do,-7.433834075927734
639,best,do,-6.4070563316345215
640,best,do,-6.627270221710205
641,best,do,-6.383918762207031
642,best,do,-7.1847968101501465
643,best,do,-6.866428375244141
644,best,do,-4.971510410308838
645,best,do,-7.481490612030029
646,best,do,-5.900100231170654
647,best,do,-7.156233787536621
648,best,do,-7.292610168457031
649,best,do,-7.1886396408081055
650,best,do,-7.440747261047363
651,best,do,-7.3889899253845215
652,best,do,-7.24710750579834
653,best,do,-6.8373212814331055
654,best,do,-6.45085334777832
655,best,do,-6.74696159362793
656,best,do,-6.79892635345459
657,best,do,-6.9420552253723145
658,best,do,-6.213122844696045
659,best,do,-7.25900411605835
660,best,do,-7.426100254058838
661,best,do,-5.714630126953125
662,best,pp,-6.088287830352783
663,best,pp,-4.764776706695557
664,best,pp,-5.486912727355957
665,best,pp,-6.1901021003723145
666,best,pp,-5.9408769607543945
667,best,pp,-5.468329906463623
668,best,pp,-6.065163612365723
669,best,pp,-6.080292224884033
670,best,pp,-6.71701192855835
671,best,pp,-6.998951435089111
672,best,pp,-5.36405611038208
673,best,pp,-4.729679584503174
674,best,pp,-5.782957553863525
675,best,pp,-5.110804557800293
676,best,pp,-4.694454193115234
677,best,pp,-6.528442859649658
678,best,pp,-5.018928050994873
679,best,pp,-6.125955104827881
680,best,pp,-5.782957553863525
681,best,pp,-6.194754600524902
682,best,do,-6.4085493087768555
683,best,do,-8.075970649719238
684,best,do,-5.220194339752197
685,best,do,-6.251697063446045
686,best,do,-6.440443515777588
687,best,do,-6.306903839111328
688,best,do,-7.3743181228637695
689,best,do,-7.209534645080566
690,best,do,-6.656913757324219
691,best,do,-7.283937931060791
692,best,do,-6.434882640838623
693,best,do,-7.318812370300293
694,best,do,-6.445784568786621
695,best,do,-6.571071624755859
696,best,do,-6.450752258300781
697,best,do,-5.827277660369873
698,best,do,-5.978471755981445
699,best,do,-6.090907573699951
700,best,do,-6.661136627197266
701,best,do,-6.0479044914245605
702,best,do,-6.714807510375977
703,best,do,-6.305078029632568
704,best,do,-7.043333530426025
705,best,do,-6.180971145629883
706,best,do,-6.055361270904541
707,best,do,-7.887701511383057
708,best,do,-7.049837589263916
709,best,do,-6.541435241699219
710,best,do,-7.579385280609131
711,best,do,-7.081614017486572
712,best,do,-7.1624298095703125
713,best,do,-7.868480682373047
714,best,do,-7.213608741760254
715,best,do,-7.575990200042725
716,best,do,-7.6168012619018555
717,best,do,-7.475892543792725
718,best,do,-7.364915370941162
719,best,do,-6.784976005554199
720,best,do,-5.5373663902282715
721,best,do,-5.866095542907715
722,best,do,-6.786251544952393
723,best,do,-5.811381816864014
724,best,do,-6.000794887542725
725,best,pp,-6.207261562347412
726,best,pp,-5.959503173828125
727,best,pp,-4.557945728302002
728,best,pp,-5.25996208190918
729,best,pp,-5.672953128814697
730,best,pp,-5.873913764953613
731,best,pp,-6.687761306762695
732,best,pp,-6.330310344696045
733,best,pp,-6.2080607414245605
734,best,pp,-6.288987159729004
735,best,pp,-5.781801223754883
736,best,pp,-7.589822769165039
737,best,pp,-6.170200347900391
738,best,pp,-6.443236351013184
739,best,pp,-6.584314823150635
740,best,pp,-5.649670600891113
741,best,pp,-5.566540241241455
742,best,pp,-5.438853740692139
743,best,pp,-5.679052829742432
744,best,pp,-5.567997932434082
745,best,pp,-5.88846492767334
746,best,pp,-5.704611778259277
747,best,pp,-6.37703800201416
748,best,pp,-5.43863582611084
749,best,pp,-7.117239952087402
750,best,pp,-6.572519779205322
751,best,pp,-6.401235580444336
752,best,pp,-5.328163146972656
753,best,pp,-6.582343578338623
754,best,pp,-6.4688215255737305
755,best,pp,-4.60299825668335
756,best,pp,-4.8422369956970215
757,best,pp,-6.213608264923096
758,best,pp,-5.131790637969971
759,best,pp,-5.854452133178711
760,best,pp,-6.314146518707275
761,best,pp,-6.852931976318359
762,best,pp,-6.315249443054199
763,best,pp,-6.300475597381592
764,best,pp,-5.76080846786499
765,best,pp,-4.843843936920166
766,best,pp,-5.681378364562988
767,best,pp,-5.998898029327393
768,best,pp,-5.393896102905273
769,best,pp,-5.364086627960205
770,best,pp,-6.004628658294678
771,best,pp,-5.636866569519043
772,best,pp,-5.682005882263184
773,best,pp,-5.4623517990112305
774,best,pp,-4.778249740600586
775,best,pp,-4.984794616699219
776,best,pp,-4.789187431335449
777,best,pp,-4.504727363586426
778,best,pp,-5.631205081939697
779,best,pp,-5.41286563873291
780,best,pp,-5.547501564025879
781,best,pp,-5.56465482711792
782,best,pp,-4.882067680358887
783,best,pp,-6.424834728240967
784,best,pp,-5.785446643829346
785,best,do,-5.951076507568359
786,best,do,-4.916350841522217
787,best,do,-4.998806476593018
788,best,do,-4.745471954345703
789,best,do,-5.678078651428223
790,best,do,-4.791416168212891
791,best,do,-5.747109889984131
792,best,do,-5.253474235534668
793,best,do,-6.731400489807129
794,best,do,-6.190311431884766
795,best,do,-4.8755927085876465
796,best,do,-4.316267013549805
797,best,do,-4.895077705383301
798,best,do,-6.651439189910889
799,best,do,-4.140442371368408
800,best,do,-4.965204238891602
801,best,do,-6.174954891204834
802,best,do,-5.01641321182251
803,best,do,-6.94497537612915
804,best,do,-6.550307273864746
805,best,do,-6.945647716522217
806,best,do,-4.574214935302734
807,best,do,-5.994505405426025
808,best,do,-7.239274501800537
809,best,do,-4.762486934661865
810,best,do,-5.067446708679199
811,best,do,-6.670694351196289
812,best,do,-5.109022617340088
813,best,do,-5.218935012817383
814,best,do,-5.112104415893555
815,best,do,-4.722456455230713
816,best,do,-5.0417704582214355
817,best,do,-4.996722221374512
818,best,do,-4.631568431854248
819,best,do,-6.343078136444092
820,best,do,-4.965204238891602
821,best,do,-6.426551342010498
822,best,do,-5.261415481567383
823,best,do,-5.166244029998779
824,best,do,-5.972287178039551
825,best,do,-5.990777015686035
826,best,do,-5.501492977142334
827,best,do,-6.525199890136719
828,best,pp,-6.035424709320068
829,best,pp,-5.3423566818237305
830,best,pp,-5.382933139801025
831,best,pp,-5.134710788726807
832,best,pp,-5.9500532150268555
833,best,pp,-5.26158332824707
834,best,pp,-6.098745346069336
835,best,pp,-5.383828639984131
836,best,pp,-7.019975185394287
837,best,pp,-6.495666027069092
838,best,pp,-5.335803985595703
839,best,pp,-4.650196075439453
840,best,pp,-5.06135892868042
841,best,pp,-6.192471981048584
842,best,pp,-4.545462608337402
843,best,pp,-4.845691204071045
844,best,pp,-5.516122817993164
845,best,pp,-5.441808223724365
846,best,pp,-6.202788352966309
847,best,pp,-6.2777628898620605
848,best,do,-5.344420909881592
849,best,do,-5.40058708190918
850,best,do,-5.587113857269287
851,best,do,-7.1336870193481445
852,best,do,-4.531103610992432
853,best,do,-6.233956336975098
854,best,do,-6.709009647369385
855,best,do,-5.533201694488525
856,best,do,-5.00740909576416
857,best,do,-5.34412145614624
858,best,do,-6.345401287078857
859,best,do,-5.471775531768799
860,best,do,-5.491538047790527
861,best,do,-4.5102386474609375
862,best,do,-4.632238864898682
863,best,do,-4.626577854156494
864,best,do,-4.905755043029785
865,best,do,-7.315718173980713
866,best,do,-4.520769119262695
867,best,do,-4.997079849243164
868,best,do,-6.19282865524292
869,best,do,-4.646866798400879
870,best,do,-6.803670406341553
871,best,do,-4.324799060821533
872,best,do,-4.521707534790039
873,best,do,-5.3800368309021
874,best,do,-5.007408142089844
875,best,do,-4.870906352996826
876,best,do,-4.852839946746826
877,best,do,-5.906098365783691
878,best,do,-5.438999176025391
879,best,do,-4.438729286193848
880,best,do,-7.031632423400879
881,best,do,-6.169356822967529
882,best,do,-5.144075393676758
883,best,do,-6.274375915527344
884,best,do,-5.34442138671875
885,best,do,-5.135275840759277
886,best,do,-5.200146198272705
887,best,do,-6.404727458953857
888,best,do,-6.504054546356201
889,best,do,-6.716296672821045
890,best,do,-4.581787109375
891,best,pp,-5.3228230476379395
892,best,pp,-5.2660064697265625
893,best,pp,-5.530466556549072
894,best,pp,-6.292672157287598
895,best,pp,-4.735052108764648
896,best,pp,-5.511968612670898
897,best,pp,-6.085575103759766
898,best,pp,-5.665987491607666
899,best,pp,-5.050553798675537
900,best,pp,-5.182416915893555
901,best,pp,-6.239526271820068
902,best,pp,-5.750278472900391
903,best,pp,-5.642828941345215
904,best,pp,-4.379471302032471
905,best,pp,-4.928677558898926
906,best,pp,-4.862423896789551
907,best,pp,-5.187894821166992
908,best,pp,-6.375988006591797
909,best,pp,-4.631109714508057
910,best,pp,-5.142449378967285
911,best,do,-5.827548980712891
912,best,do,-5.954478740692139
913,best,do,-5.640796184539795
914,best,do,-5.922697067260742
915,best,do,-5.484185218811035
916,best,do,-5.396649360656738
917,best,do,-5.998782157897949
918,best,do,-7.257252216339111
919,best,do,-5.62755012512207
920,best,do,-6.429973125457764
921,best,do,-5.6272196769714355
922,best,do,-5.662685394287109
923,best,do,-6.802984237670898
924,best,do,-5.4140753746032715
925,best,do,-5.358168125152588
926,best,do,-5.925882816314697
927,best,do,-6.825214862823486
928,best,do,-6.003303050994873
929,best,do,-5.771492004394531
930,best,do,-5.087563514709473
931,best,do,-5.842390060424805
932,best,do,-5.1951446533203125
933,best,do,-6.082029819488525
934,best,do,-4.989680290222168
935,best,do,-5.554816722869873
936,best,do,-6.114729881286621
937,best,do,-4.5535736083984375
938,best,do,-5.463088512420654
939,best,do,-7.32511043548584
940,best,do,-5.197216510772705
941,best,do,-5.799871921539307
942,best,do,-6.611902236938477
943,best,do,-5.274168968200684
944,best,do,-5.415260314941406
945,best,do,-5.226906776428223
946,best,do,-7.544214725494385
947,best,do,-5.459019184112549
948,best,do,-5.610228061676025
949,best,do,-6.429972171783447
950,best,do,-5.444220542907715
951,best,do,-7.181870460510254
952,best,do,-5.326799392700195
953,best,do,-6.233193397521973
954,best,pp,-5.816564083099365
955,best,pp,-5.994380950927734
956,best,pp,-5.666703701019287
957,best,pp,-6.070004463195801
958,best,pp,-5.578721046447754
959,best,pp,-5.823003768920898
960,best,pp,-6.285619735717773
961,best,pp,-6.406346797943115
962,best,pp,-5.947260856628418
963,best,pp,-6.577964782714844
964,best,pp,-5.781075954437256
965,best,pp,-5.365920543670654
966,best,pp,-6.332343101501465
967,best,pp,-5.54857063293457
968,best,pp,-5.861091136932373
969,best,pp,-5.387270450592041
970,best,pp,-5.961737155914307
971,best,pp,-6.537107467651367
972,best,pp,-6.067653179168701
973,best,pp,-5.224090576171875
974,best,do,-6.264187812805176
975,best,do,-6.221657752990723
976,best,do,-7.51906681060791
977,best,do,-6.319493293762207
978,best,do,-5.132099151611328
979,best,do,-4.683582305908203
980,best,do,-6.518218994140625
981,best,do,-4.759579658508301
982,best,do,-6.616498947143555
983,best,do,-5.390083312988281
984,best,do,-6.115259170532227
985,best,do,-6.174583435058594
986,best,do,-6.411772727966309
987,best,do,-5.424936294555664
988,best,do,-7.415471076965332
989,best,do,-7.2672319412231445
990,best,do,-7.397304058074951
991,best,do,-5.652026653289795
992,best,do,-5.47554349899292
993,best,do,-5.609190940856934
994,best,do,-5.0165696144104
995,best,do,-6.792013645172119
996,best,do,-6.165518760681152
997,best,do,-6.16986083984375
998,best,do,-6.122139930725098
999,best,do,-5.926178932189941
1000,best,do,-5.469751358032227
1001,best,do,-5.075738430023193
1002,best,do,-5.131994247436523
1003,best,do,-5.609190940856934
1004,best,do,-6.038126468658447
1005,best,do,-5.425843238830566
1006,best,do,-6.0879082679748535
1007,best,do,-5.770960807800293
1008,best,do,-4.949012279510498
1009,best,do,-4.478752613067627
1010,best,do,-5.432401180267334
1011,best,do,-7.034201145172119
1012,best,do,-6.247469425201416
1013,best,do,-6.648941516876221
1014,best,do,-6.247469425201416
1015,best,do,-4.761122226715088
1016,best,do,-4.339032173156738
1017,best,pp,-5.8483476638793945
1018,best,pp,-5.921933174133301
1019,best,pp,-7.777742385864258
1020,best,pp,-6.177841663360596
1021,best,pp,-5.471723556518555
1022,best,pp,-5.541156768798828
1023,best,pp,-5.728085041046143
1024,best,pp,-5.006551742553711
1025,best,pp,-6.044702529907227
1026,best,pp,-5.341653347015381
1027,best,pp,-6.645524501800537
1028,best,pp,-6.498960494995117
1029,best,pp,-6.59984827041626
1030,best,pp,-5.492673873901367
1031,best,pp,-7.163416385650635
1032,best,pp,-6.406497001647949
1033,best,pp,-7.126919269561768
1034,best,pp,-5.808124542236328
1035,best,pp,-5.535300254821777
1036,best,pp,-5.739548206329346
1037,best,pp,-5.758556365966797
1038,best,pp,-4.954316139221191
1039,best,pp,-6.2430572509765625
1040,best,pp,-5.664107799530029
1041,best,pp,-4.663121223449707
1042,best,pp,-6.244141101837158
1043,best,pp,-6.933558464050293
1044,best,pp,-4.342247486114502
1045,best,pp,-6.532964706420898
1046,best,pp,-5.33810567855835
1047,best,pp,-6.877362251281738
1048,best,pp,-4.956765651702881
1049,best,pp,-5.451159954071045
1050,best,pp,-4.7497968673706055
1051,best,pp,-4.789811134338379
1052,best,pp,-5.561582088470459
1053,best,pp,-6.134944438934326
1054,best,pp,-5.719296932220459
1055,best,pp,-4.771745681762695
1056,best,pp,-4.966439247131348
1057,best,pp,-5.233429908752441
1058,best,pp,-5.04179573059082
1059,best,pp,-5.870222568511963
1060,best,pp,-4.820814609527588
1061,best,pp,-5.4930620193481445
1062,best,pp,-5.349020004272461
1063,best,pp,-4.423584461212158
1064,best,pp,-5.490497589111328
1065,best,pp,-5.973406791687012
1066,best,pp,-5.431821346282959
1067,best,pp,-5.8136887550354
1068,best,pp,-4.7732696533203125
1069,best,pp,-5.356587886810303
1070,best,pp,-5.246373176574707
1071,best,pp,-5.045712471008301
1072,best,pp,-5.058932781219482
1073,best,pp,-4.899245262145996
1074,best,pp,-5.289463043212891
1075,best,pp,-4.92348575592041
1076,best,pp,-6.736446380615234
1077,best,do,-6.7774882316589355
1078,best,do,-6.4454193115234375
1079,best,do,-6.4552388191223145
1080,best,do,-5.74643087387085
1081,best,do,-5.258530139923096
1082,best,do,-5.450538635253906
1083,best,do,-6.120164394378662
1084,best,do,-6.345577239990234
1085,best,do,-5.537992477416992
1086,best,do,-5.806896686553955
1087,best,do,-6.311215877532959
1088,best,do,-4.909231185913086
1089,best,do,-6.079166889190674
1090,best,do,-6.573920726776123
1091,best,do,-6.053732395172119
1092,best,do,-5.014113426208496
1093,best,do,-6.109184265136719
1094,best,do,-5.961561679840088
1095,best,do,-5.87731409072876
1096,best,do,-5.822185516357422
1097,best,do,-5.8606438636779785
1098,best,do,-5.953866958618164
1099,best,do,-6.430498123168945
1100,best,do,-6.467134952545166
1101,best,do,-5.896965026855469
1102,best,do,-5.65392541885376
1103,best,do,-5.777402400970459
1104,best,do,-4.864823341369629
1105,best,do,-5.697505950927734
1106,best,do,-5.308475971221924
1107,best,do,-5.953866958618164
1108,best,do,-6.789584636688232
1109,best,do,-5.432806491851807
1110,best,do,-6.491166591644287
1111,best,do,-6.1395182609558105
1112,best,do,-5.720923900604248
1113,best,do,-6.061577320098877
1114,best,do,-5.557811260223389
1115,best,do,-5.890945911407471
1116,best,do,-6.348747730255127
1117,best,do,-5.996531009674072
1118,best,do,-6.623831272125244
1119,best,do,-5.177573204040527
1120,best,pp,-5.404163837432861
1121,best,pp,-5.801323890686035
1122,best,pp,-5.396753787994385
1123,best,pp,-4.997677326202393
1124,best,pp,-4.088221073150635
1125,best,pp,-4.75234842300415
1126,best,pp,-5.020836353302002
1127,best,pp,-5.103947639465332
1128,best,pp,-4.869924068450928
1129,best,pp,-4.994621753692627
1130,best,pp,-5.332269191741943
1131,best,pp,-4.419295310974121
1132,best,pp,-5.306379795074463
1133,best,pp,-6.306434631347656
1134,best,pp,-5.3254804611206055
1135,best,pp,-4.512597560882568
1136,best,pp,-4.989748477935791
1137,best,pp,-5.5459818840026855
1138,best,pp,-5.11706018447876
1139,best,pp,-4.977074146270752
1140,best,do,-5.947004795074463
1141,best,do,-5.495554447174072
1142,best,do,-5.603160858154297
1143,best,do,-5.773159503936768
1144,best,do,-5.590311050415039
1145,best,do,-5.448085784912109
1146,best,do,-5.947004795074463
1147,best,do,-7.100584506988525
1148,best,do,-6.075830936431885
1149,best,do,-5.934234619140625
1150,best,do,-5.864181995391846
1151,best,do,-7.364482402801514
1152,best,do,-5.895510196685791
1153,best,do,-6.005610942840576
1154,best,do,-6.096394062042236
1155,best,do,-4.796926498413086
1156,best,do,-6.35471773147583
1157,best,do,-5.877607345581055
1158,best,do,-6.026307582855225
1159,best,do,-5.880249500274658
1160,best,do,-6.69891357421875
1161,best,do,-4.847103118896484
1162,best,do,-6.144024848937988
1163,best,do,-5.920799732208252
1164,best,do,-5.495554447174072
1165,best,do,-5.61215353012085
1166,best,do,-6.485903263092041
1167,best,do,-6.080592155456543
1168,best,do,-5.988361358642578
1169,best,do,-6.242300987243652
1170,best,do,-5.16783332824707
1171,best,do,-5.447469234466553
1172,best,do,-6.35471773147583
1173,best,do,-6.112903118133545
1174,best,do,-5.396221160888672
1175,best,do,-5.396221160888672
1176,best,do,-6.151670932769775
1177,best,do,-6.468392848968506
1178,best,do,-5.189194202423096
1179,best,do,-4.796926498413086
1180,best,do,-6.144024848937988
1181,best,do,-6.3343987464904785
1182,best,do,-6.080592155456543
1183,best,pp,-5.017193794250488
1184,best,pp,-4.7346673011779785
1185,best,pp,-4.7117462158203125
1186,best,pp,-4.709197044372559
1187,best,pp,-4.7343220710754395
1188,best,pp,-4.29460334777832
1189,best,pp,-5.0171942710876465
1190,best,pp,-6.218259334564209
1191,best,pp,-4.63662052154541
1192,best,pp,-4.791581153869629
1193,best,pp,-5.075626850128174
1194,best,pp,-6.471386432647705
1195,best,pp,-4.820668697357178
1196,best,pp,-5.017408847808838
1197,best,pp,-4.807494163513184
1198,best,pp,-3.920713424682617
1199,best,pp,-5.507968902587891
1200,best,pp,-5.066391944885254
1201,best,pp,-5.294693946838379
1202,best,pp,-4.642782688140869
1203,best,do,-6.729588508605957
1204,best,do,-5.736248016357422
1205,best,do,-6.759794235229492
1206,best,do,-6.7009124755859375
1207,best,do,-6.324314117431641
1208,best,do,-6.2303338050842285
1209,best,do,-6.32381534576416
1210,best,do,-6.2550153732299805
1211,best,do,-5.589625358581543
1212,best,do,-6.3790788650512695
1213,best,do,-5.9347124099731445
1214,best,do,-5.948659420013428
1215,best,do,-5.503236770629883
1216,best,do,-5.713443279266357
1217,best,do,-6.599331378936768
1218,best,do,-5.388027191162109
1219,best,do,-6.228322982788086
1220,best,do,-6.428278923034668
1221,best,do,-6.432408809661865
1222,best,do,-5.823916435241699
1223,best,do,-6.768622398376465
1224,best,do,-7.06743860244751
1225,best,do,-7.154735088348389
1226,best,do,-6.169310569763184
1227,best,do,-6.993863582611084
1228,best,do,-6.769908428192139
1229,best,do,-6.166585922241211
1230,best,do,-6.458226203918457
1231,best,do,-6.262800216674805
1232,best,do,-5.92120361328125
1233,best,do,-6.176805019378662
1234,best,do,-6.110958576202393
1235,best,do,-6.202718257904053
1236,best,do,-5.449355125427246
1237,best,do,-6.20936918258667
1238,best,do,-6.540966510772705
1239,best,do,-5.164492130279541
1240,best,do,-6.29074764251709
1241,best,do,-6.579467296600342
1242,best,do,-5.44556188583374
1243,best,do,-5.2070231437683105
1244,best,do,-7.296095371246338
1245,best,do,-6.304687023162842
1246,best,pp,-5.882406234741211
1247,best,pp,-4.510194778442383
1248,best,pp,-6.007404327392578
1249,best,pp,-5.338489055633545
1250,best,pp,-5.635020732879639
1251,best,pp,-5.2473835945129395
1252,best,pp,-5.521245002746582
1253,best,pp,-5.176602363586426
1254,best,pp,-4.430708885192871
1255,best,pp,-5.763800621032715
1256,best,pp,-5.254857063293457
1257,best,pp,-5.001242160797119
1258,best,pp,-4.775954246520996
1259,best,pp,-4.911443710327148
1260,best,pp,-5.2138671875
1261,best,pp,-4.367864608764648
1262,best,pp,-5.191434860229492
1263,best,pp,-5.224702835083008
1264,best,pp,-5.740788459777832
1265,best,pp,-5.0900492668151855
1266,best,do,-5.702359199523926
1267,best,do,-5.658353328704834
1268,best,do,-6.531373977661133
1269,best,do,-5.339714050292969
1270,best,do,-5.46671724319458
1271,best,do,-6.816186904907227
1272,best,do,-6.989095211029053
1273,best,do,-7.762744426727295
1274,best,do,-5.582123756408691
1275,best,do,-6.745210647583008
1276,best,do,-6.692527770996094
1277,best,do,-5.551109790802002
1278,best,do,-6.432980060577393
1279,best,do,-5.954399108886719
1280,best,do,-6.502963542938232
1281,best,do,-6.7742180824279785
1282,best,do,-5.838114261627197
1283,best,do,-6.766398906707764
1284,best,do,-6.148886203765869
1285,best,do,-6.333023548126221
1286,best,do,-5.645328044891357
1287,best,do,-6.177972316741943
1288,best,do,-6.841857433319092
1289,best,do,-7.187462329864502
1290,best,do,-5.565998554229736
1291,best,do,-6.226387023925781
1292,best,do,-5.479045391082764
1293,best,do,-7.445919036865234
1294,best,do,-6.457778453826904
1295,best,do,-5.990652561187744
1296,best,do,-5.849210739135742
1297,best,do,-6.5390238761901855
1298,best,do,-6.290646076202393
1299,best,do,-5.384374618530273
1300,best,do,-6.641218662261963
1301,best,do,-7.177928447723389
1302,best,do,-7.085601806640625
1303,best,do,-6.426505088806152
1304,best,do,-5.549129009246826
1305,best,do,-6.772812366485596
1306,best,do,-6.670766830444336
1307,best,do,-6.390634536743164
1308,best,do,-7.557586669921875
1309,best,pp,-4.758119106292725
1310,best,pp,-4.68681001663208
1311,best,pp,-4.790837287902832
1312,best,pp,-4.0917863845825195
1313,best,pp,-4.675620079040527
1314,best,pp,-5.609642028808594
1315,best,pp,-6.618032932281494
1316,best,pp,-6.939032554626465
1317,best,pp,-4.56292200088501
1318,best,pp,-6.042627811431885
1319,best,pp,-5.414237022399902
1320,best,pp,-4.664566993713379
1321,best,pp,-5.624294281005859
1322,best,pp,-5.406264781951904
1323,best,pp,-5.192394733428955
1324,best,pp,-5.930592060089111
1325,best,pp,-5.058722019195557
1326,best,pp,-5.716750144958496
1327,best,pp,-5.0900983810424805
1328,best,pp,-5.432452201843262
1329,best,pp,-4.815639495849609
1330,best,pp,-4.232810974121094
1331,best,pp,-5.632569313049316
1332,best,pp,-6.100991249084473
1333,best,pp,-6.131013870239258
1334,best,pp,-5.0021562576293945
1335,best,pp,-4.565995216369629
1336,best,pp,-4.887334823608398
1337,best,pp,-4.986825466156006
1338,best,pp,-5.798341274261475
1339,best,pp,-4.616034507751465
1340,best,pp,-5.635036945343018
1341,best,pp,-5.176945209503174
1342,best,pp,-6.312139987945557
1343,best,pp,-6.080765724182129
1344,best,pp,-4.564811706542969
1345,best,pp,-6.30933952331543
1346,best,pp,-3.8671376705169678
1347,best,pp,-5.671262741088867
1348,best,pp,-5.616574287414551
1349,best,pp,-4.616127014160156
1350,best,pp,-4.7056403160095215
1351,best,pp,-5.274538516998291
1352,best,pp,-4.679477691650391
1353,best,pp,-4.658499717712402
1354,best,pp,-3.382701873779297
1355,best,pp,-3.8325817584991455
1356,best,pp,-5.063706398010254
1357,best,pp,-5.136144638061523
1358,best,pp,-5.229730606079102
1359,best,pp,-4.578974723815918
1360,best,pp,-4.768913269042969
1361,best,pp,-4.771575927734375
1362,best,pp,-4.850032806396484
1363,best,pp,-4.73406982421875
1364,best,pp,-4.3986053466796875
1365,best,pp,-5.916869640350342
1366,best,pp,-4.272234916687012
1367,best,pp,-4.336949825286865
1368,best,pp,-4.394575595855713
