train_loss,val_performance
8.051114082336426,0.12285723209381061
5.375768184661865,0.2878194777170817
3.9652233123779297,0.4044616635640459
4.143631458282471,0.5462643194198602
3.417200803756714,0.6510612948735552
3.2853267192840576,0.7211718400319418
3.2021093368530273,0.7669247134526564
3.1404311656951904,0.794838492075602
3.0890886783599854,0.810427700678507
3.0405139923095703,0.8173222748438516
2.993457078933716,0.8174866342544558
2.9472315311431885,0.8117226489384972
2.9016730785369873,0.8000179449717209
2.85861873626709,0.7827250099182121
2.8193209171295166,0.7619130738576256
2.780824661254883,0.7380578104654951
2.743053674697876,0.7121169869105017
2.7068910598754883,0.6829919068018597
2.670429229736328,0.6499460681279494
2.6342766284942627,0.6126802666982014
2.5995073318481445,0.5724764537811282
2.5647037029266357,0.5304810365041099
2.531282663345337,0.4884843810399371
2.5002388954162598,0.447531239191691
2.47314190864563,0.4186670351028443
2.449803113937378,0.4167799695332848
2.4216811656951904,0.4394219446182248
2.3915979862213135,0.4737169726689654
2.3651628494262695,0.5107982222239178
2.3432462215423584,0.5452865457534788
2.3256499767303467,0.5737439378102618
2.310236930847168,0.5955291795730595
2.2958905696868896,0.6098232825597121
2.2833454608917236,0.6153937260309847
2.2716596126556396,0.6132852077484134
2.260207414627075,0.6071926291783649
2.2487525939941406,0.5994084612528479
2.2372348308563232,0.5935806306203206
2.225360631942749,0.5913084379831952
2.2126612663269043,0.5915669266382855
2.2004969120025635,0.5924451096852623
2.1894338130950928,0.5919261185328173
2.178788423538208,0.5905136823654171
2.168607711791992,0.5892245006561279
2.159062147140503,0.5888174645105995
2.149480104446411,0.5893319288889565
2.139869213104248,0.5901137892405188
2.130485773086548,0.5914369058609008
2.121351957321167,0.5928460152943931
2.112489938735962,0.5937110964457188
2.10420298576355,0.5943350601196284
2.0962705612182617,0.5949357287089034
2.0888640880584717,0.596037364006043
2.0816032886505127,0.5979248952865595
2.074984550476074,0.6014890480041499
2.068974256515503,0.6060673157374064
2.0635111331939697,0.612057164510091
2.058490037918091,0.6191355053583782
2.05365252494812,0.6265014203389487
2.0486836433410645,0.6341353909174599
2.0439257621765137,0.6416767835617065
2.039630889892578,0.6483167060216264
2.0351617336273193,0.6543516095479331
2.0307064056396484,0.6596444114049271
2.0261306762695312,0.6648121325174969
2.021613359451294,0.670638214747111
2.017378330230713,0.67744295279185
2.0133821964263916,0.6853906393051146
2.009673595428467,0.6948339764277138
2.006298780441284,0.7051994864145916
