train_loss,val_performance
6.181671142578125,-0.09378743648529042
4.740362644195557,0.11248164812723793
3.4680593013763428,0.21242095470428435
3.4828073978424072,0.26695654074350994
3.1552162170410156,0.3194018093744919
2.9235689640045166,0.39044579505920396
2.8267881870269775,0.44909312725067174
2.7124781608581543,0.4503025706609094
2.7330875396728516,0.46739189783732105
2.529728412628174,0.49088562488555976
2.4752249717712402,0.5121823374430345
2.4091849327087402,0.5201324129104608
2.340975046157837,0.5129595232009887
2.2831461429595947,0.4952010440826413
2.233994245529175,0.47091480414072695
2.190711498260498,0.4436861880620322
2.1479074954986572,0.4206395069758102
2.1073267459869385,0.4146691258748376
2.06209135055542,0.4269946765899659
2.0199692249298096,0.43969012101491334
1.9929152727127075,0.4444868246714275
1.9721190929412842,0.4440681076049806
1.9496957063674927,0.4406869173049923
1.924159049987793,0.4357870483398436
1.9011656045913696,0.4368291807174689
1.8818045854568481,0.4650826597213742
1.8500696420669556,0.494937904675802
1.8250638246536255,0.5172950903574627
1.804972767829895,0.5344433816274003
1.7868849039077759,0.5486049636205035
1.7702053785324097,0.5599547815322881
1.7537602186203003,0.5681470378239952
1.7373402118682861,0.575165864626566
1.719208002090454,0.5806944688161213
1.7010225057601929,0.586486252148946
1.6840704679489136,0.5953516149520874
1.6666698455810547,0.6088159783681233
1.6492459774017334,0.6254826927185064
1.632340669631958,0.641440993944804
1.6167324781417847,0.6542099491755167
1.601420283317566,0.6634551493326821
1.586970329284668,0.6708079497019455
1.573312520980835,0.6772019290924076
1.5604947805404663,0.6834287023544308
1.547809362411499,0.6892825110753371
1.5342066287994385,0.6937345774968469
1.5219173431396484,0.6958866310119634
1.5109583139419556,0.6948415978749596
1.5007388591766357,0.6909381103515626
1.4905812740325928,0.6850812466939287
1.480878233909607,0.6780411561330162
1.4712896347045898,0.6711608346303297
1.461602807044983,0.6656648842493693
1.4522837400436401,0.6625775861740104
1.4431177377700806,0.6625694036483765
1.433975100517273,0.664616907437642
1.4247575998306274,0.6688859399159757
1.416427493095398,0.6741338268915813
1.4082152843475342,0.6786628214518222
1.3998231887817383,0.6821248006820673
1.3914695978164673,0.6847424681981398
1.3825114965438843,0.6868794743220006
1.3738043308258057,0.6905865255991612
1.3650562763214111,0.6969025278091427
1.3565231561660767,0.705376337369283
1.3484928607940674,0.7155735667546583
1.3404723405838013,0.7250630871454868
1.3324533700942993,0.7363355827331537
1.3237555027008057,0.747634002367656
1.3143726587295532,0.7562435150146483
