train_loss,val_performance
6.965396881103516,-0.4580388259887691
5.8943939208984375,-0.3969523318608603
5.216630458831787,-0.33986200173695824
4.655282974243164,-0.2940936422348024
4.262479782104492,-0.25405030727386446
3.938176155090332,-0.22096762498219835
3.647122383117676,-0.19072281996409135
3.3836135864257812,-0.1620396788915004
3.1423959732055664,-0.1330452315012618
2.935133934020996,-0.10628485997517867
2.8000288009643555,-0.08584934552510592
2.726508855819702,-0.07016599178314209
2.679008722305298,-0.056930527687073074
2.650362730026245,-0.042953996658325444
2.629596471786499,-0.025811395645142454
2.597996711730957,-0.0076334603627525865
2.5499985218048096,0.010483867327372387
2.494481086730957,0.027280627886454134
2.4413700103759766,0.04074392636617041
2.394751787185669,0.0500439373652144
2.355933666229248,0.05523223559061652
2.3213186264038086,0.05620504856109676
2.2878127098083496,0.05275963306427034
2.2556910514831543,0.04520530541737866
2.2216525077819824,0.0343695306777958
2.1839873790740967,0.02015956878662184
2.145935297012329,0.0036383406321212064
2.1110429763793945,-0.014199786186217978
2.078136920928955,-0.03211209297180151
2.0465803146362305,-0.050377426147461435
2.0170018672943115,-0.06803651650746723
1.9895967245101929,-0.08478420098622585
1.964446783065796,-0.09904766241709417
1.941693663597107,-0.1092017857233687
1.916118860244751,-0.1149662955602011
1.8889544010162354,-0.11662051518758076
1.860034465789795,-0.11648498376210537
1.8360257148742676,-0.11569132963816386
1.8170721530914307,-0.11496683438618938
1.798592209815979,-0.11514950116475386
1.778749704360962,-0.1166381422678624
1.758835792541504,-0.11881203492482495
1.7409424781799316,-0.12073523680369025
1.7249953746795654,-0.12209398746490496
1.7095645666122437,-0.121653809547424
1.6954689025878906,-0.11992133458455356
1.6790279150009155,-0.11734118779500324
1.6615116596221924,-0.1149869298934938
1.6440850496292114,-0.1130125761032108
1.6301771402359009,-0.11096883455912288
1.61787748336792,-0.1083652019500736
1.6058845520019531,-0.10532327969868938
1.594128966331482,-0.10094627221425334
1.5824922323226929,-0.09535072167714453
1.5711630582809448,-0.08892221609751427
1.5606106519699097,-0.08126222928365046
1.5504151582717896,-0.07334185759226486
1.5400424003601074,-0.06627613385518405
1.530685305595398,-0.061188081105550296
1.5218594074249268,-0.05873714605967262
1.5135679244995117,-0.05942480087280266
1.5048505067825317,-0.06252087752024327
1.4958915710449219,-0.066390434900919
1.4875197410583496,-0.0704283698399859
1.4799376726150513,-0.07333144187927321
1.4731054306030273,-0.07435421148935895
1.4665182828903198,-0.07304222106933533
1.460013508796692,-0.06945804119110122
1.453719139099121,-0.06377811908721931
1.4474958181381226,-0.05842716693878103
