train_loss,val_performance
5.93682861328125,-0.6178469832738234
5.595856666564941,-0.43487702369689885
5.2900543212890625,-0.3072175057729085
5.031383991241455,-0.24188431580861458
4.82007360458374,-0.20798994859059672
4.627652645111084,-0.18165311018625907
4.47123384475708,-0.1579272476832072
4.338215351104736,-0.1360337781906127
4.214338302612305,-0.11711699167887435
4.095417022705078,-0.10129487673441595
3.9776108264923096,-0.08828551292419373
3.862337350845337,-0.07658720970153787
3.750551700592041,-0.06590690135955857
3.643666982650757,-0.05598545869191529
3.5428924560546875,-0.04614899158477748
3.4500131607055664,-0.035963411331175976
3.3680427074432373,-0.025691847801208034
3.298419713973999,-0.015579207738240619
3.2411561012268066,-0.006040709813436074
3.191512107849121,0.002708694140117096
3.1481337547302246,0.010942823092142007
3.1085174083709717,0.018946590423584375
3.071505546569824,0.02722787539164262
3.035332441329956,0.03571889559427888
3.004167318344116,0.04478074868520121
2.9758641719818115,0.054502170880636136
2.947500705718994,0.06526414076487264
2.916973114013672,0.07684959729512553
2.885143518447876,0.08863045692443805
2.8533408641815186,0.1000130573908482
2.823845863342285,0.11145376682281505
2.7953505516052246,0.12277573108673057
2.7656822204589844,0.13384598414103177
2.7350411415100098,0.14469112237294546
2.7059316635131836,0.15575354099273664
2.676852226257324,0.16706913153330483
2.648282766342163,0.1788581085205081
2.6196348667144775,0.1907810370127363
2.5922608375549316,0.20273820559183786
2.5672261714935303,0.21442575613657588
2.5433149337768555,0.2256053908665976
2.5200047492980957,0.236698226928711
2.4976274967193604,0.24736133257547976
2.4768247604370117,0.2574817657470705
2.455972671508789,0.26742120107014955
2.4350099563598633,0.276780934333801
2.414182424545288,0.28564335664113294
2.39435076713562,0.29460056463877393
2.3756296634674072,0.30379640579223643
2.3572304248809814,0.3129963286717734
2.33939266204834,0.32240762710571236
2.322065591812134,0.3315075159072878
2.3050925731658936,0.33992355187734
2.2885661125183105,0.34781774997711246
2.2722692489624023,0.3559858830769853
2.255316734313965,0.36408563931783
2.238487482070923,0.37147668202718087
2.221698760986328,0.3772613096237185
2.205423593521118,0.38099901517232304
2.1895461082458496,0.3827902984619138
2.17356538772583,0.38283701578776075
2.158860445022583,0.38137621084849016
2.1452181339263916,0.37871140003204307
2.131901741027832,0.37489837169647267
2.1189584732055664,0.3705267779032386
2.106570243835449,0.3655762608846027
2.0940752029418945,0.36014558474222813
2.081559181213379,0.3539655033747362
2.0691421031951904,0.34651951630910194
2.0575451850891113,0.3391200272242223
