idx,dative,best_lr,best_wd,best_epoch,verbhood_diff,do,pp
73,pp,0.05,0.0,14,1.8280876576900482,-5.057251648469404,-4.237840562396579
74,do,0.05,0.0,34,2.558122555017471,-5.544763481255734,-5.307726012335883
74,pp,0.05,0.0,70,3.4442469537258154,-5.678675842285156,-5.085132106145223
74,do,0.05,0.0,63,3.171700352430343,-6.286956976399277,-6.833710757891337
74,pp,0.05,0.0,58,4.119998320341111,-6.28394526568326,-5.496249381701151
75,do,0.05,0.0,26,2.5420671319961547,-5.085568195400816,-4.37407089471817
75,pp,0.05,0.0,19,2.041712927818299,-5.334892933296435,-4.71092570092943
75,do,0.05,0.0,24,2.5840717029571527,-4.931928939530343,-4.480398656262292
75,pp,0.05,0.0,65,3.4660500621795665,-6.714141665082989,-5.773552989959716
76,do,0.05,0.0,27,1.5851830792427064,-4.4032781976642035,-4.267790852652656
76,pp,0.05,0.0,70,2.2171300685405733,-5.903575587995125,-5.4787647525469465
76,do,0.05,0.0,43,2.0297840285301207,-4.6171686634872895,-4.522309463553959
76,pp,0.05,0.0,28,2.258970586061478,-4.838901645487005,-4.456041708257463
77,do,0.05,0.0,29,2.822231845855712,-5.675474506435973,-5.027196105321249
77,pp,0.05,0.0,57,2.922457832098008,-5.29080886407332,-4.696679299407535
77,do,0.05,0.0,36,2.7746468198299405,-5.142626947345156,-5.20913860268063
77,pp,0.05,0.0,70,4.446061514616013,-6.109687326893662,-5.431127762794494
78,do,0.05,0.0,28,2.903650310039521,-5.291769539226185,-4.777539324760437
78,pp,0.05,0.0,52,2.626527416706085,-6.622903492956451,-5.98351731300354
78,do,0.05,0.0,70,3.894454329013824,-6.76235603130225,-5.654060300191244
78,pp,0.05,0.0,59,3.1782964670658123,-6.236245932723537,-5.735393322838677
79,do,0.05,0.0,19,2.134639955759048,-4.238134661587802,-4.037373497751024
79,pp,0.05,0.0,69,3.464468157291412,-4.633196473844124,-4.226127813922035
79,do,0.05,0.0,28,2.8535060346126553,-4.539529332247647,-4.547209119796753
79,pp,0.05,0.0,61,3.2876233351230626,-5.730173647042477,-5.10904876920912
80,do,0.05,0.0,11,1.0144460022449495,-5.1441337816643,-4.363018488883972
80,pp,0.05,0.0,22,2.653284511566162,-5.234075053532918,-4.548318613900078
80,do,0.05,0.0,14,1.0731401836872099,-4.892844747774529,-4.186176538467407
80,pp,0.05,0.0,70,2.2464391899108893,-6.6648008361007225,-5.8729433933893835
81,do,0.05,0.0,50,1.5414620018005367,-7.5344265302022295,-6.599760325749715
81,pp,0.05,0.0,27,1.5683506095409392,-4.916770377303615,-4.758720906575521
81,do,0.05,0.0,59,1.6186830604076388,-7.242328627904256,-6.592786190244887
81,pp,0.05,0.0,25,0.8519516801834106,-5.867887654449,-5.247765654987759
82,do,0.05,0.0,18,1.4871953916549678,-6.456752736640699,-5.075743995772468
82,pp,0.05,0.0,16,1.4594463741779329,-5.12166660193241,-4.545166593127781
82,do,0.05,0.0,19,1.6582783591747283,-5.895794878583966,-5.007669009102715
82,pp,0.05,0.0,17,1.2130116403102873,-5.336177619298299,-4.844959094789293
83,do,0.05,0.0,22,1.010750428438187,-5.0078590421965625,-4.6913973410924275
83,pp,0.05,0.0,28,2.216413147449493,-5.03546962593541,-4.593235206604004
83,do,0.05,0.0,21,1.2439654374122622,-4.965157935113618,-4.6739453819062975
83,pp,0.05,0.0,34,1.729143382310868,-5.196175342617613,-4.791778908835517
84,do,0.05,0.0,33,1.9211228156089781,-6.228966348821467,-5.023614067501492
84,pp,0.05,0.0,14,1.3359535121917725,-4.911249429529364,-4.444416284561157
84,do,0.05,0.0,26,1.618898140192032,-6.2233953302556815,-5.364647364616394
84,pp,0.05,0.0,19,1.1256741070747376,-6.784675496997255,-5.822028703159756
85,do,0.05,0.0,17,1.116227425336838,-5.1359740734100345,-4.4989125238524545
85,pp,0.05,0.0,70,1.4741873395442964,-6.165015214862246,-5.813247752189636
85,do,0.05,0.0,16,0.8563742887973786,-5.627158380277229,-4.995356271002028
85,pp,0.05,0.0,17,0.9712691497802739,-5.264369520996556,-4.621929144859314
86,do,0.05,0.0,51,1.7440261542797089,-7.378521368720315,-6.198387315538194
86,pp,0.05,0.0,55,0.9747446906566619,-5.04127569921089,-4.74711962805854
86,do,0.05,0.0,53,1.8731101191043846,-6.711927198641228,-5.891871854994032
86,pp,0.05,0.0,69,1.1057804477214814,-5.269432379982688,-4.932162483533223
87,do,0.05,0.0,23,1.6603891193866733,-7.18056546124545,-5.587284480200873
87,pp,0.05,0.0,70,2.165359306335449,-6.263316330765233,-5.890982336468166
87,do,0.05,0.0,17,1.3078969526290898,-6.301702454595855,-5.616636289490594
87,pp,0.05,0.0,11,1.370241068601608,-4.763994706760753,-4.2178526798884075
88,do,0.05,0.0,32,1.4142533648014064,-6.434828748125018,-5.533469971021017
88,pp,0.05,0.0,37,1.9603510499000558,-6.795116058985392,-5.431553837988112
88,do,0.05,0.0,37,1.924693840742111,-6.545611115657922,-5.691570613119337
88,pp,0.05,0.0,21,1.8847255277633668,-5.6593441052870315,-4.72982386747996
89,do,0.05,0.0,68,0.5040658473968502,-7.531251176198324,-6.6556166728337605
89,pp,0.05,0.0,26,2.118784762620926,-7.173347474589493,-5.790568733215332
89,do,0.05,0.0,70,0.9913908040523527,-7.0723426472057,-6.464207233322991
89,pp,0.05,0.0,20,1.5577587270736704,-6.3758532408512,-5.381413645214504
90,do,0.05,0.0,54,2.1955576443672173,-6.888348213831583,-6.20652719868554
90,pp,0.05,0.0,13,1.5416899931430814,-4.854635683695475,-4.407524738046858
90,do,0.05,0.0,27,2.7532955026626578,-4.609643028721665,-4.352657598919339
90,pp,0.05,0.0,11,0.856516048908234,-5.090822763154001,-4.587950211101108
91,do,0.05,0.0,66,2.2401566457748423,-6.531197708303278,-5.527440759870741
91,pp,0.05,0.0,22,1.8104144656658177,-4.8410477681593465,-4.4562411493725245
91,do,0.05,0.0,38,1.5216113805770881,-8.185697294004036,-6.032044879595438
91,pp,0.05,0.0,34,2.359459822177886,-5.006989279660312,-4.676090582211812
92,do,0.05,0.0,70,3.6761070513725294,-10.760318360184177,-8.275211466683281
92,pp,0.05,0.0,34,2.6292508053779597,-7.140262466488463,-5.543459264437358
92,do,0.05,0.0,43,4.300849567651748,-8.99950779279073,-6.8232973178227745
92,pp,0.05,0.0,70,2.152075256109237,-9.56532102209149,-8.78316420449151
93,do,0.05,0.0,30,1.0056934607028971,-7.907521323001746,-6.875001862314012
93,pp,0.05,0.0,11,1.6006516206264498,-4.960951283483794,-4.20293861495124
93,do,0.05,0.0,67,1.9393698453903196,-6.121013764179114,-5.641711281405555
93,pp,0.05,0.0,11,1.6514662992954259,-4.652608307925138,-3.943493068218231
94,do,0.05,0.0,48,2.0469889295101167,-5.283099385463831,-4.919967447386847
94,pp,0.05,0.0,70,4.066889054775237,-6.332106993415139,-5.6870826800664265
94,do,0.05,0.0,37,2.468331806659698,-4.554917289271499,-4.2182858228683475
94,pp,0.05,0.0,61,3.095464580059052,-6.913408590085579,-6.146577260229322
95,do,0.05,0.0,23,2.3172770428657525,-5.486679854537502,-4.934971340497335
95,pp,0.05,0.0,41,2.6658783233165737,-6.896044223958795,-5.845568977461921
95,do,0.05,0.0,21,1.5225190663337713,-5.647561688856645,-5.184165684382121
95,pp,0.05,0.0,22,2.284525384902955,-5.388752217726274,-4.692895544899835
96,do,0.05,0.0,35,1.8618881511688237,-4.603534897890958,-3.962569068537818
96,pp,0.05,0.0,60,2.3337120783329013,-6.075405937252623,-5.657420010036892
96,do,0.05,0.0,70,1.8771542024612424,-5.460214171265111,-4.896041682031419
96,pp,0.05,0.0,70,2.1634682416915894,-6.1336528835874615,-5.727484175893996
97,do,0.05,0.0,46,3.4962249064445503,-5.8831085494070345,-5.1485607597563
97,pp,0.05,0.0,27,3.7688436532020564,-5.3526892893242115,-4.760069844457838
97,do,0.05,0.0,34,2.3545100259780884,-6.2861350464098384,-5.587862179014418
97,pp,0.05,0.0,27,3.2982779073715216,-5.119792441165808,-4.506568237145742
98,do,0.05,0.0,47,3.8974101138114934,-6.275825460029371,-5.50832228395674
98,pp,0.05,0.0,48,2.8432019746303565,-5.8523379109122535,-5.119467658466763
98,do,0.05,0.0,45,3.032777422666549,-5.731782391577056,-5.022239153914981
98,pp,0.05,0.0,70,2.709375116825103,-5.845492176576094,-4.862273237440321
99,do,0.05,0.0,37,1.7816791629791267,-5.493230261947169,-5.400033741527134
99,pp,0.05,0.0,24,2.5753885614871983,-6.191013487902555,-5.402251172065735
99,do,0.05,0.0,64,2.2608127236366267,-6.156033052097667,-5.787539307276408
99,pp,0.05,0.0,16,1.9963229298591614,-6.078372159148707,-5.194573452737596
100,do,0.05,0.0,39,1.706730526685714,-8.25609780513879,-7.52269905143314
100,pp,0.05,0.0,61,2.735904153585434,-5.85059481678587,-5.083419826295641
100,do,0.05,0.0,36,1.4544516706466677,-8.066948520775997,-7.283381546868219
100,pp,0.05,0.0,32,2.566558297872544,-5.059710574872566,-4.507913430531819
101,do,0.05,0.0,62,2.1426658463478088,-7.956270050280022,-7.884585920969645
101,pp,0.05,0.0,47,2.6678383076190952,-7.407003370920817,-6.152015466160244
101,do,0.05,0.0,54,1.7764491760730747,-7.281224856232152,-7.588974067899916
101,pp,0.05,0.0,70,2.3127629184722895,-6.59597789591009,-5.5816478331883745
102,do,0.05,0.0,27,2.1346959161758425,-7.024274223501032,-5.6079227315055
102,pp,0.05,0.0,70,3.3123103940486898,-5.217971554669467,-4.736034021112654
102,do,0.05,0.0,66,2.9459205961227415,-10.072456913283377,-8.397917800479465
102,pp,0.05,0.0,60,3.0675896871089945,-5.697271427963719,-4.539981900321113
103,do,0.05,0.0,31,0.5439542186260224,-8.344805396686901,-8.056140194998846
103,pp,0.05,0.0,51,3.0373043787479395,-4.879652988549434,-4.432795544465383
103,do,0.05,0.0,58,1.8641710424423223,-9.464174257625233,-8.479671963055928
103,pp,0.05,0.0,60,3.2897941112518305,-5.3807431567798965,-4.572047413720025
104,do,0.05,0.0,16,1.2286182320117947,-5.730639852177013,-5.140403490596348
104,pp,0.05,0.0,49,2.5471889638900755,-5.442725964748498,-4.5944509135352245
104,do,0.05,0.0,13,1.6767836892604828,-5.170398501193884,-4.653233199649387
104,pp,0.05,0.0,46,2.386038818359375,-5.944978068091652,-4.554479426807827
105,do,0.05,0.0,42,1.9966334295272823,-9.547702166528413,-8.723140430450439
105,pp,0.05,0.0,38,2.3520323038101187,-6.224023723602295,-5.678520401318868
105,do,0.05,0.0,27,2.0053239655494695,-7.916658414493908,-7.203778860304091
105,pp,0.05,0.0,33,2.216674901247025,-5.738681301926121,-5.251194564501445
106,do,0.05,0.0,70,2.3753585362434375,-5.8745711557792895,-5.881148158179389
106,pp,0.05,0.0,57,2.2019849157333375,-4.900228906400276,-4.467837715148926
106,do,0.05,0.0,70,2.3375576019287108,-6.613311822486646,-5.915006791220771
106,pp,0.05,0.0,55,2.2183089590072633,-4.902120525186712,-4.5448994636535645
107,do,0.05,0.0,62,2.4609464502334584,-7.782095610011708,-7.879016987482706
107,pp,0.05,0.0,26,3.256949015855789,-5.869547679207542,-5.103578440348307
107,do,0.05,0.0,26,2.416687498092651,-6.383229887124264,-5.875076733695137
107,pp,0.05,0.0,32,3.2629713559150693,-6.285088007377856,-5.53092471493615
108,do,0.05,0.0,18,1.188473976850509,-6.079294694553722,-5.541228148672316
108,pp,0.05,0.0,33,2.6663591825962065,-4.672006245815393,-3.924400970670912
108,do,0.05,0.0,29,1.6126355433464052,-6.846162728107337,-5.787142803933885
108,pp,0.05,0.0,43,2.579362686872482,-6.612737347862938,-5.212581634521484
109,do,0.05,0.0,4,-0.18143682003021233,-6.066267854517156,-5.24122167163425
109,pp,0.05,0.0,26,2.2669469916820537,-8.133094409017852,-6.331055967013041
109,do,0.05,0.0,6,0.1146660983562473,-5.96772387677973,-5.199778482649061
109,pp,0.05,0.0,19,2.4410243964195253,-5.332571470376217,-4.195444108380212
110,do,0.05,0.0,70,3.767203936576844,-8.373366290872747,-7.192382944954766
110,pp,0.05,0.0,67,1.8799690496921535,-8.199734157504457,-7.0561553902096215
110,do,0.05,0.0,68,3.3859463620185863,-10.744471302899447,-9.32101350095537
110,pp,0.05,0.0,32,1.422291626930237,-8.104941921523123,-7.442409637239244
111,do,0.05,0.0,53,2.8980448305606847,-6.104526256792473,-4.842940684159597
111,pp,0.05,0.0,47,2.809441595077514,-4.571292898871682,-4.1527744266721935
111,do,0.05,0.0,70,2.039527648687362,-7.405217608538541,-6.02092907693651
111,pp,0.05,0.0,57,3.157452708482742,-5.885802399028432,-4.830856206681993
112,do,0.05,0.0,59,3.2497540903091426,-9.683694251378377,-7.503150574366251
112,pp,0.05,0.0,35,2.7287971091270444,-7.384542735417684,-5.502126362588671
112,do,0.05,0.0,47,2.1875784301757815,-9.054977879379734,-7.064699705441793
112,pp,0.05,0.0,30,3.0503393125534055,-7.064042761831573,-5.338106812371148
113,do,0.05,0.0,70,2.7760559916496277,-7.728962886694706,-6.007644478480021
113,pp,0.05,0.0,9,1.4121684217453003,-5.50493496837038,-4.594435909059313
113,do,0.05,0.0,70,2.438420268297195,-8.955691557219534,-7.479522524939643
113,pp,0.05,0.0,23,1.8909861779212953,-6.396550489194466,-5.202415015962389
114,do,0.05,0.0,39,2.8594648718833913,-6.894046870144931,-5.971608083777958
114,pp,0.05,0.0,51,3.648122313022613,-6.268176002213449,-5.494878543747796
114,do,0.05,0.0,36,2.6761728787422188,-8.433685279614998,-7.570223175154792
114,pp,0.05,0.0,70,3.2312150049209603,-6.883140589974143,-5.88810297648112
115,do,0.05,0.0,44,3.139333750009536,-6.3011100682345305,-5.214796943134732
115,pp,0.05,0.0,19,2.1926242423057554,-5.4068378130594885,-4.579869082238939
115,do,0.05,0.0,70,2.3101468718051903,-7.083711903022997,-6.59382738272349
115,pp,0.05,0.0,25,2.8131447219848624,-5.69117709795634,-4.837007339795431
116,do,0.05,0.0,70,2.7557498192787167,-7.235031143824259,-5.343742100397746
116,pp,0.05,0.0,70,2.349766194820405,-6.317821349519672,-5.8535204198625355
116,do,0.05,0.0,70,2.3523690295219426,-7.281215991395893,-5.754135651058621
116,pp,0.05,0.0,70,2.546600732803345,-6.122032399611039,-5.821583043204414
117,do,0.05,0.0,26,2.3537436223030097,-6.169879109931714,-4.66859933535258
117,pp,0.05,0.0,43,4.16472536444664,-5.773835955244122,-4.930670362048679
117,do,0.05,0.0,44,2.919987876415253,-8.79663332158869,-7.658351431952583
117,pp,0.05,0.0,59,4.697327361106873,-6.259909017158277,-5.155054142740037
118,do,0.05,0.0,59,2.370869839191437,-10.181584898630778,-8.561281633377074
118,pp,0.05,0.0,32,2.2981717002391804,-6.434173514626243,-5.39525961611006
118,do,0.05,0.0,66,3.3505254721641533,-8.905249839840513,-7.132944620980156
118,pp,0.05,0.0,59,3.0860396480560297,-6.8672806046225805,-5.818031949467129
119,do,0.05,0.0,58,2.491919786930085,-7.963054984988588,-7.243673218621148
119,pp,0.05,0.0,28,3.109104691743851,-5.188538360595703,-4.288194519943661
119,do,0.05,0.0,41,3.7811714887619017,-7.012907503590439,-5.968766922420926
119,pp,0.05,0.0,24,2.8706408584117886,-5.5712348345554235,-4.614640833271874
120,do,0.05,0.0,70,2.08505588531494,-7.464907708312526,-6.50810707145267
120,pp,0.05,0.0,35,2.0126816248893746,-7.099225856318618,-6.401667208141751
120,do,0.05,0.0,70,1.9593438744544986,-10.64819307905255,-9.674031824535794
120,pp,0.05,0.0,65,2.460180070400238,-7.1817142992308645,-6.281456017494202
121,do,0.05,0.0,39,1.5941685676574702,-5.56370279861219,-5.1666419506073
121,pp,0.05,0.0,30,1.6466675162315374,-4.884698749311043,-4.72722741232978
121,do,0.05,0.0,70,2.6589331138134007,-5.314656415130153,-5.1874875783920285
121,pp,0.05,0.0,31,1.5384650421142574,-5.786700609958533,-5.148737790849474
122,do,0.05,0.0,70,1.810182949304581,-10.856786170150295,-9.12625502480401
122,pp,0.05,0.0,37,2.610646051168442,-5.403155400536277,-4.900299013985528
122,do,0.05,0.0,70,1.9776459670066835,-12.309042203787602,-10.35582938194275
122,pp,0.05,0.0,41,2.816186190843582,-4.779765120419589,-4.308833009666866
123,do,0.05,0.0,18,1.210844939947128,-5.592474941773848,-5.084813258383009
123,pp,0.05,0.0,24,2.63373400092125,-5.1038070519765215,-4.521947277916802
123,do,0.05,0.0,26,2.23029228925705,-5.514995781580607,-5.3328635507159765
123,pp,0.05,0.0,27,2.7949036836624144,-4.591518904946067,-4.180451247427198
124,do,0.05,0.0,70,0.8713998055458063,-7.672359910155787,-6.6392123566733465
124,pp,0.05,0.0,29,1.8531310796737674,-5.861958050005364,-5.164995662371317
124,do,0.05,0.0,15,1.2975184774398807,-4.653842158751054,-4.261509663528866
124,pp,0.05,0.0,29,1.870391262769699,-5.1258752230441935,-4.581712002224393
125,do,0.05,0.0,64,2.7543361949920655,-7.905814529187752,-7.038217075665792
125,pp,0.05,0.0,19,1.7727753007411957,-4.872193187655824,-4.314350260628594
125,do,0.05,0.0,70,2.757746345996857,-9.560428170001869,-8.587162454922995
125,pp,0.05,0.0,21,1.8845032835006714,-4.990241215445779,-4.309211977322897
126,do,0.05,0.0,70,2.917267391681671,-5.720486132303874,-5.1351378864712185
126,pp,0.05,0.0,47,2.5921647715568534,-4.6223741256829465,-4.137910942236583
126,do,0.05,0.0,70,2.6775844609737396,-5.914811683423592,-5.512684448560079
126,pp,0.05,0.0,39,1.9840556943416594,-4.399128786000339,-3.9361548092630176
127,do,0.05,0.0,20,1.7965035390853883,-4.603683909502896,-4.166086898909675
127,pp,0.05,0.0,33,3.4954846739768985,-5.559749489119558,-5.0114158047570125
127,do,0.05,0.0,22,1.7438125491142271,-4.380925338918512,-4.072549568282233
127,pp,0.05,0.0,23,2.980565303564072,-4.760052248925874,-4.320285410351223
128,do,0.05,0.0,70,1.267961968183517,-7.36322549906644,-6.556369733810425
128,pp,0.05,0.0,18,1.6552730643749234,-4.905607424360333,-4.168018081453112
128,do,0.05,0.0,40,1.5425410747528074,-6.935414467435894,-6.171404676967197
128,pp,0.05,0.0,23,1.7293555629253383,-6.079209888342655,-5.207723479800754
129,do,0.05,0.0,70,1.2888839101791376,-8.270728330901175,-7.621874483426412
129,pp,0.05,0.0,50,2.6551625609397895,-6.741359376907349,-5.755008411407471
129,do,0.05,0.0,66,2.244632046222687,-7.381921878005519,-7.048411464691162
129,pp,0.05,0.0,19,2.3040882313251503,-5.2193709474621395,-4.661246180534363
130,do,0.05,0.0,14,1.0026851868629452,-5.82869912927801,-5.284290673997667
130,pp,0.05,0.0,11,1.0609894251823428,-5.297187912102902,-4.759381537967258
130,do,0.05,0.0,48,1.4666354143619529,-13.44962954376683,-12.665887048509386
130,pp,0.05,0.0,13,1.1521598768234256,-5.889994942058216,-5.260879264937507
131,do,0.05,0.0,14,-0.2527690517902377,-6.132384272777673,-5.193899321556091
131,pp,0.05,0.0,24,1.6251265764236447,-4.459243437738129,-4.000668190585243
131,do,0.05,0.0,28,0.7663857543468477,-6.287866999886253,-5.676276167233785
131,pp,0.05,0.0,27,1.7143913114070886,-4.581337330558084,-4.170602904425727
132,do,0.05,0.0,36,2.4394656550884246,-8.241985529119319,-7.108613008923001
132,pp,0.05,0.0,28,2.898762220144272,-7.988138372247869,-6.15177325937483
132,do,0.05,0.0,24,2.287004960775376,-4.7177418795498935,-4.198191208309598
132,pp,0.05,0.0,70,2.863923786878585,-9.141525400046147,-7.267589889632331
133,do,0.05,0.0,45,0.9118941366672519,-7.719658676783244,-6.6992102967368234
133,pp,0.05,0.0,21,2.3472160804271693,-5.132218278538097,-4.314544161160787
133,do,0.05,0.0,16,1.543759481906891,-4.736678039666378,-4.351190796163347
133,pp,0.05,0.0,22,2.044448144435883,-6.5636922923001375,-5.195278445879619
134,do,0.05,0.0,24,2.1686867356300352,-4.348517097126354,-4.128091376357609
134,pp,0.05,0.0,70,3.023870112895966,-6.964337898023201,-6.633821545706855
134,do,0.05,0.0,40,2.4577688729763043,-7.145162304964932,-6.682353795899285
134,pp,0.05,0.0,43,2.346036174297333,-6.153379698955652,-5.607892897393969
135,do,0.05,0.0,35,1.4150049459934237,-7.47633333495169,-6.874916632970174
135,pp,0.05,0.0,58,2.3089007973670945,-8.203656975428263,-7.2108809153238935
135,do,0.05,0.0,66,1.1903449690341947,-9.014497492530129,-8.190945455763075
135,pp,0.05,0.0,39,2.4989107751846316,-7.289857826810895,-6.346306403477986
136,do,0.05,0.0,24,1.2742076313495634,-4.740531807234793,-4.341362436612447
136,pp,0.05,0.0,31,2.1473174345493318,-4.442397890668927,-4.306002831459045
136,do,0.05,0.0,50,1.672225408554076,-5.279297732584404,-4.929220048586528
136,pp,0.05,0.0,70,2.091332166194915,-5.763956069946289,-5.433540097872416
137,do,0.05,0.0,26,1.7653591382503508,-5.830583549268318,-5.234130679236518
137,pp,0.05,0.0,32,3.583163944482803,-5.27497800913724,-4.765889057848189
137,do,0.05,0.0,22,1.9263370227813725,-5.410385347135139,-4.5596573803159925
137,pp,0.05,0.0,34,3.4664992129802705,-4.731922015276822,-4.326898117860158
138,do,0.05,0.0,37,3.058679244518281,-5.1438903577399975,-4.738979676034716
138,pp,0.05,0.0,27,2.4951492536067965,-6.198691253951101,-5.568061870998807
138,do,0.05,0.0,39,3.5695854830741887,-5.022418285138679,-4.746637344360352
138,pp,0.05,0.0,59,3.1168911719322203,-6.7261469812104195,-6.080054529507955
139,do,0.05,0.0,18,1.821415870189666,-4.2318466374368375,-3.755512781937917
139,pp,0.05,0.0,26,2.485442131757736,-4.954257027308146,-4.537267378966013
139,do,0.05,0.0,21,2.3818107199668885,-4.339708763180357,-4.089701984988318
139,pp,0.05,0.0,26,2.986172806024552,-5.897241458025846,-5.159908519850837
140,do,0.05,0.0,16,1.192284692525864,-4.900694111621741,-4.581637612978617
140,pp,0.05,0.0,29,2.4330589485168455,-5.748070456764915,-5.121758802731832
140,do,0.05,0.0,15,1.446220700740814,-4.607991378957575,-4.429900010426839
140,pp,0.05,0.0,62,2.6483667957782746,-6.085239248564749,-5.515593030717638
141,do,0.05,0.0,54,1.7655991280078878,-5.883334547100645,-5.801021875275506
141,pp,0.05,0.0,37,2.4103041887283325,-4.818312853032892,-4.396425035264757
141,do,0.05,0.0,45,2.0314804446697234,-5.531500323613485,-5.71286076704661
141,pp,0.05,0.0,47,1.6669992542266838,-5.578253496054447,-5.293266081809998
142,do,0.05,0.0,26,1.6768866562843323,-6.920289013602517,-5.9432106177012125
142,pp,0.05,0.0,37,2.6594255685806276,-4.758304093100808,-4.440468223889669
142,do,0.05,0.0,34,1.793321688175201,-9.311134741523048,-7.532071373197767
142,pp,0.05,0.0,70,3.3887299716472628,-5.065570741711241,-4.598716468281216
143,do,0.05,0.0,23,1.8373397588729858,-5.80300280975573,-6.091388440132141
143,pp,0.05,0.0,35,3.1643237745761876,-5.451233132680257,-4.750530770089891
143,do,0.05,0.0,46,2.562827405929564,-6.835285900578354,-7.652612262301975
143,pp,0.05,0.0,32,3.069084702730178,-4.971059773185036,-4.503659009933472
144,do,0.05,0.0,31,1.0996739685535442,-7.266889728199352,-6.39822076956431
144,pp,0.05,0.0,35,2.336756789684296,-4.733056965741244,-4.1593406915664675
144,do,0.05,0.0,42,1.9967858994007113,-5.88455255392826,-5.779865055614048
144,pp,0.05,0.0,57,2.5229376935958863,-4.8246128096725,-4.371497231059604
145,do,0.05,0.0,70,2.7780916035175327,-7.698655369787505,-7.3906501955456205
145,pp,0.05,0.0,26,2.042641142606736,-5.322259690544822,-4.7293548398547705
145,do,0.05,0.0,70,2.536735562086104,-9.042397947022408,-8.333235891660054
145,pp,0.05,0.0,31,1.9350664699077607,-5.334590515945897,-4.839822599622939
146,do,0.05,0.0,57,2.3300163745880127,-5.130850115689364,-5.079848358366225
146,pp,0.05,0.0,70,2.3949782693386084,-5.468299250169234,-5.234337626563178
146,do,0.05,0.0,43,2.167255606651306,-4.801071327382868,-4.540277894337972
146,pp,0.05,0.0,70,2.739438830614091,-5.4309143774437185,-5.22198027504815
