train_loss,val_performance
6.098981857299805,0.16348610877990666
4.834531307220459,0.6295857954025266
3.498411178588867,1.0089698044459023
3.3683857917785645,1.3416657161712644
3.2121479511260986,1.6250860754648846
3.084057569503784,1.8585791571935015
2.995055913925171,2.04458952109019
2.918595314025879,2.1903361860911055
2.848384380340576,2.327910571098327
2.785173177719116,2.498555550575257
2.7316713333129883,2.636085567474364
2.710995674133301,2.6643663136164353
2.640733003616333,2.6721073945363365
2.598320960998535,2.694987881978352
2.5597198009490967,2.7271536461512254
2.5244174003601074,2.7602741479873663
2.4918928146362305,2.792010374069215
2.462251663208008,2.8230063009262087
2.434643507003784,2.854628526369731
2.4075849056243896,2.8866759872436525
2.3818228244781494,2.9184829584757477
2.358006477355957,2.9494194428126015
2.3355557918548584,2.9802259937922155
2.31321382522583,3.0127303854624428
2.2915735244750977,3.049879972139994
2.271742820739746,3.094411446253458
2.2544867992401123,3.147517820994059
2.2380380630493164,3.2074742110570273
2.2235770225524902,3.2664312823613475
2.2110435962677,3.3149305057525638
2.1984708309173584,3.3500407711664835
2.1846296787261963,3.378581867218017
2.169981002807617,3.405919677416483
2.156099557876587,3.4344817225138353
2.1425790786743164,3.462594799995422
2.129199981689453,3.4908783372243253
2.1167755126953125,3.518698042233785
2.104702949523926,3.5437189737955723
2.0925934314727783,3.56736616929372
2.081010341644287,3.5901258230209354
2.070063591003418,3.61254712899526
2.0600924491882324,3.635810260772706
2.050309658050537,3.6639360666275014
2.0401110649108887,3.69839993794759
2.029374122619629,3.735784339904786
2.018594264984131,3.771812388102214
2.0082883834838867,3.805303719838461
1.9987653493881226,3.8352123165130614
1.989142894744873,3.861858700116475
1.9796632528305054,3.8879916063944506
1.9711731672286987,3.9135130580266324
1.96306312084198,3.937263080279031
1.9554333686828613,3.9609416929880776
1.9477659463882446,3.983854254086813
1.9399888515472412,4.005750214258828
1.9323689937591553,4.026814961433411
1.9255757331848145,4.046339570681253
1.9191114902496338,4.0634608602523805
1.9129221439361572,4.079228785832723
1.9070326089859009,4.094015715916952
1.901499629020691,4.108105489412944
1.8961151838302612,4.121782193183899
1.8911662101745605,4.134742363293965
1.8863786458969116,4.147473398844401
1.881592869758606,4.160016363461812
1.8767439126968384,4.171552828152975
1.8718839883804321,4.181508102416993
1.8670992851257324,4.18914865175883
1.8622652292251587,4.195283811887106
1.8574481010437012,4.200012132326762
