item_id,model_state,score
787,initial,-7.578518390655518
788,initial,-5.893770217895508
789,initial,-6.373486042022705
790,initial,-6.376007080078125
791,initial,-5.839601039886475
792,initial,-7.721013069152832
793,initial,-7.763070583343506
794,initial,-5.06355619430542
795,initial,-5.739770889282227
796,initial,-6.2670488357543945
797,initial,-5.721334457397461
798,initial,-7.766707420349121
799,initial,-6.299646377563477
800,initial,-6.5728678703308105
801,initial,-6.332915782928467
802,initial,-5.762323379516602
803,initial,-8.937326431274414
804,initial,-7.288262367248535
805,initial,-8.319918632507324
806,initial,-6.420122146606445
807,initial,-5.752388000488281
808,initial,-5.661130428314209
809,initial,-6.564436912536621
810,initial,-6.022380352020264
811,initial,-8.578547477722168
812,initial,-6.154620170593262
813,initial,-7.073026180267334
814,initial,-7.802281856536865
815,initial,-8.255270957946777
816,initial,-6.76705265045166
817,initial,-5.325608253479004
818,initial,-5.634897232055664
819,initial,-6.794623374938965
820,initial,-5.427943229675293
821,initial,-6.693167686462402
822,initial,-7.159914970397949
823,initial,-7.254933834075928
824,initial,-7.43302059173584
825,initial,-5.566918849945068
826,initial,-6.324301719665527
827,initial,-5.87129545211792
828,initial,-6.309596538543701
829,initial,-6.21597957611084
830,initial,-7.190749168395996
831,initial,-5.735881805419922
832,initial,-6.359175682067871
833,initial,-6.053640365600586
834,initial,-6.075645446777344
835,initial,-7.005095958709717
836,initial,-7.383029460906982
837,initial,-5.668793678283691
838,initial,-5.621296405792236
839,initial,-6.121612071990967
840,initial,-5.801764011383057
841,initial,-6.828337669372559
842,initial,-6.3690643310546875
843,initial,-6.610201358795166
844,initial,-6.011842250823975
845,initial,-5.647396564483643
846,initial,-7.850654602050781
847,initial,-7.0580244064331055
848,initial,-5.44257926940918
849,initial,-8.255125045776367
850,initial,-7.845117092132568
851,initial,-6.250006675720215
852,initial,-7.272069454193115
853,initial,-5.976629257202148
854,initial,-7.323782920837402
855,initial,-6.502127170562744
856,initial,-7.587728023529053
857,initial,-5.307908535003662
858,initial,-8.369612693786621
859,initial,-5.307908535003662
860,initial,-5.438999652862549
861,initial,-5.925753116607666
862,initial,-6.89448356628418
863,initial,-6.566567420959473
864,initial,-6.248449325561523
865,initial,-5.981688499450684
866,initial,-8.577169418334961
867,initial,-5.212038040161133
868,initial,-6.6052632331848145
869,initial,-6.017190456390381
870,initial,-6.436450004577637
871,initial,-7.736250877380371
872,initial,-5.74884033203125
873,initial,-7.920219898223877
874,initial,-6.879465579986572
875,initial,-5.981688499450684
876,initial,-6.877137660980225
877,initial,-6.264820575714111
878,initial,-6.082036972045898
879,initial,-6.669933795928955
880,initial,-6.557222366333008
881,initial,-8.087453842163086
882,initial,-7.944316387176514
883,initial,-5.274511814117432
884,initial,-5.836576461791992
885,initial,-6.017190456390381
886,initial,-7.370051860809326
887,initial,-6.21181583404541
888,initial,-8.255125045776367
889,initial,-7.409994602203369
890,initial,-6.884939193725586
891,initial,-5.59631872177124
892,initial,-7.581626892089844
893,initial,-7.406557083129883
894,initial,-6.112100124359131
895,initial,-6.956515312194824
896,initial,-6.080150604248047
897,initial,-7.017187118530273
898,initial,-6.31394624710083
899,initial,-7.076972961425781
900,initial,-5.765977382659912
901,initial,-7.898290634155273
902,initial,-5.765977382659912
903,initial,-5.427538871765137
904,initial,-5.901671409606934
905,initial,-6.486342430114746
906,initial,-6.474758148193359
907,initial,-6.349577903747559
908,initial,-6.224184989929199
909,initial,-8.367592811584473
910,initial,-6.355267524719238
911,initial,-6.052373886108398
912,initial,-5.974095821380615
913,initial,-6.165069580078125
914,initial,-7.112236976623535
915,initial,-5.974095821380615
916,initial,-6.951456546783447
917,initial,-6.310611248016357
918,initial,-6.353044509887695
919,initial,-6.347986221313477
920,initial,-6.883668422698975
921,initial,-7.129247188568115
922,initial,-5.760684013366699
923,initial,-6.136864185333252
924,initial,-6.540017604827881
925,initial,-6.9766411781311035
926,initial,-6.891745090484619
927,initial,-6.506382465362549
928,initial,-6.811180591583252
929,initial,-5.717130184173584
930,initial,-6.099383354187012
931,initial,-6.495044231414795
932,initial,-5.9561448097229
933,initial,-6.053842544555664
934,initial,-6.933602809906006
935,initial,-8.150793075561523
936,initial,-6.263991832733154
937,initial,-5.776240348815918
938,initial,-6.9513773918151855
939,initial,-6.931585311889648
940,initial,-6.79083251953125
941,initial,-7.334471225738525
942,initial,-8.133405685424805
943,initial,-5.926424980163574
944,initial,-6.900688171386719
945,initial,-6.20648717880249
946,initial,-6.273493766784668
947,initial,-5.869926452636719
948,initial,-5.738255500793457
949,initial,-6.715997695922852
950,initial,-7.737344741821289
951,initial,-6.45025634765625
952,initial,-5.809161186218262
953,initial,-6.443336009979248
954,initial,-5.795826435089111
955,initial,-5.8470377922058105
956,initial,-5.794785976409912
957,initial,-6.498097896575928
958,initial,-5.8470377922058105
959,initial,-6.734857082366943
960,initial,-6.1337151527404785
961,initial,-6.0676422119140625
962,initial,-6.242041110992432
963,initial,-6.517295837402344
964,initial,-6.734605312347412
965,initial,-5.599052429199219
966,initial,-6.0365214347839355
967,initial,-6.039640426635742
968,initial,-6.71110200881958
969,initial,-6.473123550415039
970,initial,-6.470100402832031
971,initial,-6.380173206329346
972,initial,-5.48051118850708
973,initial,-6.327827453613281
974,initial,-9.046634674072266
975,initial,-7.825368404388428
976,initial,-6.652984619140625
977,initial,-7.000828742980957
978,initial,-8.853358268737793
979,initial,-7.251805782318115
980,initial,-6.436328887939453
981,initial,-8.811347007751465
982,initial,-5.566677093505859
983,initial,-6.56536865234375
984,initial,-6.417610168457031
985,initial,-6.4287919998168945
986,initial,-6.563206672668457
987,initial,-8.126144409179688
988,initial,-6.096867561340332
989,initial,-7.020116806030273
990,initial,-7.223362445831299
991,initial,-6.103915214538574
992,initial,-7.11811637878418
993,initial,-6.830926418304443
994,initial,-6.853117942810059
995,initial,-6.672191143035889
996,initial,-7.9030866622924805
997,initial,-7.486476421356201
998,initial,-7.5543060302734375
999,initial,-6.741091251373291
1000,initial,-6.210116386413574
1001,initial,-7.916529655456543
1002,initial,-6.660895347595215
1003,initial,-6.350157260894775
1004,initial,-8.655842781066895
1005,initial,-8.016995429992676
1006,initial,-6.21990966796875
1007,initial,-7.897090435028076
1008,initial,-6.938104629516602
1009,initial,-7.596811771392822
1010,initial,-6.245068073272705
1011,initial,-6.2744460105896
1012,initial,-6.039858341217041
1013,initial,-6.761754989624023
1014,initial,-7.604701519012451
1015,initial,-7.93841552734375
1016,initial,-6.26064920425415
1017,initial,-8.763166427612305
1018,initial,-7.6064934730529785
1019,initial,-6.484886169433594
1020,initial,-6.843761920928955
1021,initial,-8.047554969787598
1022,initial,-6.730910301208496
1023,initial,-6.220263957977295
1024,initial,-8.072650909423828
1025,initial,-5.344425201416016
1026,initial,-6.471874237060547
1027,initial,-6.322941303253174
1028,initial,-6.0631866455078125
1029,initial,-6.308378219604492
1030,initial,-7.153583526611328
1031,initial,-6.0830535888671875
1032,initial,-6.68384313583374
1033,initial,-7.0781450271606445
1034,initial,-5.8196306228637695
1035,initial,-6.6573896408081055
1036,initial,-7.591528415679932
1037,initial,-6.3782958984375
1038,initial,-5.071153163909912
1039,initial,-5.174160957336426
1040,initial,-7.5685014724731445
1041,initial,-6.328775882720947
1042,initial,-5.780391216278076
1043,initial,-6.900356292724609
1044,initial,-5.3933329582214355
1045,initial,-5.401292324066162
1046,initial,-6.731977462768555
1047,initial,-5.792686939239502
1048,initial,-5.4315361976623535
1049,initial,-6.6014790534973145
1050,initial,-5.297665119171143
1051,initial,-5.642891883850098
1052,initial,-7.645575046539307
1053,initial,-6.778816223144531
1054,initial,-6.227746963500977
1055,initial,-5.809013843536377
1056,initial,-5.574228286743164
1057,initial,-7.60493803024292
1058,initial,-7.338244915008545
1059,initial,-6.899255752563477
1060,initial,-6.707513332366943
1061,initial,-5.738710403442383
1062,initial,-6.7738776206970215
1063,initial,-7.207326889038086
1064,initial,-7.251826763153076
1065,initial,-7.529325485229492
1066,initial,-6.537811279296875
1067,initial,-5.697993755340576
1068,initial,-5.555674076080322
1069,initial,-5.020256519317627
1070,initial,-6.280457496643066
1071,initial,-6.656791687011719
1072,initial,-5.982507705688477
1073,initial,-6.940577983856201
1074,initial,-7.075769901275635
1075,initial,-5.432572364807129
1076,initial,-6.967306137084961
1077,initial,-6.545815944671631
1078,initial,-7.622714996337891
1079,initial,-8.320778846740723
1080,initial,-8.15324878692627
1081,initial,-7.785656452178955
1082,initial,-8.182818412780762
1083,initial,-7.563958168029785
1084,initial,-7.563958168029785
1085,initial,-7.689016819000244
1086,initial,-7.389437198638916
1087,initial,-7.4866623878479
1088,initial,-7.6922078132629395
1089,initial,-7.3611979484558105
1090,initial,-7.86415433883667
1091,initial,-7.7985405921936035
1092,initial,-7.499270915985107
1093,initial,-7.8628363609313965
1094,initial,-7.876943111419678
1095,initial,-7.723256587982178
1096,initial,-6.522320747375488
1097,initial,-8.898438453674316
1098,initial,-7.206881046295166
1099,initial,-7.719832897186279
1100,initial,-7.872448444366455
1101,initial,-7.127567291259766
1102,initial,-8.461910247802734
1103,initial,-7.987893581390381
1104,initial,-8.841582298278809
1105,initial,-6.749119281768799
1106,initial,-7.682254314422607
1107,initial,-8.290480613708496
1108,initial,-7.408847808837891
1109,initial,-8.47992992401123
1110,initial,-9.525699615478516
1111,initial,-6.482533931732178
1112,initial,-8.522347450256348
1113,initial,-7.681573390960693
1114,initial,-7.674561023712158
1115,initial,-7.2943620681762695
1116,initial,-8.290480613708496
1117,initial,-6.979262351989746
1118,initial,-6.6775336265563965
1119,initial,-5.84928035736084
1120,initial,-5.726878643035889
1121,initial,-7.056922912597656
1122,initial,-7.259158611297607
1123,initial,-7.173314571380615
1124,initial,-6.564647674560547
1125,initial,-7.114662170410156
1126,initial,-6.703923225402832
1127,initial,-6.703923225402832
1128,initial,-6.929773807525635
1129,initial,-6.562587738037109
1130,initial,-6.834602355957031
1131,initial,-6.658074855804443
1132,initial,-6.264543056488037
1133,initial,-6.821475982666016
1134,initial,-6.970798015594482
1135,initial,-6.6798295974731445
1136,initial,-6.763718128204346
1137,initial,-6.72313928604126
1138,initial,-6.622732162475586
1139,initial,-7.817224502563477
1140,initial,-8.010016441345215
1141,initial,-6.914280891418457
1142,initial,-6.300055503845215
1143,initial,-7.216304302215576
1144,initial,-8.016864776611328
1145,initial,-7.243057727813721
1146,initial,-6.945749282836914
1147,initial,-7.944759368896484
1148,initial,-7.272199630737305
1149,initial,-7.741568088531494
1150,initial,-7.844882965087891
1151,initial,-8.36658000946045
1152,initial,-7.970827579498291
1153,initial,-8.128987312316895
1154,initial,-6.380685329437256
1155,initial,-8.366581916809082
1156,initial,-7.7494215965271
1157,initial,-8.510302543640137
1158,initial,-7.648029804229736
1159,initial,-7.2426862716674805
1160,initial,-7.989591121673584
1161,initial,-8.026284217834473
1162,initial,-6.619011402130127
1163,initial,-6.973222255706787
1164,initial,-7.547379970550537
1165,initial,-9.09018611907959
1166,initial,-8.026284217834473
1167,initial,-6.254707336425781
1168,initial,-7.6502685546875
1169,initial,-9.82632064819336
1170,initial,-7.706198215484619
1171,initial,-7.310690879821777
1172,initial,-8.099658012390137
1173,initial,-8.099658012390137
1174,initial,-8.388798713684082
1175,initial,-7.005573272705078
1176,initial,-6.3661699295043945
1177,initial,-6.95316743850708
1178,initial,-7.123449802398682
1179,initial,-7.176805019378662
1180,initial,-7.6529927253723145
1181,initial,-7.547379970550537
1182,initial,-7.259488582611084
1183,initial,-7.005841255187988
1184,initial,-6.056097030639648
1185,initial,-5.958388805389404
1186,initial,-6.772137641906738
1187,initial,-7.217833518981934
1188,initial,-6.65620756149292
1189,initial,-6.256205081939697
1190,initial,-7.305102825164795
1191,initial,-6.78959846496582
1192,initial,-7.185710430145264
1193,initial,-6.982290744781494
1194,initial,-7.446018695831299
1195,initial,-7.259146690368652
1196,initial,-7.154873371124268
1197,initial,-5.89146089553833
1198,initial,-7.446018695831299
1199,initial,-7.069567680358887
1200,initial,-7.513186454772949
1201,initial,-6.977906703948975
1202,initial,-7.744640827178955
1203,initial,-7.210883140563965
1204,initial,-7.515500068664551
1205,initial,-7.04055118560791
1206,initial,-7.456105709075928
1207,initial,-6.364385604858398
1208,initial,-7.501381874084473
1209,initial,-8.127805709838867
1210,initial,-7.319064140319824
1211,initial,-6.683168888092041
1212,initial,-8.683242797851562
1213,initial,-7.179049015045166
1214,initial,-7.434267520904541
1215,initial,-6.643486976623535
1216,initial,-7.363020896911621
1217,initial,-6.87610387802124
1218,initial,-7.745908737182617
1219,initial,-7.772568702697754
1220,initial,-6.57649564743042
1221,initial,-7.744497299194336
1222,initial,-7.7988715171813965
1223,initial,-6.545732498168945
1224,initial,-7.2762627601623535
1225,initial,-7.579614639282227
1226,initial,-7.526198387145996
1227,initial,-7.16152811050415
1228,initial,-6.698647975921631
1229,initial,-6.710212707519531
1230,initial,-6.871068000793457
1231,initial,-7.969726085662842
1232,initial,-7.447180271148682
1233,initial,-7.46480655670166
1234,initial,-6.729928970336914
1235,initial,-8.238791465759277
1236,initial,-6.86152458190918
1237,initial,-8.319914817810059
1238,initial,-7.417288780212402
1239,initial,-7.098159313201904
1240,initial,-6.53312873840332
1241,initial,-7.568451881408691
1242,initial,-7.20587158203125
1243,initial,-6.8080902099609375
1244,initial,-7.195943832397461
1245,initial,-6.742960453033447
1246,initial,-6.5822649002075195
1247,initial,-6.341434001922607
1248,initial,-6.6943230628967285
1249,initial,-6.7167439460754395
1250,initial,-5.83487606048584
1251,initial,-6.969238758087158
1252,initial,-7.07911491394043
1253,initial,-6.59608268737793
1254,initial,-6.390049934387207
1255,initial,-7.967753887176514
1256,initial,-6.726629257202148
1257,initial,-6.9283599853515625
1258,initial,-6.129298686981201
1259,initial,-6.716479778289795
1260,initial,-6.272958755493164
1261,initial,-6.727673530578613
1262,initial,-7.277078628540039
1263,initial,-5.594702243804932
1264,initial,-6.558349609375
1265,initial,-8.259461402893066
1266,initial,-8.131102561950684
1267,initial,-7.521054267883301
1268,initial,-7.78445291519165
1269,initial,-8.754579544067383
1270,initial,-7.184902191162109
1271,initial,-9.27608585357666
1272,initial,-8.013649940490723
1273,initial,-7.561978816986084
1274,initial,-7.85414457321167
1275,initial,-7.647317409515381
1276,initial,-8.379426002502441
1277,initial,-7.205663204193115
1278,initial,-7.345162391662598
1279,initial,-7.873340606689453
1280,initial,-7.216095447540283
1281,initial,-8.320335388183594
1282,initial,-9.208111763000488
1283,initial,-7.891425132751465
1284,initial,-7.289226055145264
1285,initial,-9.155610084533691
1286,initial,-7.967413902282715
1287,initial,-9.128554344177246
1288,initial,-7.887147426605225
1289,initial,-9.000927925109863
1290,initial,-7.945332050323486
1291,initial,-7.811596393585205
1292,initial,-8.00174617767334
1293,initial,-8.75487232208252
1294,initial,-8.764204978942871
1295,initial,-7.521053791046143
1296,initial,-8.878372192382812
1297,initial,-8.520613670349121
1298,initial,-7.956719398498535
1299,initial,-7.241325378417969
1300,initial,-7.216095447540283
1301,initial,-7.057809352874756
1302,initial,-9.505280494689941
1303,initial,-8.26552677154541
1304,initial,-7.720658779144287
1305,initial,-8.645543098449707
1306,initial,-7.572222709655762
1307,initial,-7.438073635101318
1308,initial,-7.637245178222656
1309,initial,-6.449790954589844
1310,initial,-7.457720756530762
1311,initial,-7.023025035858154
1312,initial,-8.36902141571045
1313,initial,-6.937272071838379
1314,initial,-8.467774391174316
1315,initial,-7.3830132484436035
1316,initial,-7.095870494842529
1317,initial,-7.1369757652282715
1318,initial,-6.462635517120361
1319,initial,-7.963142395019531
1320,initial,-7.0239338874816895
1321,initial,-6.5740966796875
1322,initial,-6.971573352813721
1323,initial,-6.178694248199463
1324,initial,-7.7200117111206055
1325,initial,-8.07861614227295
1326,initial,-7.408694744110107
1327,initial,-6.748939514160156
1328,initial,-6.121489524841309
1329,initial,-6.311463832855225
1330,initial,-6.311463832855225
1331,initial,-7.678804874420166
1332,initial,-7.754801273345947
1333,initial,-6.20269775390625
1334,initial,-7.363297462463379
1335,initial,-6.181154251098633
1336,initial,-6.901863098144531
1337,initial,-6.7164716720581055
1338,initial,-5.6596784591674805
1339,initial,-6.250964164733887
1340,initial,-6.167839527130127
1341,initial,-7.43523645401001
1342,initial,-6.945268630981445
1343,initial,-6.149905204772949
1344,initial,-6.8800859451293945
1345,initial,-5.685384750366211
1346,initial,-5.748676776885986
1347,initial,-5.7126851081848145
1348,initial,-6.789453983306885
1349,initial,-6.801843643188477
1350,initial,-6.136445999145508
1351,initial,-6.207566738128662
1352,initial,-7.957083702087402
1353,initial,-5.945530414581299
1354,initial,-6.409611701965332
1355,initial,-6.034118175506592
1356,initial,-6.820406913757324
1357,initial,-6.373894691467285
1358,initial,-6.498369216918945
1359,initial,-6.5239105224609375
1360,initial,-6.670897483825684
1361,initial,-5.841156482696533
1362,initial,-5.862590789794922
1363,initial,-6.981465816497803
1364,initial,-6.811728477478027
1365,initial,-7.23314094543457
1366,initial,-6.115439414978027
1367,initial,-6.949029922485352
0,final,-6.835916042327881
1,final,-7.073960781097412
2,final,-4.219358444213867
3,final,-5.779541492462158
4,final,-6.911270618438721
5,final,-6.800474643707275
6,final,-8.723337173461914
7,final,-6.532539367675781
8,final,-3.466900110244751
9,final,-3.6710848808288574
10,final,-5.4013519287109375
11,final,-3.1984617710113525
12,final,-3.2894973754882812
13,final,-5.998600482940674
14,final,-8.63912296295166
15,final,-3.2173256874084473
16,final,-5.227458477020264
17,final,-3.1984617710113525
18,final,-5.614383220672607
19,final,-4.219358444213867
20,final,-4.771627902984619
21,final,-5.182256698608398
22,final,-5.7582831382751465
23,final,-3.8115217685699463
24,final,-8.06180477142334
25,final,-5.182256698608398
26,final,-4.359247207641602
27,final,-3.935917615890503
28,final,-5.696244716644287
29,final,-4.359247207641602
30,final,-5.2737135887146
31,final,-6.035528659820557
32,final,-3.410471200942993
33,final,-7.551530838012695
34,final,-7.072144031524658
35,final,-5.569047927856445
36,final,-3.458465814590454
37,final,-4.099788188934326
38,final,-3.755885362625122
39,final,-4.814451694488525
40,final,-7.252813339233398
41,final,-4.325751304626465
42,final,-7.097068786621094
43,final,-10.055792808532715
44,final,-5.381513595581055
45,final,-7.6825103759765625
46,final,-5.052673816680908
47,final,-8.562216758728027
48,final,-7.319758415222168
49,final,-7.031181335449219
50,final,-5.695423603057861
51,final,-7.990384101867676
52,final,-5.207253456115723
53,final,-6.745090007781982
54,final,-6.860239028930664
55,final,-5.080585479736328
56,final,-9.379228591918945
57,final,-6.508277893066406
58,final,-6.480099678039551
59,final,-6.617769718170166
60,final,-8.31074047088623
61,final,-4.525055408477783
62,final,-6.103637218475342
63,final,-6.864297389984131
64,final,-5.948284149169922
65,final,-4.482207298278809
66,final,-6.6970086097717285
67,final,-6.194950103759766
68,final,-6.837368488311768
69,final,-5.804503440856934
70,final,-6.959799766540527
71,final,-3.9270920753479004
72,final,-7.320682048797607
73,final,-5.7390313148498535
74,final,-7.518869400024414
75,final,-6.78009033203125
76,final,-5.994617462158203
77,final,-4.683948040008545
78,final,-4.877486705780029
79,final,-4.7144012451171875
80,final,-5.472496509552002
81,final,-5.212785720825195
82,final,-5.005489826202393
83,final,-6.720300674438477
84,final,-6.192480564117432
85,final,-4.824441432952881
86,final,-6.157901763916016
87,final,-5.299627304077148
88,final,-6.689706802368164
89,final,-4.367351055145264
90,final,-4.379755973815918
91,final,-4.208364486694336
92,final,-6.136144638061523
93,final,-4.120965480804443
94,final,-6.7967119216918945
95,final,-5.860747814178467
96,final,-4.562547206878662
97,final,-9.457907676696777
98,final,-8.611248016357422
99,final,-8.376810073852539
100,final,-5.451369285583496
101,final,-5.9956536293029785
102,final,-5.585264682769775
103,final,-7.962400913238525
104,final,-8.45801830291748
105,final,-7.736321449279785
106,final,-8.989411354064941
107,final,-7.082399368286133
108,final,-8.45801830291748
109,final,-8.594965934753418
110,final,-7.187221050262451
111,final,-5.957582950592041
112,final,-4.088667869567871
113,final,-5.8766326904296875
114,final,-6.016175746917725
115,final,-4.094189643859863
116,final,-5.461006164550781
117,final,-6.676033973693848
118,final,-5.606242656707764
119,final,-7.069127559661865
120,final,-4.695884704589844
121,final,-5.32575798034668
122,final,-7.0095391273498535
123,final,-3.861104726791382
124,final,-4.13112735748291
125,final,-7.0095391273498535
126,final,-5.630603313446045
127,final,-3.6117184162139893
128,final,-3.9971866607666016
129,final,-3.4397990703582764
130,final,-3.3808417320251465
131,final,-6.550453186035156
132,final,-3.7627246379852295
133,final,-3.904120683670044
134,final,-3.1352288722991943
135,final,-6.6471171379089355
136,final,-5.24982213973999
137,final,-7.192491054534912
138,final,-3.4297029972076416
139,final,-5.467313289642334
140,final,-5.109442710876465
141,final,-5.36896276473999
142,final,-8.628145217895508
143,final,-9.806666374206543
144,final,-7.114282131195068
145,final,-8.344801902770996
146,final,-4.986721038818359
147,final,-6.525479316711426
148,final,-5.481362819671631
149,final,-8.972923278808594
150,final,-7.14311408996582
151,final,-7.404625415802002
152,final,-4.677886009216309
153,final,-9.458478927612305
154,final,-5.095189571380615
155,final,-6.395743370056152
156,final,-5.095189571380615
157,final,-6.961258888244629
158,final,-7.183615684509277
159,final,-6.288748741149902
160,final,-3.6674039363861084
161,final,-5.165707588195801
162,final,-5.2642645835876465
163,final,-6.542862415313721
164,final,-6.124101638793945
165,final,-4.46679162979126
166,final,-7.0251030921936035
167,final,-5.4469451904296875
168,final,-6.593285083770752
169,final,-8.12007999420166
170,final,-5.861855983734131
171,final,-6.158182621002197
172,final,-4.807772159576416
173,final,-5.006809234619141
174,final,-7.560108661651611
175,final,-5.877874851226807
176,final,-6.945168972015381
177,final,-6.594027042388916
178,final,-4.076272964477539
179,final,-5.264956951141357
180,final,-3.568739414215088
181,final,-5.4288554191589355
182,final,-5.734701633453369
183,final,-8.815143585205078
184,final,-4.561403274536133
185,final,-4.593224048614502
186,final,-5.308663368225098
187,final,-4.763936519622803
188,final,-4.247569561004639
189,final,-4.76652717590332
190,final,-5.713097095489502
191,final,-4.659335613250732
192,final,-7.02797794342041
193,final,-5.709894180297852
194,final,-7.866306304931641
195,final,-6.32087516784668
196,final,-6.446024417877197
197,final,-5.019749641418457
198,final,-4.431954383850098
199,final,-4.437964916229248
200,final,-3.28047251701355
201,final,-4.5564494132995605
202,final,-3.9469101428985596
203,final,-3.5250070095062256
204,final,-8.445764541625977
205,final,-8.445764541625977
206,final,-7.606274604797363
