item_id,model_state,score
207,final,-3.694955825805664
208,final,-5.49462890625
209,final,-6.216640949249268
210,final,-4.489253997802734
211,final,-5.632328510284424
212,final,-7.8020195960998535
213,final,-5.731973171234131
214,final,-8.021933555603027
215,final,-5.624446868896484
216,final,-3.6189892292022705
217,final,-6.77065896987915
218,final,-5.1224365234375
219,final,-5.73525333404541
220,final,-5.933514595031738
221,final,-6.101781368255615
222,final,-9.263898849487305
223,final,-8.366429328918457
224,final,-7.836166858673096
225,final,-6.890936851501465
226,final,-6.491298198699951
227,final,-6.648550987243652
228,final,-6.504260063171387
229,final,-7.852121829986572
230,final,-6.538859844207764
231,final,-4.833809852600098
232,final,-5.2111592292785645
233,final,-5.5880279541015625
234,final,-5.66683292388916
235,final,-7.050098419189453
236,final,-7.942433834075928
237,final,-5.438754081726074
238,final,-4.952844619750977
239,final,-4.979195594787598
240,final,-5.540657043457031
241,final,-7.014759540557861
242,final,-6.844127178192139
243,final,-5.488577842712402
244,final,-7.039708137512207
245,final,-5.770367622375488
246,final,-7.4727325439453125
247,final,-6.010254859924316
248,final,-5.990777015686035
249,final,-8.355681419372559
250,final,-5.8759307861328125
251,final,-6.53377103805542
252,final,-5.66683292388916
253,final,-6.10178279876709
254,final,-6.10178279876709
255,final,-7.852121829986572
256,final,-7.090950012207031
257,final,-8.974065780639648
258,final,-7.146594047546387
259,final,-5.158499240875244
260,final,-7.273926258087158
261,final,-7.115904331207275
262,final,-7.600387096405029
263,final,-5.059479713439941
264,final,-5.843236446380615
265,final,-8.274713516235352
266,final,-7.460746765136719
267,final,-7.596556663513184
268,final,-6.628635406494141
269,final,-6.079404830932617
270,final,-6.107011318206787
271,final,-6.077760219573975
272,final,-7.269051551818848
273,final,-6.691624164581299
274,final,-4.546247482299805
275,final,-4.862819671630859
276,final,-5.173295974731445
277,final,-4.742048740386963
278,final,-7.228172302246094
279,final,-7.396697998046875
280,final,-5.431221008300781
281,final,-4.670530796051025
282,final,-4.538781642913818
283,final,-4.85956335067749
284,final,-6.283023834228516
285,final,-6.809235572814941
286,final,-5.541238307952881
287,final,-5.757375717163086
288,final,-8.610278129577637
289,final,-7.825302600860596
290,final,-7.191246509552002
291,final,-7.034533977508545
292,final,-7.902349948883057
293,final,-5.383514404296875
294,final,-7.267456531524658
295,final,-6.123915672302246
296,final,-7.728442192077637
297,final,-8.404105186462402
298,final,-6.120377540588379
299,final,-6.855681419372559
300,final,-6.120377540588379
301,final,-8.32189655303955
302,final,-6.484565734863281
303,final,-4.742570877075195
304,final,-6.226673126220703
305,final,-6.764629364013672
306,final,-7.895993232727051
307,final,-8.176212310791016
308,final,-5.999759197235107
309,final,-5.569459438323975
310,final,-6.123915672302246
311,final,-7.520901203155518
312,final,-7.13639497756958
313,final,-8.610278129577637
314,final,-9.046075820922852
315,final,-8.176212310791016
316,final,-8.030220985412598
317,final,-6.432998180389404
318,final,-5.248852729797363
319,final,-5.714008331298828
320,final,-8.030705451965332
321,final,-8.610278129577637
322,final,-5.450681209564209
323,final,-6.145644664764404
324,final,-8.298187255859375
325,final,-6.052365779876709
326,final,-4.151682376861572
327,final,-5.5082502365112305
328,final,-6.203938961029053
329,final,-4.591792106628418
330,final,-4.924571514129639
331,final,-7.477810859680176
332,final,-7.572867393493652
333,final,-6.5292649269104
334,final,-6.773107051849365
335,final,-7.085782051086426
336,final,-4.635958194732666
337,final,-7.283470630645752
338,final,-5.293769836425781
339,final,-6.9268999099731445
340,final,-8.23602294921875
341,final,-5.877629280090332
342,final,-6.1342363357543945
343,final,-5.877629280090332
344,final,-8.213704109191895
345,final,-6.122591018676758
346,final,-5.8275957107543945
347,final,-7.526391983032227
348,final,-8.615073204040527
349,final,-5.903581619262695
350,final,-5.914034843444824
351,final,-7.789908409118652
352,final,-7.104212760925293
353,final,-8.560325622558594
354,final,-6.643869876861572
355,final,-7.387050151824951
356,final,-6.619672775268555
357,final,-7.082212448120117
358,final,-5.817122459411621
359,final,-7.050048828125
360,final,-6.526250839233398
361,final,-8.521323204040527
362,final,-8.10420036315918
363,final,-5.7883501052856445
364,final,-6.639352798461914
365,final,-5.5261640548706055
366,final,-7.222871780395508
367,final,-5.632086277008057
368,final,-9.236639976501465
369,final,-7.699339866638184
370,final,-7.421717166900635
371,final,-7.013702392578125
372,final,-8.092866897583008
373,final,-6.941792011260986
374,final,-8.09609317779541
375,final,-6.771931171417236
376,final,-6.889340400695801
377,final,-6.286053657531738
378,final,-6.83965539932251
379,final,-4.975213050842285
380,final,-9.360270500183105
381,final,-6.138652801513672
382,final,-9.530672073364258
383,final,-6.504556179046631
384,final,-5.328570365905762
385,final,-6.663153648376465
386,final,-5.632086277008057
387,final,-6.888546466827393
388,final,-8.671880722045898
389,final,-5.200070858001709
390,final,-7.281298637390137
391,final,-8.092451095581055
392,final,-5.378756999969482
393,final,-4.969505310058594
394,final,-7.1264214515686035
395,final,-8.705896377563477
396,final,-7.805375099182129
397,final,-6.236053466796875
398,final,-9.569833755493164
399,final,-6.63888692855835
400,final,-6.928339958190918
401,final,-5.967323303222656
402,final,-6.731112480163574
403,final,-7.400099754333496
404,final,-10.861613273620605
405,final,-7.924802303314209
406,final,-5.870728492736816
407,final,-6.748104095458984
408,final,-6.1206207275390625
409,final,-6.535831928253174
410,final,-5.997108459472656
411,final,-7.72283411026001
412,final,-7.4815168380737305
413,final,-7.411852836608887
414,final,-7.489593982696533
415,final,-5.638654708862305
416,final,-9.075889587402344
417,final,-7.9562482833862305
418,final,-7.977330207824707
419,final,-4.218692302703857
420,final,-8.872442245483398
421,final,-9.44683837890625
422,final,-8.781713485717773
423,final,-7.728664875030518
424,final,-6.8686370849609375
425,final,-9.526741027832031
426,final,-6.055407524108887
427,final,-5.958218097686768
428,final,-8.347665786743164
429,final,-7.490999221801758
430,final,-7.8911333084106445
431,final,-8.545472145080566
432,final,-7.6664958000183105
433,final,-8.781940460205078
434,final,-6.027873516082764
435,final,-5.733649253845215
436,final,-6.529987335205078
437,final,-5.854733467102051
438,final,-7.285219192504883
439,final,-6.414714336395264
440,final,-6.230798244476318
441,final,-9.015839576721191
442,final,-6.518440246582031
443,final,-9.923627853393555
444,final,-7.811542987823486
445,final,-6.379084587097168
446,final,-8.525153160095215
447,final,-6.766273498535156
448,final,-9.001531600952148
449,final,-9.235982894897461
450,final,-5.892076015472412
451,final,-5.885510444641113
452,final,-7.155464172363281
453,final,-5.200407028198242
454,final,-7.695436477661133
455,final,-6.777525901794434
456,final,-8.695353507995605
457,final,-7.487614631652832
458,final,-6.004934787750244
459,final,-9.429295539855957
460,final,-7.28919792175293
461,final,-8.14491081237793
462,final,-4.657585144042969
463,final,-9.420401573181152
464,final,-7.804813385009766
465,final,-7.168515205383301
466,final,-6.300851821899414
467,final,-5.718361854553223
468,final,-8.39569091796875
469,final,-6.376763820648193
470,final,-6.0134124755859375
471,final,-8.653772354125977
472,final,-5.078752517700195
473,final,-5.201993465423584
474,final,-6.018630027770996
475,final,-6.221193313598633
476,final,-7.56643009185791
477,final,-6.358275413513184
478,final,-5.39396858215332
479,final,-5.3082756996154785
480,final,-6.897040367126465
481,final,-6.622809410095215
482,final,-5.084802627563477
483,final,-7.297704219818115
484,final,-8.37016487121582
485,final,-4.5714311599731445
486,final,-8.386565208435059
487,final,-6.641541957855225
488,final,-7.519275188446045
489,final,-6.353946208953857
490,final,-6.371070384979248
491,final,-7.953159809112549
492,final,-5.006237983703613
493,final,-5.138033866882324
494,final,-5.41064977645874
495,final,-3.968472480773926
496,final,-6.380929470062256
497,final,-5.043110370635986
498,final,-6.092710971832275
499,final,-5.150190830230713
500,final,-4.46821928024292
501,final,-3.5832910537719727
502,final,-6.374770164489746
503,final,-6.034842014312744
504,final,-5.229952812194824
505,final,-5.302606105804443
506,final,-5.410236358642578
507,final,-7.2387285232543945
508,final,-3.9050402641296387
509,final,-6.369614601135254
510,final,-8.798831939697266
511,final,-8.049379348754883
512,final,-7.744683265686035
513,final,-8.9085111618042
514,final,-5.915051460266113
515,final,-7.551058769226074
516,final,-4.350713729858398
517,final,-5.313372611999512
518,final,-4.367563247680664
519,final,-3.741647481918335
520,final,-6.759580612182617
521,final,-4.400791645050049
522,final,-3.9885940551757812
523,final,-5.840184211730957
524,final,-4.802520275115967
525,final,-6.314561367034912
526,final,-3.9414732456207275
527,final,-4.545016765594482
528,final,-5.129376411437988
529,final,-4.359131336212158
530,final,-5.757602691650391
531,final,-5.700220584869385
532,final,-6.677293300628662
533,final,-6.030767917633057
534,final,-4.612639427185059
535,final,-4.922108173370361
536,final,-5.361246109008789
537,final,-5.891900539398193
538,final,-4.12747859954834
539,final,-5.223623275756836
540,final,-4.976802825927734
541,final,-5.997699737548828
542,final,-5.301902770996094
543,final,-4.434102535247803
544,final,-5.049479961395264
545,final,-5.359931945800781
546,final,-4.8166303634643555
547,final,-4.734387397766113
548,final,-5.048511028289795
549,final,-5.135964393615723
550,final,-7.405392169952393
551,final,-4.1333112716674805
552,final,-6.587984085083008
553,final,-8.729588508605957
554,final,-7.2653021812438965
555,final,-4.780379772186279
556,final,-3.7821643352508545
557,final,-4.652536869049072
558,final,-5.228462219238281
559,final,-5.666829586029053
560,final,-8.450773239135742
561,final,-6.416277885437012
562,final,-7.445568084716797
563,final,-4.565192222595215
564,final,-7.968881130218506
565,final,-4.638951301574707
566,final,-6.18209981918335
567,final,-5.613637447357178
568,final,-3.5066003799438477
569,final,-5.213365077972412
570,final,-4.251258373260498
571,final,-5.072879314422607
572,final,-4.076838970184326
573,final,-5.745234966278076
574,final,-7.503195285797119
575,final,-4.378018379211426
576,final,-9.673358917236328
577,final,-7.568097114562988
578,final,-7.568097114562988
579,final,-3.8898277282714844
580,final,-5.666829586029053
581,final,-8.30244255065918
582,final,-5.323598384857178
583,final,-7.218276023864746
584,final,-4.959871768951416
585,final,-5.638718605041504
586,final,-8.199228286743164
587,final,-7.217833042144775
588,final,-8.056726455688477
589,final,-4.588027000427246
590,final,-8.54466724395752
591,final,-5.2826762199401855
592,final,-4.602795600891113
593,final,-4.378018379211426
594,final,-5.921189308166504
595,final,-6.5626115798950195
596,final,-6.820736885070801
597,final,-7.025949478149414
598,final,-4.510915279388428
599,final,-3.3723840713500977
600,final,-4.483590602874756
601,final,-4.951794624328613
602,final,-5.143639087677002
603,final,-7.794044017791748
604,final,-6.035255432128906
605,final,-7.808803558349609
606,final,-4.350555896759033
607,final,-7.737523555755615
608,final,-4.643222332000732
609,final,-5.154585361480713
610,final,-5.4029765129089355
611,final,-4.485284328460693
612,final,-5.243071556091309
613,final,-4.356841564178467
614,final,-4.994710445404053
615,final,-4.878104209899902
616,final,-5.8756866455078125
617,final,-8.205463409423828
618,final,-7.119052886962891
619,final,-5.861796855926514
620,final,-6.47615385055542
621,final,-6.069911003112793
622,final,-8.017884254455566
623,final,-7.138404846191406
624,final,-5.926412105560303
625,final,-5.885644435882568
626,final,-5.647824764251709
627,final,-8.217318534851074
628,final,-6.850635051727295
629,final,-7.24153995513916
630,final,-8.156879425048828
631,final,-7.938567638397217
632,final,-5.377168655395508
633,final,-6.554378032684326
634,final,-6.976047039031982
635,final,-8.657632827758789
636,final,-7.470322608947754
637,final,-6.806516647338867
638,final,-6.804924011230469
639,final,-8.616571426391602
640,final,-7.990589141845703
641,final,-7.523227214813232
642,final,-5.815667152404785
643,final,-8.612334251403809
644,final,-5.011296272277832
645,final,-5.532766819000244
646,final,-8.124117851257324
647,final,-5.3009419441223145
648,final,-6.111252784729004
649,final,-8.993903160095215
650,final,-7.194272041320801
651,final,-6.181160926818848
652,final,-5.702366352081299
653,final,-8.845648765563965
654,final,-5.490251064300537
655,final,-6.7904486656188965
656,final,-4.287609577178955
657,final,-5.10880184173584
658,final,-8.50525951385498
659,final,-7.026691436767578
660,final,-8.02840518951416
661,final,-6.575275897979736
662,final,-6.487370014190674
663,final,-7.420454502105713
664,final,-6.252314567565918
665,final,-7.874330043792725
666,final,-7.804282188415527
667,final,-7.115903854370117
668,final,-5.676884174346924
669,final,-7.438643455505371
670,final,-7.942174434661865
671,final,-7.914588928222656
672,final,-7.262403964996338
673,final,-9.91347599029541
674,final,-9.30746841430664
675,final,-5.7078471183776855
676,final,-6.31053352355957
677,final,-8.192914962768555
678,final,-10.202839851379395
679,final,-8.44379711151123
680,final,-7.84399938583374
681,final,-8.680506706237793
682,final,-5.822203159332275
683,final,-6.917605876922607
684,final,-4.763627529144287
685,final,-8.849416732788086
686,final,-5.667019367218018
687,final,-5.1903557777404785
688,final,-7.504697322845459
689,final,-6.903456687927246
690,final,-7.492779731750488
691,final,-6.31329345703125
692,final,-8.311124801635742
693,final,-4.881211757659912
694,final,-5.530210018157959
695,final,-7.55990743637085
696,final,-5.633712291717529
697,final,-7.059763431549072
698,final,-6.318232536315918
699,final,-9.785652160644531
700,final,-7.010383605957031
701,final,-7.706460475921631
702,final,-6.861733913421631
703,final,-7.541293144226074
704,final,-4.294825553894043
705,final,-6.9854207038879395
706,final,-7.50482177734375
707,final,-7.0942230224609375
708,final,-4.954361915588379
709,final,-7.550265312194824
710,final,-5.204216957092285
711,final,-5.219789028167725
712,final,-7.012168884277344
713,final,-7.493612766265869
714,final,-6.314137935638428
715,final,-6.376297473907471
716,final,-6.516378879547119
717,final,-5.476388454437256
718,final,-7.943612575531006
719,final,-5.056512355804443
720,final,-6.934680938720703
721,final,-8.00908374786377
722,final,-7.846439361572266
723,final,-8.710607528686523
724,final,-7.485828399658203
725,final,-5.822545051574707
726,final,-6.922544956207275
727,final,-5.127389430999756
728,final,-10.214434623718262
729,final,-5.686150074005127
730,final,-5.385099411010742
731,final,-10.214221000671387
732,final,-6.348592281341553
733,final,-6.270015716552734
734,final,-5.137344837188721
735,final,-9.547168731689453
736,final,-5.15956974029541
737,final,-5.909538745880127
738,final,-7.747130870819092
739,final,-6.952339172363281
740,final,-6.928371906280518
741,final,-5.6729583740234375
742,final,-7.348902225494385
743,final,-5.497298240661621
744,final,-6.836557388305664
745,final,-6.902796745300293
746,final,-7.503355026245117
747,final,-5.16679573059082
748,final,-4.994101524353027
749,final,-5.870456218719482
750,final,-9.923131942749023
751,final,-9.374598503112793
752,final,-6.9856038093566895
753,final,-10.51515007019043
754,final,-6.808825492858887
755,final,-5.50694465637207
756,final,-7.086476802825928
757,final,-7.817351341247559
758,final,-6.174720764160156
759,final,-9.667236328125
760,final,-5.132203102111816
761,final,-7.4221577644348145
762,final,-6.115882396697998
763,final,-5.9339680671691895
764,final,-5.541189193725586
765,final,-5.398377895355225
766,final,-5.618981838226318
767,final,-4.833929061889648
768,final,-5.966110706329346
769,final,-5.325233459472656
770,final,-5.109201431274414
771,final,-5.738204479217529
772,final,-6.898935794830322
773,final,-5.0067901611328125
774,final,-4.709470272064209
775,final,-6.066806793212891
776,final,-5.852916717529297
777,final,-9.815707206726074
778,final,-4.741231441497803
779,final,-6.9504218101501465
780,final,-6.650546550750732
781,final,-5.526476860046387
782,final,-7.020284175872803
783,final,-5.30155086517334
784,final,-4.444356918334961
785,final,-6.797152996063232
786,final,-4.686692714691162
787,final,-5.547765254974365
788,final,-4.979864120483398
789,final,-7.343628883361816
790,final,-5.908667087554932
791,final,-4.809080600738525
792,final,-4.780540943145752
793,final,-4.53866720199585
794,final,-7.909021377563477
795,final,-5.082356929779053
796,final,-4.792786121368408
797,final,-6.62641716003418
798,final,-6.089137554168701
799,final,-6.130972385406494
800,final,-7.133738040924072
801,final,-7.309300899505615
802,final,-3.4405388832092285
803,final,-7.536046028137207
804,final,-4.575516700744629
805,final,-4.585548400878906
806,final,-6.359222412109375
807,final,-6.939043045043945
808,final,-3.7540440559387207
809,final,-6.012197494506836
810,final,-7.659276485443115
811,final,-5.3564934730529785
812,final,-5.737722396850586
813,final,-4.482776641845703
814,final,-4.915092468261719
815,final,-5.1749420166015625
816,final,-6.001652240753174
817,final,-8.769612312316895
818,final,-4.964640140533447
819,final,-5.654813289642334
820,final,-4.3406195640563965
821,final,-5.2576189041137695
822,final,-4.406302452087402
823,final,-6.204976558685303
824,final,-4.9774651527404785
825,final,-4.155882358551025
826,final,-4.584418773651123
827,final,-4.814448833465576
828,final,-6.093562602996826
829,final,-5.240366458892822
830,final,-6.926246166229248
831,final,-4.752922534942627
832,final,-7.43433141708374
833,final,-5.54460334777832
834,final,-5.022092342376709
835,final,-6.1068267822265625
836,final,-4.472815990447998
837,final,-8.63154411315918
838,final,-4.9946699142456055
839,final,-4.64493989944458
840,final,-6.870080471038818
841,final,-5.718981742858887
842,final,-6.123818397521973
843,final,-7.412602424621582
844,final,-7.206236362457275
845,final,-4.201193809509277
846,final,-7.099555015563965
847,final,-4.329570770263672
848,final,-3.57657790184021
849,final,-5.717861175537109
850,final,-5.5723795890808105
851,final,-4.6746015548706055
852,final,-7.244315147399902
853,final,-5.11290168762207
854,final,-5.9228363037109375
855,final,-6.574920654296875
856,final,-6.068144798278809
857,final,-8.171276092529297
858,final,-8.673249244689941
859,final,-8.171276092529297
860,final,-6.917719841003418
861,final,-5.32912540435791
862,final,-5.847995281219482
863,final,-5.368455410003662
864,final,-5.683333873748779
865,final,-5.829357147216797
866,final,-5.390537261962891
867,final,-3.779287338256836
868,final,-3.6660547256469727
869,final,-4.648433685302734
870,final,-5.692193031311035
871,final,-4.829529762268066
872,final,-3.95388126373291
873,final,-6.8186516761779785
874,final,-3.6489386558532715
875,final,-5.829357147216797
876,final,-3.8299596309661865
877,final,-5.786921501159668
878,final,-6.233120918273926
879,final,-6.314316749572754
880,final,-5.913144588470459
881,final,-5.033175945281982
882,final,-5.669077396392822
883,final,-6.901921272277832
884,final,-4.862678050994873
885,final,-4.648433685302734
886,final,-5.151169776916504
887,final,-4.847021102905273
888,final,-5.717861175537109
889,final,-4.773125648498535
890,final,-4.604963779449463
891,final,-3.7834792137145996
892,final,-5.2018818855285645
893,final,-6.0137038230896
894,final,-4.575230121612549
895,final,-7.068131446838379
896,final,-5.7516584396362305
897,final,-5.824573516845703
898,final,-6.088911533355713
899,final,-5.793036937713623
900,final,-9.279709815979004
901,final,-8.172004699707031
902,final,-9.279709815979004
903,final,-7.316627502441406
904,final,-5.50138521194458
905,final,-5.539891242980957
906,final,-5.584771156311035
907,final,-6.2351908683776855
908,final,-6.572789669036865
909,final,-5.603815078735352
910,final,-6.155377388000488
911,final,-4.924505710601807
912,final,-4.684693813323975
913,final,-5.8526506423950195
914,final,-5.551599502563477
915,final,-4.684693813323975
916,final,-6.586605072021484
917,final,-5.848176956176758
918,final,-7.075076580047607
919,final,-4.849787712097168
920,final,-5.0239434242248535
921,final,-5.666621685028076
922,final,-4.6514410972595215
923,final,-4.844564914703369
924,final,-6.0074262619018555
925,final,-5.0941619873046875
926,final,-4.7460527420043945
927,final,-5.2502522468566895
928,final,-6.649400234222412
929,final,-9.529888153076172
930,final,-5.566473484039307
931,final,-9.417731285095215
932,final,-8.684061050415039
933,final,-8.112081527709961
934,final,-6.449128150939941
935,final,-7.274425983428955
936,final,-5.395540237426758
937,final,-7.970231533050537
938,final,-6.099684238433838
939,final,-6.589189529418945
940,final,-5.970334053039551
941,final,-5.494678020477295
942,final,-7.577615737915039
943,final,-7.370402812957764
944,final,-4.946479797363281
945,final,-4.872896194458008
946,final,-7.016681671142578
947,final,-5.221465110778809
948,final,-5.116974830627441
949,final,-6.617735385894775
950,final,-5.468239784240723
951,final,-6.81254768371582
952,final,-4.973299980163574
953,final,-6.3315205574035645
954,final,-4.855860710144043
955,final,-5.109419822692871
956,final,-5.753635406494141
957,final,-6.546370029449463
958,final,-5.109419822692871
959,final,-6.024723052978516
960,final,-6.2619171142578125
961,final,-7.531985759735107
962,final,-5.1359100341796875
963,final,-4.80124044418335
964,final,-6.834874629974365
965,final,-4.718782424926758
966,final,-5.0040364265441895
967,final,-5.645491123199463
968,final,-5.090673446655273
969,final,-4.796844959259033
970,final,-5.325014591217041
971,final,-6.369308948516846
972,final,-8.890618324279785
973,final,-4.506780624389648
974,final,-7.089158535003662
975,final,-7.1056132316589355
976,final,-7.070731163024902
977,final,-6.435081481933594
978,final,-5.451077461242676
979,final,-6.44049596786499
980,final,-4.93204402923584
981,final,-6.098303318023682
982,final,-4.078885078430176
983,final,-4.904885768890381
984,final,-4.858103275299072
985,final,-5.530684947967529
986,final,-4.856700897216797
987,final,-6.177388668060303
988,final,-7.562036037445068
989,final,-6.577203750610352
990,final,-9.384027481079102
991,final,-6.097081184387207
992,final,-6.788913726806641
993,final,-6.943883895874023
994,final,-7.73211669921875
995,final,-8.855173110961914
996,final,-5.677769660949707
997,final,-5.901449680328369
998,final,-6.29970645904541
999,final,-7.226234436035156
1000,final,-6.977781295776367
1001,final,-6.968556880950928
1002,final,-8.030726432800293
1003,final,-4.80079984664917
1004,final,-6.3889994621276855
1005,final,-4.6405439376831055
1006,final,-9.987885475158691
1007,final,-8.375353813171387
1008,final,-6.4698357582092285
1009,final,-5.111201286315918
1010,final,-3.597026824951172
1011,final,-8.18402099609375
1012,final,-5.341527462005615
1013,final,-6.8463664054870605
1014,final,-5.906421184539795
1015,final,-7.468994140625
1016,final,-4.908917427062988
1017,final,-7.784870147705078
1018,final,-6.878822326660156
1019,final,-6.5394463539123535
1020,final,-6.627580165863037
1021,final,-5.118803977966309
1022,final,-6.4583306312561035
1023,final,-4.8408732414245605
1024,final,-5.694323539733887
1025,final,-4.24331521987915
1026,final,-4.84989070892334
1027,final,-4.839915752410889
1028,final,-5.132028102874756
1029,final,-4.744237899780273
1030,final,-5.947420120239258
1031,final,-6.78567361831665
1032,final,-6.312849998474121
1033,final,-9.03639030456543
1034,final,-5.700094223022461
1035,final,-6.557262420654297
1036,final,-5.283344745635986
1037,final,-4.8066229820251465
1038,final,-4.425201892852783
1039,final,-4.937338352203369
1040,final,-5.392618656158447
