item_id,model_state,score
1041,final,-7.403109073638916
1042,final,-4.252163410186768
1043,final,-5.309943675994873
1044,final,-5.346767425537109
1045,final,-5.1219096183776855
1046,final,-6.0514960289001465
1047,final,-6.911331653594971
1048,final,-4.522952556610107
1049,final,-5.116215705871582
1050,final,-6.861955165863037
1051,final,-5.869355201721191
1052,final,-6.221078395843506
1053,final,-4.808235168457031
1054,final,-7.1546711921691895
1055,final,-5.471574306488037
1056,final,-4.962238311767578
1057,final,-8.419246673583984
1058,final,-6.08758544921875
1059,final,-7.49702262878418
1060,final,-4.814992427825928
1061,final,-7.981269359588623
1062,final,-5.434091567993164
1063,final,-5.557471752166748
1064,final,-6.4091973304748535
1065,final,-4.993642807006836
1066,final,-4.819533348083496
1067,final,-7.396644592285156
1068,final,-5.029952526092529
1069,final,-4.200520992279053
1070,final,-3.9988980293273926
1071,final,-5.359368801116943
1072,final,-4.68535852432251
1073,final,-5.744748115539551
1074,final,-6.629507064819336
1075,final,-6.265890121459961
1076,final,-7.687070846557617
1077,final,-3.1907310485839844
1078,final,-6.422624111175537
1079,final,-7.767995357513428
1080,final,-3.877394914627075
1081,final,-5.005760192871094
1082,final,-5.633401870727539
1083,final,-3.7969014644622803
1084,final,-3.7969014644622803
1085,final,-5.261070251464844
1086,final,-3.732753038406372
1087,final,-5.020064830780029
1088,final,-5.105277061462402
1089,final,-7.248911380767822
1090,final,-4.225656032562256
1091,final,-5.027494430541992
1092,final,-4.113757610321045
1093,final,-5.930025577545166
1094,final,-5.010639667510986
1095,final,-3.483315944671631
1096,final,-3.225268840789795
1097,final,-6.675652980804443
1098,final,-3.352611780166626
1099,final,-4.3018927574157715
1100,final,-7.8285813331604
1101,final,-6.486675262451172
1102,final,-5.909214019775391
1103,final,-7.822800159454346
1104,final,-4.368274688720703
1105,final,-8.119778633117676
1106,final,-5.371112823486328
1107,final,-6.3577752113342285
1108,final,-4.713095664978027
1109,final,-5.976001739501953
1110,final,-7.199720859527588
1111,final,-8.190138816833496
1112,final,-5.479623317718506
1113,final,-4.622522830963135
1114,final,-3.721845865249634
1115,final,-3.935417890548706
1116,final,-6.3577752113342285
1117,final,-3.512312650680542
1118,final,-3.3890058994293213
1119,final,-7.755782127380371
1120,final,-3.0890707969665527
1121,final,-5.5475592613220215
1122,final,-7.644326686859131
1123,final,-3.980602741241455
1124,final,-4.82444429397583
1125,final,-5.178645133972168
1126,final,-3.7602968215942383
1127,final,-3.7602968215942383
1128,final,-4.766501426696777
1129,final,-3.5239195823669434
1130,final,-4.621528148651123
1131,final,-4.851473331451416
1132,final,-7.283359050750732
1133,final,-4.1014723777771
1134,final,-4.68839168548584
1135,final,-3.7457785606384277
1136,final,-6.29086446762085
1137,final,-4.9805908203125
1138,final,-3.3544836044311523
1139,final,-6.040480136871338
1140,final,-4.678521633148193
1141,final,-4.03850793838501
1142,final,-3.511481761932373
1143,final,-4.426823139190674
1144,final,-4.919744968414307
1145,final,-3.6853461265563965
1146,final,-6.643686294555664
1147,final,-4.934657573699951
1148,final,-5.664083480834961
1149,final,-8.09082317352295
1150,final,-4.779636859893799
1151,final,-4.4640655517578125
1152,final,-5.378992557525635
1153,final,-4.4853434562683105
1154,final,-3.210672616958618
1155,final,-4.464066028594971
1156,final,-4.45849084854126
1157,final,-4.588483810424805
1158,final,-4.7749247550964355
1159,final,-3.7614948749542236
1160,final,-6.246841907501221
1161,final,-5.7456488609313965
1162,final,-6.900996685028076
1163,final,-4.8445563316345215
1164,final,-4.932808876037598
1165,final,-5.911801815032959
1166,final,-5.7456488609313965
1167,final,-7.122974395751953
1168,final,-4.7056403160095215
1169,final,-8.426108360290527
1170,final,-5.556915283203125
1171,final,-3.7819137573242188
1172,final,-7.903396129608154
1173,final,-7.903396129608154
1174,final,-5.923777103424072
1175,final,-4.174947738647461
1176,final,-3.6479809284210205
1177,final,-6.545797348022461
1178,final,-6.313374996185303
1179,final,-3.8501169681549072
1180,final,-4.7353434562683105
1181,final,-4.932808876037598
1182,final,-5.753472805023193
1183,final,-4.103416442871094
1184,final,-3.560187816619873
1185,final,-3.0431582927703857
1186,final,-4.122087001800537
1187,final,-5.0248284339904785
1188,final,-3.5588529109954834
1189,final,-6.7683844566345215
1190,final,-5.110771179199219
1191,final,-5.097047328948975
1192,final,-7.512455463409424
1193,final,-4.450751781463623
1194,final,-3.9929683208465576
1195,final,-5.2066826820373535
1196,final,-4.288833141326904
1197,final,-2.951321840286255
1198,final,-3.9929683208465576
1199,final,-4.610073566436768
1200,final,-4.15927791595459
1201,final,-4.54355525970459
1202,final,-10.212320327758789
1203,final,-6.873744487762451
1204,final,-9.771197319030762
1205,final,-6.058189392089844
1206,final,-7.44959831237793
1207,final,-4.094948768615723
1208,final,-6.598089694976807
1209,final,-7.751054286956787
1210,final,-8.568888664245605
1211,final,-5.262124061584473
1212,final,-8.241795539855957
1213,final,-7.3065948486328125
1214,final,-5.76568603515625
1215,final,-4.549579620361328
1216,final,-4.697595119476318
1217,final,-7.954239845275879
1218,final,-7.6403303146362305
1219,final,-6.754158020019531
1220,final,-9.002578735351562
1221,final,-6.261246681213379
1222,final,-8.248244285583496
1223,final,-8.300215721130371
1224,final,-5.2071943283081055
1225,final,-7.006886005401611
1226,final,-6.187110424041748
1227,final,-8.941078186035156
1228,final,-4.89680814743042
1229,final,-5.006333827972412
1230,final,-5.798299789428711
1231,final,-9.787773132324219
1232,final,-6.467130184173584
1233,final,-4.729337215423584
1234,final,-7.5373382568359375
1235,final,-8.08331298828125
1236,final,-4.135505676269531
1237,final,-5.489642143249512
1238,final,-7.182585716247559
1239,final,-8.603195190429688
1240,final,-5.227706432342529
1241,final,-6.218405723571777
1242,final,-5.419553756713867
1243,final,-8.528190612792969
1244,final,-8.88753604888916
1245,final,-8.118103981018066
1246,final,-7.418853759765625
1247,final,-7.485527038574219
1248,final,-5.585437297821045
1249,final,-7.436675071716309
1250,final,-4.090540885925293
1251,final,-5.836324691772461
1252,final,-6.734358787536621
1253,final,-6.78338098526001
1254,final,-5.066779136657715
1255,final,-7.497336387634277
1256,final,-6.87721586227417
1257,final,-5.7973504066467285
1258,final,-4.9570393562316895
1259,final,-5.040455341339111
1260,final,-8.343891143798828
1261,final,-7.92445182800293
1262,final,-5.944856643676758
1263,final,-8.943416595458984
1264,final,-6.037624359130859
1265,final,-7.014305591583252
1266,final,-9.033963203430176
1267,final,-5.087364196777344
1268,final,-5.185082912445068
1269,final,-6.4448418617248535
1270,final,-4.5547661781311035
1271,final,-6.0098042488098145
1272,final,-7.972584247589111
1273,final,-5.279519081115723
1274,final,-6.377852439880371
1275,final,-8.763428688049316
1276,final,-5.685043811798096
1277,final,-4.8720855712890625
1278,final,-4.302541255950928
1279,final,-6.386458873748779
1280,final,-5.405754089355469
1281,final,-5.554849147796631
1282,final,-5.28582239151001
1283,final,-4.409120082855225
1284,final,-4.659226894378662
1285,final,-7.824952602386475
1286,final,-4.892819881439209
1287,final,-7.348631381988525
1288,final,-7.122197151184082
1289,final,-5.861240863800049
1290,final,-7.227518558502197
1291,final,-7.253704071044922
1292,final,-4.816319942474365
1293,final,-5.951084136962891
1294,final,-5.371646404266357
1295,final,-5.08736515045166
1296,final,-6.441850662231445
1297,final,-7.662336826324463
1298,final,-5.080296993255615
1299,final,-9.0542631149292
1300,final,-5.405754089355469
1301,final,-8.529935836791992
1302,final,-8.422505378723145
1303,final,-7.411287784576416
1304,final,-5.356278896331787
1305,final,-6.827908039093018
1306,final,-4.567636966705322
1307,final,-6.577935695648193
1308,final,-5.624421119689941
1309,final,-7.765904903411865
1310,final,-4.3773512840271
1311,final,-4.457465171813965
1312,final,-7.262810230255127
1313,final,-4.489299297332764
1314,final,-7.257428169250488
1315,final,-7.517546653747559
1316,final,-4.80506706237793
1317,final,-6.241750717163086
1318,final,-7.3477091789245605
1319,final,-5.879735469818115
1320,final,-4.803250312805176
1321,final,-3.503657341003418
1322,final,-5.076244354248047
1323,final,-4.699521541595459
1324,final,-5.792646884918213
1325,final,-4.648644924163818
1326,final,-4.085389137268066
1327,final,-4.0432353019714355
1328,final,-4.325431823730469
1329,final,-5.544358253479004
1330,final,-5.544358253479004
1331,final,-6.477451324462891
1332,final,-5.705670356750488
1333,final,-7.34627103805542
1334,final,-5.306180477142334
1335,final,-5.117774486541748
1336,final,-5.299055099487305
1337,final,-5.356966972351074
1338,final,-6.010220527648926
1339,final,-6.9339494705200195
1340,final,-5.662281513214111
1341,final,-6.384398937225342
1342,final,-6.303694725036621
1343,final,-4.734470844268799
1344,final,-4.912199974060059
1345,final,-4.054763317108154
1346,final,-4.244502544403076
1347,final,-4.1847758293151855
1348,final,-3.8927254676818848
1349,final,-4.406488418579102
1350,final,-3.6917567253112793
1351,final,-3.928694725036621
1352,final,-6.562954425811768
1353,final,-6.3150506019592285
1354,final,-5.109606742858887
1355,final,-4.933873176574707
1356,final,-4.475281238555908
1357,final,-4.564547538757324
1358,final,-4.06068754196167
1359,final,-3.80122971534729
1360,final,-4.7435808181762695
1361,final,-4.188205718994141
1362,final,-7.180179119110107
1363,final,-5.3391571044921875
1364,final,-7.721583843231201
1365,final,-8.229938507080078
1366,final,-5.926827907562256
1367,final,-6.037625789642334
0,best,-5.6015625
1,best,-6.82080078125
2,best,-4.265000820159912
3,best,-6.008519172668457
4,best,-6.861642837524414
5,best,-6.674439907073975
6,best,-7.76785135269165
7,best,-6.575644016265869
8,best,-3.5388457775115967
9,best,-4.114819526672363
10,best,-6.332801818847656
11,best,-4.596778869628906
12,best,-4.185066223144531
13,best,-5.288348197937012
14,best,-7.533924102783203
15,best,-4.005230903625488
16,best,-4.984072208404541
17,best,-4.596778869628906
18,best,-5.9114990234375
19,best,-4.265000820159912
20,best,-5.542545795440674
21,best,-5.709238052368164
22,best,-6.272237300872803
23,best,-4.57240629196167
24,best,-7.4369635581970215
25,best,-5.709238052368164
26,best,-4.857520580291748
27,best,-4.170216083526611
28,best,-4.969395637512207
29,best,-4.857520580291748
30,best,-5.699711322784424
31,best,-6.064748287200928
32,best,-3.753674030303955
33,best,-7.04356575012207
34,best,-7.060333251953125
35,best,-5.852039337158203
36,best,-4.322726249694824
37,best,-4.616328716278076
38,best,-3.8078906536102295
39,best,-5.455585479736328
40,best,-5.937784194946289
41,best,-4.544157028198242
42,best,-6.193541526794434
43,best,-8.221837997436523
44,best,-6.008323669433594
45,best,-7.386176586151123
46,best,-5.832568168640137
47,best,-7.536868572235107
48,best,-7.061071395874023
49,best,-6.140889644622803
50,best,-5.695001602172852
51,best,-6.147414684295654
52,best,-5.0711870193481445
53,best,-6.036815643310547
54,best,-6.688717365264893
55,best,-6.0571208000183105
56,best,-8.628364562988281
57,best,-6.210072994232178
58,best,-5.527273178100586
59,best,-5.4933013916015625
60,best,-7.570993423461914
61,best,-4.944425106048584
62,best,-6.931243896484375
63,best,-6.950109004974365
64,best,-6.926565170288086
65,best,-5.094917297363281
66,best,-5.891912460327148
67,best,-8.190756797790527
68,best,-6.861049652099609
69,best,-5.912271976470947
70,best,-7.9725236892700195
71,best,-5.307435989379883
72,best,-7.265656471252441
73,best,-6.480898380279541
74,best,-7.659219264984131
75,best,-6.758457660675049
76,best,-7.30147123336792
77,best,-4.76362943649292
78,best,-5.733138084411621
79,best,-5.550670146942139
80,best,-5.293963432312012
81,best,-5.573070526123047
82,best,-4.718616485595703
83,best,-5.55989933013916
84,best,-6.25794792175293
85,best,-4.318635940551758
86,best,-5.381369113922119
87,best,-4.786689758300781
88,best,-6.521390438079834
89,best,-4.920195579528809
90,best,-4.638128280639648
91,best,-4.443002223968506
92,best,-5.62578010559082
93,best,-4.403993129730225
94,best,-5.928765296936035
95,best,-6.841656684875488
96,best,-4.904296398162842
97,best,-7.449426174163818
98,best,-6.3157477378845215
99,best,-6.5142035484313965
100,best,-6.0078301429748535
101,best,-4.9284796714782715
102,best,-4.628345966339111
103,best,-6.880629539489746
104,best,-6.047083377838135
105,best,-7.212510108947754
106,best,-7.9062957763671875
107,best,-6.203839302062988
108,best,-6.047083377838135
109,best,-7.362324237823486
110,best,-6.595494270324707
111,best,-5.967515468597412
112,best,-4.160589218139648
113,best,-4.753672122955322
114,best,-6.051295280456543
115,best,-4.045589447021484
116,best,-5.79896879196167
117,best,-5.98330020904541
118,best,-4.477597713470459
119,best,-7.092064380645752
120,best,-5.048857688903809
121,best,-5.753017902374268
122,best,-6.682743549346924
123,best,-3.7040984630584717
124,best,-3.8214168548583984
125,best,-6.682743549346924
126,best,-5.860729694366455
127,best,-3.88525652885437
128,best,-4.381483554840088
129,best,-3.2669870853424072
130,best,-3.8535685539245605
131,best,-6.286557674407959
132,best,-4.374356746673584
133,best,-4.521917343139648
134,best,-3.126452684402466
135,best,-6.858662128448486
136,best,-5.406596660614014
137,best,-6.587863445281982
138,best,-3.876577615737915
139,best,-5.540181636810303
140,best,-5.95607852935791
141,best,-5.549816608428955
142,best,-7.202914714813232
143,best,-7.938922882080078
144,best,-7.248025894165039
145,best,-7.996297359466553
146,best,-5.437506675720215
147,best,-5.340997695922852
148,best,-5.825697422027588
149,best,-8.281479835510254
150,best,-6.608866214752197
151,best,-6.934693336486816
152,best,-4.680105686187744
153,best,-8.585979461669922
154,best,-5.790787696838379
155,best,-6.105739593505859
156,best,-5.790787696838379
157,best,-7.351529598236084
158,best,-6.670185089111328
159,best,-6.546870231628418
160,best,-3.57810378074646
161,best,-6.900803565979004
162,best,-5.837302207946777
163,best,-6.449136257171631
164,best,-6.270969867706299
165,best,-4.7708659172058105
166,best,-6.9177093505859375
167,best,-5.487140655517578
168,best,-6.186213970184326
169,best,-8.30639362335205
170,best,-6.2660064697265625
171,best,-6.463993549346924
172,best,-5.199656963348389
173,best,-5.124697208404541
174,best,-6.646817684173584
175,best,-5.4338297843933105
176,best,-6.598878860473633
177,best,-6.654132843017578
178,best,-4.778031826019287
179,best,-4.997745513916016
180,best,-3.615879774093628
181,best,-5.302276611328125
182,best,-5.368005752563477
183,best,-7.115881443023682
184,best,-4.705018997192383
185,best,-4.445757865905762
186,best,-4.778332710266113
187,best,-5.473318099975586
188,best,-4.299377918243408
189,best,-4.965865135192871
190,best,-5.6447577476501465
191,best,-5.595237731933594
192,best,-6.606997013092041
193,best,-5.52777624130249
194,best,-7.1815185546875
195,best,-5.556931495666504
196,best,-6.300695419311523
197,best,-4.6772613525390625
198,best,-4.19334077835083
199,best,-3.759425163269043
200,best,-3.3157198429107666
201,best,-4.2129621505737305
202,best,-3.3969295024871826
203,best,-3.9878122806549072
204,best,-7.80087947845459
205,best,-7.80087947845459
206,best,-6.3934431076049805
207,best,-4.063327312469482
208,best,-4.799870491027832
209,best,-5.791713714599609
210,best,-4.874592304229736
211,best,-5.4997358322143555
212,best,-6.446385383605957
213,best,-5.449540615081787
214,best,-6.919189453125
215,best,-4.572487831115723
216,best,-3.6825428009033203
217,best,-6.157074928283691
218,best,-5.028975963592529
219,best,-5.762767314910889
220,best,-5.804427146911621
221,best,-5.0540385246276855
222,best,-7.492415428161621
223,best,-7.228638172149658
224,best,-5.955528259277344
225,best,-6.242058753967285
226,best,-5.4250569343566895
227,best,-5.611655235290527
228,best,-6.489153861999512
229,best,-7.386343955993652
230,best,-5.4083709716796875
231,best,-5.691289901733398
232,best,-5.3658246994018555
233,best,-5.5644917488098145
234,best,-5.052157402038574
235,best,-6.276267051696777
236,best,-6.595395088195801
237,best,-5.579272270202637
238,best,-5.192290306091309
239,best,-5.127164363861084
240,best,-5.918242454528809
241,best,-6.809653282165527
242,best,-5.707523822784424
243,best,-5.009018898010254
244,best,-5.9163055419921875
245,best,-5.564785003662109
246,best,-6.504664421081543
247,best,-6.6724324226379395
248,best,-6.058434009552002
249,best,-7.502038478851318
250,best,-6.4086689949035645
251,best,-6.348233699798584
252,best,-5.052157402038574
253,best,-5.05403995513916
254,best,-5.05403995513916
255,best,-7.386343955993652
256,best,-5.723252773284912
257,best,-7.698852062225342
258,best,-6.202831745147705
259,best,-4.958869457244873
260,best,-6.747702598571777
261,best,-5.973850727081299
262,best,-5.816630840301514
263,best,-5.324589252471924
264,best,-5.195741176605225
265,best,-6.655453681945801
266,best,-5.9506707191467285
267,best,-5.458444118499756
268,best,-5.667393684387207
269,best,-5.195582866668701
270,best,-5.291241645812988
271,best,-6.156180381774902
272,best,-6.832375526428223
273,best,-5.3025898933410645
274,best,-4.89610481262207
275,best,-5.077943801879883
276,best,-5.0334649085998535
277,best,-4.476670265197754
278,best,-6.875238418579102
279,best,-5.968877792358398
280,best,-5.37699556350708
281,best,-5.03694486618042
282,best,-4.286386489868164
283,best,-4.49266242980957
284,best,-6.124610424041748
285,best,-5.685451984405518
286,best,-5.410745620727539
287,best,-5.401248931884766
288,best,-7.900815486907959
289,best,-6.94514799118042
290,best,-6.806673526763916
291,best,-6.144960880279541
292,best,-7.06614351272583
293,best,-5.448546409606934
294,best,-6.353832721710205
295,best,-5.99819278717041
296,best,-7.035823345184326
297,best,-6.969117641448975
298,best,-5.186248302459717
299,best,-6.509554386138916
300,best,-5.186248302459717
301,best,-6.656724452972412
302,best,-5.418221473693848
303,best,-4.54311466217041
304,best,-6.148890972137451
305,best,-5.5753984451293945
306,best,-5.857858180999756
307,best,-6.958521842956543
308,best,-5.667099952697754
309,best,-6.071795463562012
310,best,-5.99819278717041
311,best,-5.990894794464111
312,best,-6.7229790687561035
313,best,-7.900815486907959
314,best,-7.75683069229126
315,best,-6.958521842956543
316,best,-6.535419940948486
317,best,-5.6042351722717285
318,best,-4.441573143005371
319,best,-5.59148645401001
320,best,-6.266628742218018
321,best,-7.900816917419434
322,best,-5.37978458404541
323,best,-5.202731609344482
324,best,-5.650432109832764
325,best,-5.723738193511963
326,best,-4.266561985015869
327,best,-5.5480546951293945
328,best,-5.392168998718262
329,best,-4.293900012969971
330,best,-4.796255588531494
331,best,-7.286162853240967
332,best,-6.220974445343018
333,best,-6.098401069641113
334,best,-5.787486553192139
335,best,-6.735955715179443
336,best,-4.939124584197998
337,best,-6.129998207092285
338,best,-5.182741641998291
339,best,-6.594507694244385
340,best,-6.455867767333984
341,best,-5.227901935577393
342,best,-6.0266313552856445
343,best,-5.227901935577393
344,best,-6.661041736602783
345,best,-5.152613639831543
346,best,-6.261693477630615
347,best,-7.26097297668457
348,best,-7.044486045837402
349,best,-6.7145915031433105
350,best,-5.020129203796387
351,best,-5.845449447631836
352,best,-5.308259010314941
353,best,-6.452330112457275
354,best,-5.496822357177734
355,best,-6.315671920776367
356,best,-5.503322124481201
357,best,-6.673916339874268
358,best,-5.6665425300598145
359,best,-5.925359725952148
360,best,-5.634031295776367
361,best,-6.814443588256836
362,best,-6.060389041900635
363,best,-5.41640043258667
364,best,-5.915465354919434
365,best,-5.061990737915039
366,best,-6.178735733032227
367,best,-5.723827838897705
368,best,-7.142665386199951
369,best,-7.05092716217041
370,best,-5.551251411437988
371,best,-5.825672149658203
372,best,-6.341642379760742
373,best,-6.034095764160156
374,best,-5.954582214355469
375,best,-5.763705730438232
376,best,-5.831186771392822
377,best,-5.764342784881592
378,best,-6.217386245727539
379,best,-4.867068290710449
380,best,-5.986070156097412
381,best,-5.992288589477539
382,best,-6.2744317054748535
383,best,-5.899049758911133
384,best,-6.094699859619141
385,best,-6.3073835372924805
386,best,-5.723827838897705
387,best,-6.157093048095703
388,best,-7.5158538818359375
389,best,-5.239270210266113
390,best,-6.861939907073975
391,best,-6.398871421813965
392,best,-5.654210090637207
393,best,-4.443917751312256
394,best,-5.783769130706787
395,best,-5.519279479980469
396,best,-6.282437801361084
397,best,-5.116205215454102
398,best,-7.8921217918396
399,best,-5.76273250579834
400,best,-6.431124687194824
401,best,-6.123037338256836
402,best,-5.806125640869141
403,best,-6.058254718780518
404,best,-7.446597099304199
405,best,-5.979099273681641
406,best,-5.73919153213501
407,best,-5.8057451248168945
408,best,-5.3010969161987305
409,best,-7.843289375305176
410,best,-5.498661994934082
411,best,-6.702934741973877
412,best,-6.838160037994385
413,best,-6.479884624481201
414,best,-7.265368461608887
415,best,-6.032841682434082
416,best,-6.470876216888428
417,best,-7.53033971786499
418,best,-6.188141822814941
419,best,-4.441976547241211
420,best,-7.349900722503662
421,best,-7.908602714538574
422,best,-7.391549587249756
423,best,-6.857557773590088
424,best,-7.446063041687012
425,best,-8.086470603942871
426,best,-5.63383150100708
427,best,-5.91073751449585
428,best,-7.10989236831665
429,best,-6.836795806884766
430,best,-6.966036796569824
431,best,-7.124032020568848
432,best,-6.638723850250244
433,best,-7.056069850921631
434,best,-6.750132083892822
435,best,-7.833366870880127
436,best,-4.977457046508789
437,best,-5.490983009338379
438,best,-6.201598644256592
439,best,-6.7752299308776855
440,best,-5.5309624671936035
441,best,-8.031376838684082
442,best,-6.615880966186523
443,best,-7.399321556091309
444,best,-7.0872626304626465
445,best,-6.8225250244140625
446,best,-8.018899917602539
447,best,-6.50302791595459
448,best,-7.3736395835876465
449,best,-6.196444511413574
450,best,-6.849023818969727
451,best,-6.891701698303223
452,best,-7.943961143493652
453,best,-5.041810989379883
454,best,-6.59219217300415
455,best,-5.99372673034668
456,best,-6.376711368560791
457,best,-6.62190055847168
458,best,-5.880460739135742
459,best,-6.7883195877075195
460,best,-7.334020614624023
461,best,-5.8857102394104
462,best,-4.647420406341553
463,best,-7.235208511352539
464,best,-6.157402038574219
465,best,-6.706454753875732
466,best,-5.806288719177246
467,best,-5.812729835510254
468,best,-7.17502498626709
469,best,-5.3800272941589355
470,best,-5.744739055633545
471,best,-7.6306047439575195
472,best,-5.11077356338501
473,best,-4.995762348175049
474,best,-4.945810794830322
475,best,-5.298527240753174
476,best,-5.495839595794678
477,best,-4.748345851898193
478,best,-6.006918907165527
479,best,-5.018536567687988
480,best,-4.851905822753906
481,best,-5.845073699951172
482,best,-4.724761009216309
483,best,-4.94304084777832
484,best,-6.599849224090576
485,best,-4.067193984985352
486,best,-5.937383651733398
487,best,-5.003275394439697
488,best,-6.184410095214844
489,best,-5.954452991485596
490,best,-5.89124870300293
491,best,-5.376012802124023
492,best,-5.083653450012207
493,best,-5.441555976867676
494,best,-6.614477634429932
495,best,-4.23163366317749
496,best,-6.587014198303223
497,best,-6.161310195922852
498,best,-6.161905288696289
499,best,-6.125025272369385
500,best,-4.546806812286377
501,best,-3.938275098800659
502,best,-7.330279350280762
503,best,-6.8357834815979
504,best,-5.1064534187316895
505,best,-7.603116512298584
506,best,-6.649077415466309
507,best,-6.738833427429199
508,best,-4.589705944061279
509,best,-6.5667290687561035
510,best,-8.708108901977539
511,best,-7.776318550109863
512,best,-7.333934783935547
513,best,-9.517658233642578
514,best,-5.877802848815918
515,best,-7.715743064880371
516,best,-4.871028423309326
517,best,-5.204505443572998
