item_id,model_state,score
518,best,-6.111170291900635
519,best,-4.581142425537109
520,best,-6.053909778594971
521,best,-4.653911113739014
522,best,-4.897201061248779
523,best,-5.589903831481934
524,best,-6.369884967803955
525,best,-6.426069736480713
526,best,-5.44888973236084
527,best,-5.5133748054504395
528,best,-5.248797416687012
529,best,-4.686052322387695
530,best,-5.468717098236084
531,best,-5.7222161293029785
532,best,-6.771420001983643
533,best,-6.404954433441162
534,best,-4.586954116821289
535,best,-5.1934814453125
536,best,-4.937933444976807
537,best,-7.234935283660889
538,best,-4.766879081726074
539,best,-4.961552143096924
540,best,-4.880108833312988
541,best,-6.095612525939941
542,best,-5.947659969329834
543,best,-4.919166564941406
544,best,-4.99971342086792
545,best,-5.619589328765869
546,best,-5.233806610107422
547,best,-5.133579730987549
548,best,-6.132425785064697
549,best,-5.806058406829834
550,best,-7.170895099639893
551,best,-5.239184379577637
552,best,-6.506192684173584
553,best,-7.461511611938477
554,best,-6.2955169677734375
555,best,-5.768295764923096
556,best,-3.9539272785186768
557,best,-4.748691082000732
558,best,-5.266568660736084
559,best,-6.009850025177002
560,best,-8.481239318847656
561,best,-5.878899574279785
562,best,-5.672844886779785
563,best,-5.379507541656494
564,best,-7.51754903793335
565,best,-5.365584850311279
566,best,-6.780540466308594
567,best,-6.683138370513916
568,best,-3.7102034091949463
569,best,-4.315107345581055
570,best,-4.337663650512695
571,best,-5.364497661590576
572,best,-4.247693061828613
573,best,-5.058204650878906
574,best,-6.675885200500488
575,best,-4.420076847076416
576,best,-8.239767074584961
577,best,-6.355909824371338
578,best,-6.355909824371338
579,best,-4.922085285186768
580,best,-6.009850025177002
581,best,-8.216699600219727
582,best,-4.645979881286621
583,best,-6.388237953186035
584,best,-6.904776096343994
585,best,-4.846761703491211
586,best,-7.250402927398682
587,best,-7.5601935386657715
588,best,-8.182311058044434
589,best,-3.743499755859375
590,best,-7.560839653015137
591,best,-6.616343021392822
592,best,-4.035251617431641
593,best,-4.420076847076416
594,best,-5.13056755065918
595,best,-6.204482078552246
596,best,-6.794243812561035
597,best,-6.061836242675781
598,best,-4.810371398925781
599,best,-4.017813682556152
600,best,-4.873000144958496
601,best,-5.169929504394531
602,best,-4.925223350524902
603,best,-7.443027019500732
604,best,-5.813028812408447
605,best,-5.927455902099609
606,best,-5.4413628578186035
607,best,-7.44970178604126
608,best,-4.704674243927002
609,best,-5.175097942352295
610,best,-5.927075386047363
611,best,-4.997840404510498
612,best,-4.4873046875
613,best,-4.7824387550354
614,best,-5.220692157745361
615,best,-5.150562763214111
616,best,-5.1956329345703125
617,best,-7.786251068115234
618,best,-5.5297017097473145
619,best,-5.751252174377441
620,best,-5.940947532653809
621,best,-5.545297622680664
622,best,-5.4497551918029785
623,best,-6.455369472503662
624,best,-6.00307035446167
625,best,-5.414973258972168
626,best,-5.444674491882324
627,best,-5.64732027053833
628,best,-6.242438316345215
629,best,-5.4888410568237305
630,best,-5.651655673980713
631,best,-6.532506942749023
632,best,-5.02634334564209
633,best,-6.291277885437012
634,best,-5.7687458992004395
635,best,-6.367690086364746
636,best,-6.285238742828369
637,best,-6.366968154907227
638,best,-6.476633548736572
639,best,-7.452897071838379
640,best,-5.7506608963012695
641,best,-6.928736209869385
642,best,-4.553756237030029
643,best,-6.176403522491455
644,best,-5.64293909072876
645,best,-5.474765777587891
646,best,-5.795201778411865
647,best,-6.9203386306762695
648,best,-4.967319965362549
649,best,-6.883520603179932
650,best,-5.833117961883545
651,best,-5.027057647705078
652,best,-5.450310707092285
653,best,-6.834313869476318
654,best,-6.74104118347168
655,best,-5.398634910583496
656,best,-4.143526077270508
657,best,-5.403201103210449
658,best,-6.886146545410156
659,best,-7.306963920593262
660,best,-5.084813594818115
661,best,-5.763520240783691
662,best,-6.594386100769043
663,best,-6.302121162414551
664,best,-5.750466346740723
665,best,-6.531905174255371
666,best,-7.085196495056152
667,best,-7.312481880187988
668,best,-5.734591007232666
669,best,-6.307222366333008
670,best,-6.348875999450684
671,best,-7.293734550476074
672,best,-6.030763626098633
673,best,-6.768017292022705
674,best,-7.107721328735352
675,best,-5.973982810974121
676,best,-6.614434719085693
677,best,-6.635075092315674
678,best,-7.509634494781494
679,best,-7.100029945373535
680,best,-7.1655168533325195
681,best,-8.028361320495605
682,best,-5.752788543701172
683,best,-6.264029026031494
684,best,-4.730708599090576
685,best,-8.301054954528809
686,best,-5.584627628326416
687,best,-5.468788146972656
688,best,-7.607217311859131
689,best,-6.507781982421875
690,best,-6.187623023986816
691,best,-6.0729079246521
692,best,-8.092475891113281
693,best,-6.182201862335205
694,best,-5.515880584716797
695,best,-6.493264198303223
696,best,-4.304464817047119
697,best,-6.7837371826171875
698,best,-6.633737087249756
699,best,-8.727831840515137
700,best,-5.725898742675781
701,best,-6.832719802856445
702,best,-6.202102184295654
703,best,-7.727139472961426
704,best,-5.377902030944824
705,best,-7.641813278198242
706,best,-6.820470333099365
707,best,-7.204550743103027
708,best,-5.190946102142334
709,best,-8.246603012084961
710,best,-6.364502429962158
711,best,-6.134420394897461
712,best,-6.004856109619141
713,best,-7.533444404602051
714,best,-6.481803894042969
715,best,-6.334786891937256
716,best,-6.938602447509766
717,best,-6.136388301849365
718,best,-8.903294563293457
719,best,-5.071836948394775
720,best,-5.936357498168945
721,best,-7.457820892333984
722,best,-8.726095199584961
723,best,-7.24144983291626
724,best,-7.335474491119385
725,best,-6.008731365203857
726,best,-6.732741355895996
727,best,-5.580113887786865
728,best,-8.847503662109375
729,best,-5.934455394744873
730,best,-5.16035270690918
731,best,-8.32408618927002
732,best,-6.25366735458374
733,best,-6.316198348999023
734,best,-5.806763648986816
735,best,-8.981926918029785
736,best,-6.669564723968506
737,best,-6.517712116241455
738,best,-7.513693332672119
739,best,-5.55391263961792
740,best,-6.759740829467773
741,best,-6.24758768081665
742,best,-7.546230792999268
743,best,-5.660356044769287
744,best,-7.727577209472656
745,best,-5.284810543060303
746,best,-6.915546894073486
747,best,-5.175683975219727
748,best,-5.703643321990967
749,best,-5.063036918640137
750,best,-7.268899440765381
751,best,-6.410821914672852
752,best,-5.583646774291992
753,best,-7.216951370239258
754,best,-7.635415077209473
755,best,-6.170176982879639
756,best,-7.120774745941162
757,best,-7.719440460205078
758,best,-6.333612442016602
759,best,-7.7850189208984375
760,best,-5.141535758972168
761,best,-7.117382049560547
762,best,-6.200127601623535
763,best,-5.4048566818237305
764,best,-5.198248386383057
765,best,-6.445878028869629
766,best,-6.792514324188232
767,best,-5.7090654373168945
768,best,-5.314722537994385
769,best,-4.393609523773193
770,best,-4.8124260902404785
771,best,-5.887046813964844
772,best,-5.998447418212891
773,best,-5.0362725257873535
774,best,-4.636786937713623
775,best,-6.243727207183838
776,best,-5.525784015655518
777,best,-7.686457633972168
778,best,-4.436459541320801
779,best,-6.6992669105529785
780,best,-5.777332782745361
781,best,-5.504176139831543
782,best,-6.343322277069092
783,best,-5.160267353057861
784,best,-3.9134373664855957
785,best,-6.6341657638549805
786,best,-4.2641682624816895
787,best,-4.938182830810547
788,best,-4.5644121170043945
789,best,-6.254448890686035
790,best,-5.867371082305908
791,best,-4.169280529022217
792,best,-4.923122882843018
793,best,-4.6037917137146
794,best,-6.916316032409668
795,best,-4.247610092163086
796,best,-4.615518569946289
797,best,-5.570915222167969
798,best,-4.833870887756348
799,best,-6.032040596008301
800,best,-6.555016040802002
801,best,-6.175690650939941
802,best,-3.383551836013794
803,best,-6.961949348449707
804,best,-4.504905700683594
805,best,-4.821808815002441
806,best,-5.863866806030273
807,best,-5.256101131439209
808,best,-3.5647363662719727
809,best,-5.781431198120117
810,best,-6.104015827178955
811,best,-5.0839948654174805
812,best,-4.898961067199707
813,best,-4.321771621704102
814,best,-5.095185279846191
815,best,-5.4075236320495605
816,best,-6.0497894287109375
817,best,-7.072299003601074
818,best,-4.575512409210205
819,best,-4.299826622009277
820,best,-4.411963939666748
821,best,-5.93848180770874
822,best,-4.368473529815674
823,best,-4.722954750061035
824,best,-4.943145751953125
825,best,-4.137472629547119
826,best,-4.5412445068359375
827,best,-4.243524551391602
828,best,-5.8491692543029785
829,best,-4.662730693817139
830,best,-5.194043159484863
831,best,-4.576221942901611
832,best,-6.442607879638672
833,best,-5.575088024139404
834,best,-4.321254253387451
835,best,-5.6447529792785645
836,best,-4.874891757965088
837,best,-7.239045143127441
838,best,-4.492776393890381
839,best,-4.687646865844727
840,best,-5.551029205322266
841,best,-4.619149208068848
842,best,-5.920144081115723
843,best,-6.211548805236816
844,best,-5.98771858215332
845,best,-4.189160346984863
846,best,-6.4883222579956055
847,best,-4.007931232452393
848,best,-3.433263063430786
849,best,-5.270954132080078
850,best,-5.548270225524902
851,best,-4.362961769104004
852,best,-5.125363826751709
853,best,-4.496912002563477
854,best,-4.6004204750061035
855,best,-6.304571628570557
856,best,-4.6872711181640625
857,best,-6.884549617767334
858,best,-6.651803493499756
859,best,-6.884549617767334
860,best,-5.402590751647949
861,best,-4.5979743003845215
862,best,-5.461453914642334
863,best,-5.73375129699707
864,best,-4.870675086975098
865,best,-5.394528388977051
866,best,-5.431797027587891
867,best,-2.93161678314209
868,best,-3.7578651905059814
869,best,-3.9786086082458496
870,best,-5.440813064575195
871,best,-4.657588958740234
872,best,-3.558289051055908
873,best,-6.119659423828125
874,best,-3.8806514739990234
875,best,-5.394528388977051
876,best,-3.5519282817840576
877,best,-5.977704048156738
878,best,-5.1533331871032715
879,best,-5.866257190704346
880,best,-5.345041275024414
881,best,-5.538005352020264
882,best,-5.420496463775635
883,best,-5.8736348152160645
884,best,-4.417696952819824
885,best,-3.9786086082458496
886,best,-4.147558689117432
887,best,-5.362634658813477
888,best,-5.270954608917236
889,best,-4.537881851196289
890,best,-4.57082986831665
891,best,-3.9437053203582764
892,best,-5.043025016784668
893,best,-5.994691848754883
894,best,-4.650184154510498
895,best,-5.054300308227539
896,best,-5.120201587677002
897,best,-4.712740898132324
898,best,-5.883121490478516
899,best,-4.8129167556762695
900,best,-7.287487030029297
901,best,-6.421706199645996
902,best,-7.287487030029297
903,best,-5.4501752853393555
904,best,-4.801214218139648
905,best,-5.724135398864746
906,best,-5.800686836242676
907,best,-5.2237348556518555
908,best,-5.973947048187256
909,best,-5.58737325668335
910,best,-5.100695610046387
911,best,-4.553682327270508
912,best,-4.310705184936523
913,best,-5.137287616729736
914,best,-5.001383304595947
915,best,-4.310705184936523
916,best,-5.354150772094727
917,best,-5.741204261779785
918,best,-5.639192581176758
919,best,-4.586292266845703
920,best,-4.9956793785095215
921,best,-5.011833667755127
922,best,-3.7472939491271973
923,best,-4.818088054656982
924,best,-6.221867084503174
925,best,-5.230399131774902
926,best,-4.796164512634277
927,best,-5.206520080566406
928,best,-5.997839450836182
929,best,-6.798951625823975
930,best,-4.910721778869629
931,best,-6.77372407913208
932,best,-6.089578628540039
933,best,-5.382874011993408
934,best,-5.8743391036987305
935,best,-6.170319557189941
936,best,-5.715528964996338
937,best,-6.329956531524658
938,best,-4.901381969451904
939,best,-5.009611129760742
940,best,-5.958552837371826
941,best,-5.689449310302734
942,best,-6.602801322937012
943,best,-5.327868938446045
944,best,-4.731448650360107
945,best,-5.286948204040527
946,best,-5.622820854187012
947,best,-5.130357265472412
948,best,-4.069154262542725
949,best,-5.705698013305664
950,best,-5.519514560699463
951,best,-5.687225341796875
952,best,-3.9712841510772705
953,best,-5.580602645874023
954,best,-4.764582633972168
955,best,-5.050473213195801
956,best,-5.276882648468018
957,best,-5.639787673950195
958,best,-5.050473213195801
959,best,-5.436558723449707
960,best,-6.086853504180908
961,best,-6.022722244262695
962,best,-5.1053266525268555
963,best,-5.147580146789551
964,best,-5.561593532562256
965,best,-4.136052131652832
966,best,-5.127928733825684
967,best,-5.9643073081970215
968,best,-5.444552421569824
969,best,-5.005796909332275
970,best,-5.379329681396484
971,best,-6.390426158905029
972,best,-7.09105920791626
973,best,-4.350316047668457
974,best,-6.589791297912598
975,best,-7.000820159912109
976,best,-5.434473037719727
977,best,-6.456923484802246
978,best,-6.068295001983643
979,best,-6.433492183685303
980,best,-5.007384300231934
981,best,-6.047749042510986
982,best,-4.214516639709473
983,best,-4.806227684020996
984,best,-5.8215131759643555
985,best,-5.604721546173096
986,best,-5.140463352203369
987,best,-5.710063457489014
988,best,-6.1919660568237305
989,best,-6.28212308883667
990,best,-7.129539489746094
991,best,-5.9100470542907715
992,best,-5.527111053466797
993,best,-6.384249210357666
994,best,-5.564420223236084
995,best,-7.23585844039917
996,best,-5.558396339416504
997,best,-6.012598037719727
998,best,-5.977791786193848
999,best,-5.915815830230713
1000,best,-5.238424301147461
1001,best,-5.909229755401611
1002,best,-8.034706115722656
1003,best,-4.458725929260254
1004,best,-6.650454998016357
1005,best,-4.647522926330566
1006,best,-7.466625690460205
1007,best,-7.3977508544921875
1008,best,-5.483856201171875
1009,best,-5.717370510101318
1010,best,-4.185291767120361
1011,best,-6.170414447784424
1012,best,-5.191159248352051
1013,best,-5.493818759918213
1014,best,-5.863198757171631
1015,best,-5.890336513519287
1016,best,-4.7429399490356445
1017,best,-6.52414083480835
1018,best,-6.680950164794922
1019,best,-5.588230609893799
1020,best,-6.521287441253662
1021,best,-5.583070755004883
1022,best,-6.522542476654053
1023,best,-4.877569675445557
1024,best,-5.561244964599609
1025,best,-4.151472568511963
1026,best,-5.35467529296875
1027,best,-5.795971870422363
1028,best,-4.871541976928711
1029,best,-4.938857555389404
1030,best,-5.637186527252197
1031,best,-6.3894195556640625
1032,best,-6.598832130432129
1033,best,-7.097526550292969
1034,best,-5.707644462585449
1035,best,-5.182843208312988
1036,best,-5.190467357635498
1037,best,-4.996448993682861
1038,best,-4.3567986488342285
1039,best,-4.407805919647217
1040,best,-5.4356465339660645
1041,best,-6.265213489532471
1042,best,-4.105652332305908
1043,best,-5.303060054779053
1044,best,-4.8689799308776855
1045,best,-5.119850158691406
1046,best,-5.973762035369873
1047,best,-5.414906978607178
1048,best,-4.136636734008789
1049,best,-5.311744689941406
1050,best,-5.212018013000488
1051,best,-5.427656650543213
1052,best,-5.594149589538574
1053,best,-5.287395000457764
1054,best,-6.159919261932373
1055,best,-4.843983173370361
1056,best,-4.32733678817749
1057,best,-6.621510028839111
1058,best,-5.220462799072266
1059,best,-5.247575759887695
1060,best,-4.615284442901611
1061,best,-5.822023391723633
1062,best,-4.384066104888916
1063,best,-5.337889671325684
1064,best,-5.078272342681885
1065,best,-5.092653751373291
1066,best,-4.44000244140625
1067,best,-6.11754035949707
1068,best,-4.363123416900635
1069,best,-3.9198315143585205
1070,best,-4.282628536224365
1071,best,-4.98093318939209
1072,best,-4.111347675323486
1073,best,-4.641382694244385
1074,best,-6.290778636932373
1075,best,-5.152106285095215
1076,best,-6.34739875793457
1077,best,-3.301575183868408
1078,best,-4.542863368988037
1079,best,-5.4471049308776855
1080,best,-3.922337293624878
1081,best,-3.84741473197937
1082,best,-4.616452693939209
1083,best,-3.8611278533935547
1084,best,-3.8611278533935547
1085,best,-4.261084079742432
1086,best,-3.589080810546875
1087,best,-4.2741312980651855
1088,best,-3.732227087020874
1089,best,-5.957170009613037
1090,best,-4.439648151397705
1091,best,-4.063632488250732
1092,best,-3.473212718963623
1093,best,-5.182920455932617
1094,best,-4.0207343101501465
1095,best,-3.8218133449554443
1096,best,-3.1088879108428955
1097,best,-5.594570636749268
1098,best,-3.513221263885498
1099,best,-4.212941646575928
1100,best,-5.222177028656006
1101,best,-4.432446479797363
1102,best,-5.332864761352539
1103,best,-5.4445013999938965
1104,best,-4.404916286468506
1105,best,-6.487525463104248
1106,best,-5.493616580963135
1107,best,-5.813486099243164
1108,best,-3.7666447162628174
1109,best,-4.941720962524414
1110,best,-6.764218807220459
1111,best,-6.443775653839111
1112,best,-4.599191188812256
1113,best,-4.190345764160156
1114,best,-3.7299232482910156
1115,best,-3.3810501098632812
1116,best,-5.813486099243164
1117,best,-3.74031662940979
1118,best,-3.418886423110962
1119,best,-6.0087571144104
1120,best,-2.988848924636841
1121,best,-4.0521721839904785
1122,best,-4.308210849761963
1123,best,-3.9147512912750244
1124,best,-3.759946584701538
1125,best,-4.455551624298096
1126,best,-3.712296962738037
1127,best,-3.712296962738037
1128,best,-4.145023822784424
1129,best,-3.4031448364257812
1130,best,-3.9388725757598877
1131,best,-3.9015116691589355
1132,best,-5.444802284240723
1133,best,-4.105563163757324
1134,best,-4.202769756317139
1135,best,-3.8220934867858887
1136,best,-4.650748252868652
1137,best,-3.9330008029937744
1138,best,-3.6211013793945312
1139,best,-5.700991153717041
1140,best,-4.656959056854248
1141,best,-3.9653193950653076
1142,best,-3.1691043376922607
1143,best,-4.128485202789307
1144,best,-4.809992790222168
1145,best,-3.791281223297119
1146,best,-5.19075870513916
1147,best,-4.273693561553955
1148,best,-5.746514320373535
1149,best,-6.105223178863525
1150,best,-5.878781795501709
1151,best,-4.755261421203613
1152,best,-4.621825695037842
1153,best,-4.911283016204834
1154,best,-3.1627023220062256
1155,best,-4.755260944366455
1156,best,-3.958996534347534
1157,best,-4.626197338104248
1158,best,-3.9880192279815674
1159,best,-3.801283597946167
1160,best,-5.855096340179443
1161,best,-5.585975170135498
1162,best,-5.734528064727783
1163,best,-3.8588945865631104
1164,best,-4.148618698120117
1165,best,-5.856668472290039
1166,best,-5.585975170135498
1167,best,-6.348146915435791
1168,best,-5.202358722686768
1169,best,-8.084933280944824
1170,best,-4.794977188110352
1171,best,-3.8198440074920654
1172,best,-6.406042575836182
1173,best,-6.406042575836182
1174,best,-5.2686076164245605
1175,best,-3.3052642345428467
1176,best,-3.5994884967803955
1177,best,-5.029705047607422
1178,best,-5.481801986694336
1179,best,-3.7102725505828857
1180,best,-4.6396379470825195
1181,best,-4.148618698120117
1182,best,-4.198665142059326
1183,best,-4.19045352935791
1184,best,-3.4944653511047363
1185,best,-3.0818233489990234
1186,best,-3.727933883666992
1187,best,-4.002768039703369
1188,best,-3.6480326652526855
1189,best,-3.998171091079712
1190,best,-3.5754640102386475
1191,best,-5.135936737060547
1192,best,-4.4904937744140625
1193,best,-4.092193126678467
1194,best,-3.9202823638916016
1195,best,-4.380795478820801
1196,best,-4.4239068031311035
1197,best,-2.9981837272644043
1198,best,-3.9202823638916016
1199,best,-4.172749996185303
1200,best,-4.292660236358643
1201,best,-3.760171413421631
1202,best,-6.831274032592773
1203,best,-5.328117370605469
1204,best,-6.212068557739258
1205,best,-5.25247859954834
1206,best,-5.498880863189697
1207,best,-4.28233003616333
1208,best,-6.470505714416504
1209,best,-6.349740505218506
1210,best,-5.442345142364502
1211,best,-4.810848236083984
1212,best,-6.856454849243164
1213,best,-5.340847492218018
1214,best,-4.660532474517822
1215,best,-4.327873229980469
1216,best,-4.811342716217041
1217,best,-6.322943687438965
1218,best,-5.6360039710998535
1219,best,-4.9855146408081055
1220,best,-6.250705718994141
1221,best,-5.162363529205322
1222,best,-6.295554161071777
1223,best,-6.593274116516113
1224,best,-3.765291690826416
1225,best,-5.795645236968994
1226,best,-4.378712177276611
1227,best,-5.765334606170654
1228,best,-4.769473075866699
1229,best,-4.701951503753662
1230,best,-4.17912483215332
1231,best,-7.843596458435059
1232,best,-5.506133079528809
1233,best,-4.952459335327148
1234,best,-5.409869194030762
1235,best,-6.850768089294434
1236,best,-4.144205570220947
1237,best,-5.142847537994385
1238,best,-6.277045726776123
1239,best,-5.727690696716309
1240,best,-4.414687633514404
1241,best,-5.635256290435791
1242,best,-5.050102710723877
1243,best,-6.657106876373291
1244,best,-5.484628677368164
1245,best,-6.182130813598633
1246,best,-5.305849552154541
1247,best,-5.701931953430176
1248,best,-4.9418253898620605
1249,best,-5.0848388671875
1250,best,-4.313345432281494
1251,best,-5.884094715118408
1252,best,-5.516478538513184
1253,best,-4.976230144500732
1254,best,-4.800988674163818
1255,best,-5.877189636230469
1256,best,-5.195921897888184
1257,best,-4.545504570007324
1258,best,-4.426999092102051
1259,best,-5.071782112121582
1260,best,-5.86538553237915
1261,best,-5.423768997192383
1262,best,-5.175603866577148
1263,best,-5.6920552253723145
1264,best,-4.828940391540527
1265,best,-6.001457214355469
1266,best,-6.295542240142822
1267,best,-4.831733226776123
1268,best,-4.955245494842529
1269,best,-5.895253658294678
1270,best,-5.62274169921875
1271,best,-5.909273147583008
1272,best,-5.853243350982666
1273,best,-4.8889288902282715
1274,best,-4.985466003417969
1275,best,-6.991729736328125
1276,best,-5.503345489501953
1277,best,-4.7856526374816895
1278,best,-4.224452018737793
1279,best,-6.332458972930908
1280,best,-3.763375997543335
1281,best,-4.981090545654297
1282,best,-5.418876647949219
1283,best,-4.5946478843688965
1284,best,-4.761257648468018
1285,best,-7.127542018890381
1286,best,-5.425609588623047
1287,best,-5.861883640289307
1288,best,-5.092123985290527
1289,best,-6.178457736968994
1290,best,-6.457260608673096
1291,best,-6.683345317840576
1292,best,-4.853636741638184
1293,best,-6.389072895050049
1294,best,-5.541164875030518
1295,best,-4.831733226776123
1296,best,-5.4207305908203125
1297,best,-6.548526287078857
1298,best,-4.428408145904541
1299,best,-7.395188808441162
1300,best,-3.763375997543335
1301,best,-6.0167555809021
1302,best,-6.782580852508545
1303,best,-5.44800329208374
1304,best,-5.678043842315674
1305,best,-5.592620849609375
1306,best,-4.8094635009765625
1307,best,-5.416154384613037
1308,best,-5.013195514678955
1309,best,-4.772867679595947
1310,best,-4.390673637390137
1311,best,-4.468886852264404
1312,best,-5.5041632652282715
1313,best,-5.424639701843262
1314,best,-6.1630473136901855
1315,best,-5.155266761779785
1316,best,-4.956148147583008
1317,best,-4.623721122741699
1318,best,-5.409882545471191
1319,best,-5.038449287414551
1320,best,-4.531312942504883
1321,best,-3.5707268714904785
1322,best,-4.239743709564209
1323,best,-3.5550427436828613
1324,best,-4.788440227508545
1325,best,-4.504820823669434
1326,best,-4.264303207397461
1327,best,-3.9757513999938965
1328,best,-3.8472092151641846
1329,best,-4.124867916107178
1330,best,-4.124867916107178
1331,best,-5.634696960449219
1332,best,-4.886787414550781
1333,best,-4.739883899688721
1334,best,-4.606362342834473
1335,best,-4.427574157714844
1336,best,-4.118229866027832
1337,best,-4.317208290100098
1338,best,-3.9899582862854004
1339,best,-5.507905960083008
1340,best,-5.029640197753906
1341,best,-4.991842746734619
1342,best,-5.3234171867370605
1343,best,-3.956660509109497
1344,best,-4.534384727478027
1345,best,-3.902789354324341
1346,best,-4.119875431060791
1347,best,-4.435653209686279
1348,best,-3.606238842010498
1349,best,-4.4473557472229
1350,best,-3.587942361831665
1351,best,-3.4396140575408936
1352,best,-5.9975690841674805
1353,best,-4.355314254760742
1354,best,-4.978045463562012
1355,best,-3.8182473182678223
1356,best,-4.403814792633057
1357,best,-3.54520320892334
1358,best,-3.74619460105896
1359,best,-3.70302152633667
1360,best,-3.741270065307617
1361,best,-3.8447248935699463
1362,best,-5.562392711639404
1363,best,-3.9371559619903564
1364,best,-5.811230659484863
1365,best,-5.615084171295166
1366,best,-4.2361040115356445
1367,best,-4.333024024963379
