item_id,model_state,score
786,initial,-6.056704998016357
787,initial,-7.582000732421875
788,initial,-5.896653175354004
789,initial,-6.378176689147949
790,initial,-6.377285957336426
791,initial,-5.843031406402588
792,initial,-7.725595951080322
793,initial,-7.7662763595581055
794,initial,-5.067137241363525
795,initial,-5.744391918182373
796,initial,-6.272580146789551
797,initial,-5.726583480834961
798,initial,-7.76975679397583
799,initial,-6.3045172691345215
800,initial,-6.5773468017578125
801,initial,-6.340367794036865
802,initial,-5.76500940322876
803,initial,-8.938583374023438
804,initial,-7.295166969299316
805,initial,-8.322978973388672
806,initial,-6.425854206085205
807,initial,-5.757105827331543
808,initial,-5.667544841766357
809,initial,-6.566155910491943
810,initial,-6.027745246887207
811,initial,-8.580909729003906
812,initial,-6.1591057777404785
813,initial,-7.078490257263184
814,initial,-7.808525085449219
815,initial,-8.26061725616455
816,initial,-6.772511005401611
817,initial,-5.32788610458374
818,initial,-5.642936706542969
819,initial,-6.794065952301025
820,initial,-5.433999061584473
821,initial,-6.6977691650390625
822,initial,-7.165676116943359
823,initial,-7.254273891448975
824,initial,-7.437920570373535
825,initial,-5.573812007904053
826,initial,-6.327149391174316
827,initial,-5.873356819152832
828,initial,-6.309166431427002
829,initial,-6.217895984649658
830,initial,-7.191611289978027
831,initial,-5.738554000854492
832,initial,-6.3617353439331055
833,initial,-6.053157329559326
834,initial,-6.078287601470947
835,initial,-7.00590705871582
836,initial,-7.386634826660156
837,initial,-5.670479774475098
838,initial,-5.625843524932861
839,initial,-6.124714374542236
840,initial,-5.80251407623291
841,initial,-6.831360816955566
842,initial,-6.3704938888549805
843,initial,-6.611963748931885
844,initial,-6.015862464904785
845,initial,-5.6493144035339355
846,initial,-7.8513078689575195
847,initial,-7.063381195068359
848,initial,-5.443876266479492
849,initial,-8.257913589477539
850,initial,-7.847384452819824
851,initial,-6.253493785858154
852,initial,-7.2769551277160645
853,initial,-5.978717803955078
854,initial,-7.325684070587158
855,initial,-6.501607894897461
856,initial,-7.58807897567749
857,initial,-5.31101131439209
858,initial,-8.372416496276855
859,initial,-5.31101131439209
860,initial,-5.446230888366699
861,initial,-5.928417682647705
862,initial,-6.892633438110352
863,initial,-6.571253299713135
864,initial,-6.250060558319092
865,initial,-5.984145641326904
866,initial,-8.581365585327148
867,initial,-5.214818000793457
868,initial,-6.610531806945801
869,initial,-6.021093368530273
870,initial,-6.438671588897705
871,initial,-7.740129470825195
872,initial,-5.752321243286133
873,initial,-7.920053958892822
874,initial,-6.880901336669922
875,initial,-5.984145641326904
876,initial,-6.8802571296691895
877,initial,-6.264454364776611
878,initial,-6.086946487426758
879,initial,-6.672919750213623
880,initial,-6.560754776000977
881,initial,-8.092850685119629
882,initial,-7.946385383605957
883,initial,-5.279241561889648
884,initial,-5.841277599334717
885,initial,-6.021093368530273
886,initial,-7.370462894439697
887,initial,-6.216899871826172
888,initial,-8.257913589477539
889,initial,-7.411238193511963
890,initial,-6.889538764953613
891,initial,-5.598145008087158
892,initial,-7.585056781768799
893,initial,-7.407618522644043
894,initial,-6.115312099456787
895,initial,-6.961817264556885
896,initial,-6.080935001373291
897,initial,-7.021241188049316
898,initial,-6.313503265380859
899,initial,-7.080194473266602
900,initial,-5.769270896911621
901,initial,-7.902734279632568
902,initial,-5.769270896911621
903,initial,-5.4335503578186035
904,initial,-5.903293609619141
905,initial,-6.4847822189331055
906,initial,-6.4784111976623535
907,initial,-6.350499629974365
908,initial,-6.225526809692383
909,initial,-8.372832298278809
910,initial,-6.356667518615723
911,initial,-6.054746627807617
912,initial,-5.976414203643799
913,initial,-6.172223091125488
914,initial,-7.1195068359375
915,initial,-5.976414203643799
916,initial,-6.958196640014648
917,initial,-6.311107158660889
918,initial,-6.354702949523926
919,initial,-6.351744651794434
920,initial,-6.88665246963501
921,initial,-7.133354187011719
922,initial,-5.7638068199157715
923,initial,-6.1391472816467285
924,initial,-6.543806076049805
925,initial,-6.979785919189453
926,initial,-6.894885063171387
927,initial,-6.509375095367432
928,initial,-6.8105621337890625
929,initial,-5.720778465270996
930,initial,-6.10394287109375
931,initial,-6.496954917907715
932,initial,-5.9598069190979
933,initial,-6.055807113647461
934,initial,-6.935277462005615
935,initial,-8.152019500732422
936,initial,-6.267915725708008
937,initial,-5.779304027557373
938,initial,-6.95152473449707
939,initial,-6.93477201461792
940,initial,-6.7906084060668945
941,initial,-7.337430000305176
942,initial,-8.137377738952637
943,initial,-5.929599285125732
944,initial,-6.904544830322266
945,initial,-6.2096428871154785
946,initial,-6.277285575866699
947,initial,-5.870260715484619
948,initial,-5.740625381469727
949,initial,-6.718874931335449
950,initial,-7.740408897399902
951,initial,-6.453909397125244
952,initial,-5.814426898956299
953,initial,-6.446646213531494
954,initial,-5.798343181610107
955,initial,-5.849013805389404
956,initial,-5.799930572509766
957,initial,-6.502712249755859
958,initial,-5.849013805389404
959,initial,-6.741097450256348
960,initial,-6.1334547996521
961,initial,-6.070335388183594
962,initial,-6.245941638946533
963,initial,-6.519815444946289
964,initial,-6.737971305847168
965,initial,-5.602537155151367
966,initial,-6.038789749145508
967,initial,-6.0426554679870605
968,initial,-6.713574409484863
969,initial,-6.475651264190674
970,initial,-6.472874164581299
971,initial,-6.379062175750732
972,initial,-5.48305082321167
973,initial,-6.331936359405518
974,initial,-9.043272018432617
975,initial,-7.821160316467285
976,initial,-6.653347969055176
977,initial,-7.003124237060547
978,initial,-8.852346420288086
979,initial,-7.254738807678223
980,initial,-6.438233852386475
981,initial,-8.810133934020996
982,initial,-5.571081161499023
983,initial,-6.566069602966309
984,initial,-6.4189958572387695
985,initial,-6.431535243988037
986,initial,-6.565320014953613
987,initial,-8.129103660583496
988,initial,-6.100348949432373
989,initial,-7.017762660980225
990,initial,-7.223330974578857
991,initial,-6.108941555023193
992,initial,-7.11815071105957
993,initial,-6.830193519592285
994,initial,-6.85292387008667
995,initial,-6.676640510559082
996,initial,-7.906299591064453
997,initial,-7.488344669342041
998,initial,-7.556142330169678
999,initial,-6.739006042480469
1000,initial,-6.209282875061035
1001,initial,-7.917956352233887
1002,initial,-6.662362098693848
1003,initial,-6.351929664611816
1004,initial,-8.656702041625977
1005,initial,-8.012043952941895
1006,initial,-6.220732688903809
1007,initial,-7.893686771392822
1008,initial,-6.937851905822754
1009,initial,-7.59929084777832
1010,initial,-6.248641014099121
1011,initial,-6.2754225730896
1012,initial,-6.043004989624023
1013,initial,-6.764047145843506
1014,initial,-7.607200622558594
1015,initial,-7.938239097595215
1016,initial,-6.2650556564331055
1017,initial,-8.761754989624023
1018,initial,-7.605229377746582
1019,initial,-6.486442565917969
1020,initial,-6.845338821411133
1021,initial,-8.0511474609375
1022,initial,-6.734001159667969
1023,initial,-6.2223052978515625
1024,initial,-8.075742721557617
1025,initial,-5.347513675689697
1026,initial,-6.473059177398682
1027,initial,-6.326109409332275
1028,initial,-6.066185474395752
1029,initial,-6.313150882720947
1030,initial,-7.1587371826171875
1031,initial,-6.084547519683838
1032,initial,-6.682028293609619
1033,initial,-7.07828426361084
1034,initial,-5.822632312774658
1035,initial,-6.658853054046631
1036,initial,-7.593557357788086
1037,initial,-6.381863117218018
1038,initial,-5.073006629943848
1039,initial,-5.178089618682861
1040,initial,-7.571234226226807
1041,initial,-6.329837799072266
1042,initial,-5.783226013183594
1043,initial,-6.903854846954346
1044,initial,-5.397215843200684
1045,initial,-5.401126384735107
1046,initial,-6.733788013458252
1047,initial,-5.79487943649292
1048,initial,-5.4362664222717285
1049,initial,-6.6057281494140625
1050,initial,-5.29926061630249
1051,initial,-5.644874095916748
1052,initial,-7.647366523742676
1053,initial,-6.780514240264893
1054,initial,-6.231672763824463
1055,initial,-5.812350749969482
1056,initial,-5.577795505523682
1057,initial,-7.609640121459961
1058,initial,-7.339629173278809
1059,initial,-6.90384578704834
1060,initial,-6.710065841674805
1061,initial,-5.743445873260498
1062,initial,-6.775656223297119
1063,initial,-7.211049556732178
1064,initial,-7.25526762008667
1065,initial,-7.53287410736084
1066,initial,-6.541689395904541
1067,initial,-5.701883316040039
1068,initial,-5.558752536773682
1069,initial,-5.02346658706665
1070,initial,-6.284581661224365
1071,initial,-6.659387111663818
1072,initial,-5.985591411590576
1073,initial,-6.939446926116943
1074,initial,-7.079367160797119
1075,initial,-5.435159683227539
1076,initial,-6.970251560211182
1077,initial,-6.5495781898498535
1078,initial,-7.619846343994141
1079,initial,-8.321967124938965
1080,initial,-8.160357475280762
1081,initial,-7.79104471206665
1082,initial,-8.18198299407959
1083,initial,-7.569793701171875
1084,initial,-7.569793701171875
1085,initial,-7.6946282386779785
1086,initial,-7.392521381378174
1087,initial,-7.496095180511475
1088,initial,-7.696622848510742
1089,initial,-7.365005016326904
1090,initial,-7.871551513671875
1091,initial,-7.805620193481445
1092,initial,-7.5022873878479
1093,initial,-7.865490436553955
1094,initial,-7.8845696449279785
1095,initial,-7.727232456207275
1096,initial,-6.524781227111816
1097,initial,-8.901775360107422
1098,initial,-7.210178375244141
1099,initial,-7.726288795471191
1100,initial,-7.879310131072998
1101,initial,-7.136528491973877
1102,initial,-8.466462135314941
1103,initial,-7.99348258972168
1104,initial,-8.845077514648438
1105,initial,-6.754191875457764
1106,initial,-7.68132209777832
1107,initial,-8.289711952209473
1108,initial,-7.418074131011963
1109,initial,-8.47969913482666
1110,initial,-9.531449317932129
1111,initial,-6.485447406768799
1112,initial,-8.525656700134277
1113,initial,-7.691742420196533
1114,initial,-7.678714752197266
1115,initial,-7.296365261077881
1116,initial,-8.289711952209473
1117,initial,-6.985875129699707
1118,initial,-6.684028148651123
1119,initial,-5.854475975036621
1120,initial,-5.729768753051758
1121,initial,-7.055091857910156
1122,initial,-7.259657382965088
1123,initial,-7.177711486816406
1124,initial,-6.573098659515381
1125,initial,-7.113808631896973
1126,initial,-6.707523822784424
1127,initial,-6.707523822784424
1128,initial,-6.938884735107422
1129,initial,-6.56689453125
1130,initial,-6.844708442687988
1131,initial,-6.665196418762207
1132,initial,-6.270668983459473
1133,initial,-6.825379371643066
1134,initial,-6.980859279632568
1135,initial,-6.6823906898498535
1136,initial,-6.764630317687988
1137,initial,-6.731857776641846
1138,initial,-6.626498222351074
1139,initial,-7.818323612213135
1140,initial,-8.014545440673828
1141,initial,-6.916979789733887
1142,initial,-6.304515361785889
1143,initial,-7.219117164611816
1144,initial,-8.021951675415039
1145,initial,-7.245466709136963
1146,initial,-6.952171325683594
1147,initial,-7.945586681365967
1148,initial,-7.271301746368408
1149,initial,-7.746997833251953
1150,initial,-7.849653720855713
1151,initial,-8.37108325958252
1152,initial,-7.975892543792725
1153,initial,-8.132648468017578
1154,initial,-6.3843584060668945
1155,initial,-8.371084213256836
1156,initial,-7.757858753204346
1157,initial,-8.514671325683594
1158,initial,-7.650331974029541
1159,initial,-7.2440571784973145
1160,initial,-7.991051197052002
1161,initial,-8.028497695922852
1162,initial,-6.621968746185303
1163,initial,-6.97717809677124
1164,initial,-7.556272506713867
1165,initial,-9.093796730041504
1166,initial,-8.028497695922852
1167,initial,-6.258810520172119
1168,initial,-7.654679775238037
1169,initial,-9.827296257019043
1170,initial,-7.705618381500244
1171,initial,-7.313662528991699
1172,initial,-8.105681419372559
1173,initial,-8.105681419372559
1174,initial,-8.390087127685547
1175,initial,-7.008420467376709
1176,initial,-6.370177745819092
1177,initial,-6.9614129066467285
1178,initial,-7.12860631942749
1179,initial,-7.180720806121826
1180,initial,-7.657783031463623
1181,initial,-7.556272506713867
1182,initial,-7.26305627822876
1183,initial,-7.009875774383545
1184,initial,-6.058948993682861
1185,initial,-5.961923122406006
1186,initial,-6.776613235473633
1187,initial,-7.223967552185059
1188,initial,-6.659952163696289
1189,initial,-6.262510776519775
1190,initial,-7.310962200164795
1191,initial,-6.789653778076172
1192,initial,-7.193859577178955
1193,initial,-6.987651348114014
1194,initial,-7.4510064125061035
1195,initial,-7.263667583465576
1196,initial,-7.159276485443115
1197,initial,-5.8954362869262695
1198,initial,-7.4510064125061035
1199,initial,-7.080746650695801
1200,initial,-7.517263889312744
1201,initial,-6.98317813873291
1202,initial,-7.7477006912231445
1203,initial,-7.211969375610352
1204,initial,-7.519846439361572
1205,initial,-7.043695449829102
1206,initial,-7.457092761993408
1207,initial,-6.367378234863281
1208,initial,-7.501120090484619
1209,initial,-8.128527641296387
1210,initial,-7.323935508728027
1211,initial,-6.685994625091553
1212,initial,-8.685637474060059
1213,initial,-7.184414386749268
1214,initial,-7.435450553894043
1215,initial,-6.645360946655273
1216,initial,-7.366866111755371
1217,initial,-6.8802032470703125
1218,initial,-7.749430179595947
1219,initial,-7.7726922035217285
1220,initial,-6.579776763916016
1221,initial,-7.747844696044922
1222,initial,-7.801556587219238
1223,initial,-6.549382209777832
1224,initial,-7.278417110443115
1225,initial,-7.5802836418151855
1226,initial,-7.527273178100586
1227,initial,-7.167556285858154
1228,initial,-6.701956748962402
1229,initial,-6.71296501159668
1230,initial,-6.875378608703613
1231,initial,-7.971458435058594
1232,initial,-7.4539079666137695
1233,initial,-7.468655109405518
1234,initial,-6.735145568847656
1235,initial,-8.239474296569824
1236,initial,-6.864499092102051
1237,initial,-8.324073791503906
1238,initial,-7.417215824127197
1239,initial,-7.10219144821167
1240,initial,-6.535310745239258
1241,initial,-7.569380283355713
1242,initial,-7.208292007446289
1243,initial,-6.812613487243652
1244,initial,-7.199869155883789
1245,initial,-6.748502731323242
1246,initial,-6.584356307983398
1247,initial,-6.346279621124268
1248,initial,-6.698548793792725
1249,initial,-6.716782569885254
1250,initial,-5.837771892547607
1251,initial,-6.969657897949219
1252,initial,-7.0805864334106445
1253,initial,-6.600430488586426
1254,initial,-6.393537998199463
1255,initial,-7.971433639526367
1256,initial,-6.7311272621154785
1257,initial,-6.931310653686523
1258,initial,-6.1324849128723145
1259,initial,-6.721079349517822
1260,initial,-6.277599811553955
1261,initial,-6.732385635375977
1262,initial,-7.2783989906311035
1263,initial,-5.597049713134766
1264,initial,-6.561490058898926
1265,initial,-8.258307456970215
1266,initial,-8.130884170532227
1267,initial,-7.523555278778076
1268,initial,-7.78661584854126
1269,initial,-8.75412368774414
1270,initial,-7.185878753662109
1271,initial,-9.277883529663086
1272,initial,-8.01801586151123
1273,initial,-7.561695575714111
1274,initial,-7.856839179992676
1275,initial,-7.647578716278076
1276,initial,-8.382177352905273
1277,initial,-7.208099842071533
1278,initial,-7.342921733856201
1279,initial,-7.878355503082275
1280,initial,-7.220654010772705
1281,initial,-8.318326950073242
1282,initial,-9.207709312438965
1283,initial,-7.892458438873291
1284,initial,-7.293314456939697
1285,initial,-9.153409004211426
1286,initial,-7.96852970123291
1287,initial,-9.123648643493652
1288,initial,-7.887977600097656
1289,initial,-9.00674057006836
1290,initial,-7.94325590133667
1291,initial,-7.808271884918213
1292,initial,-8.002494812011719
1293,initial,-8.76028060913086
1294,initial,-8.767964363098145
1295,initial,-7.523554801940918
1296,initial,-8.873244285583496
1297,initial,-8.517531394958496
1298,initial,-7.9548659324646
1299,initial,-7.238395690917969
1300,initial,-7.220654010772705
1301,initial,-7.061171531677246
1302,initial,-9.506756782531738
1303,initial,-8.263060569763184
1304,initial,-7.72053337097168
1305,initial,-8.645706176757812
1306,initial,-7.5752739906311035
1307,initial,-7.43761682510376
1308,initial,-7.641908168792725
1309,initial,-6.454695701599121
1310,initial,-7.460367202758789
1311,initial,-7.025102615356445
1312,initial,-8.368880271911621
1313,initial,-6.9413628578186035
1314,initial,-8.470209121704102
1315,initial,-7.389432430267334
1316,initial,-7.099913120269775
1317,initial,-7.1422438621521
1318,initial,-6.468207359313965
1319,initial,-7.9727864265441895
1320,initial,-7.027142524719238
1321,initial,-6.576119422912598
1322,initial,-6.982217311859131
1323,initial,-6.187559604644775
1324,initial,-7.725990295410156
1325,initial,-8.083016395568848
1326,initial,-7.412292003631592
1327,initial,-6.752094268798828
1328,initial,-6.124043941497803
1329,initial,-6.315765380859375
1330,initial,-6.315765380859375
1331,initial,-7.680508136749268
1332,initial,-7.758303165435791
1333,initial,-6.204487323760986
1334,initial,-7.36289119720459
1335,initial,-6.186627388000488
1336,initial,-6.904245376586914
1337,initial,-6.7200026512146
1338,initial,-5.660480499267578
1339,initial,-6.253360271453857
1340,initial,-6.171008110046387
1341,initial,-7.443043231964111
1342,initial,-6.947607040405273
1343,initial,-6.151605129241943
1344,initial,-6.882940769195557
1345,initial,-5.6884613037109375
1346,initial,-5.751169204711914
1347,initial,-5.715641021728516
1348,initial,-6.793324947357178
1349,initial,-6.806900978088379
1350,initial,-6.140429496765137
1351,initial,-6.210054397583008
1352,initial,-7.959953784942627
1353,initial,-5.9469313621521
1354,initial,-6.410323143005371
1355,initial,-6.0399250984191895
1356,initial,-6.8244147300720215
1357,initial,-6.381927490234375
1358,initial,-6.50024938583374
1359,initial,-6.52750301361084
1360,initial,-6.677495956420898
1361,initial,-5.842692852020264
1362,initial,-5.868341445922852
1363,initial,-6.991217136383057
1364,initial,-6.817829608917236
1365,initial,-7.237795829772949
1366,initial,-6.120328426361084
1367,initial,-6.953700065612793
0,final,-4.613542556762695
1,final,-6.377050399780273
2,final,-4.698224067687988
3,final,-5.90906286239624
4,final,-4.480268955230713
5,final,-5.97036600112915
6,final,-5.141683101654053
7,final,-5.719120502471924
8,final,-3.9163055419921875
9,final,-4.6094441413879395
10,final,-4.7531352043151855
11,final,-3.9220199584960938
12,final,-3.758608102798462
13,final,-4.462453842163086
14,final,-5.1967244148254395
15,final,-4.393876552581787
16,final,-5.588929653167725
17,final,-3.9220199584960938
18,final,-5.100316047668457
19,final,-4.698224067687988
20,final,-5.575817584991455
21,final,-5.582066059112549
22,final,-5.168170928955078
23,final,-4.684308052062988
24,final,-5.10996150970459
25,final,-5.582066059112549
26,final,-5.298791408538818
27,final,-4.855885982513428
28,final,-4.81223726272583
29,final,-5.298791408538818
30,final,-5.393266201019287
31,final,-5.335853099822998
32,final,-4.487732887268066
33,final,-5.808608531951904
34,final,-6.192786693572998
35,final,-5.840218544006348
36,final,-4.027968883514404
37,final,-4.833064556121826
38,final,-4.261866569519043
39,final,-5.449437618255615
40,final,-5.7672247886657715
41,final,-4.305849075317383
42,final,-5.255481243133545
43,final,-4.890824317932129
44,final,-5.334317207336426
45,final,-6.273585319519043
46,final,-4.642229080200195
47,final,-5.294498920440674
48,final,-5.991485118865967
49,final,-5.63230037689209
50,final,-5.542037487030029
51,final,-5.6775736808776855
52,final,-4.625275135040283
53,final,-4.83376932144165
54,final,-4.814213275909424
55,final,-4.722123622894287
56,final,-4.719018936157227
57,final,-5.846206188201904
58,final,-5.334710597991943
59,final,-4.785459995269775
60,final,-5.318323612213135
61,final,-5.498056888580322
62,final,-6.181519985198975
63,final,-5.7849345207214355
64,final,-6.412500381469727
65,final,-5.1009135246276855
66,final,-5.4966044425964355
67,final,-5.374946594238281
68,final,-6.400058269500732
69,final,-4.681793212890625
70,final,-6.333509922027588
71,final,-4.454498767852783
72,final,-5.094164848327637
73,final,-5.464084625244141
74,final,-6.974076271057129
75,final,-6.018690586090088
76,final,-5.511043548583984
77,final,-4.749050140380859
78,final,-5.300422191619873
79,final,-4.552530765533447
80,final,-4.224501132965088
81,final,-5.904723167419434
82,final,-5.083117485046387
83,final,-4.564965724945068
84,final,-4.426355838775635
85,final,-4.135202407836914
86,final,-4.657334327697754
87,final,-5.705331325531006
88,final,-6.1817626953125
89,final,-4.515951633453369
90,final,-4.6985039710998535
91,final,-4.952291488647461
92,final,-5.0569305419921875
93,final,-4.154391765594482
94,final,-5.103697776794434
95,final,-5.403277397155762
96,final,-5.751506805419922
97,final,-4.349466800689697
98,final,-5.064568042755127
99,final,-4.560296058654785
100,final,-5.747439861297607
101,final,-4.793159484863281
102,final,-4.82351541519165
103,final,-4.8444671630859375
104,final,-5.118559837341309
105,final,-4.822662353515625
106,final,-4.251360893249512
107,final,-5.903805255889893
108,final,-5.118559837341309
109,final,-4.287178039550781
110,final,-5.960644721984863
111,final,-4.640047550201416
112,final,-4.2868218421936035
113,final,-5.028152942657471
114,final,-4.692225456237793
115,final,-4.082418441772461
116,final,-5.009523391723633
117,final,-6.010659217834473
118,final,-4.9565229415893555
119,final,-4.801332950592041
120,final,-4.9757819175720215
121,final,-4.696845531463623
122,final,-4.13446569442749
123,final,-4.022889614105225
124,final,-4.262491703033447
125,final,-4.13446569442749
126,final,-4.908069133758545
127,final,-4.27347993850708
128,final,-4.756998538970947
129,final,-4.093571662902832
130,final,-4.2454986572265625
131,final,-4.3938822746276855
132,final,-4.625265121459961
133,final,-4.875779628753662
134,final,-3.8567144870758057
135,final,-4.907296657562256
136,final,-5.338003158569336
137,final,-5.260621547698975
138,final,-4.008363246917725
139,final,-4.893880367279053
140,final,-4.848461627960205
141,final,-4.158518314361572
142,final,-5.6891703605651855
143,final,-4.973141670227051
144,final,-4.995772838592529
145,final,-5.166409492492676
146,final,-5.039798259735107
147,final,-5.196855545043945
148,final,-5.562070846557617
149,final,-4.592921733856201
150,final,-5.29229736328125
151,final,-5.508525848388672
152,final,-4.136621475219727
153,final,-4.750613212585449
154,final,-4.628073215484619
155,final,-5.759696006774902
156,final,-4.628073215484619
157,final,-4.659541606903076
158,final,-4.612602233886719
159,final,-5.433686256408691
160,final,-4.8013410568237305
161,final,-4.505455493927002
162,final,-5.388194561004639
163,final,-5.780830383300781
164,final,-4.735660076141357
165,final,-4.901062965393066
166,final,-4.842529773712158
167,final,-4.684700012207031
168,final,-6.0141777992248535
169,final,-5.197083950042725
170,final,-5.594329833984375
171,final,-5.942844390869141
172,final,-5.799528121948242
173,final,-4.433058738708496
174,final,-5.5537495613098145
175,final,-4.718142986297607
176,final,-5.694285869598389
177,final,-4.926102161407471
178,final,-4.0774664878845215
179,final,-5.141429424285889
180,final,-3.802398681640625
181,final,-4.19180965423584
182,final,-4.078428745269775
183,final,-4.808084011077881
184,final,-5.141989231109619
185,final,-5.273934364318848
186,final,-4.241391658782959
187,final,-5.165011882781982
188,final,-4.860217571258545
189,final,-5.283114910125732
190,final,-5.502169609069824
191,final,-5.421233177185059
192,final,-4.571207046508789
193,final,-5.896564483642578
194,final,-4.8601789474487305
195,final,-4.023623466491699
196,final,-5.952577590942383
197,final,-4.289159297943115
198,final,-4.864683628082275
199,final,-3.7589433193206787
200,final,-3.6974682807922363
201,final,-4.4286789894104
202,final,-3.984931230545044
203,final,-3.584146022796631
204,final,-3.9885125160217285
