item_id,model_state,score
205,final,-3.9885125160217285
206,final,-4.545539379119873
207,final,-4.212080478668213
208,final,-4.976603031158447
209,final,-4.489149570465088
210,final,-5.098875999450684
211,final,-4.602847576141357
212,final,-5.153994560241699
213,final,-5.213029384613037
214,final,-4.126773357391357
215,final,-4.518992900848389
216,final,-3.965587615966797
217,final,-5.456200122833252
218,final,-5.152168273925781
219,final,-5.142003059387207
220,final,-4.640462875366211
221,final,-5.441185474395752
222,final,-5.707112789154053
223,final,-6.276451587677002
224,final,-5.242084503173828
225,final,-5.7360053062438965
226,final,-5.815651893615723
227,final,-5.881392002105713
228,final,-6.166215896606445
229,final,-6.611656665802002
230,final,-5.321658134460449
231,final,-4.863209247589111
232,final,-5.7087321281433105
233,final,-5.500889301300049
234,final,-4.591691017150879
235,final,-5.349236011505127
236,final,-5.948825836181641
237,final,-6.090822696685791
238,final,-5.38408088684082
239,final,-4.616360664367676
240,final,-4.935086727142334
241,final,-6.173217296600342
242,final,-6.314881801605225
243,final,-5.039135932922363
244,final,-5.7605695724487305
245,final,-4.95791482925415
246,final,-6.394041538238525
247,final,-6.079161643981934
248,final,-6.149118423461914
249,final,-5.4547438621521
250,final,-6.555159568786621
251,final,-6.197024822235107
252,final,-4.591691017150879
253,final,-5.441185474395752
254,final,-5.441185474395752
255,final,-6.611656665802002
256,final,-5.620414733886719
257,final,-5.571771144866943
258,final,-5.974936485290527
259,final,-5.038244247436523
260,final,-5.413960933685303
261,final,-6.017712116241455
262,final,-5.14926290512085
263,final,-4.974254131317139
264,final,-5.15435266494751
265,final,-5.64243221282959
266,final,-6.133919715881348
267,final,-4.672397613525391
268,final,-5.6483025550842285
269,final,-5.598498344421387
270,final,-5.420344829559326
271,final,-5.8849310874938965
272,final,-5.987364768981934
273,final,-5.297399997711182
274,final,-4.849714279174805
275,final,-5.470015048980713
276,final,-5.1790618896484375
277,final,-4.913086414337158
278,final,-5.460585594177246
279,final,-6.075519561767578
280,final,-5.68359375
281,final,-5.278352737426758
282,final,-4.6414103507995605
283,final,-4.828311443328857
284,final,-6.1399078369140625
285,final,-5.601893901824951
286,final,-4.606942176818848
287,final,-5.026906967163086
288,final,-6.7096686363220215
289,final,-5.210208892822266
290,final,-6.0744781494140625
291,final,-6.0477986335754395
292,final,-6.315764427185059
293,final,-5.388275623321533
294,final,-5.918215274810791
295,final,-5.836570739746094
296,final,-6.584286212921143
297,final,-5.565228462219238
298,final,-5.377287864685059
299,final,-6.102450847625732
300,final,-5.377287864685059
301,final,-5.674729347229004
302,final,-6.0456647872924805
303,final,-5.366279602050781
304,final,-5.762240409851074
305,final,-5.2516350746154785
306,final,-5.726141929626465
307,final,-5.480143070220947
308,final,-5.00748348236084
309,final,-5.90864896774292
310,final,-5.836570739746094
311,final,-5.714997291564941
312,final,-5.838981628417969
313,final,-6.7096686363220215
314,final,-5.933830261230469
315,final,-5.480143070220947
316,final,-5.927188396453857
317,final,-5.578245639801025
318,final,-4.935263633728027
319,final,-6.133512020111084
320,final,-5.196554660797119
321,final,-6.709668159484863
322,final,-4.859119892120361
323,final,-5.56543493270874
324,final,-5.084105014801025
325,final,-6.149066925048828
326,final,-5.020944118499756
327,final,-5.60521936416626
328,final,-5.396252632141113
329,final,-4.786439418792725
330,final,-4.949666976928711
331,final,-6.222212791442871
332,final,-5.441110134124756
333,final,-5.996613025665283
334,final,-5.901211738586426
335,final,-5.910075664520264
336,final,-5.210870265960693
337,final,-5.903126239776611
338,final,-5.412636756896973
339,final,-6.251001834869385
340,final,-5.614553451538086
341,final,-5.400217056274414
342,final,-6.0772318840026855
343,final,-5.400217056274414
344,final,-5.618592262268066
345,final,-5.968175888061523
346,final,-5.4669623374938965
347,final,-6.3052849769592285
348,final,-5.3126325607299805
349,final,-5.558050155639648
350,final,-4.653039455413818
351,final,-5.764851093292236
352,final,-5.11093807220459
353,final,-5.684165000915527
354,final,-5.280755996704102
355,final,-5.312397003173828
356,final,-5.284653663635254
357,final,-5.702986717224121
358,final,-5.632383823394775
359,final,-5.87480354309082
360,final,-5.593023300170898
361,final,-5.355281829833984
362,final,-5.571013450622559
363,final,-5.272193908691406
364,final,-5.731508255004883
365,final,-5.115339756011963
366,final,-5.495903968811035
367,final,-5.6674652099609375
368,final,-5.892374038696289
369,final,-5.8053975105285645
370,final,-4.806001663208008
371,final,-5.63545036315918
372,final,-5.0817437171936035
373,final,-5.706226348876953
374,final,-5.564101219177246
375,final,-5.281438827514648
376,final,-5.306131362915039
377,final,-4.784038543701172
378,final,-5.144105434417725
379,final,-4.920942306518555
380,final,-4.998830318450928
381,final,-5.858021259307861
382,final,-5.2740159034729
383,final,-5.441524982452393
384,final,-5.221505165100098
385,final,-4.878927230834961
386,final,-5.6674652099609375
387,final,-5.382959365844727
388,final,-5.458177089691162
389,final,-4.896059989929199
390,final,-5.987845420837402
391,final,-5.1753129959106445
392,final,-5.046602249145508
393,final,-4.515142917633057
394,final,-5.511202812194824
395,final,-4.899779319763184
396,final,-5.234697341918945
397,final,-5.057379722595215
398,final,-5.2192888259887695
399,final,-5.027438640594482
400,final,-5.590342998504639
401,final,-5.318690299987793
402,final,-5.543881893157959
403,final,-5.254758358001709
404,final,-5.187525749206543
405,final,-5.391639232635498
406,final,-5.087475299835205
407,final,-5.504557132720947
408,final,-5.135684013366699
409,final,-5.860641956329346
410,final,-5.556640625
411,final,-6.78759765625
412,final,-6.917159080505371
413,final,-6.916702747344971
414,final,-5.566973686218262
415,final,-5.799249649047852
416,final,-6.2542405128479
417,final,-6.443841457366943
418,final,-6.107183933258057
419,final,-4.25057315826416
420,final,-6.0573225021362305
421,final,-6.577956199645996
422,final,-6.868488311767578
423,final,-5.697046279907227
424,final,-7.0020904541015625
425,final,-7.209481239318848
426,final,-6.655102729797363
427,final,-6.029970645904541
428,final,-6.5378499031066895
429,final,-6.344594478607178
430,final,-6.553638935089111
431,final,-6.729964733123779
432,final,-6.314299583435059
433,final,-6.843535900115967
434,final,-6.596377849578857
435,final,-5.797668933868408
436,final,-4.893272876739502
437,final,-6.036405086517334
438,final,-5.97929573059082
439,final,-6.714900493621826
440,final,-5.913095951080322
441,final,-5.993321418762207
442,final,-6.352483749389648
443,final,-6.544002056121826
444,final,-6.918080806732178
445,final,-6.444925308227539
446,final,-7.167459011077881
447,final,-6.636221408843994
448,final,-7.308898448944092
449,final,-6.112050533294678
450,final,-6.43500280380249
451,final,-6.058317184448242
452,final,-5.289661884307861
453,final,-5.089921951293945
454,final,-6.244751930236816
455,final,-6.284318923950195
456,final,-6.038704872131348
457,final,-5.11179256439209
458,final,-5.216451644897461
459,final,-5.709934234619141
460,final,-5.948486328125
461,final,-5.71928596496582
462,final,-4.487084865570068
463,final,-5.543522834777832
464,final,-5.91254997253418
465,final,-6.18631649017334
466,final,-5.0106987953186035
467,final,-5.879011154174805
468,final,-6.172305107116699
469,final,-6.054401397705078
470,final,-5.5002923011779785
471,final,-6.175284385681152
472,final,-4.553491115570068
473,final,-5.766199111938477
474,final,-4.854945182800293
475,final,-5.2017822265625
476,final,-5.769830703735352
477,final,-4.752945899963379
478,final,-5.138507843017578
479,final,-5.390908241271973
480,final,-5.123467445373535
481,final,-5.242331504821777
482,final,-4.802481651306152
483,final,-5.0882415771484375
484,final,-5.2523603439331055
485,final,-4.404077053070068
486,final,-5.27182674407959
487,final,-5.1225481033325195
488,final,-4.9636921882629395
489,final,-5.744024276733398
490,final,-5.9315409660339355
491,final,-5.144125461578369
492,final,-6.559676170349121
493,final,-5.853457450866699
494,final,-5.40007209777832
495,final,-5.285984516143799
496,final,-6.3921661376953125
497,final,-5.166982173919678
498,final,-5.794363975524902
499,final,-5.455539703369141
500,final,-5.596424579620361
501,final,-5.263996601104736
502,final,-7.2026543617248535
503,final,-5.7292094230651855
504,final,-5.6959052085876465
505,final,-5.824148654937744
506,final,-7.0132246017456055
507,final,-5.871570110321045
508,final,-4.823635578155518
509,final,-6.807521820068359
510,final,-6.279382705688477
511,final,-6.739493370056152
512,final,-5.947652339935303
513,final,-6.141834259033203
514,final,-6.993124485015869
515,final,-6.986435890197754
516,final,-5.170399188995361
517,final,-5.7905449867248535
518,final,-5.502874374389648
519,final,-4.802081108093262
520,final,-4.920797824859619
521,final,-4.873783111572266
522,final,-4.6314873695373535
523,final,-6.489509582519531
524,final,-5.423059940338135
525,final,-6.21436071395874
526,final,-4.591156005859375
527,final,-5.542713165283203
528,final,-6.849637031555176
529,final,-5.2590413093566895
530,final,-6.4323410987854
531,final,-6.603188514709473
532,final,-5.517906188964844
533,final,-6.283041954040527
534,final,-5.784468650817871
535,final,-6.349001407623291
536,final,-5.845216751098633
537,final,-5.393460750579834
538,final,-5.127303123474121
539,final,-5.66752815246582
540,final,-5.8752288818359375
541,final,-5.663007736206055
542,final,-6.013139247894287
543,final,-6.037205219268799
544,final,-6.159138202667236
545,final,-6.411802291870117
546,final,-5.424289703369141
547,final,-6.0678391456604
548,final,-5.852082252502441
549,final,-6.1974663734436035
550,final,-6.142381191253662
551,final,-5.384119987487793
552,final,-6.481624126434326
553,final,-5.58349084854126
554,final,-6.294763088226318
555,final,-5.050022602081299
556,final,-4.174001693725586
557,final,-5.671710968017578
558,final,-5.971698760986328
559,final,-5.366739749908447
560,final,-7.107444763183594
561,final,-6.832057952880859
562,final,-5.637760162353516
563,final,-4.861787796020508
564,final,-6.2220611572265625
565,final,-4.549394130706787
566,final,-5.597121715545654
567,final,-5.016012191772461
568,final,-5.0332183837890625
569,final,-4.4942851066589355
570,final,-5.206315517425537
571,final,-5.778229236602783
572,final,-5.631771087646484
573,final,-5.28415060043335
574,final,-6.8481950759887695
575,final,-5.6851420402526855
576,final,-7.348371982574463
577,final,-6.41796875
578,final,-6.41796875
579,final,-3.92773699760437
580,final,-5.366739749908447
581,final,-7.12692403793335
582,final,-6.026293754577637
583,final,-6.851914882659912
584,final,-5.4413628578186035
585,final,-6.350089073181152
586,final,-7.302864074707031
587,final,-4.96464204788208
588,final,-6.317727565765381
589,final,-5.48271369934082
590,final,-6.329216003417969
591,final,-4.612344741821289
592,final,-5.693098545074463
593,final,-5.6851420402526855
594,final,-5.492079734802246
595,final,-5.500229835510254
596,final,-5.715209007263184
597,final,-4.958695411682129
598,final,-5.707039833068848
599,final,-4.159209251403809
600,final,-5.775134086608887
601,final,-6.122847557067871
602,final,-5.861643314361572
603,final,-7.197404861450195
604,final,-7.379862308502197
605,final,-5.557247161865234
606,final,-4.870494365692139
607,final,-6.847721099853516
608,final,-5.355654239654541
609,final,-6.018430233001709
610,final,-6.089486598968506
611,final,-5.915848731994629
612,final,-4.697234630584717
613,final,-5.417120933532715
614,final,-6.3521318435668945
615,final,-6.4895148277282715
616,final,-5.291011333465576
617,final,-7.494614124298096
618,final,-5.995973110198975
619,final,-6.913015842437744
620,final,-6.005922317504883
621,final,-5.565964698791504
622,final,-6.012787342071533
623,final,-6.796473979949951
624,final,-6.826670169830322
625,final,-6.271503925323486
626,final,-5.758838653564453
627,final,-6.123530387878418
628,final,-6.143758296966553
629,final,-5.869874000549316
630,final,-5.815798282623291
631,final,-5.65350341796875
632,final,-5.450753211975098
633,final,-6.055755615234375
634,final,-6.778583526611328
635,final,-6.207190990447998
636,final,-6.773242950439453
637,final,-6.691776275634766
638,final,-6.823028564453125
639,final,-6.705565929412842
640,final,-5.760645866394043
641,final,-6.846447944641113
642,final,-5.952723026275635
643,final,-6.677422523498535
644,final,-6.466949939727783
645,final,-5.254504203796387
646,final,-6.805247783660889
647,final,-5.632841110229492
648,final,-5.011948108673096
649,final,-6.839386463165283
650,final,-6.750472068786621
651,final,-5.393815040588379
652,final,-6.961758613586426
653,final,-6.423941135406494
654,final,-5.881857872009277
655,final,-6.183909893035889
656,final,-5.07594633102417
657,final,-5.447981834411621
658,final,-7.2839035987854
659,final,-5.69760799407959
660,final,-5.428151607513428
661,final,-6.119960784912109
662,final,-6.546523094177246
663,final,-5.8698883056640625
664,final,-5.544822692871094
665,final,-5.951939105987549
666,final,-6.364836692810059
667,final,-6.459670066833496
668,final,-6.09337043762207
669,final,-5.652410507202148
670,final,-5.833983898162842
671,final,-6.0149102210998535
672,final,-5.146025657653809
673,final,-5.43930721282959
674,final,-5.01248836517334
675,final,-5.8210673332214355
676,final,-5.620929718017578
677,final,-6.794064521789551
678,final,-6.358548164367676
679,final,-6.713581562042236
680,final,-6.208826065063477
681,final,-7.137734889984131
682,final,-7.246622562408447
683,final,-6.172086715698242
684,final,-6.24162483215332
685,final,-7.652132987976074
686,final,-6.992686748504639
687,final,-5.166248798370361
688,final,-6.950947284698486
689,final,-8.182905197143555
690,final,-7.890821933746338
691,final,-6.77423620223999
692,final,-7.3450188636779785
693,final,-5.97716760635376
694,final,-6.454280853271484
695,final,-7.9980878829956055
696,final,-5.857431411743164
697,final,-8.062725067138672
698,final,-8.337998390197754
699,final,-8.105649948120117
700,final,-6.143431186676025
701,final,-7.196253299713135
702,final,-7.788884162902832
703,final,-8.904970169067383
704,final,-4.44891881942749
705,final,-5.736413955688477
706,final,-8.220220565795898
707,final,-9.24146556854248
708,final,-5.6027631759643555
709,final,-8.410491943359375
710,final,-6.635970115661621
711,final,-6.487949371337891
712,final,-7.196304798126221
713,final,-7.7251763343811035
714,final,-6.060768127441406
715,final,-7.345279216766357
716,final,-7.474560260772705
717,final,-6.68065881729126
718,final,-7.421073913574219
719,final,-5.82051420211792
720,final,-6.330240249633789
721,final,-7.881197929382324
722,final,-7.46798849105835
723,final,-5.914570331573486
724,final,-6.389906406402588
725,final,-7.220118045806885
726,final,-5.630728244781494
727,final,-6.316986560821533
728,final,-6.514453411102295
729,final,-6.384371280670166
730,final,-4.307463645935059
731,final,-6.102680206298828
732,final,-7.3026604652404785
733,final,-6.527849197387695
734,final,-5.700545310974121
735,final,-6.994507312774658
736,final,-5.195674419403076
737,final,-6.521848201751709
738,final,-7.627231597900391
739,final,-5.937014102935791
740,final,-6.994228363037109
741,final,-7.325388431549072
742,final,-6.7287917137146
743,final,-5.966999053955078
744,final,-6.7976393699646
745,final,-4.643516540527344
746,final,-5.660565376281738
747,final,-5.072786331176758
748,final,-5.956117630004883
749,final,-5.880623817443848
750,final,-5.832393169403076
751,final,-4.473025798797607
752,final,-5.45134162902832
753,final,-5.553752899169922
754,final,-7.131105422973633
755,final,-5.182969570159912
756,final,-6.24218225479126
757,final,-7.724475383758545
758,final,-7.345857620239258
759,final,-6.180438995361328
760,final,-6.800773620605469
761,final,-6.718719482421875
762,final,-6.69218111038208
763,final,-5.3776140213012695
764,final,-5.411769866943359
765,final,-5.815644264221191
766,final,-5.329075813293457
767,final,-5.702202320098877
768,final,-4.4147186279296875
769,final,-5.788534641265869
770,final,-5.6462297439575195
771,final,-5.447153568267822
772,final,-7.099379062652588
773,final,-5.881718635559082
774,final,-5.677676677703857
775,final,-6.458876609802246
776,final,-6.429000377655029
777,final,-6.21661901473999
778,final,-5.143917083740234
779,final,-7.521622657775879
780,final,-6.378193378448486
781,final,-6.644798755645752
782,final,-6.39562463760376
783,final,-5.6916303634643555
784,final,-4.000497817993164
785,final,-5.4224019050598145
786,final,-4.158316612243652
787,final,-5.409060478210449
788,final,-3.932757616043091
789,final,-4.556990623474121
790,final,-5.343067646026611
791,final,-4.273836135864258
792,final,-5.096806049346924
793,final,-5.282594203948975
794,final,-4.25461483001709
795,final,-3.930330991744995
796,final,-4.376853942871094
797,final,-4.2894206047058105
798,final,-5.585530757904053
799,final,-4.639524459838867
800,final,-4.885541915893555
801,final,-4.44063138961792
802,final,-3.5251193046569824
803,final,-6.72446346282959
804,final,-5.123554229736328
805,final,-5.6544189453125
806,final,-4.852452754974365
807,final,-4.0039496421813965
808,final,-3.5845324993133545
809,final,-4.569695472717285
810,final,-4.555919170379639
811,final,-5.919116497039795
812,final,-4.35186243057251
813,final,-5.440261363983154
814,final,-5.434834003448486
815,final,-5.581964015960693
816,final,-5.535609245300293
817,final,-4.3047566413879395
818,final,-4.136981010437012
819,final,-4.670653343200684
820,final,-3.5334765911102295
821,final,-4.869528770446777
822,final,-5.337767124176025
823,final,-5.1333160400390625
824,final,-5.458468914031982
825,final,-3.7811691761016846
826,final,-4.334765434265137
827,final,-4.717060565948486
828,final,-5.6208014488220215
829,final,-4.741975784301758
830,final,-5.717706203460693
831,final,-4.546194553375244
832,final,-5.461709022521973
833,final,-5.349035263061523
834,final,-4.734775543212891
835,final,-5.311659336090088
836,final,-5.6918559074401855
837,final,-5.0519118309021
838,final,-4.671765327453613
839,final,-4.778004169464111
840,final,-4.863993167877197
841,final,-5.125514030456543
842,final,-5.164102554321289
843,final,-5.450915336608887
844,final,-4.9659318923950195
845,final,-4.396714210510254
846,final,-6.104580402374268
847,final,-4.880960941314697
848,final,-3.642469644546509
849,final,-6.252129554748535
850,final,-5.429473400115967
851,final,-4.439301490783691
852,final,-5.498382091522217
853,final,-4.388829708099365
854,final,-5.067648887634277
855,final,-5.552857398986816
856,final,-5.587982177734375
857,final,-4.289720058441162
858,final,-6.581257343292236
859,final,-4.289720058441162
860,final,-4.1052775382995605
861,final,-4.268117427825928
862,final,-5.604241371154785
863,final,-5.06566047668457
864,final,-4.590806484222412
865,final,-4.3271403312683105
866,final,-6.414164066314697
867,final,-3.460218906402588
868,final,-4.81298828125
869,final,-4.095368385314941
870,final,-4.608938217163086
871,final,-5.581600189208984
872,final,-3.813969850540161
873,final,-5.825456142425537
874,final,-4.733428478240967
875,final,-4.3271403312683105
876,final,-4.771052837371826
877,final,-5.332371234893799
878,final,-4.3491997718811035
879,final,-5.17392635345459
880,final,-4.874016284942627
881,final,-6.156319618225098
882,final,-6.3687896728515625
883,final,-4.395332336425781
884,final,-4.377547740936279
885,final,-4.095368385314941
886,final,-5.268798351287842
887,final,-4.722654819488525
888,final,-6.252129554748535
889,final,-5.557870388031006
890,final,-5.376317977905273
891,final,-4.212307929992676
892,final,-5.665687561035156
893,final,-5.543271064758301
894,final,-4.750985622406006
895,final,-5.118457794189453
896,final,-5.076445579528809
897,final,-5.221967697143555
898,final,-5.624414920806885
899,final,-5.425024032592773
900,final,-5.0018720626831055
901,final,-6.128647804260254
902,final,-5.0018720626831055
903,final,-4.445941925048828
904,final,-4.842092990875244
905,final,-5.660006523132324
906,final,-5.558995723724365
907,final,-5.254477024078369
908,final,-5.213847637176514
909,final,-6.49037504196167
910,final,-4.815023899078369
911,final,-4.6252264976501465
912,final,-4.664562702178955
913,final,-4.717923164367676
914,final,-5.274537563323975
915,final,-4.664562702178955
916,final,-5.343732833862305
917,final,-5.6342573165893555
918,final,-4.8879618644714355
919,final,-4.9313154220581055
920,final,-5.375431537628174
921,final,-5.736124038696289
922,final,-4.390145778656006
923,final,-4.688784122467041
924,final,-5.234626770019531
925,final,-5.553216457366943
926,final,-5.414497375488281
927,final,-5.152059555053711
928,final,-5.930997848510742
929,final,-4.7711310386657715
930,final,-4.950811862945557
931,final,-5.405664443969727
932,final,-4.966101169586182
933,final,-4.826684474945068
934,final,-5.659775257110596
935,final,-6.525460243225098
936,final,-4.965667247772217
937,final,-4.878321170806885
938,final,-5.608041763305664
939,final,-5.415502071380615
940,final,-5.937190532684326
941,final,-5.701748371124268
942,final,-6.4597578048706055
943,final,-4.617434501647949
944,final,-5.411372184753418
945,final,-4.913612365722656
946,final,-4.89816427230835
947,final,-5.209860801696777
948,final,-4.320563793182373
949,final,-5.499666690826416
950,final,-6.11140251159668
951,final,-5.282263278961182
952,final,-4.332216739654541
953,final,-5.225507736206055
954,final,-4.574530124664307
955,final,-4.844045639038086
956,final,-4.89015531539917
957,final,-4.999847412109375
958,final,-4.844045639038086
959,final,-5.040131092071533
960,final,-5.536815166473389
961,final,-5.17623233795166
962,final,-5.016279697418213
963,final,-5.127277374267578
964,final,-5.536452293395996
965,final,-4.3304219245910645
966,final,-4.946621417999268
967,final,-5.2462849617004395
968,final,-5.350231170654297
969,final,-5.108783721923828
970,final,-5.461803436279297
971,final,-5.640396595001221
972,final,-4.798748016357422
973,final,-4.712996959686279
974,final,-7.7338547706604
975,final,-7.111977577209473
976,final,-5.0939860343933105
977,final,-5.558633327484131
978,final,-6.940399169921875
979,final,-5.947025775909424
980,final,-5.088382720947266
981,final,-7.126658916473389
982,final,-3.9426310062408447
983,final,-5.242693901062012
984,final,-5.234969615936279
985,final,-4.994739055633545
986,final,-5.006640434265137
987,final,-6.022842884063721
988,final,-4.585492134094238
989,final,-6.371996879577637
990,final,-5.961935043334961
991,final,-4.426938533782959
992,final,-5.649256706237793
993,final,-5.60765266418457
994,final,-5.812441349029541
995,final,-5.920105457305908
996,final,-6.620820999145508
997,final,-6.151238918304443
998,final,-6.093070983886719
999,final,-5.451045036315918
1000,final,-4.911594867706299
1001,final,-6.136604309082031
1002,final,-5.7749342918396
1003,final,-4.961265563964844
1004,final,-7.185460567474365
1005,final,-6.238738059997559
1006,final,-5.22983455657959
1007,final,-6.337581157684326
1008,final,-5.686832904815674
1009,final,-6.120589256286621
1010,final,-4.719302654266357
1011,final,-5.1294636726379395
1012,final,-4.870156288146973
1013,final,-5.403043270111084
1014,final,-6.2921342849731445
1015,final,-6.130299091339111
1016,final,-4.90395450592041
1017,final,-6.756095886230469
1018,final,-6.676064491271973
1019,final,-4.95380163192749
1020,final,-5.778131484985352
1021,final,-6.277153491973877
1022,final,-5.750518321990967
1023,final,-4.900397777557373
1024,final,-6.138912677764893
1025,final,-4.096580982208252
1026,final,-5.0733842849731445
1027,final,-5.218891620635986
1028,final,-4.690597057342529
1029,final,-5.08459997177124
1030,final,-5.201301574707031
1031,final,-5.105809211730957
1032,final,-5.823846817016602
1033,final,-5.858647346496582
1034,final,-4.787688732147217
1035,final,-5.322504997253418
1036,final,-6.103381633758545
1037,final,-5.237154006958008
1038,final,-4.106693744659424
