item_id,model_state,score
1039,final,-4.351039409637451
1040,final,-6.152420520782471
1041,final,-5.161041736602783
1042,final,-4.8486504554748535
1043,final,-5.612983703613281
1044,final,-4.6270928382873535
1045,final,-4.868112087249756
1046,final,-5.875431060791016
1047,final,-4.933967590332031
1048,final,-4.401157379150391
1049,final,-5.603058815002441
1050,final,-4.480247974395752
1051,final,-4.649038791656494
1052,final,-6.079971790313721
1053,final,-5.484257221221924
1054,final,-5.30836296081543
1055,final,-5.106154918670654
1056,final,-4.428423881530762
1057,final,-6.007896900177002
1058,final,-5.780810356140137
1059,final,-5.468331813812256
1060,final,-5.081413269042969
1061,final,-4.792137145996094
1062,final,-4.931790828704834
1063,final,-5.758557319641113
1064,final,-5.912805557250977
1065,final,-5.890365123748779
1066,final,-5.192765235900879
1067,final,-4.7192230224609375
1068,final,-4.330892562866211
1069,final,-4.003947734832764
1070,final,-4.945448398590088
1071,final,-5.268366813659668
1072,final,-4.59257698059082
1073,final,-5.114404678344727
1074,final,-5.947134494781494
1075,final,-4.435677528381348
1076,final,-4.92479944229126
1077,final,-4.212295055389404
1078,final,-4.925546646118164
1079,final,-5.451915740966797
1080,final,-5.052055358886719
1081,final,-4.476901531219482
1082,final,-5.324127197265625
1083,final,-4.681220054626465
1084,final,-4.681220054626465
1085,final,-4.8513407707214355
1086,final,-4.555121898651123
1087,final,-4.645355224609375
1088,final,-4.524709224700928
1089,final,-5.371589183807373
1090,final,-5.183780193328857
1091,final,-4.5136919021606445
1092,final,-4.540346622467041
1093,final,-4.945492267608643
1094,final,-5.001987934112549
1095,final,-4.967281818389893
1096,final,-4.223480224609375
1097,final,-5.7116827964782715
1098,final,-4.377631664276123
1099,final,-5.012636661529541
1100,final,-5.1572651863098145
1101,final,-4.427577495574951
1102,final,-5.601708889007568
1103,final,-5.578188419342041
1104,final,-5.656947612762451
1105,final,-4.604272365570068
1106,final,-6.332550048828125
1107,final,-5.319848537445068
1108,final,-4.701493740081787
1109,final,-5.115363597869873
1110,final,-6.999715328216553
1111,final,-4.6006903648376465
1112,final,-5.479196071624756
1113,final,-5.089417934417725
1114,final,-4.688821315765381
1115,final,-4.533652305603027
1116,final,-5.319848537445068
1117,final,-4.811479091644287
1118,final,-3.993434429168701
1119,final,-4.449388027191162
1120,final,-4.057657241821289
1121,final,-5.24377965927124
1122,final,-5.046511650085449
1123,final,-4.624170780181885
1124,final,-4.248516082763672
1125,final,-4.917804718017578
1126,final,-4.646790504455566
1127,final,-4.646790504455566
1128,final,-4.5352702140808105
1129,final,-4.386285781860352
1130,final,-4.355143070220947
1131,final,-4.406735420227051
1132,final,-4.826861381530762
1133,final,-4.66989278793335
1134,final,-4.479456901550293
1135,final,-4.711728096008301
1136,final,-4.611876010894775
1137,final,-4.430492877960205
1138,final,-4.603856563568115
1139,final,-5.0788350105285645
1140,final,-5.759731769561768
1141,final,-4.7637739181518555
1142,final,-4.32625675201416
1143,final,-4.928267955780029
1144,final,-5.412438869476318
1145,final,-4.987403869628906
1146,final,-5.1728668212890625
1147,final,-5.405324459075928
1148,final,-5.985556602478027
1149,final,-5.828461170196533
1150,final,-5.907344341278076
1151,final,-5.88666296005249
1152,final,-5.452860355377197
1153,final,-6.187397003173828
1154,final,-4.063342571258545
1155,final,-5.88666296005249
1156,final,-4.884111404418945
1157,final,-6.140846252441406
1158,final,-5.3800368309021
1159,final,-4.815876483917236
1160,final,-5.496346950531006
1161,final,-5.384633541107178
1162,final,-4.735193252563477
1163,final,-4.557404041290283
1164,final,-4.938950061798096
1165,final,-6.685492038726807
1166,final,-5.384633541107178
1167,final,-4.488900661468506
1168,final,-5.877783298492432
1169,final,-7.695302486419678
1170,final,-5.36930513381958
1171,final,-5.0960469245910645
1172,final,-5.773044586181641
1173,final,-5.773044586181641
1174,final,-6.211872577667236
1175,final,-4.623658657073975
1176,final,-4.394540309906006
1177,final,-4.916012763977051
1178,final,-5.399299621582031
1179,final,-4.669161319732666
1180,final,-5.743605136871338
1181,final,-4.938950061798096
1182,final,-4.748752117156982
1183,final,-4.870231628417969
1184,final,-4.50424337387085
1185,final,-4.308158874511719
1186,final,-4.697667598724365
1187,final,-4.838683605194092
1188,final,-4.876148223876953
1189,final,-4.480720043182373
1190,final,-4.76757287979126
1191,final,-5.70548677444458
1192,final,-5.069041728973389
1193,final,-4.9512939453125
1194,final,-5.0815277099609375
1195,final,-4.9525885581970215
1196,final,-5.240835666656494
1197,final,-3.9673409461975098
1198,final,-5.0815277099609375
1199,final,-4.532894611358643
1200,final,-5.369518280029297
1201,final,-5.0884504318237305
1202,final,-6.336047649383545
1203,final,-5.490373611450195
1204,final,-6.118917465209961
1205,final,-5.362600326538086
1206,final,-5.700185298919678
1207,final,-4.749605655670166
1208,final,-6.50381326675415
1209,final,-6.187236785888672
1210,final,-5.662703514099121
1211,final,-5.0344719886779785
1212,final,-6.951685905456543
1213,final,-5.6693949699401855
1214,final,-5.630596160888672
1215,final,-4.862515449523926
1216,final,-5.738542079925537
1217,final,-5.572041034698486
1218,final,-6.155364036560059
1219,final,-5.850412845611572
1220,final,-5.400615692138672
1221,final,-6.308676719665527
1222,final,-6.148733139038086
1223,final,-5.400432109832764
1224,final,-5.275907039642334
1225,final,-5.76542854309082
1226,final,-5.818511486053467
1227,final,-5.735348701477051
1228,final,-4.954143047332764
1229,final,-5.006758689880371
1230,final,-5.083040237426758
1231,final,-6.668391704559326
1232,final,-5.46657657623291
1233,final,-5.75356388092041
1234,final,-5.212133407592773
1235,final,-6.432098388671875
1236,final,-5.473924160003662
1237,final,-6.663905620574951
1238,final,-6.517345428466797
1239,final,-5.621090888977051
1240,final,-4.893290042877197
1241,final,-5.796154022216797
1242,final,-5.75310754776001
1243,final,-5.580765247344971
1244,final,-5.536313056945801
1245,final,-5.3798089027404785
1246,final,-4.701687335968018
1247,final,-5.007318019866943
1248,final,-4.994316577911377
1249,final,-5.4033660888671875
1250,final,-4.264585018157959
1251,final,-5.946891784667969
1252,final,-5.09076452255249
1253,final,-5.193688869476318
1254,final,-4.931249618530273
1255,final,-6.182801246643066
1256,final,-5.309292316436768
1257,final,-5.2570109367370605
1258,final,-4.459768772125244
1259,final,-4.878844261169434
1260,final,-5.146980285644531
1261,final,-5.299998760223389
1262,final,-5.250476837158203
1263,final,-4.610544204711914
1264,final,-5.088037967681885
1265,final,-6.408641338348389
1266,final,-6.06987190246582
1267,final,-5.6982741355896
1268,final,-5.882343769073486
1269,final,-7.44479513168335
1270,final,-5.6089606285095215
1271,final,-7.498356342315674
1272,final,-6.409887313842773
1273,final,-6.051708221435547
1274,final,-6.003067493438721
1275,final,-5.6917901039123535
1276,final,-6.533195972442627
1277,final,-5.725947856903076
1278,final,-5.818403720855713
1279,final,-5.352540493011475
1280,final,-4.822393894195557
1281,final,-6.738410472869873
1282,final,-7.130672454833984
1283,final,-5.946774482727051
1284,final,-5.637639045715332
1285,final,-7.56198263168335
1286,final,-5.837985515594482
1287,final,-7.059056758880615
1288,final,-5.921631336212158
1289,final,-7.157382965087891
1290,final,-6.336852550506592
1291,final,-6.415582656860352
1292,final,-6.534767150878906
1293,final,-6.993875503540039
1294,final,-6.798006057739258
1295,final,-5.6982741355896
1296,final,-7.019712448120117
1297,final,-6.201371669769287
1298,final,-6.254422664642334
1299,final,-5.561351299285889
1300,final,-4.822393894195557
1301,final,-5.5148138999938965
1302,final,-7.474338531494141
1303,final,-6.593173503875732
1304,final,-6.497894287109375
1305,final,-6.580905914306641
1306,final,-6.017568111419678
1307,final,-6.262508392333984
1308,final,-5.415477275848389
1309,final,-4.595454216003418
1310,final,-5.467870235443115
1311,final,-5.135614395141602
1312,final,-6.4928741455078125
1313,final,-4.9313459396362305
1314,final,-5.922362804412842
1315,final,-5.535913944244385
1316,final,-5.312870025634766
1317,final,-5.184317111968994
1318,final,-4.645637512207031
1319,final,-5.498969078063965
1320,final,-5.134350776672363
1321,final,-4.906061172485352
1322,final,-4.453047752380371
1323,final,-4.043484210968018
1324,final,-5.771008491516113
1325,final,-5.693958282470703
1326,final,-5.319703102111816
1327,final,-5.030099868774414
1328,final,-4.422060966491699
1329,final,-4.856332302093506
1330,final,-4.856332302093506
1331,final,-5.759358882904053
1332,final,-6.202057361602783
1333,final,-4.694294452667236
1334,final,-5.644975662231445
1335,final,-4.906800746917725
1336,final,-5.248804092407227
1337,final,-4.975645542144775
1338,final,-4.461581230163574
1339,final,-4.695693492889404
1340,final,-4.895165920257568
1341,final,-5.408365249633789
1342,final,-5.147802352905273
1343,final,-4.312213897705078
1344,final,-5.164145469665527
1345,final,-4.387120723724365
1346,final,-4.430837631225586
1347,final,-4.372550964355469
1348,final,-4.736057758331299
1349,final,-4.724722385406494
1350,final,-4.329265117645264
1351,final,-4.567928314208984
1352,final,-6.186848163604736
1353,final,-4.335029602050781
1354,final,-5.322495937347412
1355,final,-4.1850080490112305
1356,final,-5.057236194610596
1357,final,-4.346094608306885
1358,final,-4.817163467407227
1359,final,-4.308832168579102
1360,final,-4.7464141845703125
1361,final,-4.236311435699463
1362,final,-4.343140602111816
1363,final,-4.763809680938721
1364,final,-5.25042724609375
1365,final,-5.292441368103027
1366,final,-4.469478607177734
1367,final,-5.126315116882324
0,best,-4.613542556762695
1,best,-6.377050399780273
2,best,-4.698224067687988
3,best,-5.90906286239624
4,best,-4.480268955230713
5,best,-5.97036600112915
6,best,-5.141683101654053
7,best,-5.719120502471924
8,best,-3.9163055419921875
9,best,-4.6094441413879395
10,best,-4.7531352043151855
11,best,-3.9220199584960938
12,best,-3.758608102798462
13,best,-4.462453842163086
14,best,-5.1967244148254395
15,best,-4.393876552581787
16,best,-5.588929653167725
17,best,-3.9220199584960938
18,best,-5.100316047668457
19,best,-4.698224067687988
20,best,-5.575817584991455
21,best,-5.582066059112549
22,best,-5.168170928955078
23,best,-4.684308052062988
24,best,-5.10996150970459
25,best,-5.582066059112549
26,best,-5.298791408538818
27,best,-4.855885982513428
28,best,-4.81223726272583
29,best,-5.298791408538818
30,best,-5.393266201019287
31,best,-5.335853099822998
32,best,-4.487732887268066
33,best,-5.808608531951904
34,best,-6.192786693572998
35,best,-5.840218544006348
36,best,-4.027968883514404
37,best,-4.833064556121826
38,best,-4.261866569519043
39,best,-5.449437618255615
40,best,-5.7672247886657715
41,best,-4.305849075317383
42,best,-5.255481243133545
43,best,-4.890824317932129
44,best,-5.334317207336426
45,best,-6.273585319519043
46,best,-4.642229080200195
47,best,-5.294498920440674
48,best,-5.991485118865967
49,best,-5.63230037689209
50,best,-5.542037487030029
51,best,-5.6775736808776855
52,best,-4.625275135040283
53,best,-4.83376932144165
54,best,-4.814213275909424
55,best,-4.722123622894287
56,best,-4.719018936157227
57,best,-5.846206188201904
58,best,-5.334710597991943
59,best,-4.785459995269775
60,best,-5.318323612213135
61,best,-5.498056888580322
62,best,-6.181519985198975
63,best,-5.7849345207214355
64,best,-6.412500381469727
65,best,-5.1009135246276855
66,best,-5.4966044425964355
67,best,-5.374946594238281
68,best,-6.400058269500732
69,best,-4.681793212890625
70,best,-6.333509922027588
71,best,-4.454498767852783
72,best,-5.094164848327637
73,best,-5.464084625244141
74,best,-6.974076271057129
75,best,-6.018690586090088
76,best,-5.511043548583984
77,best,-4.749050140380859
78,best,-5.300422191619873
79,best,-4.552530765533447
80,best,-4.224501132965088
81,best,-5.904723167419434
82,best,-5.083117485046387
83,best,-4.564965724945068
84,best,-4.426355838775635
85,best,-4.135202407836914
86,best,-4.657334327697754
87,best,-5.705331325531006
88,best,-6.1817626953125
89,best,-4.515951633453369
90,best,-4.6985039710998535
91,best,-4.952291488647461
92,best,-5.0569305419921875
93,best,-4.154391765594482
94,best,-5.103697776794434
95,best,-5.403277397155762
96,best,-5.751506805419922
97,best,-4.349466800689697
98,best,-5.064568042755127
99,best,-4.560296058654785
100,best,-5.747439861297607
101,best,-4.793159484863281
102,best,-4.82351541519165
103,best,-4.8444671630859375
104,best,-5.118559837341309
105,best,-4.822662353515625
106,best,-4.251360893249512
107,best,-5.903805255889893
108,best,-5.118559837341309
109,best,-4.287178039550781
110,best,-5.960644721984863
111,best,-4.640047550201416
112,best,-4.2868218421936035
113,best,-5.028152942657471
114,best,-4.692225456237793
115,best,-4.082418441772461
116,best,-5.009523391723633
117,best,-6.010659217834473
118,best,-4.9565229415893555
119,best,-4.801332950592041
120,best,-4.9757819175720215
121,best,-4.696845531463623
122,best,-4.13446569442749
123,best,-4.022889614105225
124,best,-4.262491703033447
125,best,-4.13446569442749
126,best,-4.908069133758545
127,best,-4.27347993850708
128,best,-4.756998538970947
129,best,-4.093571662902832
130,best,-4.2454986572265625
131,best,-4.3938822746276855
132,best,-4.625265121459961
133,best,-4.875779628753662
134,best,-3.8567144870758057
135,best,-4.907296657562256
136,best,-5.338003158569336
137,best,-5.260621547698975
138,best,-4.008363246917725
139,best,-4.893880367279053
140,best,-4.848461627960205
141,best,-4.158518314361572
142,best,-5.6891703605651855
143,best,-4.973141670227051
144,best,-4.995772838592529
145,best,-5.166409492492676
146,best,-5.039798259735107
147,best,-5.196855545043945
148,best,-5.562070846557617
149,best,-4.592921733856201
150,best,-5.29229736328125
151,best,-5.508525848388672
152,best,-4.136621475219727
153,best,-4.750613212585449
154,best,-4.628073215484619
155,best,-5.759696006774902
156,best,-4.628073215484619
157,best,-4.659541606903076
158,best,-4.612602233886719
159,best,-5.433686256408691
160,best,-4.8013410568237305
161,best,-4.505455493927002
162,best,-5.388194561004639
163,best,-5.780830383300781
164,best,-4.735660076141357
165,best,-4.901062965393066
166,best,-4.842529773712158
167,best,-4.684700012207031
168,best,-6.0141777992248535
169,best,-5.197083950042725
170,best,-5.594329833984375
171,best,-5.942844390869141
172,best,-5.799528121948242
173,best,-4.433058738708496
174,best,-5.5537495613098145
175,best,-4.718142986297607
176,best,-5.694285869598389
177,best,-4.926102161407471
178,best,-4.0774664878845215
179,best,-5.141429424285889
180,best,-3.802398681640625
181,best,-4.19180965423584
182,best,-4.078428745269775
183,best,-4.808084011077881
184,best,-5.141989231109619
185,best,-5.273934364318848
186,best,-4.241391658782959
187,best,-5.165011882781982
188,best,-4.860217571258545
189,best,-5.283114910125732
190,best,-5.502169609069824
191,best,-5.421233177185059
192,best,-4.571207046508789
193,best,-5.896564483642578
194,best,-4.8601789474487305
195,best,-4.023623466491699
196,best,-5.952577590942383
197,best,-4.289159297943115
198,best,-4.864683628082275
199,best,-3.7589433193206787
200,best,-3.6974682807922363
201,best,-4.4286789894104
202,best,-3.984931230545044
203,best,-3.584146022796631
204,best,-3.9885125160217285
205,best,-3.9885125160217285
206,best,-4.545539379119873
207,best,-4.212080478668213
208,best,-4.976603031158447
209,best,-4.489149570465088
210,best,-5.098875999450684
211,best,-4.602847576141357
212,best,-5.153994560241699
213,best,-5.213029384613037
214,best,-4.126773357391357
215,best,-4.518992900848389
216,best,-3.965587615966797
217,best,-5.456200122833252
218,best,-5.152168273925781
219,best,-5.142003059387207
220,best,-4.640462875366211
221,best,-5.441185474395752
222,best,-5.707112789154053
223,best,-6.276451587677002
224,best,-5.242084503173828
225,best,-5.7360053062438965
226,best,-5.815651893615723
227,best,-5.881392002105713
228,best,-6.166215896606445
229,best,-6.611656665802002
230,best,-5.321658134460449
231,best,-4.863209247589111
232,best,-5.7087321281433105
233,best,-5.500889301300049
234,best,-4.591691017150879
235,best,-5.349236011505127
236,best,-5.948825836181641
237,best,-6.090822696685791
238,best,-5.38408088684082
239,best,-4.616360664367676
240,best,-4.935086727142334
241,best,-6.173217296600342
242,best,-6.314881801605225
243,best,-5.039135932922363
244,best,-5.7605695724487305
245,best,-4.95791482925415
246,best,-6.394041538238525
247,best,-6.079161643981934
248,best,-6.149118423461914
249,best,-5.4547438621521
250,best,-6.555159568786621
251,best,-6.197024822235107
252,best,-4.591691017150879
253,best,-5.441185474395752
254,best,-5.441185474395752
255,best,-6.611656665802002
256,best,-5.620414733886719
257,best,-5.571771144866943
258,best,-5.974936485290527
259,best,-5.038244247436523
260,best,-5.413960933685303
261,best,-6.017712116241455
262,best,-5.14926290512085
263,best,-4.974254131317139
264,best,-5.15435266494751
265,best,-5.64243221282959
266,best,-6.133919715881348
267,best,-4.672397613525391
268,best,-5.6483025550842285
269,best,-5.598498344421387
270,best,-5.420344829559326
271,best,-5.8849310874938965
272,best,-5.987364768981934
273,best,-5.297399997711182
274,best,-4.849714279174805
275,best,-5.470015048980713
276,best,-5.1790618896484375
277,best,-4.913086414337158
278,best,-5.460585594177246
279,best,-6.075519561767578
280,best,-5.68359375
281,best,-5.278352737426758
282,best,-4.6414103507995605
283,best,-4.828311443328857
284,best,-6.1399078369140625
285,best,-5.601893901824951
286,best,-4.606942176818848
287,best,-5.026906967163086
288,best,-6.7096686363220215
289,best,-5.210208892822266
290,best,-6.0744781494140625
291,best,-6.0477986335754395
292,best,-6.315764427185059
293,best,-5.388275623321533
294,best,-5.918215274810791
295,best,-5.836570739746094
296,best,-6.584286212921143
297,best,-5.565228462219238
298,best,-5.377287864685059
299,best,-6.102450847625732
300,best,-5.377287864685059
301,best,-5.674729347229004
302,best,-6.0456647872924805
303,best,-5.366279602050781
304,best,-5.762240409851074
305,best,-5.2516350746154785
306,best,-5.726141929626465
307,best,-5.480143070220947
308,best,-5.00748348236084
309,best,-5.90864896774292
310,best,-5.836570739746094
311,best,-5.714997291564941
312,best,-5.838981628417969
313,best,-6.7096686363220215
314,best,-5.933830261230469
315,best,-5.480143070220947
316,best,-5.927188396453857
317,best,-5.578245639801025
318,best,-4.935263633728027
319,best,-6.133512020111084
320,best,-5.196554660797119
321,best,-6.709668159484863
322,best,-4.859119892120361
323,best,-5.56543493270874
324,best,-5.084105014801025
325,best,-6.149066925048828
326,best,-5.020944118499756
327,best,-5.60521936416626
328,best,-5.396252632141113
329,best,-4.786439418792725
330,best,-4.949666976928711
331,best,-6.222212791442871
332,best,-5.441110134124756
333,best,-5.996613025665283
334,best,-5.901211738586426
335,best,-5.910075664520264
336,best,-5.210870265960693
337,best,-5.903126239776611
338,best,-5.412636756896973
339,best,-6.251001834869385
340,best,-5.614553451538086
341,best,-5.400217056274414
342,best,-6.0772318840026855
343,best,-5.400217056274414
344,best,-5.618592262268066
345,best,-5.968175888061523
346,best,-5.4669623374938965
347,best,-6.3052849769592285
348,best,-5.3126325607299805
349,best,-5.558050155639648
350,best,-4.653039455413818
351,best,-5.764851093292236
352,best,-5.11093807220459
353,best,-5.684165000915527
354,best,-5.280755996704102
355,best,-5.312397003173828
356,best,-5.284653663635254
357,best,-5.702986717224121
358,best,-5.632383823394775
359,best,-5.87480354309082
360,best,-5.593023300170898
361,best,-5.355281829833984
362,best,-5.571013450622559
363,best,-5.272193908691406
364,best,-5.731508255004883
365,best,-5.115339756011963
366,best,-5.495903968811035
367,best,-5.6674652099609375
368,best,-5.892374038696289
369,best,-5.8053975105285645
370,best,-4.806001663208008
371,best,-5.63545036315918
372,best,-5.0817437171936035
373,best,-5.706226348876953
374,best,-5.564101219177246
375,best,-5.281438827514648
376,best,-5.306131362915039
377,best,-4.784038543701172
378,best,-5.144105434417725
379,best,-4.920942306518555
380,best,-4.998830318450928
381,best,-5.858021259307861
382,best,-5.2740159034729
383,best,-5.441524982452393
384,best,-5.221505165100098
385,best,-4.878927230834961
386,best,-5.6674652099609375
387,best,-5.382959365844727
388,best,-5.458177089691162
389,best,-4.896059989929199
390,best,-5.987845420837402
391,best,-5.1753129959106445
392,best,-5.046602249145508
393,best,-4.515142917633057
394,best,-5.511202812194824
395,best,-4.899779319763184
396,best,-5.234697341918945
397,best,-5.057379722595215
398,best,-5.2192888259887695
399,best,-5.027438640594482
400,best,-5.590342998504639
401,best,-5.318690299987793
402,best,-5.543881893157959
403,best,-5.254758358001709
404,best,-5.187525749206543
405,best,-5.391639232635498
406,best,-5.087475299835205
407,best,-5.504557132720947
408,best,-5.135684013366699
409,best,-5.860641956329346
410,best,-5.556640625
411,best,-6.78759765625
412,best,-6.917159080505371
413,best,-6.916702747344971
414,best,-5.566973686218262
415,best,-5.799249649047852
416,best,-6.2542405128479
417,best,-6.443841457366943
418,best,-6.107183933258057
419,best,-4.25057315826416
420,best,-6.0573225021362305
421,best,-6.577956199645996
422,best,-6.868488311767578
423,best,-5.697046279907227
424,best,-7.0020904541015625
425,best,-7.209481239318848
426,best,-6.655102729797363
427,best,-6.029970645904541
428,best,-6.5378499031066895
429,best,-6.344594478607178
430,best,-6.553638935089111
431,best,-6.729964733123779
432,best,-6.314299583435059
433,best,-6.843535900115967
434,best,-6.596377849578857
435,best,-5.797668933868408
436,best,-4.893272876739502
437,best,-6.036405086517334
438,best,-5.97929573059082
439,best,-6.714900493621826
440,best,-5.913095951080322
441,best,-5.993321418762207
442,best,-6.352483749389648
443,best,-6.544002056121826
444,best,-6.918080806732178
445,best,-6.444925308227539
446,best,-7.167459011077881
447,best,-6.636221408843994
448,best,-7.308898448944092
449,best,-6.112050533294678
450,best,-6.43500280380249
451,best,-6.058317184448242
452,best,-5.289661884307861
453,best,-5.089921951293945
454,best,-6.244751930236816
455,best,-6.284318923950195
456,best,-6.038704872131348
457,best,-5.11179256439209
458,best,-5.216451644897461
459,best,-5.709934234619141
460,best,-5.948486328125
461,best,-5.71928596496582
462,best,-4.487084865570068
463,best,-5.543522834777832
464,best,-5.91254997253418
465,best,-6.18631649017334
466,best,-5.0106987953186035
467,best,-5.879011154174805
468,best,-6.172305107116699
469,best,-6.054401397705078
470,best,-5.5002923011779785
471,best,-6.175284385681152
472,best,-4.553491115570068
473,best,-5.766199111938477
474,best,-4.854945182800293
475,best,-5.2017822265625
476,best,-5.769830703735352
477,best,-4.752945899963379
478,best,-5.138507843017578
479,best,-5.390908241271973
480,best,-5.123467445373535
481,best,-5.242331504821777
482,best,-4.802481651306152
483,best,-5.0882415771484375
484,best,-5.2523603439331055
485,best,-4.404077053070068
486,best,-5.27182674407959
487,best,-5.1225481033325195
488,best,-4.9636921882629395
489,best,-5.744024276733398
490,best,-5.9315409660339355
491,best,-5.144125461578369
492,best,-6.559676170349121
493,best,-5.853457450866699
494,best,-5.40007209777832
495,best,-5.285984516143799
496,best,-6.3921661376953125
497,best,-5.166982173919678
498,best,-5.794363975524902
499,best,-5.455539703369141
500,best,-5.596424579620361
501,best,-5.263996601104736
502,best,-7.2026543617248535
503,best,-5.7292094230651855
504,best,-5.6959052085876465
505,best,-5.824148654937744
506,best,-7.0132246017456055
507,best,-5.871570110321045
508,best,-4.823635578155518
509,best,-6.807521820068359
510,best,-6.279382705688477
511,best,-6.739493370056152
512,best,-5.947652339935303
513,best,-6.141834259033203
514,best,-6.993124485015869
