item_id,model_state,score
515,best,-6.986435890197754
516,best,-5.170399188995361
517,best,-5.7905449867248535
518,best,-5.502874374389648
519,best,-4.802081108093262
520,best,-4.920797824859619
521,best,-4.873783111572266
522,best,-4.6314873695373535
523,best,-6.489509582519531
524,best,-5.423059940338135
525,best,-6.21436071395874
526,best,-4.591156005859375
527,best,-5.542713165283203
528,best,-6.849637031555176
529,best,-5.2590413093566895
530,best,-6.4323410987854
531,best,-6.603188514709473
532,best,-5.517906188964844
533,best,-6.283041954040527
534,best,-5.784468650817871
535,best,-6.349001407623291
536,best,-5.845216751098633
537,best,-5.393460750579834
538,best,-5.127303123474121
539,best,-5.66752815246582
540,best,-5.8752288818359375
541,best,-5.663007736206055
542,best,-6.013139247894287
543,best,-6.037205219268799
544,best,-6.159138202667236
545,best,-6.411802291870117
546,best,-5.424289703369141
547,best,-6.0678391456604
548,best,-5.852082252502441
549,best,-6.1974663734436035
550,best,-6.142381191253662
551,best,-5.384119987487793
552,best,-6.481624126434326
553,best,-5.58349084854126
554,best,-6.294763088226318
555,best,-5.050022602081299
556,best,-4.174001693725586
557,best,-5.671710968017578
558,best,-5.971698760986328
559,best,-5.366739749908447
560,best,-7.107444763183594
561,best,-6.832057952880859
562,best,-5.637760162353516
563,best,-4.861787796020508
564,best,-6.2220611572265625
565,best,-4.549394130706787
566,best,-5.597121715545654
567,best,-5.016012191772461
568,best,-5.0332183837890625
569,best,-4.4942851066589355
570,best,-5.206315517425537
571,best,-5.778229236602783
572,best,-5.631771087646484
573,best,-5.28415060043335
574,best,-6.8481950759887695
575,best,-5.6851420402526855
576,best,-7.348371982574463
577,best,-6.41796875
578,best,-6.41796875
579,best,-3.92773699760437
580,best,-5.366739749908447
581,best,-7.12692403793335
582,best,-6.026293754577637
583,best,-6.851914882659912
584,best,-5.4413628578186035
585,best,-6.350089073181152
586,best,-7.302864074707031
587,best,-4.96464204788208
588,best,-6.317727565765381
589,best,-5.48271369934082
590,best,-6.329216003417969
591,best,-4.612344741821289
592,best,-5.693098545074463
593,best,-5.6851420402526855
594,best,-5.492079734802246
595,best,-5.500229835510254
596,best,-5.715209007263184
597,best,-4.958695411682129
598,best,-5.707039833068848
599,best,-4.159209251403809
600,best,-5.775134086608887
601,best,-6.122847557067871
602,best,-5.861643314361572
603,best,-7.197404861450195
604,best,-7.379862308502197
605,best,-5.557247161865234
606,best,-4.870494365692139
607,best,-6.847721099853516
608,best,-5.355654239654541
609,best,-6.018430233001709
610,best,-6.089486598968506
611,best,-5.915848731994629
612,best,-4.697234630584717
613,best,-5.417120933532715
614,best,-6.3521318435668945
615,best,-6.4895148277282715
616,best,-5.291011333465576
617,best,-7.494614124298096
618,best,-5.995973110198975
619,best,-6.913015842437744
620,best,-6.005922317504883
621,best,-5.565964698791504
622,best,-6.012787342071533
623,best,-6.796473979949951
624,best,-6.826670169830322
625,best,-6.271503925323486
626,best,-5.758838653564453
627,best,-6.123530387878418
628,best,-6.143758296966553
629,best,-5.869874000549316
630,best,-5.815798282623291
631,best,-5.65350341796875
632,best,-5.450753211975098
633,best,-6.055755615234375
634,best,-6.778583526611328
635,best,-6.207190990447998
636,best,-6.773242950439453
637,best,-6.691776275634766
638,best,-6.823028564453125
639,best,-6.705565929412842
640,best,-5.760645866394043
641,best,-6.846447944641113
642,best,-5.952723026275635
643,best,-6.677422523498535
644,best,-6.466949939727783
645,best,-5.254504203796387
646,best,-6.805247783660889
647,best,-5.632841110229492
648,best,-5.011948108673096
649,best,-6.839386463165283
650,best,-6.750472068786621
651,best,-5.393815040588379
652,best,-6.961758613586426
653,best,-6.423941135406494
654,best,-5.881857872009277
655,best,-6.183909893035889
656,best,-5.07594633102417
657,best,-5.447981834411621
658,best,-7.2839035987854
659,best,-5.69760799407959
660,best,-5.428151607513428
661,best,-6.119960784912109
662,best,-6.546523094177246
663,best,-5.8698883056640625
664,best,-5.544822692871094
665,best,-5.951939105987549
666,best,-6.364836692810059
667,best,-6.459670066833496
668,best,-6.09337043762207
669,best,-5.652410507202148
670,best,-5.833983898162842
671,best,-6.0149102210998535
672,best,-5.146025657653809
673,best,-5.43930721282959
674,best,-5.01248836517334
675,best,-5.8210673332214355
676,best,-5.620929718017578
677,best,-6.794064521789551
678,best,-6.358548164367676
679,best,-6.713581562042236
680,best,-6.208826065063477
681,best,-7.137734889984131
682,best,-7.246622562408447
683,best,-6.172086715698242
684,best,-6.24162483215332
685,best,-7.652132987976074
686,best,-6.992686748504639
687,best,-5.166248798370361
688,best,-6.950947284698486
689,best,-8.182905197143555
690,best,-7.890821933746338
691,best,-6.77423620223999
692,best,-7.3450188636779785
693,best,-5.97716760635376
694,best,-6.454280853271484
695,best,-7.9980878829956055
696,best,-5.857431411743164
697,best,-8.062725067138672
698,best,-8.337998390197754
699,best,-8.105649948120117
700,best,-6.143431186676025
701,best,-7.196253299713135
702,best,-7.788884162902832
703,best,-8.904970169067383
704,best,-4.44891881942749
705,best,-5.736413955688477
706,best,-8.220220565795898
707,best,-9.24146556854248
708,best,-5.6027631759643555
709,best,-8.410491943359375
710,best,-6.635970115661621
711,best,-6.487949371337891
712,best,-7.196304798126221
713,best,-7.7251763343811035
714,best,-6.060768127441406
715,best,-7.345279216766357
716,best,-7.474560260772705
717,best,-6.68065881729126
718,best,-7.421073913574219
719,best,-5.82051420211792
720,best,-6.330240249633789
721,best,-7.881197929382324
722,best,-7.46798849105835
723,best,-5.914570331573486
724,best,-6.389906406402588
725,best,-7.220118045806885
726,best,-5.630728244781494
727,best,-6.316986560821533
728,best,-6.514453411102295
729,best,-6.384371280670166
730,best,-4.307463645935059
731,best,-6.102680206298828
732,best,-7.3026604652404785
733,best,-6.527849197387695
734,best,-5.700545310974121
735,best,-6.994507312774658
736,best,-5.195674419403076
737,best,-6.521848201751709
738,best,-7.627231597900391
739,best,-5.937014102935791
740,best,-6.994228363037109
741,best,-7.325388431549072
742,best,-6.7287917137146
743,best,-5.966999053955078
744,best,-6.7976393699646
745,best,-4.643516540527344
746,best,-5.660565376281738
747,best,-5.072786331176758
748,best,-5.956117630004883
749,best,-5.880623817443848
750,best,-5.832393169403076
751,best,-4.473025798797607
752,best,-5.45134162902832
753,best,-5.553752899169922
754,best,-7.131105422973633
755,best,-5.182969570159912
756,best,-6.24218225479126
757,best,-7.724475383758545
758,best,-7.345857620239258
759,best,-6.180438995361328
760,best,-6.800773620605469
761,best,-6.718719482421875
762,best,-6.69218111038208
763,best,-5.3776140213012695
764,best,-5.411769866943359
765,best,-5.815644264221191
766,best,-5.329075813293457
767,best,-5.702202320098877
768,best,-4.4147186279296875
769,best,-5.788534641265869
770,best,-5.6462297439575195
771,best,-5.447153568267822
772,best,-7.099379062652588
773,best,-5.881718635559082
774,best,-5.677676677703857
775,best,-6.458876609802246
776,best,-6.429000377655029
777,best,-6.21661901473999
778,best,-5.143917083740234
779,best,-7.521622657775879
780,best,-6.378193378448486
781,best,-6.644798755645752
782,best,-6.39562463760376
783,best,-5.6916303634643555
784,best,-4.000497817993164
785,best,-5.4224019050598145
786,best,-4.158316612243652
787,best,-5.409060478210449
788,best,-3.932757616043091
789,best,-4.556990623474121
790,best,-5.343067646026611
791,best,-4.273836135864258
792,best,-5.096806049346924
793,best,-5.282594203948975
794,best,-4.25461483001709
795,best,-3.930330991744995
796,best,-4.376853942871094
797,best,-4.2894206047058105
798,best,-5.585530757904053
799,best,-4.639524459838867
800,best,-4.885541915893555
801,best,-4.44063138961792
802,best,-3.5251193046569824
803,best,-6.72446346282959
804,best,-5.123554229736328
805,best,-5.6544189453125
806,best,-4.852452754974365
807,best,-4.0039496421813965
808,best,-3.5845324993133545
809,best,-4.569695472717285
810,best,-4.555919170379639
811,best,-5.919116497039795
812,best,-4.35186243057251
813,best,-5.440261363983154
814,best,-5.434834003448486
815,best,-5.581964015960693
816,best,-5.535609245300293
817,best,-4.3047566413879395
818,best,-4.136981010437012
819,best,-4.670653343200684
820,best,-3.5334765911102295
821,best,-4.869528770446777
822,best,-5.337767124176025
823,best,-5.1333160400390625
824,best,-5.458468914031982
825,best,-3.7811691761016846
826,best,-4.334765434265137
827,best,-4.717060565948486
828,best,-5.6208014488220215
829,best,-4.741975784301758
830,best,-5.717706203460693
831,best,-4.546194553375244
832,best,-5.461709022521973
833,best,-5.349035263061523
834,best,-4.734775543212891
835,best,-5.311659336090088
836,best,-5.6918559074401855
837,best,-5.0519118309021
838,best,-4.671765327453613
839,best,-4.778004169464111
840,best,-4.863993167877197
841,best,-5.125514030456543
842,best,-5.164102554321289
843,best,-5.450915336608887
844,best,-4.9659318923950195
845,best,-4.396714210510254
846,best,-6.104580402374268
847,best,-4.880960941314697
848,best,-3.642469644546509
849,best,-6.252129554748535
850,best,-5.429473400115967
851,best,-4.439301490783691
852,best,-5.498382091522217
853,best,-4.388829708099365
854,best,-5.067648887634277
855,best,-5.552857398986816
856,best,-5.587982177734375
857,best,-4.289720058441162
858,best,-6.581257343292236
859,best,-4.289720058441162
860,best,-4.1052775382995605
861,best,-4.268117427825928
862,best,-5.604241371154785
863,best,-5.06566047668457
864,best,-4.590806484222412
865,best,-4.3271403312683105
866,best,-6.414164066314697
867,best,-3.460218906402588
868,best,-4.81298828125
869,best,-4.095368385314941
870,best,-4.608938217163086
871,best,-5.581600189208984
872,best,-3.813969850540161
873,best,-5.825456142425537
874,best,-4.733428478240967
875,best,-4.3271403312683105
876,best,-4.771052837371826
877,best,-5.332371234893799
878,best,-4.3491997718811035
879,best,-5.17392635345459
880,best,-4.874016284942627
881,best,-6.156319618225098
882,best,-6.3687896728515625
883,best,-4.395332336425781
884,best,-4.377547740936279
885,best,-4.095368385314941
886,best,-5.268798351287842
887,best,-4.722654819488525
888,best,-6.252129554748535
889,best,-5.557870388031006
890,best,-5.376317977905273
891,best,-4.212307929992676
892,best,-5.665687561035156
893,best,-5.543271064758301
894,best,-4.750985622406006
895,best,-5.118457794189453
896,best,-5.076445579528809
897,best,-5.221967697143555
898,best,-5.624414920806885
899,best,-5.425024032592773
900,best,-5.0018720626831055
901,best,-6.128647804260254
902,best,-5.0018720626831055
903,best,-4.445941925048828
904,best,-4.842092990875244
905,best,-5.660006523132324
906,best,-5.558995723724365
907,best,-5.254477024078369
908,best,-5.213847637176514
909,best,-6.49037504196167
910,best,-4.815023899078369
911,best,-4.6252264976501465
912,best,-4.664562702178955
913,best,-4.717923164367676
914,best,-5.274537563323975
915,best,-4.664562702178955
916,best,-5.343732833862305
917,best,-5.6342573165893555
918,best,-4.8879618644714355
919,best,-4.9313154220581055
920,best,-5.375431537628174
921,best,-5.736124038696289
922,best,-4.390145778656006
923,best,-4.688784122467041
924,best,-5.234626770019531
925,best,-5.553216457366943
926,best,-5.414497375488281
927,best,-5.152059555053711
928,best,-5.930997848510742
929,best,-4.7711310386657715
930,best,-4.950811862945557
931,best,-5.405664443969727
932,best,-4.966101169586182
933,best,-4.826684474945068
934,best,-5.659775257110596
935,best,-6.525460243225098
936,best,-4.965667247772217
937,best,-4.878321170806885
938,best,-5.608041763305664
939,best,-5.415502071380615
940,best,-5.937190532684326
941,best,-5.701748371124268
942,best,-6.4597578048706055
943,best,-4.617434501647949
944,best,-5.411372184753418
945,best,-4.913612365722656
946,best,-4.89816427230835
947,best,-5.209860801696777
948,best,-4.320563793182373
949,best,-5.499666690826416
950,best,-6.11140251159668
951,best,-5.282263278961182
952,best,-4.332216739654541
953,best,-5.225507736206055
954,best,-4.574530124664307
955,best,-4.844045639038086
956,best,-4.89015531539917
957,best,-4.999847412109375
958,best,-4.844045639038086
959,best,-5.040131092071533
960,best,-5.536815166473389
961,best,-5.17623233795166
962,best,-5.016279697418213
963,best,-5.127277374267578
964,best,-5.536452293395996
965,best,-4.3304219245910645
966,best,-4.946621417999268
967,best,-5.2462849617004395
968,best,-5.350231170654297
969,best,-5.108783721923828
970,best,-5.461803436279297
971,best,-5.640396595001221
972,best,-4.798748016357422
973,best,-4.712996959686279
974,best,-7.7338547706604
975,best,-7.111977577209473
976,best,-5.0939860343933105
977,best,-5.558633327484131
978,best,-6.940399169921875
979,best,-5.947025775909424
980,best,-5.088382720947266
981,best,-7.126658916473389
982,best,-3.9426310062408447
983,best,-5.242693901062012
984,best,-5.234969615936279
985,best,-4.994739055633545
986,best,-5.006640434265137
987,best,-6.022842884063721
988,best,-4.585492134094238
989,best,-6.371996879577637
990,best,-5.961935043334961
991,best,-4.426938533782959
992,best,-5.649256706237793
993,best,-5.60765266418457
994,best,-5.812441349029541
995,best,-5.920105457305908
996,best,-6.620820999145508
997,best,-6.151238918304443
998,best,-6.093070983886719
999,best,-5.451045036315918
1000,best,-4.911594867706299
1001,best,-6.136604309082031
1002,best,-5.7749342918396
1003,best,-4.961265563964844
1004,best,-7.185460567474365
1005,best,-6.238738059997559
1006,best,-5.22983455657959
1007,best,-6.337581157684326
1008,best,-5.686832904815674
1009,best,-6.120589256286621
1010,best,-4.719302654266357
1011,best,-5.1294636726379395
1012,best,-4.870156288146973
1013,best,-5.403043270111084
1014,best,-6.2921342849731445
1015,best,-6.130299091339111
1016,best,-4.90395450592041
1017,best,-6.756095886230469
1018,best,-6.676064491271973
1019,best,-4.95380163192749
1020,best,-5.778131484985352
1021,best,-6.277153491973877
1022,best,-5.750518321990967
1023,best,-4.900397777557373
1024,best,-6.138912677764893
1025,best,-4.096580982208252
1026,best,-5.0733842849731445
1027,best,-5.218891620635986
1028,best,-4.690597057342529
1029,best,-5.08459997177124
1030,best,-5.201301574707031
1031,best,-5.105809211730957
1032,best,-5.823846817016602
1033,best,-5.858647346496582
1034,best,-4.787688732147217
1035,best,-5.322504997253418
1036,best,-6.103381633758545
1037,best,-5.237154006958008
1038,best,-4.106693744659424
1039,best,-4.351039409637451
1040,best,-6.152420520782471
1041,best,-5.161041736602783
1042,best,-4.8486504554748535
1043,best,-5.612983703613281
1044,best,-4.6270928382873535
1045,best,-4.868112087249756
1046,best,-5.875431060791016
1047,best,-4.933967590332031
1048,best,-4.401157379150391
1049,best,-5.603058815002441
1050,best,-4.480247974395752
1051,best,-4.649038791656494
1052,best,-6.079971790313721
1053,best,-5.484257221221924
1054,best,-5.30836296081543
1055,best,-5.106154918670654
1056,best,-4.428423881530762
1057,best,-6.007896900177002
1058,best,-5.780810356140137
1059,best,-5.468331813812256
1060,best,-5.081413269042969
1061,best,-4.792137145996094
1062,best,-4.931790828704834
1063,best,-5.758557319641113
1064,best,-5.912805557250977
1065,best,-5.890365123748779
1066,best,-5.192765235900879
1067,best,-4.7192230224609375
1068,best,-4.330892562866211
1069,best,-4.003947734832764
1070,best,-4.945448398590088
1071,best,-5.268366813659668
1072,best,-4.59257698059082
1073,best,-5.114404678344727
1074,best,-5.947134494781494
1075,best,-4.435677528381348
1076,best,-4.92479944229126
1077,best,-4.212295055389404
1078,best,-4.925546646118164
1079,best,-5.451915740966797
1080,best,-5.052055358886719
1081,best,-4.476901531219482
1082,best,-5.324127197265625
1083,best,-4.681220054626465
1084,best,-4.681220054626465
1085,best,-4.8513407707214355
1086,best,-4.555121898651123
1087,best,-4.645355224609375
1088,best,-4.524709224700928
1089,best,-5.371589183807373
1090,best,-5.183780193328857
1091,best,-4.5136919021606445
1092,best,-4.540346622467041
1093,best,-4.945492267608643
1094,best,-5.001987934112549
1095,best,-4.967281818389893
1096,best,-4.223480224609375
1097,best,-5.7116827964782715
1098,best,-4.377631664276123
1099,best,-5.012636661529541
1100,best,-5.1572651863098145
1101,best,-4.427577495574951
1102,best,-5.601708889007568
1103,best,-5.578188419342041
1104,best,-5.656947612762451
1105,best,-4.604272365570068
1106,best,-6.332550048828125
1107,best,-5.319848537445068
1108,best,-4.701493740081787
1109,best,-5.115363597869873
1110,best,-6.999715328216553
1111,best,-4.6006903648376465
1112,best,-5.479196071624756
1113,best,-5.089417934417725
1114,best,-4.688821315765381
1115,best,-4.533652305603027
1116,best,-5.319848537445068
1117,best,-4.811479091644287
1118,best,-3.993434429168701
1119,best,-4.449388027191162
1120,best,-4.057657241821289
1121,best,-5.24377965927124
1122,best,-5.046511650085449
1123,best,-4.624170780181885
1124,best,-4.248516082763672
1125,best,-4.917804718017578
1126,best,-4.646790504455566
1127,best,-4.646790504455566
1128,best,-4.5352702140808105
1129,best,-4.386285781860352
1130,best,-4.355143070220947
1131,best,-4.406735420227051
1132,best,-4.826861381530762
1133,best,-4.66989278793335
1134,best,-4.479456901550293
1135,best,-4.711728096008301
1136,best,-4.611876010894775
1137,best,-4.430492877960205
1138,best,-4.603856563568115
1139,best,-5.0788350105285645
1140,best,-5.759731769561768
1141,best,-4.7637739181518555
1142,best,-4.32625675201416
1143,best,-4.928267955780029
1144,best,-5.412438869476318
1145,best,-4.987403869628906
1146,best,-5.1728668212890625
1147,best,-5.405324459075928
1148,best,-5.985556602478027
1149,best,-5.828461170196533
1150,best,-5.907344341278076
1151,best,-5.88666296005249
1152,best,-5.452860355377197
1153,best,-6.187397003173828
1154,best,-4.063342571258545
1155,best,-5.88666296005249
1156,best,-4.884111404418945
1157,best,-6.140846252441406
1158,best,-5.3800368309021
1159,best,-4.815876483917236
1160,best,-5.496346950531006
1161,best,-5.384633541107178
1162,best,-4.735193252563477
1163,best,-4.557404041290283
1164,best,-4.938950061798096
1165,best,-6.685492038726807
1166,best,-5.384633541107178
1167,best,-4.488900661468506
1168,best,-5.877783298492432
1169,best,-7.695302486419678
1170,best,-5.36930513381958
1171,best,-5.0960469245910645
1172,best,-5.773044586181641
1173,best,-5.773044586181641
1174,best,-6.211872577667236
1175,best,-4.623658657073975
1176,best,-4.394540309906006
1177,best,-4.916012763977051
1178,best,-5.399299621582031
1179,best,-4.669161319732666
1180,best,-5.743605136871338
1181,best,-4.938950061798096
1182,best,-4.748752117156982
1183,best,-4.870231628417969
1184,best,-4.50424337387085
1185,best,-4.308158874511719
1186,best,-4.697667598724365
1187,best,-4.838683605194092
1188,best,-4.876148223876953
1189,best,-4.480720043182373
1190,best,-4.76757287979126
1191,best,-5.70548677444458
1192,best,-5.069041728973389
1193,best,-4.9512939453125
1194,best,-5.0815277099609375
1195,best,-4.9525885581970215
1196,best,-5.240835666656494
1197,best,-3.9673409461975098
1198,best,-5.0815277099609375
1199,best,-4.532894611358643
1200,best,-5.369518280029297
1201,best,-5.0884504318237305
1202,best,-6.336047649383545
1203,best,-5.490373611450195
1204,best,-6.118917465209961
1205,best,-5.362600326538086
1206,best,-5.700185298919678
1207,best,-4.749605655670166
1208,best,-6.50381326675415
1209,best,-6.187236785888672
1210,best,-5.662703514099121
1211,best,-5.0344719886779785
1212,best,-6.951685905456543
1213,best,-5.6693949699401855
1214,best,-5.630596160888672
1215,best,-4.862515449523926
1216,best,-5.738542079925537
1217,best,-5.572041034698486
1218,best,-6.155364036560059
1219,best,-5.850412845611572
1220,best,-5.400615692138672
1221,best,-6.308676719665527
1222,best,-6.148733139038086
1223,best,-5.400432109832764
1224,best,-5.275907039642334
1225,best,-5.76542854309082
1226,best,-5.818511486053467
1227,best,-5.735348701477051
1228,best,-4.954143047332764
1229,best,-5.006758689880371
1230,best,-5.083040237426758
1231,best,-6.668391704559326
1232,best,-5.46657657623291
1233,best,-5.75356388092041
1234,best,-5.212133407592773
1235,best,-6.432098388671875
1236,best,-5.473924160003662
1237,best,-6.663905620574951
1238,best,-6.517345428466797
1239,best,-5.621090888977051
1240,best,-4.893290042877197
1241,best,-5.796154022216797
1242,best,-5.75310754776001
1243,best,-5.580765247344971
1244,best,-5.536313056945801
1245,best,-5.3798089027404785
1246,best,-4.701687335968018
1247,best,-5.007318019866943
1248,best,-4.994316577911377
1249,best,-5.4033660888671875
1250,best,-4.264585018157959
1251,best,-5.946891784667969
1252,best,-5.09076452255249
1253,best,-5.193688869476318
1254,best,-4.931249618530273
1255,best,-6.182801246643066
1256,best,-5.309292316436768
1257,best,-5.2570109367370605
1258,best,-4.459768772125244
1259,best,-4.878844261169434
1260,best,-5.146980285644531
1261,best,-5.299998760223389
1262,best,-5.250476837158203
1263,best,-4.610544204711914
1264,best,-5.088037967681885
1265,best,-6.408641338348389
1266,best,-6.06987190246582
1267,best,-5.6982741355896
1268,best,-5.882343769073486
1269,best,-7.44479513168335
1270,best,-5.6089606285095215
1271,best,-7.498356342315674
1272,best,-6.409887313842773
1273,best,-6.051708221435547
1274,best,-6.003067493438721
1275,best,-5.6917901039123535
1276,best,-6.533195972442627
1277,best,-5.725947856903076
1278,best,-5.818403720855713
1279,best,-5.352540493011475
1280,best,-4.822393894195557
1281,best,-6.738410472869873
1282,best,-7.130672454833984
1283,best,-5.946774482727051
1284,best,-5.637639045715332
1285,best,-7.56198263168335
1286,best,-5.837985515594482
1287,best,-7.059056758880615
1288,best,-5.921631336212158
1289,best,-7.157382965087891
1290,best,-6.336852550506592
1291,best,-6.415582656860352
1292,best,-6.534767150878906
1293,best,-6.993875503540039
1294,best,-6.798006057739258
1295,best,-5.6982741355896
1296,best,-7.019712448120117
1297,best,-6.201371669769287
1298,best,-6.254422664642334
1299,best,-5.561351299285889
1300,best,-4.822393894195557
1301,best,-5.5148138999938965
1302,best,-7.474338531494141
1303,best,-6.593173503875732
1304,best,-6.497894287109375
1305,best,-6.580905914306641
1306,best,-6.017568111419678
1307,best,-6.262508392333984
1308,best,-5.415477275848389
1309,best,-4.595454216003418
1310,best,-5.467870235443115
1311,best,-5.135614395141602
1312,best,-6.4928741455078125
1313,best,-4.9313459396362305
1314,best,-5.922362804412842
1315,best,-5.535913944244385
1316,best,-5.312870025634766
1317,best,-5.184317111968994
1318,best,-4.645637512207031
1319,best,-5.498969078063965
1320,best,-5.134350776672363
1321,best,-4.906061172485352
1322,best,-4.453047752380371
1323,best,-4.043484210968018
1324,best,-5.771008491516113
1325,best,-5.693958282470703
1326,best,-5.319703102111816
1327,best,-5.030099868774414
1328,best,-4.422060966491699
1329,best,-4.856332302093506
1330,best,-4.856332302093506
1331,best,-5.759358882904053
1332,best,-6.202057361602783
1333,best,-4.694294452667236
1334,best,-5.644975662231445
1335,best,-4.906800746917725
1336,best,-5.248804092407227
1337,best,-4.975645542144775
1338,best,-4.461581230163574
1339,best,-4.695693492889404
1340,best,-4.895165920257568
1341,best,-5.408365249633789
1342,best,-5.147802352905273
1343,best,-4.312213897705078
1344,best,-5.164145469665527
1345,best,-4.387120723724365
1346,best,-4.430837631225586
1347,best,-4.372550964355469
1348,best,-4.736057758331299
1349,best,-4.724722385406494
1350,best,-4.329265117645264
1351,best,-4.567928314208984
1352,best,-6.186848163604736
1353,best,-4.335029602050781
1354,best,-5.322495937347412
1355,best,-4.1850080490112305
1356,best,-5.057236194610596
1357,best,-4.346094608306885
1358,best,-4.817163467407227
1359,best,-4.308832168579102
1360,best,-4.7464141845703125
1361,best,-4.236311435699463
1362,best,-4.343140602111816
1363,best,-4.763809680938721
1364,best,-5.25042724609375
1365,best,-5.292441368103027
1366,best,-4.469478607177734
1367,best,-5.126315116882324
