item_id,model_state,score
785,initial,-6.429713249206543
786,initial,-6.054407596588135
787,initial,-7.5789594650268555
788,initial,-5.894373893737793
789,initial,-6.375748634338379
790,initial,-6.376129150390625
791,initial,-5.8437628746032715
792,initial,-7.723700523376465
793,initial,-7.762203216552734
794,initial,-5.063732624053955
795,initial,-5.741994380950928
796,initial,-6.269285678863525
797,initial,-5.724249839782715
798,initial,-7.768353462219238
799,initial,-6.3038716316223145
800,initial,-6.576935291290283
801,initial,-6.337472915649414
802,initial,-5.7623162269592285
803,initial,-8.935272216796875
804,initial,-7.291719436645508
805,initial,-8.32168960571289
806,initial,-6.426510334014893
807,initial,-5.7528839111328125
808,initial,-5.661762237548828
809,initial,-6.56523323059082
810,initial,-6.025753021240234
811,initial,-8.579187393188477
812,initial,-6.159231662750244
813,initial,-7.077525615692139
814,initial,-7.807672023773193
815,initial,-8.25896167755127
816,initial,-6.766472339630127
817,initial,-5.325104713439941
818,initial,-5.640264511108398
819,initial,-6.790600776672363
820,initial,-5.431582450866699
821,initial,-6.6954193115234375
822,initial,-7.160106658935547
823,initial,-7.252171516418457
824,initial,-7.436300754547119
825,initial,-5.570000648498535
826,initial,-6.323678016662598
827,initial,-5.872896194458008
828,initial,-6.3095383644104
829,initial,-6.2164998054504395
830,initial,-7.1898908615112305
831,initial,-5.737033367156982
832,initial,-6.361783027648926
833,initial,-6.053508758544922
834,initial,-6.0773820877075195
835,initial,-7.005797386169434
836,initial,-7.382731914520264
837,initial,-5.668142795562744
838,initial,-5.623116493225098
839,initial,-6.121713161468506
840,initial,-5.802315711975098
841,initial,-6.828758239746094
842,initial,-6.369572162628174
843,initial,-6.612060546875
844,initial,-6.014623641967773
845,initial,-5.647877216339111
846,initial,-7.84897518157959
847,initial,-7.060702323913574
848,initial,-5.443554878234863
849,initial,-8.255195617675781
850,initial,-7.8470048904418945
851,initial,-6.249516010284424
852,initial,-7.268237590789795
853,initial,-5.978948593139648
854,initial,-7.3224382400512695
855,initial,-6.501370429992676
856,initial,-7.5864410400390625
857,initial,-5.306983470916748
858,initial,-8.367344856262207
859,initial,-5.306983470916748
860,initial,-5.440096855163574
861,initial,-5.927812099456787
862,initial,-6.892642974853516
863,initial,-6.569314956665039
864,initial,-6.25038480758667
865,initial,-5.983242511749268
866,initial,-8.579233169555664
867,initial,-5.212538719177246
868,initial,-6.6067214012146
869,initial,-6.020471096038818
870,initial,-6.438357353210449
871,initial,-7.735810279846191
872,initial,-5.748407363891602
873,initial,-7.918822765350342
874,initial,-6.879997253417969
875,initial,-5.983242511749268
876,initial,-6.878146171569824
877,initial,-6.2644453048706055
878,initial,-6.083091735839844
879,initial,-6.669094562530518
880,initial,-6.560972213745117
881,initial,-8.091326713562012
882,initial,-7.944301128387451
883,initial,-5.273838520050049
884,initial,-5.839061260223389
885,initial,-6.020471096038818
886,initial,-7.368075370788574
887,initial,-6.214719772338867
888,initial,-8.255194664001465
889,initial,-7.41001033782959
890,initial,-6.886617183685303
891,initial,-5.597582817077637
892,initial,-7.581462860107422
893,initial,-7.405728340148926
894,initial,-6.111984729766846
895,initial,-6.952075481414795
896,initial,-6.081449031829834
897,initial,-7.017068862915039
898,initial,-6.313786029815674
899,initial,-7.076993942260742
900,initial,-5.76516056060791
901,initial,-7.8982696533203125
902,initial,-5.76516056060791
903,initial,-5.427256107330322
904,initial,-5.90260648727417
905,initial,-6.4851555824279785
906,initial,-6.475638389587402
907,initial,-6.350732326507568
908,initial,-6.225726127624512
909,initial,-8.36931324005127
910,initial,-6.353826999664307
911,initial,-6.051738262176514
912,initial,-5.975016117095947
913,initial,-6.168447494506836
914,initial,-7.11570405960083
915,initial,-5.975016117095947
916,initial,-6.95310115814209
917,initial,-6.3109540939331055
918,initial,-6.34861946105957
919,initial,-6.349604606628418
920,initial,-6.884783744812012
921,initial,-7.131163597106934
922,initial,-5.761449813842773
923,initial,-6.138463497161865
924,initial,-6.5417633056640625
925,initial,-6.977795600891113
926,initial,-6.893223762512207
927,initial,-6.508537769317627
928,initial,-6.810183525085449
929,initial,-5.7170562744140625
930,initial,-6.102121353149414
931,initial,-6.489927291870117
932,initial,-5.953938007354736
933,initial,-6.051726818084717
934,initial,-6.933869361877441
935,initial,-8.150235176086426
936,initial,-6.265481472015381
937,initial,-5.773417949676514
938,initial,-6.948476314544678
939,initial,-6.9308857917785645
940,initial,-6.790125846862793
941,initial,-7.336035251617432
942,initial,-8.134825706481934
943,initial,-5.924314975738525
944,initial,-6.900518894195557
945,initial,-6.20796012878418
946,initial,-6.273926258087158
947,initial,-5.869980335235596
948,initial,-5.737671375274658
949,initial,-6.717199325561523
950,initial,-7.73871374130249
951,initial,-6.452011585235596
952,initial,-5.81154727935791
953,initial,-6.443753242492676
954,initial,-5.795531749725342
955,initial,-5.8489484786987305
956,initial,-5.796837329864502
957,initial,-6.499986171722412
958,initial,-5.8489484786987305
959,initial,-6.736748695373535
960,initial,-6.133565425872803
961,initial,-6.0674052238464355
962,initial,-6.243415832519531
963,initial,-6.518275260925293
964,initial,-6.736464023590088
965,initial,-5.599910736083984
966,initial,-6.03779411315918
967,initial,-6.040225505828857
968,initial,-6.711516857147217
969,initial,-6.473617076873779
970,initial,-6.471498966217041
971,initial,-6.37908411026001
972,initial,-5.480123519897461
973,initial,-6.329057693481445
974,initial,-9.043488502502441
975,initial,-7.823696613311768
976,initial,-6.653989791870117
977,initial,-7.000820159912109
978,initial,-8.855981826782227
979,initial,-7.254555702209473
980,initial,-6.436279296875
981,initial,-8.812814712524414
982,initial,-5.565744876861572
983,initial,-6.565003395080566
984,initial,-6.417545318603516
985,initial,-6.428769111633301
986,initial,-6.5656418800354
987,initial,-8.128768920898438
988,initial,-6.097940444946289
989,initial,-7.018490791320801
990,initial,-7.225287437438965
991,initial,-6.1069231033325195
992,initial,-7.120554447174072
993,initial,-6.833646774291992
994,initial,-6.853537559509277
995,initial,-6.673245429992676
996,initial,-7.902473449707031
997,initial,-7.48797607421875
998,initial,-7.557789325714111
999,initial,-6.744321823120117
1000,initial,-6.209892272949219
1001,initial,-7.917744159698486
1002,initial,-6.6612091064453125
1003,initial,-6.351010799407959
1004,initial,-8.658967971801758
1005,initial,-8.01782512664795
1006,initial,-6.22097110748291
1007,initial,-7.893388271331787
1008,initial,-6.940248489379883
1009,initial,-7.594795227050781
1010,initial,-6.242505073547363
1011,initial,-6.274264335632324
1012,initial,-6.042014122009277
1013,initial,-6.765434741973877
1014,initial,-7.60316801071167
1015,initial,-7.939223766326904
1016,initial,-6.262173652648926
1017,initial,-8.761618614196777
1018,initial,-7.605856418609619
1019,initial,-6.485666275024414
1020,initial,-6.843917369842529
1021,initial,-8.048538208007812
1022,initial,-6.731695652008057
1023,initial,-6.219619274139404
1024,initial,-8.073012351989746
1025,initial,-5.344239711761475
1026,initial,-6.473079681396484
1027,initial,-6.324419021606445
1028,initial,-6.062954425811768
1029,initial,-6.310059547424316
1030,initial,-7.155975341796875
1031,initial,-6.084451198577881
1032,initial,-6.682692527770996
1033,initial,-7.079710483551025
1034,initial,-5.822260856628418
1035,initial,-6.658827781677246
1036,initial,-7.589207172393799
1037,initial,-6.379340648651123
1038,initial,-5.070768356323242
1039,initial,-5.176213264465332
1040,initial,-7.5686235427856445
1041,initial,-6.329061031341553
1042,initial,-5.780491352081299
1043,initial,-6.9017720222473145
1044,initial,-5.3952813148498535
1045,initial,-5.401171684265137
1046,initial,-6.734530925750732
1047,initial,-5.791998386383057
1048,initial,-5.4330878257751465
1049,initial,-6.603026866912842
1050,initial,-5.297537326812744
1051,initial,-5.643706321716309
1052,initial,-7.646233558654785
1053,initial,-6.7791829109191895
1054,initial,-6.226160049438477
1055,initial,-5.810095310211182
1056,initial,-5.574713706970215
1057,initial,-7.607046127319336
1058,initial,-7.338902950286865
1059,initial,-6.899059772491455
1060,initial,-6.706778049468994
1061,initial,-5.739852428436279
1062,initial,-6.772940635681152
1063,initial,-7.208227157592773
1064,initial,-7.253360271453857
1065,initial,-7.529918193817139
1066,initial,-6.538232326507568
1067,initial,-5.70019006729126
1068,initial,-5.556040287017822
1069,initial,-5.020639896392822
1070,initial,-6.281795024871826
1071,initial,-6.657172203063965
1072,initial,-5.983672142028809
1073,initial,-6.939283847808838
1074,initial,-7.075837135314941
1075,initial,-5.431220054626465
1076,initial,-6.96515417098999
1077,initial,-6.544933319091797
1078,initial,-7.616958141326904
1079,initial,-8.321202278137207
1080,initial,-8.155933380126953
1081,initial,-7.788367748260498
1082,initial,-8.18431568145752
1083,initial,-7.566471576690674
1084,initial,-7.566471576690674
1085,initial,-7.691854953765869
1086,initial,-7.3875298500061035
1087,initial,-7.493843078613281
1088,initial,-7.69374418258667
1089,initial,-7.361141681671143
1090,initial,-7.867384433746338
1091,initial,-7.799710750579834
1092,initial,-7.4983110427856445
1093,initial,-7.864658832550049
1094,initial,-7.881017208099365
1095,initial,-7.724757671356201
1096,initial,-6.521576404571533
1097,initial,-8.902177810668945
1098,initial,-7.207794666290283
1099,initial,-7.720876216888428
1100,initial,-7.873323440551758
1101,initial,-7.127546310424805
1102,initial,-8.465062141418457
1103,initial,-7.990255832672119
1104,initial,-8.843360900878906
1105,initial,-6.747385501861572
1106,initial,-7.681935787200928
1107,initial,-8.289582252502441
1108,initial,-7.413373947143555
1109,initial,-8.478297233581543
1110,initial,-9.52960205078125
1111,initial,-6.482955455780029
1112,initial,-8.52721118927002
1113,initial,-7.688108444213867
1114,initial,-7.671487331390381
1115,initial,-7.294071197509766
1116,initial,-8.289582252502441
1117,initial,-6.98138427734375
1118,initial,-6.681023597717285
1119,initial,-5.847910404205322
1120,initial,-5.726982116699219
1121,initial,-7.052863121032715
1122,initial,-7.256359577178955
1123,initial,-7.174655437469482
1124,initial,-6.5672149658203125
1125,initial,-7.115782260894775
1126,initial,-6.705101013183594
1127,initial,-6.705101013183594
1128,initial,-6.937137603759766
1129,initial,-6.5615973472595215
1130,initial,-6.842353820800781
1131,initial,-6.660237789154053
1132,initial,-6.263935565948486
1133,initial,-6.823927879333496
1134,initial,-6.975710868835449
1135,initial,-6.680933952331543
1136,initial,-6.763678550720215
1137,initial,-6.72609806060791
1138,initial,-6.625380516052246
1139,initial,-7.816137790679932
1140,initial,-8.011856079101562
1141,initial,-6.913559913635254
1142,initial,-6.302497386932373
1143,initial,-7.2164998054504395
1144,initial,-8.020907402038574
1145,initial,-7.243982791900635
1146,initial,-6.945535182952881
1147,initial,-7.945398807525635
1148,initial,-7.271309852600098
1149,initial,-7.74119758605957
1150,initial,-7.846866130828857
1151,initial,-8.367984771728516
1152,initial,-7.976406097412109
1153,initial,-8.129925727844238
1154,initial,-6.381551265716553
1155,initial,-8.367984771728516
1156,initial,-7.752355098724365
1157,initial,-8.511614799499512
1158,initial,-7.6490349769592285
1159,initial,-7.243190765380859
1160,initial,-7.989587783813477
1161,initial,-8.026849746704102
1162,initial,-6.61375617980957
1163,initial,-6.973227024078369
1164,initial,-7.55259370803833
1165,initial,-9.091669082641602
1166,initial,-8.026849746704102
1167,initial,-6.250539302825928
1168,initial,-7.6517333984375
1169,initial,-9.82593059539795
1170,initial,-7.7064290046691895
1171,initial,-7.309536933898926
1172,initial,-8.099860191345215
1173,initial,-8.099860191345215
1174,initial,-8.389156341552734
1175,initial,-7.008077621459961
1176,initial,-6.366540431976318
1177,initial,-6.952980041503906
1178,initial,-7.119673252105713
1179,initial,-7.175267696380615
1180,initial,-7.655792713165283
1181,initial,-7.55259370803833
1182,initial,-7.259613037109375
1183,initial,-7.0080976486206055
1184,initial,-6.056553840637207
1185,initial,-5.958639621734619
1186,initial,-6.773701190948486
1187,initial,-7.222362995147705
1188,initial,-6.658725738525391
1189,initial,-6.254657745361328
1190,initial,-7.307745933532715
1191,initial,-6.789961814880371
1192,initial,-7.186277866363525
1193,initial,-6.984147071838379
1194,initial,-7.448090553283691
1195,initial,-7.264530181884766
1196,initial,-7.155979633331299
1197,initial,-5.893160820007324
1198,initial,-7.448090553283691
1199,initial,-7.074361324310303
1200,initial,-7.5152587890625
1201,initial,-6.981403350830078
1202,initial,-7.7411789894104
1203,initial,-7.211491584777832
1204,initial,-7.513896465301514
1205,initial,-7.041171073913574
1206,initial,-7.44936990737915
1207,initial,-6.367158889770508
1208,initial,-7.500857353210449
1209,initial,-8.127311706542969
1210,initial,-7.317102909088135
1211,initial,-6.682897567749023
1212,initial,-8.684253692626953
1213,initial,-7.175815582275391
1214,initial,-7.432494163513184
1215,initial,-6.641701698303223
1216,initial,-7.3633222579956055
1217,initial,-6.872226715087891
1218,initial,-7.741976737976074
1219,initial,-7.772428035736084
1220,initial,-6.574986457824707
1221,initial,-7.744755744934082
1222,initial,-7.799648761749268
1223,initial,-6.541282653808594
1224,initial,-7.277451992034912
1225,initial,-7.577836036682129
1226,initial,-7.526328086853027
1227,initial,-7.160032272338867
1228,initial,-6.700366973876953
1229,initial,-6.708342552185059
1230,initial,-6.874521255493164
1231,initial,-7.964569568634033
1232,initial,-7.4490861892700195
1233,initial,-7.467013835906982
1234,initial,-6.7262282371521
1235,initial,-8.237555503845215
1236,initial,-6.862070083618164
1237,initial,-8.321630477905273
1238,initial,-7.417067527770996
1239,initial,-7.096054553985596
1240,initial,-6.533131122589111
1241,initial,-7.5670552253723145
1242,initial,-7.204296588897705
1243,initial,-6.803454399108887
1244,initial,-7.193078517913818
1245,initial,-6.74130392074585
1246,initial,-6.582939147949219
1247,initial,-6.340482711791992
1248,initial,-6.695446968078613
1249,initial,-6.711592197418213
1250,initial,-5.836853981018066
1251,initial,-6.968828201293945
1252,initial,-7.079578399658203
1253,initial,-6.594708442687988
1254,initial,-6.3907623291015625
1255,initial,-7.971103191375732
1256,initial,-6.72508430480957
1257,initial,-6.928399085998535
1258,initial,-6.127990245819092
1259,initial,-6.717285633087158
1260,initial,-6.270723819732666
1261,initial,-6.72584867477417
1262,initial,-7.276679992675781
1263,initial,-5.5926337242126465
1264,initial,-6.55988883972168
1265,initial,-8.262833595275879
1266,initial,-8.127750396728516
1267,initial,-7.5256242752075195
1268,initial,-7.786677360534668
1269,initial,-8.750511169433594
1270,initial,-7.184248447418213
1271,initial,-9.27446460723877
1272,initial,-8.01798152923584
1273,initial,-7.566752910614014
1274,initial,-7.854439735412598
1275,initial,-7.642105579376221
1276,initial,-8.380857467651367
1277,initial,-7.207347869873047
1278,initial,-7.346297740936279
1279,initial,-7.873151779174805
1280,initial,-7.216507434844971
1281,initial,-8.325681686401367
1282,initial,-9.211039543151855
1283,initial,-7.892578125
1284,initial,-7.291802406311035
1285,initial,-9.158928871154785
1286,initial,-7.966756343841553
1287,initial,-9.131150245666504
1288,initial,-7.887165069580078
1289,initial,-9.004267692565918
1290,initial,-7.949594974517822
1291,initial,-7.814183712005615
1292,initial,-7.999461650848389
1293,initial,-8.757195472717285
1294,initial,-8.768324851989746
1295,initial,-7.525623798370361
1296,initial,-8.8828125
1297,initial,-8.51973819732666
1298,initial,-7.9579596519470215
1299,initial,-7.2396979331970215
1300,initial,-7.216507434844971
1301,initial,-7.054214954376221
1302,initial,-9.508687973022461
1303,initial,-8.26517391204834
1304,initial,-7.723043918609619
1305,initial,-8.649361610412598
1306,initial,-7.57454776763916
1307,initial,-7.440580368041992
1308,initial,-7.642365455627441
1309,initial,-6.449132442474365
1310,initial,-7.459834098815918
1311,initial,-7.023725509643555
1312,initial,-8.36591911315918
1313,initial,-6.939827919006348
1314,initial,-8.467172622680664
1315,initial,-7.384988307952881
1316,initial,-7.099125385284424
1317,initial,-7.140103816986084
1318,initial,-6.459265232086182
1319,initial,-7.9701385498046875
1320,initial,-7.026206016540527
1321,initial,-6.575448036193848
1322,initial,-6.976505756378174
1323,initial,-6.181818008422852
1324,initial,-7.7243428230285645
1325,initial,-8.081278800964355
1326,initial,-7.411498069763184
1327,initial,-6.749189376831055
1328,initial,-6.120596408843994
1329,initial,-6.313647747039795
1330,initial,-6.313647747039795
1331,initial,-7.6798834800720215
1332,initial,-7.757087707519531
1333,initial,-6.200024604797363
1334,initial,-7.363930702209473
1335,initial,-6.183720111846924
1336,initial,-6.901580333709717
1337,initial,-6.7181901931762695
1338,initial,-5.654829025268555
1339,initial,-6.2521071434021
1340,initial,-6.1689653396606445
1341,initial,-7.440042972564697
1342,initial,-6.945373058319092
1343,initial,-6.149981498718262
1344,initial,-6.881872653961182
1345,initial,-5.686899662017822
1346,initial,-5.75011682510376
1347,initial,-5.714291095733643
1348,initial,-6.792102813720703
1349,initial,-6.803003311157227
1350,initial,-6.136889457702637
1351,initial,-6.207504749298096
1352,initial,-7.959044933319092
1353,initial,-5.942730903625488
1354,initial,-6.410069942474365
1355,initial,-6.037325859069824
1356,initial,-6.821500778198242
1357,initial,-6.37649393081665
1358,initial,-6.499203205108643
1359,initial,-6.521137714385986
1360,initial,-6.673902988433838
1361,initial,-5.840883731842041
1362,initial,-5.859711647033691
1363,initial,-6.986701965332031
1364,initial,-6.808595657348633
1365,initial,-7.23560905456543
1366,initial,-6.115498065948486
1367,initial,-6.9523138999938965
0,final,-5.511847972869873
1,final,-8.078289985656738
2,final,-6.223297595977783
3,final,-6.735010623931885
4,final,-5.405157566070557
5,final,-7.970999240875244
6,final,-5.704505920410156
7,final,-7.661341190338135
8,final,-5.356229782104492
9,final,-6.303642272949219
10,final,-6.556178569793701
11,final,-5.459582328796387
12,final,-5.5861992835998535
13,final,-5.787525177001953
14,final,-5.909243106842041
15,final,-5.837677001953125
16,final,-7.36180305480957
17,final,-5.459582328796387
18,final,-6.930549144744873
19,final,-6.223297595977783
20,final,-6.757259845733643
21,final,-6.7630438804626465
22,final,-6.899246692657471
23,final,-5.824947357177734
24,final,-5.697559356689453
25,final,-6.7630438804626465
26,final,-6.705604076385498
27,final,-6.232290744781494
28,final,-5.8585638999938965
29,final,-6.705604076385498
30,final,-6.42513370513916
31,final,-6.8350701332092285
32,final,-5.408348083496094
33,final,-6.916325092315674
34,final,-8.026361465454102
35,final,-6.6902265548706055
36,final,-5.834456443786621
37,final,-6.488946437835693
38,final,-5.6341071128845215
39,final,-6.902446746826172
40,final,-7.163114547729492
41,final,-5.347693920135498
42,final,-6.37083101272583
43,final,-5.764568328857422
44,final,-6.297708034515381
45,final,-7.711024284362793
46,final,-5.731958389282227
47,final,-6.509777069091797
48,final,-7.579170227050781
49,final,-6.750516891479492
50,final,-6.803859710693359
51,final,-7.147196292877197
52,final,-6.152268886566162
53,final,-6.138784408569336
54,final,-6.224262237548828
55,final,-6.089498996734619
56,final,-6.272411823272705
57,final,-6.773301124572754
58,final,-6.490993976593018
59,final,-6.115428924560547
60,final,-6.532607555389404
61,final,-7.288417816162109
62,final,-7.35041618347168
63,final,-7.619712829589844
64,final,-7.772831439971924
65,final,-6.512086391448975
66,final,-7.125209331512451
67,final,-6.38238000869751
68,final,-7.237006187438965
69,final,-6.235628604888916
70,final,-7.9885053634643555
71,final,-6.147346019744873
72,final,-6.83140230178833
73,final,-7.201221466064453
74,final,-7.876304626464844
75,final,-7.734657287597656
76,final,-7.081700801849365
77,final,-6.077905178070068
78,final,-6.777573585510254
79,final,-6.207102298736572
80,final,-5.422941207885742
81,final,-7.171635150909424
82,final,-6.106290817260742
83,final,-5.561760902404785
84,final,-5.606917858123779
85,final,-5.302901744842529
86,final,-5.7067461013793945
87,final,-6.714112281799316
88,final,-7.702094554901123
89,final,-5.465875625610352
90,final,-6.220525741577148
91,final,-6.477778911590576
92,final,-6.432732582092285
93,final,-5.064538955688477
94,final,-5.933630466461182
95,final,-6.055617809295654
96,final,-7.118325233459473
97,final,-4.85355281829834
98,final,-5.825916290283203
99,final,-5.100905418395996
100,final,-6.950794696807861
101,final,-5.6726274490356445
102,final,-6.0515875816345215
103,final,-6.051986217498779
104,final,-6.7248454093933105
105,final,-6.140086650848389
106,final,-5.158668518066406
107,final,-6.901479244232178
108,final,-6.7248454093933105
109,final,-5.2042059898376465
110,final,-7.575001239776611
111,final,-6.2333245277404785
112,final,-5.876724720001221
113,final,-6.774771690368652
114,final,-6.24692964553833
115,final,-5.451083660125732
116,final,-6.2391510009765625
117,final,-7.322409629821777
118,final,-6.015477657318115
119,final,-6.400593280792236
120,final,-6.632172107696533
121,final,-6.681636810302734
122,final,-5.144003391265869
123,final,-5.64919900894165
124,final,-5.957139492034912
125,final,-5.144003391265869
126,final,-7.011857986450195
127,final,-5.9877190589904785
128,final,-6.45642614364624
129,final,-5.616014003753662
130,final,-5.81928014755249
131,final,-5.344923496246338
132,final,-6.343295574188232
133,final,-6.079757213592529
134,final,-5.340681076049805
135,final,-6.375265598297119
136,final,-6.454627990722656
137,final,-6.838785171508789
138,final,-5.873238563537598
139,final,-6.75927734375
140,final,-6.115947246551514
141,final,-5.550126075744629
142,final,-6.927228927612305
143,final,-5.801102161407471
144,final,-6.548404216766357
145,final,-6.624079704284668
146,final,-6.3458380699157715
147,final,-6.35789155960083
148,final,-6.61263370513916
149,final,-6.091306686401367
150,final,-6.660382270812988
151,final,-7.05752420425415
152,final,-5.648332118988037
153,final,-5.575325965881348
154,final,-6.02637243270874
155,final,-6.780461311340332
156,final,-6.02637243270874
157,final,-6.273275852203369
158,final,-5.967822551727295
159,final,-6.39615535736084
160,final,-6.368824481964111
161,final,-6.075499057769775
162,final,-7.0716552734375
163,final,-7.685640335083008
164,final,-6.704935073852539
165,final,-6.683199405670166
166,final,-5.875577926635742
167,final,-6.272022724151611
168,final,-7.945522785186768
169,final,-6.08531379699707
170,final,-7.671968460083008
171,final,-7.092042922973633
172,final,-7.107676982879639
173,final,-6.382138729095459
174,final,-6.723787784576416
175,final,-6.4790873527526855
176,final,-7.62518310546875
177,final,-6.975406169891357
178,final,-5.530362129211426
179,final,-7.139993667602539
180,final,-4.835851192474365
181,final,-5.4074602127075195
182,final,-5.298659801483154
183,final,-5.3129472732543945
184,final,-6.282582759857178
185,final,-6.40867805480957
186,final,-5.3154377937316895
187,final,-6.6374335289001465
188,final,-6.306974411010742
189,final,-6.690799713134766
190,final,-6.959280490875244
191,final,-6.494690418243408
192,final,-5.585016250610352
193,final,-7.043824195861816
194,final,-5.946185111999512
195,final,-4.763163089752197
196,final,-7.527176856994629
197,final,-5.32235050201416
198,final,-6.313557147979736
199,final,-4.96006441116333
200,final,-5.004927635192871
201,final,-6.003718376159668
202,final,-5.340368747711182
203,final,-4.790808200836182
204,final,-4.791264533996582
