item_id,model_state,score
205,final,-4.791264533996582
206,final,-5.4476189613342285
207,final,-5.812375545501709
208,final,-6.6434526443481445
209,final,-6.168214321136475
210,final,-6.2435808181762695
211,final,-6.454025745391846
212,final,-6.595024585723877
213,final,-6.294858932495117
214,final,-5.027355194091797
215,final,-6.247313499450684
216,final,-5.577625751495361
217,final,-7.24143648147583
218,final,-6.639560699462891
219,final,-6.929242134094238
220,final,-6.301357269287109
221,final,-6.807117938995361
222,final,-7.018074989318848
223,final,-7.94917631149292
224,final,-6.42661714553833
225,final,-7.290405750274658
226,final,-7.5767951011657715
227,final,-7.208984375
228,final,-7.161435604095459
229,final,-8.254252433776855
230,final,-7.092468738555908
231,final,-6.399024486541748
232,final,-7.259777545928955
233,final,-7.081897258758545
234,final,-6.466855049133301
235,final,-6.964692115783691
236,final,-7.862364292144775
237,final,-7.78830099105835
238,final,-6.80767822265625
239,final,-6.415243148803711
240,final,-6.829102516174316
241,final,-8.097284317016602
242,final,-7.598147869110107
243,final,-6.838532447814941
244,final,-7.346074104309082
245,final,-6.509253978729248
246,final,-8.0300874710083
247,final,-7.260487079620361
248,final,-6.995909214019775
249,final,-7.145738124847412
250,final,-7.721558094024658
251,final,-7.134038925170898
252,final,-6.466855049133301
253,final,-6.807117938995361
254,final,-6.807117938995361
255,final,-8.254252433776855
256,final,-7.222351551055908
257,final,-6.589493274688721
258,final,-7.690033912658691
259,final,-6.692954063415527
260,final,-7.315227508544922
261,final,-7.2652668952941895
262,final,-6.838111400604248
263,final,-5.833201885223389
264,final,-5.938994884490967
265,final,-6.3044586181640625
266,final,-7.259243965148926
267,final,-5.518890380859375
268,final,-6.865052223205566
269,final,-6.610847473144531
270,final,-6.200584888458252
271,final,-6.593616485595703
272,final,-7.320672988891602
273,final,-6.5879106521606445
274,final,-5.8439040184021
275,final,-6.398561477661133
276,final,-6.433133602142334
277,final,-6.009659290313721
278,final,-6.514533996582031
279,final,-7.1536383628845215
280,final,-6.834232330322266
281,final,-6.181057929992676
282,final,-5.844290733337402
283,final,-6.059007167816162
284,final,-7.590995788574219
285,final,-6.888932228088379
286,final,-6.116645336151123
287,final,-6.678225517272949
288,final,-8.245705604553223
289,final,-6.805533409118652
290,final,-7.720276832580566
291,final,-7.505822658538818
292,final,-7.871009826660156
293,final,-6.742946624755859
294,final,-7.557624816894531
295,final,-7.259652137756348
296,final,-8.103449821472168
297,final,-6.585395812988281
298,final,-6.667542457580566
299,final,-7.056924819946289
300,final,-6.667542457580566
301,final,-7.013780117034912
302,final,-7.3255615234375
303,final,-6.627725124359131
304,final,-6.736323356628418
305,final,-6.840975761413574
306,final,-6.9168925285339355
307,final,-6.57619571685791
308,final,-6.636325359344482
309,final,-6.999112129211426
310,final,-7.259652137756348
311,final,-7.331423759460449
312,final,-7.256243705749512
313,final,-8.245705604553223
314,final,-7.252073764801025
315,final,-6.57619571685791
316,final,-6.928643226623535
317,final,-7.186327934265137
318,final,-6.366601467132568
319,final,-7.505155086517334
320,final,-6.406294822692871
321,final,-8.245705604553223
322,final,-6.327280044555664
323,final,-7.185683727264404
324,final,-6.223942756652832
325,final,-7.5539374351501465
326,final,-5.808448791503906
327,final,-6.769477367401123
328,final,-6.147560119628906
329,final,-5.689074993133545
330,final,-6.117055892944336
331,final,-7.519752502441406
332,final,-6.622321605682373
333,final,-7.417035102844238
334,final,-7.14626407623291
335,final,-7.242818355560303
336,final,-6.166604518890381
337,final,-7.077808856964111
338,final,-6.663546085357666
339,final,-7.553195476531982
340,final,-6.293905258178711
341,final,-6.215084552764893
342,final,-6.719657897949219
343,final,-6.215084552764893
344,final,-6.558131694793701
345,final,-6.799232006072998
346,final,-6.467344284057617
347,final,-7.533205509185791
348,final,-6.514237880706787
349,final,-6.471229076385498
350,final,-5.8768463134765625
351,final,-7.016759395599365
352,final,-6.025660514831543
353,final,-6.83795166015625
354,final,-6.381284713745117
355,final,-6.398583889007568
356,final,-6.020814895629883
357,final,-6.883742332458496
358,final,-6.6662678718566895
359,final,-6.916424751281738
360,final,-6.4113616943359375
361,final,-6.039449214935303
362,final,-6.4006428718566895
363,final,-6.390693187713623
364,final,-6.839883804321289
365,final,-6.201387882232666
366,final,-6.743479251861572
367,final,-6.465281963348389
368,final,-7.201404094696045
369,final,-6.981183052062988
370,final,-5.814329147338867
371,final,-6.803094863891602
372,final,-5.765912055969238
373,final,-6.746840000152588
374,final,-6.706725597381592
375,final,-5.959722518920898
376,final,-6.451353073120117
377,final,-5.89162015914917
378,final,-6.116332054138184
379,final,-5.692194938659668
380,final,-5.8346476554870605
381,final,-6.886490345001221
382,final,-6.138710021972656
383,final,-6.091334819793701
384,final,-6.291520118713379
385,final,-5.97952127456665
386,final,-6.465281963348389
387,final,-6.3965630531311035
388,final,-6.634040355682373
389,final,-5.749729156494141
390,final,-7.051201820373535
391,final,-6.104084491729736
392,final,-5.812378883361816
393,final,-5.422835350036621
394,final,-6.603537082672119
395,final,-5.798157691955566
396,final,-6.232006072998047
397,final,-5.970217227935791
398,final,-6.153580665588379
399,final,-5.6321563720703125
400,final,-6.710687160491943
401,final,-6.352679252624512
402,final,-6.350114345550537
403,final,-5.883845329284668
404,final,-5.747748851776123
405,final,-6.166905403137207
406,final,-6.228939533233643
407,final,-6.405207633972168
408,final,-5.984804153442383
409,final,-6.934560775756836
410,final,-6.87531042098999
411,final,-7.600998878479004
412,final,-8.366061210632324
413,final,-7.822146892547607
414,final,-6.86283016204834
415,final,-6.9390974044799805
416,final,-7.233494281768799
417,final,-7.784599304199219
418,final,-6.8986053466796875
419,final,-5.773418426513672
420,final,-6.96311616897583
421,final,-8.005949020385742
422,final,-8.057706832885742
423,final,-6.8812575340271
424,final,-8.091604232788086
425,final,-8.134222984313965
426,final,-7.677320957183838
427,final,-7.147444248199463
428,final,-7.817355632781982
429,final,-6.912944316864014
430,final,-7.924036979675293
431,final,-8.10423755645752
432,final,-7.206742286682129
433,final,-8.224725723266602
434,final,-7.652717113494873
435,final,-6.724659442901611
436,final,-6.25376558303833
437,final,-7.496464252471924
438,final,-7.025737762451172
439,final,-7.815518856048584
440,final,-7.096416473388672
441,final,-7.367178916931152
442,final,-7.001732349395752
443,final,-7.446033954620361
444,final,-7.860398292541504
445,final,-7.661389350891113
446,final,-8.512639045715332
447,final,-7.730072021484375
448,final,-8.53847599029541
449,final,-7.228404521942139
450,final,-7.620331764221191
451,final,-6.632673740386963
452,final,-6.547905445098877
453,final,-6.309860706329346
454,final,-7.111233711242676
455,final,-7.505336761474609
456,final,-7.270321369171143
457,final,-6.299282073974609
458,final,-6.3415350914001465
459,final,-6.656386375427246
460,final,-7.215230941772461
461,final,-6.462334632873535
462,final,-5.557931423187256
463,final,-6.264103412628174
464,final,-7.005321502685547
465,final,-7.316119194030762
466,final,-5.897897720336914
467,final,-6.802140235900879
468,final,-6.946754455566406
469,final,-7.115871429443359
470,final,-6.6296796798706055
471,final,-7.382139682769775
472,final,-5.580583572387695
473,final,-6.851950168609619
474,final,-5.7468743324279785
475,final,-6.3337883949279785
476,final,-6.5222649574279785
477,final,-5.596678256988525
478,final,-5.945061206817627
479,final,-6.550848007202148
480,final,-6.059961795806885
481,final,-6.387911319732666
482,final,-5.901418209075928
483,final,-5.939107894897461
484,final,-6.402137279510498
485,final,-5.343026161193848
486,final,-6.359033107757568
487,final,-6.374823093414307
488,final,-6.023299217224121
489,final,-6.437147617340088
490,final,-6.569598197937012
491,final,-6.086627960205078
492,final,-8.829792976379395
493,final,-7.630565643310547
494,final,-7.388298034667969
495,final,-7.469885349273682
496,final,-8.021458625793457
497,final,-7.0399017333984375
498,final,-6.779013633728027
499,final,-7.5953145027160645
500,final,-7.7192063331604
501,final,-7.150198459625244
502,final,-8.532722473144531
503,final,-7.581056594848633
504,final,-7.847916126251221
505,final,-7.578371047973633
506,final,-8.426383972167969
507,final,-7.627025604248047
508,final,-6.650500774383545
509,final,-7.741119861602783
510,final,-7.381919860839844
511,final,-8.751520156860352
512,final,-7.818473815917969
513,final,-7.704439163208008
514,final,-9.067732810974121
515,final,-8.174285888671875
516,final,-7.5733642578125
517,final,-7.627843856811523
518,final,-7.441093921661377
519,final,-6.509166717529297
520,final,-6.897758960723877
521,final,-7.150604724884033
522,final,-6.3798747062683105
523,final,-8.846334457397461
524,final,-7.363370418548584
525,final,-7.178489685058594
526,final,-6.14442777633667
527,final,-6.847529888153076
528,final,-8.583621978759766
529,final,-7.292738437652588
530,final,-8.447996139526367
531,final,-7.508714199066162
532,final,-7.719600200653076
533,final,-8.020439147949219
534,final,-7.798121452331543
535,final,-7.816063404083252
536,final,-6.873786449432373
537,final,-6.5714497566223145
538,final,-6.366661071777344
539,final,-6.7614898681640625
540,final,-7.044402599334717
541,final,-6.352677345275879
542,final,-7.3016157150268555
543,final,-6.960529804229736
544,final,-7.3905558586120605
545,final,-7.405272006988525
546,final,-6.553269386291504
547,final,-7.289743900299072
548,final,-7.198916912078857
549,final,-7.209603786468506
550,final,-7.23690938949585
551,final,-6.114666938781738
552,final,-7.050087928771973
553,final,-6.410943508148193
554,final,-7.571231365203857
555,final,-6.563573837280273
556,final,-5.701463222503662
557,final,-7.795004367828369
558,final,-7.142318248748779
559,final,-7.279637813568115
560,final,-8.98015308380127
561,final,-8.137592315673828
562,final,-6.749485969543457
563,final,-6.596420764923096
564,final,-7.009518623352051
565,final,-6.343637466430664
566,final,-7.183228969573975
567,final,-6.984195709228516
568,final,-6.750598430633545
569,final,-6.37628698348999
570,final,-7.314168930053711
571,final,-7.4372172355651855
572,final,-7.344379425048828
573,final,-7.160412311553955
574,final,-8.594843864440918
575,final,-7.642337799072266
576,final,-8.855328559875488
577,final,-7.788540840148926
578,final,-7.788540840148926
579,final,-5.82598352432251
580,final,-7.279637813568115
581,final,-9.222101211547852
582,final,-7.5804033279418945
583,final,-8.871160507202148
584,final,-7.277641296386719
585,final,-8.181150436401367
586,final,-9.578582763671875
587,final,-7.12212610244751
588,final,-8.312369346618652
589,final,-7.529335021972656
590,final,-8.41145133972168
591,final,-6.551356792449951
592,final,-7.577854156494141
593,final,-7.642337799072266
594,final,-7.116713047027588
595,final,-7.438116550445557
596,final,-7.670106410980225
597,final,-6.274669647216797
598,final,-6.727166175842285
599,final,-4.999340057373047
600,final,-6.8607306480407715
601,final,-7.025722026824951
602,final,-7.085505485534668
603,final,-8.361424446105957
604,final,-8.175651550292969
605,final,-6.43299674987793
606,final,-5.941437244415283
607,final,-7.6572723388671875
608,final,-6.393171787261963
609,final,-6.917202472686768
610,final,-7.357560157775879
611,final,-7.0966796875
612,final,-5.833949565887451
613,final,-6.690585613250732
614,final,-7.419463157653809
615,final,-7.5806965827941895
616,final,-6.854962348937988
617,final,-8.630610466003418
618,final,-6.953261375427246
619,final,-7.710352420806885
620,final,-6.528636455535889
621,final,-6.780077934265137
622,final,-7.20943021774292
623,final,-8.107133865356445
624,final,-7.828945636749268
625,final,-7.461711406707764
626,final,-6.912471294403076
627,final,-6.952755451202393
628,final,-7.397551536560059
629,final,-7.033607006072998
630,final,-6.991283893585205
631,final,-6.777205467224121
632,final,-6.692236423492432
633,final,-7.285150051116943
634,final,-7.9593071937561035
635,final,-7.25390625
636,final,-7.736374378204346
637,final,-7.430147171020508
638,final,-7.684010028839111
639,final,-7.999587535858154
640,final,-6.809214115142822
641,final,-8.38073444366455
642,final,-6.9663166999816895
643,final,-7.50169038772583
644,final,-7.2171101570129395
645,final,-6.331083297729492
646,final,-7.9004340171813965
647,final,-6.609661102294922
648,final,-6.11920690536499
649,final,-8.041779518127441
650,final,-7.458732604980469
651,final,-6.530442237854004
652,final,-8.268990516662598
653,final,-7.3710784912109375
654,final,-6.928878307342529
655,final,-7.666325092315674
656,final,-6.471553802490234
657,final,-6.430208206176758
658,final,-8.472817420959473
659,final,-7.115198135375977
660,final,-6.6130571365356445
661,final,-6.920251846313477
662,final,-7.365710735321045
663,final,-6.343360900878906
664,final,-6.491452217102051
665,final,-6.77513313293457
666,final,-7.377434730529785
667,final,-7.499403476715088
668,final,-6.995944499969482
669,final,-6.572024822235107
670,final,-6.536639213562012
671,final,-7.0273542404174805
672,final,-6.253636837005615
673,final,-6.71901273727417
674,final,-5.862271308898926
675,final,-6.748787879943848
676,final,-6.715770244598389
677,final,-7.836071014404297
678,final,-7.093320846557617
679,final,-7.550278663635254
680,final,-6.8741302490234375
681,final,-8.389302253723145
682,final,-8.548871040344238
683,final,-7.513021469116211
684,final,-7.415813446044922
685,final,-8.123883247375488
686,final,-8.062649726867676
687,final,-6.612483501434326
688,final,-7.635705471038818
689,final,-9.303619384765625
690,final,-8.463621139526367
691,final,-7.97074556350708
692,final,-9.122902870178223
693,final,-6.786509990692139
694,final,-7.955852508544922
695,final,-9.493915557861328
696,final,-7.2014336585998535
697,final,-9.28563117980957
698,final,-9.724772453308105
699,final,-9.73603630065918
700,final,-7.811031818389893
701,final,-8.865181922912598
702,final,-9.04135799407959
703,final,-10.112958908081055
704,final,-5.8962883949279785
705,final,-7.165744781494141
706,final,-8.756197929382324
707,final,-10.538549423217773
708,final,-6.906156063079834
709,final,-9.286553382873535
710,final,-7.194386959075928
711,final,-8.427207946777344
712,final,-8.237588882446289
713,final,-8.555669784545898
714,final,-7.18010950088501
715,final,-8.733729362487793
716,final,-8.531188011169434
717,final,-7.762325286865234
718,final,-8.388286590576172
719,final,-6.914087295532227
720,final,-7.221052646636963
721,final,-9.319204330444336
722,final,-8.329513549804688
723,final,-6.671321392059326
724,final,-7.786366939544678
725,final,-8.687597274780273
726,final,-6.681883811950684
727,final,-7.709588050842285
728,final,-7.275346755981445
729,final,-7.466104984283447
730,final,-5.102514743804932
731,final,-6.7135515213012695
732,final,-8.544651985168457
733,final,-7.367825031280518
734,final,-7.0256218910217285
735,final,-8.645058631896973
736,final,-6.413259029388428
737,final,-8.066915512084961
738,final,-9.113631248474121
739,final,-7.186899662017822
740,final,-8.064190864562988
741,final,-8.449440956115723
742,final,-8.207953453063965
743,final,-7.3724870681762695
744,final,-7.742888927459717
745,final,-5.651875019073486
746,final,-6.490147113800049
747,final,-5.871323108673096
748,final,-6.536990165710449
749,final,-6.596120357513428
750,final,-6.4869842529296875
751,final,-5.120314121246338
752,final,-6.043729782104492
753,final,-5.997190475463867
754,final,-8.063163757324219
755,final,-5.6233601570129395
756,final,-6.722437858581543
757,final,-8.638672828674316
758,final,-8.49259090423584
759,final,-6.979976654052734
760,final,-7.747854709625244
761,final,-7.820420742034912
762,final,-7.766628742218018
763,final,-6.237088203430176
764,final,-6.6615447998046875
765,final,-6.835595607757568
766,final,-6.346944808959961
767,final,-6.981648921966553
768,final,-5.705100059509277
769,final,-7.171481609344482
770,final,-6.759786128997803
771,final,-6.636779308319092
772,final,-8.048337936401367
773,final,-7.062485694885254
774,final,-7.198475360870361
775,final,-7.704317569732666
776,final,-7.134638786315918
777,final,-7.011268615722656
778,final,-6.183689117431641
779,final,-9.032615661621094
780,final,-7.407393455505371
781,final,-7.852384090423584
782,final,-7.01279354095459
783,final,-6.649031162261963
784,final,-4.9615478515625
785,final,-6.1553425788879395
786,final,-5.609401702880859
787,final,-7.074732303619385
788,final,-5.337564945220947
789,final,-5.718368053436279
790,final,-6.091082572937012
791,final,-5.368160247802734
792,final,-6.982954978942871
793,final,-7.116376876831055
794,final,-4.796037197113037
795,final,-5.128985404968262
796,final,-5.825051307678223
797,final,-5.303424835205078
798,final,-7.148207664489746
799,final,-5.823235988616943
800,final,-6.117777347564697
801,final,-5.633739948272705
802,final,-5.19371223449707
803,final,-8.534930229187012
804,final,-6.6229987144470215
805,final,-7.5745930671691895
806,final,-5.906821250915527
807,final,-5.286140441894531
808,final,-5.088372230529785
809,final,-6.064040184020996
810,final,-5.6526641845703125
811,final,-7.806248188018799
812,final,-5.635825157165527
813,final,-6.530840873718262
814,final,-7.004802227020264
815,final,-7.5549702644348145
816,final,-6.447890281677246
817,final,-5.02960729598999
818,final,-5.163284778594971
819,final,-6.148573398590088
820,final,-4.880142688751221
821,final,-6.053174018859863
822,final,-6.614980220794678
823,final,-6.642283916473389
824,final,-6.891181945800781
825,final,-4.966076374053955
826,final,-5.798858165740967
827,final,-5.425351619720459
828,final,-6.123000621795654
829,final,-5.915811538696289
830,final,-6.749884128570557
831,final,-5.426801681518555
832,final,-6.044241428375244
833,final,-5.85520601272583
834,final,-5.600135803222656
835,final,-6.490656852722168
836,final,-6.954816818237305
837,final,-5.347750663757324
838,final,-5.301424503326416
839,final,-5.778880596160889
840,final,-5.436398506164551
841,final,-6.083481311798096
842,final,-6.02083158493042
843,final,-6.235837459564209
844,final,-5.6098222732543945
845,final,-5.4088850021362305
846,final,-7.546557426452637
847,final,-6.4608588218688965
848,final,-5.048785209655762
849,final,-7.776174068450928
850,final,-7.293097496032715
851,final,-5.855475425720215
852,final,-6.833146572113037
853,final,-5.556375503540039
854,final,-6.817703723907471
855,final,-6.340926647186279
856,final,-7.050179958343506
857,final,-4.9733967781066895
858,final,-7.8500075340271
859,final,-4.9733967781066895
860,final,-4.981201171875
861,final,-5.4931960105896
862,final,-6.686509609222412
863,final,-6.0877203941345215
864,final,-5.853490352630615
865,final,-5.472823143005371
866,final,-8.044655799865723
867,final,-4.732876300811768
868,final,-6.092719554901123
869,final,-5.425065994262695
870,final,-5.9826788902282715
871,final,-7.269005298614502
872,final,-5.34269380569458
873,final,-7.456909656524658
874,final,-6.348258972167969
875,final,-5.472823143005371
876,final,-6.215216159820557
877,final,-6.101962089538574
878,final,-5.57358455657959
879,final,-6.251553058624268
880,final,-6.012032985687256
881,final,-7.48328161239624
882,final,-7.519722938537598
883,final,-4.890469074249268
884,final,-5.343629837036133
885,final,-5.425065994262695
886,final,-6.842464923858643
887,final,-5.709077835083008
888,final,-7.776173114776611
889,final,-6.948099136352539
890,final,-6.429319381713867
891,final,-5.221897125244141
892,final,-7.008261680603027
893,final,-6.96204137802124
894,final,-5.765580177307129
895,final,-6.245957374572754
896,final,-5.777679443359375
897,final,-6.335268974304199
898,final,-6.131933689117432
899,final,-6.362589359283447
900,final,-5.452986717224121
901,final,-7.084835529327393
902,final,-5.452986717224121
903,final,-5.003686904907227
904,final,-5.603311538696289
905,final,-6.243976593017578
906,final,-6.162572860717773
907,final,-6.072476387023926
908,final,-5.900990962982178
909,final,-7.91703462600708
910,final,-5.890558242797852
911,final,-5.783430099487305
912,final,-5.732909679412842
913,final,-5.672746658325195
914,final,-6.5243425369262695
915,final,-5.732909679412842
916,final,-6.466914653778076
917,final,-6.152958393096924
918,final,-6.047735691070557
919,final,-5.996314525604248
920,final,-6.494052886962891
921,final,-6.615774154663086
922,final,-5.2712554931640625
923,final,-5.792867660522461
924,final,-6.130327224731445
925,final,-6.621434688568115
926,final,-6.513930320739746
927,final,-6.185201644897461
928,final,-6.634402275085449
929,final,-5.407482624053955
930,final,-5.675386428833008
931,final,-6.167440891265869
932,final,-5.616173267364502
933,final,-5.770170211791992
934,final,-6.777793884277344
935,final,-7.771030902862549
936,final,-5.82147216796875
937,final,-5.446849822998047
938,final,-6.539572715759277
939,final,-6.518952369689941
940,final,-6.660707473754883
941,final,-6.928123474121094
942,final,-7.6247711181640625
943,final,-5.64216423034668
944,final,-6.576563835144043
945,final,-5.872107982635498
946,final,-5.780198097229004
947,final,-5.72998571395874
948,final,-5.202424049377441
949,final,-6.310990810394287
950,final,-7.348443031311035
951,final,-6.069243907928467
952,final,-5.375612735748291
953,final,-6.105090141296387
954,final,-5.50163459777832
955,final,-5.606954097747803
956,final,-5.489956378936768
957,final,-6.0959343910217285
958,final,-5.606954097747803
959,final,-6.083761215209961
960,final,-5.962865352630615
961,final,-5.754695892333984
962,final,-5.917806625366211
963,final,-6.055561542510986
964,final,-6.363324165344238
965,final,-5.145719528198242
966,final,-5.69221830368042
967,final,-5.782003879547119
968,final,-6.238504409790039
969,final,-5.991926670074463
970,final,-6.174530506134033
971,final,-6.167210102081299
972,final,-5.213405132293701
973,final,-5.944362163543701
974,final,-8.845170974731445
975,final,-7.737154006958008
976,final,-6.383447647094727
977,final,-6.793193817138672
978,final,-8.544212341308594
979,final,-6.838956832885742
980,final,-6.1806416511535645
981,final,-8.506598472595215
982,final,-5.256435871124268
983,final,-6.342841625213623
984,final,-6.326178073883057
985,final,-6.178609371185303
986,final,-6.183778762817383
987,final,-7.542956829071045
988,final,-5.653683662414551
989,final,-6.850149154663086
990,final,-6.979256629943848
991,final,-5.626611709594727
992,final,-6.719689846038818
993,final,-6.595057010650635
994,final,-6.754307746887207
995,final,-6.486556053161621
996,final,-7.703039169311523
997,final,-7.204745769500732
998,final,-7.236705303192139
999,final,-6.610661029815674
1000,final,-5.95262336730957
1001,final,-7.306756019592285
1002,final,-6.546144008636475
1003,final,-6.101726531982422
1004,final,-8.317039489746094
1005,final,-7.627597808837891
1006,final,-5.990645408630371
1007,final,-7.6703667640686035
1008,final,-6.847271919250488
1009,final,-7.248561382293701
1010,final,-5.824308395385742
1011,final,-5.9681196212768555
1012,final,-5.805716514587402
1013,final,-6.456602096557617
1014,final,-7.35373592376709
1015,final,-7.386727809906006
1016,final,-5.902163028717041
1017,final,-8.284255981445312
1018,final,-7.391394138336182
1019,final,-6.077629089355469
1020,final,-6.624264717102051
1021,final,-7.610010147094727
1022,final,-6.406700134277344
1023,final,-5.885496139526367
1024,final,-7.502860069274902
1025,final,-5.010858058929443
1026,final,-6.09055233001709
1027,final,-6.021917343139648
1028,final,-5.7241435050964355
1029,final,-5.876692295074463
1030,final,-6.617826461791992
1031,final,-5.781805515289307
1032,final,-6.434973239898682
1033,final,-6.705402374267578
1034,final,-5.507248401641846
1035,final,-6.193906784057617
1036,final,-7.226395130157471
1037,final,-6.000889301300049
