item_id,model_state,score
1038,final,-4.815831661224365
1039,final,-4.921020030975342
1040,final,-7.202009677886963
1041,final,-5.978775501251221
1042,final,-5.493805408477783
1043,final,-6.604335308074951
1044,final,-5.14368200302124
1045,final,-5.249932765960693
1046,final,-6.474417209625244
1047,final,-5.494637966156006
1048,final,-5.094401836395264
1049,final,-6.24075174331665
1050,final,-5.033956050872803
1051,final,-5.392047882080078
1052,final,-7.141016960144043
1053,final,-6.394124984741211
1054,final,-5.896458625793457
1055,final,-5.544449329376221
1056,final,-5.1620378494262695
1057,final,-7.099416732788086
1058,final,-7.001567363739014
1059,final,-6.411027908325195
1060,final,-6.082516193389893
1061,final,-5.369140625
1062,final,-6.076227188110352
1063,final,-6.736666679382324
1064,final,-6.85081672668457
1065,final,-7.11223030090332
1066,final,-6.098830223083496
1067,final,-5.344934463500977
1068,final,-5.177631855010986
1069,final,-4.656442165374756
1070,final,-5.8591461181640625
1071,final,-6.297609806060791
1072,final,-5.502993583679199
1073,final,-6.518456935882568
1074,final,-6.758993148803711
1075,final,-5.099693298339844
1076,final,-6.336055755615234
1077,final,-5.925296306610107
1078,final,-6.944295883178711
1079,final,-7.820171356201172
1080,final,-7.273373126983643
1081,final,-6.8376784324646
1082,final,-7.532094478607178
1083,final,-6.910416603088379
1084,final,-6.910416603088379
1085,final,-6.858295440673828
1086,final,-6.715861797332764
1087,final,-6.60744047164917
1088,final,-6.851857662200928
1089,final,-6.744170665740967
1090,final,-7.013723373413086
1091,final,-6.871699810028076
1092,final,-6.854732036590576
1093,final,-7.110320568084717
1094,final,-7.136632442474365
1095,final,-6.947754859924316
1096,final,-5.891451835632324
1097,final,-8.169169425964355
1098,final,-6.441864967346191
1099,final,-7.0853352546691895
1100,final,-7.168248653411865
1101,final,-6.34332799911499
1102,final,-7.779203414916992
1103,final,-7.320364475250244
1104,final,-7.925009250640869
1105,final,-6.164751052856445
1106,final,-7.318806171417236
1107,final,-7.617536544799805
1108,final,-6.627664089202881
1109,final,-7.570450305938721
1110,final,-9.087818145751953
1111,final,-6.062009334564209
1112,final,-7.767890453338623
1113,final,-6.920620441436768
1114,final,-7.1007609367370605
1115,final,-6.601463794708252
1116,final,-7.617536544799805
1117,final,-6.2711076736450195
1118,final,-5.9823455810546875
1119,final,-5.125401496887207
1120,final,-5.095170021057129
1121,final,-6.582115650177002
1122,final,-6.758903503417969
1123,final,-6.42313814163208
1124,final,-5.592406272888184
1125,final,-6.522313117980957
1126,final,-6.17808198928833
1127,final,-6.17808198928833
1128,final,-6.036745548248291
1129,final,-5.94410514831543
1130,final,-5.8926239013671875
1131,final,-5.723419189453125
1132,final,-5.480682849884033
1133,final,-6.096984386444092
1134,final,-5.984894275665283
1135,final,-6.186063766479492
1136,final,-5.962269306182861
1137,final,-5.764861106872559
1138,final,-5.9264750480651855
1139,final,-7.124009609222412
1140,final,-7.416007995605469
1141,final,-6.416574954986572
1142,final,-5.76986837387085
1143,final,-6.756568908691406
1144,final,-7.232516765594482
1145,final,-6.718849182128906
1146,final,-6.377044677734375
1147,final,-7.286449909210205
1148,final,-7.080201625823975
1149,final,-7.227181911468506
1150,final,-7.251240253448486
1151,final,-7.7438201904296875
1152,final,-7.208286762237549
1153,final,-7.518936634063721
1154,final,-5.884592533111572
1155,final,-7.7438201904296875
1156,final,-7.010619640350342
1157,final,-7.900703430175781
1158,final,-6.974668502807617
1159,final,-6.707912921905518
1160,final,-7.475044250488281
1161,final,-7.482629299163818
1162,final,-6.10630989074707
1163,final,-6.344178676605225
1164,final,-6.816837787628174
1165,final,-8.522254943847656
1166,final,-7.482629299163818
1167,final,-5.720137119293213
1168,final,-7.081753253936768
1169,final,-9.565449714660645
1170,final,-7.202524185180664
1171,final,-6.744250774383545
1172,final,-7.411174774169922
1173,final,-7.411174774169922
1174,final,-7.800548076629639
1175,final,-6.331929683685303
1176,final,-5.845259666442871
1177,final,-6.357501983642578
1178,final,-6.511964797973633
1179,final,-6.656601905822754
1180,final,-7.071723461151123
1181,final,-6.816837787628174
1182,final,-6.448323726654053
1183,final,-6.298990726470947
1184,final,-5.49135684967041
1185,final,-5.377850532531738
1186,final,-6.274933815002441
1187,final,-6.353331089019775
1188,final,-6.06687593460083
1189,final,-5.405796051025391
1190,final,-6.2434611320495605
1191,final,-6.499610900878906
1192,final,-6.309661865234375
1193,final,-6.12876033782959
1194,final,-6.751430034637451
1195,final,-6.54311990737915
1196,final,-6.286179542541504
1197,final,-5.378423690795898
1198,final,-6.751430034637451
1199,final,-6.069179058074951
1200,final,-6.81455135345459
1201,final,-6.128955841064453
1202,final,-7.37448263168335
1203,final,-6.8371381759643555
1204,final,-7.08917236328125
1205,final,-6.712486743927002
1206,final,-7.147068977355957
1207,final,-5.963316917419434
1208,final,-7.342856407165527
1209,final,-7.75154972076416
1210,final,-6.785810947418213
1211,final,-6.3392133712768555
1212,final,-8.225150108337402
1213,final,-6.6275811195373535
1214,final,-6.786073207855225
1215,final,-6.360543727874756
1216,final,-6.884346961975098
1217,final,-6.422980308532715
1218,final,-7.191483974456787
1219,final,-7.427968502044678
1220,final,-6.192668914794922
1221,final,-7.29746150970459
1222,final,-7.341831207275391
1223,final,-6.176897048950195
1224,final,-6.762686729431152
1225,final,-7.143257141113281
1226,final,-6.993969440460205
1227,final,-6.712017059326172
1228,final,-6.260365962982178
1229,final,-6.43885612487793
1230,final,-6.391598701477051
1231,final,-7.6854143142700195
1232,final,-6.901506423950195
1233,final,-7.052468776702881
1234,final,-6.17275857925415
1235,final,-7.822888374328613
1236,final,-6.539257049560547
1237,final,-7.942049503326416
1238,final,-7.2506303787231445
1239,final,-6.688384532928467
1240,final,-6.178316116333008
1241,final,-7.205393314361572
1242,final,-6.866127014160156
1243,final,-6.444916248321533
1244,final,-6.626693248748779
1245,final,-6.1884074211120605
1246,final,-6.022470951080322
1247,final,-5.823526859283447
1248,final,-6.274940490722656
1249,final,-6.341398239135742
1250,final,-5.330349922180176
1251,final,-6.721362113952637
1252,final,-6.597832679748535
1253,final,-5.936147689819336
1254,final,-5.870694637298584
1255,final,-7.362298011779785
1256,final,-6.052358150482178
1257,final,-6.131632328033447
1258,final,-5.717766761779785
1259,final,-5.927362442016602
1260,final,-5.757791519165039
1261,final,-6.0171589851379395
1262,final,-6.705935001373291
1263,final,-5.0798234939575195
1264,final,-5.8963541984558105
1265,final,-7.875885009765625
1266,final,-7.520710468292236
1267,final,-7.302121639251709
1268,final,-7.4513397216796875
1269,final,-8.565966606140137
1270,final,-7.078446865081787
1271,final,-8.89494800567627
1272,final,-7.715114593505859
1273,final,-7.241624355316162
1274,final,-7.360652446746826
1275,final,-7.164495944976807
1276,final,-8.034086227416992
1277,final,-7.024197101593018
1278,final,-7.158169746398926
1279,final,-7.242908954620361
1280,final,-6.647235870361328
1281,final,-7.915119171142578
1282,final,-8.831170082092285
1283,final,-7.522209167480469
1284,final,-7.06052303314209
1285,final,-8.929882049560547
1286,final,-7.751652240753174
1287,final,-8.72416877746582
1288,final,-7.475575923919678
1289,final,-8.724926948547363
1290,final,-7.649118900299072
1291,final,-7.563951015472412
1292,final,-7.738228797912598
1293,final,-8.429298400878906
1294,final,-8.07443618774414
1295,final,-7.302123069763184
1296,final,-8.74148941040039
1297,final,-8.131326675415039
1298,final,-7.8374409675598145
1299,final,-6.805394649505615
1300,final,-6.647235870361328
1301,final,-6.460253715515137
1302,final,-8.961981773376465
1303,final,-8.058085441589355
1304,final,-7.348626613616943
1305,final,-8.209869384765625
1306,final,-7.315535545349121
1307,final,-7.041904449462891
1308,final,-6.861582279205322
1309,final,-5.534725666046143
1310,final,-6.962876319885254
1311,final,-6.525346279144287
1312,final,-7.877541542053223
1313,final,-6.377236366271973
1314,final,-7.635701656341553
1315,final,-6.621884822845459
1316,final,-6.500955104827881
1317,final,-6.384758949279785
1318,final,-5.67606782913208
1319,final,-7.080628395080566
1320,final,-6.614523887634277
1321,final,-5.999514102935791
1322,final,-5.973576545715332
1323,final,-5.335805416107178
1324,final,-6.8850626945495605
1325,final,-7.394972324371338
1326,final,-6.717626094818115
1327,final,-6.164542198181152
1328,final,-5.585587501525879
1329,final,-5.723638534545898
1330,final,-5.723638534545898
1331,final,-7.217203617095947
1332,final,-7.070988178253174
1333,final,-5.868751525878906
1334,final,-6.895976543426514
1335,final,-5.635993480682373
1336,final,-6.12587833404541
1337,final,-6.266261100769043
1338,final,-5.332701683044434
1339,final,-5.765697002410889
1340,final,-5.636645793914795
1341,final,-6.648471355438232
1342,final,-6.439676284790039
1343,final,-5.650786876678467
1344,final,-6.352991580963135
1345,final,-5.273375034332275
1346,final,-5.443759441375732
1347,final,-5.270461559295654
1348,final,-6.185998916625977
1349,final,-5.904793739318848
1350,final,-5.55831241607666
1351,final,-5.672800540924072
1352,final,-7.597871780395508
1353,final,-5.5234808921813965
1354,final,-6.146264553070068
1355,final,-5.329678535461426
1356,final,-6.022807598114014
1357,final,-5.524578094482422
1358,final,-6.0423431396484375
1359,final,-5.922916889190674
1360,final,-5.838146686553955
1361,final,-5.399850845336914
1362,final,-5.205365180969238
1363,final,-6.101156234741211
1364,final,-6.12876033782959
1365,final,-6.368260383605957
1366,final,-5.357564926147461
1367,final,-6.222177028656006
0,best,-5.511847972869873
1,best,-8.078289985656738
2,best,-6.223297595977783
3,best,-6.735010623931885
4,best,-5.405157566070557
5,best,-7.970999240875244
6,best,-5.704505920410156
7,best,-7.661341190338135
8,best,-5.356229782104492
9,best,-6.303642272949219
10,best,-6.556178569793701
11,best,-5.459582328796387
12,best,-5.5861992835998535
13,best,-5.787525177001953
14,best,-5.909243106842041
15,best,-5.837677001953125
16,best,-7.36180305480957
17,best,-5.459582328796387
18,best,-6.930549144744873
19,best,-6.223297595977783
20,best,-6.757259845733643
21,best,-6.7630438804626465
22,best,-6.899246692657471
23,best,-5.824947357177734
24,best,-5.697559356689453
25,best,-6.7630438804626465
26,best,-6.705604076385498
27,best,-6.232290744781494
28,best,-5.8585638999938965
29,best,-6.705604076385498
30,best,-6.42513370513916
31,best,-6.8350701332092285
32,best,-5.408348083496094
33,best,-6.916325092315674
34,best,-8.026361465454102
35,best,-6.6902265548706055
36,best,-5.834456443786621
37,best,-6.488946437835693
38,best,-5.6341071128845215
39,best,-6.902446746826172
40,best,-7.163114547729492
41,best,-5.347693920135498
42,best,-6.37083101272583
43,best,-5.764568328857422
44,best,-6.297708034515381
45,best,-7.711024284362793
46,best,-5.731958389282227
47,best,-6.509777069091797
48,best,-7.579170227050781
49,best,-6.750516891479492
50,best,-6.803859710693359
51,best,-7.147196292877197
52,best,-6.152268886566162
53,best,-6.138784408569336
54,best,-6.224262237548828
55,best,-6.089498996734619
56,best,-6.272411823272705
57,best,-6.773301124572754
58,best,-6.490993976593018
59,best,-6.115428924560547
60,best,-6.532607555389404
61,best,-7.288417816162109
62,best,-7.35041618347168
63,best,-7.619712829589844
64,best,-7.772831439971924
65,best,-6.512086391448975
66,best,-7.125209331512451
67,best,-6.38238000869751
68,best,-7.237006187438965
69,best,-6.235628604888916
70,best,-7.9885053634643555
71,best,-6.147346019744873
72,best,-6.83140230178833
73,best,-7.201221466064453
74,best,-7.876304626464844
75,best,-7.734657287597656
76,best,-7.081700801849365
77,best,-6.077905178070068
78,best,-6.777573585510254
79,best,-6.207102298736572
80,best,-5.422941207885742
81,best,-7.171635150909424
82,best,-6.106290817260742
83,best,-5.561760902404785
84,best,-5.606917858123779
85,best,-5.302901744842529
86,best,-5.7067461013793945
87,best,-6.714112281799316
88,best,-7.702094554901123
89,best,-5.465875625610352
90,best,-6.220525741577148
91,best,-6.477778911590576
92,best,-6.432732582092285
93,best,-5.064538955688477
94,best,-5.933630466461182
95,best,-6.055617809295654
96,best,-7.118325233459473
97,best,-4.85355281829834
98,best,-5.825916290283203
99,best,-5.100905418395996
100,best,-6.950794696807861
101,best,-5.6726274490356445
102,best,-6.0515875816345215
103,best,-6.051986217498779
104,best,-6.7248454093933105
105,best,-6.140086650848389
106,best,-5.158668518066406
107,best,-6.901479244232178
108,best,-6.7248454093933105
109,best,-5.2042059898376465
110,best,-7.575001239776611
111,best,-6.2333245277404785
112,best,-5.876724720001221
113,best,-6.774771690368652
114,best,-6.24692964553833
115,best,-5.451083660125732
116,best,-6.2391510009765625
117,best,-7.322409629821777
118,best,-6.015477657318115
119,best,-6.400593280792236
120,best,-6.632172107696533
121,best,-6.681636810302734
122,best,-5.144003391265869
123,best,-5.64919900894165
124,best,-5.957139492034912
125,best,-5.144003391265869
126,best,-7.011857986450195
127,best,-5.9877190589904785
128,best,-6.45642614364624
129,best,-5.616014003753662
130,best,-5.81928014755249
131,best,-5.344923496246338
132,best,-6.343295574188232
133,best,-6.079757213592529
134,best,-5.340681076049805
135,best,-6.375265598297119
136,best,-6.454627990722656
137,best,-6.838785171508789
138,best,-5.873238563537598
139,best,-6.75927734375
140,best,-6.115947246551514
141,best,-5.550126075744629
142,best,-6.927228927612305
143,best,-5.801102161407471
144,best,-6.548404216766357
145,best,-6.624079704284668
146,best,-6.3458380699157715
147,best,-6.35789155960083
148,best,-6.61263370513916
149,best,-6.091306686401367
150,best,-6.660382270812988
151,best,-7.05752420425415
152,best,-5.648332118988037
153,best,-5.575325965881348
154,best,-6.02637243270874
155,best,-6.780461311340332
156,best,-6.02637243270874
157,best,-6.273275852203369
158,best,-5.967822551727295
159,best,-6.39615535736084
160,best,-6.368824481964111
161,best,-6.075499057769775
162,best,-7.0716552734375
163,best,-7.685640335083008
164,best,-6.704935073852539
165,best,-6.683199405670166
166,best,-5.875577926635742
167,best,-6.272022724151611
168,best,-7.945522785186768
169,best,-6.08531379699707
170,best,-7.671968460083008
171,best,-7.092042922973633
172,best,-7.107676982879639
173,best,-6.382138729095459
174,best,-6.723787784576416
175,best,-6.4790873527526855
176,best,-7.62518310546875
177,best,-6.975406169891357
178,best,-5.530362129211426
179,best,-7.139993667602539
180,best,-4.835851192474365
181,best,-5.4074602127075195
182,best,-5.298659801483154
183,best,-5.3129472732543945
184,best,-6.282582759857178
185,best,-6.40867805480957
186,best,-5.3154377937316895
187,best,-6.6374335289001465
188,best,-6.306974411010742
189,best,-6.690799713134766
190,best,-6.959280490875244
191,best,-6.494690418243408
192,best,-5.585016250610352
193,best,-7.043824195861816
194,best,-5.946185111999512
195,best,-4.763163089752197
196,best,-7.527176856994629
197,best,-5.32235050201416
198,best,-6.313557147979736
199,best,-4.96006441116333
200,best,-5.004927635192871
201,best,-6.003718376159668
202,best,-5.340368747711182
203,best,-4.790808200836182
204,best,-4.791264533996582
205,best,-4.791264533996582
206,best,-5.4476189613342285
207,best,-5.812375545501709
208,best,-6.6434526443481445
209,best,-6.168214321136475
210,best,-6.2435808181762695
211,best,-6.454025745391846
212,best,-6.595024585723877
213,best,-6.294858932495117
214,best,-5.027355194091797
215,best,-6.247313499450684
216,best,-5.577625751495361
217,best,-7.24143648147583
218,best,-6.639560699462891
219,best,-6.929242134094238
220,best,-6.301357269287109
221,best,-6.807117938995361
222,best,-7.018074989318848
223,best,-7.94917631149292
224,best,-6.42661714553833
225,best,-7.290405750274658
226,best,-7.5767951011657715
227,best,-7.208984375
228,best,-7.161435604095459
229,best,-8.254252433776855
230,best,-7.092468738555908
231,best,-6.399024486541748
232,best,-7.259777545928955
233,best,-7.081897258758545
234,best,-6.466855049133301
235,best,-6.964692115783691
236,best,-7.862364292144775
237,best,-7.78830099105835
238,best,-6.80767822265625
239,best,-6.415243148803711
240,best,-6.829102516174316
241,best,-8.097284317016602
242,best,-7.598147869110107
243,best,-6.838532447814941
244,best,-7.346074104309082
245,best,-6.509253978729248
246,best,-8.0300874710083
247,best,-7.260487079620361
248,best,-6.995909214019775
249,best,-7.145738124847412
250,best,-7.721558094024658
251,best,-7.134038925170898
252,best,-6.466855049133301
253,best,-6.807117938995361
254,best,-6.807117938995361
255,best,-8.254252433776855
256,best,-7.222351551055908
257,best,-6.589493274688721
258,best,-7.690033912658691
259,best,-6.692954063415527
260,best,-7.315227508544922
261,best,-7.2652668952941895
262,best,-6.838111400604248
263,best,-5.833201885223389
264,best,-5.938994884490967
265,best,-6.3044586181640625
266,best,-7.259243965148926
267,best,-5.518890380859375
268,best,-6.865052223205566
269,best,-6.610847473144531
270,best,-6.200584888458252
271,best,-6.593616485595703
272,best,-7.320672988891602
273,best,-6.5879106521606445
274,best,-5.8439040184021
275,best,-6.398561477661133
276,best,-6.433133602142334
277,best,-6.009659290313721
278,best,-6.514533996582031
279,best,-7.1536383628845215
280,best,-6.834232330322266
281,best,-6.181057929992676
282,best,-5.844290733337402
283,best,-6.059007167816162
284,best,-7.590995788574219
285,best,-6.888932228088379
286,best,-6.116645336151123
287,best,-6.678225517272949
288,best,-8.245705604553223
289,best,-6.805533409118652
290,best,-7.720276832580566
291,best,-7.505822658538818
292,best,-7.871009826660156
293,best,-6.742946624755859
294,best,-7.557624816894531
295,best,-7.259652137756348
296,best,-8.103449821472168
297,best,-6.585395812988281
298,best,-6.667542457580566
299,best,-7.056924819946289
300,best,-6.667542457580566
301,best,-7.013780117034912
302,best,-7.3255615234375
303,best,-6.627725124359131
304,best,-6.736323356628418
305,best,-6.840975761413574
306,best,-6.9168925285339355
307,best,-6.57619571685791
308,best,-6.636325359344482
309,best,-6.999112129211426
310,best,-7.259652137756348
311,best,-7.331423759460449
312,best,-7.256243705749512
313,best,-8.245705604553223
314,best,-7.252073764801025
315,best,-6.57619571685791
316,best,-6.928643226623535
317,best,-7.186327934265137
318,best,-6.366601467132568
319,best,-7.505155086517334
320,best,-6.406294822692871
321,best,-8.245705604553223
322,best,-6.327280044555664
323,best,-7.185683727264404
324,best,-6.223942756652832
325,best,-7.5539374351501465
326,best,-5.808448791503906
327,best,-6.769477367401123
328,best,-6.147560119628906
329,best,-5.689074993133545
330,best,-6.117055892944336
331,best,-7.519752502441406
332,best,-6.622321605682373
333,best,-7.417035102844238
334,best,-7.14626407623291
335,best,-7.242818355560303
336,best,-6.166604518890381
337,best,-7.077808856964111
338,best,-6.663546085357666
339,best,-7.553195476531982
340,best,-6.293905258178711
341,best,-6.215084552764893
342,best,-6.719657897949219
343,best,-6.215084552764893
344,best,-6.558131694793701
345,best,-6.799232006072998
346,best,-6.467344284057617
347,best,-7.533205509185791
348,best,-6.514237880706787
349,best,-6.471229076385498
350,best,-5.8768463134765625
351,best,-7.016759395599365
352,best,-6.025660514831543
353,best,-6.83795166015625
354,best,-6.381284713745117
355,best,-6.398583889007568
356,best,-6.020814895629883
357,best,-6.883742332458496
358,best,-6.6662678718566895
359,best,-6.916424751281738
360,best,-6.4113616943359375
361,best,-6.039449214935303
362,best,-6.4006428718566895
363,best,-6.390693187713623
364,best,-6.839883804321289
365,best,-6.201387882232666
366,best,-6.743479251861572
367,best,-6.465281963348389
368,best,-7.201404094696045
369,best,-6.981183052062988
370,best,-5.814329147338867
371,best,-6.803094863891602
372,best,-5.765912055969238
373,best,-6.746840000152588
374,best,-6.706725597381592
375,best,-5.959722518920898
376,best,-6.451353073120117
377,best,-5.89162015914917
378,best,-6.116332054138184
379,best,-5.692194938659668
380,best,-5.8346476554870605
381,best,-6.886490345001221
382,best,-6.138710021972656
383,best,-6.091334819793701
384,best,-6.291520118713379
385,best,-5.97952127456665
386,best,-6.465281963348389
387,best,-6.3965630531311035
388,best,-6.634040355682373
389,best,-5.749729156494141
390,best,-7.051201820373535
391,best,-6.104084491729736
392,best,-5.812378883361816
393,best,-5.422835350036621
394,best,-6.603537082672119
395,best,-5.798157691955566
396,best,-6.232006072998047
397,best,-5.970217227935791
398,best,-6.153580665588379
399,best,-5.6321563720703125
400,best,-6.710687160491943
401,best,-6.352679252624512
402,best,-6.350114345550537
403,best,-5.883845329284668
404,best,-5.747748851776123
405,best,-6.166905403137207
406,best,-6.228939533233643
407,best,-6.405207633972168
408,best,-5.984804153442383
409,best,-6.934560775756836
410,best,-6.87531042098999
411,best,-7.600998878479004
412,best,-8.366061210632324
413,best,-7.822146892547607
414,best,-6.86283016204834
415,best,-6.9390974044799805
416,best,-7.233494281768799
417,best,-7.784599304199219
418,best,-6.8986053466796875
419,best,-5.773418426513672
420,best,-6.96311616897583
421,best,-8.005949020385742
422,best,-8.057706832885742
423,best,-6.8812575340271
424,best,-8.091604232788086
425,best,-8.134222984313965
426,best,-7.677320957183838
427,best,-7.147444248199463
428,best,-7.817355632781982
429,best,-6.912944316864014
430,best,-7.924036979675293
431,best,-8.10423755645752
432,best,-7.206742286682129
433,best,-8.224725723266602
434,best,-7.652717113494873
435,best,-6.724659442901611
436,best,-6.25376558303833
437,best,-7.496464252471924
438,best,-7.025737762451172
439,best,-7.815518856048584
440,best,-7.096416473388672
441,best,-7.367178916931152
442,best,-7.001732349395752
443,best,-7.446033954620361
444,best,-7.860398292541504
445,best,-7.661389350891113
446,best,-8.512639045715332
447,best,-7.730072021484375
448,best,-8.53847599029541
449,best,-7.228404521942139
450,best,-7.620331764221191
451,best,-6.632673740386963
452,best,-6.547905445098877
453,best,-6.309860706329346
454,best,-7.111233711242676
455,best,-7.505336761474609
456,best,-7.270321369171143
457,best,-6.299282073974609
458,best,-6.3415350914001465
459,best,-6.656386375427246
460,best,-7.215230941772461
461,best,-6.462334632873535
462,best,-5.557931423187256
463,best,-6.264103412628174
464,best,-7.005321502685547
465,best,-7.316119194030762
466,best,-5.897897720336914
467,best,-6.802140235900879
468,best,-6.946754455566406
469,best,-7.115871429443359
470,best,-6.6296796798706055
471,best,-7.382139682769775
472,best,-5.580583572387695
473,best,-6.851950168609619
474,best,-5.7468743324279785
475,best,-6.3337883949279785
476,best,-6.5222649574279785
477,best,-5.596678256988525
478,best,-5.945061206817627
479,best,-6.550848007202148
480,best,-6.059961795806885
481,best,-6.387911319732666
482,best,-5.901418209075928
483,best,-5.939107894897461
484,best,-6.402137279510498
485,best,-5.343026161193848
486,best,-6.359033107757568
487,best,-6.374823093414307
488,best,-6.023299217224121
489,best,-6.437147617340088
490,best,-6.569598197937012
491,best,-6.086627960205078
492,best,-8.829792976379395
493,best,-7.630565643310547
494,best,-7.388298034667969
495,best,-7.469885349273682
496,best,-8.021458625793457
497,best,-7.0399017333984375
498,best,-6.779013633728027
499,best,-7.5953145027160645
500,best,-7.7192063331604
501,best,-7.150198459625244
502,best,-8.532722473144531
503,best,-7.581056594848633
504,best,-7.847916126251221
505,best,-7.578371047973633
506,best,-8.426383972167969
507,best,-7.627025604248047
508,best,-6.650500774383545
509,best,-7.741119861602783
510,best,-7.381919860839844
511,best,-8.751520156860352
512,best,-7.818473815917969
513,best,-7.704439163208008
514,best,-9.067732810974121
