item_id,model_state,score
515,best,-8.174285888671875
516,best,-7.5733642578125
517,best,-7.627843856811523
518,best,-7.441093921661377
519,best,-6.509166717529297
520,best,-6.897758960723877
521,best,-7.150604724884033
522,best,-6.3798747062683105
523,best,-8.846334457397461
524,best,-7.363370418548584
525,best,-7.178489685058594
526,best,-6.14442777633667
527,best,-6.847529888153076
528,best,-8.583621978759766
529,best,-7.292738437652588
530,best,-8.447996139526367
531,best,-7.508714199066162
532,best,-7.719600200653076
533,best,-8.020439147949219
534,best,-7.798121452331543
535,best,-7.816063404083252
536,best,-6.873786449432373
537,best,-6.5714497566223145
538,best,-6.366661071777344
539,best,-6.7614898681640625
540,best,-7.044402599334717
541,best,-6.352677345275879
542,best,-7.3016157150268555
543,best,-6.960529804229736
544,best,-7.3905558586120605
545,best,-7.405272006988525
546,best,-6.553269386291504
547,best,-7.289743900299072
548,best,-7.198916912078857
549,best,-7.209603786468506
550,best,-7.23690938949585
551,best,-6.114666938781738
552,best,-7.050087928771973
553,best,-6.410943508148193
554,best,-7.571231365203857
555,best,-6.563573837280273
556,best,-5.701463222503662
557,best,-7.795004367828369
558,best,-7.142318248748779
559,best,-7.279637813568115
560,best,-8.98015308380127
561,best,-8.137592315673828
562,best,-6.749485969543457
563,best,-6.596420764923096
564,best,-7.009518623352051
565,best,-6.343637466430664
566,best,-7.183228969573975
567,best,-6.984195709228516
568,best,-6.750598430633545
569,best,-6.37628698348999
570,best,-7.314168930053711
571,best,-7.4372172355651855
572,best,-7.344379425048828
573,best,-7.160412311553955
574,best,-8.594843864440918
575,best,-7.642337799072266
576,best,-8.855328559875488
577,best,-7.788540840148926
578,best,-7.788540840148926
579,best,-5.82598352432251
580,best,-7.279637813568115
581,best,-9.222101211547852
582,best,-7.5804033279418945
583,best,-8.871160507202148
584,best,-7.277641296386719
585,best,-8.181150436401367
586,best,-9.578582763671875
587,best,-7.12212610244751
588,best,-8.312369346618652
589,best,-7.529335021972656
590,best,-8.41145133972168
591,best,-6.551356792449951
592,best,-7.577854156494141
593,best,-7.642337799072266
594,best,-7.116713047027588
595,best,-7.438116550445557
596,best,-7.670106410980225
597,best,-6.274669647216797
598,best,-6.727166175842285
599,best,-4.999340057373047
600,best,-6.8607306480407715
601,best,-7.025722026824951
602,best,-7.085505485534668
603,best,-8.361424446105957
604,best,-8.175651550292969
605,best,-6.43299674987793
606,best,-5.941437244415283
607,best,-7.6572723388671875
608,best,-6.393171787261963
609,best,-6.917202472686768
610,best,-7.357560157775879
611,best,-7.0966796875
612,best,-5.833949565887451
613,best,-6.690585613250732
614,best,-7.419463157653809
615,best,-7.5806965827941895
616,best,-6.854962348937988
617,best,-8.630610466003418
618,best,-6.953261375427246
619,best,-7.710352420806885
620,best,-6.528636455535889
621,best,-6.780077934265137
622,best,-7.20943021774292
623,best,-8.107133865356445
624,best,-7.828945636749268
625,best,-7.461711406707764
626,best,-6.912471294403076
627,best,-6.952755451202393
628,best,-7.397551536560059
629,best,-7.033607006072998
630,best,-6.991283893585205
631,best,-6.777205467224121
632,best,-6.692236423492432
633,best,-7.285150051116943
634,best,-7.9593071937561035
635,best,-7.25390625
636,best,-7.736374378204346
637,best,-7.430147171020508
638,best,-7.684010028839111
639,best,-7.999587535858154
640,best,-6.809214115142822
641,best,-8.38073444366455
642,best,-6.9663166999816895
643,best,-7.50169038772583
644,best,-7.2171101570129395
645,best,-6.331083297729492
646,best,-7.9004340171813965
647,best,-6.609661102294922
648,best,-6.11920690536499
649,best,-8.041779518127441
650,best,-7.458732604980469
651,best,-6.530442237854004
652,best,-8.268990516662598
653,best,-7.3710784912109375
654,best,-6.928878307342529
655,best,-7.666325092315674
656,best,-6.471553802490234
657,best,-6.430208206176758
658,best,-8.472817420959473
659,best,-7.115198135375977
660,best,-6.6130571365356445
661,best,-6.920251846313477
662,best,-7.365710735321045
663,best,-6.343360900878906
664,best,-6.491452217102051
665,best,-6.77513313293457
666,best,-7.377434730529785
667,best,-7.499403476715088
668,best,-6.995944499969482
669,best,-6.572024822235107
670,best,-6.536639213562012
671,best,-7.0273542404174805
672,best,-6.253636837005615
673,best,-6.71901273727417
674,best,-5.862271308898926
675,best,-6.748787879943848
676,best,-6.715770244598389
677,best,-7.836071014404297
678,best,-7.093320846557617
679,best,-7.550278663635254
680,best,-6.8741302490234375
681,best,-8.389302253723145
682,best,-8.548871040344238
683,best,-7.513021469116211
684,best,-7.415813446044922
685,best,-8.123883247375488
686,best,-8.062649726867676
687,best,-6.612483501434326
688,best,-7.635705471038818
689,best,-9.303619384765625
690,best,-8.463621139526367
691,best,-7.97074556350708
692,best,-9.122902870178223
693,best,-6.786509990692139
694,best,-7.955852508544922
695,best,-9.493915557861328
696,best,-7.2014336585998535
697,best,-9.28563117980957
698,best,-9.724772453308105
699,best,-9.73603630065918
700,best,-7.811031818389893
701,best,-8.865181922912598
702,best,-9.04135799407959
703,best,-10.112958908081055
704,best,-5.8962883949279785
705,best,-7.165744781494141
706,best,-8.756197929382324
707,best,-10.538549423217773
708,best,-6.906156063079834
709,best,-9.286553382873535
710,best,-7.194386959075928
711,best,-8.427207946777344
712,best,-8.237588882446289
713,best,-8.555669784545898
714,best,-7.18010950088501
715,best,-8.733729362487793
716,best,-8.531188011169434
717,best,-7.762325286865234
718,best,-8.388286590576172
719,best,-6.914087295532227
720,best,-7.221052646636963
721,best,-9.319204330444336
722,best,-8.329513549804688
723,best,-6.671321392059326
724,best,-7.786366939544678
725,best,-8.687597274780273
726,best,-6.681883811950684
727,best,-7.709588050842285
728,best,-7.275346755981445
729,best,-7.466104984283447
730,best,-5.102514743804932
731,best,-6.7135515213012695
732,best,-8.544651985168457
733,best,-7.367825031280518
734,best,-7.0256218910217285
735,best,-8.645058631896973
736,best,-6.413259029388428
737,best,-8.066915512084961
738,best,-9.113631248474121
739,best,-7.186899662017822
740,best,-8.064190864562988
741,best,-8.449440956115723
742,best,-8.207953453063965
743,best,-7.3724870681762695
744,best,-7.742888927459717
745,best,-5.651875019073486
746,best,-6.490147113800049
747,best,-5.871323108673096
748,best,-6.536990165710449
749,best,-6.596120357513428
750,best,-6.4869842529296875
751,best,-5.120314121246338
752,best,-6.043729782104492
753,best,-5.997190475463867
754,best,-8.063163757324219
755,best,-5.6233601570129395
756,best,-6.722437858581543
757,best,-8.638672828674316
758,best,-8.49259090423584
759,best,-6.979976654052734
760,best,-7.747854709625244
761,best,-7.820420742034912
762,best,-7.766628742218018
763,best,-6.237088203430176
764,best,-6.6615447998046875
765,best,-6.835595607757568
766,best,-6.346944808959961
767,best,-6.981648921966553
768,best,-5.705100059509277
769,best,-7.171481609344482
770,best,-6.759786128997803
771,best,-6.636779308319092
772,best,-8.048337936401367
773,best,-7.062485694885254
774,best,-7.198475360870361
775,best,-7.704317569732666
776,best,-7.134638786315918
777,best,-7.011268615722656
778,best,-6.183689117431641
779,best,-9.032615661621094
780,best,-7.407393455505371
781,best,-7.852384090423584
782,best,-7.01279354095459
783,best,-6.649031162261963
784,best,-4.9615478515625
785,best,-6.1553425788879395
786,best,-5.609401702880859
787,best,-7.074732303619385
788,best,-5.337564945220947
789,best,-5.718368053436279
790,best,-6.091082572937012
791,best,-5.368160247802734
792,best,-6.982954978942871
793,best,-7.116376876831055
794,best,-4.796037197113037
795,best,-5.128985404968262
796,best,-5.825051307678223
797,best,-5.303424835205078
798,best,-7.148207664489746
799,best,-5.823235988616943
800,best,-6.117777347564697
801,best,-5.633739948272705
802,best,-5.19371223449707
803,best,-8.534930229187012
804,best,-6.6229987144470215
805,best,-7.5745930671691895
806,best,-5.906821250915527
807,best,-5.286140441894531
808,best,-5.088372230529785
809,best,-6.064040184020996
810,best,-5.6526641845703125
811,best,-7.806248188018799
812,best,-5.635825157165527
813,best,-6.530840873718262
814,best,-7.004802227020264
815,best,-7.5549702644348145
816,best,-6.447890281677246
817,best,-5.02960729598999
818,best,-5.163284778594971
819,best,-6.148573398590088
820,best,-4.880142688751221
821,best,-6.053174018859863
822,best,-6.614980220794678
823,best,-6.642283916473389
824,best,-6.891181945800781
825,best,-4.966076374053955
826,best,-5.798858165740967
827,best,-5.425351619720459
828,best,-6.123000621795654
829,best,-5.915811538696289
830,best,-6.749884128570557
831,best,-5.426801681518555
832,best,-6.044241428375244
833,best,-5.85520601272583
834,best,-5.600135803222656
835,best,-6.490656852722168
836,best,-6.954816818237305
837,best,-5.347750663757324
838,best,-5.301424503326416
839,best,-5.778880596160889
840,best,-5.436398506164551
841,best,-6.083481311798096
842,best,-6.02083158493042
843,best,-6.235837459564209
844,best,-5.6098222732543945
845,best,-5.4088850021362305
846,best,-7.546557426452637
847,best,-6.4608588218688965
848,best,-5.048785209655762
849,best,-7.776174068450928
850,best,-7.293097496032715
851,best,-5.855475425720215
852,best,-6.833146572113037
853,best,-5.556375503540039
854,best,-6.817703723907471
855,best,-6.340926647186279
856,best,-7.050179958343506
857,best,-4.9733967781066895
858,best,-7.8500075340271
859,best,-4.9733967781066895
860,best,-4.981201171875
861,best,-5.4931960105896
862,best,-6.686509609222412
863,best,-6.0877203941345215
864,best,-5.853490352630615
865,best,-5.472823143005371
866,best,-8.044655799865723
867,best,-4.732876300811768
868,best,-6.092719554901123
869,best,-5.425065994262695
870,best,-5.9826788902282715
871,best,-7.269005298614502
872,best,-5.34269380569458
873,best,-7.456909656524658
874,best,-6.348258972167969
875,best,-5.472823143005371
876,best,-6.215216159820557
877,best,-6.101962089538574
878,best,-5.57358455657959
879,best,-6.251553058624268
880,best,-6.012032985687256
881,best,-7.48328161239624
882,best,-7.519722938537598
883,best,-4.890469074249268
884,best,-5.343629837036133
885,best,-5.425065994262695
886,best,-6.842464923858643
887,best,-5.709077835083008
888,best,-7.776173114776611
889,best,-6.948099136352539
890,best,-6.429319381713867
891,best,-5.221897125244141
892,best,-7.008261680603027
893,best,-6.96204137802124
894,best,-5.765580177307129
895,best,-6.245957374572754
896,best,-5.777679443359375
897,best,-6.335268974304199
898,best,-6.131933689117432
899,best,-6.362589359283447
900,best,-5.452986717224121
901,best,-7.084835529327393
902,best,-5.452986717224121
903,best,-5.003686904907227
904,best,-5.603311538696289
905,best,-6.243976593017578
906,best,-6.162572860717773
907,best,-6.072476387023926
908,best,-5.900990962982178
909,best,-7.91703462600708
910,best,-5.890558242797852
911,best,-5.783430099487305
912,best,-5.732909679412842
913,best,-5.672746658325195
914,best,-6.5243425369262695
915,best,-5.732909679412842
916,best,-6.466914653778076
917,best,-6.152958393096924
918,best,-6.047735691070557
919,best,-5.996314525604248
920,best,-6.494052886962891
921,best,-6.615774154663086
922,best,-5.2712554931640625
923,best,-5.792867660522461
924,best,-6.130327224731445
925,best,-6.621434688568115
926,best,-6.513930320739746
927,best,-6.185201644897461
928,best,-6.634402275085449
929,best,-5.407482624053955
930,best,-5.675386428833008
931,best,-6.167440891265869
932,best,-5.616173267364502
933,best,-5.770170211791992
934,best,-6.777793884277344
935,best,-7.771030902862549
936,best,-5.82147216796875
937,best,-5.446849822998047
938,best,-6.539572715759277
939,best,-6.518952369689941
940,best,-6.660707473754883
941,best,-6.928123474121094
942,best,-7.6247711181640625
943,best,-5.64216423034668
944,best,-6.576563835144043
945,best,-5.872107982635498
946,best,-5.780198097229004
947,best,-5.72998571395874
948,best,-5.202424049377441
949,best,-6.310990810394287
950,best,-7.348443031311035
951,best,-6.069243907928467
952,best,-5.375612735748291
953,best,-6.105090141296387
954,best,-5.50163459777832
955,best,-5.606954097747803
956,best,-5.489956378936768
957,best,-6.0959343910217285
958,best,-5.606954097747803
959,best,-6.083761215209961
960,best,-5.962865352630615
961,best,-5.754695892333984
962,best,-5.917806625366211
963,best,-6.055561542510986
964,best,-6.363324165344238
965,best,-5.145719528198242
966,best,-5.69221830368042
967,best,-5.782003879547119
968,best,-6.238504409790039
969,best,-5.991926670074463
970,best,-6.174530506134033
971,best,-6.167210102081299
972,best,-5.213405132293701
973,best,-5.944362163543701
974,best,-8.845170974731445
975,best,-7.737154006958008
976,best,-6.383447647094727
977,best,-6.793193817138672
978,best,-8.544212341308594
979,best,-6.838956832885742
980,best,-6.1806416511535645
981,best,-8.506598472595215
982,best,-5.256435871124268
983,best,-6.342841625213623
984,best,-6.326178073883057
985,best,-6.178609371185303
986,best,-6.183778762817383
987,best,-7.542956829071045
988,best,-5.653683662414551
989,best,-6.850149154663086
990,best,-6.979256629943848
991,best,-5.626611709594727
992,best,-6.719689846038818
993,best,-6.595057010650635
994,best,-6.754307746887207
995,best,-6.486556053161621
996,best,-7.703039169311523
997,best,-7.204745769500732
998,best,-7.236705303192139
999,best,-6.610661029815674
1000,best,-5.95262336730957
1001,best,-7.306756019592285
1002,best,-6.546144008636475
1003,best,-6.101726531982422
1004,best,-8.317039489746094
1005,best,-7.627597808837891
1006,best,-5.990645408630371
1007,best,-7.6703667640686035
1008,best,-6.847271919250488
1009,best,-7.248561382293701
1010,best,-5.824308395385742
1011,best,-5.9681196212768555
1012,best,-5.805716514587402
1013,best,-6.456602096557617
1014,best,-7.35373592376709
1015,best,-7.386727809906006
1016,best,-5.902163028717041
1017,best,-8.284255981445312
1018,best,-7.391394138336182
1019,best,-6.077629089355469
1020,best,-6.624264717102051
1021,best,-7.610010147094727
1022,best,-6.406700134277344
1023,best,-5.885496139526367
1024,best,-7.502860069274902
1025,best,-5.010858058929443
1026,best,-6.09055233001709
1027,best,-6.021917343139648
1028,best,-5.7241435050964355
1029,best,-5.876692295074463
1030,best,-6.617826461791992
1031,best,-5.781805515289307
1032,best,-6.434973239898682
1033,best,-6.705402374267578
1034,best,-5.507248401641846
1035,best,-6.193906784057617
1036,best,-7.226395130157471
1037,best,-6.000889301300049
1038,best,-4.815831661224365
1039,best,-4.921020030975342
1040,best,-7.202009677886963
1041,best,-5.978775501251221
1042,best,-5.493805408477783
1043,best,-6.604335308074951
1044,best,-5.14368200302124
1045,best,-5.249932765960693
1046,best,-6.474417209625244
1047,best,-5.494637966156006
1048,best,-5.094401836395264
1049,best,-6.24075174331665
1050,best,-5.033956050872803
1051,best,-5.392047882080078
1052,best,-7.141016960144043
1053,best,-6.394124984741211
1054,best,-5.896458625793457
1055,best,-5.544449329376221
1056,best,-5.1620378494262695
1057,best,-7.099416732788086
1058,best,-7.001567363739014
1059,best,-6.411027908325195
1060,best,-6.082516193389893
1061,best,-5.369140625
1062,best,-6.076227188110352
1063,best,-6.736666679382324
1064,best,-6.85081672668457
1065,best,-7.11223030090332
1066,best,-6.098830223083496
1067,best,-5.344934463500977
1068,best,-5.177631855010986
1069,best,-4.656442165374756
1070,best,-5.8591461181640625
1071,best,-6.297609806060791
1072,best,-5.502993583679199
1073,best,-6.518456935882568
1074,best,-6.758993148803711
1075,best,-5.099693298339844
1076,best,-6.336055755615234
1077,best,-5.925296306610107
1078,best,-6.944295883178711
1079,best,-7.820171356201172
1080,best,-7.273373126983643
1081,best,-6.8376784324646
1082,best,-7.532094478607178
1083,best,-6.910416603088379
1084,best,-6.910416603088379
1085,best,-6.858295440673828
1086,best,-6.715861797332764
1087,best,-6.60744047164917
1088,best,-6.851857662200928
1089,best,-6.744170665740967
1090,best,-7.013723373413086
1091,best,-6.871699810028076
1092,best,-6.854732036590576
1093,best,-7.110320568084717
1094,best,-7.136632442474365
1095,best,-6.947754859924316
1096,best,-5.891451835632324
1097,best,-8.169169425964355
1098,best,-6.441864967346191
1099,best,-7.0853352546691895
1100,best,-7.168248653411865
1101,best,-6.34332799911499
1102,best,-7.779203414916992
1103,best,-7.320364475250244
1104,best,-7.925009250640869
1105,best,-6.164751052856445
1106,best,-7.318806171417236
1107,best,-7.617536544799805
1108,best,-6.627664089202881
1109,best,-7.570450305938721
1110,best,-9.087818145751953
1111,best,-6.062009334564209
1112,best,-7.767890453338623
1113,best,-6.920620441436768
1114,best,-7.1007609367370605
1115,best,-6.601463794708252
1116,best,-7.617536544799805
1117,best,-6.2711076736450195
1118,best,-5.9823455810546875
1119,best,-5.125401496887207
1120,best,-5.095170021057129
1121,best,-6.582115650177002
1122,best,-6.758903503417969
1123,best,-6.42313814163208
1124,best,-5.592406272888184
1125,best,-6.522313117980957
1126,best,-6.17808198928833
1127,best,-6.17808198928833
1128,best,-6.036745548248291
1129,best,-5.94410514831543
1130,best,-5.8926239013671875
1131,best,-5.723419189453125
1132,best,-5.480682849884033
1133,best,-6.096984386444092
1134,best,-5.984894275665283
1135,best,-6.186063766479492
1136,best,-5.962269306182861
1137,best,-5.764861106872559
1138,best,-5.9264750480651855
1139,best,-7.124009609222412
1140,best,-7.416007995605469
1141,best,-6.416574954986572
1142,best,-5.76986837387085
1143,best,-6.756568908691406
1144,best,-7.232516765594482
1145,best,-6.718849182128906
1146,best,-6.377044677734375
1147,best,-7.286449909210205
1148,best,-7.080201625823975
1149,best,-7.227181911468506
1150,best,-7.251240253448486
1151,best,-7.7438201904296875
1152,best,-7.208286762237549
1153,best,-7.518936634063721
1154,best,-5.884592533111572
1155,best,-7.7438201904296875
1156,best,-7.010619640350342
1157,best,-7.900703430175781
1158,best,-6.974668502807617
1159,best,-6.707912921905518
1160,best,-7.475044250488281
1161,best,-7.482629299163818
1162,best,-6.10630989074707
1163,best,-6.344178676605225
1164,best,-6.816837787628174
1165,best,-8.522254943847656
1166,best,-7.482629299163818
1167,best,-5.720137119293213
1168,best,-7.081753253936768
1169,best,-9.565449714660645
1170,best,-7.202524185180664
1171,best,-6.744250774383545
1172,best,-7.411174774169922
1173,best,-7.411174774169922
1174,best,-7.800548076629639
1175,best,-6.331929683685303
1176,best,-5.845259666442871
1177,best,-6.357501983642578
1178,best,-6.511964797973633
1179,best,-6.656601905822754
1180,best,-7.071723461151123
1181,best,-6.816837787628174
1182,best,-6.448323726654053
1183,best,-6.298990726470947
1184,best,-5.49135684967041
1185,best,-5.377850532531738
1186,best,-6.274933815002441
1187,best,-6.353331089019775
1188,best,-6.06687593460083
1189,best,-5.405796051025391
1190,best,-6.2434611320495605
1191,best,-6.499610900878906
1192,best,-6.309661865234375
1193,best,-6.12876033782959
1194,best,-6.751430034637451
1195,best,-6.54311990737915
1196,best,-6.286179542541504
1197,best,-5.378423690795898
1198,best,-6.751430034637451
1199,best,-6.069179058074951
1200,best,-6.81455135345459
1201,best,-6.128955841064453
1202,best,-7.37448263168335
1203,best,-6.8371381759643555
1204,best,-7.08917236328125
1205,best,-6.712486743927002
1206,best,-7.147068977355957
1207,best,-5.963316917419434
1208,best,-7.342856407165527
1209,best,-7.75154972076416
1210,best,-6.785810947418213
1211,best,-6.3392133712768555
1212,best,-8.225150108337402
1213,best,-6.6275811195373535
1214,best,-6.786073207855225
1215,best,-6.360543727874756
1216,best,-6.884346961975098
1217,best,-6.422980308532715
1218,best,-7.191483974456787
1219,best,-7.427968502044678
1220,best,-6.192668914794922
1221,best,-7.29746150970459
1222,best,-7.341831207275391
1223,best,-6.176897048950195
1224,best,-6.762686729431152
1225,best,-7.143257141113281
1226,best,-6.993969440460205
1227,best,-6.712017059326172
1228,best,-6.260365962982178
1229,best,-6.43885612487793
1230,best,-6.391598701477051
1231,best,-7.6854143142700195
1232,best,-6.901506423950195
1233,best,-7.052468776702881
1234,best,-6.17275857925415
1235,best,-7.822888374328613
1236,best,-6.539257049560547
1237,best,-7.942049503326416
1238,best,-7.2506303787231445
1239,best,-6.688384532928467
1240,best,-6.178316116333008
1241,best,-7.205393314361572
1242,best,-6.866127014160156
1243,best,-6.444916248321533
1244,best,-6.626693248748779
1245,best,-6.1884074211120605
1246,best,-6.022470951080322
1247,best,-5.823526859283447
1248,best,-6.274940490722656
1249,best,-6.341398239135742
1250,best,-5.330349922180176
1251,best,-6.721362113952637
1252,best,-6.597832679748535
1253,best,-5.936147689819336
1254,best,-5.870694637298584
1255,best,-7.362298011779785
1256,best,-6.052358150482178
1257,best,-6.131632328033447
1258,best,-5.717766761779785
1259,best,-5.927362442016602
1260,best,-5.757791519165039
1261,best,-6.0171589851379395
1262,best,-6.705935001373291
1263,best,-5.0798234939575195
1264,best,-5.8963541984558105
1265,best,-7.875885009765625
1266,best,-7.520710468292236
1267,best,-7.302121639251709
1268,best,-7.4513397216796875
1269,best,-8.565966606140137
1270,best,-7.078446865081787
1271,best,-8.89494800567627
1272,best,-7.715114593505859
1273,best,-7.241624355316162
1274,best,-7.360652446746826
1275,best,-7.164495944976807
1276,best,-8.034086227416992
1277,best,-7.024197101593018
1278,best,-7.158169746398926
1279,best,-7.242908954620361
1280,best,-6.647235870361328
1281,best,-7.915119171142578
1282,best,-8.831170082092285
1283,best,-7.522209167480469
1284,best,-7.06052303314209
1285,best,-8.929882049560547
1286,best,-7.751652240753174
1287,best,-8.72416877746582
1288,best,-7.475575923919678
1289,best,-8.724926948547363
1290,best,-7.649118900299072
1291,best,-7.563951015472412
1292,best,-7.738228797912598
1293,best,-8.429298400878906
1294,best,-8.07443618774414
1295,best,-7.302123069763184
1296,best,-8.74148941040039
1297,best,-8.131326675415039
1298,best,-7.8374409675598145
1299,best,-6.805394649505615
1300,best,-6.647235870361328
1301,best,-6.460253715515137
1302,best,-8.961981773376465
1303,best,-8.058085441589355
1304,best,-7.348626613616943
1305,best,-8.209869384765625
1306,best,-7.315535545349121
1307,best,-7.041904449462891
1308,best,-6.861582279205322
1309,best,-5.534725666046143
1310,best,-6.962876319885254
1311,best,-6.525346279144287
1312,best,-7.877541542053223
1313,best,-6.377236366271973
1314,best,-7.635701656341553
1315,best,-6.621884822845459
1316,best,-6.500955104827881
1317,best,-6.384758949279785
1318,best,-5.67606782913208
1319,best,-7.080628395080566
1320,best,-6.614523887634277
1321,best,-5.999514102935791
1322,best,-5.973576545715332
1323,best,-5.335805416107178
1324,best,-6.8850626945495605
1325,best,-7.394972324371338
1326,best,-6.717626094818115
1327,best,-6.164542198181152
1328,best,-5.585587501525879
1329,best,-5.723638534545898
1330,best,-5.723638534545898
1331,best,-7.217203617095947
1332,best,-7.070988178253174
1333,best,-5.868751525878906
1334,best,-6.895976543426514
1335,best,-5.635993480682373
1336,best,-6.12587833404541
1337,best,-6.266261100769043
1338,best,-5.332701683044434
1339,best,-5.765697002410889
1340,best,-5.636645793914795
1341,best,-6.648471355438232
1342,best,-6.439676284790039
1343,best,-5.650786876678467
1344,best,-6.352991580963135
1345,best,-5.273375034332275
1346,best,-5.443759441375732
1347,best,-5.270461559295654
1348,best,-6.185998916625977
1349,best,-5.904793739318848
1350,best,-5.55831241607666
1351,best,-5.672800540924072
1352,best,-7.597871780395508
1353,best,-5.5234808921813965
1354,best,-6.146264553070068
1355,best,-5.329678535461426
1356,best,-6.022807598114014
1357,best,-5.524578094482422
1358,best,-6.0423431396484375
1359,best,-5.922916889190674
1360,best,-5.838146686553955
1361,best,-5.399850845336914
1362,best,-5.205365180969238
1363,best,-6.101156234741211
1364,best,-6.12876033782959
1365,best,-6.368260383605957
1366,best,-5.357564926147461
1367,best,-6.222177028656006
