train_loss,val_performance
6.6230902671813965,-0.7372831265131632
6.613733291625977,-0.735127463340759
6.604248046875,-0.7329289738337206
6.594685077667236,-0.7306670316060391
6.58497953414917,-0.7283582894007363
6.57525110244751,-0.726019148826599
6.565563678741455,-0.7236633555094398
6.555891513824463,-0.7212982606887817
6.546263694763184,-0.7189511346817019
6.536572456359863,-0.716589285532633
6.526947498321533,-0.7142438332239793
6.517382621765137,-0.7118962494532273
6.507805824279785,-0.7095411682128905
6.498286247253418,-0.7071956157684323
6.488844394683838,-0.7048765055338544
6.479498386383057,-0.7025902716318768
6.470239639282227,-0.7003219429651901
6.461036682128906,-0.6980603694915768
6.451821327209473,-0.695773975054423
6.442617416381836,-0.6934633843104043
6.433330059051514,-0.6911317396163934
6.4240264892578125,-0.6887721681594847
6.4146223068237305,-0.6863802814483639
6.405224800109863,-0.6839615964889525
6.395952224731445,-0.6815166870752973
6.386676788330078,-0.6790522464116409
6.377414226531982,-0.6765774885813389
6.368134498596191,-0.674088269869487
6.358849048614502,-0.6715876992543537
6.349567890167236,-0.6690747578938803
6.3403425216674805,-0.6665608310699467
6.331148624420166,-0.6640375900268554
6.322002410888672,-0.6615100018183391
6.312886714935303,-0.6589790074030555
6.303786277770996,-0.6564455461502074
6.294796466827393,-0.6539519516626999
6.285833358764648,-0.6514680353800459
6.276913166046143,-0.6489870421091712
6.268036842346191,-0.6465059423446657
6.259186744689941,-0.644009936650594
6.250302314758301,-0.6414746284484867
6.241438388824463,-0.6389123630523681
6.232616424560547,-0.6363312991460166
6.2238383293151855,-0.6337242174148559
6.21514892578125,-0.6311214383443193
6.206475734710693,-0.6284953562418618
6.197723865509033,-0.6258673270543413
6.189023971557617,-0.6232318496704101
6.180380821228027,-0.6206069151560474
6.17179012298584,-0.6179882192611696
6.163247108459473,-0.6153763945897417
6.154773712158203,-0.6127784776687619
6.146387577056885,-0.6102007532119753
6.138065814971924,-0.6076439730326335
6.129757881164551,-0.605083195368449
6.121187686920166,-0.6025308752059937
6.112676620483398,-0.5999928665161134
6.104242324829102,-0.5974265750249224
6.095765590667725,-0.5948333740234375
6.0873332023620605,-0.5922230911254882
6.078965663909912,-0.5896299664179487
6.070720672607422,-0.5870661799112957
6.062610149383545,-0.5845225286483764
6.054538726806641,-0.5820121971766152
6.046496391296387,-0.5795281871159865
6.038437366485596,-0.5770550298690793
6.0303473472595215,-0.5745921770731606
6.0223283767700195,-0.5721362272898354
6.014322280883789,-0.5697097635269159
6.006385326385498,-0.5673049084345498
