item_id,model_state,dative,score
1,initial,pp,-7.296487331390381
2,initial,pp,-7.433793544769287
3,initial,pp,-7.589963436126709
4,initial,pp,-7.782191753387451
5,initial,pp,-6.979183197021484
6,initial,pp,-7.934945583343506
7,initial,pp,-7.8343892097473145
8,initial,pp,-7.742637634277344
9,initial,pp,-6.557287693023682
10,initial,pp,-7.853978633880615
11,initial,pp,-6.553572654724121
12,initial,pp,-5.411437034606934
13,initial,pp,-6.663598537445068
14,initial,pp,-5.540978908538818
15,initial,pp,-7.657150745391846
16,initial,pp,-7.742637634277344
17,initial,pp,-7.841832637786865
18,initial,pp,-6.8581366539001465
19,initial,pp,-7.37513542175293
20,initial,pp,-7.044740676879883
21,initial,pp,-7.470729827880859
22,initial,pp,-6.583492755889893
23,initial,pp,-7.7777838706970215
24,initial,pp,-7.503223419189453
25,initial,pp,-7.926855564117432
26,initial,pp,-7.72744607925415
27,initial,pp,-7.595415115356445
28,initial,pp,-7.335387706756592
29,initial,pp,-7.7569732666015625
30,initial,pp,-7.090738773345947
31,initial,pp,-7.835433483123779
32,initial,pp,-7.503223419189453
33,initial,pp,-7.988372325897217
34,initial,pp,-8.708428382873535
35,initial,pp,-5.691198348999023
36,initial,pp,-6.055959701538086
37,initial,pp,-7.7569732666015625
38,initial,pp,-6.87323522567749
39,initial,pp,-7.695860385894775
40,initial,pp,-8.327902793884277
41,initial,pp,-7.451128005981445
42,initial,pp,-7.098701477050781
43,initial,pp,-6.568662643432617
44,initial,pp,-7.066510200500488
45,initial,pp,-7.205585479736328
46,initial,pp,-7.2218780517578125
47,initial,pp,-8.009154319763184
48,initial,pp,-6.666506767272949
49,initial,pp,-7.214339256286621
50,initial,pp,-6.822115898132324
51,initial,pp,-7.158085346221924
52,initial,pp,-6.237925052642822
53,initial,pp,-7.38432502746582
54,initial,pp,-7.1719255447387695
55,initial,pp,-7.039034366607666
56,initial,pp,-6.1258111000061035
57,initial,pp,-5.803254127502441
58,initial,pp,-7.060850143432617
59,initial,pp,-7.209541320800781
60,initial,pp,-7.298315048217773
61,initial,pp,-7.251865386962891
62,initial,pp,-7.701557636260986
63,initial,pp,-8.042675018310547
64,initial,pp,-7.7863898277282715
65,initial,pp,-7.617374897003174
66,initial,pp,-8.802279472351074
67,initial,pp,-6.185647964477539
68,initial,pp,-8.03194808959961
69,initial,pp,-8.718230247497559
70,initial,pp,-8.692858695983887
71,initial,pp,-5.791131973266602
72,initial,pp,-8.401925086975098
73,initial,pp,-8.0873384475708
74,initial,pp,-9.234993934631348
75,initial,pp,-7.414494037628174
76,initial,pp,-7.439767837524414
77,initial,pp,-6.901275634765625
78,initial,pp,-6.973694324493408
79,initial,pp,-6.626292705535889
80,initial,pp,-8.602717399597168
81,initial,pp,-7.426566123962402
82,initial,pp,-6.581234931945801
83,initial,pp,-6.992805480957031
84,initial,pp,-6.104414939880371
85,initial,pp,-6.581234931945801
86,initial,pp,-6.369586944580078
87,initial,pp,-6.213662147521973
88,initial,pp,-6.107535362243652
89,initial,pp,-6.9622321128845215
90,initial,pp,-6.023728847503662
91,initial,pp,-5.867559432983398
92,initial,pp,-8.056918144226074
93,initial,pp,-6.4063720703125
94,initial,pp,-6.275158882141113
95,initial,pp,-6.008915901184082
96,initial,pp,-6.569604396820068
97,initial,pp,-8.561460494995117
98,initial,pp,-8.093114852905273
99,initial,pp,-6.925321578979492
100,initial,pp,-6.948390483856201
101,initial,pp,-6.324498653411865
102,initial,pp,-7.8215484619140625
103,initial,pp,-7.002460956573486
104,initial,pp,-6.523188591003418
105,initial,pp,-6.479454040527344
106,initial,pp,-7.19484281539917
107,initial,pp,-6.601060390472412
108,initial,pp,-7.424320220947266
109,initial,pp,-7.024571418762207
110,initial,pp,-7.2502899169921875
111,initial,pp,-7.187465190887451
112,initial,pp,-7.235710144042969
113,initial,pp,-6.781073093414307
114,initial,pp,-6.486166954040527
115,initial,pp,-7.488661289215088
116,initial,pp,-6.194354057312012
117,initial,pp,-7.6961798667907715
118,initial,pp,-6.567343711853027
119,initial,pp,-7.4137420654296875
120,initial,pp,-7.866316318511963
121,initial,pp,-7.478814601898193
122,initial,pp,-7.063235759735107
123,initial,pp,-6.720064640045166
124,initial,pp,-7.526790142059326
125,initial,pp,-6.799090385437012
126,initial,pp,-7.1233391761779785
127,initial,pp,-6.602835178375244
128,initial,pp,-8.131731986999512
129,initial,pp,-6.800756931304932
130,initial,pp,-6.429908752441406
131,initial,pp,-6.800756931304932
132,initial,pp,-7.063235759735107
133,initial,pp,-7.735311508178711
134,initial,pp,-6.69624137878418
135,initial,pp,-7.063235759735107
136,initial,pp,-7.123340129852295
137,initial,pp,-7.0981125831604
138,initial,pp,-5.599699974060059
139,initial,pp,-6.745977878570557
140,initial,pp,-6.5975775718688965
141,initial,pp,-6.640473365783691
142,initial,pp,-6.730903625488281
143,initial,pp,-6.836475849151611
144,initial,pp,-7.0205912590026855
145,initial,pp,-6.578561782836914
146,initial,pp,-6.476196765899658
147,initial,pp,-7.355127811431885
148,initial,pp,-7.322684288024902
149,initial,pp,-6.64784049987793
150,initial,pp,-5.563998222351074
151,initial,pp,-7.210066795349121
152,initial,pp,-6.897530555725098
153,initial,pp,-6.608749866485596
154,initial,pp,-6.994505882263184
155,initial,pp,-6.945382118225098
156,initial,pp,-6.614285469055176
157,initial,pp,-6.131539344787598
158,initial,pp,-6.754156112670898
159,initial,pp,-6.689908981323242
160,initial,pp,-7.217429161071777
161,initial,pp,-8.22324275970459
162,initial,pp,-6.737143516540527
163,initial,pp,-7.25712776184082
164,initial,pp,-6.9316253662109375
165,initial,pp,-6.832248687744141
166,initial,pp,-5.519618034362793
167,initial,pp,-7.703638076782227
168,initial,pp,-8.812235832214355
169,initial,pp,-6.80169153213501
170,initial,pp,-7.068119525909424
171,initial,pp,-7.25712776184082
172,initial,pp,-6.2083210945129395
173,initial,pp,-6.404853343963623
174,initial,pp,-8.736977577209473
175,initial,pp,-6.615956783294678
176,initial,pp,-6.832248687744141
177,initial,pp,-7.518787384033203
178,initial,pp,-8.491515159606934
179,initial,pp,-6.037380218505859
180,initial,pp,-8.260560989379883
181,initial,pp,-6.861334323883057
182,initial,pp,-7.132152080535889
183,initial,pp,-5.932952880859375
184,initial,pp,-7.033321857452393
185,initial,pp,-6.062002658843994
186,initial,pp,-6.369748592376709
187,initial,pp,-5.4593377113342285
188,initial,pp,-6.050736904144287
189,initial,pp,-6.115679740905762
190,initial,pp,-5.444195747375488
191,initial,pp,-6.567893028259277
192,initial,pp,-6.370547294616699
193,initial,pp,-5.96649694442749
194,initial,pp,-6.455547332763672
195,initial,pp,-6.317142486572266
196,initial,pp,-5.775479793548584
197,initial,pp,-7.050632476806641
198,initial,pp,-5.837014198303223
199,initial,pp,-6.095194339752197
200,initial,pp,-6.766712665557861
201,initial,pp,-5.848153591156006
202,initial,pp,-5.988663673400879
203,initial,pp,-7.9644975662231445
204,initial,pp,-6.525539398193359
205,initial,pp,-7.650539875030518
206,initial,pp,-6.691199779510498
207,initial,pp,-7.115943908691406
208,initial,pp,-5.886842727661133
209,initial,pp,-6.791085720062256
210,initial,pp,-6.582390785217285
211,initial,pp,-7.050385475158691
212,initial,pp,-6.548826217651367
213,initial,pp,-6.3251848220825195
214,initial,pp,-7.2115278244018555
215,initial,pp,-6.580965042114258
216,initial,pp,-5.9054789543151855
217,initial,pp,-6.60644006729126
218,initial,pp,-6.468247413635254
219,initial,pp,-6.919871807098389
220,initial,pp,-6.638719081878662
221,initial,do,-7.760884761810303
222,initial,do,-7.940439701080322
223,initial,do,-7.3155198097229
224,initial,do,-6.547061920166016
225,initial,do,-7.410985469818115
226,initial,do,-7.529647350311279
227,initial,do,-7.6229987144470215
228,initial,do,-8.762852668762207
229,initial,do,-8.816388130187988
230,initial,do,-7.832702159881592
231,initial,do,-7.894290924072266
232,initial,do,-8.013267517089844
233,initial,do,-7.8600873947143555
234,initial,do,-8.762852668762207
235,initial,do,-6.49760627746582
236,initial,do,-7.319860935211182
237,initial,do,-7.467041969299316
238,initial,do,-8.01576042175293
239,initial,do,-7.847217559814453
240,initial,do,-7.555617332458496
241,initial,do,-7.8600873947143555
242,initial,do,-7.452960014343262
243,initial,do,-8.595438003540039
244,initial,do,-8.01576042175293
245,initial,do,-8.783280372619629
246,initial,do,-6.21928071975708
247,initial,do,-8.40999984741211
248,initial,do,-8.227922439575195
249,initial,do,-7.372532367706299
250,initial,do,-6.8906378746032715
251,initial,do,-7.926764488220215
252,initial,do,-7.442921161651611
253,initial,do,-8.831696510314941
254,initial,do,-8.290453910827637
255,initial,do,-8.175337791442871
256,initial,do,-7.399001121520996
257,initial,do,-7.368635177612305
258,initial,do,-8.290453910827637
259,initial,do,-6.2504658699035645
260,initial,do,-7.926764488220215
261,initial,do,-6.8906378746032715
262,initial,do,-5.932679176330566
263,initial,do,-7.4702372550964355
264,initial,pp,-7.043153762817383
265,initial,pp,-7.135031223297119
266,initial,pp,-6.475833415985107
267,initial,pp,-5.887918472290039
268,initial,pp,-7.1108903884887695
269,initial,pp,-6.572882175445557
270,initial,pp,-6.841886520385742
271,initial,pp,-7.986335754394531
272,initial,pp,-7.675642490386963
273,initial,pp,-6.979047775268555
274,initial,pp,-7.255280494689941
275,initial,pp,-7.386170864105225
276,initial,pp,-7.065608501434326
277,initial,pp,-7.986335754394531
278,initial,pp,-5.926332473754883
279,initial,pp,-6.603821754455566
280,initial,pp,-6.930078506469727
281,initial,pp,-7.134239196777344
282,initial,pp,-6.674518585205078
283,initial,pp,-6.428297519683838
284,initial,do,-7.701907634735107
285,initial,do,-7.357483863830566
286,initial,do,-8.644766807556152
287,initial,do,-7.346347808837891
288,initial,do,-7.558945178985596
289,initial,do,-6.542626857757568
290,initial,do,-6.908809185028076
291,initial,do,-8.237756729125977
292,initial,do,-7.558945178985596
293,initial,do,-7.213387489318848
294,initial,do,-6.811244010925293
295,initial,do,-6.999770641326904
296,initial,do,-6.710274696350098
297,initial,do,-7.494510173797607
298,initial,do,-7.618724822998047
299,initial,do,-7.411942005157471
300,initial,do,-7.677279472351074
301,initial,do,-7.152342319488525
302,initial,do,-7.3204145431518555
303,initial,do,-7.302189826965332
304,initial,do,-7.212489604949951
305,initial,do,-6.908809185028076
306,initial,do,-7.7749481201171875
307,initial,do,-6.773443698883057
308,initial,do,-7.346347808837891
309,initial,do,-7.400015830993652
310,initial,do,-5.817808628082275
311,initial,do,-7.509610652923584
312,initial,do,-7.346347808837891
313,initial,do,-8.621668815612793
314,initial,do,-6.822807312011719
315,initial,do,-7.63216495513916
316,initial,do,-7.128891944885254
317,initial,do,-8.291215896606445
318,initial,do,-5.817808628082275
319,initial,do,-7.152342319488525
320,initial,do,-6.7310590744018555
321,initial,do,-7.514392852783203
322,initial,do,-8.644765853881836
323,initial,do,-7.574463844299316
324,initial,do,-7.601055145263672
325,initial,do,-7.963432788848877
326,initial,do,-7.23322057723999
327,initial,pp,-7.326770782470703
328,initial,pp,-6.926942348480225
329,initial,pp,-7.922300815582275
330,initial,pp,-6.809511184692383
331,initial,pp,-7.1612420082092285
332,initial,pp,-6.10467004776001
333,initial,pp,-6.5213775634765625
334,initial,pp,-7.402796745300293
335,initial,pp,-7.1612420082092285
336,initial,pp,-6.740616321563721
337,initial,pp,-6.591782093048096
338,initial,pp,-6.819637775421143
339,initial,pp,-6.607454776763916
340,initial,pp,-6.935698986053467
341,initial,pp,-7.358938217163086
342,initial,pp,-7.053556442260742
343,initial,pp,-7.049257278442383
344,initial,pp,-6.589259147644043
345,initial,pp,-7.024762153625488
346,initial,pp,-6.761877059936523
347,initial,do,-7.455377578735352
348,initial,do,-5.5643630027771
349,initial,do,-6.873895645141602
350,initial,do,-6.259488582611084
351,initial,do,-6.992343902587891
352,initial,do,-6.635963439941406
353,initial,do,-6.831447601318359
354,initial,do,-6.81260871887207
355,initial,do,-6.876003265380859
356,initial,do,-6.984870910644531
357,initial,do,-7.1232123374938965
358,initial,do,-6.5573296546936035
359,initial,do,-6.437893867492676
360,initial,do,-7.018888473510742
361,initial,do,-7.177962303161621
362,initial,do,-6.606027603149414
363,initial,do,-7.088518142700195
364,initial,do,-7.216228008270264
365,initial,do,-6.493454933166504
366,initial,do,-6.237646102905273
367,initial,do,-6.481520652770996
368,initial,do,-6.158967018127441
369,initial,do,-7.198868751525879
370,initial,do,-5.93224573135376
371,initial,do,-6.81304931640625
372,initial,do,-7.443869590759277
373,initial,do,-7.018523216247559
374,initial,do,-6.46299934387207
375,initial,do,-5.419931411743164
376,initial,do,-6.862752914428711
377,initial,do,-6.688512325286865
378,initial,do,-6.7296929359436035
379,initial,do,-6.774374485015869
380,initial,do,-6.774511337280273
381,initial,do,-6.9646148681640625
382,initial,do,-6.774526596069336
383,initial,do,-6.267899513244629
384,initial,do,-6.81304931640625
385,initial,do,-6.29503059387207
386,initial,do,-7.018523216247559
387,initial,do,-6.911163330078125
388,initial,do,-6.458700656890869
389,initial,do,-6.382593154907227
390,initial,pp,-6.712447166442871
391,initial,pp,-5.412735462188721
392,initial,pp,-6.468292236328125
393,initial,pp,-6.057694435119629
394,initial,pp,-6.9835028648376465
395,initial,pp,-6.453539848327637
396,initial,pp,-6.516932010650635
397,initial,pp,-6.344784736633301
398,initial,pp,-6.840142726898193
399,initial,pp,-6.529547691345215
400,initial,pp,-6.920082092285156
401,initial,pp,-6.426321506500244
402,initial,pp,-6.270301818847656
403,initial,pp,-7.0206756591796875
404,initial,pp,-6.9456000328063965
405,initial,pp,-6.6242170333862305
406,initial,pp,-6.8615288734436035
407,initial,pp,-6.709153652191162
408,initial,pp,-6.168961524963379
409,initial,pp,-5.976257801055908
410,initial,do,-8.284464836120605
411,initial,do,-7.5706987380981445
412,initial,do,-7.704034328460693
413,initial,do,-8.78739070892334
414,initial,do,-8.18157958984375
415,initial,do,-7.852233409881592
416,initial,do,-7.295474052429199
417,initial,do,-8.117098808288574
418,initial,do,-6.374321937561035
419,initial,do,-7.5828094482421875
420,initial,do,-7.301701068878174
421,initial,do,-8.380267143249512
422,initial,do,-7.966951847076416
423,initial,do,-8.77336597442627
424,initial,do,-7.158979415893555
425,initial,do,-9.06340503692627
426,initial,do,-7.311943054199219
427,initial,do,-7.93723726272583
428,initial,do,-7.696079254150391
429,initial,do,-8.198225021362305
430,initial,do,-8.806129455566406
431,initial,do,-7.021732807159424
432,initial,do,-7.93723726272583
433,initial,do,-7.588334083557129
434,initial,do,-8.544225692749023
435,initial,do,-7.815060138702393
436,initial,do,-8.462221145629883
437,initial,do,-8.256035804748535
438,initial,do,-7.551631450653076
439,initial,do,-9.252358436584473
440,initial,do,-8.601316452026367
441,initial,do,-8.145210266113281
442,initial,do,-8.557967185974121
443,initial,do,-7.993600368499756
444,initial,do,-7.306727409362793
445,initial,do,-7.656177043914795
446,initial,do,-9.06340503692627
447,initial,do,-8.425410270690918
448,initial,do,-6.59704065322876
449,initial,do,-7.760078430175781
450,initial,do,-8.12391471862793
451,initial,do,-8.350343704223633
452,initial,do,-8.433557510375977
453,initial,pp,-8.012460708618164
454,initial,pp,-6.741386413574219
455,initial,pp,-7.251385688781738
456,initial,pp,-8.212958335876465
457,initial,pp,-7.5273847579956055
458,initial,pp,-7.618058681488037
459,initial,pp,-7.12779426574707
460,initial,pp,-7.4942402839660645
461,initial,pp,-6.279897212982178
462,initial,pp,-7.887623310089111
463,initial,pp,-7.400017738342285
464,initial,pp,-8.333394050598145
465,initial,pp,-7.656330108642578
466,initial,pp,-8.191549301147461
467,initial,pp,-6.897311210632324
468,initial,pp,-8.438365936279297
469,initial,pp,-7.122802734375
470,initial,pp,-7.955531120300293
471,initial,pp,-7.545323848724365
472,initial,pp,-7.791317462921143
473,initial,pp,-7.019183158874512
474,initial,pp,-7.7603912353515625
475,initial,pp,-7.259033203125
476,initial,pp,-6.995863437652588
477,initial,pp,-5.8476762771606445
478,initial,pp,-7.248146057128906
479,initial,pp,-6.703261375427246
480,initial,pp,-6.591066360473633
481,initial,pp,-7.54052734375
482,initial,pp,-7.308008670806885
483,initial,pp,-6.495488166809082
484,initial,pp,-8.110638618469238
485,initial,pp,-7.340610027313232
486,initial,pp,-6.173689365386963
487,initial,pp,-7.85853910446167
488,initial,pp,-6.676902770996094
489,initial,pp,-6.1330461502075195
490,initial,pp,-7.558125019073486
491,initial,pp,-6.533014297485352
492,initial,pp,-6.685277938842773
493,initial,do,-7.901156902313232
494,initial,do,-7.686516761779785
495,initial,do,-8.524712562561035
496,initial,do,-8.185895919799805
497,initial,do,-9.95899772644043
498,initial,do,-5.998598575592041
499,initial,do,-8.657452583312988
500,initial,do,-9.425419807434082
501,initial,do,-7.5531768798828125
502,initial,do,-7.120587348937988
503,initial,do,-8.530166625976562
504,initial,do,-7.628550052642822
505,initial,do,-9.659955978393555
506,initial,do,-7.869811534881592
507,initial,do,-9.731560707092285
508,initial,do,-9.651187896728516
509,initial,do,-8.762853622436523
510,initial,do,-8.142916679382324
511,initial,do,-7.839420318603516
512,initial,do,-9.128194808959961
513,initial,do,-7.690032005310059
514,initial,do,-8.901657104492188
515,initial,do,-8.905884742736816
516,initial,do,-9.574416160583496
517,initial,do,-8.34914779663086
518,initial,do,-9.759260177612305
519,initial,do,-9.294939041137695
520,initial,do,-9.405962944030762
521,initial,do,-8.711626052856445
522,initial,do,-7.843967437744141
523,initial,do,-7.411734580993652
524,initial,do,-7.620222568511963
525,initial,do,-8.829755783081055
526,initial,do,-9.6844482421875
527,initial,do,-7.402995586395264
528,initial,do,-9.714296340942383
529,initial,do,-9.714296340942383
530,initial,do,-10.732940673828125
531,initial,do,-10.018431663513184
532,initial,do,-10.1416597366333
533,initial,do,-9.915692329406738
534,initial,do,-7.811748504638672
535,initial,do,-7.955030918121338
536,initial,pp,-7.690072059631348
537,initial,pp,-7.267151355743408
538,initial,pp,-7.813986301422119
539,initial,pp,-7.508321285247803
540,initial,pp,-9.287371635437012
541,initial,pp,-5.797187805175781
542,initial,pp,-7.585330963134766
543,initial,pp,-8.485599517822266
544,initial,pp,-6.977902889251709
545,initial,pp,-6.536640644073486
546,initial,pp,-7.835504055023193
547,initial,pp,-7.152973651885986
548,initial,pp,-8.261394500732422
549,initial,pp,-7.553985118865967
550,initial,pp,-8.919503211975098
551,initial,pp,-8.541617393493652
552,initial,pp,-7.606327056884766
553,initial,pp,-7.275508403778076
554,initial,pp,-6.866696357727051
555,initial,pp,-8.529440879821777
556,initial,do,-7.343942642211914
557,initial,do,-9.377925872802734
558,initial,do,-7.965595722198486
559,initial,do,-9.122392654418945
560,initial,do,-9.317358016967773
561,initial,do,-7.551338195800781
562,initial,do,-7.642325401306152
563,initial,do,-9.305970191955566
564,initial,do,-9.377925872802734
565,initial,do,-9.233016014099121
566,initial,do,-6.564434051513672
567,initial,do,-6.653161525726318
568,initial,do,-7.3532538414001465
569,initial,do,-7.8690314292907715
570,initial,do,-6.794371604919434
571,initial,do,-8.576581954956055
572,initial,do,-8.887151718139648
573,initial,do,-8.546606063842773
574,initial,do,-8.546606063842773
575,initial,do,-9.147272109985352
576,initial,do,-7.645314693450928
577,initial,do,-8.021677017211914
578,initial,do,-8.887151718139648
579,initial,do,-7.69590950012207
580,initial,do,-7.544637203216553
581,initial,do,-7.3532538414001465
582,initial,do,-8.573315620422363
583,initial,do,-6.533065319061279
584,initial,do,-7.53839111328125
585,initial,do,-8.698487281799316
586,initial,do,-7.4219536781311035
587,initial,do,-8.029658317565918
588,initial,do,-6.533065319061279
589,initial,do,-7.037491321563721
590,initial,do,-8.341581344604492
591,initial,do,-8.436762809753418
592,initial,do,-9.256365776062012
593,initial,do,-8.436762809753418
594,initial,do,-9.854192733764648
595,initial,do,-7.965595722198486
596,initial,do,-9.077838897705078
597,initial,do,-7.3532538414001465
598,initial,do,-9.233016014099121
599,initial,pp,-7.1750617027282715
600,initial,pp,-8.873172760009766
601,initial,pp,-7.625069618225098
602,initial,pp,-8.783162117004395
603,initial,pp,-9.034383773803711
604,initial,pp,-7.56075382232666
605,initial,pp,-7.153802871704102
606,initial,pp,-8.196428298950195
607,initial,pp,-8.873172760009766
608,initial,pp,-8.93261432647705
609,initial,pp,-6.6975812911987305
610,initial,pp,-6.3838934898376465
611,initial,pp,-6.843389987945557
612,initial,pp,-7.191866874694824
613,initial,pp,-6.971580982208252
614,initial,pp,-7.8730926513671875
615,initial,pp,-8.18242359161377
616,initial,pp,-7.671426773071289
617,initial,pp,-7.671426773071289
618,initial,pp,-8.637139320373535
619,initial,do,-7.954462051391602
620,initial,do,-6.954845905303955
621,initial,do,-7.944080829620361
622,initial,do,-7.524702072143555
623,initial,do,-7.91825008392334
624,initial,do,-7.9284892082214355
625,initial,do,-8.009561538696289
626,initial,do,-7.890181541442871
627,initial,do,-7.695828914642334
628,initial,do,-8.385286331176758
629,initial,do,-7.764858245849609
630,initial,do,-5.859192848205566
631,initial,do,-6.683762073516846
632,initial,do,-7.104825496673584
633,initial,do,-6.430140018463135
634,initial,do,-7.887540340423584
635,initial,do,-7.087060451507568
636,initial,do,-8.203996658325195
637,initial,do,-6.683762073516846
638,initial,do,-7.817216873168945
639,initial,do,-7.874447345733643
640,initial,do,-8.377589225769043
641,initial,do,-7.509490489959717
642,initial,do,-9.191082954406738
643,initial,do,-8.229185104370117
644,initial,do,-6.442206382751465
645,initial,do,-8.700751304626465
646,initial,do,-7.662604331970215
647,initial,do,-8.400259971618652
648,initial,do,-7.60206937789917
649,initial,do,-7.734139919281006
650,initial,do,-9.113624572753906
651,initial,do,-8.206347465515137
652,initial,do,-8.478968620300293
653,initial,do,-7.827174663543701
654,initial,do,-7.063778400421143
655,initial,do,-7.840341567993164
656,initial,do,-8.08978271484375
657,initial,do,-7.439996719360352
