item_id,model_state,dative,score
658,initial,do,-6.683762073516846
659,initial,do,-8.71187686920166
660,initial,do,-8.244959831237793
661,initial,do,-7.054194927215576
662,initial,pp,-7.390084266662598
663,initial,pp,-6.157556056976318
664,initial,pp,-6.946167945861816
665,initial,pp,-6.945382595062256
666,initial,pp,-7.302812576293945
667,initial,pp,-7.198892116546631
668,initial,pp,-7.428836345672607
669,initial,pp,-7.8093132972717285
670,initial,pp,-7.4908647537231445
671,initial,pp,-7.490443229675293
672,initial,pp,-7.203465938568115
673,initial,pp,-5.460625171661377
674,initial,pp,-6.147780895233154
675,initial,pp,-6.4363861083984375
676,initial,pp,-6.020810127258301
677,initial,pp,-7.547229766845703
678,initial,pp,-6.2152018547058105
679,initial,pp,-7.293489456176758
680,initial,pp,-6.147780895233154
681,initial,pp,-7.083982467651367
682,initial,do,-8.93519401550293
683,initial,do,-10.049002647399902
684,initial,do,-8.310306549072266
685,initial,do,-7.129676818847656
686,initial,do,-8.73808765411377
687,initial,do,-8.658799171447754
688,initial,do,-10.184484481811523
689,initial,do,-10.229787826538086
690,initial,do,-7.798171043395996
691,initial,do,-9.29390811920166
692,initial,do,-7.292710781097412
693,initial,do,-9.591964721679688
694,initial,do,-6.9642109870910645
695,initial,do,-8.31362247467041
696,initial,do,-9.045576095581055
697,initial,do,-8.478403091430664
698,initial,do,-8.376811981201172
699,initial,do,-8.551634788513184
700,initial,do,-9.128511428833008
701,initial,do,-7.421600818634033
702,initial,do,-8.78343677520752
703,initial,do,-9.203030586242676
704,initial,do,-9.96760082244873
705,initial,do,-9.116936683654785
706,initial,do,-8.807483673095703
707,initial,do,-10.359495162963867
708,initial,do,-8.585521697998047
709,initial,do,-8.073782920837402
710,initial,do,-10.398927688598633
711,initial,do,-9.269682884216309
712,initial,do,-8.622492790222168
713,initial,do,-10.433324813842773
714,initial,do,-9.148432731628418
715,initial,do,-9.690313339233398
716,initial,do,-9.629785537719727
717,initial,do,-10.28233814239502
718,initial,do,-10.187968254089355
719,initial,do,-9.295697212219238
720,initial,do,-7.4612298011779785
721,initial,do,-9.211671829223633
722,initial,do,-7.611976146697998
723,initial,do,-8.510148048400879
724,initial,do,-8.147858619689941
725,initial,pp,-8.624781608581543
726,initial,pp,-8.852119445800781
727,initial,pp,-7.098834037780762
728,initial,pp,-6.330166339874268
729,initial,pp,-8.643482208251953
730,initial,pp,-7.930595397949219
731,initial,pp,-9.746088981628418
732,initial,pp,-9.314623832702637
733,initial,pp,-7.689855098724365
734,initial,pp,-8.756247520446777
735,initial,pp,-7.350773334503174
736,initial,pp,-9.05799388885498
737,initial,pp,-7.124917984008789
738,initial,pp,-8.674161911010742
739,initial,pp,-8.81425952911377
740,initial,pp,-8.336392402648926
741,initial,pp,-7.268424987792969
742,initial,pp,-7.145827293395996
743,initial,pp,-8.303116798400879
744,initial,pp,-7.542328834533691
745,initial,pp,-6.602275848388672
746,initial,pp,-6.865018844604492
747,initial,pp,-7.264809608459473
748,initial,pp,-7.231661319732666
749,initial,pp,-7.882536888122559
750,initial,pp,-8.226922988891602
751,initial,pp,-8.466888427734375
752,initial,pp,-6.719827175140381
753,initial,pp,-7.239883899688721
754,initial,pp,-7.64045524597168
755,initial,pp,-6.478196620941162
756,initial,pp,-6.003756046295166
757,initial,pp,-7.793313980102539
758,initial,pp,-6.212785720825195
759,initial,pp,-7.1457695960998535
760,initial,pp,-7.647368431091309
761,initial,pp,-8.333658218383789
762,initial,pp,-8.560844421386719
763,initial,pp,-7.165846824645996
764,initial,pp,-7.080524444580078
765,initial,pp,-7.438846588134766
766,initial,pp,-7.7047834396362305
767,initial,pp,-7.073422908782959
768,initial,pp,-7.139784812927246
769,initial,pp,-7.4710493087768555
770,initial,pp,-8.238190650939941
771,initial,pp,-7.390838146209717
772,initial,pp,-8.102229118347168
773,initial,pp,-6.901782035827637
774,initial,pp,-5.925137042999268
775,initial,pp,-7.012660503387451
776,initial,pp,-6.3148040771484375
777,initial,pp,-6.5340471267700195
778,initial,pp,-8.344551086425781
779,initial,pp,-7.96462869644165
780,initial,pp,-7.419045448303223
781,initial,pp,-7.51442289352417
782,initial,pp,-6.799873352050781
783,initial,pp,-7.740053653717041
784,initial,pp,-8.822721481323242
785,initial,do,-7.3192596435546875
786,initial,do,-6.065877437591553
787,initial,do,-6.162393093109131
788,initial,do,-6.0064263343811035
789,initial,do,-7.494298458099365
790,initial,do,-6.118980884552002
791,initial,do,-6.677473545074463
792,initial,do,-6.241474628448486
793,initial,do,-7.895020484924316
794,initial,do,-8.725837707519531
795,initial,do,-6.373613357543945
796,initial,do,-5.580155372619629
797,initial,do,-5.765942573547363
798,initial,do,-8.095511436462402
799,initial,do,-5.7946295738220215
800,initial,do,-5.247726917266846
801,initial,do,-7.8268280029296875
802,initial,do,-6.372848987579346
803,initial,do,-8.82458209991455
804,initial,do,-8.57406234741211
805,initial,do,-8.224801063537598
806,initial,do,-5.776978492736816
807,initial,do,-7.980888843536377
808,initial,do,-9.190986633300781
809,initial,do,-5.639894962310791
810,initial,do,-5.486536026000977
811,initial,do,-7.489290237426758
812,initial,do,-6.205656051635742
813,initial,do,-6.7290730476379395
814,initial,do,-6.113461017608643
815,initial,do,-6.167761325836182
816,initial,do,-6.312345504760742
817,initial,do,-5.968224048614502
818,initial,do,-5.070990562438965
819,initial,do,-7.6180338859558105
820,initial,do,-5.247726917266846
821,initial,do,-8.080348014831543
822,initial,do,-6.660974979400635
823,initial,do,-6.44394063949585
824,initial,do,-7.787094593048096
825,initial,do,-7.232467174530029
826,initial,do,-7.277041435241699
827,initial,do,-8.167445182800293
828,initial,pp,-6.680027961730957
829,initial,pp,-5.80064582824707
830,initial,pp,-6.195547103881836
831,initial,pp,-5.997912406921387
832,initial,pp,-6.861593723297119
833,initial,pp,-6.181834697723389
834,initial,pp,-6.32318115234375
835,initial,pp,-5.826767921447754
836,initial,pp,-7.342069625854492
837,initial,pp,-7.650702476501465
838,initial,pp,-6.167304039001465
839,initial,pp,-5.431734085083008
840,initial,pp,-5.947757244110107
841,initial,pp,-7.193960189819336
842,initial,pp,-5.820271968841553
843,initial,pp,-5.001916885375977
844,initial,pp,-7.02109432220459
845,initial,pp,-6.0286993980407715
846,initial,pp,-7.925049781799316
847,initial,pp,-7.7162017822265625
848,initial,do,-5.984210968017578
849,initial,do,-6.21381139755249
850,initial,do,-6.858973979949951
851,initial,do,-8.369940757751465
852,initial,do,-5.840297698974609
853,initial,do,-7.5885090827941895
854,initial,do,-7.146656513214111
855,initial,do,-6.199151992797852
856,initial,do,-5.873324394226074
857,initial,do,-7.049833297729492
858,initial,do,-7.5362467765808105
859,initial,do,-6.265157699584961
860,initial,do,-7.340987205505371
861,initial,do,-4.968962669372559
862,initial,do,-5.275732040405273
863,initial,do,-5.5164008140563965
864,initial,do,-5.868213653564453
865,initial,do,-8.106661796569824
866,initial,do,-5.442392826080322
867,initial,do,-5.90628719329834
868,initial,do,-7.395215034484863
869,initial,do,-6.020839691162109
870,initial,do,-8.090204238891602
871,initial,do,-5.371213912963867
872,initial,do,-5.762514114379883
873,initial,do,-6.090925216674805
874,initial,do,-5.873324394226074
875,initial,do,-6.136936187744141
876,initial,do,-6.187306880950928
877,initial,do,-7.778929710388184
878,initial,do,-6.536579608917236
879,initial,do,-5.2487287521362305
880,initial,do,-8.910187721252441
881,initial,do,-7.56535005569458
882,initial,do,-6.215805530548096
883,initial,do,-7.376784324645996
884,initial,do,-5.984210968017578
885,initial,do,-6.083732604980469
886,initial,do,-5.739491939544678
887,initial,do,-7.4118804931640625
888,initial,do,-7.8115620613098145
889,initial,do,-7.677700519561768
890,initial,do,-5.7995076179504395
891,initial,pp,-6.312127113342285
892,initial,pp,-6.0146074295043945
893,initial,pp,-6.824541091918945
894,initial,pp,-7.900135040283203
895,initial,pp,-5.771945953369141
896,initial,pp,-7.078827857971191
897,initial,pp,-6.798198699951172
898,initial,pp,-5.975520610809326
899,initial,pp,-5.939615249633789
900,initial,pp,-6.553238391876221
901,initial,pp,-7.2782111167907715
902,initial,pp,-6.0949931144714355
903,initial,pp,-7.00403356552124
904,initial,pp,-5.083078384399414
905,initial,pp,-5.739958763122559
906,initial,pp,-5.691281795501709
907,initial,pp,-5.782500743865967
908,initial,pp,-7.611790657043457
909,initial,pp,-5.429394245147705
910,initial,pp,-5.754966735839844
911,initial,do,-6.593377113342285
912,initial,do,-7.217282772064209
913,initial,do,-6.705422401428223
914,initial,do,-7.080158710479736
915,initial,do,-6.350635051727295
916,initial,do,-6.646340847015381
917,initial,do,-6.857043743133545
918,initial,do,-8.134608268737793
919,initial,do,-7.329311847686768
920,initial,do,-7.6319427490234375
921,initial,do,-6.209315299987793
922,initial,do,-6.092587471008301
923,initial,do,-7.728922367095947
924,initial,do,-6.109338283538818
925,initial,do,-6.268606662750244
926,initial,do,-6.777349472045898
927,initial,do,-7.269520282745361
928,initial,do,-7.273614883422852
929,initial,do,-6.483975887298584
930,initial,do,-5.548527240753174
931,initial,do,-7.177576065063477
932,initial,do,-6.233205795288086
933,initial,do,-6.612771511077881
934,initial,do,-5.936028480529785
935,initial,do,-6.345476150512695
936,initial,do,-7.283857345581055
937,initial,do,-5.779677867889404
938,initial,do,-5.9505696296691895
939,initial,do,-8.229673385620117
940,initial,do,-6.1201276779174805
941,initial,do,-7.365049362182617
942,initial,do,-7.392232418060303
943,initial,do,-6.3079328536987305
944,initial,do,-6.274388313293457
945,initial,do,-5.932138919830322
946,initial,do,-8.152634620666504
947,initial,do,-6.979270935058594
948,initial,do,-6.954301834106445
949,initial,do,-7.6319427490234375
950,initial,do,-6.2603349685668945
951,initial,do,-7.8569464683532715
952,initial,do,-6.388064384460449
953,initial,do,-7.5353522300720215
954,initial,pp,-6.628988265991211
955,initial,pp,-6.974739074707031
956,initial,pp,-6.489263534545898
957,initial,pp,-6.617993354797363
958,initial,pp,-6.575629711151123
959,initial,pp,-6.377038478851318
960,initial,pp,-6.8393683433532715
961,initial,pp,-7.535527229309082
962,initial,pp,-6.878426551818848
963,initial,pp,-7.247685432434082
964,initial,pp,-6.086891174316406
965,initial,pp,-5.934328556060791
966,initial,pp,-7.403369903564453
967,initial,pp,-5.803877830505371
968,initial,pp,-6.25388765335083
969,initial,pp,-6.718930721282959
970,initial,pp,-6.623034477233887
971,initial,pp,-7.033557891845703
972,initial,pp,-6.414806842803955
973,initial,pp,-5.485284328460693
974,initial,do,-8.102160453796387
975,initial,do,-8.469219207763672
976,initial,do,-9.27479076385498
977,initial,do,-8.55870246887207
978,initial,do,-6.198600769042969
979,initial,do,-6.572418689727783
980,initial,do,-8.068638801574707
981,initial,do,-6.4441447257995605
982,initial,do,-7.409043788909912
983,initial,do,-7.237601280212402
984,initial,do,-7.8199334144592285
985,initial,do,-8.186229705810547
986,initial,do,-8.35057258605957
987,initial,do,-6.797885417938232
988,initial,do,-8.729406356811523
989,initial,do,-8.442010879516602
990,initial,do,-9.293309211730957
991,initial,do,-6.45242977142334
992,initial,do,-6.938926696777344
993,initial,do,-6.884137153625488
994,initial,do,-5.855677604675293
995,initial,do,-8.614787101745605
996,initial,do,-8.100119590759277
997,initial,do,-7.9525322914123535
998,initial,do,-7.661924362182617
999,initial,do,-6.66168737411499
1000,initial,do,-6.985688209533691
1001,initial,do,-5.730942726135254
1002,initial,do,-6.891037464141846
1003,initial,do,-6.884137153625488
1004,initial,do,-7.439220905303955
1005,initial,do,-6.443807125091553
1006,initial,do,-8.145546913146973
1007,initial,do,-6.879397869110107
1008,initial,do,-6.522972583770752
1009,initial,do,-6.402124404907227
1010,initial,do,-7.23122501373291
1011,initial,do,-8.370173454284668
1012,initial,do,-7.689486026763916
1013,initial,do,-7.771612167358398
1014,initial,do,-7.689486026763916
1015,initial,do,-6.296596050262451
1016,initial,do,-6.6367387771606445
1017,initial,pp,-7.641605377197266
1018,initial,pp,-7.6186323165893555
1019,initial,pp,-9.009527206420898
1020,initial,pp,-7.759944915771484
1021,initial,pp,-6.490503311157227
1022,initial,pp,-6.285961151123047
1023,initial,pp,-7.510257720947266
1024,initial,pp,-6.187022686004639
1025,initial,pp,-7.095486640930176
1026,initial,pp,-6.554264068603516
1027,initial,pp,-7.206664085388184
1028,initial,pp,-7.52815055847168
1029,initial,pp,-7.940586566925049
1030,initial,pp,-6.792420387268066
1031,initial,pp,-8.31329345703125
1032,initial,pp,-8.145614624023438
1033,initial,pp,-8.613536834716797
1034,initial,pp,-6.121049404144287
1035,initial,pp,-6.305924415588379
1036,initial,pp,-6.744319915771484
1037,initial,pp,-6.1451263427734375
1038,initial,pp,-5.631026744842529
1039,initial,pp,-6.611288547515869
1040,initial,pp,-6.331740856170654
1041,initial,pp,-5.366580486297607
1042,initial,pp,-6.528003215789795
1043,initial,pp,-7.950767517089844
1044,initial,pp,-5.148927688598633
1045,initial,pp,-6.952236652374268
1046,initial,pp,-6.344871520996094
1047,initial,pp,-7.887838840484619
1048,initial,pp,-5.599584102630615
1049,initial,pp,-5.741164207458496
1050,initial,pp,-5.112942695617676
1051,initial,pp,-5.531866073608398
1052,initial,pp,-6.769354343414307
1053,initial,pp,-6.625407695770264
1054,initial,pp,-6.20948600769043
1055,initial,pp,-4.818573951721191
1056,initial,pp,-5.540757179260254
1057,initial,pp,-6.88148307800293
1058,initial,pp,-5.989821434020996
1059,initial,pp,-7.262691974639893
1060,initial,pp,-5.7259202003479
1061,initial,pp,-6.115387439727783
1062,initial,pp,-6.91779088973999
1063,initial,pp,-5.439665794372559
1064,initial,pp,-6.5943603515625
1065,initial,pp,-6.244824409484863
1066,initial,pp,-6.581062316894531
1067,initial,pp,-7.243205547332764
1068,initial,pp,-5.440117359161377
1069,initial,pp,-5.542870044708252
1070,initial,pp,-6.069807529449463
1071,initial,pp,-5.768754959106445
1072,initial,pp,-6.054128646850586
1073,initial,pp,-6.291248798370361
1074,initial,pp,-6.078813552856445
1075,initial,pp,-5.686440467834473
1076,initial,pp,-7.584805011749268
1077,initial,do,-8.294373512268066
1078,initial,do,-8.8497953414917
1079,initial,do,-8.587101936340332
1080,initial,do,-9.002403259277344
1081,initial,do,-7.221782684326172
1082,initial,do,-7.772387981414795
1083,initial,do,-8.45582103729248
1084,initial,do,-8.093134880065918
1085,initial,do,-7.828038692474365
1086,initial,do,-7.23594331741333
1087,initial,do,-8.300694465637207
1088,initial,do,-7.782227993011475
1089,initial,do,-8.00142765045166
1090,initial,do,-8.67462158203125
1091,initial,do,-8.41341781616211
1092,initial,do,-7.805506229400635
1093,initial,do,-7.75480318069458
1094,initial,do,-8.3648042678833
1095,initial,do,-6.574298858642578
1096,initial,do,-7.618154048919678
1097,initial,do,-8.591724395751953
1098,initial,do,-8.224272727966309
1099,initial,do,-9.006378173828125
1100,initial,do,-8.95820426940918
1101,initial,do,-7.711304187774658
1102,initial,do,-7.934818267822266
1103,initial,do,-7.632702350616455
1104,initial,do,-7.5084052085876465
1105,initial,do,-7.7622504234313965
1106,initial,do,-7.574991226196289
1107,initial,do,-8.224272727966309
1108,initial,do,-9.441162109375
1109,initial,do,-6.058763027191162
1110,initial,do,-8.144377708435059
1111,initial,do,-7.190199851989746
1112,initial,do,-7.187385082244873
1113,initial,do,-7.762675762176514
1114,initial,do,-7.819850921630859
1115,initial,do,-7.4901041984558105
1116,initial,do,-8.881538391113281
1117,initial,do,-8.27755069732666
1118,initial,do,-9.152905464172363
1119,initial,do,-6.950742244720459
1120,initial,pp,-7.179615020751953
1121,initial,pp,-7.914515972137451
1122,initial,pp,-7.513453006744385
1123,initial,pp,-7.342154502868652
1124,initial,pp,-6.459246635437012
1125,initial,pp,-7.0238938331604
1126,initial,pp,-7.005721092224121
1127,initial,pp,-7.118177890777588
1128,initial,pp,-6.567551612854004
1129,initial,pp,-6.291892051696777
1130,initial,pp,-6.688002586364746
1131,initial,pp,-6.635894775390625
1132,initial,pp,-7.260560035705566
1133,initial,pp,-7.538291931152344
1134,initial,pp,-7.0419416427612305
1135,initial,pp,-6.880305767059326
1136,initial,pp,-6.933543682098389
1137,initial,pp,-6.786612510681152
1138,initial,pp,-6.387033462524414
1139,initial,pp,-6.7331366539001465
1140,initial,do,-7.788517475128174
1141,initial,do,-7.651204586029053
1142,initial,do,-6.182903289794922
1143,initial,do,-7.723110198974609
1144,initial,do,-7.283435821533203
1145,initial,do,-7.502831935882568
1146,initial,do,-7.788517475128174
1147,initial,do,-8.388152122497559
1148,initial,do,-7.824331283569336
1149,initial,do,-6.831634521484375
1150,initial,do,-7.942564487457275
1151,initial,do,-9.591039657592773
1152,initial,do,-8.020941734313965
1153,initial,do,-8.374016761779785
1154,initial,do,-7.624429702758789
1155,initial,do,-6.91004753112793
1156,initial,do,-7.443126201629639
1157,initial,do,-6.63210916519165
1158,initial,do,-8.222359657287598
1159,initial,do,-7.552384853363037
1160,initial,do,-8.347826957702637
1161,initial,do,-6.9833197593688965
1162,initial,do,-7.272499084472656
1163,initial,do,-6.998194217681885
1164,initial,do,-7.651204586029053
1165,initial,do,-7.122883319854736
1166,initial,do,-8.143936157226562
1167,initial,do,-7.123802185058594
1168,initial,do,-7.7799601554870605
1169,initial,do,-7.3348212242126465
1170,initial,do,-6.957643032073975
1171,initial,do,-7.482639312744141
1172,initial,do,-7.443126201629639
1173,initial,do,-7.910783767700195
1174,initial,do,-7.721896648406982
1175,initial,do,-7.721896648406982
1176,initial,do,-8.101715087890625
1177,initial,do,-8.50748062133789
1178,initial,do,-7.048828125
1179,initial,do,-6.91004753112793
1180,initial,do,-7.272499084472656
1181,initial,do,-8.312975883483887
1182,initial,do,-7.123802185058594
1183,initial,pp,-7.23879861831665
1184,initial,pp,-6.982698917388916
1185,initial,pp,-5.8281707763671875
1186,initial,pp,-6.954791069030762
1187,initial,pp,-6.782053470611572
1188,initial,pp,-6.8297858238220215
1189,initial,pp,-7.238797664642334
1190,initial,pp,-8.046638488769531
1191,initial,pp,-7.051089286804199
1192,initial,pp,-6.250635147094727
1193,initial,pp,-7.303861141204834
1194,initial,pp,-8.487046241760254
1195,initial,pp,-7.223906517028809
1196,initial,pp,-7.724263668060303
1197,initial,pp,-6.674712181091309
1198,initial,pp,-6.343376159667969
1199,initial,pp,-6.886966705322266
1200,initial,pp,-6.405015468597412
1201,initial,pp,-7.64342737197876
1202,initial,pp,-7.0779571533203125
1203,initial,do,-8.269027709960938
1204,initial,do,-6.888638496398926
1205,initial,do,-7.929792881011963
1206,initial,do,-8.010626792907715
1207,initial,do,-8.015981674194336
1208,initial,do,-6.963271141052246
1209,initial,do,-7.597185134887695
1210,initial,do,-7.014184474945068
1211,initial,do,-6.364076614379883
1212,initial,do,-7.2222466468811035
1213,initial,do,-7.931369781494141
1214,initial,do,-7.066226482391357
1215,initial,do,-6.575875282287598
1216,initial,do,-7.353995323181152
1217,initial,do,-7.820741653442383
1218,initial,do,-6.9001688957214355
1219,initial,do,-7.162208080291748
1220,initial,do,-7.539116859436035
1221,initial,do,-7.060988426208496
1222,initial,do,-6.19667911529541
1223,initial,do,-7.938169002532959
1224,initial,do,-8.683311462402344
1225,initial,do,-9.01125717163086
1226,initial,do,-7.075784683227539
1227,initial,do,-8.182929039001465
1228,initial,do,-7.56230354309082
1229,initial,do,-8.102424621582031
1230,initial,do,-8.016483306884766
1231,initial,do,-7.881603240966797
1232,initial,do,-7.0369062423706055
1233,initial,do,-7.631847381591797
1234,initial,do,-7.418614387512207
1235,initial,do,-6.9122819900512695
1236,initial,do,-7.3062520027160645
1237,initial,do,-7.28301477432251
1238,initial,do,-7.163328170776367
1239,initial,do,-6.361576557159424
1240,initial,do,-7.788132667541504
1241,initial,do,-7.647435188293457
1242,initial,do,-5.753600120544434
1243,initial,do,-6.924725532531738
1244,initial,do,-8.607548713684082
1245,initial,do,-8.378363609313965
1246,initial,pp,-7.43220329284668
1247,initial,pp,-6.163792610168457
1248,initial,pp,-7.148829936981201
1249,initial,pp,-7.020325660705566
1250,initial,pp,-7.151237487792969
1251,initial,pp,-6.6153154373168945
1252,initial,pp,-6.913179874420166
1253,initial,pp,-6.636920928955078
1254,initial,pp,-6.041388034820557
1255,initial,pp,-6.845061779022217
1256,initial,pp,-7.131891250610352
1257,initial,pp,-6.5461320877075195
1258,initial,pp,-6.292459011077881
1259,initial,pp,-6.454111099243164
1260,initial,pp,-7.208529949188232
1261,initial,pp,-6.337213516235352
1262,initial,pp,-6.291991710662842
1263,initial,pp,-6.52238130569458
1264,initial,pp,-6.233403205871582
1265,initial,pp,-5.634428977966309
1266,initial,do,-7.257376670837402
1267,initial,do,-7.386462211608887
1268,initial,do,-8.01269245147705
1269,initial,do,-8.2404146194458
1270,initial,do,-6.567543983459473
1271,initial,do,-8.600712776184082
1272,initial,do,-9.775395393371582
1273,initial,do,-9.64378833770752
1274,initial,do,-6.378040790557861
1275,initial,do,-9.404257774353027
1276,initial,do,-8.33619213104248
1277,initial,do,-7.7581095695495605
1278,initial,do,-8.485560417175293
1279,initial,do,-8.849365234375
1280,initial,do,-7.991719722747803
1281,initial,do,-9.456639289855957
1282,initial,do,-8.288198471069336
1283,initial,do,-8.127053260803223
1284,initial,do,-6.872922420501709
1285,initial,do,-8.414883613586426
1286,initial,do,-6.598827362060547
1287,initial,do,-8.419291496276855
1288,initial,do,-8.307459831237793
1289,initial,do,-8.499317169189453
1290,initial,do,-8.613856315612793
1291,initial,do,-7.725355625152588
1292,initial,do,-8.319159507751465
1293,initial,do,-9.67673110961914
1294,initial,do,-8.518460273742676
1295,initial,do,-8.608098030090332
1296,initial,do,-7.747840881347656
1297,initial,do,-8.649168968200684
1298,initial,do,-8.34864616394043
1299,initial,do,-6.2851338386535645
1300,initial,do,-7.772960186004639
1301,initial,do,-9.408848762512207
1302,initial,do,-9.110808372497559
1303,initial,do,-7.382004737854004
1304,initial,do,-7.083021640777588
