item_id,model_state,dative,score
1305,initial,do,-8.86124038696289
1306,initial,do,-9.529251098632812
1307,initial,do,-7.547055244445801
1308,initial,do,-9.520030975341797
1309,initial,pp,-6.7132768630981445
1310,initial,pp,-6.277121543884277
1311,initial,pp,-7.383646488189697
1312,initial,pp,-6.982161998748779
1313,initial,pp,-6.232882499694824
1314,initial,pp,-7.683414936065674
1315,initial,pp,-9.169008255004883
1316,initial,pp,-8.87786865234375
1317,initial,pp,-6.315371513366699
1318,initial,pp,-8.435723304748535
1319,initial,pp,-8.143682479858398
1320,initial,pp,-6.76802396774292
1321,initial,pp,-8.150094032287598
1322,initial,pp,-7.470091342926025
1323,initial,pp,-7.39825963973999
1324,initial,pp,-7.966240882873535
1325,initial,pp,-7.178189277648926
1326,initial,pp,-7.88853120803833
1327,initial,pp,-6.587635517120361
1328,initial,pp,-7.994710445404053
1329,initial,pp,-6.11630916595459
1330,initial,pp,-5.787471294403076
1331,initial,pp,-7.326915264129639
1332,initial,pp,-7.702784061431885
1333,initial,pp,-7.657692909240723
1334,initial,pp,-6.469823837280273
1335,initial,pp,-5.806801795959473
1336,initial,pp,-5.6208815574646
1337,initial,pp,-6.371847629547119
1338,initial,pp,-7.132979393005371
1339,initial,pp,-5.953047275543213
1340,initial,pp,-7.14324951171875
1341,initial,pp,-6.762121677398682
1342,initial,pp,-7.423739910125732
1343,initial,pp,-7.8116936683654785
1344,initial,pp,-6.28755521774292
1345,initial,pp,-7.45141077041626
1346,initial,pp,-5.572259902954102
1347,initial,pp,-6.915809154510498
1348,initial,pp,-6.1998395919799805
1349,initial,pp,-6.798702239990234
1350,initial,pp,-6.618000030517578
1351,initial,pp,-7.3242011070251465
1352,initial,pp,-6.587011337280273
1353,initial,pp,-6.918481826782227
1354,initial,pp,-5.97573184967041
1355,initial,pp,-5.962591171264648
1356,initial,pp,-6.067488670349121
1357,initial,pp,-6.652706623077393
1358,initial,pp,-6.729146957397461
1359,initial,pp,-6.5343546867370605
1360,initial,pp,-6.610336780548096
1361,initial,pp,-6.223967552185059
1362,initial,pp,-6.575923919677734
1363,initial,pp,-6.764316082000732
1364,initial,pp,-6.734718322753906
1365,initial,pp,-7.355909824371338
1366,initial,pp,-6.640124320983887
1367,initial,pp,-6.2590532302856445
1368,initial,pp,-6.641561985015869
1,final,pp,-5.10133695602417
2,final,pp,-5.301973819732666
3,final,pp,-5.105997085571289
4,final,pp,-5.746021270751953
5,final,pp,-4.869777202606201
6,final,pp,-5.521432876586914
7,final,pp,-5.385125637054443
8,final,pp,-5.324763774871826
9,final,pp,-4.3014044761657715
10,final,pp,-5.310611248016357
11,final,pp,-5.137859344482422
12,final,pp,-4.08612060546875
13,final,pp,-4.389864444732666
14,final,pp,-4.174378395080566
15,final,pp,-5.218586444854736
16,final,pp,-5.324763774871826
17,final,pp,-5.63004732131958
18,final,pp,-4.825638294219971
19,final,pp,-5.27324914932251
20,final,pp,-5.069418430328369
21,final,pp,-5.017310619354248
22,final,pp,-5.197328567504883
23,final,pp,-5.5782084465026855
24,final,pp,-5.2913384437561035
25,final,pp,-5.887989044189453
26,final,pp,-5.641592025756836
27,final,pp,-5.21504545211792
28,final,pp,-4.801544666290283
29,final,pp,-5.244198322296143
30,final,pp,-4.8200812339782715
31,final,pp,-6.011762619018555
32,final,pp,-5.2913384437561035
33,final,pp,-6.0530314445495605
34,final,pp,-6.042350769042969
35,final,pp,-4.401834964752197
36,final,pp,-4.806817054748535
37,final,pp,-5.244199275970459
38,final,pp,-4.916442394256592
39,final,pp,-5.668785572052002
40,final,pp,-5.7899603843688965
41,final,pp,-6.097567558288574
42,final,pp,-5.375282287597656
43,final,pp,-4.854687690734863
44,final,pp,-5.505094051361084
45,final,pp,-5.80364990234375
46,final,pp,-5.252552509307861
47,final,pp,-6.634121894836426
48,final,pp,-5.103343963623047
49,final,pp,-5.590665340423584
50,final,pp,-5.212493896484375
51,final,pp,-5.482516288757324
52,final,pp,-5.252764701843262
53,final,pp,-5.977362155914307
54,final,pp,-5.640504837036133
55,final,pp,-5.157904624938965
56,final,pp,-4.561805725097656
57,final,pp,-4.806764602661133
58,final,pp,-5.374151706695557
59,final,pp,-5.457601547241211
60,final,pp,-5.578144073486328
61,final,pp,-5.133581638336182
62,final,pp,-5.389085292816162
63,final,pp,-5.81395959854126
64,final,pp,-5.305257320404053
65,final,pp,-6.183107376098633
66,final,pp,-6.3542704582214355
67,final,pp,-4.831915855407715
68,final,pp,-5.561729907989502
69,final,pp,-6.712514877319336
70,final,pp,-6.655435562133789
71,final,pp,-4.582355976104736
72,final,pp,-6.125871658325195
73,final,pp,-5.698728084564209
74,final,pp,-7.40220832824707
75,final,pp,-5.004736423492432
76,final,pp,-4.96641731262207
77,final,pp,-5.489830017089844
78,final,pp,-4.607983112335205
79,final,pp,-4.397596836090088
80,final,pp,-5.731420993804932
81,final,pp,-5.679992198944092
82,final,pp,-4.935633659362793
83,final,pp,-5.225975513458252
84,final,pp,-4.59055757522583
85,final,pp,-4.935633659362793
86,final,pp,-5.058758735656738
87,final,pp,-5.201786518096924
88,final,pp,-4.802593231201172
89,final,pp,-5.107382297515869
90,final,pp,-4.434983253479004
91,final,pp,-4.384858131408691
92,final,pp,-6.079357624053955
93,final,pp,-5.025704383850098
94,final,pp,-4.623075008392334
95,final,pp,-4.293819904327393
96,final,pp,-5.296748161315918
97,final,pp,-6.460108757019043
98,final,pp,-6.118661880493164
99,final,pp,-5.486667156219482
100,final,pp,-5.368317604064941
101,final,pp,-5.055263042449951
102,final,pp,-5.490479469299316
103,final,pp,-4.609160423278809
104,final,pp,-4.2512335777282715
105,final,pp,-4.5895676612854
106,final,pp,-5.073357582092285
107,final,pp,-4.533435821533203
108,final,pp,-5.562924385070801
109,final,pp,-4.67763614654541
110,final,pp,-4.9541754722595215
111,final,pp,-4.954187870025635
112,final,pp,-5.2942118644714355
113,final,pp,-4.359376907348633
114,final,pp,-5.160085678100586
115,final,pp,-5.1843180656433105
116,final,pp,-4.3230509757995605
117,final,pp,-5.320444583892822
118,final,pp,-5.210546016693115
119,final,pp,-5.444075107574463
120,final,pp,-5.5244879722595215
121,final,pp,-5.4249491691589355
122,final,pp,-4.546266078948975
123,final,pp,-5.491926670074463
124,final,pp,-4.999477863311768
125,final,pp,-4.8594865798950195
126,final,pp,-4.959615707397461
127,final,pp,-4.053454399108887
128,final,pp,-5.521571636199951
129,final,pp,-4.261706829071045
130,final,pp,-3.908069372177124
131,final,pp,-4.261706829071045
132,final,pp,-4.546265602111816
133,final,pp,-5.784551620483398
134,final,pp,-4.164195537567139
135,final,pp,-4.546265602111816
136,final,pp,-4.959616184234619
137,final,pp,-4.591616153717041
138,final,pp,-4.2832207679748535
139,final,pp,-4.60727071762085
140,final,pp,-4.134291172027588
141,final,pp,-4.6905035972595215
142,final,pp,-5.0207672119140625
143,final,pp,-4.9861650466918945
144,final,pp,-5.569859981536865
145,final,pp,-4.858152866363525
146,final,pp,-5.0311431884765625
147,final,pp,-5.539488792419434
148,final,pp,-5.326299667358398
149,final,pp,-5.0868144035339355
150,final,pp,-4.586613178253174
151,final,pp,-5.6436381340026855
152,final,pp,-4.991222858428955
153,final,pp,-4.756685256958008
154,final,pp,-5.088755130767822
155,final,pp,-5.04534387588501
156,final,pp,-5.643838405609131
157,final,pp,-4.901495933532715
158,final,pp,-5.37516975402832
159,final,pp,-5.07390022277832
160,final,pp,-5.558565139770508
161,final,pp,-5.972721099853516
162,final,pp,-4.406597137451172
163,final,pp,-4.7049736976623535
164,final,pp,-4.48338508605957
165,final,pp,-4.296624660491943
166,final,pp,-4.160924434661865
167,final,pp,-6.489336013793945
168,final,pp,-6.44661283493042
169,final,pp,-4.496459484100342
170,final,pp,-5.286926746368408
171,final,pp,-4.7049736976623535
172,final,pp,-4.290788173675537
173,final,pp,-5.1402130126953125
174,final,pp,-6.038942337036133
175,final,pp,-4.129872798919678
176,final,pp,-4.296624660491943
177,final,pp,-5.206633567810059
178,final,pp,-6.283718109130859
179,final,pp,-4.373387336730957
180,final,pp,-6.163804531097412
181,final,pp,-4.939075469970703
182,final,pp,-5.304156303405762
183,final,pp,-4.556031703948975
184,final,pp,-5.559808731079102
185,final,pp,-4.6407551765441895
186,final,pp,-4.707507133483887
187,final,pp,-4.563751697540283
188,final,pp,-4.422568321228027
189,final,pp,-4.753515243530273
190,final,pp,-4.2944512367248535
191,final,pp,-4.8846940994262695
192,final,pp,-4.945356369018555
193,final,pp,-4.353898525238037
194,final,pp,-4.637701034545898
195,final,pp,-4.778651714324951
196,final,pp,-4.1892499923706055
197,final,pp,-5.037302017211914
198,final,pp,-4.436223030090332
199,final,pp,-5.206350803375244
200,final,pp,-4.860330104827881
201,final,pp,-4.032383918762207
202,final,pp,-3.7821617126464844
203,final,pp,-6.055579662322998
204,final,pp,-4.61013650894165
205,final,pp,-5.27834415435791
206,final,pp,-4.571263313293457
207,final,pp,-4.759678840637207
208,final,pp,-4.678799629211426
209,final,pp,-4.624546051025391
210,final,pp,-4.427713394165039
211,final,pp,-4.721957683563232
212,final,pp,-5.3690314292907715
213,final,pp,-4.602696418762207
214,final,pp,-4.859091281890869
215,final,pp,-4.689234733581543
216,final,pp,-4.077280521392822
217,final,pp,-4.751396656036377
218,final,pp,-4.2233476638793945
219,final,pp,-4.757551670074463
220,final,pp,-4.746182918548584
221,final,do,-5.831308841705322
222,final,do,-5.970621585845947
223,final,do,-5.366962909698486
224,final,do,-5.052234649658203
225,final,do,-5.336564064025879
226,final,do,-5.357512950897217
227,final,do,-5.532334327697754
228,final,do,-6.878365516662598
229,final,do,-6.484099388122559
230,final,do,-5.6109490394592285
231,final,do,-5.833342552185059
232,final,do,-6.220233917236328
233,final,do,-6.024392127990723
234,final,do,-6.878365516662598
235,final,do,-4.873106956481934
236,final,do,-5.495203971862793
237,final,do,-5.219490051269531
238,final,do,-6.094250679016113
239,final,do,-5.7094502449035645
240,final,do,-5.644190788269043
241,final,do,-6.024392127990723
242,final,do,-5.1723504066467285
243,final,do,-6.770634651184082
244,final,do,-6.094250679016113
245,final,do,-6.479789733886719
246,final,do,-5.022734642028809
247,final,do,-5.970905303955078
248,final,do,-6.096255779266357
249,final,do,-5.365016937255859
250,final,do,-5.033860683441162
251,final,do,-5.512363910675049
252,final,do,-6.256496429443359
253,final,do,-7.058012962341309
254,final,do,-6.088572025299072
255,final,do,-6.0867919921875
256,final,do,-5.344736576080322
257,final,do,-6.141861915588379
258,final,do,-6.088572025299072
259,final,do,-5.100150108337402
260,final,do,-5.512363910675049
261,final,do,-5.033860683441162
262,final,do,-4.7559661865234375
263,final,do,-5.580727577209473
264,final,pp,-5.451828956604004
265,final,pp,-5.381305694580078
266,final,pp,-4.802401542663574
267,final,pp,-4.785400390625
268,final,pp,-5.33182954788208
269,final,pp,-4.895959854125977
270,final,pp,-5.212342262268066
271,final,pp,-6.6835784912109375
272,final,pp,-5.973422050476074
273,final,pp,-5.183675289154053
274,final,pp,-5.839536666870117
275,final,pp,-6.05505895614624
276,final,pp,-5.701019287109375
277,final,pp,-6.6835784912109375
278,final,pp,-4.667890548706055
279,final,pp,-5.178012371063232
280,final,pp,-4.964324951171875
281,final,pp,-5.574153423309326
282,final,pp,-5.000696182250977
283,final,pp,-5.097225189208984
284,final,do,-5.58635950088501
285,final,do,-5.206833839416504
286,final,do,-6.533972263336182
287,final,do,-5.20366907119751
288,final,do,-5.308061122894287
289,final,do,-4.9218292236328125
290,final,do,-5.214069366455078
291,final,do,-6.1095428466796875
292,final,do,-5.308061122894287
293,final,do,-5.058625221252441
294,final,do,-4.954223155975342
295,final,do,-4.840039253234863
296,final,do,-4.874075889587402
297,final,do,-5.589263439178467
298,final,do,-5.533581256866455
299,final,do,-5.151446342468262
300,final,do,-5.455915927886963
301,final,do,-5.548986434936523
302,final,do,-5.146664619445801
303,final,do,-5.490180969238281
304,final,do,-5.548055648803711
305,final,do,-5.214069366455078
306,final,do,-5.539342403411865
307,final,do,-5.194106578826904
308,final,do,-5.20366907119751
309,final,do,-5.68343448638916
310,final,do,-4.715912818908691
311,final,do,-5.59916353225708
312,final,do,-5.20366907119751
313,final,do,-6.548870086669922
314,final,do,-5.154688835144043
315,final,do,-5.705356597900391
316,final,do,-4.889652729034424
317,final,do,-6.499846935272217
318,final,do,-4.715912818908691
319,final,do,-5.548986434936523
320,final,do,-4.9878153800964355
321,final,do,-5.72097635269165
322,final,do,-6.533972263336182
323,final,do,-5.709200859069824
324,final,do,-5.459746360778809
325,final,do,-5.8500142097473145
326,final,do,-6.200486183166504
327,final,pp,-5.829659461975098
328,final,pp,-5.1414265632629395
329,final,pp,-6.279555320739746
330,final,pp,-5.104804515838623
331,final,pp,-5.39463996887207
332,final,pp,-5.004913330078125
333,final,pp,-5.0145792961120605
334,final,pp,-5.60746955871582
335,final,pp,-5.39463996887207
336,final,pp,-5.084017753601074
337,final,pp,-4.919112682342529
338,final,pp,-4.983179569244385
339,final,pp,-4.920459747314453
340,final,pp,-5.3119378089904785
341,final,pp,-5.54793643951416
342,final,pp,-5.09674596786499
343,final,pp,-5.224492073059082
344,final,pp,-5.318815231323242
345,final,pp,-5.22940731048584
346,final,pp,-5.420326232910156
347,final,do,-6.046873092651367
348,final,do,-4.649777889251709
349,final,do,-5.313745021820068
350,final,do,-4.997751235961914
351,final,do,-5.690585136413574
352,final,do,-5.2986159324646
353,final,do,-5.594043731689453
354,final,do,-5.182590007781982
355,final,do,-5.889715194702148
356,final,do,-5.338942527770996
357,final,do,-5.710142135620117
358,final,do,-5.146406173706055
359,final,do,-5.565496444702148
360,final,do,-5.608317852020264
361,final,do,-5.707799911499023
362,final,do,-5.379131317138672
363,final,do,-5.755745887756348
364,final,do,-6.096111297607422
365,final,do,-5.043529987335205
366,final,do,-5.401933670043945
367,final,do,-5.362982749938965
368,final,do,-4.859159469604492
369,final,do,-5.640681743621826
370,final,do,-4.6590728759765625
371,final,do,-5.129578113555908
372,final,do,-6.168571472167969
373,final,do,-5.680073261260986
374,final,do,-5.056454658508301
375,final,do,-4.63228178024292
376,final,do,-5.6227593421936035
377,final,do,-5.432560920715332
378,final,do,-5.490596771240234
379,final,do,-5.34699821472168
380,final,do,-5.255740165710449
381,final,do,-6.113691329956055
382,final,do,-5.227711200714111
383,final,do,-4.933681488037109
384,final,do,-5.129578113555908
385,final,do,-5.107441425323486
386,final,do,-5.680073261260986
387,final,do,-5.456456661224365
388,final,do,-5.154061317443848
389,final,do,-5.520763874053955
390,final,pp,-5.481013774871826
391,final,pp,-4.685837745666504
392,final,pp,-5.065610408782959
393,final,pp,-4.8048200607299805
394,final,pp,-5.896298885345459
395,final,pp,-5.270954132080078
396,final,pp,-5.232769966125488
397,final,pp,-5.045829772949219
398,final,pp,-5.718340873718262
399,final,pp,-5.113936424255371
400,final,pp,-5.374201774597168
401,final,pp,-5.057507038116455
402,final,pp,-5.539577007293701
403,final,pp,-5.529496192932129
404,final,pp,-5.577845573425293
405,final,pp,-5.638541221618652
406,final,pp,-5.745894432067871
407,final,pp,-5.570457935333252
408,final,pp,-4.7330827713012695
409,final,pp,-5.213517189025879
410,final,do,-6.440869331359863
411,final,do,-5.9154815673828125
412,final,do,-6.066017150878906
413,final,do,-7.634061336517334
414,final,do,-6.929471492767334
415,final,do,-6.58322811126709
416,final,do,-5.57979679107666
417,final,do,-6.324751853942871
418,final,do,-5.558000564575195
419,final,do,-6.010710716247559
420,final,do,-6.680178165435791
421,final,do,-7.362488746643066
422,final,do,-6.333631992340088
423,final,do,-7.334587574005127
424,final,do,-5.690857887268066
425,final,do,-7.898277759552002
426,final,do,-5.7614054679870605
427,final,do,-6.400759220123291
428,final,do,-6.428336143493652
429,final,do,-7.102248668670654
430,final,do,-7.71917724609375
431,final,do,-6.355578422546387
432,final,do,-6.400759220123291
433,final,do,-6.13431978225708
434,final,do,-6.981204986572266
435,final,do,-6.5943145751953125
436,final,do,-6.932878017425537
437,final,do,-6.439096927642822
438,final,do,-6.521398067474365
439,final,do,-7.7824506759643555
440,final,do,-7.321727752685547
441,final,do,-6.71883487701416
442,final,do,-6.84364652633667
443,final,do,-6.266735553741455
444,final,do,-6.3151092529296875
445,final,do,-6.325278282165527
446,final,do,-7.898277759552002
447,final,do,-6.760405540466309
448,final,do,-5.445517539978027
449,final,do,-5.95886754989624
450,final,do,-6.34359073638916
451,final,do,-6.764072895050049
452,final,do,-6.941495418548584
453,final,pp,-6.036752700805664
454,final,pp,-5.081183910369873
455,final,pp,-5.432093620300293
456,final,pp,-6.92085075378418
457,final,pp,-6.074624538421631
458,final,pp,-6.124616622924805
459,final,pp,-5.399762153625488
460,final,pp,-5.696465015411377
461,final,pp,-5.311512470245361
462,final,pp,-6.02036190032959
463,final,pp,-6.517000675201416
464,final,pp,-7.119316101074219
465,final,pp,-5.919441223144531
466,final,pp,-6.64463996887207
467,final,pp,-4.903648376464844
468,final,pp,-7.132315635681152
469,final,pp,-5.610835075378418
470,final,pp,-6.141660690307617
471,final,pp,-6.267266750335693
472,final,pp,-6.4274420738220215
473,final,pp,-5.30432653427124
474,final,pp,-6.017431259155273
475,final,pp,-5.697898864746094
476,final,pp,-5.867491722106934
477,final,pp,-4.906795978546143
478,final,pp,-5.904337406158447
479,final,pp,-5.420756816864014
480,final,pp,-5.587025165557861
481,final,pp,-5.795231819152832
482,final,pp,-5.514005661010742
483,final,pp,-5.1657304763793945
484,final,pp,-6.707455158233643
485,final,pp,-5.772958755493164
486,final,pp,-4.997429847717285
487,final,pp,-6.113757610321045
488,final,pp,-5.103052139282227
489,final,pp,-4.586200714111328
490,final,pp,-5.969381332397461
491,final,pp,-5.250728130340576
492,final,pp,-5.068779945373535
493,final,do,-6.564207553863525
494,final,do,-6.2281084060668945
495,final,do,-5.529321193695068
496,final,do,-5.286360740661621
497,final,do,-7.269232273101807
498,final,do,-4.524580478668213
499,final,do,-6.144219398498535
500,final,do,-6.890998840332031
501,final,do,-4.731640338897705
502,final,do,-5.759030818939209
503,final,do,-6.17492151260376
504,final,do,-5.032243251800537
505,final,do,-7.076355934143066
506,final,do,-5.1275482177734375
507,final,do,-6.758482456207275
508,final,do,-6.301316261291504
509,final,do,-6.542646884918213
510,final,do,-6.595064640045166
511,final,do,-5.176487445831299
512,final,do,-6.537057399749756
513,final,do,-6.263213157653809
514,final,do,-6.283815860748291
515,final,do,-5.947536468505859
516,final,do,-6.616125583648682
517,final,do,-5.2101054191589355
518,final,do,-6.591210842132568
519,final,do,-6.664782524108887
520,final,do,-6.697228908538818
521,final,do,-6.317746639251709
522,final,do,-5.581862926483154
523,final,do,-5.988181114196777
524,final,do,-5.172839641571045
525,final,do,-6.000903606414795
526,final,do,-6.677199363708496
527,final,do,-4.648265361785889
528,final,do,-7.019616603851318
529,final,do,-7.019616603851318
530,final,do,-7.84902811050415
531,final,do,-7.2640838623046875
532,final,do,-6.747225284576416
533,final,do,-7.172205924987793
534,final,do,-5.570483684539795
535,final,do,-4.948554515838623
536,final,pp,-7.060070514678955
537,final,pp,-6.595544338226318
538,final,pp,-5.708019256591797
539,final,pp,-5.461953639984131
540,final,pp,-7.412166595458984
541,final,pp,-4.608098983764648
542,final,pp,-5.864404678344727
543,final,pp,-6.7831292152404785
544,final,pp,-4.926239967346191
545,final,pp,-5.850054740905762
546,final,pp,-6.139068126678467
547,final,pp,-5.612335681915283
548,final,pp,-6.717962741851807
549,final,pp,-5.615960121154785
550,final,pp,-7.145579814910889
551,final,pp,-6.359090805053711
552,final,pp,-6.183084487915039
553,final,pp,-6.408111572265625
554,final,pp,-4.674820899963379
555,final,pp,-6.745459079742432
556,final,do,-4.554308891296387
557,final,do,-6.68868350982666
558,final,do,-6.855746269226074
559,final,do,-6.2688889503479
560,final,do,-6.9010796546936035
561,final,do,-5.142548084259033
562,final,do,-6.376292705535889
563,final,do,-6.329793930053711
564,final,do,-6.68868350982666
565,final,do,-6.662508487701416
566,final,do,-3.712488889694214
567,final,do,-4.645595073699951
568,final,do,-6.0472612380981445
569,final,do,-6.577146053314209
570,final,do,-5.386497497558594
571,final,do,-5.768034934997559
572,final,do,-5.651084899902344
573,final,do,-6.03810977935791
574,final,do,-6.03810977935791
575,final,do,-6.336968421936035
576,final,do,-5.436002731323242
577,final,do,-5.548815727233887
578,final,do,-5.651084899902344
579,final,do,-5.094436168670654
580,final,do,-4.748226642608643
581,final,do,-6.0472612380981445
582,final,do,-6.1878557205200195
583,final,do,-5.127537727355957
584,final,do,-4.685415267944336
585,final,do,-6.221434593200684
586,final,do,-4.693225860595703
587,final,do,-5.523479461669922
588,final,do,-5.127537727355957
589,final,do,-4.389801502227783
590,final,do,-6.259450435638428
591,final,do,-5.170830249786377
592,final,do,-6.458855628967285
593,final,do,-5.170830249786377
594,final,do,-6.828238010406494
595,final,do,-6.855746269226074
596,final,do,-6.4154253005981445
597,final,do,-6.0472612380981445
598,final,do,-6.662508487701416
599,final,pp,-5.6553544998168945
600,final,pp,-7.303534030914307
601,final,pp,-7.011623382568359
602,final,pp,-6.9346184730529785
603,final,pp,-7.289517879486084
604,final,pp,-6.265679359436035
605,final,pp,-6.32816219329834
606,final,pp,-6.2126288414001465
607,final,pp,-7.303534030914307
608,final,pp,-6.984380722045898
609,final,pp,-4.980601787567139
610,final,pp,-4.848408222198486
611,final,pp,-6.068337440490723
612,final,pp,-6.481235504150391
613,final,pp,-6.079862594604492
614,final,pp,-5.772958278656006
615,final,pp,-5.956320285797119
616,final,pp,-6.01885461807251
617,final,pp,-6.01885461807251
618,final,pp,-6.965214252471924
619,final,do,-5.947740077972412
620,final,do,-5.049497604370117
621,final,do,-6.259152412414551
622,final,do,-5.597188949584961
623,final,do,-5.963977336883545
624,final,do,-5.82387638092041
625,final,do,-6.067706108093262
626,final,do,-6.51641845703125
627,final,do,-6.1542158126831055
628,final,do,-7.02434778213501
