item_id,model_state,dative,score
629,final,do,-5.960729598999023
630,final,do,-4.760434150695801
631,final,do,-5.6770148277282715
632,final,do,-5.212315559387207
633,final,do,-5.4710307121276855
634,final,do,-6.637679100036621
635,final,do,-5.395171165466309
636,final,do,-6.605091571807861
637,final,do,-5.6770148277282715
638,final,do,-6.208562850952148
639,final,do,-6.202956676483154
640,final,do,-6.198169231414795
641,final,do,-5.881864070892334
642,final,do,-7.506299018859863
643,final,do,-6.4252238273620605
644,final,do,-4.857677459716797
645,final,do,-6.538590431213379
646,final,do,-5.497925281524658
647,final,do,-7.067821979522705
648,final,do,-6.029898166656494
649,final,do,-6.055832386016846
650,final,do,-7.1928534507751465
651,final,do,-6.560831546783447
652,final,do,-6.6064019203186035
653,final,do,-6.485010623931885
654,final,do,-4.950300216674805
655,final,do,-6.838964462280273
656,final,do,-6.525367736816406
657,final,do,-6.59014892578125
658,final,do,-5.677014350891113
659,final,do,-6.541366100311279
660,final,do,-6.775826930999756
661,final,do,-5.434310436248779
662,final,pp,-5.924492835998535
663,final,pp,-4.60405158996582
664,final,pp,-5.675307750701904
665,final,pp,-5.382654666900635
666,final,pp,-5.841521739959717
667,final,pp,-5.642860412597656
668,final,pp,-6.0880255699157715
669,final,pp,-6.7892746925354
670,final,pp,-6.296830177307129
671,final,pp,-6.583827018737793
672,final,pp,-5.67832612991333
673,final,pp,-4.4891791343688965
674,final,pp,-5.59437370300293
675,final,pp,-4.756680965423584
676,final,pp,-5.497978687286377
677,final,pp,-6.587254524230957
678,final,pp,-4.705766677856445
679,final,pp,-5.822290420532227
680,final,pp,-5.59437370300293
681,final,pp,-6.010309219360352
682,final,do,-7.232177734375
683,final,do,-7.754702091217041
684,final,do,-6.017462253570557
685,final,do,-6.382889747619629
686,final,do,-6.633756637573242
687,final,do,-6.637879848480225
688,final,do,-8.29029655456543
689,final,do,-7.623891353607178
690,final,do,-7.233959674835205
691,final,do,-7.217888355255127
692,final,do,-6.517086029052734
693,final,do,-8.580068588256836
694,final,do,-5.8594794273376465
695,final,do,-6.247711658477783
696,final,do,-7.3465986251831055
697,final,do,-5.806852340698242
698,final,do,-6.169504642486572
699,final,do,-6.808967590332031
700,final,do,-6.9847588539123535
701,final,do,-5.970068454742432
702,final,do,-6.704919815063477
703,final,do,-6.7653398513793945
704,final,do,-8.8394775390625
705,final,do,-7.261565208435059
706,final,do,-6.6843976974487305
707,final,do,-8.098357200622559
708,final,do,-7.051472187042236
709,final,do,-5.5898284912109375
710,final,do,-8.618192672729492
711,final,do,-7.056278228759766
712,final,do,-7.075164318084717
713,final,do,-8.147209167480469
714,final,do,-7.388263702392578
715,final,do,-8.119511604309082
716,final,do,-7.4049224853515625
717,final,do,-8.148382186889648
718,final,do,-8.174554824829102
719,final,do,-6.697091102600098
720,final,do,-5.415651321411133
721,final,do,-7.566126823425293
722,final,do,-5.683541774749756
723,final,do,-6.175856113433838
724,final,do,-6.612829685211182
725,final,pp,-7.1310272216796875
726,final,pp,-6.610847473144531
727,final,pp,-5.013270854949951
728,final,pp,-5.721769332885742
729,final,pp,-7.230602741241455
730,final,pp,-6.24660587310791
731,final,pp,-7.984858989715576
732,final,pp,-7.338769435882568
733,final,pp,-6.840690612792969
734,final,pp,-6.821813106536865
735,final,pp,-6.442886829376221
736,final,pp,-7.78972053527832
737,final,pp,-6.495898723602295
738,final,pp,-6.619967937469482
739,final,pp,-7.080951690673828
740,final,pp,-6.527501106262207
741,final,pp,-5.059540748596191
742,final,pp,-5.356929779052734
743,final,pp,-6.054529190063477
744,final,pp,-6.723677158355713
745,final,pp,-6.3273186683654785
746,final,pp,-5.287806987762451
747,final,pp,-6.194122791290283
748,final,pp,-6.116806983947754
749,final,pp,-6.435402870178223
750,final,pp,-6.3873515129089355
751,final,pp,-7.313967704772949
752,final,pp,-5.273351192474365
753,final,pp,-6.557478427886963
754,final,pp,-6.519027233123779
755,final,pp,-5.461573600769043
756,final,pp,-4.92056941986084
757,final,pp,-6.387030601501465
758,final,pp,-4.982892990112305
759,final,pp,-5.373223304748535
760,final,pp,-6.80881404876709
761,final,pp,-6.529348373413086
762,final,pp,-7.320494174957275
763,final,pp,-6.474407196044922
764,final,pp,-5.86386775970459
765,final,pp,-5.567152976989746
766,final,pp,-5.650204658508301
767,final,pp,-5.504080295562744
768,final,pp,-5.152873992919922
769,final,pp,-5.794770240783691
770,final,pp,-6.942667484283447
771,final,pp,-5.74099063873291
772,final,pp,-6.861788272857666
773,final,pp,-5.466462135314941
774,final,pp,-4.790785789489746
775,final,pp,-5.01199197769165
776,final,pp,-4.593894958496094
777,final,pp,-5.167986869812012
778,final,pp,-6.237983703613281
779,final,pp,-5.9925456047058105
780,final,pp,-5.662203788757324
781,final,pp,-5.6323113441467285
782,final,pp,-5.1772308349609375
783,final,pp,-6.560181617736816
784,final,pp,-7.1605401039123535
785,final,do,-5.142350196838379
786,final,do,-4.173038005828857
787,final,do,-4.40440559387207
788,final,do,-3.8225083351135254
789,final,do,-5.169081211090088
790,final,do,-4.111388206481934
791,final,do,-5.567024230957031
792,final,do,-4.354082107543945
793,final,do,-5.728327751159668
794,final,do,-6.25095272064209
795,final,do,-4.268579483032227
796,final,do,-3.741018056869507
797,final,do,-4.077123165130615
798,final,do,-5.910938262939453
799,final,do,-3.782827377319336
800,final,do,-4.131900310516357
801,final,do,-5.490989685058594
802,final,do,-4.261944770812988
803,final,do,-6.265686511993408
804,final,do,-5.930522918701172
805,final,do,-5.951871395111084
806,final,do,-3.8961892127990723
807,final,do,-5.591160297393799
808,final,do,-6.650413990020752
809,final,do,-4.044023513793945
810,final,do,-4.451032638549805
811,final,do,-6.066648483276367
812,final,do,-4.33342981338501
813,final,do,-4.834319114685059
814,final,do,-4.300703048706055
815,final,do,-4.103217601776123
816,final,do,-4.535560607910156
817,final,do,-4.209813117980957
818,final,do,-3.9158082008361816
819,final,do,-5.3307576179504395
820,final,do,-4.131900310516357
821,final,do,-5.653571605682373
822,final,do,-4.503419876098633
823,final,do,-4.491291046142578
824,final,do,-5.327025413513184
825,final,do,-5.351161956787109
826,final,do,-5.090496063232422
827,final,do,-5.658603668212891
828,final,pp,-4.906225681304932
829,final,pp,-4.53274393081665
830,final,pp,-4.7986650466918945
831,final,pp,-4.471944332122803
832,final,pp,-4.86181640625
833,final,pp,-4.596700668334961
834,final,pp,-5.568543910980225
835,final,pp,-4.459161758422852
836,final,pp,-5.611857891082764
837,final,pp,-5.8119049072265625
838,final,pp,-4.754055023193359
839,final,pp,-4.158262729644775
840,final,pp,-4.611417293548584
841,final,pp,-5.513116359710693
842,final,pp,-4.300382137298584
843,final,pp,-4.136739730834961
844,final,pp,-5.184854030609131
845,final,pp,-4.646614074707031
846,final,pp,-5.857183456420898
847,final,pp,-5.626410961151123
848,final,do,-4.261404037475586
849,final,do,-4.4570536613464355
850,final,do,-5.006822109222412
851,final,do,-6.542652606964111
852,final,do,-3.9914093017578125
853,final,do,-5.049046039581299
854,final,do,-6.022665500640869
855,final,do,-5.327244758605957
856,final,do,-4.123072624206543
857,final,do,-5.180200576782227
858,final,do,-5.6668925285339355
859,final,do,-5.367644786834717
860,final,do,-5.049764156341553
861,final,do,-3.937175750732422
862,final,do,-4.054680824279785
863,final,do,-4.1049323081970215
864,final,do,-4.258892059326172
865,final,do,-6.210974216461182
866,final,do,-3.9176928997039795
867,final,do,-4.095516204833984
868,final,do,-5.490241527557373
869,final,do,-4.104947090148926
870,final,do,-5.9424052238464355
871,final,do,-3.7846412658691406
872,final,do,-3.9598896503448486
873,final,do,-4.461260795593262
874,final,do,-4.123072624206543
875,final,do,-4.265673637390137
876,final,do,-4.5071868896484375
877,final,do,-5.674807548522949
878,final,do,-4.605098247528076
879,final,do,-3.7484545707702637
880,final,do,-6.506568431854248
881,final,do,-5.406548023223877
882,final,do,-4.515503883361816
883,final,do,-5.294235706329346
884,final,do,-4.261403560638428
885,final,do,-4.492707252502441
886,final,do,-4.195439338684082
887,final,do,-5.541680812835693
888,final,do,-5.3702521324157715
889,final,do,-5.6812357902526855
890,final,do,-4.078527450561523
891,final,pp,-5.095328330993652
892,final,pp,-4.637022972106934
893,final,pp,-5.447136878967285
894,final,pp,-6.327607154846191
895,final,pp,-4.3701395988464355
896,final,pp,-5.002269744873047
897,final,pp,-5.852511405944824
898,final,pp,-5.237663745880127
899,final,pp,-4.520459175109863
900,final,pp,-5.142539024353027
901,final,pp,-5.705039024353027
902,final,pp,-5.356107234954834
903,final,pp,-5.2135009765625
904,final,pp,-4.169311046600342
905,final,pp,-4.856084823608398
906,final,pp,-4.486039638519287
907,final,pp,-4.459654331207275
908,final,pp,-6.249948024749756
909,final,pp,-4.153584957122803
910,final,pp,-4.331912040710449
911,final,do,-5.244498252868652
912,final,do,-5.837440490722656
913,final,do,-5.147467613220215
914,final,do,-5.248661041259766
915,final,do,-5.087324619293213
916,final,do,-5.245340347290039
917,final,do,-5.6009979248046875
918,final,do,-6.529397487640381
919,final,do,-5.620275020599365
920,final,do,-6.165517807006836
921,final,do,-4.929886817932129
922,final,do,-5.19743013381958
923,final,do,-6.307289123535156
924,final,do,-4.684820652008057
925,final,do,-4.977467060089111
926,final,do,-5.5239105224609375
927,final,do,-5.880332946777344
928,final,do,-5.780387878417969
929,final,do,-5.679491996765137
930,final,do,-4.6745381355285645
931,final,do,-5.552722454071045
932,final,do,-4.660843849182129
933,final,do,-5.250088691711426
934,final,do,-4.590663433074951
935,final,do,-4.906110763549805
936,final,do,-5.769314289093018
937,final,do,-4.183793067932129
938,final,do,-4.963658332824707
939,final,do,-6.79379415512085
940,final,do,-4.480345249176025
941,final,do,-5.596357345581055
942,final,do,-5.8578033447265625
943,final,do,-4.882049560546875
944,final,do,-4.9470534324646
945,final,do,-4.438209533691406
946,final,do,-6.885733127593994
947,final,do,-5.483299255371094
948,final,do,-5.359127521514893
949,final,do,-6.165516376495361
950,final,do,-4.824833393096924
951,final,do,-6.367213726043701
952,final,do,-4.997488498687744
953,final,do,-5.485530853271484
954,final,pp,-5.359663486480713
955,final,pp,-5.890052795410156
956,final,pp,-5.219208240509033
957,final,pp,-5.1860785484313965
958,final,pp,-5.612918376922607
959,final,pp,-5.339902400970459
960,final,pp,-5.6301188468933105
961,final,pp,-5.853346824645996
962,final,pp,-5.383727073669434
963,final,pp,-6.0350446701049805
964,final,pp,-5.034822940826416
965,final,pp,-5.104139804840088
966,final,pp,-5.946249485015869
967,final,pp,-4.622640609741211
968,final,pp,-5.276682376861572
969,final,pp,-5.462104320526123
970,final,pp,-5.172471523284912
971,final,pp,-5.774764537811279
972,final,pp,-5.788815975189209
973,final,pp,-4.76369571685791
974,final,do,-6.716369152069092
975,final,do,-6.875943183898926
976,final,do,-7.561002254486084
977,final,do,-6.644691467285156
978,final,do,-4.82457971572876
979,final,do,-5.195863723754883
980,final,do,-6.1347808837890625
981,final,do,-5.098275184631348
982,final,do,-5.975945949554443
983,final,do,-5.3849287033081055
984,final,do,-6.36855411529541
985,final,do,-6.085913181304932
986,final,do,-6.708626747131348
987,final,do,-5.267416000366211
988,final,do,-6.995421409606934
989,final,do,-6.819400310516357
990,final,do,-7.298075199127197
991,final,do,-5.179504871368408
992,final,do,-5.3458404541015625
993,final,do,-5.635618209838867
994,final,do,-4.634515762329102
995,final,do,-7.229420185089111
996,final,do,-6.331906318664551
997,final,do,-6.460801124572754
998,final,do,-6.482659339904785
999,final,do,-5.953617572784424
1000,final,do,-5.313197612762451
1001,final,do,-5.16121768951416
1002,final,do,-5.0572943687438965
1003,final,do,-5.635618209838867
1004,final,do,-5.710770130157471
1005,final,do,-5.330431938171387
1006,final,do,-6.065738201141357
1007,final,do,-5.853376388549805
1008,final,do,-4.65703010559082
1009,final,do,-4.667048931121826
1010,final,do,-5.92182731628418
1011,final,do,-6.851778984069824
1012,final,do,-6.353492736816406
1013,final,do,-6.5602216720581055
1014,final,do,-6.353492736816406
1015,final,do,-5.088655948638916
1016,final,do,-4.817273139953613
1017,final,pp,-5.815704345703125
1018,final,pp,-5.815166473388672
1019,final,pp,-7.15723180770874
1020,final,pp,-5.838078498840332
1021,final,pp,-4.892165184020996
1022,final,pp,-5.051308631896973
1023,final,pp,-5.336718559265137
1024,final,pp,-4.777620792388916
1025,final,pp,-5.467479228973389
1026,final,pp,-4.891745567321777
1027,final,pp,-5.805441856384277
1028,final,pp,-5.830541133880615
1029,final,pp,-6.1789350509643555
1030,final,pp,-5.1238579750061035
1031,final,pp,-6.559338569641113
1032,final,pp,-6.031478404998779
1033,final,pp,-6.620417594909668
1034,final,pp,-4.793899059295654
1035,final,pp,-4.844751834869385
1036,final,pp,-5.352544784545898
1037,final,pp,-5.011331081390381
1038,final,pp,-4.607549667358398
1039,final,pp,-5.690677642822266
1040,final,pp,-4.972846031188965
1041,final,pp,-4.370486736297607
1042,final,pp,-5.326207160949707
1043,final,pp,-6.4470109939575195
1044,final,pp,-3.9771523475646973
1045,final,pp,-6.157036304473877
1046,final,pp,-5.26607084274292
1047,final,pp,-6.07793664932251
1048,final,pp,-4.513425827026367
1049,final,pp,-4.811767101287842
1050,final,pp,-4.121753215789795
1051,final,pp,-4.5515360832214355
1052,final,pp,-5.4115309715271
1053,final,pp,-5.427113056182861
1054,final,pp,-4.9233880043029785
1055,final,pp,-4.115512371063232
1056,final,pp,-4.547741413116455
1057,final,pp,-5.194209575653076
1058,final,pp,-4.529845237731934
1059,final,pp,-5.533827781677246
1060,final,pp,-4.894718170166016
1061,final,pp,-4.7749199867248535
1062,final,pp,-5.149272918701172
1063,final,pp,-4.299009323120117
1064,final,pp,-5.12880802154541
1065,final,pp,-5.539728164672852
1066,final,pp,-4.752274036407471
1067,final,pp,-5.382119655609131
1068,final,pp,-4.231856822967529
1069,final,pp,-4.607466220855713
1070,final,pp,-5.069438457489014
1071,final,pp,-4.572783946990967
1072,final,pp,-4.734939098358154
1073,final,pp,-4.597172737121582
1074,final,pp,-4.761908531188965
1075,final,pp,-4.324554920196533
1076,final,pp,-6.096053600311279
1077,final,do,-5.757221221923828
1078,final,do,-6.1023736000061035
1079,final,do,-5.484687328338623
1080,final,do,-6.10101842880249
1081,final,do,-4.404512882232666
1082,final,do,-4.746817111968994
1083,final,do,-5.3667378425598145
1084,final,do,-5.463053226470947
1085,final,do,-5.028285026550293
1086,final,do,-4.884929656982422
1087,final,do,-5.415730953216553
1088,final,do,-4.771214008331299
1089,final,do,-5.7625603675842285
1090,final,do,-5.55079460144043
1091,final,do,-5.57239294052124
1092,final,do,-4.714880466461182
1093,final,do,-5.342604160308838
1094,final,do,-5.439853191375732
1095,final,do,-5.032059669494629
1096,final,do,-4.57752799987793
1097,final,do,-5.6899871826171875
1098,final,do,-4.976691722869873
1099,final,do,-6.125401973724365
1100,final,do,-5.8680806159973145
1101,final,do,-4.933835983276367
1102,final,do,-5.189931869506836
1103,final,do,-4.897060871124268
1104,final,do,-4.568052768707275
1105,final,do,-5.093379974365234
1106,final,do,-4.50570821762085
1107,final,do,-4.976691722869873
1108,final,do,-6.405501842498779
1109,final,do,-4.320827960968018
1110,final,do,-5.638986587524414
1111,final,do,-5.674748420715332
1112,final,do,-4.877326011657715
1113,final,do,-5.208765506744385
1114,final,do,-5.011142253875732
1115,final,do,-4.660118579864502
1116,final,do,-5.668010234832764
1117,final,do,-5.499778747558594
1118,final,do,-5.67693567276001
1119,final,do,-4.722981929779053
1120,final,pp,-5.419423580169678
1121,final,pp,-5.408741474151611
1122,final,pp,-5.154129505157471
1123,final,pp,-5.093508243560791
1124,final,pp,-4.0064897537231445
1125,final,pp,-4.308974742889404
1126,final,pp,-4.630339622497559
1127,final,pp,-4.9747233390808105
1128,final,pp,-4.31736421585083
1129,final,pp,-4.577786445617676
1130,final,pp,-4.4762797355651855
1131,final,pp,-4.12054443359375
1132,final,pp,-5.322648048400879
1133,final,pp,-4.8921990394592285
1134,final,pp,-5.033344745635986
1135,final,pp,-4.3009209632873535
1136,final,pp,-4.9318037033081055
1137,final,pp,-4.557754993438721
1138,final,pp,-5.006062030792236
1139,final,pp,-4.142782688140869
1140,final,do,-5.01676607131958
1141,final,do,-4.65346097946167
1142,final,do,-4.858986854553223
1143,final,do,-4.949264049530029
1144,final,do,-4.880637168884277
1145,final,do,-4.499007225036621
1146,final,do,-5.01676607131958
1147,final,do,-5.530421733856201
1148,final,do,-5.288821220397949
1149,final,do,-4.484966278076172
1150,final,do,-4.860154151916504
1151,final,do,-6.628895282745361
1152,final,do,-5.150238513946533
1153,final,do,-5.621541500091553
1154,final,do,-4.774756908416748
1155,final,do,-3.9615423679351807
1156,final,do,-5.0946526527404785
1157,final,do,-5.202847957611084
1158,final,do,-5.448129653930664
1159,final,do,-4.62632417678833
1160,final,do,-5.378503322601318
1161,final,do,-4.308366775512695
1162,final,do,-5.909668922424316
1163,final,do,-5.650899887084961
1164,final,do,-4.65346097946167
1165,final,do,-4.877420425415039
1166,final,do,-5.317513942718506
1167,final,do,-4.91886568069458
1168,final,do,-5.116302967071533
1169,final,do,-5.073934078216553
1170,final,do,-4.358742713928223
1171,final,do,-4.683343410491943
1172,final,do,-5.0946526527404785
1173,final,do,-5.0895161628723145
1174,final,do,-4.767647743225098
1175,final,do,-4.767647743225098
1176,final,do,-5.621570587158203
1177,final,do,-6.256523609161377
1178,final,do,-4.253098964691162
1179,final,do,-3.9615423679351807
1180,final,do,-5.909668922424316
1181,final,do,-5.483375549316406
1182,final,do,-4.91886568069458
1183,final,pp,-4.840233325958252
1184,final,pp,-4.585225582122803
1185,final,pp,-4.690952301025391
1186,final,pp,-4.692942142486572
1187,final,pp,-4.730429172515869
1188,final,pp,-4.34596586227417
1189,final,pp,-4.84023380279541
1190,final,pp,-5.3465166091918945
1191,final,pp,-4.822392463684082
1192,final,pp,-4.323643684387207
1193,final,pp,-4.580777645111084
1194,final,pp,-5.944888591766357
1195,final,pp,-4.752159118652344
1196,final,pp,-5.445999622344971
1197,final,pp,-4.310041427612305
1198,final,pp,-3.7610936164855957
1199,final,pp,-4.985688209533691
1200,final,pp,-5.052267551422119
1201,final,pp,-5.28124475479126
1202,final,pp,-4.581407070159912
1203,final,do,-6.309492111206055
1204,final,do,-4.685083389282227
1205,final,do,-5.583507061004639
1206,final,do,-6.198899269104004
1207,final,do,-5.875746726989746
1208,final,do,-5.906992435455322
1209,final,do,-5.6309051513671875
1210,final,do,-5.4256815910339355
1211,final,do,-4.827166557312012
1212,final,do,-6.1336565017700195
1213,final,do,-5.763880729675293
1214,final,do,-5.668270111083984
1215,final,do,-4.841259479522705
1216,final,do,-4.931257247924805
1217,final,do,-5.833037376403809
1218,final,do,-4.932478427886963
1219,final,do,-5.519911766052246
1220,final,do,-5.812631130218506
1221,final,do,-5.8240132331848145
1222,final,do,-5.144278049468994
1223,final,do,-6.220695495605469
1224,final,do,-6.666598320007324
1225,final,do,-7.142434597015381
1226,final,do,-5.320597171783447
1227,final,do,-6.111752986907959
1228,final,do,-6.040692329406738
1229,final,do,-5.982855796813965
1230,final,do,-5.976585388183594
1231,final,do,-5.843120574951172
1232,final,do,-5.195223808288574
1233,final,do,-5.434249401092529
1234,final,do,-5.39838171005249
1235,final,do,-5.90342378616333
1236,final,do,-5.369987487792969
1237,final,do,-5.344901084899902
1238,final,do,-5.331050872802734
1239,final,do,-4.692246437072754
1240,final,do,-5.833541393280029
1241,final,do,-5.651147365570068
1242,final,do,-4.526324272155762
1243,final,do,-4.953253746032715
1244,final,do,-6.890152931213379
1245,final,do,-6.3307294845581055
1246,final,pp,-5.605321884155273
1247,final,pp,-4.116311550140381
1248,final,pp,-5.163573265075684
1249,final,pp,-5.349096298217773
1250,final,pp,-5.273623466491699
1251,final,pp,-5.672271251678467
1252,final,pp,-5.3265275955200195
1253,final,pp,-5.304474830627441
1254,final,pp,-4.610450267791748
1255,final,pp,-5.946470737457275
1256,final,pp,-5.365254878997803
1257,final,pp,-5.240573406219482
1258,final,pp,-4.998283386230469
1259,final,pp,-4.345280647277832
1260,final,pp,-5.3109283447265625
1261,final,pp,-4.587066173553467
1262,final,pp,-4.810433864593506
1263,final,pp,-5.110075950622559
1264,final,pp,-5.066922664642334
1265,final,pp,-4.719123363494873
1266,final,do,-4.4302849769592285
1267,final,do,-4.567675590515137
1268,final,do,-6.225057125091553
1269,final,do,-5.714025497436523
1270,final,do,-4.9333391189575195
1271,final,do,-6.579063415527344
1272,final,do,-7.601558208465576
1273,final,do,-7.566544055938721
1274,final,do,-4.868886470794678
1275,final,do,-6.880651950836182
1276,final,do,-6.3260955810546875
1277,final,do,-4.751010894775391
1278,final,do,-6.4405388832092285
1279,final,do,-6.897903919219971
1280,final,do,-6.185084819793701
1281,final,do,-6.7251152992248535
1282,final,do,-5.6920037269592285
1283,final,do,-6.277717590332031
1284,final,do,-5.089172840118408
1285,final,do,-6.050687313079834
1286,final,do,-5.690839767456055
1287,final,do,-6.048433780670166
1288,final,do,-6.348245620727539
1289,final,do,-7.069950580596924
1290,final,do,-5.98191499710083
1291,final,do,-5.010788440704346
1292,final,do,-5.896693706512451
1293,final,do,-7.627334117889404
1294,final,do,-6.219634532928467
1295,final,do,-6.575621128082275
1296,final,do,-6.028749942779541
1297,final,do,-6.87993049621582
1298,final,do,-6.29196310043335
1299,final,do,-4.6323957443237305
1300,final,do,-5.876074314117432
1301,final,do,-7.263036251068115
1302,final,do,-6.614526271820068
1303,final,do,-6.537457466125488
1304,final,do,-4.895873546600342
1305,final,do,-6.79905891418457
1306,final,do,-7.050407886505127
1307,final,do,-6.634100914001465
1308,final,do,-6.996509552001953
1309,final,pp,-4.59791898727417
1310,final,pp,-4.065001010894775
1311,final,pp,-5.282066345214844
1312,final,pp,-4.775454998016357
1313,final,pp,-4.013120651245117
