item_id,model_state,dative,score
1314,final,pp,-5.446692943572998
1315,final,pp,-6.835583209991455
1316,final,pp,-6.414989471435547
1317,final,pp,-4.080695152282715
1318,final,pp,-6.022670745849609
1319,final,pp,-5.864670753479004
1320,final,pp,-4.291681289672852
1321,final,pp,-5.858401298522949
1322,final,pp,-5.545990943908691
1323,final,pp,-5.211524963378906
1324,final,pp,-5.465949058532715
1325,final,pp,-4.876106262207031
1326,final,pp,-5.887035846710205
1327,final,pp,-4.486785411834717
1328,final,pp,-5.399846076965332
1329,final,pp,-4.388207912445068
1330,final,pp,-4.145089149475098
1331,final,pp,-5.446515083312988
1332,final,pp,-5.572908878326416
1333,final,pp,-5.911367416381836
1334,final,pp,-4.895208835601807
1335,final,pp,-4.4660139083862305
1336,final,pp,-4.788967132568359
1337,final,pp,-4.753692150115967
1338,final,pp,-5.456448554992676
1339,final,pp,-4.739322185516357
1340,final,pp,-5.067145347595215
1341,final,pp,-5.185426712036133
1342,final,pp,-5.628208637237549
1343,final,pp,-6.320796489715576
1344,final,pp,-4.816577911376953
1345,final,pp,-5.64928674697876
1346,final,pp,-4.1464009284973145
1347,final,pp,-5.573243141174316
1348,final,pp,-5.040627956390381
1349,final,pp,-4.79887580871582
1350,final,pp,-4.6418657302856445
1351,final,pp,-5.213841438293457
1352,final,pp,-4.560317039489746
1353,final,pp,-5.220241546630859
1354,final,pp,-4.045971393585205
1355,final,pp,-4.361485004425049
1356,final,pp,-4.8846893310546875
1357,final,pp,-4.921229839324951
1358,final,pp,-4.67952823638916
1359,final,pp,-4.454780578613281
1360,final,pp,-4.764796257019043
1361,final,pp,-5.167311668395996
1362,final,pp,-5.085209846496582
1363,final,pp,-4.715899467468262
1364,final,pp,-4.745001316070557
1365,final,pp,-5.732111930847168
1366,final,pp,-4.848173141479492
1367,final,pp,-4.435461044311523
1368,final,pp,-4.458512783050537
1,best,pp,-5.10133695602417
2,best,pp,-5.301973819732666
3,best,pp,-5.105997085571289
4,best,pp,-5.746021270751953
5,best,pp,-4.869777202606201
6,best,pp,-5.521432876586914
7,best,pp,-5.385125637054443
8,best,pp,-5.324763774871826
9,best,pp,-4.3014044761657715
10,best,pp,-5.310611248016357
11,best,pp,-5.137859344482422
12,best,pp,-4.08612060546875
13,best,pp,-4.389864444732666
14,best,pp,-4.174378395080566
15,best,pp,-5.218586444854736
16,best,pp,-5.324763774871826
17,best,pp,-5.63004732131958
18,best,pp,-4.825638294219971
19,best,pp,-5.27324914932251
20,best,pp,-5.069418430328369
21,best,pp,-5.017310619354248
22,best,pp,-5.197328567504883
23,best,pp,-5.5782084465026855
24,best,pp,-5.2913384437561035
25,best,pp,-5.887989044189453
26,best,pp,-5.641592025756836
27,best,pp,-5.21504545211792
28,best,pp,-4.801544666290283
29,best,pp,-5.244198322296143
30,best,pp,-4.8200812339782715
31,best,pp,-6.011762619018555
32,best,pp,-5.2913384437561035
33,best,pp,-6.0530314445495605
34,best,pp,-6.042350769042969
35,best,pp,-4.401834964752197
36,best,pp,-4.806817054748535
37,best,pp,-5.244199275970459
38,best,pp,-4.916442394256592
39,best,pp,-5.668785572052002
40,best,pp,-5.7899603843688965
41,best,pp,-6.097567558288574
42,best,pp,-5.375282287597656
43,best,pp,-4.854687690734863
44,best,pp,-5.505094051361084
45,best,pp,-5.80364990234375
46,best,pp,-5.252552509307861
47,best,pp,-6.634121894836426
48,best,pp,-5.103343963623047
49,best,pp,-5.590665340423584
50,best,pp,-5.212493896484375
51,best,pp,-5.482516288757324
52,best,pp,-5.252764701843262
53,best,pp,-5.977362155914307
54,best,pp,-5.640504837036133
55,best,pp,-5.157904624938965
56,best,pp,-4.561805725097656
57,best,pp,-4.806764602661133
58,best,pp,-5.374151706695557
59,best,pp,-5.457601547241211
60,best,pp,-5.578144073486328
61,best,pp,-5.133581638336182
62,best,pp,-5.389085292816162
63,best,pp,-5.81395959854126
64,best,pp,-5.305257320404053
65,best,pp,-6.183107376098633
66,best,pp,-6.3542704582214355
67,best,pp,-4.831915855407715
68,best,pp,-5.561729907989502
69,best,pp,-6.712514877319336
70,best,pp,-6.655435562133789
71,best,pp,-4.582355976104736
72,best,pp,-6.125871658325195
73,best,pp,-5.698728084564209
74,best,pp,-7.40220832824707
75,best,pp,-5.004736423492432
76,best,pp,-4.96641731262207
77,best,pp,-5.489830017089844
78,best,pp,-4.607983112335205
79,best,pp,-4.397596836090088
80,best,pp,-5.731420993804932
81,best,pp,-5.679992198944092
82,best,pp,-4.935633659362793
83,best,pp,-5.225975513458252
84,best,pp,-4.59055757522583
85,best,pp,-4.935633659362793
86,best,pp,-5.058758735656738
87,best,pp,-5.201786518096924
88,best,pp,-4.802593231201172
89,best,pp,-5.107382297515869
90,best,pp,-4.434983253479004
91,best,pp,-4.384858131408691
92,best,pp,-6.079357624053955
93,best,pp,-5.025704383850098
94,best,pp,-4.623075008392334
95,best,pp,-4.293819904327393
96,best,pp,-5.296748161315918
97,best,pp,-6.460108757019043
98,best,pp,-6.118661880493164
99,best,pp,-5.486667156219482
100,best,pp,-5.368317604064941
101,best,pp,-5.055263042449951
102,best,pp,-5.490479469299316
103,best,pp,-4.609160423278809
104,best,pp,-4.2512335777282715
105,best,pp,-4.5895676612854
106,best,pp,-5.073357582092285
107,best,pp,-4.533435821533203
108,best,pp,-5.562924385070801
109,best,pp,-4.67763614654541
110,best,pp,-4.9541754722595215
111,best,pp,-4.954187870025635
112,best,pp,-5.2942118644714355
113,best,pp,-4.359376907348633
114,best,pp,-5.160085678100586
115,best,pp,-5.1843180656433105
116,best,pp,-4.3230509757995605
117,best,pp,-5.320444583892822
118,best,pp,-5.210546016693115
119,best,pp,-5.444075107574463
120,best,pp,-5.5244879722595215
121,best,pp,-5.4249491691589355
122,best,pp,-4.546266078948975
123,best,pp,-5.491926670074463
124,best,pp,-4.999477863311768
125,best,pp,-4.8594865798950195
126,best,pp,-4.959615707397461
127,best,pp,-4.053454399108887
128,best,pp,-5.521571636199951
129,best,pp,-4.261706829071045
130,best,pp,-3.908069372177124
131,best,pp,-4.261706829071045
132,best,pp,-4.546265602111816
133,best,pp,-5.784551620483398
134,best,pp,-4.164195537567139
135,best,pp,-4.546265602111816
136,best,pp,-4.959616184234619
137,best,pp,-4.591616153717041
138,best,pp,-4.2832207679748535
139,best,pp,-4.60727071762085
140,best,pp,-4.134291172027588
141,best,pp,-4.6905035972595215
142,best,pp,-5.0207672119140625
143,best,pp,-4.9861650466918945
144,best,pp,-5.569859981536865
145,best,pp,-4.858152866363525
146,best,pp,-5.0311431884765625
147,best,pp,-5.539488792419434
148,best,pp,-5.326299667358398
149,best,pp,-5.0868144035339355
150,best,pp,-4.586613178253174
151,best,pp,-5.6436381340026855
152,best,pp,-4.991222858428955
153,best,pp,-4.756685256958008
154,best,pp,-5.088755130767822
155,best,pp,-5.04534387588501
156,best,pp,-5.643838405609131
157,best,pp,-4.901495933532715
158,best,pp,-5.37516975402832
159,best,pp,-5.07390022277832
160,best,pp,-5.558565139770508
161,best,pp,-5.972721099853516
162,best,pp,-4.406597137451172
163,best,pp,-4.7049736976623535
164,best,pp,-4.48338508605957
165,best,pp,-4.296624660491943
166,best,pp,-4.160924434661865
167,best,pp,-6.489336013793945
168,best,pp,-6.44661283493042
169,best,pp,-4.496459484100342
170,best,pp,-5.286926746368408
171,best,pp,-4.7049736976623535
172,best,pp,-4.290788173675537
173,best,pp,-5.1402130126953125
174,best,pp,-6.038942337036133
175,best,pp,-4.129872798919678
176,best,pp,-4.296624660491943
177,best,pp,-5.206633567810059
178,best,pp,-6.283718109130859
179,best,pp,-4.373387336730957
180,best,pp,-6.163804531097412
181,best,pp,-4.939075469970703
182,best,pp,-5.304156303405762
183,best,pp,-4.556031703948975
184,best,pp,-5.559808731079102
185,best,pp,-4.6407551765441895
186,best,pp,-4.707507133483887
187,best,pp,-4.563751697540283
188,best,pp,-4.422568321228027
189,best,pp,-4.753515243530273
190,best,pp,-4.2944512367248535
191,best,pp,-4.8846940994262695
192,best,pp,-4.945356369018555
193,best,pp,-4.353898525238037
194,best,pp,-4.637701034545898
195,best,pp,-4.778651714324951
196,best,pp,-4.1892499923706055
197,best,pp,-5.037302017211914
198,best,pp,-4.436223030090332
199,best,pp,-5.206350803375244
200,best,pp,-4.860330104827881
201,best,pp,-4.032383918762207
202,best,pp,-3.7821617126464844
203,best,pp,-6.055579662322998
204,best,pp,-4.61013650894165
205,best,pp,-5.27834415435791
206,best,pp,-4.571263313293457
207,best,pp,-4.759678840637207
208,best,pp,-4.678799629211426
209,best,pp,-4.624546051025391
210,best,pp,-4.427713394165039
211,best,pp,-4.721957683563232
212,best,pp,-5.3690314292907715
213,best,pp,-4.602696418762207
214,best,pp,-4.859091281890869
215,best,pp,-4.689234733581543
216,best,pp,-4.077280521392822
217,best,pp,-4.751396656036377
218,best,pp,-4.2233476638793945
219,best,pp,-4.757551670074463
220,best,pp,-4.746182918548584
221,best,do,-5.831308841705322
222,best,do,-5.970621585845947
223,best,do,-5.366962909698486
224,best,do,-5.052234649658203
225,best,do,-5.336564064025879
226,best,do,-5.357512950897217
227,best,do,-5.532334327697754
228,best,do,-6.878365516662598
229,best,do,-6.484099388122559
230,best,do,-5.6109490394592285
231,best,do,-5.833342552185059
232,best,do,-6.220233917236328
233,best,do,-6.024392127990723
234,best,do,-6.878365516662598
235,best,do,-4.873106956481934
236,best,do,-5.495203971862793
237,best,do,-5.219490051269531
238,best,do,-6.094250679016113
239,best,do,-5.7094502449035645
240,best,do,-5.644190788269043
241,best,do,-6.024392127990723
242,best,do,-5.1723504066467285
243,best,do,-6.770634651184082
244,best,do,-6.094250679016113
245,best,do,-6.479789733886719
246,best,do,-5.022734642028809
247,best,do,-5.970905303955078
248,best,do,-6.096255779266357
249,best,do,-5.365016937255859
250,best,do,-5.033860683441162
251,best,do,-5.512363910675049
252,best,do,-6.256496429443359
253,best,do,-7.058012962341309
254,best,do,-6.088572025299072
255,best,do,-6.0867919921875
256,best,do,-5.344736576080322
257,best,do,-6.141861915588379
258,best,do,-6.088572025299072
259,best,do,-5.100150108337402
260,best,do,-5.512363910675049
261,best,do,-5.033860683441162
262,best,do,-4.7559661865234375
263,best,do,-5.580727577209473
264,best,pp,-5.451828956604004
265,best,pp,-5.381305694580078
266,best,pp,-4.802401542663574
267,best,pp,-4.785400390625
268,best,pp,-5.33182954788208
269,best,pp,-4.895959854125977
270,best,pp,-5.212342262268066
271,best,pp,-6.6835784912109375
272,best,pp,-5.973422050476074
273,best,pp,-5.183675289154053
274,best,pp,-5.839536666870117
275,best,pp,-6.05505895614624
276,best,pp,-5.701019287109375
277,best,pp,-6.6835784912109375
278,best,pp,-4.667890548706055
279,best,pp,-5.178012371063232
280,best,pp,-4.964324951171875
281,best,pp,-5.574153423309326
282,best,pp,-5.000696182250977
283,best,pp,-5.097225189208984
284,best,do,-5.58635950088501
285,best,do,-5.206833839416504
286,best,do,-6.533972263336182
287,best,do,-5.20366907119751
288,best,do,-5.308061122894287
289,best,do,-4.9218292236328125
290,best,do,-5.214069366455078
291,best,do,-6.1095428466796875
292,best,do,-5.308061122894287
293,best,do,-5.058625221252441
294,best,do,-4.954223155975342
295,best,do,-4.840039253234863
296,best,do,-4.874075889587402
297,best,do,-5.589263439178467
298,best,do,-5.533581256866455
299,best,do,-5.151446342468262
300,best,do,-5.455915927886963
301,best,do,-5.548986434936523
302,best,do,-5.146664619445801
303,best,do,-5.490180969238281
304,best,do,-5.548055648803711
305,best,do,-5.214069366455078
306,best,do,-5.539342403411865
307,best,do,-5.194106578826904
308,best,do,-5.20366907119751
309,best,do,-5.68343448638916
310,best,do,-4.715912818908691
311,best,do,-5.59916353225708
312,best,do,-5.20366907119751
313,best,do,-6.548870086669922
314,best,do,-5.154688835144043
315,best,do,-5.705356597900391
316,best,do,-4.889652729034424
317,best,do,-6.499846935272217
318,best,do,-4.715912818908691
319,best,do,-5.548986434936523
320,best,do,-4.9878153800964355
321,best,do,-5.72097635269165
322,best,do,-6.533972263336182
323,best,do,-5.709200859069824
324,best,do,-5.459746360778809
325,best,do,-5.8500142097473145
326,best,do,-6.200486183166504
327,best,pp,-5.829659461975098
328,best,pp,-5.1414265632629395
329,best,pp,-6.279555320739746
330,best,pp,-5.104804515838623
331,best,pp,-5.39463996887207
332,best,pp,-5.004913330078125
333,best,pp,-5.0145792961120605
334,best,pp,-5.60746955871582
335,best,pp,-5.39463996887207
336,best,pp,-5.084017753601074
337,best,pp,-4.919112682342529
338,best,pp,-4.983179569244385
339,best,pp,-4.920459747314453
340,best,pp,-5.3119378089904785
341,best,pp,-5.54793643951416
342,best,pp,-5.09674596786499
343,best,pp,-5.224492073059082
344,best,pp,-5.318815231323242
345,best,pp,-5.22940731048584
346,best,pp,-5.420326232910156
347,best,do,-6.046873092651367
348,best,do,-4.649777889251709
349,best,do,-5.313745021820068
350,best,do,-4.997751235961914
351,best,do,-5.690585136413574
352,best,do,-5.2986159324646
353,best,do,-5.594043731689453
354,best,do,-5.182590007781982
355,best,do,-5.889715194702148
356,best,do,-5.338942527770996
357,best,do,-5.710142135620117
358,best,do,-5.146406173706055
359,best,do,-5.565496444702148
360,best,do,-5.608317852020264
361,best,do,-5.707799911499023
362,best,do,-5.379131317138672
363,best,do,-5.755745887756348
364,best,do,-6.096111297607422
365,best,do,-5.043529987335205
366,best,do,-5.401933670043945
367,best,do,-5.362982749938965
368,best,do,-4.859159469604492
369,best,do,-5.640681743621826
370,best,do,-4.6590728759765625
371,best,do,-5.129578113555908
372,best,do,-6.168571472167969
373,best,do,-5.680073261260986
374,best,do,-5.056454658508301
375,best,do,-4.63228178024292
376,best,do,-5.6227593421936035
377,best,do,-5.432560920715332
378,best,do,-5.490596771240234
379,best,do,-5.34699821472168
380,best,do,-5.255740165710449
381,best,do,-6.113691329956055
382,best,do,-5.227711200714111
383,best,do,-4.933681488037109
384,best,do,-5.129578113555908
385,best,do,-5.107441425323486
386,best,do,-5.680073261260986
387,best,do,-5.456456661224365
388,best,do,-5.154061317443848
389,best,do,-5.520763874053955
390,best,pp,-5.481013774871826
391,best,pp,-4.685837745666504
392,best,pp,-5.065610408782959
393,best,pp,-4.8048200607299805
394,best,pp,-5.896298885345459
395,best,pp,-5.270954132080078
396,best,pp,-5.232769966125488
397,best,pp,-5.045829772949219
398,best,pp,-5.718340873718262
399,best,pp,-5.113936424255371
400,best,pp,-5.374201774597168
401,best,pp,-5.057507038116455
402,best,pp,-5.539577007293701
403,best,pp,-5.529496192932129
404,best,pp,-5.577845573425293
405,best,pp,-5.638541221618652
406,best,pp,-5.745894432067871
407,best,pp,-5.570457935333252
408,best,pp,-4.7330827713012695
409,best,pp,-5.213517189025879
410,best,do,-6.440869331359863
411,best,do,-5.9154815673828125
412,best,do,-6.066017150878906
413,best,do,-7.634061336517334
414,best,do,-6.929471492767334
415,best,do,-6.58322811126709
416,best,do,-5.57979679107666
417,best,do,-6.324751853942871
418,best,do,-5.558000564575195
419,best,do,-6.010710716247559
420,best,do,-6.680178165435791
421,best,do,-7.362488746643066
422,best,do,-6.333631992340088
423,best,do,-7.334587574005127
424,best,do,-5.690857887268066
425,best,do,-7.898277759552002
426,best,do,-5.7614054679870605
427,best,do,-6.400759220123291
428,best,do,-6.428336143493652
429,best,do,-7.102248668670654
430,best,do,-7.71917724609375
431,best,do,-6.355578422546387
432,best,do,-6.400759220123291
433,best,do,-6.13431978225708
434,best,do,-6.981204986572266
435,best,do,-6.5943145751953125
436,best,do,-6.932878017425537
437,best,do,-6.439096927642822
438,best,do,-6.521398067474365
439,best,do,-7.7824506759643555
440,best,do,-7.321727752685547
441,best,do,-6.71883487701416
442,best,do,-6.84364652633667
443,best,do,-6.266735553741455
444,best,do,-6.3151092529296875
445,best,do,-6.325278282165527
446,best,do,-7.898277759552002
447,best,do,-6.760405540466309
448,best,do,-5.445517539978027
449,best,do,-5.95886754989624
450,best,do,-6.34359073638916
451,best,do,-6.764072895050049
452,best,do,-6.941495418548584
453,best,pp,-6.036752700805664
454,best,pp,-5.081183910369873
455,best,pp,-5.432093620300293
456,best,pp,-6.92085075378418
457,best,pp,-6.074624538421631
458,best,pp,-6.124616622924805
459,best,pp,-5.399762153625488
460,best,pp,-5.696465015411377
461,best,pp,-5.311512470245361
462,best,pp,-6.02036190032959
463,best,pp,-6.517000675201416
464,best,pp,-7.119316101074219
465,best,pp,-5.919441223144531
466,best,pp,-6.64463996887207
467,best,pp,-4.903648376464844
468,best,pp,-7.132315635681152
469,best,pp,-5.610835075378418
470,best,pp,-6.141660690307617
471,best,pp,-6.267266750335693
472,best,pp,-6.4274420738220215
473,best,pp,-5.30432653427124
474,best,pp,-6.017431259155273
475,best,pp,-5.697898864746094
476,best,pp,-5.867491722106934
477,best,pp,-4.906795978546143
478,best,pp,-5.904337406158447
479,best,pp,-5.420756816864014
480,best,pp,-5.587025165557861
481,best,pp,-5.795231819152832
482,best,pp,-5.514005661010742
483,best,pp,-5.1657304763793945
484,best,pp,-6.707455158233643
485,best,pp,-5.772958755493164
486,best,pp,-4.997429847717285
487,best,pp,-6.113757610321045
488,best,pp,-5.103052139282227
489,best,pp,-4.586200714111328
490,best,pp,-5.969381332397461
491,best,pp,-5.250728130340576
492,best,pp,-5.068779945373535
493,best,do,-6.564207553863525
494,best,do,-6.2281084060668945
495,best,do,-5.529321193695068
496,best,do,-5.286360740661621
497,best,do,-7.269232273101807
498,best,do,-4.524580478668213
499,best,do,-6.144219398498535
500,best,do,-6.890998840332031
501,best,do,-4.731640338897705
502,best,do,-5.759030818939209
503,best,do,-6.17492151260376
504,best,do,-5.032243251800537
505,best,do,-7.076355934143066
506,best,do,-5.1275482177734375
507,best,do,-6.758482456207275
508,best,do,-6.301316261291504
509,best,do,-6.542646884918213
510,best,do,-6.595064640045166
511,best,do,-5.176487445831299
512,best,do,-6.537057399749756
513,best,do,-6.263213157653809
514,best,do,-6.283815860748291
515,best,do,-5.947536468505859
516,best,do,-6.616125583648682
517,best,do,-5.2101054191589355
518,best,do,-6.591210842132568
519,best,do,-6.664782524108887
520,best,do,-6.697228908538818
521,best,do,-6.317746639251709
522,best,do,-5.581862926483154
523,best,do,-5.988181114196777
524,best,do,-5.172839641571045
525,best,do,-6.000903606414795
526,best,do,-6.677199363708496
527,best,do,-4.648265361785889
528,best,do,-7.019616603851318
529,best,do,-7.019616603851318
530,best,do,-7.84902811050415
531,best,do,-7.2640838623046875
532,best,do,-6.747225284576416
533,best,do,-7.172205924987793
534,best,do,-5.570483684539795
535,best,do,-4.948554515838623
536,best,pp,-7.060070514678955
537,best,pp,-6.595544338226318
538,best,pp,-5.708019256591797
539,best,pp,-5.461953639984131
540,best,pp,-7.412166595458984
541,best,pp,-4.608098983764648
542,best,pp,-5.864404678344727
543,best,pp,-6.7831292152404785
544,best,pp,-4.926239967346191
545,best,pp,-5.850054740905762
546,best,pp,-6.139068126678467
547,best,pp,-5.612335681915283
548,best,pp,-6.717962741851807
549,best,pp,-5.615960121154785
550,best,pp,-7.145579814910889
551,best,pp,-6.359090805053711
552,best,pp,-6.183084487915039
553,best,pp,-6.408111572265625
554,best,pp,-4.674820899963379
555,best,pp,-6.745459079742432
556,best,do,-4.554308891296387
557,best,do,-6.68868350982666
558,best,do,-6.855746269226074
559,best,do,-6.2688889503479
560,best,do,-6.9010796546936035
561,best,do,-5.142548084259033
562,best,do,-6.376292705535889
563,best,do,-6.329793930053711
564,best,do,-6.68868350982666
565,best,do,-6.662508487701416
566,best,do,-3.712488889694214
567,best,do,-4.645595073699951
568,best,do,-6.0472612380981445
569,best,do,-6.577146053314209
570,best,do,-5.386497497558594
571,best,do,-5.768034934997559
572,best,do,-5.651084899902344
573,best,do,-6.03810977935791
574,best,do,-6.03810977935791
575,best,do,-6.336968421936035
576,best,do,-5.436002731323242
577,best,do,-5.548815727233887
578,best,do,-5.651084899902344
579,best,do,-5.094436168670654
580,best,do,-4.748226642608643
581,best,do,-6.0472612380981445
582,best,do,-6.1878557205200195
583,best,do,-5.127537727355957
584,best,do,-4.685415267944336
585,best,do,-6.221434593200684
586,best,do,-4.693225860595703
587,best,do,-5.523479461669922
588,best,do,-5.127537727355957
589,best,do,-4.389801502227783
590,best,do,-6.259450435638428
591,best,do,-5.170830249786377
592,best,do,-6.458855628967285
593,best,do,-5.170830249786377
594,best,do,-6.828238010406494
595,best,do,-6.855746269226074
596,best,do,-6.4154253005981445
597,best,do,-6.0472612380981445
598,best,do,-6.662508487701416
599,best,pp,-5.6553544998168945
600,best,pp,-7.303534030914307
601,best,pp,-7.011623382568359
602,best,pp,-6.9346184730529785
603,best,pp,-7.289517879486084
604,best,pp,-6.265679359436035
605,best,pp,-6.32816219329834
606,best,pp,-6.2126288414001465
607,best,pp,-7.303534030914307
608,best,pp,-6.984380722045898
609,best,pp,-4.980601787567139
610,best,pp,-4.848408222198486
611,best,pp,-6.068337440490723
612,best,pp,-6.481235504150391
613,best,pp,-6.079862594604492
614,best,pp,-5.772958278656006
615,best,pp,-5.956320285797119
616,best,pp,-6.01885461807251
617,best,pp,-6.01885461807251
618,best,pp,-6.965214252471924
619,best,do,-5.947740077972412
620,best,do,-5.049497604370117
621,best,do,-6.259152412414551
622,best,do,-5.597188949584961
623,best,do,-5.963977336883545
624,best,do,-5.82387638092041
625,best,do,-6.067706108093262
626,best,do,-6.51641845703125
627,best,do,-6.1542158126831055
628,best,do,-7.02434778213501
629,best,do,-5.960729598999023
630,best,do,-4.760434150695801
631,best,do,-5.6770148277282715
632,best,do,-5.212315559387207
633,best,do,-5.4710307121276855
634,best,do,-6.637679100036621
635,best,do,-5.395171165466309
636,best,do,-6.605091571807861
637,best,do,-5.6770148277282715
638,best,do,-6.208562850952148
639,best,do,-6.202956676483154
640,best,do,-6.198169231414795
641,best,do,-5.881864070892334
642,best,do,-7.506299018859863
643,best,do,-6.4252238273620605
644,best,do,-4.857677459716797
645,best,do,-6.538590431213379
646,best,do,-5.497925281524658
647,best,do,-7.067821979522705
648,best,do,-6.029898166656494
649,best,do,-6.055832386016846
650,best,do,-7.1928534507751465
651,best,do,-6.560831546783447
652,best,do,-6.6064019203186035
653,best,do,-6.485010623931885
654,best,do,-4.950300216674805
655,best,do,-6.838964462280273
656,best,do,-6.525367736816406
657,best,do,-6.59014892578125
658,best,do,-5.677014350891113
659,best,do,-6.541366100311279
660,best,do,-6.775826930999756
661,best,do,-5.434310436248779
662,best,pp,-5.924492835998535
